strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,market_style_state,risk_governor_primary_strategy,risk_decision,target_position_ratio,adaptive_target_position_ratio,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,champion_recent_total_return,champion_recent_max_drawdown,champion_recent_win_rate,champion_long_total_return,champion_long_max_drawdown,adaptive_position_scale,adaptive_position_reason,style_reason,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
adaptive_market_style,2024-11-08,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_strong,normal,1.3552612558420007,index_strong,0.0,48.979185404339255,high_liquidity,0.03332616998376179,2024-11-08,exit_date < signal_date,10,0.13212272966408098,0,0,robust,baseline_full_liquidity_detail_vol_position,0.03565530592860067,1,configured_default_recent_champion_until_constraints_select_another,15.002958579881657,50.00986971969996,50.009869719699964,49.990138067061146,50.009869719699964,-0.018710188965278818,,,0,20,0.1781869965940603,0.75,-0.16980350425060808,19.326333246547218,20,0.08136915791862365,0.75,-0.15319592828613215,3.466759816368703,20,0.08142701270707003,0.75,-0.15993475018808734,3.376095235213427,20,0.08136915791862365,0.75,-0.15319592828613215,3.466759816368703,20,0.056424887280983715,0.85,-0.23366448967664544,1.800626415949643,20,0.056424887280983715,0.85,-0.23366448967664544,1.800626415949643,7,recent_champion,,,0.8,0.5599999999999999,,,,,,,,,,,,,,,,,,,,,,0.8,recent_champion_strong_market_raise_to_80pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20241108,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-11,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,7,index_strong,normal,1.2375698717242811,index_strong,0.0,49.10114116485687,high_liquidity,0.03346460212951117,2024-11-11,exit_date < signal_date,10,0.1221062334163727,0,0,robust,baseline_full_liquidity_detail_vol_position,0.431060716531399,1,configured_default_recent_champion_until_constraints_select_another,15.002961500493583,50.00987751876728,50.00987751876728,49.990128331688055,50.00987947046038,-0.007035263498111677,,,0,20,0.15153300257398233,0.75,-0.16980350425060808,12.508857181874923,20,0.08195081693677282,0.75,-0.15319592828613215,3.511551088941985,20,0.08046237948666661,0.75,-0.15993475018808723,3.3041335119769997,20,0.08195081693677282,0.75,-0.15319592828613215,3.511551088941985,20,0.053210212347196376,0.85,-0.23366448967664544,1.646448846766146,20,0.053210212347196376,0.85,-0.23366448967664544,1.646448846766146,8,recent_champion,,,0.8,0.5599999999999999,,,,,,,,,,,,,,,,,,,,,,0.8,recent_champion_strong_market_raise_to_80pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20241111,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-12,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,8,index_strong,normal,1.22931704738555,index_strong,0.0,50.224024871693636,high_liquidity,0.0333997070421051,2024-11-12,exit_date < signal_date,10,0.09329883997862348,0,0,robust,baseline_full_liquidity_detail_vol_position,0.5714680645838442,1,configured_default_recent_champion_until_constraints_select_another,15.002964863797871,50.00987556784515,50.00987556784515,49.990130280300036,50.00987556784515,-0.027825939865521954,,,0,20,0.14022338990570044,0.75,-0.16980350425060797,10.069724636144857,20,0.07313367605191638,0.75,-0.15319592828613215,2.8552756321809927,20,0.06984161844824911,0.75,-0.15993475018808734,2.573036905067304,20,0.07313367605191638,0.75,-0.15319592828613215,2.8552756321809927,20,0.04812105674333382,0.85,-0.23366448967664544,1.4286083272613825,20,0.04812105674333382,0.85,-0.23366448967664544,1.4286083272613825,9,recent_champion,,,0.8,0.5599999999999999,,,,,,,,,,,,,,,,,,,,,,0.8,recent_champion_strong_market_raise_to_80pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20241112,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-13,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,9,index_strong,normal,0.9544963957924175,index_strong,0.0,49.82945716541651,normal_liquidity,0.03340348034112259,2024-11-13,exit_date < signal_date,10,0.08053659648811705,0,0,robust,baseline_full_liquidity_detail_vol_position,0.731486246983051,1,configured_default_recent_champion_until_constraints_select_another,15.002954994078168,50.00987361769352,50.00987361769352,49.99013028030004,50.00987556784515,-0.02897929331468696,,,0,20,0.12264492021585124,0.75,-0.16980350425060808,7.317879390268848,20,0.07016592054867712,0.75,-0.15319592828613215,2.6494673300394167,20,0.06675570477817022,0.75,-0.15993475018808734,2.374335078248473,20,0.07016592054867712,0.75,-0.15319592828613215,2.6494673300394167,20,0.04786323870110394,0.85,-0.23366448967664544,1.4176131278915576,20,0.04786323870110394,0.85,-0.23366448967664544,1.4176131278915576,10,recent_champion,,,0.7,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,0.7,recent_champion_default_70pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20241113,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-14,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,10,index_strong,normal,0.8676793640253228,index_strong,0.0,49.2816163410302,normal_liquidity,0.03428219623107468,2024-11-14,exit_date < signal_date,10,0.06827047483934406,0,0,robust,baseline_full_liquidity_detail_vol_position,0.7879599227698878,1,configured_default_recent_champion_until_constraints_select_another,15.00295441089402,50.009871668311945,50.009871668311945,49.990132228142876,50.00987166831194,-0.060063550527197695,,,0,20,0.09790108425168118,0.7,-0.16980350425060808,4.4463127711454336,20,0.0630100432375677,0.7,-0.15319592828613227,2.188890239088234,20,0.05907491500054222,0.7,-0.15993475018808723,1.9162621619773406,20,0.0630100432375677,0.7,-0.15319592828613227,2.188890239088234,20,0.046745924171577455,0.85,-0.23366448967664555,1.36961086747709,20,0.046745924171577455,0.85,-0.23366448967664555,1.36961086747709,1,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,defensive_reduce_to_50pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241114,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-15,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,1,index_neutral,normal,0.86946312833884,index_neutral,0.0,45.42666206352338,normal_liquidity,0.034266249113423436,2024-11-15,exit_date < signal_date,10,0.015003864120303873,0,0,robust,baseline_full_liquidity_detail_vol_position,0.7705769714265265,1,configured_default_recent_champion_until_constraints_select_another,15.00295324521602,50.00986777185712,50.00986777185712,49.99013612152298,50.00986777185712,-0.07934827487639895,,,0,20,0.07676659527876697,0.65,-0.19218308405778295,2.6524927360569315,20,0.05283028887607394,0.65,-0.15319592828613215,1.6280450011832404,20,0.04278716154288284,0.65,-0.15993475018808734,1.173209269636676,20,0.05283028887607394,0.65,-0.15319592828613215,1.6280450011832404,20,0.04747501864608808,0.85,-0.23366448967664544,1.4007037398577307,20,0.04747501864608808,0.85,-0.23366448967664544,1.4007037398577307,2,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,defensive_reduce_to_50pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241115,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-18,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,2,index_neutral,normal,0.8468599852196892,index_neutral,0.0,40.40164034741412,normal_liquidity,0.034844181797172066,2024-11-18,exit_date < signal_date,10,0.02943657290598641,0,0,robust,baseline_full_liquidity_detail_vol_position,0.9463792014980599,1,configured_default_recent_champion_until_constraints_select_another,15.002954994078168,50.009873617693515,50.00987361769352,49.990130280300036,50.00987361769352,-0.10353681525156955,,,0,20,0.07478538250131894,0.65,-0.19218308405778295,2.521469711403728,20,0.0544079014769371,0.65,-0.054661869916383,1.710113134337417,20,0.04469779214842316,0.65,-0.07408453411517824,1.2557079209777187,20,0.0544079014769371,0.65,-0.054661869916383,1.710113134337417,20,0.05014629428818892,0.85,-0.10079830296503056,1.523297634087061,20,0.05014629428818892,0.85,-0.10079830296503056,1.523297634087061,3,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,defensive_reduce_to_50pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241118,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-19,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,3,index_neutral,normal,0.7590070283122033,index_neutral,0.0,41.84502367797948,low_liquidity,0.03510400440883867,2024-11-19,exit_date < signal_date,10,0.02502507757508493,0,1,robust,baseline_full_liquidity_detail_vol_position,0.8393772206336277,1,configured_default_recent_champion_until_constraints_select_another,15.002953827940017,50.009869719699964,50.009869719699964,49.99013417521705,50.00986971969996,-0.08145064249843126,,,0,20,0.07486097591766555,0.65,-0.24180981376609945,2.527521110932961,20,0.05790652847440847,0.65,-0.06651763930335775,1.9261610883597222,20,0.04837613707476218,0.65,-0.07840220287458699,1.4457722415192542,20,0.05790652847440847,0.65,-0.06651763930335775,1.9261610883597222,20,0.05881377858085294,0.9,-0.02055653869932106,2.0365485192276758,20,0.05881377858085294,0.9,-0.02055653869932106,2.0365485192276758,4,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241119,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-20,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,4,index_neutral,normal,0.7906941534395089,index_neutral,0.0,42.977288503253796,low_liquidity,0.035240264613182616,2024-11-20,exit_date < signal_date,10,0.007769407963703645,0,1,robust,baseline_full_liquidity_detail_vol_position,0.7613530601482958,1,configured_default_recent_champion_until_constraints_select_another,15.002956024452768,50.00986193293886,50.009861932938854,49.99014001183198,50.00986582478295,-0.06400806882639953,,,0,20,0.07438268544997875,0.65,-0.28800698334330277,2.4919504270063304,20,0.05590554952696356,0.65,-0.11785136012657049,1.8072774207878877,20,0.04576449411357939,0.65,-0.14138557204194746,1.3159309993485855,20,0.05590554952696356,0.65,-0.11785136012657049,1.8072774207878877,20,0.05986314768804566,0.9,-0.060938494577146285,2.105964705301813,20,0.05986314768804566,0.9,-0.060938494577146285,2.105964705301813,5,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241120,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-21,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,5,index_neutral,normal,0.7911784627805655,index_neutral,0.0,42.50577006507592,low_liquidity,0.03512352596463975,2024-11-21,exit_date < signal_date,10,-0.004478592300161282,0,1,robust,baseline_full_liquidity_detail_vol_position,0.6749679035120328,1,configured_default_recent_champion_until_constraints_select_another,15.002959968448037,50.009861932938854,50.009861932938854,49.99014001183198,50.009861932938854,-0.06367868090604667,,,0,20,0.07140385939887994,0.65,-0.3341862981273245,2.282807328044738,20,0.05288124736553355,0.65,-0.18936263271892673,1.6339085886665812,20,0.04285852158687041,0.65,-0.21025017719913675,1.1782905886712975,20,0.05288124736553355,0.65,-0.18936263271892673,1.6339085886665812,20,0.058638014959546146,0.9,-0.10325184844176483,2.028263047893712,20,0.058638014959546146,0.9,-0.10325184844176483,2.028263047893712,6,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241121,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-22,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,6,index_neutral,normal,0.8761799144974151,index_neutral,0.0,39.42381431105855,normal_liquidity,0.03602290218792596,2024-11-22,exit_date < signal_date,10,-0.03627385362190889,0,1,robust,baseline_full_liquidity_detail_vol_position,0.580211007447552,1,configured_default_recent_champion_until_constraints_select_another,15.002954859057757,50.00985998816802,50.00985998816802,49.99014389907353,50.00985998816801,-0.09931170108161258,,,0,20,0.047924438021086056,0.6,-0.41941651667148616,1.1337374896154073,20,0.042650166418484445,0.6,-0.28190752684889275,1.1396626893825004,20,0.03228903220029962,0.6,-0.30052766743404025,0.758568138510024,20,0.042650166418484445,0.6,-0.28190752684889275,1.1396626893825004,20,0.05284094540778694,0.85,-0.19760724161675625,1.6808865502526733,20,0.05284094540778694,0.85,-0.19760724161675625,1.6808865502526733,7,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241122,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-25,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,7,index_neutral,normal,0.7343172936961472,index_neutral,0.0,40.745232649842265,low_liquidity,0.03569957496720052,2024-11-25,exit_date < signal_date,10,-0.0553811839734508,0,1,robust,baseline_full_liquidity_detail_vol_position,0.7606872410889594,1,configured_default_recent_champion_until_constraints_select_another,15.002967271293373,50.009861932938854,50.009861932938854,49.99014195583596,50.009861932938854,-0.08822041648987838,,,0,20,0.03336252472146095,0.55,-0.49766367036575965,0.5963878712307875,20,0.0299667353136852,0.55,-0.3663699463003808,0.6618965706889579,20,0.019908618072257807,0.55,-0.3790276851182568,0.37505272604348483,20,0.0299667353136852,0.55,-0.3663699463003808,0.6618965706889579,20,0.045991691619407075,0.8,-0.2984219271678946,1.3177638258871651,20,0.045991691619407075,0.8,-0.2984219271678946,1.3177638258871651,8,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241125,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-26,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,8,index_neutral,normal,0.6565584690798378,index_neutral,0.0,39.51501182499014,low_liquidity,0.0352630802689342,2024-11-26,exit_date < signal_date,10,-0.07532134492633208,1,1,robust,baseline_full_liquidity_detail_vol_position,0.7321279254125921,1,configured_default_recent_champion_until_constraints_select_another,15.002954276704768,50.00985998816802,50.00985998816802,49.99014584154513,50.00985998816802,-0.0979526115817142,,,0,20,0.008988747526145707,0.5,-0.5844944575610893,0.0044304500452241324,20,0.020600632550808146,0.5,-0.46028240644866125,0.36230337842128324,20,0.010518395932917634,0.5,-0.4723637458819394,0.12614527815536292,20,0.020600632550808146,0.5,-0.46028240644866125,0.36230337842128324,20,0.03808044919905688,0.75,-0.394750113896276,0.9585516787367712,20,0.03808044919905688,0.75,-0.394750113896276,0.9585516787367712,9,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241126,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-27,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,9,index_neutral,normal,0.7390262866885065,index_neutral,0.0,40.26017938103686,low_liquidity,0.03520900060365144,2024-11-27,exit_date < signal_date,10,-0.0924102249858775,0,1,robust,baseline_full_liquidity_detail_vol_position,0.8957402535984363,1,configured_default_recent_champion_until_constraints_select_another,15.00295880149813,50.009861932938854,50.00986193293886,49.99014389907353,50.00986193293886,-0.08378830883050503,,,0,20,-0.005936814248880219,0.45,-0.6294586965260975,-0.24746815435627534,20,0.011213143245703544,0.45,-0.5137401972496529,0.12737026574236898,20,0.001643739388031072,0.45,-0.5209201348213306,-0.05799949481566469,20,0.011213143245703544,0.45,-0.5137401972496529,0.12737026574236898,20,0.028001985684563236,0.7,-0.49022996196488533,0.5803397671181192,20,0.028001985684563236,0.7,-0.49022996196488533,0.5803397671181192,10,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241127,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2024-11-28,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,10,index_neutral,normal,0.7719422801647109,index_neutral,0.0,39.95566949319661,low_liquidity,0.03486234278267019,2024-11-28,exit_date < signal_date,10,-0.09836919373185492,0,1,robust,baseline_full_liquidity_detail_vol_position,1.2376027111813273,1,configured_default_recent_champion_until_constraints_select_another,15.002959968448037,50.00986582478295,50.00986582478295,49.99014001183198,50.00986582478295,-0.0830346754785834,,,0,20,-0.015049359446255425,0.4,-0.6742902481585615,-0.3767007725260749,20,-0.0013073348485644746,0.4,-0.5385428001341193,-0.10800047521882594,20,-0.01048844016421493,0.4,-0.5426621674000754,-0.24891061938641879,20,-0.0013073348485644746,0.4,-0.5385428001341193,-0.10800047521882594,20,0.02096781492463693,0.65,-0.5522419157933185,0.3621654464306103,20,0.02096781492463693,0.65,-0.5522419157933185,0.3621654464306103,11,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20241128,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
