asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,event_seq_for_symbol,total_b_points,total_s_points,buy_points_count,sell_points_count,p_signal,expected_mdd,risk_score,model_rank_score
2026-05-08,20260508,301251,301251.SZ,威尔高,40.07,40.07,0.0,0.0,43.85,60.34,65.48,58.56,22.07,7.7,,,,,,,,50.8085,,,,,,,,,,,,61.33,75.0,观察,53.78,剔除,43.27,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.210218,-0.077688,74.104,37.1737,20260510_213038,33.59,回避,共振不足,,,,,67.95,67.95,0.0,0,,,,1,-36.93,-10.738500000000002,26.1915,18.99620556190104,38.015044390346304,49.6215,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23046456365803278,-0.07768785623413035,74.10404792195655,38.388481007775454
2026-05-08,20260508,301388,301388.SZ,欣灵电气,56.99,56.99,0.0,100.0,43.85,74.5,48.15,33.88,5.59,7.2,,,,,,,,42.7455,,,,,,,,,,,,55.88,56.3,等待,42.05,剔除,21.25,回避,流动性偏弱；指数20日涨幅偏高,71.18,0,过滤,流动性低于门槛,0.234253,-0.018352,93.8827,38.6501,20260510_213038,10.17,回避,交易门禁过滤,,,,,32.94,34.22,-3.74,0,,,,1,-15.009999999999998,14.244500000000002,29.2545,14.628919135853248,16.406050713075345,54.5775,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2295227463617592,-0.018351762973778787,93.88274567540708,38.36627663301661
2026-05-08,20260508,300343,300343.SZ,ST联创,37.48,62.48,25.0,100.0,43.85,64.6,51.62,91.42,10.54,6.45,,,,,,,,48.6165,,,,,,,,,,,,54.84,77.81,等待,38.78,剔除,21.88,回避,流动性偏弱；指数20日涨幅偏高,66.08,0,过滤,流动性低于门槛；基础评分存在惩罚项,0.194278,-0.00138,99.54,36.2827,20260510_213038,8.4,回避,交易门禁过滤,,,,,6.74,6.68,0.9,0,,,,1,-27.020000000000003,-11.136500000000003,15.883499999999998,13.579320089140449,23.325411036035355,51.1125,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22877251584973765,-0.001380089325243583,99.5399702249188,38.35234648472208
2026-05-08,20260508,300525,300525.SZ,博思软件,46.3,46.3,0.0,0.0,43.85,91.76,40.69,85.0,13.11,7.4,,,,,,,,46.5478,,,,,,,,,,,,56.58,75.0,等待,48.87,剔除,27.35,回避,流动性偏弱；指数20日涨幅偏高,86.22,0,过滤,流动性低于门槛,0.197898,-0.046655,84.4483,36.7586,20260510_213038,13.01,回避,交易门禁过滤,,,,,10.49,10.49,0.0,0,,,,1,-27.700000000000003,-0.2478000000000051,27.4522,15.92155085452838,23.09644777882521,60.6185,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2244421620204775,-0.0466552364735887,84.44825450880377,38.351267897549214
2026-05-08,20260508,002347,002347.SZ,泰尔股份,44.6,44.6,0.0,0.0,43.85,90.75,50.46,85.31,17.79,7.2,,,,,,,,39.2482,,,,,,,,,,,,56.23,83.62,等待,52.1,剔除,31.53,回避,流动性偏弱；指数20日涨幅偏高,95.58,0,观察,流动性低于门槛,0.185834,-0.061628,79.4572,36.0936,20260510_213038,23.11,回避,交易门禁观察,,,,,8.55,8.32,2.76,0,,,,1,-27.4,5.351800000000004,32.7518,17.569301667397028,29.96136512243726,60.265,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.223456757804799,-0.061628398225365116,79.45720059154496,38.35098555701968
2026-05-08,20260508,002660,002660.SZ,茂硕电源,52.57,52.57,0.0,100.0,43.85,29.12,46.35,71.23,2.72,6.75,,,,,,,,36.6108,,,,,,,,,,,,55.13,86.94,等待,40.84,剔除,18.78,回避,流动性偏弱；指数20日涨幅偏高,65.44,0,过滤,流动性低于门槛,0.184848,-0.023458,92.1808,35.128,20260510_213038,7.09,回避,交易门禁过滤,,,,,8.97,8.64,3.82,0,,,,1,-14.93,15.959200000000004,30.8892,15.447457402865153,11.228178837193502,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2376059361946131,-0.02345771060806323,92.18076313064559,38.29347064127362
2026-05-08,20260508,600148,600148.SH,长春一东,53.44,53.44,0.0,100.0,43.85,29.12,56.83,95.01,3.5,6.2,,,,,,,,34.4841,,,,,,,,,,,,54.33,83.72,等待,43.68,剔除,21.35,回避,流动性偏弱；指数20日涨幅偏高,67.0,0,过滤,流动性低于门槛,0.189685,-0.039668,86.7772,35.3177,20260510_213038,8.98,回避,交易门禁过滤,,,,,19.53,19.0,2.79,0,,,,1,-8.560000000000002,18.9559,27.5159,14.08145646834872,14.103368391983526,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2392605096926305,-0.03966826026168002,86.77724657943999,38.29221756847383
2026-05-08,20260508,000156,000156.SZ,华数传媒,41.68,41.68,0.0,0.0,43.85,69.02,40.51,73.72,8.59,7.25,,,,,,,,52.3517,,,,,,,,,,,,56.94,75.81,等待,45.12,剔除,23.73,回避,流动性偏弱；指数20日涨幅偏高,77.18,0,过滤,流动性低于门槛,0.199015,-0.036061,87.9796,36.4178,20260510_213038,10.67,回避,交易门禁过滤,,,,,7.6,7.58,0.26,0,,,,1,-30.82,-10.6717,20.1483,15.650940194229014,18.654246165417675,52.659499999999994,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22995162399498814,-0.03606132367896249,87.97955877367917,38.27403125575116
2026-05-08,20260508,300809,300809.SZ,华辰装备,41.15,41.15,0.0,0.0,43.85,94.05,60.37,53.1,15.25,7.65,,,,,,,,48.587,,,,,,,,,,,,60.02,75.0,观察,51.62,剔除,31.4,回避,流动性偏弱；指数20日涨幅偏高,90.5,0,观察,流动性低于门槛,0.202913,-0.067869,77.3769,36.6863,20260510_213038,23.56,回避,交易门禁观察,,,,,35.46,35.46,0.0,0,,,,1,-35.35,-7.437000000000005,27.912999999999997,18.637180750675068,30.342091226545342,61.42,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2288150087535635,-0.0678694399576314,77.3768533474562,38.24042852733224
2026-05-08,20260508,300055,300055.SZ,万邦达,28.82,28.82,0.0,0.0,43.85,29.12,20.07,61.92,21.6,4.95,,,,,,,,43.5322,,,,,,,,,,,,43.71,84.5,等待,40.03,剔除,29.69,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.188405,-0.047754,84.0822,33.9241,20260510_213038,23.96,回避,共振不足,,,,,11.17,10.84,3.04,0,,,,1,-20.68,-14.712200000000005,5.967799999999997,10.64366686250561,20.820950986926608,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.26028282745123205,-0.047753501254087026,84.08216624863766,38.23679458436957
2026-05-08,20260508,002673,002673.SZ,西部证券,34.75,34.75,0.0,0.0,43.85,29.12,27.73,63.5,17.4,6.1,,,,,,,,43.0898,,,,,,,,,,,,48.07,74.3,等待,41.02,剔除,22.63,回避,流动性偏弱；指数20日涨幅偏高,94.8,0,观察,流动性低于门槛,0.205013,-0.032115,89.2952,35.9501,20260510_213038,17.56,回避,交易门禁观察,,,,,7.21,7.22,-0.14,0,,,,1,-26.25,-8.339799999999997,17.910200000000003,13.41261861134258,21.96592816158698,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24228343379642311,-0.03211454538035094,89.29515153988302,38.18627875876784
2026-05-08,20260508,600489,600489.SH,中金黄金,37.52,37.52,0.0,0.0,43.85,62.65,49.38,69.28,28.24,7.25,,,,,,,,51.3125,,,,,,,,,,,,57.83,80.28,等待,52.42,剔除,42.29,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.196124,-0.07668,74.4399,36.0384,20260510_213038,32.38,回避,共振不足,,,,,28.22,27.75,1.69,0,,,,1,-34.98,-13.792499999999997,21.1875,17.619797636465634,37.34288687287045,50.43,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23016237816418017,-0.07668044898423286,74.43985033858904,38.08072024063917
2026-05-08,20260508,600408,600408.SH,安泰集团,34.64,34.64,0.0,0.0,43.85,29.12,27.69,17.48,14.59,6.1,,,,,,,,32.6371,,,,,,,,,,,,44.9,69.0,等待,35.41,剔除,18.9,回避,流动性偏弱；指数20日涨幅偏高,89.18,0,过滤,流动性低于门槛,0.217301,-0.017552,94.1493,36.0129,20260510_213038,7.19,回避,交易门禁过滤,,,,,3.3,3.34,-1.2,0,,,,1,-26.36,2.002900000000004,28.362900000000003,15.828851847286124,20.09967910191603,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2515866643822498,-0.017551955197484675,94.1493482675051,38.070102103060755
2026-05-08,20260508,300596,300596.SZ,利安隆,40.47,40.47,0.0,0.0,43.85,83.82,27.16,63.17,18.21,7.05,,,,,,,,50.822,,,,,,,,,,,,53.79,76.0,等待,46.47,剔除,25.73,回避,流动性偏弱；指数20日涨幅偏高,96.42,0,观察,流动性低于门槛,0.197612,-0.052066,82.6447,35.8709,20260510_213038,19.79,回避,交易门禁观察,,,,,44.56,44.42,0.32,0,,,,1,-30.03,-10.352000000000004,19.677999999999997,15.254444641917756,22.23923559837433,57.8395,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2330857723793022,-0.05206600583769387,82.64466472076872,37.99934605087344
2026-05-08,20260508,002320,002320.SZ,海峡股份,42.39,42.39,0.0,0.0,43.85,84.74,35.24,63.2,13.41,5.55,,,,,,,,45.6824,,,,,,,,,,,,49.89,79.78,等待,44.71,剔除,24.58,回避,流动性偏弱；指数20日涨幅偏高,86.82,0,过滤,流动性低于门槛,0.191377,-0.039579,86.8069,35.6812,20260510_213038,10.7,回避,交易门禁过滤,,,,,8.65,8.52,1.53,0,,,,1,-13.11,-3.2924000000000007,9.8176,6.820279411676132,21.738638411823313,58.1615,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22988304639114196,-0.039579152757562824,86.80694908081239,37.99152514559038
2026-05-08,20260508,600563,600563.SH,法拉电子,35.63,35.63,0.0,0.0,43.85,29.12,42.34,59.66,26.27,5.65,,,,,,,,55.1592,,,,,,,,,,,,52.13,75.0,等待,46.91,剔除,37.86,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.213387,-0.079837,73.3877,35.5389,20260510_213038,29.89,回避,共振不足,,,,,123.0,123.0,0.0,0,,,,1,-20.869999999999997,-19.529199999999996,1.3408000000000015,11.681497458802102,33.35073912224435,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2542207024214514,-0.07983689897223392,73.38770034258869,37.98889719667538
2026-05-08,20260508,002909,002909.SZ,集泰股份,52.58,52.58,0.0,100.0,43.85,29.12,40.05,87.33,5.87,6.05,,,,,,,,34.8355,,,,,,,,,,,,51.21,82.59,等待,40.98,剔除,20.29,回避,流动性偏弱；指数20日涨幅偏高,71.74,0,过滤,流动性低于门槛,0.190278,-0.025352,91.5492,35.394,20260510_213038,7.99,回避,交易门禁过滤,,,,,6.75,6.59,2.43,0,,,,1,-7.920000000000002,17.744499999999995,25.664499999999997,13.141919193304048,15.332759047216518,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23341728136247433,-0.02535230683632725,91.5492310545576,37.9824215399321
2026-05-08,20260508,600797,600797.SH,浙大网新,42.65,42.65,0.0,0.0,43.85,64.65,44.45,73.28,20.43,6.05,,,,,,,,37.705,,,,,,,,,,,,50.33,75.0,等待,48.04,剔除,37.35,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.204534,-0.050237,83.2542,36.7701,20260510_213038,29.57,回避,共振不足,,,,,9.2,9.2,0.0,0,,,,1,-17.85,4.945,22.795,11.9908823000367,30.13492160268548,51.13,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22406287394098903,-0.05023739998172527,83.25420000609157,37.941902437373074
2026-05-08,20260508,300636,300636.SZ,同和药业,26.08,26.08,0.0,0.0,43.85,29.12,12.67,22.33,5.45,5.7,,,,,,,,48.6625,,,,,,,,,,,,42.87,56.0,等待,28.58,剔除,11.01,回避,流动性偏弱；指数20日涨幅偏高,70.9,0,过滤,流动性低于门槛,0.238069,-0.012403,95.8656,35.809,20260510_213038,3.0,回避,交易门禁过滤,,,,,7.84,8.15,-3.8,0,,,,1,-30.92,-22.582500000000003,8.337499999999999,15.997549877507286,8.309723220420763,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.27315323707242617,-0.01240313788985295,95.86562070338235,37.91403732985292
2026-05-08,20260508,002112,002112.SZ,三变科技,36.63,36.63,0.0,0.0,43.85,29.12,39.28,52.92,23.89,6.15,,,,,,,,39.7742,,,,,,,,,,,,49.47,75.0,等待,44.31,剔除,35.48,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.209919,-0.048179,83.9405,36.2637,20260510_213038,28.18,回避,共振不足,,,,,20.99,20.99,0.0,0,,,,1,-24.869999999999997,-3.144199999999998,21.7258,13.54260732700071,30.633302139991372,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23735884574927454,-0.048178555674729,83.940481441757,37.91010296122002
2026-05-08,20260508,600903,600903.SH,贵州燃气,51.64,51.64,0.0,100.0,43.85,29.12,30.74,51.03,5.15,6.35,,,,,,,,36.3245,,,,,,,,,,,,50.42,77.44,等待,36.75,剔除,17.0,回避,流动性偏弱；指数20日涨幅偏高,70.3,0,过滤,流动性低于门槛,0.199782,-0.008213,97.2623,35.7638,20260510_213038,5.99,回避,交易门禁过滤,,,,,6.42,6.37,0.78,0,,,,1,-11.86,15.3155,27.1755,13.624316132684728,12.582169924142656,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2354758305031346,-0.008212991418775809,97.26233619374139,37.905400259249284
2026-05-08,20260508,301287,301287.SZ,康力源,47.97,47.97,0.0,100.0,43.85,29.12,49.03,54.79,4.66,7.25,,,,,,,,48.3919,,,,,,,,,,,,59.56,89.69,观察,42.88,剔除,21.26,回避,流动性偏弱；指数20日涨幅偏高,69.32,0,过滤,流动性低于门槛,0.182691,-0.039845,86.7185,34.6893,20260510_213038,8.54,回避,交易门禁过滤,,,,,45.64,43.59,4.7,0,,,,1,-24.53,-0.4219000000000008,24.1081,14.042194660023767,15.11554828644995,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23598577459429318,-0.039844533587638425,86.71848880412053,37.88691979627567
2026-05-08,20260508,600435,600435.SH,北方导航,42.59,42.59,0.0,0.0,43.85,82.15,49.23,59.97,21.83,5.9,,,,,,,,38.6143,,,,,,,,,,,,50.82,75.0,等待,49.31,剔除,38.98,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.204751,-0.060036,79.9879,36.6108,20260510_213038,30.57,回避,共振不足,,,,,15.23,15.23,0.0,0,,,,1,-16.409999999999997,3.9757000000000033,20.3857,10.806410558706965,32.782478551811785,57.255,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22554786099128718,-0.060036267859968837,79.98791071334372,37.85855826647879
2026-05-08,20260508,600756,600756.SH,浪潮软件,40.61,40.61,0.0,0.0,43.85,98.0,40.54,82.12,18.23,6.85,,,,,,,,44.4566,,,,,,,,,,,,54.64,86.09,等待,50.74,剔除,29.81,回避,流动性偏弱；指数20日涨幅偏高,96.46,0,观察,流动性低于门槛,0.181775,-0.068861,77.0465,35.1485,20260510_213038,21.92,回避,交易门禁观察,,,,,17.48,16.88,3.55,0,,,,1,-27.89,-3.8466000000000022,24.0434,15.114747297038525,27.185367387622335,62.802499999999995,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22666867366339224,-0.06886064992124724,77.04645002625092,37.842087923741175
2026-05-08,20260508,600976,600976.SH,健民集团,27.79,27.79,0.0,0.0,43.85,29.12,6.54,72.44,7.79,5.65,,,,,,,,51.6396,,,,,,,,,,,,42.71,55.05,等待,31.79,剔除,12.37,回避,流动性偏弱；指数20日涨幅偏高,75.58,0,过滤,流动性低于门槛,0.233024,-0.030973,89.6757,35.3803,20260510_213038,4.08,回避,交易门禁过滤,,,,,32.44,33.79,-3.99,0,,,,1,-28.71,-23.8496,4.8603999999999985,15.366039439404462,7.1376887015335715,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.27361272444552887,-0.03097280088597834,89.67573303800722,37.815623422432814
2026-05-08,20260508,002646,002646.SZ,天佑德酒,50.91,50.91,0.0,100.0,43.85,29.12,29.3,55.95,1.94,5.65,,,,,,,,41.233,,,,,,,,,,,,48.86,73.75,等待,35.07,剔除,14.31,回避,流动性偏弱；指数20日涨幅偏高,65.0,0,过滤,流动性低于门槛,0.204734,-0.006027,97.991,35.7502,20260510_213038,4.62,回避,交易门禁过滤,,,,,8.12,8.14,-0.25,0,,,,1,-5.590000000000003,9.677,15.267000000000005,7.724136607630225,7.539363368348815,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23895290088607476,-0.006026920478807735,97.99102650706408,37.8033280292241
2026-05-08,20260508,600477,600477.SH,杭萧钢构,44.36,44.36,0.0,0.0,43.85,85.49,25.86,79.64,12.82,6.95,,,,,,,,43.9789,,,,,,,,,,,,52.07,75.0,等待,44.43,剔除,23.19,回避,流动性偏弱；指数20日涨幅偏高,85.64,0,过滤,流动性低于门槛,0.196922,-0.037141,87.6197,36.0658,20260510_213038,10.21,回避,交易门禁过滤,,,,,3.11,3.11,0.0,0,,,,1,-25.14,0.3810999999999964,25.521099999999997,14.625841186179114,18.207833479027645,58.42399999999999,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22550064525617208,-0.03714094607449739,87.61968464183421,37.78049141164546
2026-05-08,20260508,300963,300963.SZ,中洲特材,43.18,43.18,0.0,0.0,43.85,72.14,48.82,91.63,14.14,6.6,,,,,,,,38.8957,,,,,,,,,,,,53.34,78.25,等待,48.58,剔除,28.3,回避,流动性偏弱；指数20日涨幅偏高,88.28,0,过滤,流动性低于门槛,0.194826,-0.060027,79.9911,35.8332,20260510_213038,13.27,回避,交易门禁过滤,,,,,17.49,17.31,1.04,0,,,,1,-22.82,4.284300000000002,27.1043,14.570236242536817,26.273842505427332,53.7515,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2272595860800961,-0.06002659891553065,79.99113369482312,37.779245219029235
2026-05-08,20260508,002573,002573.SZ,清新环境,47.28,47.28,0.0,100.0,43.85,29.12,31.18,15.39,3.07,7.45,,,,,,,,41.0416,,,,,,,,,,,,53.14,65.65,等待,33.98,剔除,14.5,回避,流动性偏弱；指数20日涨幅偏高,66.14,0,过滤,流动性低于门槛,0.220496,-0.001551,99.483,36.6472,20260510_213038,5.04,回避,交易门禁过滤,,,,,3.67,3.74,-1.87,0,,,,1,-27.22,6.238399999999999,33.4584,17.791901552485424,9.783792720617091,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23738502781930668,-0.0015509543302740791,99.48301522324198,37.6605539526447
2026-05-08,20260508,002651,002651.SZ,利君股份,44.24,44.24,0.0,0.0,43.85,93.24,46.07,79.49,6.92,7.6,,,,,,,,43.1951,,,,,,,,,,,,57.62,82.81,等待,46.97,剔除,24.47,回避,流动性偏弱；指数20日涨幅偏高,73.84,0,过滤,流动性低于门槛,0.18611,-0.054607,81.7976,35.1788,20260510_213038,10.92,回避,交易门禁过滤,,,,,9.85,9.61,2.5,0,,,,1,-31.76,1.0449000000000055,32.8049,18.64560216252973,17.855094511091224,61.1365,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22726269407369207,-0.05460710627228099,81.797631242573,37.64790633080747
2026-05-08,20260508,603816,603816.SH,顾家家居,37.95,37.95,0.0,0.0,43.85,71.94,6.43,57.2,18.91,6.2,,,,,,,,54.8782,,,,,,,,,,,,42.91,17.45,等待,34.09,剔除,9.99,回避,流动性偏弱；买点后回撤偏深；指数20日涨幅偏高,86.8,0,观察,流动性低于门槛；买点后回撤偏深,0.321491,0.01017,100.0,42.8119,20260510_213038,14.57,回避,交易门禁观察,,,,,30.84,34.85,-11.51,0,,,,1,-24.049999999999997,-16.928199999999997,7.1218,12.353720697830267,11.026844516905095,53.6815,0,1,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23424281457393428,0.010169669566536171,100.0,37.57706887443606
2026-05-08,20260508,000025,000025.SZ,特力Ａ,30.38,30.38,0.0,0.0,43.85,29.12,24.75,41.42,7.73,5.2,,,,,,,,41.2208,,,,,,,,,,,,42.83,64.65,等待,32.88,剔除,15.31,回避,流动性偏弱；指数20日涨幅偏高,75.46,0,过滤,流动性低于门槛,0.221144,-0.029962,90.0126,34.9905,20260510_213038,5.21,回避,交易门禁过滤,,,,,16.05,16.39,-2.07,0,,,,1,-21.62,-10.840799999999998,10.779200000000005,10.81001462595372,13.831756938292402,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.263463913123643,-0.029962330368032697,90.01255654398909,37.52971826901694
2026-05-08,20260508,601086,601086.SH,国芳集团,31.26,31.26,0.0,0.0,43.85,81.64,31.56,4.59,10.93,6.3,,,,,,,,45.381,,,,,,,,,,,,50.39,85.31,等待,38.98,剔除,20.32,回避,流动性偏弱；指数20日涨幅偏高,81.86,0,过滤,流动性低于门槛,0.186307,-0.041822,86.0593,33.8323,20260510_213038,7.46,回避,交易门禁过滤,,,,,9.08,8.79,3.3,0,,,,1,-31.74,-14.121,17.619,15.90209316410893,18.572851154305845,57.0765,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24708280064266996,-0.041822138268290135,86.05928724390328,37.47886112514569
2026-05-08,20260508,002218,002218.SZ,拓日新能,32.54,32.54,0.0,0.0,43.85,63.94,27.05,46.11,24.4,7.2,,,,,,,,40.7535,,,,,,,,,,,,50.69,77.66,等待,44.14,剔除,33.65,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.198667,-0.062615,79.1285,34.8243,20260510_213038,26.92,回避,共振不足,,,,,5.91,5.86,0.85,0,,,,1,-39.46,-8.213500000000003,31.246499999999997,20.82025033671145,25.690854403853525,50.8815,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24227104314032355,-0.06261455551916775,79.12848149361075,37.440534812461024
2026-05-08,20260508,000799,000799.SZ,酒鬼酒,34.95,34.95,0.0,0.0,43.85,29.12,36.91,63.13,19.59,5.35,,,,,,,,36.5057,,,,,,,,,,,,45.65,75.0,等待,42.42,剔除,25.13,回避,流动性偏弱；指数20日涨幅偏高,99.18,0,观察,流动性低于门槛,0.206261,-0.055069,81.6436,35.2272,20260510_213038,19.01,回避,交易门禁观察,,,,,43.59,43.59,0.0,0,,,,1,-18.549999999999997,-1.5556999999999943,16.994300000000003,10.290197074400467,26.889903309606748,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24294958200401706,-0.055069180816273676,81.64360639457544,37.42851587942734
