strategy,symbol,name,industry,entry_date,exit_date,shares,entry_price,exit_price,gross_pnl,cost,net_pnl,gross_return,net_return,exit_reason
tiered_liquidity_then_bs_v2,688313,仕佳光子,通信设备,2025-06-23,2025-07-11,300,38.36,39.98,485.9999999999992,17.6265,468.3734999999992,0.04223149113660055,0.0406998175182481,rebalance_unlocked
tiered_liquidity_then_bs_v2,688183,生益电子,元器件,2025-07-01,2025-07-15,900,49.9628,48.267,-1526.2199999999987,66.305115,-1592.5251149999986,-0.033941252291705,-0.03541579635248621,rebalance_unlocked
tiered_liquidity_then_bs_v2,000737,北方铜业,铜,2025-07-03,2025-07-17,600,13.1443,10.64,-1502.5799999999992,10.702935,-1513.2829349999993,-0.19052364903418204,-0.1918807562974064,rebalance_unlocked
tiered_liquidity_then_bs_v2,300003,乐普医疗,医疗保健,2025-07-03,2025-07-17,500,15.5377,14.9121,-312.7999999999993,11.418675,-324.2186749999993,-0.04026335944187354,-0.04173316192229214,rebalance_unlocked
tiered_liquidity_then_bs_v2,300485,赛升药业,生物制药,2025-07-04,2025-07-18,900,14.8,13.61,-1071.0000000000011,19.17675,-1090.1767500000012,-0.08040540540540549,-0.08184510135135144,rebalance_unlocked
tiered_liquidity_then_bs_v2,601288,农业银行,银行,2025-07-11,2025-07-25,1900,6.5657,6.2878,-528.0099999999996,18.3162375,-546.3262374999997,-0.042326027689355256,-0.043794283168588244,rebalance_unlocked
tiered_liquidity_then_bs_v2,600744,华银电力,火力发电,2025-07-15,2025-07-29,5000,8.7,7.17,-7649.999999999996,59.5125,-7709.512499999996,-0.17586206896551715,-0.17723017241379302,rebalance_unlocked
tiered_liquidity_then_bs_v2,300007,汉威科技,电器仪表,2025-07-17,2025-07-31,100,43.63,42.99,-64.00000000000006,6.496499999999999,-70.49650000000005,-0.01466880586752236,-0.016157804263121717,rebalance_unlocked
tiered_liquidity_then_bs_v2,300660,江苏雷利,电气设备,2025-07-17,2025-07-31,100,46.9289,45.4351,-149.38000000000002,6.9273,-156.30730000000003,-0.031831131775941914,-0.03330725842710996,rebalance_unlocked
tiered_liquidity_then_bs_v2,300395,菲利华,玻璃,2025-07-18,2025-08-01,200,63.0,83.63,4125.999999999999,21.9945,4104.005499999999,0.3274603174603174,0.32571472222222214,rebalance_unlocked
tiered_liquidity_then_bs_v2,603259,药明康德,化学制药,2025-07-25,2025-08-08,100,87.2846,90.5954,331.08000000000004,13.340999999999998,317.73900000000003,0.03793108979132631,0.03640264147398282,rebalance_unlocked
tiered_liquidity_then_bs_v2,600208,衢州发展,全国地产,2025-07-29,2025-08-13,10600,4.09,4.53,4664.000000000005,68.529,4595.471000000005,0.1075794621026896,0.10599877750611258,rebalance_unlocked
tiered_liquidity_then_bs_v2,300677,英科医疗,医疗保健,2025-07-31,2025-08-14,100,33.7463,36.8405,309.4200000000001,5.29401,304.12599000000006,0.09169005194643565,0.09012128440747581,rebalance_unlocked
tiered_liquidity_then_bs_v2,601138,工业富联,通信设备,2025-07-31,2025-08-14,100,33.4425,44.2013,1075.88,5.823285,1070.0567150000002,0.3217103984450923,0.3199691156462585,rebalance_unlocked
tiered_liquidity_then_bs_v2,002437,誉衡药业,化学制药,2025-08-01,2025-08-15,5200,3.65,3.7,260.00000000000136,28.665,231.33500000000137,0.013698630136986373,0.012188356164383634,rebalance_unlocked
tiered_liquidity_then_bs_v2,002008,大族激光,专用机械,2025-08-08,2025-08-22,300,28.84,32.61,1130.9999999999998,13.826250000000002,1117.1737499999997,0.13072122052704574,0.12912317961165046,rebalance_unlocked
tiered_liquidity_then_bs_v2,688668,鼎通科技,通信设备,2025-08-13,2025-08-27,400,100.2249,105.0825,1943.0399999999963,61.59222,1881.4477799999963,0.04846699772212285,0.046930647473831265,rebalance_unlocked
tiered_liquidity_then_bs_v2,000630,铜陵有色,铜,2025-08-14,2025-08-28,1900,4.254,4.355,191.90000000000165,12.267825,179.63217500000167,0.023742360131641015,0.022224553361542287,rebalance_unlocked
tiered_liquidity_then_bs_v2,600246,万通发展,区域地产,2025-08-15,2025-08-29,1100,11.7,14.21,2761.000000000002,21.375750000000004,2739.6242500000017,0.21452991452991468,0.21286901709401723,rebalance_unlocked
tiered_liquidity_then_bs_v2,601929,吉视传媒,影视音像,2025-08-15,2025-08-29,3600,3.77,4.11,1224.0000000000011,21.276,1202.724000000001,0.09018567639257302,0.08861803713527859,rebalance_unlocked
tiered_liquidity_then_bs_v2,002468,申通快递,仓储物流,2025-08-22,2025-09-05,500,19.33,16.5,-1414.999999999999,13.436250000000001,-1428.436249999999,-0.14640455250905318,-0.14779474909467138,rebalance_unlocked
tiered_liquidity_then_bs_v2,300724,捷佳伟创,专用机械,2025-08-27,2025-09-10,400,86.6,95.1,3400.0,54.510000000000005,3345.49,0.09815242494226328,0.09657881062355658,rebalance_unlocked
tiered_liquidity_then_bs_v2,002364,中恒电气,电气设备,2025-08-28,2025-09-11,600,27.9,27.1,-479.9999999999983,24.749999999999996,-504.7499999999983,-0.028673835125447928,-0.03015232974910384,rebalance_unlocked
tiered_liquidity_then_bs_v2,002851,麦格米特,电气设备,2025-08-29,2025-09-12,100,87.93,79.81,-812.0000000000005,12.5805,-824.5805000000005,-0.09234618446491533,-0.09377692482656665,rebalance_unlocked
tiered_liquidity_then_bs_v2,603083,剑桥科技,通信设备,2025-08-29,2025-09-12,100,94.928,93.9576,-97.0399999999998,14.166420000000002,-111.2064199999998,-0.010222484409236452,-0.011714817545929526,rebalance_unlocked
tiered_liquidity_then_bs_v2,002709,天赐材料,化工原料,2025-09-05,2025-09-19,800,23.4559,31.2075,6201.28,32.79803999999999,6168.48196,0.33047548804351995,0.3287276314274873,rebalance_unlocked
tiered_liquidity_then_bs_v2,603179,新泉股份,汽车配件,2025-09-10,2025-09-24,600,64.5,80.41,9545.999999999998,65.20949999999999,9480.790499999997,0.24666666666666662,0.2449816666666666,rebalance_unlocked
tiered_liquidity_then_bs_v2,002251,步步高,超市连锁,2025-09-11,2025-09-25,2400,7.0,5.48,-3647.999999999999,22.464000000000002,-3670.463999999999,-0.21714285714285708,-0.21847999999999995,rebalance_unlocked
tiered_liquidity_then_bs_v2,000799,酒鬼酒,白酒,2025-09-12,2025-09-26,100,73.07,66.03,-703.9999999999992,10.432500000000001,-714.4324999999992,-0.09634596961817425,-0.09777371014096063,rebalance_unlocked
tiered_liquidity_then_bs_v2,300503,昊志机电,机械基件,2025-09-18,2025-10-10,300,33.71,30.21,-1050.0,14.382,-1064.382,-0.10382675763868289,-0.10524888757045388,rebalance_unlocked
tiered_liquidity_then_bs_v2,688981,中芯国际,半导体,2025-09-19,2025-10-13,200,123.0,126.0,600.0,37.349999999999994,562.65,0.024390243902439025,0.022871951219512195,rebalance_unlocked
tiered_liquidity_then_bs_v2,300398,飞凯材料,化工原料,2025-09-24,2025-10-16,1900,25.1237,24.3925,-1389.2800000000022,70.56058500000002,-1459.8405850000022,-0.02910399344045667,-0.030582165445376324,rebalance_unlocked
tiered_liquidity_then_bs_v2,300316,晶盛机电,专用机械,2025-09-29,2025-10-21,200,44.33,39.06,-1053.999999999999,12.5085,-1066.508499999999,-0.11888111888111878,-0.12029195804195793,rebalance_unlocked
tiered_liquidity_then_bs_v2,600089,特变电工,电气设备,2025-09-30,2025-10-22,700,16.97,19.57,1820.000000000001,19.183500000000002,1800.8165000000008,0.15321154979375376,0.15159664113140844,rebalance_unlocked
tiered_liquidity_then_bs_v2,688472,阿特斯,电气设备,2025-10-10,2025-10-24,600,14.25,12.03,-1332.0000000000005,11.825999999999999,-1343.8260000000005,-0.1557894736842106,-0.15717263157894742,rebalance_unlocked
tiered_liquidity_then_bs_v2,600362,江西铜业,铜,2025-10-13,2025-10-27,600,39.1903,40.7369,927.9599999999988,35.96724,891.9927599999988,0.03946384692130445,0.03793424903611348,rebalance_unlocked
tiered_liquidity_then_bs_v2,002518,科士达,电气设备,2025-10-16,2025-10-30,1100,44.04,44.55,560.9999999999978,73.08674999999998,487.91324999999784,0.011580381471389602,0.010071696185286059,rebalance_unlocked
tiered_liquidity_then_bs_v2,600388,龙净环保,环境保护,2025-10-21,2025-11-04,400,15.87,16.59,288.0000000000002,9.738,278.2620000000002,0.04536862003780722,0.043834593572778864,rebalance_unlocked
tiered_liquidity_then_bs_v2,300959,线上线下,电信运营,2025-10-22,2025-11-05,100,103.57,105.55,198.0000000000004,15.684000000000001,182.3160000000004,0.01911750506903547,0.017603166940233696,rebalance_unlocked
tiered_liquidity_then_bs_v2,002128,电投能源,铝,2025-10-24,2025-11-07,400,25.026,26.7515,690.2,15.533249999999999,674.6667500000001,0.06894829377447455,0.0673965825541437,rebalance_unlocked
tiered_liquidity_then_bs_v2,601611,中国核建,建筑工程,2025-10-27,2025-11-10,1900,13.231,13.171,-114.00000000000094,37.62285000000001,-151.62285000000094,-0.004534804625500755,-0.006031403522031629,rebalance_unlocked
tiered_liquidity_then_bs_v2,002028,思源电气,电气设备,2025-10-30,2025-11-13,300,133.0,140.5,2250.0,61.5375,2188.4625,0.05639097744360902,0.05484868421052632,rebalance_unlocked
tiered_liquidity_then_bs_v2,300475,香农芯创,元器件,2025-11-04,2025-11-18,100,144.0,168.96,2496.000000000001,23.472,2472.5280000000007,0.1733333333333334,0.17170333333333337,rebalance_unlocked
tiered_liquidity_then_bs_v2,300814,中富电路,元器件,2025-11-05,2025-11-19,200,64.73,66.06,265.99999999999966,19.6185,246.38149999999965,0.020546887069365027,0.019031476904063004,rebalance_unlocked
tiered_liquidity_then_bs_v2,000636,风华高科,元器件,2025-11-07,2025-11-21,600,17.86,16.56,-780.0000000000005,15.489,-795.4890000000005,-0.07278835386338191,-0.07423376259798437,rebalance_unlocked
tiered_liquidity_then_bs_v2,002885,京泉华,元器件,2025-11-10,2025-11-24,700,35.6,24.1,-8050.0,31.3425,-8081.3425,-0.32303370786516855,-0.3242914325842697,rebalance_unlocked
tiered_liquidity_then_bs_v2,601857,中国石油,石油开采,2025-11-13,2025-11-27,4300,9.78,9.72,-257.9999999999945,62.8875,-320.8874999999945,-0.006134969325153243,-0.0076303680981593775,rebalance_unlocked
tiered_liquidity_then_bs_v2,603026,石大胜华,化工原料,2025-11-18,2025-12-02,100,100.93,88.9,-1203.0,14.237250000000001,-1217.23725,-0.11919151887446745,-0.1206021252353116,rebalance_unlocked
tiered_liquidity_then_bs_v2,002240,盛新锂能,小金属,2025-11-19,2025-12-03,500,38.7,32.73,-2985.000000000003,26.78625,-3011.7862500000033,-0.15426356589147303,-0.15564786821705442,rebalance_unlocked
tiered_liquidity_then_bs_v2,002192,融捷股份,小金属,2025-11-21,2025-12-05,100,58.96,48.67,-1029.0,8.07225,-1037.07225,-0.17452510176390773,-0.17589420793758478,rebalance_unlocked
tiered_liquidity_then_bs_v2,300456,赛微电子,半导体,2025-11-24,2025-12-08,600,35.4478,48.3929,7767.059999999998,37.728314999999995,7729.331684999997,0.36518768442611377,0.3634137936627942,rebalance_unlocked
tiered_liquidity_then_bs_v2,300102,乾照光电,半导体,2025-11-27,2025-12-11,2700,15.6,26.54,29538.0,85.3335,29452.6665,0.7012820512820512,0.6992560897435898,rebalance_unlocked
tiered_liquidity_then_bs_v2,000426,兴业银锡,铅锌,2025-12-02,2025-12-16,200,36.65,34.47,-435.99999999999994,10.668000000000001,-446.66799999999995,-0.05948158253751704,-0.060936971350613905,rebalance_unlocked
tiered_liquidity_then_bs_v2,300437,清水源,化工原料,2025-12-03,2025-12-17,700,23.89,17.39,-4550.0,21.672,-4571.672,-0.27208036835496024,-0.273376308078694,rebalance_unlocked
tiered_liquidity_then_bs_v2,000547,航天发展,通信设备,2025-12-05,2025-12-19,300,18.0,21.25,975.0,8.831249999999999,966.16875,0.18055555555555555,0.17892013888888889,rebalance_unlocked
tiered_liquidity_then_bs_v2,600711,盛屯矿业,小金属,2025-12-08,2025-12-22,2100,14.1,13.92,-377.99999999999943,44.131499999999996,-422.13149999999945,-0.012765957446808491,-0.014256382978723385,rebalance_unlocked
tiered_liquidity_then_bs_v2,300395,菲利华,玻璃,2025-12-11,2025-12-25,700,91.8,108.03,11361.000000000004,104.91075,11256.089250000005,0.1767973856209151,0.17516478758169943,rebalance_unlocked
tiered_liquidity_then_bs_v2,300136,信维通信,元器件,2025-12-16,2025-12-30,300,37.9,52.92,4506.000000000001,20.434500000000003,4485.565500000001,0.3963060686015832,0.39450883905013195,rebalance_unlocked
tiered_liquidity_then_bs_v2,300377,赢时胜,软件服务,2025-12-17,2025-12-31,600,22.3,23.15,509.99999999999875,20.4525,489.54749999999876,0.03811659192825103,0.03658800448430484,rebalance_unlocked
tiered_liquidity_then_bs_v2,000960,锡业股份,小金属,2025-12-22,2026-01-07,600,28.3132,31.9671,2192.34,27.126134999999994,2165.213865,0.1290528799287965,0.12745609026884988,rebalance_unlocked
tiered_liquidity_then_bs_v2,300446,航天智造,汽车配件,2025-12-22,2026-01-07,700,25.67,25.2,-329.0000000000017,26.70675,-355.7067500000017,-0.018309310479158646,-0.019795578496299277,rebalance_unlocked
tiered_liquidity_then_bs_v2,601126,四方股份,电气设备,2025-12-25,2026-01-12,2400,31.4,32.97,3768.000000000001,115.866,3652.134000000001,0.05000000000000001,0.04846250000000001,rebalance_unlocked
tiered_liquidity_then_bs_v2,300337,银邦股份,铝,2025-12-30,2026-01-15,1100,15.3,16.77,1616.9999999999986,26.45775,1590.5422499999986,0.09607843137254894,0.09450637254901953,rebalance_unlocked
tiered_liquidity_then_bs_v2,601698,中国卫通,电信运营,2025-12-31,2026-01-16,400,32.24,39.31,2828.0,21.465,2806.535,0.21929280397022333,0.21762833436724566,rebalance_unlocked
tiered_liquidity_then_bs_v2,300223,北京君正,半导体,2026-01-07,2026-01-21,100,131.0,128.0,-300.0,19.424999999999997,-319.425,-0.022900763358778626,-0.024383587786259542,rebalance_unlocked
tiered_liquidity_then_bs_v2,601778,晶科科技,新型电力,2026-01-07,2026-01-21,4700,4.09,4.17,376.00000000000034,29.116499999999995,346.88350000000037,0.019559902200489015,0.01804523227383865,rebalance_unlocked
tiered_liquidity_then_bs_v2,002255,海陆重工,专用机械,2026-01-12,2026-01-26,5700,14.98,13.34,-9348.000000000004,121.06800000000001,-9469.068000000003,-0.10947930574098802,-0.11089719626168228,rebalance_unlocked
tiered_liquidity_then_bs_v2,600498,烽火通信,通信设备,2026-01-15,2026-01-29,400,43.07,39.67,-1359.9999999999995,24.822,-1384.8219999999994,-0.0789412584165312,-0.08038205247271879,rebalance_unlocked
tiered_liquidity_then_bs_v2,002044,美年健康,医疗保健,2026-01-16,2026-01-30,2200,7.67,7.2,-1033.9999999999995,24.5355,-1058.5354999999995,-0.06127770534550193,-0.0627317470664928,rebalance_unlocked
tiered_liquidity_then_bs_v2,600219,南山铝业,铝,2026-01-21,2026-02-04,2400,6.61,6.94,792.0000000000002,24.390000000000004,767.6100000000002,0.04992435703479578,0.04838691376701968,rebalance_unlocked
tiered_liquidity_then_bs_v2,002378,章源钨业,小金属,2026-01-22,2026-02-05,800,20.29,22.55,1808.0000000000014,25.704,1782.2960000000014,0.11138491867915237,0.10980137999014301,rebalance_unlocked
tiered_liquidity_then_bs_v2,600759,洲际油气,石油开采,2026-01-26,2026-02-09,16900,4.52,5.6,18252.0,128.27100000000002,18123.729,0.23893805309734514,0.2372588495575221,rebalance_unlocked
tiered_liquidity_then_bs_v2,600877,电科芯片,半导体,2026-01-29,2026-02-12,600,24.58,19.39,-3113.9999999999986,19.786499999999997,-3133.786499999999,-0.21114727420667204,-0.21248891375101703,rebalance_unlocked
tiered_liquidity_then_bs_v2,002237,恒邦股份,黄金,2026-01-30,2026-02-13,800,20.66,17.0,-2928.0,22.596,-2950.596,-0.1771539206195547,-0.17852105517909003,rebalance_unlocked
tiered_liquidity_then_bs_v2,688777,中控技术,专用机械,2026-02-04,2026-02-26,100,91.0,77.44,-1356.0000000000002,12.633,-1368.6330000000003,-0.14901098901098903,-0.15039923076923079,rebalance_unlocked
tiered_liquidity_then_bs_v2,300724,捷佳伟创,专用机械,2026-02-05,2026-02-27,100,138.15,120.85,-1730.0000000000011,19.425,-1749.425000000001,-0.12522620340209925,-0.12663228374954769,rebalance_unlocked
tiered_liquidity_then_bs_v2,002342,巨力索具,机械基件,2026-02-09,2026-03-03,5500,19.28,15.33,-21725.000000000007,142.76625,-21867.766250000008,-0.20487551867219925,-0.2062218620331951,rebalance_unlocked
tiered_liquidity_then_bs_v2,001330,博纳影业,影视音像,2026-02-12,2026-03-06,1000,12.06,7.91,-4150.0,14.9775,-4164.9775,-0.3441127694859038,-0.3453546849087894,rebalance_unlocked
tiered_liquidity_then_bs_v2,000338,潍柴动力,汽车配件,2026-02-13,2026-03-09,500,27.41,26.7,-355.00000000000045,20.291249999999998,-375.29125000000045,-0.025902955125866507,-0.027383527909522105,rebalance_unlocked
tiered_liquidity_then_bs_v2,603612,索通发展,矿物制品,2026-02-26,2026-03-12,200,33.4,32.2,-239.99999999999915,9.840000000000002,-249.83999999999915,-0.035928143712574724,-0.03740119760479029,rebalance_unlocked
tiered_liquidity_then_bs_v2,002498,汉缆股份,电气设备,2026-02-27,2026-03-13,1500,8.38,10.68,3449.999999999998,21.442500000000003,3428.557499999998,0.27446300715990435,0.2727571599045344,rebalance_unlocked
tiered_liquidity_then_bs_v2,601958,金钼股份,小金属,2026-03-03,2026-03-17,3200,26.0,21.8,-13439.999999999998,114.72,-13554.719999999998,-0.16153846153846152,-0.16291730769230767,rebalance_unlocked
tiered_liquidity_then_bs_v2,600759,洲际油气,石油开采,2026-03-06,2026-03-20,1200,7.88,6.62,-1511.9999999999998,13.049999999999999,-1525.0499999999997,-0.15989847715736039,-0.16127855329949237,rebalance_unlocked
tiered_liquidity_then_bs_v2,002126,银轮股份,汽车配件,2026-03-09,2026-03-23,200,52.01,42.46,-1909.9999999999995,14.1705,-1924.1704999999995,-0.18361853489713512,-0.18498082099596228,rebalance_unlocked
tiered_liquidity_then_bs_v2,001267,汇绿生态,建筑工程,2026-03-12,2026-03-26,100,47.99,40.81,-718.0,6.660000000000001,-724.66,-0.1496145030214628,-0.1510022921441967,rebalance_unlocked
tiered_liquidity_then_bs_v2,002202,金风科技,电气设备,2026-03-13,2026-03-27,600,31.35,27.4,-2370.000000000002,26.4375,-2396.437500000002,-0.1259968102073366,-0.12740231259968113,rebalance_unlocked
tiered_liquidity_then_bs_v2,002594,比亚迪,汽车整车,2026-03-17,2026-03-31,600,104.63,107.0,1422.0000000000027,95.23349999999999,1326.7665000000027,0.02265124725222216,0.02113425881678299,rebalance_unlocked
tiered_liquidity_then_bs_v2,300085,银之杰,软件服务,2026-03-20,2026-04-03,300,43.99,36.03,-2388.0000000000005,18.0045,-2406.0045000000005,-0.18095021595817234,-0.18231450329620372,rebalance_unlocked
tiered_liquidity_then_bs_v2,002025,航天电器,元器件,2026-03-23,2026-04-07,100,60.5,62.93,242.99999999999997,9.25725,233.74274999999997,0.04016528925619834,0.038635165289256194,rebalance_unlocked
tiered_liquidity_then_bs_v2,600930,华电新能,新型电力,2026-03-26,2026-04-10,1300,7.29,6.06,-1599.0000000000005,13.016250000000001,-1612.0162500000004,-0.16872427983539098,-0.17009773662551445,rebalance_unlocked
tiered_liquidity_then_bs_v2,000973,佛塑科技,塑料,2026-03-27,2026-04-13,900,17.91,17.94,27.000000000001023,24.19875,2.8012500000010228,0.0016750418760469647,0.00017378559463992945,rebalance_unlocked
