strategy,symbol,name,industry,recommendation_count,first_recommendation,last_recommendation,average_rank,completed_trade_count,cumulative_net_pnl,average_net_return,win_rate,best_trade_return,worst_trade_return,max_loss_amount,total_cost
tiered_liquidity_then_bs_v2,000988,华工科技,专用机械,9,2023-04-21,2026-03-09,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,000997,新大陆,IT设备,3,2025-03-13,2025-03-28,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,000999,华润三九,中成药,4,2023-12-05,2024-08-28,3.0,2.0,-2673.973462500002,-0.0717533538999355,0.0,-0.004942424683590574,-0.1385642831162804,-2525.7871650000006,70.3634625
tiered_liquidity_then_bs_v2,001212,中旗新材,其他建材,2,2025-05-15,2025-05-16,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,001217,华尔泰,化工原料,1,2024-01-12,2024-01-12,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,001227,兰州银行,银行,1,2023-08-18,2023-08-18,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,001267,汇绿生态,建筑工程,1,2026-03-11,2026-03-11,1.0,1.0,-724.66,-0.1510022921441967,0.0,-0.1510022921441967,-0.1510022921441967,-724.66,6.660000000000001
tiered_liquidity_then_bs_v2,001269,欧晶科技,矿物制品,1,2023-01-31,2023-01-31,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,001286,陕西能源,火力发电,1,2024-06-07,2024-06-07,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,001287,中电港,元器件,4,2023-05-30,2025-10-28,3.25,,,,,,,,
tiered_liquidity_then_bs_v2,001298,好上好,元器件,2,2024-09-09,2025-07-01,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,001299,美能能源,供气供热,1,2023-09-05,2023-09-05,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,001309,德明利,半导体,1,2024-07-03,2024-07-03,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,001314,亿道信息,元器件,2,2023-12-21,2023-12-25,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,001330,博纳影业,影视音像,1,2026-02-11,2026-02-11,1.0,1.0,-4164.9775,-0.3453546849087894,0.0,-0.3453546849087894,-0.3453546849087894,-4164.9775,14.9775
tiered_liquidity_then_bs_v2,001337,四川黄金,黄金,1,2026-01-22,2026-01-22,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,001339,智微智能,IT设备,1,2025-03-17,2025-03-17,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,001696,宗申动力,摩托车,9,2024-04-22,2025-07-21,2.4444444444444446,,,,,,,,
tiered_liquidity_then_bs_v2,001896,豫能控股,火力发电,1,2026-03-12,2026-03-12,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,001979,招商蛇口,全国地产,3,2024-05-17,2024-11-06,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002001,新和成,化学制药,6,2024-07-11,2026-03-06,2.8333333333333335,,,,,,,,
tiered_liquidity_then_bs_v2,002008,大族激光,专用机械,12,2023-04-07,2026-02-25,2.5833333333333335,1.0,1117.1737499999997,0.12912317961165046,1.0,0.12912317961165046,0.12912317961165046,1117.1737499999997,13.826250000000002
tiered_liquidity_then_bs_v2,002015,协鑫能科,新型电力,1,2025-07-01,2025-07-01,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,002017,东信和平,通信设备,3,2025-06-19,2025-07-25,3.3333333333333335,,,,,,,,
tiered_liquidity_then_bs_v2,002025,航天电器,元器件,1,2026-03-20,2026-03-20,1.0,1.0,233.74274999999997,0.038635165289256194,1.0,0.038635165289256194,0.038635165289256194,233.74274999999997,9.25725
tiered_liquidity_then_bs_v2,002027,分众传媒,广告包装,2,2023-01-05,2025-05-06,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002028,思源电气,电气设备,7,2024-05-13,2026-02-02,2.7142857142857144,2.0,1607.7229925,-0.01479019722275211,0.5,0.05484868421052632,-0.08442907865603054,-580.7395075000002,71.4270075
tiered_liquidity_then_bs_v2,002031,巨轮智能,汽车配件,4,2023-07-03,2024-12-06,2.75,1.0,-2075.9759999999997,-0.05064344262295082,0.0,-0.05064344262295082,-0.05064344262295082,-2075.9759999999997,59.976
tiered_liquidity_then_bs_v2,002036,联创电子,元器件,1,2023-07-06,2023-07-06,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002038,双鹭药业,生物制药,1,2023-10-17,2023-10-17,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,002042,华孚时尚,纺织,1,2024-03-25,2024-03-25,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002043,兔宝宝,其他建材,1,2023-01-11,2023-01-11,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002044,美年健康,医疗保健,2,2025-03-04,2026-01-15,3.0,1.0,-1058.5354999999995,-0.0627317470664928,0.0,-0.0627317470664928,-0.0627317470664928,-1058.5354999999995,24.5355
tiered_liquidity_then_bs_v2,002045,国光电器,元器件,1,2023-02-02,2023-02-02,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002046,国机精工,机械基件,1,2025-08-11,2025-08-11,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,002049,紫光国微,半导体,3,2023-07-05,2026-05-06,4.0,1.0,-3246.36477,-0.05552787062741497,0.0,-0.05552787062741497,-0.05552787062741497,-3246.36477,85.32476999999999
tiered_liquidity_then_bs_v2,002050,三花智控,家用电器,6,2024-05-31,2026-05-08,2.8333333333333335,,,,,,,,
tiered_liquidity_then_bs_v2,002051,中工国际,建筑工程,1,2023-04-18,2023-04-18,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002065,东华软件,软件服务,3,2024-11-13,2025-02-21,2.6666666666666665,,,,,,,,
tiered_liquidity_then_bs_v2,002068,黑猫股份,化工原料,1,2023-07-20,2023-07-20,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,002074,国轩高科,电气设备,3,2024-05-21,2025-09-09,3.3333333333333335,,,,,,,,
tiered_liquidity_then_bs_v2,002075,沙钢股份,特种钢,2,2024-10-18,2024-11-04,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002080,中材科技,玻璃,5,2024-04-17,2026-04-29,3.4,1.0,1221.2774999999997,0.23486105769230764,1.0,0.23486105769230764,0.23486105769230764,1221.2774999999997,8.7225
tiered_liquidity_then_bs_v2,002083,孚日股份,纺织,1,2025-12-26,2025-12-26,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002085,万丰奥威,汽车配件,6,2024-02-01,2024-03-29,2.5,,,,,,,,
tiered_liquidity_then_bs_v2,002094,青岛金王,日用化工,1,2025-04-24,2025-04-24,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002095,生意宝,互联网,1,2023-04-14,2023-04-14,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002101,广东鸿图,汽车配件,1,2023-07-04,2023-07-04,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002103,广博股份,文教休闲,1,2025-02-13,2025-02-13,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002104,恒宝股份,通信设备,3,2025-06-06,2025-06-18,3.3333333333333335,1.0,1193.587,0.1882629337539432,1.0,0.1882629337539432,0.1882629337539432,1193.587,10.413
tiered_liquidity_then_bs_v2,002112,三变科技,电气设备,1,2025-02-18,2025-02-18,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002115,三维通信,互联网,2,2023-03-16,2024-12-16,2.0,1.0,-11025.444,-0.3967128670120898,0.0,-0.3967128670120898,-0.3967128670120898,-11025.444,33.443999999999996
tiered_liquidity_then_bs_v2,002119,康强电子,半导体,2,2023-03-15,2025-03-04,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002120,韵达股份,仓储物流,1,2025-08-20,2025-08-20,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,002123,梦网科技,互联网,1,2023-07-21,2023-07-21,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002126,银轮股份,汽车配件,7,2025-01-16,2026-03-06,2.5714285714285716,1.0,-1924.1704999999995,-0.18498082099596228,0.0,-0.18498082099596228,-0.18498082099596228,-1924.1704999999995,14.1705
tiered_liquidity_then_bs_v2,002127,南极电商,互联网,1,2024-12-12,2024-12-12,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002128,电投能源,铝,3,2025-10-20,2026-03-02,2.6666666666666665,1.0,674.6667500000001,0.0673965825541437,1.0,0.0673965825541437,0.0673965825541437,674.6667500000001,15.533249999999999
tiered_liquidity_then_bs_v2,002129,TCL中环,电气设备,1,2024-10-28,2024-10-28,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002130,沃尔核材,电气设备,8,2024-03-25,2025-12-12,2.125,1.0,6440.323099999995,0.12848678687425674,1.0,0.12848678687425674,0.12848678687425674,6440.323099999995,80.07690000000001
tiered_liquidity_then_bs_v2,002131,利欧股份,互联网,7,2024-12-03,2026-01-15,2.857142857142857,,,,,,,,
tiered_liquidity_then_bs_v2,002138,顺络电子,元器件,2,2025-10-24,2025-10-27,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002139,拓邦股份,元器件,2,2024-12-30,2025-02-20,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002142,宁波银行,银行,2,2025-01-27,2026-02-05,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002146,荣盛发展,全国地产,2,2024-05-20,2024-05-29,3.0,1.0,-3376.2885000000015,-0.20417806603773594,0.0,-0.20417806603773594,-0.20417806603773594,-3376.2885000000015,22.2885
tiered_liquidity_then_bs_v2,002149,西部材料,小金属,1,2026-05-07,2026-05-07,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002150,正泰电源,机械基件,1,2026-03-25,2026-03-25,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002151,北斗星通,通信设备,1,2023-06-21,2023-06-21,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002152,广电运通,IT设备,2,2023-03-27,2025-06-23,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002153,石基信息,软件服务,2,2023-03-31,2025-11-25,2.5,,,,,,,,
tiered_liquidity_then_bs_v2,002155,湖南黄金,黄金,8,2023-02-07,2026-01-30,3.625,1.0,-1330.008660000007,-0.015101406533575395,0.0,-0.015101406533575395,-0.015101406533575395,-1330.008660000007,131.20866
tiered_liquidity_then_bs_v2,002156,通富微电,半导体,6,2023-02-13,2026-05-26,3.5,,,,,,,,
tiered_liquidity_then_bs_v2,002158,汉钟精机,工程机械,1,2025-09-11,2025-09-11,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002164,宁波东力,机械基件,1,2025-05-12,2025-05-12,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,002165,红宝丽,化工原料,2,2025-04-14,2025-04-21,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002167,东方锆业,小金属,2,2023-02-07,2025-07-21,4.0,1.0,-3795.0854999999888,-0.043179946524064046,0.0,-0.043179946524064046,-0.043179946524064046,-3795.0854999999888,129.08550000000002
tiered_liquidity_then_bs_v2,002171,楚江新材,铜,2,2025-10-28,2025-12-25,1.5,,,,,,,,
tiered_liquidity_then_bs_v2,002173,创新医疗,医疗保健,1,2026-01-12,2026-01-12,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,002174,游族网络,互联网,5,2023-02-03,2023-04-28,2.8,,,,,,,,
tiered_liquidity_then_bs_v2,002176,江特电机,小金属,1,2023-12-22,2023-12-22,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002177,御银股份,其他商业,2,2024-01-03,2025-06-05,3.0,1.0,-2086.9425000000015,-0.16925729927007307,0.0,-0.16925729927007307,-0.16925729927007307,-2086.9425000000015,16.942500000000003
tiered_liquidity_then_bs_v2,002178,延华智能,软件服务,1,2023-11-20,2023-11-20,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002179,中航光电,元器件,1,2023-08-25,2023-08-25,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002181,粤传媒,出版业,1,2026-05-07,2026-05-07,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002182,宝武镁业,小金属,3,2023-02-27,2023-03-02,3.3333333333333335,,,,,,,,
tiered_liquidity_then_bs_v2,002183,怡亚通,仓储物流,1,2026-03-26,2026-03-26,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002185,华天科技,半导体,4,2024-07-16,2026-05-19,2.5,1.0,-880.3907125000011,-0.07568520267325303,0.0,-0.07568520267325303,-0.07568520267325303,-880.3907125000011,16.800712500000003
tiered_liquidity_then_bs_v2,002190,成飞集成,汽车配件,2,2025-05-20,2025-08-26,3.0,1.0,-1159.5140000000004,-0.14054715151515157,0.0,-0.14054715151515157,-0.14054715151515157,-1159.5140000000004,11.514
tiered_liquidity_then_bs_v2,002192,融捷股份,小金属,4,2023-10-12,2026-03-30,2.0,2.0,-2830.1432499999983,-0.10352060834622429,0.0,-0.031147008754863783,-0.17589420793758478,-1793.0709999999983,93.14325000000001
tiered_liquidity_then_bs_v2,002195,岩山科技,软件服务,3,2023-01-12,2024-12-06,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002196,方正电机,纺织机械,2,2025-03-19,2025-11-12,3.5,,,,,,,,
tiered_liquidity_then_bs_v2,002202,金风科技,电气设备,7,2025-09-17,2026-03-12,3.0,1.0,-2396.437500000002,-0.12740231259968113,0.0,-0.12740231259968113,-0.12740231259968113,-2396.437500000002,26.4375
tiered_liquidity_then_bs_v2,002204,大连重工,专用机械,1,2025-10-21,2025-10-21,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002208,合肥城建,区域地产,1,2025-10-22,2025-10-22,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,002213,大为股份,半导体,1,2026-05-08,2026-05-08,2.0,1.0,-1350.5400000000013,-0.1036803316444036,0.0,-0.1036803316444036,-0.1036803316444036,-1350.5400000000013,18.54
tiered_liquidity_then_bs_v2,002222,福晶科技,元器件,6,2023-03-30,2026-04-22,3.3333333333333335,,,,,,,,
tiered_liquidity_then_bs_v2,002229,鸿博股份,广告包装,2,2023-06-08,2025-05-07,3.0,1.0,-1857.6405000000009,-0.12105835777126106,0.0,-0.12105835777126106,-0.12105835777126106,-1857.6405000000009,21.640499999999996
tiered_liquidity_then_bs_v2,002230,科大讯飞,软件服务,2,2023-02-15,2023-06-13,4.5,,,,,,,,
tiered_liquidity_then_bs_v2,002232,启明信息,软件服务,3,2024-07-25,2024-11-14,1.6666666666666667,1.0,-6056.946967499999,-0.22013462484108515,0.0,-0.22013462484108515,-0.22013462484108515,-6056.946967499999,36.75696750000001
tiered_liquidity_then_bs_v2,002235,安妮股份,造纸,2,2023-01-05,2025-06-19,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002236,大华股份,IT设备,6,2023-02-28,2026-04-16,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002237,恒邦股份,黄金,3,2026-01-20,2026-01-29,3.0,1.0,-2950.596,-0.17852105517909003,0.0,-0.17852105517909003,-0.17852105517909003,-2950.596,22.596
tiered_liquidity_then_bs_v2,002238,天威视讯,影视音像,1,2023-12-05,2023-12-05,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002240,盛新锂能,小金属,5,2023-11-15,2025-11-20,2.2,1.0,-3011.7862500000033,-0.15564786821705442,0.0,-0.15564786821705442,-0.15564786821705442,-3011.7862500000033,26.78625
tiered_liquidity_then_bs_v2,002241,歌尔股份,元器件,6,2023-01-30,2024-07-11,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002244,滨江集团,区域地产,2,2023-08-16,2024-05-20,3.5,1.0,4474.374230000003,0.09371893186110153,1.0,0.09371893186110153,0.09371893186110153,4474.374230000003,75.02577
tiered_liquidity_then_bs_v2,002245,蔚蓝锂芯,电气设备,5,2023-04-10,2025-08-11,4.2,,,,,,,,
tiered_liquidity_then_bs_v2,002246,北化股份,化工原料,2,2024-08-28,2026-03-30,4.5,,,,,,,,
tiered_liquidity_then_bs_v2,002249,大洋电机,电气设备,1,2025-10-24,2025-10-24,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002250,联化科技,化工原料,3,2025-06-04,2025-06-10,1.3333333333333333,1.0,452.71528499999977,0.06902873355534002,1.0,0.06902873355534002,0.06902873355534002,452.71528499999977,10.184714999999999
tiered_liquidity_then_bs_v2,002251,步步高,超市连锁,2,2023-08-15,2025-09-10,2.5,1.0,-3670.463999999999,-0.21847999999999995,0.0,-0.21847999999999995,-0.21847999999999995,-3670.463999999999,22.464000000000002
tiered_liquidity_then_bs_v2,002252,上海莱士,生物制药,3,2023-01-03,2024-07-01,3.0,1.0,-4501.701172500007,-0.045210549043344816,0.0,-0.045210549043344816,-0.045210549043344816,-4501.701172500007,146.0911725
tiered_liquidity_then_bs_v2,002255,海陆重工,专用机械,4,2025-04-03,2026-01-09,2.0,2.0,-8388.696720000004,-0.02799612337843837,0.5,0.05490494950480554,-0.11089719626168228,-9469.068000000003,151.41672
tiered_liquidity_then_bs_v2,002261,拓维信息,软件服务,4,2023-02-17,2024-09-04,2.5,,,,,,,,
tiered_liquidity_then_bs_v2,002265,建设工业,专用机械,2,2025-06-30,2025-07-22,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002269,美邦服饰,服饰,1,2024-12-16,2024-12-16,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002271,东方雨虹,其他建材,3,2023-01-13,2024-05-16,3.0,1.0,-8605.070865000009,-0.09660714531099394,0.0,-0.09660714531099394,-0.09660714531099394,-8605.070865000009,127.250865
tiered_liquidity_then_bs_v2,002273,水晶光电,元器件,8,2023-10-23,2026-05-11,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002276,万马股份,电气设备,4,2023-03-07,2025-11-04,5.0,1.0,-6447.0277350000015,-0.07408749336783611,0.0,-0.07408749336783611,-0.07408749336783611,-6447.0277350000015,125.787735
tiered_liquidity_then_bs_v2,002281,光迅科技,通信设备,4,2023-02-24,2025-12-10,2.75,,,,,,,,
tiered_liquidity_then_bs_v2,002286,保龄宝,食品,1,2025-05-28,2025-05-28,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002291,遥望科技,广告包装,2,2023-04-25,2024-12-17,4.5,,,,,,,,
tiered_liquidity_then_bs_v2,002292,奥飞娱乐,影视音像,11,2023-03-21,2025-06-12,3.090909090909091,2.0,9206.42374999999,0.12839067513328203,1.0,0.17968865363735068,0.07709269662921338,2482.39875,158.57625000000002
tiered_liquidity_then_bs_v2,002294,信立泰,化学制药,2,2026-03-17,2026-03-30,3.5,,,,,,,,
tiered_liquidity_then_bs_v2,002298,中电鑫龙,电气设备,1,2025-08-18,2025-08-18,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,002304,洋河股份,白酒,1,2023-07-31,2023-07-31,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002310,东方新能,环境保护,2,2023-08-09,2023-08-29,2.5,,,,,,,,
tiered_liquidity_then_bs_v2,002311,海大集团,饲料,2,2025-05-27,2025-06-03,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002312,川发龙蟒,化工原料,2,2024-05-30,2024-10-24,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002315,焦点科技,互联网,6,2023-12-04,2024-12-10,3.1666666666666665,,,,,,,,
tiered_liquidity_then_bs_v2,002317,众生药业,中成药,10,2023-08-11,2025-11-27,3.7,,,,,,,,
tiered_liquidity_then_bs_v2,002326,永太科技,化工原料,1,2025-10-31,2025-10-31,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002334,英威腾,电气设备,1,2023-02-08,2023-02-08,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002335,科华数据,电气设备,6,2024-03-22,2025-12-09,2.1666666666666665,,,,,,,,
tiered_liquidity_then_bs_v2,002342,巨力索具,机械基件,4,2025-05-29,2026-02-06,1.25,1.0,-21867.766250000008,-0.2062218620331951,0.0,-0.2062218620331951,-0.2062218620331951,-21867.766250000008,142.76625
tiered_liquidity_then_bs_v2,002345,潮宏基,服饰,3,2025-05-27,2025-05-30,1.6666666666666667,,,,,,,,
tiered_liquidity_then_bs_v2,002351,漫步者,IT设备,4,2023-04-04,2024-12-13,2.5,1.0,3903.690345000001,0.033279990855801814,1.0,0.033279990855801814,0.033279990855801814,3903.690345000001,179.009655
tiered_liquidity_then_bs_v2,002352,顺丰控股,仓储物流,1,2025-06-16,2025-06-16,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,002354,天娱数科,互联网,3,2023-05-11,2024-12-11,2.6666666666666665,,,,,,,,
tiered_liquidity_then_bs_v2,002361,神剑股份,化工原料,2,2026-04-01,2026-04-16,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002362,汉王科技,软件服务,2,2023-02-08,2023-02-17,1.5,,,,,,,,
tiered_liquidity_then_bs_v2,002364,中恒电气,电气设备,1,2025-08-27,2025-08-27,1.0,1.0,-504.7499999999983,-0.03015232974910384,0.0,-0.03015232974910384,-0.03015232974910384,-504.7499999999983,24.749999999999996
tiered_liquidity_then_bs_v2,002365,永安药业,化学制药,2,2025-05-26,2025-05-27,1.5,,,,,,,,
tiered_liquidity_then_bs_v2,002368,太极股份,软件服务,2,2024-10-21,2024-11-08,1.5,1.0,-92.44548000000464,-0.002299272752596717,0.0,-0.002299272752596717,-0.002299272752596717,-92.44548000000464,60.28548
tiered_liquidity_then_bs_v2,002370,亚太药业,化学制药,1,2025-07-30,2025-07-30,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002371,北方华创,半导体,3,2025-12-01,2026-05-21,2.6666666666666665,,,,,,,,
tiered_liquidity_then_bs_v2,002373,千方科技,软件服务,1,2024-06-19,2024-06-19,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002378,章源钨业,小金属,4,2026-01-19,2026-02-13,4.0,1.0,1782.2960000000014,0.10980137999014301,1.0,0.10980137999014301,0.10980137999014301,1782.2960000000014,25.704
tiered_liquidity_then_bs_v2,002380,科远智慧,软件服务,1,2023-02-22,2023-02-22,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,002384,东山精密,元器件,10,2023-02-14,2025-12-12,2.8,2.0,-89.0296649999998,0.016380581891020388,0.5,0.09606259476827549,-0.06330143098623471,-1206.5873100000001,46.009665
tiered_liquidity_then_bs_v2,002387,维信诺,元器件,1,2023-11-07,2023-11-07,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002389,航天彩虹,航空,1,2025-06-03,2025-06-03,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,002395,双象股份,塑料,3,2023-12-29,2024-05-31,3.6666666666666665,,,,,,,,
tiered_liquidity_then_bs_v2,002396,星网锐捷,通信设备,1,2025-02-17,2025-02-17,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002400,省广集团,广告包装,2,2024-11-26,2024-11-27,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002401,中远海科,软件服务,2,2023-03-29,2023-06-07,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,002402,和而泰,元器件,6,2024-11-15,2025-08-14,3.8333333333333335,1.0,-1366.7443249999997,-0.13262023200752976,0.0,-0.13262023200752976,-0.13262023200752976,-1366.7443249999997,14.444325000000001
tiered_liquidity_then_bs_v2,002403,爱仕达,家用电器,1,2024-12-12,2024-12-12,1.0,1.0,-7900.044899999999,-0.3371476997268692,0.0,-0.3371476997268692,-0.3371476997268692,-7900.044899999999,29.244900000000005
tiered_liquidity_then_bs_v2,002405,四维图新,软件服务,3,2024-07-30,2024-08-14,2.0,1.0,-1521.6547500000006,-0.06043348623853213,0.0,-0.06043348623853213,-0.06043348623853213,-1521.6547500000006,36.65475
