strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count,ashare_resolved_strategy
adaptive_market_style,2024-02-22,2024-02-21,683236.5528753645,278946.74000000005,962183.2928753647,0.9621832928753646,4,0.28991018869845736,4.0,276711.96,5.0,1.0,960059.2184122921,5.0,0.315,4.0,0.7117429150745223,0.685,0.685,0.0267429150745222,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,1.1883987204453756,index_strong,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.06941369992014423,1.0,index_strong,normal,0.45,0.315,attack_completed_history_drawdown_cap_70pct,0.315,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240221,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-02-23,2024-02-22,683236.5528753645,277522.98,960759.5328753645,0.9607595328753645,4,0.28885789888488356,4.0,278714.54000000004,5.0,0.0,961951.0928753646,5.0,0.315,4.0,0.7102612159139032,0.685,0.685,0.02526121591390318,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity,hold_min_state_5_days,0.9863327931242533,index_strong,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,-0.020061002861187838,0.0,index_strong,normal,0.45,0.315,attack_completed_history_drawdown_cap_70pct,0.315,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240222,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-02-26,2024-02-23,683236.5528753645,274541.45999999996,957778.0128753645,0.9577780128753645,4,0.2866441454171552,4.0,277194.60000000003,5.0,0.0,960431.1528753645,5.0,0.35,4.0,0.7113852469590065,0.65,0.65,0.06138524695900649,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,1.1015230266259017,index_strong,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,0.051052940493854226,0.0,index_strong,normal,0.5,0.35,attack_completed_history_drawdown_cap_70pct,0.35,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240223,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-02-27,2024-02-26,683236.5528753645,272860.46,956097.0128753646,0.9560970128753646,4,0.28538993044168176,4.0,273103.06,5.0,0.0,956339.6128753645,5.0,0.35,4.0,0.7144287904389126,0.65,0.65,0.06442879043891259,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity,hold_min_state_5_days,1.1588235148904118,index_strong,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,0.1524100006902669,0.0,index_strong,normal,0.5,0.35,attack_completed_history_drawdown_cap_70pct,0.35,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240226,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-02-28,2024-02-27,700207.5428669145,245889.2,946096.7428669145,0.9460967428669145,4,0.2598985799854812,1.0,56676.0,5.0,6.0,955738.3328753646,5.0,0.35,1.0,0.7331909264368826,0.65,0.65,0.08319092643688253,-198.13037999998778,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity,hold_min_state_5_days,1.1517731150637185,index_strong,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,0.24029351345371475,0.0,index_strong,normal,0.5,0.35,attack_completed_history_drawdown_cap_70pct,0.35,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240227,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-02-29,2024-02-28,700207.5428669145,258114.82,958322.3628669146,0.9583223628669146,4,0.26934028673590005,4.0,246517.98,5.0,0.0,946725.5228669145,5.0,0.35,1.0,0.7396098720846949,0.65,0.65,0.08960987208469484,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,1.515936769188355,index_strong,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,0.29009887138996726,1.0,index_strong,normal,0.5,0.35,attack_completed_history_drawdown_cap_70pct,0.35,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240228,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-01,2024-02-29,493606.5182744521,468277.68,961884.198274452,0.961884198274452,5,0.48683373824006565,4.0,259406.53999999998,5.0,1.0,959614.0828669146,5.0,0.48999999999999994,4.0,0.5145738548814915,0.51,0.51,0.004573854881491535,-206.2399499999883,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.1592028092427857,index_strong,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,0.30040714853830797,1.0,index_strong,normal,0.7,0.48999999999999994,attack_completed_history_drawdown_cap_70pct,0.48999999999999994,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20240229,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-04,2024-03-01,498346.6794997271,473565.75,971912.4294997271,0.9719124294997271,5,0.4872514597264269,4.0,421983.3,5.0,2.0,973354.5182744521,5.0,0.48999999999999994,4.0,0.5120906920825291,0.51,0.51,0.0020906920825290998,-52.830999999991036,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.1529805037457834,index_strong,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,0.30794028169885834,0.0,index_strong,normal,0.7,0.48999999999999994,attack_completed_history_drawdown_cap_70pct,0.48999999999999994,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20240301,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-05,2024-03-04,498346.6794997271,476621.72,974968.3994997271,0.974968399499727,5,0.48885863402810054,5.0,464678.26,5.0,0.0,963024.9394997271,5.0,0.48999999999999994,4.0,0.5174805543027874,0.51,0.51,0.007480554302787379,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.1590195155978178,index_strong,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,0.3497022471099862,0.0,index_strong,normal,0.7,0.48999999999999994,attack_completed_history_drawdown_cap_70pct,0.48999999999999994,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20240304,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-06,2024-03-05,498346.6794997271,490604.52,988951.1994997271,0.9889511994997271,5,0.4960856716167372,5.0,473395.4,5.0,0.0,971742.0794997271,5.0,0.48999999999999994,3.0,0.51283842699936,0.51,0.51,0.0028384269993599887,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.133473621984326,index_strong,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,0.38606880450673153,0.0,index_strong,normal,0.7,0.48999999999999994,attack_completed_history_drawdown_cap_70pct,0.48999999999999994,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20240305,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-07,2024-03-06,498346.6794997271,467503.95999999996,965850.639499727,0.965850639499727,5,0.48403339075506413,5.0,490667.78,5.0,0.0,989014.4594997271,5.0,0.48999999999999994,4.0,0.5038820966801695,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.9756860648082398,index_strong,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,0.5737778991757025,0.0,index_strong,normal,0.7,0.48999999999999994,attack_completed_history_drawdown_cap_70pct,0.48999999999999994,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20240306,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-08,2024-03-07,498346.6794997271,478788.53,977135.2094997271,0.9771352094997271,5,0.4899920966363803,5.0,472416.52,5.0,0.0,970763.1994997271,5.0,0.35,3.0,0.5133555534001958,0.65,0.65,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,1.0147783800452066,index_strong,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,0.7786277603152292,1.0,index_strong,normal,0.5,0.35,attack_completed_history_drawdown_cap_70pct,0.35,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240307,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-11,2024-03-08,498346.6794997271,523507.92000000004,1021854.5994997271,1.0218545994997272,5,0.5123115561218745,5.0,473277.74,5.0,0.0,971624.4194997271,5.0,0.35,3.0,0.5129005297708731,0.65,0.65,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.8801382843456096,index_strong,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,1.013764194352662,0.0,index_strong,normal,0.5,0.35,attack_completed_history_drawdown_cap_70pct,0.35,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240308,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-12,2024-03-11,498346.6794997271,519988.56,1018335.239499727,1.018335239499727,5,0.5106261080147363,5.0,525062.19,5.0,0.0,1023408.869499727,5.0,0.35,3.0,0.4869477824081532,0.65,0.65,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity,hold_min_state_5_days,1.0190926987041768,index_strong,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,1.2596985718526517,0.0,index_strong,normal,0.5,0.35,attack_completed_history_drawdown_cap_70pct,0.35,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240311,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-13,2024-03-12,696433.0383705297,319646.50999999995,1016079.5483705297,1.0160795483705296,4,0.3145880758180911,2.0,303938.1,5.0,4.0,1027650.9094997271,5.0,0.35,2.0,0.6779611737432052,0.65,0.65,0.02796117374320517,10429.881249999999,100.0,0.38808773822272397,0.0,0.0,defensive,baseline_full_liquidity,hold_min_state_5_days,1.145173381970331,index_strong,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,1.6823748712950382,0.0,index_strong,normal,0.5,0.35,attack_completed_history_drawdown_cap_70pct,0.35,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240312,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-14,2024-03-13,663188.9379810296,356976.05,1020164.9879810296,1.0201649879810295,5,0.3499199190382704,3.0,305034.5,5.0,2.0,1011905.6783705297,5.0,0.35,2.0,0.6554237539455406,0.65,0.65,0.005423753945540621,10404.953999999998,100.0,0.23851367614352967,0.0,0.0,defensive,baseline_full_liquidity,hold_min_state_5_days,1.048354838644483,index_strong,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,1.951954790494809,0.0,index_strong,normal,0.5,0.35,defensive_reduce_to_50pct,0.35,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20240313,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-15,2024-03-14,447915.15784043213,604877.1799999999,1052792.337840432,1.052792337840432,5,0.5745455758547504,3.0,94473.51,5.0,4.0,1019095.9979810296,5.0,0.5599999999999999,3.0,0.44007895882238557,0.44000000000000006,0.44000000000000006,7.895882238551089e-05,-475.4176800000132,0.0,0.0,0.0,0.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.002727672092339,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,baseline_full_liquidity_detail_vol_position,2.706310981322745,1.0,index_strong,normal,0.8,0.5599999999999999,attack_enhancement_cap_80pct,0.5599999999999999,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|tiered_liquidity_then_bs_v2|20240314,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-18,2024-03-15,463301.9942205222,588803.6900000001,1052105.6842205222,1.052105684220522,5,0.5596431031890389,4.0,544427.95,5.0,2.0,1049636.107840432,5.0,0.5599999999999999,4.0,0.44146584664838895,0.44000000000000006,0.44000000000000006,0.001465846648388891,-41.73287999999593,0.0,0.0,0.0,0.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0.9471015309123155,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,baseline_full_liquidity_detail_vol_position,3.3244210150309446,0.0,index_strong,normal,0.8,0.5599999999999999,attack_enhancement_cap_80pct,0.5599999999999999,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|tiered_liquidity_then_bs_v2|20240315,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-19,2024-03-18,463301.9942205222,598644.9,1061946.8942205221,1.0619468942205221,5,0.5637239519772882,5.0,585383.86,5.0,0.0,1048685.854220522,5.0,0.5599999999999999,5.0,0.4417929281261165,0.44000000000000006,0.44000000000000006,0.001792928126116422,0.0,0.0,0.0,0.0,0.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1272859560559598,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,baseline_full_liquidity_detail_vol_position,3.7501588511236115,0.0,index_strong,normal,0.8,0.5599999999999999,attack_enhancement_cap_80pct,0.5599999999999999,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|tiered_liquidity_then_bs_v2|20240318,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-20,2024-03-19,463301.9942205222,598912.46,1062214.4542205222,1.0622144542205223,5,0.5638338450586194,5.0,596815.36,5.0,0.0,1060117.354220522,5.0,0.5599999999999999,5.0,0.4370289688929549,0.44000000000000006,0.44000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.052594651136191,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,baseline_full_liquidity_detail_vol_position,3.922228342046134,0.0,index_strong,normal,0.8,0.5599999999999999,attack_enhancement_cap_80pct,0.5599999999999999,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|tiered_liquidity_then_bs_v2|20240319,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-21,2024-03-20,463301.9942205222,591703.45,1055005.4442205222,1.0550054442205221,5,0.5608534564835093,5.0,600221.73,5.0,0.0,1063523.7242205222,5.0,0.5599999999999999,5.0,0.43562920475524464,0.44000000000000006,0.44000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,0.9742943723442854,index_neutral,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,4.314441393799454,0.0,index_neutral,normal,0.8,0.5599999999999999,attack_enhancement_cap_80pct,0.5599999999999999,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|tiered_liquidity_then_bs_v2|20240320,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-22,2024-03-21,463301.9942205222,567002.0499999999,1030304.044220522,1.030304044220522,5,0.5503249775448238,5.0,578804.44,5.0,0.0,1042106.4342205222,5.0,0.48999999999999994,5.0,0.4445822221288406,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.027795695747786,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,4.689477306456514,1.0,index_neutral,normal,0.7,0.48999999999999994,recent_champion_default_70pct,0.48999999999999994,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20240321,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
adaptive_market_style,2024-03-25,2024-03-22,463301.9942205222,545005.71,1008307.7042205222,1.0083077042205222,5,0.5405152690183198,5.0,566806.34,5.0,0.0,1030108.3342205221,5.0,0.48999999999999994,5.0,0.44976045608940785,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.0463367880413852,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,5.02186246058122,0.0,index_neutral,normal,0.7,0.48999999999999994,recent_champion_default_70pct,0.48999999999999994,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20240322,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,
