strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,corporate_action_status,strict_ledger_frozen,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_overlay_multiplier,risk_overlay_drawdown_from_peak,risk_overlay_triggered_rules,risk_overlay_halt_new_entries
vls_mom_contrarian_v1_frozen,2026-02-24,2026-02-13,42133.330608750155,770618.0,812751.3306087501,1.6255026612175003,10,0.9481596288778853,NO_ACTION_CONFIRMED,,812751.3306087501,0.0,586,5.0,3.0,0.0,374499.0,10.0,10.0,801767.9347137501,10.0,1.0,1.0,0.0524574021196378,0.0,0.0,0.0524574021196378,39131.896000000066,0.0,0.09215723197863522,0.0,0.0,1.0,0.022495826353556445,,0.0
vls_mom_contrarian_v1_frozen,2026-02-25,2026-02-24,42133.330608750155,777734.0,819867.3306087501,1.6397346612175003,10,0.9486095749449289,NO_ACTION_CONFIRMED,,819867.3306087501,0.0,586,10.0,3.0,0.0,770618.0,10.0,0.0,812751.3306087501,10.0,1.0,5.0,0.05168051311257114,0.0,0.0,0.05168051311257114,0.0,0.0,0.0,0.0,0.0,1.0,0.009105024772040473,,0.0
vls_mom_contrarian_v1_frozen,2026-02-26,2026-02-25,42133.330608750155,773324.0,815457.3306087501,1.6309146612175003,10,0.9483316551004612,NO_ACTION_CONFIRMED,,815457.3306087501,0.0,586,10.0,3.0,0.0,777734.0,10.0,0.0,819867.3306087501,10.0,1.0,2.0,0.051035175206673986,0.0,0.0,0.051035175206673986,0.0,0.0,0.0,0.0,0.0,1.0,0.000429297796065164,,0.0
vls_mom_contrarian_v1_frozen,2026-02-27,2026-02-25,42133.330608750155,766182.0,808315.3306087501,1.6166306612175003,10,0.9478751311359899,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,808315.3306087501,0.0,588,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-03-02,2026-02-27,42133.330608750155,746453.0,788586.3306087501,1.5771726612175003,10,0.9465710614382254,NO_ACTION_CONFIRMED,,788586.3306087501,0.0,588,10.0,3.0,0.0,766182.0,10.0,0.0,808315.3306087501,10.0,1.0,3.0,0.052710259217348905,0.0,0.0,0.052710259217348905,0.0,0.0,0.0,0.0,0.0,1.0,0.014513333493994727,,0.0
vls_mom_contrarian_v1_frozen,2026-03-03,2026-03-02,42133.330608750155,757260.0,799393.3306087501,1.5987866612175001,10,0.9472933673631415,NO_ACTION_CONFIRMED,,799393.3306087501,0.0,588,10.0,3.0,0.0,746453.0,10.0,0.0,788586.3306087501,10.0,1.0,4.0,0.05307766146699862,0.0,0.0,0.05307766146699862,0.0,0.0,0.0,0.0,0.0,1.0,0.03856665242443554,,0.0
vls_mom_contrarian_v1_frozen,2026-03-04,2026-03-03,7413.848832750169,773543.0,780956.8488327502,1.5619136976655004,10,0.9905067112941883,NO_ACTION_CONFIRMED,,780956.8488327502,0.0,592,9.0,2.0,0.0,667568.0,10.0,2.0,799393.3306087501,10.0,1.0,6.0,0.009401245308362467,0.0,0.0,0.009401245308362467,13860.000000000015,0.0,0.1053370786516855,0.0,0.0,1.0,0.025390910233687208,,0.0
vls_mom_contrarian_v1_frozen,2026-03-05,2026-03-03,7413.848832750169,781759.0,789172.8488327502,1.5783456976655004,10,0.9906055449782442,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,789172.8488327502,0.0,594,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-03-06,2026-03-03,7413.848832750169,805937.0,813350.8488327502,1.6267016976655004,10,0.990884808390635,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,813350.8488327502,0.0,596,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-03-09,2026-03-06,7413.848832750169,794563.0,801976.8488327502,1.6039536976655004,10,0.9907555326022929,NO_ACTION_CONFIRMED,,801976.8488327502,0.0,596,10.0,2.0,0.0,805937.0,10.0,0.0,813350.8488327502,10.0,1.0,4.0,0.009134834824998,0.0,0.0,0.009134834824998,0.0,0.0,0.0,0.0,0.0,1.0,0.008374100597146345,,0.0
vls_mom_contrarian_v1_frozen,2026-03-10,2026-03-06,7413.848832750169,803146.0,810559.8488327502,1.6211196976655005,10,0.9908534220595474,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,810559.8488327502,0.0,598,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-03-11,2026-03-06,7413.848832750169,794947.0,802360.8488327502,1.6047216976655005,10,0.9907599568902998,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,802360.8488327502,0.0,600,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-03-12,2026-03-11,6863.054658750174,781860.0,788723.0546587502,1.5774461093175003,10,0.991298524091299,NO_ACTION_CONFIRMED,,788723.0546587502,0.0,604,9.0,3.0,0.0,703979.0,10.0,2.0,802360.8488327502,10.0,1.0,4.0,0.008554704166581368,0.0,0.0,0.008554704166581368,7048.8000000000175,0.0,0.07167785234899346,0.0,0.0,1.0,0.02177295381046403,,0.0
vls_mom_contrarian_v1_frozen,2026-03-13,2026-03-12,6863.054658750174,783749.0,790612.0546587502,1.5812241093175003,10,0.9913193144244272,NO_ACTION_CONFIRMED,,790612.0546587502,0.0,604,10.0,3.0,0.0,781860.0,10.0,0.0,788723.0546587502,10.0,1.0,5.0,0.008710487637050828,0.0,0.0,0.008710487637050828,0.0,0.0,0.0,0.0,0.0,1.0,0.038399960388340794,,0.0
vls_mom_contrarian_v1_frozen,2026-03-16,2026-03-12,6863.054658750174,775491.0,782354.0546587502,1.5647081093175004,10,0.9912276869815115,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,782354.0546587502,0.0,606,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-03-17,2026-03-12,6863.054658750174,763751.0,770614.0546587502,1.5412281093175004,10,0.9910940442660505,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,770614.0546587502,0.0,608,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-03-18,2026-03-17,6863.054658750174,767203.0,774066.0546587502,1.5481321093175004,10,0.9911337609788666,NO_ACTION_CONFIRMED,,774066.0546587502,0.0,608,10.0,3.0,0.0,763751.0,10.0,0.0,770614.0546587502,10.0,1.0,5.0,0.00886346799243207,0.0,0.0,0.00886346799243207,0.0,0.0,0.0,0.0,0.0,1.0,0.06047819813538082,,0.0
vls_mom_contrarian_v1_frozen,2026-03-19,2026-03-17,6863.054658750174,746690.0,753553.0546587502,1.5071061093175004,10,0.9908924068234874,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,753553.0546587502,0.0,610,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-03-20,2026-03-19,6863.054658750174,731722.0,738585.0546587502,1.4771701093175005,10,0.9907078343713289,NO_ACTION_CONFIRMED,,738585.0546587502,0.0,610,10.0,3.0,0.0,746690.0,10.0,0.0,753553.0546587502,10.0,0.5,4.0,0.009083472739551252,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08127872904278874,market_breadth_collapse,0.0
vls_mom_contrarian_v1_frozen,2026-03-23,2026-03-20,6863.054658750174,694775.0,701638.0546587502,1.4032761093175004,10,0.9902185256156208,NO_ACTION_CONFIRMED,,701638.0546587502,0.0,610,10.0,3.0,0.0,731722.0,10.0,0.0,738585.0546587502,10.0,0.5,5.0,0.009398740287077384,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09952750382867948,market_breadth_collapse,0.0
vls_mom_contrarian_v1_frozen,2026-03-24,2026-03-23,86104.19919375017,641654.0,727758.1991937502,1.4555163983875004,9,0.88168570372805,NO_ACTION_CONFIRMED,,727758.1991937502,0.0,612,9.0,7.0,0.0,616853.0,10.0,1.0,701638.0546587502,10.0,0.5,5.0,0.12060793420169187,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1445727658552899,market_breadth_collapse,0.0
vls_mom_contrarian_v1_frozen,2026-03-25,2026-03-24,86104.19919375017,647821.0,733925.1991937502,1.4678503983875004,9,0.88267987079836,NO_ACTION_CONFIRMED,,733925.1991937502,0.0,612,9.0,7.0,0.0,641654.0,10.0,0.0,727758.1991937502,10.0,0.5,5.0,0.11799731632768257,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1127274535227051,market_breadth_collapse,0.0
vls_mom_contrarian_v1_frozen,2026-03-26,2026-03-25,86104.19919375017,644447.0,730551.1991937502,1.4611023983875002,9,0.8821380359257827,NO_ACTION_CONFIRMED,,730551.1991937502,0.0,612,9.0,7.0,0.0,647821.0,10.0,0.0,733925.1991937502,10.0,0.5,5.0,0.11737578442784806,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10520873398070964,market_breadth_collapse,0.0
vls_mom_contrarian_v1_frozen,2026-03-27,2026-03-25,86104.19919375017,649930.0,736034.1991937502,1.4720683983875003,9,0.8830160347330757,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,736034.1991937502,0.0,614,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-03-30,2026-03-27,86104.19919375017,642322.0,728426.1991937502,1.4568523983875004,9,0.8817942033262208,NO_ACTION_CONFIRMED,,728426.1991937502,0.0,614,9.0,7.0,0.0,649930.0,10.0,0.0,736034.1991937502,10.0,0.5,5.0,0.11772144948186368,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10263747088454159,market_breadth_collapse,0.0
vls_mom_contrarian_v1_frozen,2026-03-31,2026-03-27,86104.19919375017,639327.0,725431.1991937502,1.4508623983875004,9,0.881306181358829,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,725431.1991937502,0.0,616,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-01,2026-03-27,86104.19919375017,641214.0,727318.1991937502,1.4546363983875004,9,0.8816141280539952,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,727318.1991937502,0.0,618,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-02,2026-04-01,30928.734291500165,699839.0,730767.7342915002,1.4615354685830004,10,0.9576763821934661,NO_ACTION_CONFIRMED,,730767.7342915002,0.0,632,6.0,5.0,0.0,391145.0,10.0,7.0,727318.1991937502,10.0,1.0,4.0,0.04256557897526926,0.0,0.0,0.04256557897526926,29537.563000000082,0.0,0.08822990356339046,0.0,0.0,1.0,0.11326389532560409,,0.0
vls_mom_contrarian_v1_frozen,2026-04-03,2026-04-01,30928.734291500165,680072.0,711000.7342915002,1.4220014685830002,10,0.9564997154013911,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,711000.7342915002,0.0,634,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-07,2026-04-01,30928.734291500165,674999.0,705927.7342915002,1.4118554685830003,10,0.9561871098285413,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,705927.7342915002,0.0,636,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-08,2026-04-01,30928.734291500165,697116.0,728044.7342915002,1.4560894685830004,10,0.957518085311614,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,728044.7342915002,0.0,638,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-09,2026-04-08,30928.734291500165,679514.0,710442.7342915002,1.4208854685830004,10,0.9564655491588012,NO_ACTION_CONFIRMED,,710442.7342915002,0.0,638,10.0,5.0,0.0,697116.0,10.0,0.0,728044.7342915002,10.0,1.0,4.0,0.04257835341181749,0.0,0.0,0.04257835341181749,0.0,0.0,0.0,0.0,0.0,1.0,0.11237811396718043,,0.0
vls_mom_contrarian_v1_frozen,2026-04-10,2026-04-08,30928.734291500165,687264.0,718192.7342915002,1.4363854685830004,10,0.9569353283391101,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,718192.7342915002,0.0,640,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-13,2026-04-08,30928.734291500165,683368.0,714296.7342915002,1.4285934685830004,10,0.9567004400178619,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,714296.7342915002,0.0,642,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-14,2026-04-13,30928.734291500165,684262.0,715190.7342915002,1.4303814685830003,10,0.956754565169053,NO_ACTION_CONFIRMED,,715190.7342915002,0.0,642,10.0,6.0,0.0,683368.0,10.0,0.0,714296.7342915002,10.0,1.0,5.0,0.043157874864875836,0.0,0.0,0.043157874864875836,0.0,0.0,0.0,0.0,0.0,1.0,0.12913948193594219,,0.0
vls_mom_contrarian_v1_frozen,2026-04-15,2026-04-13,30928.734291500165,681019.0,711947.7342915002,1.4238954685830003,10,0.9565575774712183,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,711947.7342915002,0.0,644,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-16,2026-04-13,30928.734291500165,686035.0,716963.7342915002,1.4339274685830004,10,0.9568615080342051,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,716963.7342915002,0.0,646,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-17,2026-04-13,30928.734291500165,705552.0,736480.7342915002,1.4729614685830004,10,0.9580046933321972,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,736480.7342915002,0.0,648,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-20,2026-04-13,30928.734291500165,712314.0,743242.7342915002,1.4864854685830005,10,0.9583867653667908,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,743242.7342915002,0.0,650,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-21,2026-04-13,30928.734291500165,698685.0,729613.7342915002,1.4592274685830005,10,0.9576094406699541,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,729613.7342915002,0.0,652,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-22,2026-04-13,30928.734291500165,705033.0,735961.7342915002,1.4719234685830003,10,0.9579750782542046,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,735961.7342915002,0.0,654,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-23,2026-04-13,30928.734291500165,700676.0,731604.7342915002,1.4632094685830004,10,0.9577248029682967,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,731604.7342915002,0.0,656,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-24,2026-04-13,30928.734291500165,685203.0,716131.7342915002,1.4322634685830005,10,0.9568113898456136,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,716131.7342915002,0.0,658,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-27,2026-04-13,30928.734291500165,680285.0,711213.7342915002,1.4224274685830003,10,0.9565127432159182,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,711213.7342915002,0.0,660,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-28,2026-04-13,30928.734291500165,689518.0,720446.7342915002,1.4408934685830004,10,0.9570700610893655,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,720446.7342915002,0.0,662,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-29,2026-04-13,30928.734291500165,636246.0,667174.7342915002,1.3343494685830004,10,0.9536422278875044,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,667174.7342915002,0.0,664,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-04-30,2026-04-13,30928.734291500165,691923.0,722851.7342915002,1.4457034685830004,10,0.9572128932888087,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,722851.7342915002,0.0,666,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-06,2026-04-13,30928.734291500165,694332.0,725260.7342915002,1.4505214685830004,10,0.9573550134053319,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,725260.7342915002,0.0,668,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-07,2026-04-13,30928.734291500165,699347.0,730275.7342915002,1.4605514685830003,10,0.9576478680049438,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,730275.7342915002,0.0,670,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-08,2026-04-13,30928.734291500165,706565.0,737493.7342915002,1.4749874685830004,10,0.9580623768672245,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,737493.7342915002,0.0,672,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-11,2026-04-13,30928.734291500165,701432.0,732360.7342915002,1.4647214685830003,10,0.9577684427314072,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,732360.7342915002,0.0,674,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-12,2026-04-13,30928.734291500165,691086.0,722014.7342915002,1.4440294685830004,10,0.9571632920734644,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,722014.7342915002,0.0,676,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-13,2026-04-13,30928.734291500165,700958.0,731886.7342915002,1.4637734685830004,10,0.957741091835145,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,731886.7342915002,0.0,678,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-14,2026-04-13,30928.734291500165,690403.0,721331.7342915002,1.4426634685830004,10,0.9571227317180511,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,721331.7342915002,0.0,680,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-15,2026-04-13,30928.734291500165,695652.0,726580.7342915002,1.4531614685830003,10,0.9574324877721135,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,726580.7342915002,0.0,682,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-18,2026-04-13,30928.734291500165,694904.0,725832.7342915002,1.4516654685830004,10,0.957388620228474,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,725832.7342915002,0.0,684,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-19,2026-04-13,30928.734291500165,712947.0,743875.7342915002,1.4877514685830004,10,0.9584221760897228,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,743875.7342915002,0.0,686,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-20,2026-04-13,30928.734291500165,685287.0,716215.7342915002,1.4324314685830004,10,0.9568164551396016,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,716215.7342915002,0.0,688,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-21,2026-04-13,30928.734291500165,657895.0,688823.7342915002,1.3776474685830005,10,0.9550992035381702,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,688823.7342915002,0.0,690,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-22,2026-04-13,30928.734291500165,670765.0,701693.7342915002,1.4033874685830003,10,0.9559227440975672,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,701693.7342915002,0.0,692,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-25,2026-04-13,30928.734291500165,652527.0,683455.7342915002,1.3669114685830004,10,0.9547465435730637,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,683455.7342915002,0.0,694,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-26,2026-04-13,30928.734291500165,640885.0,671813.7342915002,1.3436274685830003,10,0.9539623370097995,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,671813.7342915002,0.0,696,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-27,2026-04-13,30928.734291500165,616748.0,647676.7342915002,1.2953534685830004,10,0.9522466492094495,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,647676.7342915002,0.0,698,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-28,2026-04-13,30928.734291500165,636532.0,667460.7342915002,1.3349214685830004,10,0.9536620917119109,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,667460.7342915002,0.0,700,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-05-29,2026-04-13,30928.734291500165,638227.0,669155.7342915002,1.3383114685830004,10,0.9537794676089155,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,669155.7342915002,0.0,702,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-01,2026-04-13,30928.734291500165,659963.0,690891.7342915002,1.3817834685830004,10,0.9552336020878623,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,690891.7342915002,0.0,704,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-02,2026-04-13,30928.734291500165,670996.0,701924.7342915002,1.4038494685830003,10,0.9559372497070948,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,701924.7342915002,0.0,706,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-03,2026-04-13,30928.734291500165,658403.0,689331.7342915002,1.3786634685830004,10,0.9551322929833066,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,689331.7342915002,0.0,708,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-04,2026-04-13,30928.734291500165,641197.0,672125.7342915002,1.3442514685830003,10,0.9539837076405017,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,672125.7342915002,0.0,710,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-05,2026-04-13,30928.734291500165,653945.0,684873.7342915002,1.3697474685830004,10,0.9548402388018342,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,684873.7342915002,0.0,712,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-08,2026-04-13,30928.734291500165,652450.0,683378.7342915002,1.3667574685830004,10,0.9547414446199209,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,683378.7342915002,0.0,714,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-09,2026-04-13,30928.734291500165,647193.0,678121.7342915002,1.3562434685830003,10,0.95439058692933,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,678121.7342915002,0.0,716,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-10,2026-04-13,30928.734291500165,645450.0,676378.7342915002,1.3527574685830004,10,0.9542730533598196,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,676378.7342915002,0.0,718,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-11,2026-04-13,30928.734291500165,616965.0,647893.7342915002,1.2957874685830004,10,0.952262643309366,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,647893.7342915002,0.0,720,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-12,2026-04-13,30928.734291500165,619370.0,650298.7342915002,1.3005974685830004,10,0.9524391903896338,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,650298.7342915002,0.0,722,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-15,2026-04-13,30928.734291500165,622321.0,653249.7342915002,1.3064994685830003,10,0.9526540422935728,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,653249.7342915002,0.0,724,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-16,2026-04-13,30928.734291500165,614199.0,645127.7342915002,1.2902554685830003,10,0.9520579682945005,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,645127.7342915002,0.0,726,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-17,2026-04-13,30928.734291500165,613841.0,644769.7342915002,1.2895394685830004,10,0.9520313491056059,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,644769.7342915002,0.0,728,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-18,2026-04-13,30928.734291500165,591488.0,622416.7342915002,1.2448334685830003,10,0.9503086395536802,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,622416.7342915002,0.0,730,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-22,2026-04-13,30928.734291500165,599905.0,630833.7342915002,1.2616674685830003,10,0.9509716544784391,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,630833.7342915002,0.0,732,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-23,2026-04-13,30928.734291500165,606033.0,636961.7342915002,1.2739234685830003,10,0.9514433401153956,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,636961.7342915002,0.0,734,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-24,2026-04-13,30928.734291500165,586650.0,617578.7342915002,1.2351574685830005,10,0.9499193664319056,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,617578.7342915002,0.0,736,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-25,2026-04-13,30928.734291500165,562775.0,593703.7342915002,1.1874074685830003,10,0.9479054408704214,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,593703.7342915002,0.0,738,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-26,2026-04-13,30928.734291500165,545128.0,576056.7342915002,1.1521134685830003,10,0.9463095690921141,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,576056.7342915002,0.0,740,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-06-29,2026-04-13,30928.734291500165,539430.0,570358.7342915002,1.1407174685830004,10,0.9457731907447339,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,570358.7342915002,0.0,742,,,,,,,,,,,,,,,,,,,,,,,
