strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason
baseline_full_score,2023-12-14,2023-12-13,832.722659999883,264553.51,265386.23265999986,0.5307724653199998,5,0.9968622235914298,5,275695.67,5,0,276528.3926599999,5,1.0,5,,,,,,,,
baseline_full_score,2023-12-15,2023-12-14,2981.4955424999207,264755.58999999997,267737.0855424999,0.5354741710849998,5,0.9888640920384313,1,75854.45,5,8,262004.38265999986,5,1.0,1,,,,,,,,
baseline_full_score,2023-12-18,2023-12-15,2478.7515749999293,256868.46,259347.2115749999,0.5186944231499998,5,0.9904423434516739,4,182561.65,5,2,265374.43554249994,5,1.0,3,,,,,,,,
baseline_full_score,2023-12-19,2023-12-18,2478.7515749999293,259153.91999999998,261632.67157499993,0.5232653431499998,5,0.9905258331840663,5,254049.39,5,0,256528.14157499996,5,1.0,4,,,,,,,,
baseline_full_score,2023-12-20,2023-12-19,2478.7515749999293,245570.08000000002,248048.83157499996,0.4960976631499999,5,0.9900070016082682,5,253379.53,5,0,255858.2815749999,5,1.0,4,,,,,,,,
baseline_full_score,2023-12-21,2023-12-20,2478.7515749999293,244392.28,246871.0315749999,0.49374206314999985,5,0.9899593258909891,5,237289.74,5,0,239768.49157499993,5,1.0,5,,,,,,,,
baseline_full_score,2023-12-22,2023-12-21,2478.7515749999293,231563.36,234042.11157499993,0.46808422314999987,5,0.9894089505588587,5,241784.13,5,0,244262.88157499995,5,1.0,5,,,,,,,,
baseline_full_score,2023-12-25,2023-12-22,2478.7515749999293,233450.42,235929.17157499993,0.47185834314999986,5,0.9894936621933929,5,233594.22,5,0,236072.97157499992,5,1.0,5,,,,,,,,
baseline_full_score,2023-12-26,2023-12-25,2478.7515749999293,245693.08,248171.8315749999,0.4963436631499998,5,0.9900119543814915,5,236484.05,5,0,238962.80157499993,5,1.0,5,,,,,,,,
baseline_full_score,2023-12-27,2023-12-26,2478.7515749999293,232362.93,234841.68157499994,0.46968336314999987,5,0.989445010109041,5,243820.0,5,0,246298.75157499994,5,1.0,5,,,,,,,,
baseline_full_score,2023-12-28,2023-12-27,2478.7515749999293,221591.26,224070.01157499995,0.4481400231499999,5,0.9889376023253774,5,224350.12,5,0,226828.87157499994,5,1.0,5,,,,,,,,
baseline_full_score,2023-12-29,2023-12-28,3575.7375074999145,216270.68000000002,219846.41750749992,0.43969283501499984,5,0.9837352932649998,1,59420.99999999999,5,8,219622.0815749999,5,1.0,1,,,,,,,,
baseline_full_score,2024-01-02,2023-12-29,824.1071624999167,221550.51,222374.61716249993,0.44474923432499985,5,0.9962940592185586,4,156327.65000000002,5,2,219353.38750749995,5,1.0,4,,,,,,,,
baseline_full_score,2024-01-03,2024-01-02,824.1071624999167,215815.14,216639.24716249993,0.4332784943249999,5,0.996195947071946,5,214551.20999999996,5,0,215375.31716249988,5,1.0,4,,,,,,,,
baseline_full_score,2024-01-04,2024-01-03,824.1071624999167,211449.41999999998,212273.5271624999,0.4245470543249998,5,0.9961177110800583,5,209729.76,5,0,210553.86716249993,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-05,2024-01-04,824.1071624999167,213057.16,213881.26716249992,0.42776253432499983,5,0.9961468941463032,5,210496.28,5,0,211320.38716249992,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-08,2024-01-05,824.1071624999167,217401.11,218225.2171624999,0.4364504343249998,5,0.9962235933444564,5,212374.31,5,0,213198.4171624999,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-09,2024-01-08,824.1071624999167,219011.30000000002,219835.40716249993,0.4396708143249999,5,0.9962512537305206,5,218748.80000000002,5,0,219572.90716249993,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-10,2024-01-09,824.1071624999167,225900.82,226724.92716249992,0.45344985432499985,5,0.996365167373461,5,216707.22,5,0,217531.32716249992,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-11,2024-01-10,824.1071624999167,219397.09999999998,220221.2071624999,0.4404424143249998,5,0.9962578210649267,5,218500.90999999997,5,0,219325.0171624999,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-12,2024-01-11,824.1071624999167,221877.58000000002,222701.68716249993,0.4454033743249999,5,0.996299501934628,5,222088.87,5,0,222912.9771624999,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-15,2024-01-12,9286.791897499912,206845.21999999997,216132.01189749988,0.43226402379499973,5,0.9570318537454593,1,62139.74999999999,5,8,218251.9171624999,5,1.0,1,,,,,,,,
baseline_full_score,2024-01-16,2024-01-15,509.0575374999171,214833.37,215342.42753749993,0.4306848550749999,5,0.9976360555450167,4,145879.2,5,2,212299.47189749993,5,1.0,4,,,,,,,,
baseline_full_score,2024-01-17,2024-01-16,509.0575374999171,219402.26,219911.31753749994,0.43982263507499986,5,0.9976851689890261,5,219817.40999999997,5,0,220326.4675374999,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-18,2024-01-17,509.0575374999171,230683.59,231192.6475374999,0.4623852950749998,5,0.9977981240194184,5,221798.05,5,0,222307.10753749992,5,1.0,3,,,,,,,,
baseline_full_score,2024-01-19,2024-01-18,509.0575374999171,234163.33000000002,234672.38753749995,0.4693447750749999,5,0.9978307736038242,5,229386.31,5,0,229895.36753749993,5,1.0,4,,,,,,,,
baseline_full_score,2024-01-22,2024-01-19,509.0575374999171,240240.36,240749.41753749992,0.48149883507499985,5,0.9978855295156814,5,236654.33,5,0,237163.3875374999,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-23,2024-01-22,509.0575374999171,253610.73,254119.7875374999,0.5082395750749998,5,0.9979967811934961,5,245910.32,5,0,246419.37753749994,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-24,2024-01-23,509.0575374999171,244323.30000000002,244832.35753749992,0.4896647150749998,5,0.9979207914238953,5,259229.84,5,0,259738.8975374999,5,1.0,4,,,,,,,,
baseline_full_score,2024-01-25,2024-01-24,509.0575374999171,254623.58,255132.6375374999,0.5102652750749997,5,0.9980047337635308,5,247554.96000000002,5,0,248064.01753749995,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-26,2024-01-25,509.0575374999171,246619.38,247128.43753749994,0.4942568750749999,5,0.9979401094322757,5,257059.71,5,0,257568.7675374999,5,1.0,5,,,,,,,,
baseline_full_score,2024-01-29,2024-01-26,3906.5312874999363,237338.43999999997,241244.9712874999,0.48248994257499983,5,0.9838067866590081,1,102173.0,5,8,243102.25753749994,5,1.0,1,,,,,,,,
baseline_full_score,2024-01-30,2024-01-29,6305.776937499933,223097.54,229403.31693749994,0.45880663387499987,5,0.9725122678186126,4,125613.92,5,2,234100.45128749992,5,1.0,4,,,,,,,,
baseline_full_score,2024-01-31,2024-01-30,6305.776937499933,214094.84,220400.61693749993,0.44080123387499986,5,0.9713894769210737,5,217165.18,5,0,223470.95693749993,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-01,2024-01-31,6305.776937499933,213202.1,219507.87693749994,0.43901575387499986,5,0.9712731177328303,5,209753.0,5,0,216058.77693749993,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-02,2024-02-01,6305.776937499933,216015.68,222321.45693749993,0.4446429138749999,5,0.9716366696028236,5,212554.68,5,0,218860.45693749993,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-05,2024-02-02,6305.776937499933,214760.03999999998,221065.8169374999,0.4421316338749998,5,0.9714755676619027,5,212745.64,5,0,219051.41693749995,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-06,2024-02-05,6305.776937499933,212495.41999999998,218801.19693749992,0.43760239387499983,5,0.9711803361875522,5,210414.47999999998,5,0,216720.25693749991,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-07,2024-02-06,6305.776937499933,214444.77999999997,220750.5569374999,0.4415011138749998,5,0.9714348311280353,5,211652.32,5,0,217958.09693749994,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-08,2024-02-07,6305.776937499933,213015.56,219321.33693749993,0.4386426738749999,5,0.971248684576016,5,214233.77999999997,5,0,220539.5569374999,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-19,2024-02-08,6305.776937499933,213890.86,220196.63693749992,0.4403932738749998,5,0.9713629734531788,5,211925.08000000002,5,0,218230.85693749995,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-20,2024-02-19,3864.9231199999267,218094.72,221959.64311999994,0.4439192862399999,5,0.9825872709756052,1,99597.4,5,8,219491.33693749993,5,1.0,1,,,,,,,,
baseline_full_score,2024-02-21,2024-02-20,1232.0358699999342,216607.66999999998,217839.70586999992,0.43567941173999986,5,0.9943443007091867,4,113407.86,5,2,219425.3831199999,5,1.0,4,,,,,,,,
baseline_full_score,2024-02-22,2024-02-21,1232.0358699999342,223089.56,224321.59586999993,0.4486431917399999,5,0.9945077251023395,5,222619.43,5,0,223851.46586999993,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-23,2024-02-22,1232.0358699999342,222797.97,224030.00586999994,0.4480600117399999,5,0.9945005765401137,5,228182.62,5,0,229414.65586999993,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-26,2024-02-23,1232.0358699999342,219735.02000000002,220967.05586999995,0.4419341117399999,5,0.9944243459046458,5,219258.64,5,0,220490.67586999995,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-27,2024-02-26,1232.0358699999342,233470.86,234702.89586999992,0.46940579173999986,5,0.994750657568868,5,218152.62,5,0,219384.65586999993,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-28,2024-02-27,1232.0358699999342,222472.06,223704.09586999993,0.44740819173999985,5,0.9944925645406336,5,231229.16,5,0,232461.19586999994,5,1.0,5,,,,,,,,
baseline_full_score,2024-02-29,2024-02-28,1232.0358699999342,228827.56,230059.59586999993,0.4601191917399999,5,0.9946447099268307,5,221995.82,5,0,223227.85586999994,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-01,2024-02-29,1232.0358699999342,239644.09,240876.12586999993,0.48175225173999986,5,0.9948851889511672,5,231256.72,5,0,232488.75586999994,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-04,2024-03-01,1232.0358699999342,253595.44999999998,254827.48586999992,0.5096549717399999,5,0.9951652159271843,5,244719.59000000003,5,0,245951.62586999996,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-05,2024-03-04,6958.960242499925,251453.74,258412.7002424999,0.5168254004849998,5,0.9730703628886294,1,128058.56,5,8,251980.94586999994,5,1.0,1,,,,,,,,
baseline_full_score,2024-03-06,2024-03-05,1720.1775124999112,252820.53999999998,254540.7175124999,0.5090814350249998,5,0.9932420340081133,4,116944.12,5,2,254145.0802424999,5,1.0,3,,,,,,,,
baseline_full_score,2024-03-07,2024-03-06,1720.1775124999112,242095.86000000002,243816.03751249993,0.48763207502499983,5,0.992944772911373,5,266312.71,5,0,268032.88751249993,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-08,2024-03-07,1720.1775124999112,236886.55,238606.7275124999,0.4772134550249998,5,0.9927907417765084,5,241058.78999999998,5,0,242778.9675124999,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-11,2024-03-08,1720.1775124999112,233522.88,235243.05751249992,0.4704861150249998,5,0.9926876587530813,5,234001.44,5,0,235721.6175124999,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-12,2024-03-11,1720.1775124999112,232352.83000000002,234073.00751249993,0.46814601502499986,5,0.9926511068884862,5,233120.8,5,0,234840.9775124999,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-13,2024-03-12,1720.1775124999112,232436.55,234156.7275124999,0.4683134550249998,5,0.9926537343992899,5,230000.80000000002,5,0,231720.97751249993,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-14,2024-03-13,1720.1775124999112,227797.39,229517.56751249993,0.4590351350249999,5,0.9925052468482343,5,237760.88,5,0,239481.05751249992,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-15,2024-03-14,1720.1775124999112,227528.13,229248.30751249992,0.45849661502499983,5,0.9924964440036003,5,226216.38,5,0,227936.55751249992,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-18,2024-03-15,1720.1775124999112,231062.90999999997,232783.0875124999,0.46556617502499975,5,0.992610384496221,5,228522.75,5,0,230242.9275124999,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-19,2024-03-18,3961.658892499905,229579.61000000002,233541.2688924999,0.4670825377849998,5,0.9830365788826665,1,110039.67,5,8,231288.4075124999,5,1.0,1,,,,,,,,
baseline_full_score,2024-03-20,2024-03-19,1168.402597499895,234652.68,235821.0825974999,0.4716421651949998,5,0.9950453853208107,4,115433.34,5,2,231801.1888924999,5,1.0,4,,,,,,,,
baseline_full_score,2024-03-21,2024-03-20,1168.402597499895,228549.43,229717.8325974999,0.4594356651949998,5,0.9949137488183292,5,233016.58000000002,5,0,234184.9825974999,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-22,2024-03-21,1168.402597499895,223837.95,225006.3525974999,0.4500127051949998,5,0.9948072461776669,5,228659.97,5,0,229828.3725974999,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-25,2024-03-22,1168.402597499895,211821.47,212989.8725974999,0.4259797451949998,5,0.9945142809690868,5,221767.88,5,0,222936.2825974999,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-26,2024-03-25,1168.402597499895,211423.46000000002,212591.86259749992,0.4251837251949998,5,0.994504010721652,5,213024.78,5,0,214193.1825974999,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-27,2024-03-26,1168.402597499895,200258.55,201426.95259749988,0.40285390519499975,5,0.9941993731105357,5,211254.58,5,0,212422.98259749988,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-28,2024-03-27,1168.402597499895,212482.3,213650.70259749988,0.42730140519499976,5,0.9945312485131347,5,200214.52000000002,5,0,201382.9225974999,5,1.0,5,,,,,,,,
baseline_full_score,2024-03-29,2024-03-28,1168.402597499895,217614.0,218782.4025974999,0.4375648051949998,5,0.9946595220473493,5,211331.37,5,0,212499.7725974999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-01,2024-03-29,1168.402597499895,218462.83000000002,219631.2325974999,0.43926246519499984,5,0.9946801619073863,5,215900.34,5,0,217068.7425974999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-02,2024-04-01,1774.9831599999052,212113.33000000002,213888.31315999993,0.42777662631999985,5,0.9917013550961424,1,106855.43000000001,5,8,219149.80259749992,5,1.0,1,,,,,,,,
baseline_full_score,2024-04-03,2024-04-02,8.912877499911701,203238.33,203247.2428774999,0.4064944857549998,5,0.999956147609317,4,105451.53000000001,5,2,210968.74315999993,5,1.0,4,,,,,,,,
baseline_full_score,2024-04-08,2024-04-03,8.912877499911701,215755.46,215764.3728774999,0.43152874575499983,5,0.9999586916163171,5,202484.34999999998,5,0,202493.2628774999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-09,2024-04-08,8.912877499911701,213644.41999999998,213653.3328774999,0.4273066657549998,5,0.9999582834614379,5,209721.37,5,0,209730.2828774999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-10,2024-04-09,8.912877499911701,236801.22,236810.1328774999,0.4736202657549998,5,0.9999623627697362,5,214624.18,5,0,214633.0928774999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-11,2024-04-10,8.912877499911701,208290.5,208299.4128774999,0.41659882575499985,5,0.999957211221209,5,221054.09,5,0,221063.0028774999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-12,2024-04-11,8.912877499911701,203896.98,203905.89287749992,0.4078117857549998,5,0.9999562892598437,5,203651.89,5,0,203660.80287749993,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-15,2024-04-12,8.912877499911701,199193.28,199202.1928774999,0.3984043857549998,5,0.999955257131605,5,201971.1,5,0,201980.01287749992,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-16,2024-04-15,8.912877499911701,184046.75,184055.6628774999,0.36811132575499983,5,0.9999515750976603,5,193574.25,5,0,193583.1628774999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-17,2024-04-16,8.912877499911701,203521.87,203530.7828774999,0.4070615657549998,5,0.9999562087003553,5,188232.69,5,0,188241.6028774999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-18,2024-04-17,4453.431407499931,206634.55,211087.98140749993,0.42217596281499986,5,0.9789024871155374,1,95827.68000000001,5,8,206180.86287749992,5,1.0,1,,,,,,,,
baseline_full_score,2024-04-19,2024-04-18,390.6105899999093,212479.59999999998,212870.2105899999,0.4257404211799998,5,0.9981650293438556,4,105395.13,5,2,213436.85140749993,5,1.0,4,,,,,,,,
baseline_full_score,2024-04-22,2024-04-19,390.6105899999093,209160.76,209551.37058999992,0.41910274117999985,5,0.998135967381649,5,211401.46,5,0,211792.0705899999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-23,2024-04-22,390.6105899999093,207294.03999999998,207684.6505899999,0.41536930117999976,5,0.9981192130044746,5,209249.28,5,0,209639.8905899999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-24,2024-04-23,390.6105899999093,208588.41,208979.0205899999,0.41795804117999985,5,0.9981308621846484,5,207796.88,5,0,208187.4905899999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-25,2024-04-24,390.6105899999093,206991.30000000002,207381.91058999993,0.4147638211799999,5,0.9981164673963673,5,206444.13,5,0,206834.7405899999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-26,2024-04-25,390.6105899999093,200095.12,200485.7305899999,0.4009714611799998,5,0.9980516788459188,5,203251.35,5,0,203641.96058999992,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-29,2024-04-26,390.6105899999093,203211.21,203601.8205899999,0.4072036411799998,5,0.9980814975579885,5,199213.77,5,0,199604.3805899999,5,1.0,5,,,,,,,,
baseline_full_score,2024-04-30,2024-04-29,390.6105899999093,200675.23,201065.84058999992,0.40213168117999987,5,0.9980573000920807,5,202296.91999999998,5,0,202687.5305899999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-06,2024-04-30,390.6105899999093,207551.3,207941.9105899999,0.4158838211799998,5,0.9981215398623028,5,203754.19,5,0,204144.8005899999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-07,2024-05-06,2450.2628074999047,205519.67,207969.93280749992,0.41593986561499985,5,0.9882181872426342,1,101571.45,5,8,207962.4105899999,5,1.0,1,,,,,,,,
baseline_full_score,2024-05-08,2024-05-07,7216.134594999894,203303.57,210519.7045949999,0.4210394091899998,5,0.9657222842446869,4,104029.84000000001,5,2,207922.75280749987,5,1.0,4,,,,,,,,
baseline_full_score,2024-05-09,2024-05-08,7216.134594999894,201934.02000000002,209150.1545949999,0.41830030918999983,5,0.9654978280605468,5,203403.6,5,0,210619.7345949999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-10,2024-05-09,7216.134594999894,197776.44,204992.5745949999,0.4099851491899998,5,0.9647980683726878,5,201375.46,5,0,208591.5945949999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-13,2024-05-10,7216.134594999894,198889.63,206105.7645949999,0.4122115291899998,5,0.9649881961856832,5,196130.41999999998,5,0,203346.55459499988,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-14,2024-05-13,7216.134594999894,198983.32,206199.4545949999,0.41239890918999983,5,0.9650041043553038,5,198458.2,5,0,205674.3345949999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-15,2024-05-14,7216.134594999894,196635.81,203851.9445949999,0.4077038891899998,5,0.9646011000320038,5,198618.26,5,0,205834.3945949999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-16,2024-05-15,7216.134594999894,197217.67,204433.8045949999,0.4088676091899998,5,0.9647018524685991,5,196954.32,5,0,204170.4545949999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-17,2024-05-16,7216.134594999894,201421.0,208637.1345949999,0.41727426918999977,5,0.9654129903144633,5,198443.13,5,0,205659.2645949999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-20,2024-05-17,7216.134594999894,202509.59,209725.7245949999,0.41945144918999977,5,0.9655925156108773,5,201722.25,5,0,208938.3845949999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-21,2024-05-20,10946.93542499988,198034.02999999997,208980.96542499986,0.4179619308499997,5,0.9476175478339027,1,96970.39,5,8,209382.1445949999,5,1.0,1,,,,,,,,
baseline_full_score,2024-05-22,2024-05-21,187.42539249989204,215522.58,215710.00539249988,0.43142001078499975,5,0.99913112332384,4,100780.44999999998,5,2,209238.09542499986,5,1.0,4,,,,,,,,
baseline_full_score,2024-05-23,2024-05-22,187.42539249989204,210596.42,210783.8453924999,0.4215676907849998,5,0.9991108170925012,5,211821.57,5,0,212008.9953924999,5,1.0,4,,,,,,,,
baseline_full_score,2024-05-24,2024-05-23,187.42539249989204,195634.72999999998,195822.15539249987,0.3916443107849997,5,0.9990428795346256,5,203385.13,5,0,203572.5553924999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-27,2024-05-24,187.42539249989204,196537.7,196725.1253924999,0.3934502507849998,5,0.9990472727257083,5,191982.93,5,0,192170.35539249989,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-28,2024-05-27,187.42539249989204,188775.84,188963.2653924999,0.37792653078499977,5,0.9990081384754302,5,197650.40000000002,5,0,197837.82539249992,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-29,2024-05-28,187.42539249989204,189082.08000000002,189269.5053924999,0.3785390107849998,5,0.9990097433175449,5,187562.96,5,0,187750.38539249988,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-30,2024-05-29,187.42539249989204,187732.02000000002,187919.4453924999,0.3758388907849998,5,0.9990026290674261,5,186548.7,5,0,186736.1253924999,5,1.0,5,,,,,,,,
baseline_full_score,2024-05-31,2024-05-30,187.42539249989204,182650.05,182837.47539249988,0.3656749507849998,5,0.9989749071294189,5,187373.99,5,0,187561.41539249988,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-03,2024-05-31,187.42539249989204,176525.0,176712.4253924999,0.3534248507849998,5,0.9989393762657969,5,181569.33000000002,5,0,181756.7553924999,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-04,2024-06-03,977.5404349998935,177406.36,178383.90043499987,0.35676780086999976,5,0.9945200187202091,1,80634.0,5,8,176511.2053924999,5,1.0,1,,,,,,,,
baseline_full_score,2024-06-05,2024-06-04,2280.67669999988,174066.78999999998,176347.46669999987,0.35269493339999974,5,0.9870671422579619,4,94659.09999999999,5,2,176270.64043499992,5,1.0,4,,,,,,,,
baseline_full_score,2024-06-06,2024-06-05,2280.67669999988,167884.98,170165.65669999988,0.3403313133999997,5,0.9865973149680803,5,172841.41999999998,5,0,175122.09669999988,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-07,2024-06-06,2280.67669999988,165235.41,167516.08669999987,0.33503217339999974,5,0.9863853272546638,5,165911.15,5,0,168191.82669999986,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-11,2024-06-07,2280.67669999988,166927.31,169207.9866999999,0.3384159733999998,5,0.9865214595098075,5,164290.93,5,0,166571.6066999999,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-12,2024-06-11,2280.67669999988,166499.88,168780.5566999999,0.3375611133999998,5,0.9864873256458462,5,166009.91,5,0,168290.58669999987,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-13,2024-06-12,2280.67669999988,168543.45,170824.1266999999,0.3416482533999998,5,0.9866489778460557,5,166942.71999999997,5,0,169223.39669999987,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-14,2024-06-13,2280.67669999988,164132.19,166412.8666999999,0.33282573339999977,5,0.986295069935239,5,166819.75,5,0,169100.4266999999,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-17,2024-06-14,2280.67669999988,167342.9,169623.57669999986,0.3392471533999997,5,0.9865544829063856,5,162101.62,5,0,164382.2966999999,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-18,2024-06-17,2280.67669999988,168219.97000000003,170500.64669999992,0.34100129339999985,5,0.9866236478034432,5,166886.62,5,0,169167.2966999999,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-19,2024-06-18,4717.2774324998645,163008.76,167726.03743249987,0.3354520748649997,5,0.9718751035634625,1,78882.3,5,8,171040.5666999999,5,1.0,1,,,,,,,,
baseline_full_score,2024-06-20,2024-06-19,750.8158749998693,162473.83,163224.64587499987,0.32644929174999976,5,0.9954001071898488,4,86156.6,5,2,168477.99743249986,5,1.0,4,,,,,,,,
baseline_full_score,2024-06-21,2024-06-20,750.8158749998693,161521.83000000002,162272.64587499987,0.32454529174999974,5,0.995373121138493,5,162039.74,5,0,162790.55587499985,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-24,2024-06-21,750.8158749998693,154210.28,154961.09587499988,0.30992219174999974,5,0.9951548104976907,5,160930.33000000002,5,0,161681.14587499987,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-25,2024-06-24,750.8158749998693,152014.68,152765.49587499985,0.3055309917499997,5,0.9950851737121699,5,154505.65999999997,5,0,155256.47587499983,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-26,2024-06-25,750.8158749998693,158364.45,159115.26587499987,0.3182305317499997,5,0.9952813083592514,5,151657.93,5,0,152408.74587499985,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-27,2024-06-26,750.8158749998693,152221.0,152971.81587499985,0.3059436317499997,5,0.9950918025604574,5,156192.95,5,0,156943.76587499987,5,1.0,5,,,,,,,,
baseline_full_score,2024-06-28,2024-06-27,750.8158749998693,153941.39,154692.20587499987,0.30938441174999975,5,0.9951463884637695,5,150834.31,5,0,151585.12587499985,5,1.0,5,,,,,,,,
baseline_full_score,2024-07-01,2024-06-28,750.8158749998693,157447.91,158198.7258749999,0.3163974517499998,5,0.9952539701514844,5,156187.54,5,0,156938.3558749999,5,1.0,5,,,,,,,,
baseline_full_score,2024-07-02,2024-07-01,750.8158749998693,152669.08,153419.89587499987,0.30683979174999976,5,0.9951061375011516,5,155604.27000000002,5,0,156355.08587499987,5,1.0,5,,,,,,,,
baseline_full_score,2024-07-03,2024-07-02,2183.53675749986,148745.65,150929.18675749985,0.30185837351499967,5,0.9855327070634246,1,72382.02,5,8,153501.63587499986,5,1.0,1,,,,,,,,
baseline_full_score,2024-07-04,2024-07-03,200.58490499985055,148886.53,149087.11490499985,0.2981742298099997,5,0.9986545792027187,4,72829.25,5,2,148838.61675749984,5,1.0,4,,,,,,,,
baseline_full_score,2024-07-05,2024-07-04,200.58490499985055,148519.01,148719.59490499986,0.2974391898099997,5,0.9986512543614177,5,147883.41999999998,5,0,148084.00490499983,5,1.0,4,,,,,,,,
baseline_full_score,2024-07-08,2024-07-05,200.58490499985055,146394.2,146594.78490499986,0.2931895698099997,5,0.9986317050423735,5,147818.84,5,0,148019.42490499985,5,1.0,4,,,,,,,,
baseline_full_score,2024-07-09,2024-07-08,200.58490499985055,148744.02000000002,148944.60490499987,0.2978892098099997,5,0.9986532919058881,5,146114.22,5,0,146314.80490499985,5,1.0,5,,,,,,,,
baseline_full_score,2024-07-10,2024-07-09,200.58490499985055,143020.83,143221.41490499984,0.2864428298099997,5,0.9985994768650142,5,145619.06,5,0,145819.64490499985,5,1.0,5,,,,,,,,
baseline_full_score,2024-07-11,2024-07-10,200.58490499985055,144252.38999999998,144452.97490499984,0.2889059498099997,5,0.9986114172786558,5,143790.74,5,0,143991.32490499984,5,1.0,5,,,,,,,,
