signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,pattern_guard_enabled
2025-09-11,2025-09-12,baseline_full_liquidity_detail_vol_position,5,002602,世纪华通,互联网,94.68105264353576,0.05324221391932061,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,2025-09-15,baseline_full_liquidity_detail_vol_position,1,002475,立讯精密,元器件,94.9545821917077,0.043909352109357445,0.17723277723198297,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,2025-09-15,baseline_full_liquidity_detail_vol_position,2,300274,阳光电源,电气设备,94.89836490899131,0.02701466133268267,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,2025-09-15,baseline_full_liquidity_detail_vol_position,3,601138,工业富联,通信设备,94.86185343793275,0.02731715178127585,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,2025-09-15,baseline_full_liquidity_detail_vol_position,4,002384,东山精密,元器件,94.4163636928691,0.026192927369078974,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,2025-09-15,baseline_full_liquidity_detail_vol_position,5,002074,国轩高科,电气设备,94.11825213964775,0.039729483312748344,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,2025-09-16,baseline_full_liquidity_detail_vol_position,1,300274,阳光电源,电气设备,96.06522040004766,0.027027009085597638,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,2025-09-16,baseline_full_liquidity_detail_vol_position,2,688521,芯原股份,半导体,94.03184213136959,0.021214729840924606,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,2025-09-16,baseline_full_liquidity_detail_vol_position,3,002460,赣锋锂业,小金属,93.82019039677513,0.045074253268788306,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,2025-09-16,baseline_full_liquidity_detail_vol_position,4,300759,康龙化成,化学制药,93.75626207616597,0.04337151856621811,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,2025-09-16,baseline_full_liquidity_detail_vol_position,5,600580,卧龙电驱,电气设备,93.42963648555215,0.030492552437084656,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,2025-09-17,baseline_full_liquidity_detail_vol_position,1,002602,世纪华通,互联网,95.37371016337983,0.05487183783234049,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,2025-09-17,baseline_full_liquidity_detail_vol_position,2,601689,拓普集团,汽车配件,93.58693154970942,0.037540087812296244,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,2025-09-17,baseline_full_liquidity_detail_vol_position,3,600016,民生银行,银行,93.33230875861915,0.07800779788975995,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,2025-09-17,baseline_full_liquidity_detail_vol_position,4,002384,东山精密,元器件,93.24138064192094,0.02702293639811361,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,2025-09-17,baseline_full_liquidity_detail_vol_position,5,300274,阳光电源,电气设备,93.03757306817063,0.0270334900853517,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,2025-09-18,baseline_full_liquidity_detail_vol_position,1,002602,世纪华通,互联网,94.15563557033137,0.054591490269790495,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,2025-09-18,baseline_full_liquidity_detail_vol_position,2,002384,东山精密,元器件,93.57779542788842,0.02716968355937794,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,2025-09-18,baseline_full_liquidity_detail_vol_position,3,600580,卧龙电驱,电气设备,92.87959579663831,0.029331539065834352,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,2025-09-18,baseline_full_liquidity_detail_vol_position,4,601689,拓普集团,汽车配件,92.85588647269793,0.03768131542997138,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,2025-09-18,baseline_full_liquidity_detail_vol_position,5,600143,金发科技,塑料,92.41883067386988,0.04010118038509311,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,2025-09-19,baseline_full_liquidity_detail_vol_position,1,600580,卧龙电驱,电气设备,93.96918448157547,0.03273668098996772,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,2025-09-19,baseline_full_liquidity_detail_vol_position,2,600143,金发科技,塑料,93.69729055064425,0.037129904291914095,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,2025-09-19,baseline_full_liquidity_detail_vol_position,3,601689,拓普集团,汽车配件,93.13526663624539,0.0375898731605486,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,2025-09-19,baseline_full_liquidity_detail_vol_position,4,002475,立讯精密,元器件,92.33719605746889,0.045166084382341425,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,2025-09-19,baseline_full_liquidity_detail_vol_position,5,603501,豪威集团,半导体,91.73709543111056,0.05571628532851457,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,2025-09-22,baseline_full_liquidity_detail_vol_position,1,600580,卧龙电驱,电气设备,93.68005184637965,0.02801533223523774,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,2025-09-22,baseline_full_liquidity_detail_vol_position,2,002460,赣锋锂业,小金属,93.32938418514065,0.03821063425562231,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,2025-09-22,baseline_full_liquidity_detail_vol_position,3,002475,立讯精密,元器件,93.02812001485356,0.044297040341387164,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,2025-09-22,baseline_full_liquidity_detail_vol_position,4,601689,拓普集团,汽车配件,92.7586966032235,0.0334326646136623,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,2025-09-22,baseline_full_liquidity_detail_vol_position,5,600143,金发科技,塑料,92.28399498399685,0.03128120765396111,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,2025-09-23,baseline_full_liquidity_detail_vol_position,1,002460,赣锋锂业,小金属,93.38109012260709,0.037986346648352765,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,2025-09-23,baseline_full_liquidity_detail_vol_position,2,300620,光库科技,通信设备,92.49110894563054,0.02007897462160611,0.0986305255572985,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,2025-09-23,baseline_full_liquidity_detail_vol_position,3,002602,世纪华通,互联网,92.38976093397329,0.0506197182884678,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,2025-09-23,baseline_full_liquidity_detail_vol_position,4,300857,协创数据,IT设备,92.38946592131735,0.027930123670610384,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,2025-09-23,baseline_full_liquidity_detail_vol_position,5,600580,卧龙电驱,电气设备,92.28194680489398,0.02820417389433009,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,2025-09-24,baseline_full_liquidity_detail_vol_position,1,002938,鹏鼎控股,元器件,93.74123799206696,0.03004542767940025,0.11591235422860151,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,2025-09-24,baseline_full_liquidity_detail_vol_position,2,002460,赣锋锂业,小金属,93.54820869938531,0.03820003760658156,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,2025-09-24,baseline_full_liquidity_detail_vol_position,3,688205,德科立,通信设备,93.09240598537005,0.016945687190932174,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,2025-09-24,baseline_full_liquidity_detail_vol_position,4,000988,华工科技,专用机械,92.99809256618829,0.031610441168301036,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,2025-09-24,baseline_full_liquidity_detail_vol_position,5,300620,光库科技,通信设备,92.97097132515948,0.020225227511577064,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,2025-09-25,baseline_full_liquidity_detail_vol_position,1,688008,澜起科技,半导体,93.4182861714665,0.0366490629725207,0.15634156604413046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,2025-09-25,baseline_full_liquidity_detail_vol_position,2,688012,中微公司,半导体,93.25359077032424,0.03141854841302591,0.13402866712878347,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,2025-09-25,baseline_full_liquidity_detail_vol_position,3,603501,豪威集团,半导体,93.15590998871409,0.05922522053655857,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,2025-09-25,baseline_full_liquidity_detail_vol_position,4,002460,赣锋锂业,小金属,92.82643742522775,0.03904987791827972,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,2025-09-25,baseline_full_liquidity_detail_vol_position,5,002938,鹏鼎控股,元器件,92.09457919677695,0.02961983691056077,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25,2025-09-26,baseline_full_liquidity_detail_vol_position,1,002460,赣锋锂业,小金属,93.95721378196231,0.03917094039466646,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25,2025-09-26,baseline_full_liquidity_detail_vol_position,2,601727,上海电气,电气设备,92.61220424074602,0.05110797310323603,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25,2025-09-26,baseline_full_liquidity_detail_vol_position,3,688123,聚辰股份,半导体,92.19875167111404,0.0302440578739795,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25,2025-09-26,baseline_full_liquidity_detail_vol_position,4,000977,浪潮信息,IT设备,92.14420549005278,0.039883077120495,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25,2025-09-26,baseline_full_liquidity_detail_vol_position,5,603501,豪威集团,半导体,92.10362000106956,0.06007271064060114,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,2025-09-29,baseline_full_liquidity_detail_vol_position,1,000977,浪潮信息,IT设备,94.20162352575885,0.03791400403231969,0.30967439504858246,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,2025-09-29,baseline_full_liquidity_detail_vol_position,2,603501,豪威集团,半导体,93.62340458608628,0.060072736541794736,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,2025-09-29,baseline_full_liquidity_detail_vol_position,3,002602,世纪华通,互联网,93.4805372519551,0.048715084486040776,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,2025-09-29,baseline_full_liquidity_detail_vol_position,4,600895,张江高科,园区开发,93.12277674857975,0.03320086598725078,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,2025-09-29,baseline_full_liquidity_detail_vol_position,5,601727,上海电气,电气设备,92.90874169316254,0.04968686477571352,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,2025-09-30,baseline_full_liquidity_detail_vol_position,1,002460,赣锋锂业,小金属,92.98004126094338,0.036261466591811765,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,2025-09-30,baseline_full_liquidity_detail_vol_position,2,688123,聚辰股份,半导体,92.76629798844603,0.029705138829437216,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,2025-09-30,baseline_full_liquidity_detail_vol_position,3,600895,张江高科,园区开发,92.55635071112721,0.03278308104051417,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,2025-09-30,baseline_full_liquidity_detail_vol_position,4,688120,华海清科,半导体,92.2119258245111,0.0400683472979742,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,2025-09-30,baseline_full_liquidity_detail_vol_position,5,300604,长川科技,半导体,92.18836324367393,0.02150800708792005,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,2025-10-09,baseline_full_liquidity_detail_vol_position,1,603799,华友钴业,小金属,94.74607706209599,0.04739387239021781,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,2025-10-09,baseline_full_liquidity_detail_vol_position,2,000988,华工科技,专用机械,93.19631206588262,0.028444814515555892,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,2025-10-09,baseline_full_liquidity_detail_vol_position,3,688347,华虹公司,半导体,93.15048566561352,0.030110540037174238,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,2025-10-09,baseline_full_liquidity_detail_vol_position,4,600895,张江高科,园区开发,92.99845119189378,0.03199622313092532,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,2025-10-09,baseline_full_liquidity_detail_vol_position,5,603659,璞泰来,化工原料,92.9068830440546,0.04623786357604561,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,2025-10-10,baseline_full_liquidity_detail_vol_position,1,688347,华虹公司,半导体,95.61627000788721,0.02777938446964553,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,2025-10-10,baseline_full_liquidity_detail_vol_position,2,603799,华友钴业,小金属,95.25515475022951,0.04557927529176936,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,2025-10-10,baseline_full_liquidity_detail_vol_position,3,000977,浪潮信息,IT设备,93.83307127731655,0.042861364338043426,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,2025-10-10,baseline_full_liquidity_detail_vol_position,4,002340,格林美,小金属,93.58004604990913,0.07090085833982063,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,2025-10-10,baseline_full_liquidity_detail_vol_position,5,688008,澜起科技,半导体,93.2695991879371,0.03969806251699246,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,2025-10-13,baseline_full_liquidity_detail_vol_position,1,688347,华虹公司,半导体,94.757041552616,0.027214186076413165,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,2025-10-13,baseline_full_liquidity_detail_vol_position,2,603799,华友钴业,小金属,94.37072821586568,0.03882030962405589,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,2025-10-13,baseline_full_liquidity_detail_vol_position,3,002460,赣锋锂业,小金属,93.71563769325003,0.032466742855958346,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,2025-10-13,baseline_full_liquidity_detail_vol_position,4,601899,紫金矿业,铜,92.51208188384462,0.04738034736510417,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,2025-10-13,baseline_full_liquidity_detail_vol_position,5,000977,浪潮信息,IT设备,92.19669152153604,0.03992656133825972,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,2025-10-14,baseline_full_liquidity_detail_vol_position,1,688347,华虹公司,半导体,95.72945133193733,0.022621228214365498,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,2025-10-14,baseline_full_liquidity_detail_vol_position,2,603799,华友钴业,小金属,95.2492595237187,0.0378325874325282,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,2025-10-14,baseline_full_liquidity_detail_vol_position,3,600111,北方稀土,小金属,93.38696167932002,0.038234992317267444,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,2025-10-14,baseline_full_liquidity_detail_vol_position,4,002460,赣锋锂业,小金属,93.25277999883363,0.03294650734701754,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,2025-10-14,baseline_full_liquidity_detail_vol_position,5,002340,格林美,小金属,93.1827440829074,0.05431260076314919,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-14,2025-10-15,baseline_full_liquidity_detail_vol_position,1,688347,华虹公司,半导体,95.12532320718078,0.021268693373204188,0.0993682724214521,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-14,2025-10-15,baseline_full_liquidity_detail_vol_position,2,603799,华友钴业,小金属,95.12526219030984,0.034432733415315775,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-14,2025-10-15,baseline_full_liquidity_detail_vol_position,3,600111,北方稀土,小金属,94.49945311915901,0.0382160188707961,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-14,2025-10-15,baseline_full_liquidity_detail_vol_position,4,600036,招商银行,银行,93.82568879274226,0.1397196990628617,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-14,2025-10-15,baseline_full_liquidity_detail_vol_position,5,002460,赣锋锂业,小金属,93.15565845001025,0.034287545997282225,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,2025-10-16,baseline_full_liquidity_detail_vol_position,1,600392,盛和资源,小金属,94.27246308417753,0.04104438632346535,0.09166233298178984,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,2025-10-16,baseline_full_liquidity_detail_vol_position,2,002460,赣锋锂业,小金属,93.84756958703437,0.033274847692162796,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,2025-10-16,baseline_full_liquidity_detail_vol_position,3,600547,山东黄金,黄金,93.73566463606011,0.043641725318336225,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,2025-10-16,baseline_full_liquidity_detail_vol_position,4,688347,华虹公司,半导体,93.53444370077104,0.021783522976353123,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,2025-10-16,baseline_full_liquidity_detail_vol_position,5,600111,北方稀土,小金属,93.21674081972976,0.03706766720866169,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16,2025-10-17,baseline_full_liquidity_detail_vol_position,1,600036,招商银行,银行,92.49918389624308,0.13848451017523508,0.133737794430062,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16,2025-10-17,baseline_full_liquidity_detail_vol_position,2,600392,盛和资源,小金属,92.33583940754987,0.03691487337055813,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
