strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,strict_ledger_frozen
vls_mom_contrarian_v1_frozen,2023-09-26,2023-09-13,54522.44322575,373538.0,428060.44322575,0.8561208864515,10,0.8726291015939635,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,428060.44322575,0.0,278,1.0
vls_mom_contrarian_v1_frozen,2023-09-27,2023-09-13,54522.44322575,373261.0,427783.44322575,0.8555668864515,10,0.872546625894127,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,427783.44322575,0.0,280,1.0
vls_mom_contrarian_v1_frozen,2023-09-28,2023-09-13,54522.44322575,375845.0,430367.44322575,0.8607348864515,10,0.8733118778291271,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,430367.44322575,0.0,282,1.0
vls_mom_contrarian_v1_frozen,2023-10-09,2023-09-13,54522.44322575,374241.0,428763.44322575,0.8575268864515,10,0.872837938758125,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,428763.44322575,0.0,284,1.0
vls_mom_contrarian_v1_frozen,2023-10-10,2023-10-09,54522.44322575,372488.0,427010.44322575,0.8540208864515,10,0.8723159021267184,10.0,10.0,0.0,374241.0,10.0,0.0,428763.44322575,10.0,1.0,9.0,0.12725495815865498,0.0,0.0,0.12725495815865498,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,427010.44322575,0.0,284,
vls_mom_contrarian_v1_frozen,2023-10-11,2023-10-09,54522.44322575,371442.0,425964.44322575,0.8519288864515,10,0.8720023605424396,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,425964.44322575,0.0,286,1.0
vls_mom_contrarian_v1_frozen,2023-10-12,2023-10-09,54522.44322575,372614.0,427136.44322575,0.8542728864515,10,0.8723535673659815,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,427136.44322575,0.0,288,1.0
vls_mom_contrarian_v1_frozen,2023-10-13,2023-10-09,54522.44322575,370565.0,425087.44322575,0.8501748864515,10,0.8717382879813862,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,425087.44322575,0.0,290,1.0
vls_mom_contrarian_v1_frozen,2023-10-16,2023-10-09,54522.44322575,368507.0,423029.44322575,0.8460588864515,10,0.8711143063471021,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,423029.44322575,0.0,292,1.0
vls_mom_contrarian_v1_frozen,2023-10-17,2023-10-09,54522.44322575,367635.0,422157.44322575,0.8443148864515,10,0.8708480826273293,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,422157.44322575,0.0,294,1.0
vls_mom_contrarian_v1_frozen,2023-10-18,2023-10-09,54522.44322575,364823.0,419345.44322575,0.8386908864515,10,0.8699820300744309,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,419345.44322575,0.0,296,1.0
vls_mom_contrarian_v1_frozen,2023-10-19,2023-10-09,54522.44322575,365179.0,419701.44322575,0.8394028864515,10,0.8700923141776681,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,419701.44322575,0.0,298,1.0
vls_mom_contrarian_v1_frozen,2023-10-20,2023-10-09,54522.44322575,363351.0,417873.44322575,0.8357468864515,10,0.8695240290819461,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,417873.44322575,0.0,300,1.0
vls_mom_contrarian_v1_frozen,2023-10-23,2023-10-09,54522.44322575,356104.0,410626.44322575,0.8212528864515,10,0.8672213050931666,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,410626.44322575,0.0,302,1.0
vls_mom_contrarian_v1_frozen,2023-10-24,2023-10-09,54522.44322575,359165.0,413687.44322575,0.8273748864515,10,0.8682037752932302,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,413687.44322575,0.0,304,1.0
vls_mom_contrarian_v1_frozen,2023-10-25,2023-10-09,54522.44322575,361446.0,415968.44322575,0.8319368864515,10,0.8689264916277311,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,415968.44322575,0.0,306,1.0
vls_mom_contrarian_v1_frozen,2023-10-26,2023-10-09,54522.44322575,361569.0,416091.44322575,0.8321828864515,10,0.8689652380181995,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,416091.44322575,0.0,308,1.0
vls_mom_contrarian_v1_frozen,2023-10-27,2023-10-09,54522.44322575,366374.0,420896.44322575,0.8417928864515,10,0.8704611452453956,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,420896.44322575,0.0,310,1.0
vls_mom_contrarian_v1_frozen,2023-10-30,2023-10-27,54522.44322575,367250.0,421772.44322575,0.8435448864515,10,0.8707301908850235,10.0,10.0,0.0,366374.0,10.0,0.0,420896.44322575,10.0,1.0,10.0,0.1301588850941666,0.0,0.0,0.1301588850941666,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,421772.44322575,0.0,310,
vls_mom_contrarian_v1_frozen,2023-10-31,2023-10-27,54522.44322575,365245.0,419767.44322575,0.8395348864515,10,0.8701127395522479,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,419767.44322575,0.0,312,1.0
vls_mom_contrarian_v1_frozen,2023-11-01,2023-10-31,54522.44322575,363792.0,418314.44322575,0.8366288864515,10,0.8696615808784635,10.0,10.0,0.0,365245.0,10.0,0.0,419767.44322575,10.0,1.0,10.0,0.1297771978805115,0.0,0.0,0.1297771978805115,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,418314.44322575,0.0,312,
vls_mom_contrarian_v1_frozen,2023-11-02,2023-11-01,54522.44322575,361047.0,415569.44322575,0.8311388864515,10,0.8688006442376185,10.0,10.0,0.0,363792.0,10.0,0.0,418314.44322575,10.0,1.0,10.0,0.13058816074602173,0.0,0.0,0.13058816074602173,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,415569.44322575,0.0,312,
vls_mom_contrarian_v1_frozen,2023-11-03,2023-11-01,54522.44322575,365256.0,419778.44322575,0.8395568864515,10,0.8701161431569064,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,419778.44322575,0.0,314,1.0
vls_mom_contrarian_v1_frozen,2023-11-06,2023-11-01,54522.44322575,371146.0,425668.44322575,0.8513368864515,10,0.8719133539414514,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,425668.44322575,0.0,316,1.0
vls_mom_contrarian_v1_frozen,2023-11-07,2023-11-06,54522.44322575,372624.0,427146.44322575,0.8542928864515,10,0.8723565557189142,10.0,10.0,0.0,371146.0,10.0,0.0,425668.44322575,10.0,1.0,10.0,0.12850264269737635,0.0,0.0,0.12850264269737635,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,427146.44322575,0.0,316,
vls_mom_contrarian_v1_frozen,2023-11-08,2023-11-06,54522.44322575,377474.0,431996.44322575,0.8639928864515,10,0.8737896015563767,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,431996.44322575,0.0,318,1.0
vls_mom_contrarian_v1_frozen,2023-11-09,2023-11-08,54522.44322575,379124.0,433646.44322575,0.8672928864515,10,0.8742698249288616,10.0,10.0,0.0,377474.0,10.0,0.0,431996.44322575,10.0,1.0,10.0,0.12638827970924071,0.0,0.0,0.12638827970924071,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,433646.44322575,0.0,318,
vls_mom_contrarian_v1_frozen,2023-11-10,2023-11-08,54522.44322575,377928.0,432450.44322575,0.8649008864515,10,0.8739221011798387,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,432450.44322575,0.0,320,1.0
vls_mom_contrarian_v1_frozen,2023-11-13,2023-11-08,54522.44322575,376071.0,430593.44322575,0.8611868864515,10,0.8733783709819167,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,430593.44322575,0.0,322,1.0
vls_mom_contrarian_v1_frozen,2023-11-14,2023-11-08,54522.44322575,382549.0,437071.44322575,0.8741428864515,10,0.8752550776977007,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,437071.44322575,0.0,324,1.0
vls_mom_contrarian_v1_frozen,2023-11-15,2023-11-14,54522.44322575,399267.0,453789.44322575,0.9075788864515,10,0.8798507897447356,10.0,10.0,0.0,382549.0,10.0,0.0,437071.44322575,10.0,1.0,10.0,0.12272934509462931,0.0,0.0,0.12272934509462931,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,453789.44322575,0.0,324,
vls_mom_contrarian_v1_frozen,2023-11-16,2023-11-14,54522.44322575,389925.0,444447.44322575,0.8888948864515,10,0.8773253304597003,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,444447.44322575,0.0,326,1.0
vls_mom_contrarian_v1_frozen,2023-11-17,2023-11-14,54522.44322575,409362.0,463884.44322575,0.9277688864515,10,0.8824654630652993,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,463884.44322575,0.0,328,1.0
vls_mom_contrarian_v1_frozen,2023-11-20,2023-11-14,54522.44322575,440554.0,495076.44322575,0.9901528864515,10,0.8898706574069647,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,495076.44322575,0.0,330,1.0
vls_mom_contrarian_v1_frozen,2023-11-21,2023-11-14,54522.44322575,484271.0,538793.44322575,1.0775868864515,10,0.8988064091884178,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,538793.44322575,0.0,332,1.0
vls_mom_contrarian_v1_frozen,2023-11-22,2023-11-14,54522.44322575,564544.0,619066.44322575,1.2381328864515,10,0.9119279621398123,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,619066.44322575,0.0,334,1.0
vls_mom_contrarian_v1_frozen,2023-11-23,2023-11-14,54522.44322575,619231.0,673753.44322575,1.3475068864515,10,0.9190765646187852,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,673753.44322575,0.0,336,1.0
vls_mom_contrarian_v1_frozen,2023-11-24,2023-11-14,54522.44322575,760713.0,815235.44322575,1.6304708864515,10,0.9331206172660823,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,815235.44322575,0.0,338,1.0
vls_mom_contrarian_v1_frozen,2023-11-27,2023-11-14,54522.44322575,898498.0,953020.44322575,1.9060408864515,10,0.942789849248979,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,953020.44322575,0.0,340,1.0
vls_mom_contrarian_v1_frozen,2023-11-28,2023-11-14,54522.44322575,572680.0,627202.44322575,1.2544048864515,10,0.9130704227723717,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,627202.44322575,0.0,342,1.0
vls_mom_contrarian_v1_frozen,2023-11-29,2023-11-14,54522.44322575,512500.0,567022.44322575,1.1340448864515,10,0.9038442942124553,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,567022.44322575,0.0,344,1.0
vls_mom_contrarian_v1_frozen,2023-11-30,2023-11-14,54522.44322575,516200.0,570722.44322575,1.1414448864515,10,0.9044676727314479,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,570722.44322575,0.0,346,1.0
vls_mom_contrarian_v1_frozen,2023-12-01,2023-11-14,54522.44322575,754635.0,809157.44322575,1.6183148864515,10,0.9326182516366737,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,809157.44322575,0.0,348,1.0
vls_mom_contrarian_v1_frozen,2023-12-04,2023-11-14,54522.44322575,740084.0,794606.44322575,1.5892128864515,10,0.9313843429152008,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,794606.44322575,0.0,350,1.0
vls_mom_contrarian_v1_frozen,2023-12-05,2023-12-04,54522.44322575,891522.0,946044.44322575,1.8920888864515,10,0.9423679895631081,10.0,10.0,0.0,740084.0,10.0,0.0,794606.44322575,10.0,1.0,10.0,0.06930186734259419,0.0,0.0,0.06930186734259419,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,946044.44322575,0.0,350,
vls_mom_contrarian_v1_frozen,2023-12-06,2023-12-04,54522.44322575,896743.0,951265.44322575,1.9025308864515,10,0.9426843016173657,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,951265.44322575,0.0,352,1.0
vls_mom_contrarian_v1_frozen,2023-12-07,2023-12-04,54522.44322575,899939.0,954461.44322575,1.9089228864515,10,0.94287622238413,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,954461.44322575,0.0,354,1.0
vls_mom_contrarian_v1_frozen,2023-12-08,2023-12-04,54522.44322575,866364.0,920886.44322575,1.8417728864515,10,0.9407935216911602,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,920886.44322575,0.0,356,1.0
vls_mom_contrarian_v1_frozen,2023-12-11,2023-12-04,54522.44322575,814201.0,868723.44322575,1.7374468864515,10,0.9372384345663599,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,868723.44322575,0.0,358,1.0
vls_mom_contrarian_v1_frozen,2023-12-12,2023-12-04,54522.44322575,855844.0,910366.44322575,1.8207328864515,10,0.9401093442849697,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,910366.44322575,0.0,360,1.0
vls_mom_contrarian_v1_frozen,2023-12-13,2023-12-12,54522.44322575,890600.0,945122.44322575,1.8902448864515,10,0.9423117675211878,10.0,10.0,0.0,855844.0,10.0,0.0,910366.44322575,10.0,1.0,10.0,0.059895195390797844,0.0,0.0,0.059895195390797844,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,945122.44322575,0.0,360,
vls_mom_contrarian_v1_frozen,2023-12-14,2023-12-12,54522.44322575,898607.0,953129.44322575,1.9062588864515,10,0.942796391808834,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,953129.44322575,0.0,362,1.0
vls_mom_contrarian_v1_frozen,2023-12-15,2023-12-14,54522.44322575,894729.0,949251.44322575,1.8985028864515,10,0.942562696517509,10.0,10.0,0.0,898607.0,10.0,0.0,953129.44322575,10.0,1.0,10.0,0.058381929976244896,0.0,0.0,0.058381929976244896,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,949251.44322575,0.0,362,
vls_mom_contrarian_v1_frozen,2023-12-18,2023-12-14,54522.44322575,933624.0,988146.44322575,1.9762928864515,10,0.9448235192268015,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,988146.44322575,0.0,364,1.0
vls_mom_contrarian_v1_frozen,2023-12-19,2023-12-14,54522.44322575,978349.0,1032871.44322575,2.0657428864515,10,0.9472127498699436,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1032871.44322575,0.0,366,1.0
vls_mom_contrarian_v1_frozen,2023-12-20,2023-12-14,54522.44322575,1025247.0,1079769.44322575,2.1595388864515,10,0.9495054767776469,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1079769.44322575,0.0,368,1.0
vls_mom_contrarian_v1_frozen,2023-12-21,2023-12-14,54522.44322575,875853.0,930375.44322575,1.8607508864515,10,0.9413973749815315,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,930375.44322575,0.0,370,1.0
vls_mom_contrarian_v1_frozen,2023-12-22,2023-12-14,54522.44322575,916745.0,971267.44322575,1.9425348864515,10,0.9438646444848687,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,971267.44322575,0.0,372,1.0
vls_mom_contrarian_v1_frozen,2023-12-25,2023-12-14,54522.44322575,954570.0,1009092.44322575,2.0181848864515,10,0.9459688321007945,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1009092.44322575,0.0,374,1.0
vls_mom_contrarian_v1_frozen,2023-12-26,2023-12-14,54522.44322575,1042094.0,1096616.44322575,2.1932328864515,10,0.9502812094761505,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1096616.44322575,0.0,376,1.0
vls_mom_contrarian_v1_frozen,2023-12-27,2023-12-14,54522.44322575,1040021.0,1094543.44322575,2.1890868864515,10,0.9501870450522586,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1094543.44322575,0.0,378,1.0
vls_mom_contrarian_v1_frozen,2023-12-28,2023-12-27,54627.60679825005,1015951.0,1070578.60679825,2.1411572135965,10,0.948973754518014,8.0,8.0,0.0,668402.0,10.0,4.0,1094543.44322575,10.0,1.0,8.0,0.049796653806042104,0.0,0.0,0.049796653806042104,44542.19000000006,0.0,0.10536794171220415,0.0,0.0,NO_ACTION_CONFIRMED,1070578.60679825,0.0,386,
vls_mom_contrarian_v1_frozen,2023-12-29,2023-12-27,54627.60679825005,1031388.0,1086015.60679825,2.1720312135965,10,0.949699059151368,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1086015.60679825,0.0,388,1.0
