strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,target_position_ratio,style_reason,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint
dual_system_adaptive_route,2026-04-28,recent_champion,dual_freeze,observe_only,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,7,index_strong,normal,1.1050084589928288,index_strong,0.028278,43.17161035622475,normal_liquidity,0.028513439355863784,2026-04-28,exit_date < signal_date,10,0.07771887110624047,0,1,robust,baseline_full_liquidity_detail_vol_position,1.0243116466803466,1,configured_default_recent_champion_until_constraints_select_another,15.002754315093647,50.00918105031216,50.00918105031216,49.99081894968784,50.00918105031216,-0.05408475692464959,,,0,20,0.021858717739958056,0.55,-0.36166116559161143,0.421755414626408,20,0.048381183257695096,0.7,-0.12621518771410145,1.470985791092342,20,0.05638367943600181,0.7,-0.12820803348877297,1.8612810813904432,20,0.048381183257695096,0.7,-0.12621518771410145,1.470985791092342,20,0.07064654001423071,0.75,-0.10079860888978565,2.7135189127807946,20,0.07064654001423071,0.75,-0.10079860888978565,2.7135189127807946,8,,,,dual_freeze,0.0,,dual_system,rebound_repair,dual_freeze_ashare_crash_or_high_veto,dual_freeze_ashare_crash_or_high_veto,,,1.0,336.0,0.023809523809523808,rebound_repair,block_new_positions
dual_system_adaptive_route,2026-04-29,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,8,index_strong,normal,1.1157371643608842,index_strong,0.031371,43.31858276434767,normal_liquidity,0.028513802827650245,2026-04-29,exit_date < signal_date,10,0.09977030162502214,0,1,robust,baseline_full_liquidity_detail_vol_position,1.1594056949564413,1,configured_default_recent_champion_until_constraints_select_another,15.002768038383465,50.00922679461155,50.00922679461155,49.99077320538845,50.00922679461155,-0.042501517911353925,,,0,20,0.034698898815563275,0.6,-0.28614505118163547,0.8005001519128669,20,0.054314684966105684,0.75,-0.07075166725269832,1.7803627340943273,20,0.06193833121918463,0.75,-0.07725728355965111,2.1946923042146858,20,0.054314684966105684,0.75,-0.07075166725269832,1.7803627340943273,20,0.0680372128314354,0.7,-0.10079860888978565,2.5242444989850177,20,0.0680372128314354,0.7,-0.10079860888978565,2.5242444989850177,9,,,,dual_attack,0.8,,dual_intersection,rebound_repair,dual_attack_strong_market_or_ashare_risk_on,,0.0,4.0,1.0,382.0,0.0,rebound_repair,prefer_rotation
dual_system_adaptive_route,2026-04-30,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,9,index_strong,normal,1.161785594675291,index_strong,0.032496,43.535683161004435,normal_liquidity,0.028629639690031836,2026-04-30,exit_date < signal_date,10,0.11418557489019258,0,0,robust,baseline_full_liquidity_detail_vol_position,1.4802804680083077,1,configured_default_recent_champion_until_constraints_select_another,15.002769571639586,50.009231905465285,50.009231905465285,49.990768094534715,50.009231905465285,-0.04086738949124269,,,0,20,0.04675284293221823,0.65,-0.1953568976332145,1.2859127461248865,20,0.06470248391185217,0.8,-0.005776185595126604,2.3946652425619575,20,0.07233799855217483,0.8,-0.01648992846069053,2.8980014120604047,20,0.06470248391185217,0.8,-0.005776185595126604,2.3946652425619575,20,0.06884764505814303,0.7,-0.10079860888978576,2.5806965573632716,20,0.06884764505814303,0.7,-0.10079860888978576,2.5806965573632716,10,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,452.0,0.0,trend_following,prefer_rotation
dual_system_adaptive_route,2026-05-06,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,1,10,index_strong,normal,1.3281717420843155,index_strong,0.035622,44.73181784796181,high_liquidity,0.02859188043221736,2026-05-06,exit_date < signal_date,10,0.12499163811846196,0,0,robust,baseline_full_liquidity_detail_vol_position,1.8194118325154278,1,configured_default_recent_champion_until_constraints_select_another,15.002754315093647,50.00918105031216,50.00918105031216,49.99081894968784,50.00918105031216,-0.029710326158916,,,0,20,0.06118379496687641,0.7,-0.09715215679293143,2.02957878033172,20,0.07497417990663466,0.85,-0.005776185595126826,3.1438292650371817,20,0.08193225265139518,0.85,-0.01648992846069053,3.696822658105984,20,0.07497417990663466,0.85,-0.005776185595126826,3.1438292650371817,20,0.06541329929908346,0.65,-0.04133613841888595,2.341519897252649,20,0.06541329929908346,0.65,-0.04133613841888595,2.341519897252649,1,,,,dual_attack,0.8,,dual_intersection,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,3.0,1.0,476.0,0.004201680672268907,trend_following,normal
dual_system_adaptive_route,2026-05-07,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,0,1,index_strong,normal,1.2571045587254766,index_strong,0.039831,44.73871328928047,high_liquidity,0.027959616517266583,2026-05-07,exit_date < signal_date,10,0.12881851554915774,0,0,robust,baseline_full_liquidity_detail_vol_position,2.0192528441100506,1,configured_default_recent_champion_until_constraints_select_another,15.002753303964758,50.00917767988253,50.00917767988253,49.99082232011747,50.00917767988253,-0.024353612521784973,,,0,20,0.0685454977924658,0.75,-0.09715215679293132,2.5364122814744476,20,0.07859607890236787,0.9,-0.005776185595126715,3.4445259132569106,20,0.08644302841579124,0.9,-0.01648992846069053,4.126792868725364,20,0.07859607890236787,0.9,-0.005776185595126715,3.4445259132569106,20,0.06693395151901316,0.65,-0.07214198429605223,2.4499262000655495,20,0.06693395151901316,0.65,-0.07214198429605223,2.4499262000655495,2,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,473.0,0.02748414376321353,trend_following,normal
dual_system_adaptive_route,2026-05-08,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,0,2,index_strong,normal,1.1866552239964943,index_strong,0.044436,44.889520749173705,normal_liquidity,0.027947979602260094,2026-05-08,exit_date < signal_date,10,0.12411263746429539,0,0,robust,baseline_full_liquidity_detail_vol_position,2.2427835649489616,1,configured_default_recent_champion_until_constraints_select_another,15.002754315093647,50.00918105031216,50.00918105031216,49.99081894968784,50.00918105031216,-0.020469782115744906,,,0,20,0.07042286277214385,0.75,-0.07881029403701034,2.6675350422429176,20,0.08093559310753015,0.9,-0.005776185595126715,3.6470078392116996,20,0.08853101066043059,0.9,-0.01648992846069064,4.33555961232297,20,0.08093559310753015,0.9,-0.005776185595126715,3.6470078392116996,20,0.06704198366814569,0.7,-0.07214198429605234,2.457388328727934,20,0.06704198366814569,0.7,-0.07214198429605234,2.457388328727934,3,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,528.0,0.026515151515151516,trend_following,normal
dual_system_adaptive_route,2026-05-11,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,0,3,index_strong,normal,1.3445560281752933,index_strong,0.048875,45.720956353055286,high_liquidity,0.02672940352018124,2026-05-11,exit_date < signal_date,10,0.11490177486004194,1,0,robust,baseline_full_liquidity_detail_vol_position,2.4748601838313915,1,configured_default_recent_champion_until_constraints_select_another,15.002909796314258,50.00969932104753,50.00969932104753,49.99030067895247,50.00969932104753,-0.01523341523341537,,,0,20,0.0766010893926549,0.8,-0.07881029403701034,3.1480025492120456,20,0.08403426690800161,0.9,-0.005776185595126715,3.93231003340769,20,0.089121449036979,0.9,-0.01648992846069053,4.395886575238782,20,0.08403426690800161,0.9,-0.005776185595126715,3.93231003340769,20,0.06761844267376294,0.75,-0.07214198429605234,2.49753679273322,20,0.06761844267376294,0.75,-0.07214198429605234,2.49753679273322,4,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,608.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-05-12,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,0,4,index_strong,normal,1.2094511072095342,index_strong,0.046557,45.277629025999225,high_liquidity,0.02683222715164195,2026-05-12,exit_date < signal_date,10,0.10800055557009694,0,0,robust,baseline_full_liquidity_detail_vol_position,2.6690249280975595,1,configured_default_recent_champion_until_constraints_select_another,15.00291036088475,50.00970120294917,50.00970120294916,49.99029879705083,50.00970120294917,-0.03370787695664945,,,0,20,0.07806752976376449,0.8,-0.010948511290325813,3.265079663502725,20,0.08336863915179826,0.9,-0.005776185595126715,3.8708904404332394,20,0.08854962453631657,0.9,-0.016489928460690417,4.340835976696528,20,0.08336863915179826,0.9,-0.005776185595126715,3.8708904404332394,20,0.06857274480465261,0.75,-0.07498739836364077,2.566182526682591,20,0.06857274480465261,0.75,-0.07498739836364077,2.566182526682591,5,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,526.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-05-13,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,1,5,index_strong,normal,1.1870649476166444,index_strong,0.045551,45.312723924001546,normal_liquidity,0.027037060879822158,2026-05-13,exit_date < signal_date,10,0.11603736411426573,0,0,robust,baseline_full_liquidity_detail_vol_position,3.6413008661573887,1,configured_default_recent_champion_until_constraints_select_another,15.002908103916246,50.00969367972082,50.009693679720826,49.99030632027918,50.00969367972082,-0.03023163308726945,,,0,20,0.08597696883888065,0.85,-0.010948511290325924,3.997488797704385,20,0.09468261968427182,0.9,-0.005776185595126715,4.932555369721639,20,0.0995569107705024,0.9,-0.01648992846069053,5.4590733859107194,20,0.09468261968427182,0.9,-0.005776185595126715,4.932555369721639,20,0.07205251194000971,0.8,-0.07498739836364099,2.815727342599061,20,0.07205251194000971,0.8,-0.07498739836364099,2.815727342599061,6,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,496.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-05-14,attack,dual_freeze,observe_only,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,1,6,index_strong,normal,1.2052662155513825,index_strong,0.038767,44.652020162853816,high_liquidity,0.02770514852554457,2026-05-14,exit_date < signal_date,10,0.10861270807157235,1,0,robust,baseline_full_liquidity_detail_vol_position,4.329238119938228,1,configured_default_recent_champion_until_constraints_select_another,15.002908103916246,50.00969367972082,50.00969367972082,49.99030632027918,50.00969367972082,-0.05263157894736836,,,0,20,0.08994461647577012,0.85,-0.010948511290325924,4.391176042383477,20,0.09628043084838891,0.9,-0.005776185595126715,5.102428620871505,20,0.10129012148752561,0.9,-0.01648992846069053,5.657719252266664,20,0.09628043084838891,0.9,-0.005776185595126715,5.102428620871505,20,0.07538201481021559,0.8,-0.07498739836364099,3.053939014131278,20,0.07538201481021559,0.8,-0.07498739836364099,3.053939014131278,7,,,,dual_freeze,0.0,,dual_system,trend_following,dual_freeze_ashare_crash_or_high_veto,dual_freeze_ashare_crash_or_high_veto,,,1.0,472.0,0.00423728813559322,trend_following,block_new_positions
dual_system_adaptive_route,2026-05-15,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,7,index_neutral,normal,1.1762846008596137,index_neutral,0.032564,43.5430690189996,normal_liquidity,0.02806715422010439,2026-05-15,exit_date < signal_date,10,0.09952290651839998,0,0,robust,baseline_full_liquidity_detail_vol_position,4.283047305740341,1,configured_default_recent_champion_until_constraints_select_another,15.002908103916246,50.00969367972082,50.00969367972082,49.99030632027918,50.00969367972082,-0.062179453459930034,,,0,20,0.08862088881232025,0.85,-0.010948511290325924,4.26271175207321,20,0.09023437612689886,0.85,-0.008655010818043873,4.4389971287240755,20,0.09356532942688342,0.85,-0.03388637644777892,4.739834860978282,20,0.09023437612689886,0.85,-0.008655010818043873,4.4389971287240755,20,0.07821957343743169,0.8,-0.07498739836364088,3.2665191258934136,20,0.07821957343743169,0.8,-0.07498739836364088,3.2665191258934136,1,,,,dual_attack,0.8,,dual_intersection,conservative,dual_attack_strong_market_or_ashare_risk_on,,0.0,3.0,1.0,404.0,0.0,conservative,
dual_system_adaptive_route,2026-05-18,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,1.0101623958070693,index_neutral,0.029064,42.62829844961241,normal_liquidity,0.028313175992626945,2026-05-18,exit_date < signal_date,10,0.08660884007732857,0,0,robust,baseline_full_liquidity_detail_vol_position,4.3357383880608324,1,configured_default_recent_champion_until_constraints_select_another,15.002906976744185,50.00968992248062,50.00968992248062,49.99031007751938,50.00968992248062,-0.06382372552585314,,,0,20,0.09318957085117535,0.85,-0.010948511290325924,4.743443247161013,20,0.08681766233112603,0.85,-0.008655010818043873,4.094313663594646,20,0.08851576418107159,0.8,-0.057479264263802676,4.201390608313027,20,0.08681766233112603,0.85,-0.008655010818043873,4.094313663594646,20,0.08039664501517398,0.8,-0.07498739836364077,3.432371780767072,20,0.08039664501517398,0.8,-0.07498739836364077,3.432371780767072,2,,,,dual_neutral,0.7,,dual_intersection,trend_following,dual_neutral_intersection_union,,0.0,3.0,1.0,348.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-05-19,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_neutral,normal,0.9992111728295799,index_neutral,0.029862,42.38742823894492,normal_liquidity,0.028603653984140574,2026-05-19,exit_date < signal_date,10,0.07497984295052525,0,0,robust,baseline_full_liquidity_detail_vol_position,4.299295084406762,1,configured_default_recent_champion_until_constraints_select_another,15.002909231962763,50.00969743987587,50.00969743987587,49.99030256012412,50.00969743987587,-0.05633802816901401,,,0,20,0.0945827089203589,0.9,-0.010948511290325924,4.904901993834499,20,0.08552448832553615,0.8,-0.008655010818043984,3.965019166707016,20,0.08696104876386165,0.75,-0.07253314374204389,4.042066326271268,20,0.08552448832553615,0.8,-0.008655010818043984,3.965019166707016,20,0.08168236429914232,0.8,-0.07498739836364099,3.5368962816141387,20,0.08168236429914232,0.8,-0.07498739836364099,3.5368962816141387,3,,,,dual_neutral,0.7,,dual_intersection,trend_following,dual_neutral_intersection_union,,0.0,4.0,1.0,370.0,0.005405405405405406,trend_following,normal
dual_system_adaptive_route,2026-05-20,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_neutral,normal,1.0132792983993928,index_neutral,0.026545,41.38852131782946,normal_liquidity,0.029005226836440204,2026-05-20,exit_date < signal_date,10,0.067304793966632,0,0,robust,baseline_full_liquidity_detail_vol_position,4.251476741383504,1,configured_default_recent_champion_until_constraints_select_another,15.002906976744185,50.00968992248062,50.00968992248062,49.99031007751938,50.00968992248062,-0.068295862607338,,,0,20,0.09614821604254697,0.9,-0.0009895979763751006,5.078057807322934,20,0.0805854383259245,0.75,-0.015769331961153155,3.5149706758828216,20,0.080377288311664,0.7,-0.0874387299617061,3.446949076745459,20,0.0805854383259245,0.75,-0.015769331961153155,3.5149706758828216,20,0.07856867634822337,0.8,-0.07498739836364088,3.2917584136750477,20,0.07856867634822337,0.8,-0.07498739836364088,3.2917584136750477,4,,,,dual_neutral,0.7,,dual_intersection,rebound_repair,dual_neutral_intersection_union,,0.0,3.0,1.0,372.0,0.016129032258064516,rebound_repair,prefer_rotation
dual_system_adaptive_route,2026-05-21,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,1.175957155228334,index_neutral,0.019171,40.25922525663374,normal_liquidity,0.03021977847897981,2026-05-21,exit_date < signal_date,10,0.07274539459262855,0,0,robust,baseline_full_liquidity_detail_vol_position,4.339002441134851,1,configured_default_recent_champion_until_constraints_select_another,15.002905287623475,50.00968429207825,50.00968429207824,49.99031570792175,50.00968429207825,-0.09668246445497641,,,0,20,0.10078195507089313,0.95,-0.0009895979763752116,5.647575855672052,20,0.08156142984946027,0.8,-0.015769331961153155,3.6033564413043147,20,0.08202413723452659,0.75,-0.08743872996170599,3.595873902407914,20,0.08156142984946027,0.8,-0.015769331961153155,3.6033564413043147,20,0.07370274251117943,0.8,-0.0749873983636411,2.9437455436714566,20,0.07370274251117943,0.8,-0.0749873983636411,2.9437455436714566,5,,,,dual_attack,0.8,,dual_intersection,rebound_repair,dual_attack_strong_market_or_ashare_risk_on,,0.0,3.0,1.0,276.0,0.0,rebound_repair,normal
dual_system_adaptive_route,2026-05-22,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,0.9699366631831262,index_neutral,0.01995,40.21764432390547,normal_liquidity,0.030794166075068397,2026-05-22,exit_date < signal_date,10,0.06534729671128206,1,0,robust,baseline_full_liquidity_detail_vol_position,4.190960959025844,1,configured_default_recent_champion_until_constraints_select_another,15.002905850445563,50.00968616815188,50.00968616815188,49.99031383184812,50.00968616815188,-0.08321961481536644,,,0,20,0.09472996708778872,0.9,-0.0237740109771587,4.914279491623161,20,0.07622078106610847,0.75,-0.02768863628555418,3.14771089462565,20,0.07735498951449818,0.7,-0.09290905056232768,3.1952630030495035,20,0.07622078106610847,0.75,-0.02768863628555418,3.14771089462565,20,0.06500950884042526,0.8,-0.07498739836364099,2.371741846448747,20,0.06500950884042526,0.8,-0.07498739836364099,2.371741846448747,6,,,,dual_neutral,0.7,,dual_intersection,trend_following,dual_neutral_intersection_union,,0.0,2.0,1.0,314.0,0.0,trend_following,prefer_rotation
dual_system_adaptive_route,2026-05-25,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_neutral,normal,1.0617100477701853,index_neutral,0.020337,40.061177838047264,normal_liquidity,0.03128250672488026,2026-05-25,exit_date < signal_date,10,0.06556623565853872,0,0,robust,baseline_full_liquidity_detail_vol_position,3.8575382163921734,1,configured_default_recent_champion_until_constraints_select_another,15.002905850445563,50.00968616815188,50.00968616815188,49.99031383184812,50.00968616815188,-0.08665508893368529,,,0,20,0.09023400525929035,0.9,-0.023774010977158477,4.455379217406854,20,0.06752923538635541,0.7,-0.09004967805976416,2.49798189843722,20,0.06952213104308824,0.65,-0.13256078687790063,2.604740953106823,20,0.06752923538635541,0.7,-0.09004967805976416,2.49798189843722,20,0.05857191875914303,0.8,-0.0749873983636411,2.0000808643117565,20,0.05857191875914303,0.8,-0.0749873983636411,2.0000808643117565,7,,,,dual_neutral,0.7,,dual_intersection,trend_following,dual_neutral_intersection_union,,0.0,4.0,1.0,284.0,0.0,trend_following,prefer_rotation
dual_system_adaptive_route,2026-05-26,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,7,index_neutral,normal,1.0662809659872674,index_neutral,0.019562,39.143016272762495,normal_liquidity,0.03154581413747075,2026-05-26,exit_date < signal_date,10,0.058352284988805334,0,0,robust,baseline_full_liquidity_detail_vol_position,4.402327859113316,1,configured_default_recent_champion_until_constraints_select_another,15.002905850445563,50.00968616815188,50.00968616815189,49.99031383184812,50.00968616815188,-0.1015856613553412,,,0,20,0.08317642027945113,0.85,-0.02377401097715859,3.7783951232281066,20,0.0675020496279086,0.7,-0.09004967805976405,2.4962723521930923,20,0.0684267103204222,0.65,-0.13256078687790085,2.5362372105344355,20,0.0675020496279086,0.7,-0.09004967805976405,2.4962723521930923,20,0.051523043646052605,0.8,-0.07498739836364088,1.6396781658194302,20,0.051523043646052605,0.8,-0.07498739836364088,1.6396781658194302,8,,,,dual_neutral,0.7,,dual_intersection,trend_following,dual_neutral_intersection_union,,0.0,4.0,1.0,226.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-05-27,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,8,index_neutral,normal,1.051517125115213,index_neutral,0.016466,38.0598372408448,normal_liquidity,0.0320366504066954,2026-05-27,exit_date < signal_date,10,0.048999306588686495,0,0,robust,baseline_full_liquidity_detail_vol_position,5.471570715059717,1,configured_default_recent_champion_until_constraints_select_another,15.002906413485759,50.00968804495253,50.009688044952526,49.99031195504747,50.009688044952526,-0.11941008563273059,,,0,20,0.0825183353514761,0.85,-0.02377401097715859,3.715441027772524,20,0.07767299814237885,0.75,-0.09004967805976416,3.2116124108700728,20,0.07630748931745732,0.7,-0.13256078687790074,3.09600965122189,20,0.07767299814237885,0.75,-0.09004967805976416,3.2116124108700728,20,0.04798039055048426,0.8,-0.0749873983636411,1.4752814572980517,20,0.04798039055048426,0.8,-0.0749873983636411,1.4752814572980517,9,,,,dual_neutral,0.7,,dual_intersection,trend_following,dual_neutral_intersection_union,,0.0,4.0,1.0,218.0,0.01834862385321101,trend_following,normal
dual_system_adaptive_route,2026-05-28,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,9,index_neutral,normal,0.9604919110208976,index_neutral,0.016854,37.71939159077698,normal_liquidity,0.03212130078807327,2026-05-28,exit_date < signal_date,10,0.04524459381173449,0,0,robust,baseline_full_liquidity_detail_vol_position,6.063916420917506,1,configured_default_recent_champion_until_constraints_select_another,15.002906413485759,50.009688044952526,50.009688044952526,49.990311955047474,50.009688044952526,-0.11667913238593863,,,0,20,0.07692865094165342,0.85,-0.02377401097715859,3.2613521572654456,20,0.07512798897170138,0.75,-0.09004967805976405,3.0239492673592165,20,0.07163077909345471,0.7,-0.13256078687790074,2.7606186127324777,20,0.07512798897170138,0.75,-0.09004967805976405,3.0239492673592165,20,0.046000375081039754,0.8,-0.07498739836364077,1.381704115091905,20,0.046000375081039754,0.8,-0.07498739836364077,1.381704115091905,10,,,,dual_neutral,0.7,,dual_intersection,trend_following,dual_neutral_intersection_union,,0.0,4.0,1.0,284.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-05-29,recent_champion,dual_freeze,observe_only,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,10,index_neutral,normal,1.0604143873073542,index_neutral,0.01337,37.138480620155036,normal_liquidity,0.0333439622245153,2026-05-29,exit_date < signal_date,10,0.04191789255382522,0,0,robust,baseline_full_liquidity_detail_vol_position,7.339444658784858,1,configured_default_recent_champion_until_constraints_select_another,15.002906976744185,50.00968992248062,50.00968992248062,49.99031007751938,50.00968992248062,-0.13803970196925824,,,0,20,0.07072039953611262,0.85,-0.02377401097715859,2.8112225831871442,20,0.07633414095121824,0.75,-0.09004967805976405,3.107901514995471,20,0.07061116050752442,0.7,-0.13256078687790074,2.6940327434994784,20,0.07633414095121824,0.75,-0.09004967805976405,3.107901514995471,20,0.04965302035762929,0.8,-0.07406487426090513,1.553116152332347,20,0.04965302035762929,0.8,-0.07406487426090513,1.553116152332347,11,,,,dual_freeze,0.0,,dual_system,trend_following,dual_freeze_ashare_crash_or_high_veto,dual_freeze_ashare_crash_or_high_veto,,,1.0,190.0,0.06315789473684211,trend_following,block_new_positions
dual_system_adaptive_route,2026-06-01,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,11,index_neutral,normal,0.9155053347580117,index_neutral,0.012202,36.73678419217357,normal_liquidity,0.03428531339649603,2026-06-01,exit_date < signal_date,10,0.030584025527451715,0,0,robust,baseline_full_liquidity_detail_vol_position,7.9010956513765915,1,configured_default_recent_champion_until_constraints_select_another,15.002905850445563,50.00968616815188,50.00968616815188,49.99031383184812,50.00968616815188,-0.12508833381114454,,,0,20,0.058596432802390144,0.8,-0.02377401097715859,2.05423048605269,20,0.07637426238407806,0.75,-0.09004967805976405,3.110992321879176,20,0.06952120229175027,0.7,-0.13256078687790085,2.6183834406334374,20,0.07637426238407806,0.75,-0.09004967805976405,3.110992321879176,20,0.05560985554588042,0.85,-0.07406487426090513,1.8661443770769321,20,0.05560985554588042,0.85,-0.07406487426090513,1.8661443770769321,12,,,,dual_neutral,0.7,,Chenyiyun2087,trend_following,dual_neutral_intersection_union,,0.0,5.0,1.0,182.0,0.10989010989010989,trend_following,normal
