strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count
vls_mom_contrarian_v1,2023-02-03,2023-02-02,12399.685616388073,1128105.8399999999,1140505.5256163878,2.2810110512327757,10,0.9891279039532171,10,4,0,1126881.73,10,0,1139281.415616388,10,1.0,4,0.010872162966742864,0.0,0.0,0.010872162966742864,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1140505.5256163878,0.0,292
vls_mom_contrarian_v1,2023-02-06,2023-02-03,12399.685616388073,1135970.39,1148370.0756163879,2.296740151232776,10,0.9892023609116317,10,4,0,1128105.8399999999,10,0,1140505.5256163878,10,1.0,5,0.010900436758318654,0.0,0.0,0.010900436758318654,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1148370.0756163879,0.0,292
vls_mom_contrarian_v1,2023-02-07,2023-02-06,7920.96662393061,1138221.46,1146142.4266239307,2.2922848532478612,10,0.9930890206662512,9,3,0,1004440.18,10,2,1148370.0756163879,10,1.0,3,0.00691559283667474,0.0,0.0,0.00691559283667474,12477.233560000052,0,0.08677106789491676,0,0,NO_ACTION_CONFIRMED,1146142.4266239307,0.0,296
vls_mom_contrarian_v1,2023-02-08,2023-02-07,7920.96662393061,1136364.23,1144285.1966239307,2.2885703932478614,10,0.9930778038138565,10,3,0,1138221.46,10,0,1146142.4266239307,10,1.0,3,0.006900629314803141,0.0,0.0,0.006900629314803141,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1144285.1966239307,0.0,296
vls_mom_contrarian_v1,2023-02-09,2023-02-08,7920.96662393061,1145341.04,1153262.0066239308,2.3065240132478615,10,0.9931316850997991,10,3,0,1136364.23,10,0,1144285.1966239307,10,1.0,4,0.00693063182449192,0.0,0.0,0.00693063182449192,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1153262.0066239308,0.0,296
vls_mom_contrarian_v1,2023-02-10,2023-02-09,7920.96662393061,1152219.21,1160140.1766239307,2.3202803532478615,10,0.9931724055562138,10,3,0,1145341.04,10,0,1153262.0066239308,10,1.0,3,0.006878116106155393,0.0,0.0,0.006878116106155393,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1160140.1766239307,0.0,296
vls_mom_contrarian_v1,2023-02-13,2023-02-10,7920.96662393061,1156739.6199999999,1164660.5866239304,2.3293211732478607,10,0.993198905573948,10,3,0,1152219.21,10,0,1160140.1766239307,10,1.0,3,0.0068155973282199925,0.0,0.0,0.0068155973282199925,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1164660.5866239304,0.0,296
vls_mom_contrarian_v1,2023-02-14,2023-02-13,7920.96662393061,1170768.18,1178689.1466239304,2.357378293247861,10,0.9932798510560497,10,3,0,1156739.6199999999,10,0,1164660.5866239304,10,1.0,4,0.006779714695650596,0.0,0.0,0.006779714695650596,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1178689.1466239304,0.0,296
vls_mom_contrarian_v1,2023-02-15,2023-02-14,7920.96662393061,1187509.47,1195430.4366239305,2.390860873247861,10,0.9933739627323691,10,3,0,1170768.18,10,0,1178689.1466239304,10,1.0,4,0.006629891424766054,0.0,0.0,0.006629891424766054,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1195430.4366239305,0.0,296
vls_mom_contrarian_v1,2023-02-16,2023-02-15,7920.96662393061,1179470.97,1187391.9366239305,2.374783873247861,10,0.9933291052603473,10,3,0,1187509.4700000002,10,0,1195430.4366239305,10,1.0,5,0.006602046007944154,0.0,0.0,0.006602046007944154,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1187391.9366239305,0.0,296
vls_mom_contrarian_v1,2023-02-17,2023-02-16,7920.96662393061,1162952.97,1170873.9366239305,2.341747873247861,10,0.9932349962056807,10,3,0,1179470.97,10,0,1187391.9366239305,10,1.0,5,0.006776737262162959,0.0,0.0,0.006776737262162959,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1170873.9366239305,0.0,296
vls_mom_contrarian_v1,2023-02-20,2023-02-17,7920.96662393061,1171950.6,1179871.5666239308,2.3597431332478616,10,0.993286585720007,10,3,0,1162952.97,10,0,1170873.9366239305,10,1.0,5,0.006788598540466072,0.0,0.0,0.006788598540466072,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1179871.5666239308,0.0,296
vls_mom_contrarian_v1,2023-02-21,2023-02-20,14382.712162955635,1171014.05,1185396.7621629557,2.3707935243259115,10,0.9878667526164725,9,4,0,1008712.5,10,2,1179871.5666239308,10,1.0,4,0.012199826259535723,0.0,0.0,0.012199826259535723,14918.178000000044,0,0.0873962804005725,0,0,NO_ACTION_CONFIRMED,1185396.7621629557,0.0,300
vls_mom_contrarian_v1,2023-02-22,2023-02-21,14382.712162955635,1174538.82,1188921.5321629557,2.3778430643259116,10,0.9879027237930582,10,6,0,1171014.05,10,0,1185396.7621629557,10,1.0,5,0.01217911790531775,0.0,0.0,0.01217911790531775,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1188921.5321629557,0.0,300
vls_mom_contrarian_v1,2023-02-23,2023-02-22,14382.712162955635,1163296.21,1177678.9221629556,2.355357844325911,10,0.9877872381917645,10,6,0,1174538.8199999998,10,0,1188921.5321629557,10,1.0,5,0.012094935087417552,0.0,0.0,0.012094935087417552,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1177678.9221629556,0.0,300
vls_mom_contrarian_v1,2023-02-24,2023-02-23,14382.712162955635,1161400.09,1175782.8021629557,2.3515656043259114,10,0.9877675433451677,10,6,0,1163296.21,10,0,1177678.9221629556,10,1.0,5,0.012188473741272961,0.0,0.0,0.012188473741272961,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1175782.8021629557,0.0,300
vls_mom_contrarian_v1,2023-02-27,2023-02-24,29284.22625073063,1138042.1,1167326.3262507308,2.3346526525014615,10,0.9749134191595018,9,6,0,990576.09,10,2,1175782.8021629557,10,1.0,4,0.02481815977579672,0.0,0.0,0.02481815977579672,16844.71470000004,0,0.09592464653987925,0,0,NO_ACTION_CONFIRMED,1167326.3262507308,0.0,304
vls_mom_contrarian_v1,2023-02-28,2023-02-27,29284.22625073063,1154909.86,1184194.0862507308,2.3683881725014615,10,0.9752707545234859,10,6,0,1138042.1,10,0,1167326.3262507308,10,1.0,4,0.025012103747658405,0.0,0.0,0.025012103747658405,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1184194.0862507308,0.0,304
vls_mom_contrarian_v1,2023-03-01,2023-02-28,17220.689896945667,1174096.48,1191317.1698969456,2.382634339793891,10,0.9855448319456058,9,6,0,1019322.62,10,2,1184194.0862507308,10,1.0,3,0.014481130391138927,0.0,0.0,0.014481130391138927,14412.79290000003,0,0.08752531062124266,0,0,NO_ACTION_CONFIRMED,1191317.1698969456,0.0,308
vls_mom_contrarian_v1,2023-03-02,2023-03-01,17220.689896945667,1178181.52,1195402.2098969456,2.3908044197938914,10,0.9855942294949996,10,6,0,1174096.48,10,0,1191317.1698969456,10,1.0,3,0.014442741511026688,0.0,0.0,0.014442741511026688,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1195402.2098969456,0.0,308
vls_mom_contrarian_v1,2023-03-03,2023-03-02,17220.689896945667,1175382.23,1192602.9198969456,2.3852058397938913,10,0.9855604161203683,10,6,0,1178181.52,10,0,1195402.2098969456,10,1.0,4,0.01440008312113266,0.0,0.0,0.01440008312113266,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1192602.9198969456,0.0,308
vls_mom_contrarian_v1,2023-03-06,2023-03-03,17220.689896945667,1166762.5,1183983.1898969456,2.367966379793891,10,0.9854552918961252,10,6,0,1175382.23,10,0,1192602.9198969456,10,1.0,4,0.014401468986683657,0.0,0.0,0.014401468986683657,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1183983.1898969456,0.0,308
vls_mom_contrarian_v1,2023-03-07,2023-03-06,12506.998584230663,1167006.53,1179513.5285842307,2.3590270571684613,10,0.9893964772076478,9,6,0,1028390.9999999999,10,2,1183983.1898969456,10,1.0,3,0.01054052371175951,0.0,0.0,0.01054052371175951,12897.791720000008,0,0.08311975076973534,0,0,NO_ACTION_CONFIRMED,1179513.5285842307,0.0,312
vls_mom_contrarian_v1,2023-03-08,2023-03-07,12506.998584230663,1168813.44,1181320.4385842306,2.3626408771684613,10,0.9894126960173314,10,6,0,1167006.5299999998,10,0,1179513.5285842307,10,1.0,4,0.010617712015717115,0.0,0.0,0.010617712015717115,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1181320.4385842306,0.0,312
vls_mom_contrarian_v1,2023-03-09,2023-03-08,12506.998584230663,1162384.49,1174891.4885842307,2.3497829771684615,10,0.9893547627966036,10,6,0,1168813.44,10,0,1181320.4385842306,10,1.0,6,0.01058633014317589,0.0,0.0,0.01058633014317589,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1174891.4885842307,0.0,312
vls_mom_contrarian_v1,2023-03-10,2023-03-09,12506.998584230663,1133918.39,1146425.3885842306,2.292850777168461,10,0.9890904382363024,10,6,0,1162384.4900000002,10,0,1174891.4885842307,10,1.0,5,0.010684982461238899,0.0,0.0,0.010684982461238899,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1146425.3885842306,0.0,312
vls_mom_contrarian_v1,2023-03-13,2023-03-10,12506.998584230663,1130172.71,1142679.7085842306,2.2853594171684612,10,0.9890546769227864,10,6,0,1133918.39,10,0,1146425.3885842306,10,1.0,5,0.01093178003828557,0.0,0.0,0.01093178003828557,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1142679.7085842306,0.0,312
vls_mom_contrarian_v1,2023-03-14,2023-03-13,12506.998584230663,1106399.94,1118906.9385842306,2.237813877168461,10,0.9888221279599392,10,6,0,1130172.71,10,0,1142679.7085842306,10,1.0,6,0.010944060853189637,0.0,0.0,0.010944060853189637,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1118906.9385842306,0.0,312
vls_mom_contrarian_v1,2023-03-15,2023-03-14,12506.998584230663,1129890.06,1142397.0585842307,2.2847941171684614,10,0.9890519688489652,10,6,0,1106399.94,10,0,1118906.9385842306,10,1.0,6,0.011128161026016714,0.0,0.0,0.011128161026016714,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1142397.0585842307,0.0,312
vls_mom_contrarian_v1,2023-03-16,2023-03-15,12506.998584230663,1111105.72,1123612.7185842306,2.2472254371684612,10,0.9888689417827259,10,6,0,1129890.06,10,0,1142397.0585842307,10,1.0,6,0.010966162707198943,0.0,0.0,0.010966162707198943,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1123612.7185842306,0.0,312
vls_mom_contrarian_v1,2023-03-17,2023-03-16,12506.998584230663,1117683.79,1130190.7885842307,2.260381577168461,10,0.9889337280832929,10,6,0,1111105.72,10,0,1123612.7185842306,10,1.0,7,0.011049193724486414,0.0,0.0,0.011049193724486414,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1130190.7885842307,0.0,312
vls_mom_contrarian_v1,2023-03-20,2023-03-17,12506.998584230663,1112752.53,1125259.5285842307,2.2505190571684612,10,0.9888852320140167,10,6,0,1117683.79,10,0,1130190.7885842307,10,1.0,6,0.01103488638195214,0.0,0.0,0.01103488638195214,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1125259.5285842307,0.0,312
vls_mom_contrarian_v1,2023-03-21,2023-03-20,14547.590105485666,1125744.31,1140291.9001054857,2.2805838002109713,10,0.9872422227114479,9,6,0,960904.53,10,2,1125259.5285842307,10,1.0,5,0.012903151794606483,0.0,0.0,0.012903151794606483,13867.270339999988,0,0.08480554864909658,0,0,NO_ACTION_CONFIRMED,1140291.9001054857,0.0,316
vls_mom_contrarian_v1,2023-03-22,2023-03-21,14547.590105485666,1134050.73,1148598.3201054856,2.2971966402109714,10,0.9873344842571686,10,6,0,1125744.31,10,0,1140291.9001054857,10,1.0,4,0.012745601201699434,0.0,0.0,0.012745601201699434,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1148598.3201054856,0.0,316
vls_mom_contrarian_v1,2023-03-23,2023-03-22,14547.590105485666,1128918.01,1143465.6001054856,2.2869312002109714,10,0.9872776320475722,10,6,0,1134050.73,10,0,1148598.3201054856,10,1.0,4,0.012672246959878555,0.0,0.0,0.012672246959878555,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1143465.6001054856,0.0,316
vls_mom_contrarian_v1,2023-03-24,2023-03-23,14547.590105485666,1125075.47,1139623.0601054856,2.279246120210971,10,0.9872347352254007,10,6,0,1128918.01,10,0,1143465.6001054856,10,1.0,5,0.012717769397880335,0.0,0.0,0.012717769397880335,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1139623.0601054856,0.0,316
vls_mom_contrarian_v1,2023-03-27,2023-03-24,14547.590105485666,1114127.67,1128675.2601054856,2.257350520210971,10,0.9871109161158312,10,7,0,1125075.47,10,0,1139623.0601054856,10,1.0,3,0.012746994191639742,0.0,0.0,0.012746994191639742,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1128675.2601054856,0.0,316
vls_mom_contrarian_v1,2023-03-28,2023-03-27,14547.590105485666,1106489.45,1121037.0401054856,2.2420740802109713,10,0.9870230959504097,10,7,0,1114127.67,10,0,1128675.2601054856,10,1.0,4,0.012849530779406438,0.0,0.0,0.012849530779406438,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1121037.0401054856,0.0,316
vls_mom_contrarian_v1,2023-03-29,2023-03-28,14547.590105485666,1092569.58,1107117.1701054857,2.214234340210971,10,0.9868599363298651,10,8,0,1106489.45,10,0,1121037.0401054856,10,1.0,5,0.01298459632897587,0.0,0.0,0.01298459632897587,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1107117.1701054857,0.0,316
vls_mom_contrarian_v1,2023-03-30,2023-03-29,14547.590105485666,1082074.17,1096621.7601054856,2.193243520210971,10,0.9867341770565575,10,8,0,1092569.58,10,0,1107117.1701054857,10,1.0,4,0.013115595662580741,0.0,0.0,0.013115595662580741,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1096621.7601054856,0.0,316
vls_mom_contrarian_v1,2023-03-31,2023-03-30,14547.590105485666,1090305.53,1104853.1201054857,2.2097062402109713,10,0.986833009889951,10,8,0,1082074.1700000002,10,0,1096621.7601054856,10,1.0,4,0.013241379764150338,0.0,0.0,0.013241379764150338,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1104853.1201054857,0.0,316
vls_mom_contrarian_v1,2023-04-03,2023-03-31,15409.579241290689,1095015.78,1110425.3592412907,2.2208507184825814,10,0.9861228140072202,9,7,0,940643.23,10,2,1104853.1201054857,10,1.0,2,0.013917327742897412,0.0,0.0,0.013917327742897412,14447.759040000034,0,0.08803262233375177,0,0,NO_ACTION_CONFIRMED,1110425.3592412907,0.0,320
vls_mom_contrarian_v1,2023-04-04,2023-04-03,15409.579241290689,1081971.73,1097381.3092412907,2.1947626184825815,10,0.9859578624936263,10,8,0,1095015.78,10,0,1110425.3592412907,10,1.0,1,0.013874754842385727,0.0,0.0,0.013874754842385727,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1097381.3092412907,0.0,320
vls_mom_contrarian_v1,2023-04-06,2023-04-04,15409.579241290689,1067081.97,1082491.5492412907,2.1649830984825815,10,0.9857647117410837,10,8,0,1081971.73,10,0,1097381.3092412907,10,1.0,2,0.014066474177363378,0.0,0.0,0.014066474177363378,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1082491.5492412907,0.0,320
vls_mom_contrarian_v1,2023-04-07,2023-04-06,15409.579241290689,1078084.2,1093493.7792412906,2.1869875584825813,10,0.9859079406450922,10,8,0,1067081.9700000002,10,0,1082491.5492412907,10,1.0,1,0.014231283222457676,0.0,0.0,0.014231283222457676,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1093493.7792412906,0.0,320
vls_mom_contrarian_v1,2023-04-10,2023-04-07,15409.579241290689,1054436.8,1069846.3792412907,2.1396927584825813,10,0.9855964561452095,10,8,0,1078084.2000000002,10,0,1093493.7792412906,10,1.0,1,0.014079822007891877,0.0,0.0,0.014079822007891877,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1069846.3792412907,0.0,320
vls_mom_contrarian_v1,2023-04-11,2023-04-10,4918.2401099407,1070377.39,1075295.6301099407,2.150591260219881,10,0.9954261507512703,9,7,0,1011086.4600000001,10,2,1069846.3792412907,10,1.0,1,0.004598233971157248,0.0,0.0,0.004598233971157248,5063.783560000018,0,0.08624223228962064,0,0,NO_ACTION_CONFIRMED,1075295.6301099407,0.0,324
vls_mom_contrarian_v1,2023-04-12,2023-04-11,4918.2401099407,1090366.09,1095284.3301099408,2.1905686602198817,10,0.9955096225019059,10,7,0,1070377.3900000001,10,0,1075295.6301099407,10,1.0,1,0.004571565964813821,0.0,0.0,0.004571565964813821,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1095284.3301099408,0.0,324
vls_mom_contrarian_v1,2023-04-13,2023-04-12,4918.2401099407,1097653.12,1102571.3601099409,2.205142720219882,10,0.9955392999601855,10,7,0,1090366.09,10,0,1095284.3301099408,10,1.0,2,0.004478190007107632,0.0,0.0,0.004478190007107632,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1102571.3601099409,0.0,324
vls_mom_contrarian_v1,2023-04-14,2023-04-13,4918.2401099407,1093455.29,1098373.5301099408,2.1967470602198818,10,0.9955222517885619,10,7,0,1097653.12,10,0,1102571.3601099409,10,1.0,2,0.004457937591223246,0.0,0.0,0.004457937591223246,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1098373.5301099408,0.0,324
vls_mom_contrarian_v1,2023-04-17,2023-04-14,4918.2401099407,1099235.04,1104153.2801099408,2.2083065602198815,10,0.9955456908034988,10,7,0,1093455.29,10,0,1098373.5301099408,10,1.0,2,0.0044790881370095695,0.0,0.0,0.0044790881370095695,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1104153.2801099408,0.0,324
vls_mom_contrarian_v1,2023-04-18,2023-04-17,4918.2401099407,1092446.8,1097365.0401099408,2.1947300802198817,10,0.9955181366909155,10,7,0,1099235.04,10,0,1104153.2801099408,10,1.0,3,0.00447635966695814,0.0,0.0,0.00447635966695814,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1097365.0401099408,0.0,324
vls_mom_contrarian_v1,2023-04-19,2023-04-18,27241.85138182572,1060679.57,1087921.4213818258,2.1758428427636516,10,0.9749597251727754,9,7,0,920465.76,10,2,1097365.0401099408,10,1.0,3,0.02481439799997206,0.0,0.0,0.02481439799997206,14190.62062000003,0,0.08626928669520982,0,0,NO_ACTION_CONFIRMED,1087921.4213818258,0.0,328
vls_mom_contrarian_v1,2023-04-20,2023-04-19,27241.85138182572,1055087.1099999999,1082328.9613818256,2.1646579227636513,10,0.9748303405398617,10,7,0,1060679.5699999998,10,0,1087921.4213818258,10,1.0,2,0.025058855882854933,0.0,0.0,0.025058855882854933,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1082328.9613818256,0.0,328
vls_mom_contrarian_v1,2023-04-21,2023-04-20,27241.85138182572,1033605.23,1060847.0813818257,2.1216941627636516,10,0.9743206614224348,10,7,0,1055087.1099999999,10,0,1082328.9613818256,10,1.0,3,0.025184812758580664,0.0,0.0,0.025184812758580664,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1060847.0813818257,0.0,328
vls_mom_contrarian_v1,2023-04-24,2023-04-21,27241.85138182572,1037726.84,1064968.6913818256,2.1299373827636514,10,0.9744200448311033,10,7,0,1033605.23,10,0,1060847.0813818257,10,1.0,4,0.02568861081494959,0.0,0.0,0.02568861081494959,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1064968.6913818256,0.0,328
vls_mom_contrarian_v1,2023-04-25,2023-04-24,7619.555734815745,1048789.9,1056409.4557348157,2.112818911469631,10,0.9927873082795196,9,6,0,978960.72,10,2,1064968.6913818256,10,1.0,4,0.007114289531752273,0.0,0.0,0.007114289531752273,7736.731200000024,0,0.09000000000000027,0,0,NO_ACTION_CONFIRMED,1056409.4557348157,0.0,332
vls_mom_contrarian_v1,2023-04-26,2023-04-25,19153.198040385774,1053094.52,1072247.7180403857,2.1444954360807715,10,0.9821373384917157,8,4,0,833490.1799999999,10,4,1056409.4557348157,10,1.0,2,0.01818982786685178,0.0,0.0,0.01818982786685178,20333.419840000046,0,0.0915279941230277,0,0,NO_ACTION_CONFIRMED,1072247.7180403857,0.0,340
vls_mom_contrarian_v1,2023-04-27,2023-04-26,19153.198040385774,1053377.9,1072531.0980403856,2.1450621960807714,10,0.9821420580947439,10,4,0,1053094.52,10,0,1072247.7180403857,10,1.0,3,0.01784452155035989,0.0,0.0,0.01784452155035989,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1072531.0980403856,0.0,340
vls_mom_contrarian_v1,2023-04-28,2023-04-27,19153.198040385774,1082857.41,1102010.6080403856,2.2040212160807715,10,0.9826197698092541,10,4,0,1053377.9,10,0,1072531.0980403856,10,1.0,3,0.01781887326856232,0.0,0.0,0.01781887326856232,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1102010.6080403856,0.0,340
vls_mom_contrarian_v1,2023-05-04,2023-04-28,19153.198040385774,1107345.03,1126498.2280403858,2.2529964560807714,10,0.9829975781908651,10,4,0,1082857.41,10,0,1102010.6080403856,10,1.0,2,0.017373739852839513,0.0,0.0,0.017373739852839513,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1126498.2280403858,0.0,340
vls_mom_contrarian_v1,2023-05-05,2023-05-04,14575.992220555781,1109067.23,1123643.2222205559,2.247286444441112,10,0.9870279178191894,9,4,0,964457.0300000001,10,2,1126498.2280403858,10,1.0,3,0.012902816837887878,0.0,0.0,0.012902816837887878,13691.594559999998,0,0.08461787064676615,0,0,NO_ACTION_CONFIRMED,1123643.2222205559,0.0,344
vls_mom_contrarian_v1,2023-05-08,2023-05-05,14575.992220555781,1120028.9,1134604.8922205558,2.2692097844411117,10,0.9871532439878441,10,4,0,1109067.23,10,0,1123643.2222205559,10,1.0,3,0.01294740274864496,0.0,0.0,0.01294740274864496,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1134604.8922205558,0.0,344
vls_mom_contrarian_v1,2023-05-09,2023-05-08,14575.992220555781,1108399.86,1122975.8522205558,2.2459517044411115,10,0.9870202086788123,10,4,0,1120028.9,10,0,1134604.8922205558,10,1.0,4,0.012830959615152624,0.0,0.0,0.012830959615152624,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1122975.8522205558,0.0,344
vls_mom_contrarian_v1,2023-05-10,2023-05-09,14575.992220555781,1122020.41,1136596.4022205556,2.2731928044411114,10,0.9871757536869915,10,4,0,1108399.86,10,0,1122975.8522205558,10,1.0,4,0.012984582654277979,0.0,0.0,0.012984582654277979,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1136596.4022205556,0.0,344
vls_mom_contrarian_v1,2023-05-11,2023-05-10,14575.992220555781,1130785.4,1145361.3922205558,2.2907227844411118,10,0.9872738924853256,10,4,0,1122020.41,10,0,1136596.4022205556,10,1.0,4,0.012795327497963613,0.0,0.0,0.012795327497963613,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1145361.3922205558,0.0,344
vls_mom_contrarian_v1,2023-05-12,2023-05-11,15192.327299530822,1126433.8800000001,1141626.207299531,2.283252414599062,10,0.9866923803935198,9,4,0,985123.64,10,2,1145361.3922205558,10,1.0,4,0.013276033814236933,0.0,0.0,0.013276033814236933,14444.003860000026,0,0.09058925560538134,0,0,NO_ACTION_CONFIRMED,1141626.207299531,0.0,348
vls_mom_contrarian_v1,2023-05-15,2023-05-12,15192.327299530822,1136246.33,1151438.657299531,2.302877314599062,10,0.986805786653749,10,4,0,1126433.88,10,0,1141626.207299531,10,1.0,3,0.013280159644668525,0.0,0.0,0.013280159644668525,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1151438.657299531,0.0,348
vls_mom_contrarian_v1,2023-05-16,2023-05-15,15192.327299530822,1128142.96,1143335.2872995308,2.2866705745990616,10,0.9867122728841738,10,4,0,1136246.33,10,0,1151438.657299531,10,1.0,4,0.013208223412249802,0.0,0.0,0.013208223412249802,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1143335.2872995308,0.0,348
vls_mom_contrarian_v1,2023-05-17,2023-05-16,14797.792603205831,1143724.94,1158522.7326032058,2.317045465206412,10,0.9872270157617407,9,3,0,985025.2599999999,10,2,1143335.2872995308,10,1.0,5,0.012948091643025683,0.0,0.0,0.012948091643025683,15358.156799999997,0,0.09711501416430593,0,0,NO_ACTION_CONFIRMED,1158522.7326032058,0.0,352
vls_mom_contrarian_v1,2023-05-18,2023-05-17,10130.669172148337,1153508.66,1163639.3291721484,2.3272786583442966,10,0.9912939783675447,9,2,0,1043944.1399999999,10,2,1158522.7326032058,10,1.0,4,0.008735473506606271,0.0,0.0,0.008735473506606271,10135.935810000025,0,0.0888907324010431,0,0,NO_ACTION_CONFIRMED,1163639.3291721484,0.0,356
