trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2022-05-19,0.000999999999999993,0.0005999999999999967,0.0,0.0,0.0,125346829.631,0.9605435107110112,normal_liquidity,index_neutral
2022-05-20,0.0009999999999999933,0.0005999999999999945,0.0,0.0,0.0,151101694.814,1.1460538982638424,normal_liquidity,index_neutral
2022-05-23,0.0009999999999999929,0.0005999999999999996,0.0,0.0,0.0,133829641.833,1.0124944757238037,normal_liquidity,index_neutral
2022-05-24,0.0009999999999999935,0.0005999999999999998,0.0,0.0,0.0,159351452.47,1.1925900048554023,normal_liquidity,index_neutral
2022-05-25,0.000999999999999993,0.0005999999999999976,0.0,0.0,0.0,122285049.897,0.9118406583003271,normal_liquidity,index_neutral
2022-05-26,0.0009999999999999933,0.000599999999999998,0.0,0.0,0.0,130444608.051,0.9727816451495316,normal_liquidity,index_neutral
2022-05-27,0.0009999999999999929,0.0005999999999999979,0.0,0.0,0.0,124771257.512,0.9301123742265766,normal_liquidity,index_neutral
2022-05-30,0.0009999999999999933,0.0005999999999999947,0.0,0.0,0.0,128513031.399,0.9625238081120401,normal_liquidity,index_neutral
2022-05-31,0.0009999999999999922,0.0005999999999999959,0.0,0.0,0.0,154097816.235,1.1431375497393264,normal_liquidity,index_neutral
2022-06-01,0.000999999999999993,0.000599999999999996,0.0,0.0,0.0,146939830.501,1.0927476703897832,normal_liquidity,index_neutral
2022-06-02,0.0009999999999999937,0.0005999999999999941,0.0,0.0,0.0,136528581.467,1.0178141759783976,normal_liquidity,index_neutral
2022-06-06,0.0009999999999999922,0.0005999999999999975,0.0,0.0,0.0,175679844.707,1.2833113166779435,high_liquidity,index_neutral
2022-06-07,0.0009999999999999933,0.0005999999999999959,0.0,0.0,0.0,167676457.855,1.200295409363155,high_liquidity,index_neutral
2022-06-08,0.0009999999999999933,0.000599999999999996,0.0,0.0,0.0,172819170.812,1.221611862913833,high_liquidity,index_neutral
2022-06-09,0.0009999999999999929,0.0005999999999999977,0.0,0.0,0.0,151974630.24,1.083014769623793,normal_liquidity,index_neutral
2022-06-10,0.0009999999999999935,0.0005999999999999983,0.0,0.0,0.0,165046864.721,1.160501964659277,normal_liquidity,index_neutral
2022-06-13,0.0009999999999999933,0.000599999999999999,0.0,0.0,0.0,178377279.554,1.2291175684204776,high_liquidity,index_neutral
2022-06-14,0.000999999999999993,0.0005999999999999979,0.0,0.0,0.0,180224677.669,1.2193298809528055,high_liquidity,index_neutral
2022-06-15,0.0009999999999999935,0.0005999999999999947,0.0,0.0,0.0,204420485.062,1.3485396825648797,high_liquidity,index_neutral
2022-06-16,0.0009999999999999924,0.0006000000000000002,0.0,0.0,0.0,164574084.595,1.0707476155446725,normal_liquidity,index_neutral
2022-06-17,0.0009999999999999924,0.0005999999999999997,0.0,0.0,0.0,163884076.636,1.0530566573441753,normal_liquidity,index_neutral
