signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count
2026-05-28,2026-05-29,adaptive_market_style,4,603986,兆易创新,半导体,96.09594781373119,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,5.359951160121962,1.0,index_neutral,normal,Chenyiyun2087+AShare_weighted,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,1.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260528,1.0,0.0,1.0,1.0
2026-05-28,2026-05-29,adaptive_market_style,5,300373,扬杰科技,半导体,96.07892527287994,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,5.359951160121962,1.0,index_neutral,normal,Chenyiyun2087+AShare_weighted,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,1.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260528,1.0,0.0,1.0,1.0
2026-05-29,2026-06-01,adaptive_market_style,1,600584,长电科技,半导体,97.33666666666667,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.361418073570984,1.0,index_neutral,normal,Chenyiyun2087+AShare_weighted,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,1.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260529,1.0,0.0,1.0,7.0
2026-05-29,2026-06-01,adaptive_market_style,2,600183,生益科技,元器件,96.06833333333334,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.361418073570984,1.0,index_neutral,normal,Chenyiyun2087+AShare_weighted,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,1.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260529,1.0,0.0,1.0,7.0
2026-05-29,2026-06-01,adaptive_market_style,3,002463,沪电股份,元器件,95.61077519379846,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.361418073570984,1.0,index_neutral,normal,Chenyiyun2087+AShare_weighted,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,1.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260529,1.0,0.0,1.0,7.0
2026-05-29,2026-06-01,adaptive_market_style,4,300373,扬杰科技,半导体,94.6572480620155,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.361418073570984,1.0,index_neutral,normal,Chenyiyun2087+AShare_weighted,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,1.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260529,1.0,0.0,1.0,7.0
2026-05-29,2026-06-01,adaptive_market_style,5,002916,深南电路,元器件,94.608488372093,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.361418073570984,1.0,index_neutral,normal,Chenyiyun2087+AShare_weighted,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,1.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260529,1.0,0.0,1.0,7.0
2026-06-01,2026-06-02,adaptive_market_style,1,600183,生益科技,元器件,96.42356967583625,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.905816946854372,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260601,0.0,0.0,0.0,12.0
2026-06-01,2026-06-02,adaptive_market_style,2,600584,长电科技,半导体,96.1453002712127,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.905816946854372,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260601,0.0,0.0,0.0,12.0
2026-06-01,2026-06-02,adaptive_market_style,3,002463,沪电股份,元器件,94.87600671574324,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.905816946854372,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260601,0.0,0.0,0.0,12.0
2026-06-01,2026-06-02,adaptive_market_style,4,002916,深南电路,元器件,94.54614232209738,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.905816946854372,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260601,0.0,0.0,0.0,12.0
2026-06-01,2026-06-02,adaptive_market_style,5,300408,三环集团,元器件,94.47732145163374,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.905816946854372,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260601,0.0,0.0,0.0,12.0
2026-06-02,2026-06-03,adaptive_market_style,1,603386,骏亚科技,元器件,88.768728,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.5,defensive_reduce_to_50pct,defensive,baseline_full_liquidity,0.5,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.839616915915402,1.0,index_neutral,normal,Chenyiyun2087+AShare_supplement,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260602,2.0,2.0,1.0,9.0
2026-06-02,2026-06-03,adaptive_market_style,2,000767,晋控电力,火力发电,74.1,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.5,defensive_reduce_to_50pct,defensive,baseline_full_liquidity,0.5,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.839616915915402,1.0,index_neutral,normal,Chenyiyun2087+AShare_supplement,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260602,2.0,2.0,1.0,9.0
2026-06-02,2026-06-03,adaptive_market_style,3,300308,中际旭创,通信设备,30.0,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.5,defensive_reduce_to_50pct,defensive,baseline_full_liquidity,0.5,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.839616915915402,1.0,index_neutral,normal,Chenyiyun2087+AShare_supplement,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260602,2.0,2.0,1.0,9.0
2026-06-02,2026-06-03,adaptive_market_style,4,300502,新易盛,通信设备,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.5,defensive_reduce_to_50pct,defensive,baseline_full_liquidity,0.5,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.839616915915402,1.0,index_neutral,normal,Chenyiyun2087+AShare_supplement,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260602,2.0,2.0,1.0,9.0
2026-06-02,2026-06-03,adaptive_market_style,5,603986,兆易创新,半导体,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.5,defensive_reduce_to_50pct,defensive,baseline_full_liquidity,0.5,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.839616915915402,1.0,index_neutral,normal,Chenyiyun2087+AShare_supplement,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260602,2.0,2.0,1.0,9.0
2026-06-03,2026-06-04,adaptive_market_style,1,300243,瑞丰高材,化工原料,66.27,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_5_days,0.5,defensive_reduce_to_50pct,defensive,baseline_full_liquidity,0.5,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,8.069640631003514,0.0,index_neutral,normal,Chenyiyun2087+AShare_supplement,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260603,2.0,2.0,2.0,2.0
2026-06-03,2026-06-04,adaptive_market_style,2,000791,甘肃能源,水力发电,66.21,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_5_days,0.5,defensive_reduce_to_50pct,defensive,baseline_full_liquidity,0.5,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,8.069640631003514,0.0,index_neutral,normal,Chenyiyun2087+AShare_supplement,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260603,2.0,2.0,2.0,2.0
2026-06-03,2026-06-04,adaptive_market_style,3,300308,中际旭创,通信设备,30.0,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_5_days,0.5,defensive_reduce_to_50pct,defensive,baseline_full_liquidity,0.5,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,8.069640631003514,0.0,index_neutral,normal,Chenyiyun2087+AShare_supplement,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260603,2.0,2.0,2.0,2.0
2026-06-03,2026-06-04,adaptive_market_style,4,300502,新易盛,通信设备,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_5_days,0.5,defensive_reduce_to_50pct,defensive,baseline_full_liquidity,0.5,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,8.069640631003514,0.0,index_neutral,normal,Chenyiyun2087+AShare_supplement,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260603,2.0,2.0,2.0,2.0
2026-06-03,2026-06-04,adaptive_market_style,5,603986,兆易创新,半导体,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,hold_min_state_5_days,0.5,defensive_reduce_to_50pct,defensive,baseline_full_liquidity,0.5,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,8.069640631003514,0.0,index_neutral,normal,Chenyiyun2087+AShare_supplement,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260603,2.0,2.0,2.0,2.0
2025-12-04,2025-12-05,baseline_full_liquidity_detail_vol_position,1,000426,兴业银锡,铅锌,92.81534094158138,0.036862979320035794,0.14936617912439326,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,2025-12-05,baseline_full_liquidity_detail_vol_position,2,300115,长盈精密,元器件,92.67223255733118,0.037241475022057456,0.1508998168788233,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,2025-12-05,baseline_full_liquidity_detail_vol_position,3,601899,紫金矿业,铜,92.04696354908691,0.06779159021524818,0.27468671805685163,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,2025-12-05,baseline_full_liquidity_detail_vol_position,4,300455,航天智装,IT设备,92.01252355453043,0.026315020347559875,0.10662659707375668,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,2025-12-05,baseline_full_liquidity_detail_vol_position,5,002600,领益智造,元器件,91.76692080657143,0.07858496038095696,0.3184206888661751,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,2025-12-08,baseline_full_liquidity_detail_vol_position,1,300394,天孚通信,通信设备,95.10159409449487,0.03531334404291864,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,2025-12-08,baseline_full_liquidity_detail_vol_position,2,300102,乾照光电,半导体,93.65436211161752,0.02217265424638054,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,2025-12-08,baseline_full_liquidity_detail_vol_position,3,600118,中国卫星,航空,93.41083759923683,0.04266454261838425,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,2025-12-08,baseline_full_liquidity_detail_vol_position,4,300455,航天智装,IT设备,92.86769486716194,0.0264232781070241,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,2025-12-08,baseline_full_liquidity_detail_vol_position,5,300115,长盈精密,元器件,92.70749564303195,0.036121955659757954,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,2025-12-09,baseline_full_liquidity_detail_vol_position,1,300394,天孚通信,通信设备,95.6762382040183,0.025977757585897293,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,2025-12-09,baseline_full_liquidity_detail_vol_position,2,600118,中国卫星,航空,93.96952985579361,0.0430553977282468,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,2025-12-09,baseline_full_liquidity_detail_vol_position,3,300102,乾照光电,半导体,93.811383833605,0.022290281090241046,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,2025-12-09,baseline_full_liquidity_detail_vol_position,4,300455,航天智装,IT设备,93.55542009659187,0.026846406335072213,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,2025-12-09,baseline_full_liquidity_detail_vol_position,5,300502,新易盛,通信设备,93.54362722731787,0.041844190795125795,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,2025-12-10,baseline_full_liquidity_detail_vol_position,1,300476,胜宏科技,元器件,95.63341559717833,0.03998020924419268,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,2025-12-10,baseline_full_liquidity_detail_vol_position,2,300394,天孚通信,通信设备,95.52523623546882,0.027949249130775344,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,2025-12-10,baseline_full_liquidity_detail_vol_position,3,603667,五洲新春,机械基件,94.10213211518042,0.042616035027900755,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,2025-12-10,baseline_full_liquidity_detail_vol_position,4,002600,领益智造,元器件,93.92502807934306,0.08717419636566362,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,2025-12-10,baseline_full_liquidity_detail_vol_position,5,603228,景旺电子,元器件,93.57372383092249,0.04108894409300851,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,2025-12-11,baseline_full_liquidity_detail_vol_position,1,300476,胜宏科技,元器件,95.41156264890125,0.038359622724248206,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,2025-12-11,baseline_full_liquidity_detail_vol_position,2,300394,天孚通信,通信设备,94.52137019861945,0.027784865663293315,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,2025-12-11,baseline_full_liquidity_detail_vol_position,3,688041,海光信息,半导体,93.9486873629606,0.07739655224930568,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,2025-12-11,baseline_full_liquidity_detail_vol_position,4,002384,东山精密,元器件,93.67175663318011,0.03718935947876935,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,2025-12-11,baseline_full_liquidity_detail_vol_position,5,000988,华工科技,专用机械,93.63023472064567,0.0659045168760119,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,2025-12-12,baseline_full_liquidity_detail_vol_position,1,300502,新易盛,通信设备,94.84305515309062,0.04099916448040538,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,2025-12-12,baseline_full_liquidity_detail_vol_position,2,300394,天孚通信,通信设备,94.83510188303383,0.026419255370603058,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,2025-12-12,baseline_full_liquidity_detail_vol_position,3,603019,中科曙光,IT设备,93.84437681611253,0.05498478559178457,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,2025-12-12,baseline_full_liquidity_detail_vol_position,4,603667,五洲新春,机械基件,93.57321580437093,0.04481917875315959,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,2025-12-12,baseline_full_liquidity_detail_vol_position,5,600118,中国卫星,航空,93.40029390398678,0.04499246302765551,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,2025-12-15,baseline_full_liquidity_detail_vol_position,1,300476,胜宏科技,元器件,94.0566052087841,0.039822135264336526,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,2025-12-15,baseline_full_liquidity_detail_vol_position,2,300502,新易盛,通信设备,93.17353723128684,0.043940615831278486,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,2025-12-15,baseline_full_liquidity_detail_vol_position,3,603019,中科曙光,IT设备,93.13656442648453,0.05788346726774193,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,2025-12-15,baseline_full_liquidity_detail_vol_position,4,688008,澜起科技,半导体,92.81972355804233,0.10176616533313478,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,2025-12-15,baseline_full_liquidity_detail_vol_position,5,600118,中国卫星,航空,92.75618808076005,0.04592390048158604,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,2025-12-16,baseline_full_liquidity_detail_vol_position,1,600118,中国卫星,航空,93.4833188150884,0.04404423999037118,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,2025-12-16,baseline_full_liquidity_detail_vol_position,2,300476,胜宏科技,元器件,92.68441440009161,0.03838346727147318,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,2025-12-16,baseline_full_liquidity_detail_vol_position,3,300395,菲利华,玻璃,92.61487578570026,0.039993568557308165,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,2025-12-16,baseline_full_liquidity_detail_vol_position,4,600879,航天电子,航空,92.31444551369921,0.04504233405238693,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,2025-12-16,baseline_full_liquidity_detail_vol_position,5,600089,特变电工,电气设备,91.94589677462612,0.05589682145798655,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,2025-12-17,baseline_full_liquidity_detail_vol_position,1,300395,菲利华,玻璃,93.68618843944502,0.04000395579679933,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,2025-12-17,baseline_full_liquidity_detail_vol_position,2,600118,中国卫星,航空,93.47469602655576,0.045424873716104014,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,2025-12-17,baseline_full_liquidity_detail_vol_position,3,600879,航天电子,航空,92.86858757616439,0.04142060545770164,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,2025-12-17,baseline_full_liquidity_detail_vol_position,4,000657,中钨高新,小金属,92.52859722055202,0.05714869489690211,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,2025-12-17,baseline_full_liquidity_detail_vol_position,5,688270,臻镭科技,半导体,91.54648855563812,0.031452595079895805,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,2025-12-18,baseline_full_liquidity_detail_vol_position,1,000657,中钨高新,小金属,94.91020857519752,0.04904083629714017,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,2025-12-18,baseline_full_liquidity_detail_vol_position,2,300395,菲利华,玻璃,93.54452052534134,0.0402043049085658,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,2025-12-18,baseline_full_liquidity_detail_vol_position,3,600879,航天电子,航空,93.41865774607382,0.04023519414062718,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,2025-12-18,baseline_full_liquidity_detail_vol_position,4,688270,臻镭科技,半导体,92.14933698619905,0.031223153245705074,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,2025-12-18,baseline_full_liquidity_detail_vol_position,5,301205,联特科技,通信设备,91.90712238748314,0.021214928993094618,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,2025-12-19,baseline_full_liquidity_detail_vol_position,1,000657,中钨高新,小金属,94.42700943834156,0.045432442281892846,0.23773813991182063,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,2025-12-19,baseline_full_liquidity_detail_vol_position,2,301205,联特科技,通信设备,93.95061336331928,0.021740621002953413,0.11376396553151945,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,2025-12-19,baseline_full_liquidity_detail_vol_position,3,600879,航天电子,航空,93.12513621952174,0.040604121420793456,0.21247258158473292,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,2025-12-19,baseline_full_liquidity_detail_vol_position,4,600118,中国卫星,航空,92.51562471507975,0.0421557640951787,0.22059199195953397,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,2025-12-19,baseline_full_liquidity_detail_vol_position,5,002837,英维克,专用机械,92.05460411669321,0.0411699272406286,0.215433321012393,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-19,2025-12-22,baseline_full_liquidity_detail_vol_position,1,600879,航天电子,航空,92.29569686555796,0.04284229713972171,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-19,2025-12-22,baseline_full_liquidity_detail_vol_position,2,600118,中国卫星,航空,91.92633691287429,0.04365283873709054,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
