order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
312,2025-03-18,2,2025-03-17,601899,BUY,TARGET_REBALANCE,17.4,17.7898,2200,39137.56,857.56,58.70634,0.0,0.0,58.70634,-39196.27,316221.31,277025.04,0,2200,119280.0,157560.0,435501.31,434585.04,True,0.4,c0.0015_s0.0
313,2025-03-20,1,2025-03-19,300458,SELL,HOLD_EXPIRY,58.5,92.1443,100,9214.43,3364.43,13.821645,0.0,0.0,13.821645,9200.61,277025.04,286225.65,100,0,159426.0,153576.0,436451.04,439801.65,True,0.4,c0.0015_s0.0
314,2025-03-20,2,2025-03-19,300476,SELL,HOLD_EXPIRY,85.68,86.583,300,25974.9,270.9,38.96235,0.0,0.0,38.96235,25935.94,286225.65,312161.59,300,0,153576.0,127872.0,439801.65,440033.59,True,0.4,c0.0015_s0.0
315,2025-03-20,3,2025-03-19,000333,BUY,TARGET_REBALANCE,76.4,80.5951,300,24178.53,1258.53,36.267795,0.0,0.0,36.267795,-24214.8,312161.59,287946.79,0,300,127872.0,150792.0,440033.59,438738.79,True,0.4,c0.0015_s0.0
316,2025-03-21,1,2025-03-20,002155,SELL,HOLD_EXPIRY,24.3,32.3054,2800,90455.12,22415.12,135.68268,0.0,0.0,135.68268,90319.44,287946.79,378266.23,2800,0,149429.0,81389.0,437375.79,459655.23,True,0.4,c0.0015_s0.0
317,2025-03-21,2,2025-03-20,688521,SELL,HOLD_EXPIRY,96.79,96.79,200,19358.0,0.0,29.037,0.0,0.0,29.037,19328.96,378266.23,397595.19,200,0,81389.0,62031.0,459655.23,459626.19,True,0.4,c0.0015_s0.0
318,2025-03-21,3,2025-03-20,300100,BUY,TARGET_REBALANCE,66.3,93.1377,400,37255.08,10735.08,55.88262,0.0,0.0,55.88262,-37310.96,397595.19,360284.23,0,400,62031.0,88551.0,459626.19,448835.23,True,0.4,c0.0015_s0.0
319,2025-03-21,4,2025-03-20,300476,BUY,TARGET_REBALANCE,84.0,84.8853,400,33954.12,354.12,50.93118,0.0,0.0,50.93118,-34005.05,360284.23,326279.18,0,400,88551.0,122151.0,448835.23,448430.18,True,0.4,c0.0015_s0.0
320,2025-03-21,5,2025-03-20,600797,BUY,TARGET_REBALANCE,13.5,13.5,2800,37800.0,0.0,56.7,0.0,0.0,56.7,-37856.7,326279.18,288422.48,0,2800,122151.0,159951.0,448430.18,448373.48,True,0.4,c0.0015_s0.0
321,2025-04-01,1,2025-03-31,601899,SELL,HOLD_EXPIRY,18.2,18.6078,2200,40937.16,897.16,61.40574,0.0,0.0,61.40574,40875.75,288422.48,329298.23,2200,0,153558.0,113518.0,441980.48,442816.23,True,0.4,c0.0015_s0.0
322,2025-04-01,2,2025-03-31,600418,BUY,TARGET_REBALANCE,35.6,35.6,1500,53400.0,0.0,80.1,0.0,0.0,80.1,-53480.1,329298.23,275818.13,0,1500,113518.0,166918.0,442816.23,442736.13,True,0.4,c0.0015_s0.0
323,2025-04-03,1,2025-04-02,000333,SELL,HOLD_EXPIRY,74.6,78.6962,300,23608.86,1228.86,35.41329,0.0,0.0,35.41329,23573.45,275818.13,299391.58,300,0,161201.0,138821.0,437019.13,438212.58,True,0.4,c0.0015_s0.0
324,2025-04-03,2,2025-04-02,300760,BUY,TARGET_REBALANCE,228.0,235.1485,100,23514.85,714.85,35.272275,0.0,0.0,35.272275,-23550.12,299391.58,275841.45,0,100,138821.0,161621.0,438212.58,437462.45,True,0.4,c0.0015_s0.0
325,2025-04-07,1,2025-04-03,300100,SELL,HOLD_EXPIRY,56.65,79.5815,400,31832.6,9172.6,47.7489,0.0,0.0,47.7489,31784.85,275841.45,307626.31,400,0,147080.0,124420.0,422921.45,432046.31,True,0.4,c0.0015_s0.0
326,2025-04-07,2,2025-04-03,300476,SELL,HOLD_EXPIRY,64.26,64.9372,400,25974.88,270.88,38.96232,0.0,0.0,38.96232,25935.92,307626.31,333562.22,400,0,124420.0,98716.0,432046.31,432278.22,True,0.4,c0.0015_s0.0
327,2025-04-07,3,2025-04-03,600797,SELL,HOLD_EXPIRY,9.45,9.45,2800,26460.0,0.0,39.69,0.0,0.0,39.69,26420.31,333562.22,359982.53,2800,0,98716.0,72256.0,432278.22,432238.53,True,0.4,c0.0015_s0.0
328,2025-04-07,4,2025-04-03,002475,BUY,TARGET_REBALANCE,31.88,32.1599,500,16079.95,139.95,24.119925,0.0,0.0,24.119925,-16104.07,359982.53,343878.46,0,500,72256.0,88196.0,432238.53,432074.46,True,0.4,c0.0015_s0.0
329,2025-04-07,5,2025-04-03,601288,BUY,TARGET_REBALANCE,5.16,5.4566,10400,56748.64,3084.64,85.12296,0.0,0.0,85.12296,-56833.76,343878.46,287044.7,0,10400,88196.0,141860.0,432074.46,428904.7,True,0.4,c0.0015_s0.0
330,2025-04-10,1,2025-04-09,603501,BUY,TARGET_REBALANCE,123.72,124.4973,200,24899.46,155.46,37.34919,0.0,0.0,37.34919,-24936.81,287044.7,262107.89,0,200,138122.0,162866.0,425166.7,424973.89,True,0.4,c0.0015_s0.0
331,2025-04-16,1,2025-04-15,600418,SELL,HOLD_EXPIRY,33.99,33.99,1500,50985.0,0.0,76.4775,0.0,0.0,76.4775,50908.52,262107.89,313016.41,1500,0,167627.0,116642.0,429734.89,429658.41,True,0.4,c0.0015_s0.0
332,2025-04-16,2,2025-04-15,600171,BUY,TARGET_REBALANCE,36.5,36.8567,1400,51599.38,499.38,77.39907,0.0,0.0,77.39907,-51676.78,313016.41,261339.63,0,1400,116642.0,167742.0,429658.41,429081.63,True,0.4,c0.0015_s0.0
333,2025-04-18,1,2025-04-17,300760,SELL,HOLD_EXPIRY,221.27,228.2075,100,22820.75,693.75,34.231125,0.0,0.0,34.231125,22786.52,261339.63,284126.15,100,0,169751.0,147624.0,431090.63,431750.15,True,0.4,c0.0015_s0.0
334,2025-04-18,2,2025-04-17,002155,BUY,TARGET_REBALANCE,24.33,32.3453,700,22641.71,5610.71,33.962565,0.0,0.0,33.962565,-22675.67,284126.15,261450.48,0,700,147624.0,164655.0,431750.15,426105.48,True,0.4,c0.0015_s0.0
335,2025-04-21,1,2025-04-18,002475,SELL,HOLD_EXPIRY,29.99,30.2533,500,15126.65,131.65,22.689975,0.0,0.0,22.689975,15103.96,261450.48,276554.44,500,0,163619.0,148624.0,425069.48,425178.44,True,0.4,c0.0015_s0.0
336,2025-04-21,2,2025-04-18,601288,SELL,HOLD_EXPIRY,5.41,5.721,10400,59498.4,3234.4,89.2476,0.0,0.0,89.2476,59409.15,276554.44,335963.59,10400,0,148624.0,92360.0,425178.44,428323.59,True,0.4,c0.0015_s0.0
337,2025-04-21,3,2025-04-18,002261,BUY,TARGET_REBALANCE,29.05,29.05,1200,34860.0,0.0,52.29,0.0,0.0,52.29,-34912.29,335963.59,301051.3,0,1200,92360.0,127220.0,428323.59,428271.3,True,0.4,c0.0015_s0.0
338,2025-04-21,4,2025-04-18,600988,BUY,TARGET_REBALANCE,29.32,29.7555,1300,38682.15,566.15,58.023225,0.0,0.0,58.023225,-38740.17,301051.3,262311.13,0,1300,127220.0,165336.0,428271.3,427647.13,True,0.4,c0.0015_s0.0
339,2025-04-24,1,2025-04-23,603501,SELL,HOLD_EXPIRY,123.88,124.6583,200,24931.66,155.66,37.39749,0.0,0.0,37.39749,24894.26,262311.13,287205.39,200,0,165355.0,140579.0,427666.13,427784.39,True,0.4,c0.0015_s0.0
340,2025-04-24,2,2025-04-23,300773,BUY,TARGET_REBALANCE,27.38,27.8392,900,25055.28,413.28,37.58292,0.0,0.0,37.58292,-25092.86,287205.39,262112.53,0,900,140579.0,165221.0,427784.39,427333.53,True,0.4,c0.0015_s0.0
341,2025-04-30,1,2025-04-29,600171,SELL,HOLD_EXPIRY,35.09,35.4329,1400,49606.06,480.06,74.40909,0.0,0.0,74.40909,49531.65,262112.53,311644.18,1400,0,157003.0,107877.0,419115.53,419521.18,True,0.4,c0.0015_s0.0
342,2025-04-30,2,2025-04-29,300766,BUY,TARGET_REBALANCE,38.8,38.8,1400,54320.0,0.0,81.48,0.0,0.0,81.48,-54401.48,311644.18,257242.7,0,1400,107877.0,162197.0,419521.18,419439.7,True,0.4,c0.0015_s0.0
343,2025-05-07,1,2025-05-06,002155,SELL,HOLD_EXPIRY,23.4,31.1089,700,21776.23,5396.23,32.664345,0.0,0.0,32.664345,21743.57,257242.7,278986.27,700,0,173030.0,156650.0,430272.7,435636.27,True,0.4,c0.0015_s0.0
344,2025-05-07,2,2025-05-06,600839,BUY,TARGET_REBALANCE,11.4,11.4564,1400,16038.96,78.96,24.05844,0.0,0.0,24.05844,-16063.02,278986.27,262923.25,0,1400,156650.0,172610.0,435636.27,435533.25,True,0.4,c0.0015_s0.0
345,2025-05-08,1,2025-05-07,002261,SELL,HOLD_EXPIRY,33.7,33.7,1200,40440.0,0.0,60.66,0.0,0.0,60.66,40379.34,262923.25,303302.59,1200,0,165654.0,125214.0,428577.25,428516.59,True,0.4,c0.0015_s0.0
346,2025-05-08,2,2025-05-07,600988,SELL,HOLD_EXPIRY,27.35,27.7562,1300,36083.06,528.06,54.12459,0.0,0.0,54.12459,36028.94,303302.59,339331.52,1300,0,125214.0,89659.0,428516.59,428990.52,True,0.4,c0.0015_s0.0
347,2025-05-08,3,2025-05-07,000158,BUY,TARGET_REBALANCE,24.8,24.8538,1900,47222.22,102.22,70.83333,0.0,0.0,70.83333,-47293.05,339331.52,292038.47,0,1900,89659.0,136779.0,428990.52,428817.47,True,0.4,c0.0015_s0.0
348,2025-05-08,4,2025-05-07,300548,BUY,TARGET_REBALANCE,49.5,49.5459,600,29727.54,27.54,44.59131,0.0,0.0,44.59131,-29772.13,292038.47,262266.34,0,600,136779.0,166479.0,428817.47,428745.34,True,0.4,c0.0015_s0.0
349,2025-05-13,1,2025-05-12,300773,SELL,HOLD_EXPIRY,21.4,21.7589,900,19583.01,323.01,29.374515,0.0,0.0,29.374515,19553.64,262266.34,281819.97,900,0,169707.0,150447.0,431973.34,432266.97,True,0.4,c0.0015_s0.0
350,2025-05-13,2,2025-05-12,002130,BUY,TARGET_REBALANCE,21.32,21.4514,1000,21451.4,131.4,32.1771,0.0,0.0,32.1771,-21483.58,281819.97,260336.4,0,1000,150447.0,171767.0,432266.97,432103.4,True,0.4,c0.0015_s0.0
351,2025-05-19,1,2025-05-16,300766,SELL,HOLD_EXPIRY,39.96,39.96,1400,55944.0,0.0,83.916,0.0,0.0,83.916,55860.08,260336.4,316196.48,1400,0,167511.0,111567.0,427847.4,427763.48,True,0.4,c0.0015_s0.0
352,2025-05-19,2,2025-05-16,601919,BUY,TARGET_REBALANCE,16.14,17.9029,3300,59079.57,5817.57,88.619355,0.0,0.0,88.619355,-59168.19,316196.48,257028.29,0,3300,111567.0,164829.0,427763.48,421857.29,True,0.4,c0.0015_s0.0
353,2025-05-21,1,2025-05-20,600839,SELL,HOLD_EXPIRY,10.53,10.5821,1400,14814.94,72.94,22.22241,0.0,0.0,22.22241,14792.72,257028.29,271821.01,1400,0,162069.0,147327.0,419097.29,419148.01,True,0.4,c0.0015_s0.0
354,2025-05-21,2,2025-05-20,300963,BUY,TARGET_REBALANCE,31.61,44.2479,300,13274.37,3791.37,19.911555,0.0,0.0,19.911555,-13294.28,271821.01,258526.73,0,300,147327.0,156810.0,419148.01,415336.73,True,0.4,c0.0015_s0.0
355,2025-05-22,1,2025-05-21,000158,SELL,HOLD_EXPIRY,23.4,23.4507,1900,44556.33,96.33,66.834495,0.0,0.0,66.834495,44489.5,258526.73,303016.22,1900,0,156371.0,111911.0,414897.73,414927.22,True,0.4,c0.0015_s0.0
356,2025-05-22,2,2025-05-21,300548,SELL,HOLD_EXPIRY,47.5,47.5441,600,28526.46,26.46,42.78969,0.0,0.0,42.78969,28483.67,303016.22,331499.89,600,0,111911.0,83411.0,414927.22,414910.89,True,0.4,c0.0015_s0.0
357,2025-05-22,3,2025-05-21,300750,BUY,TARGET_REBALANCE,277.8,283.1744,100,28317.44,537.44,42.47616,0.0,0.0,42.47616,-28359.92,331499.89,303139.98,0,100,83411.0,111191.0,414910.89,414330.98,True,0.4,c0.0015_s0.0
358,2025-05-23,1,2025-05-22,600418,BUY,TARGET_REBALANCE,40.0,40.0,1200,48000.0,0.0,72.0,0.0,0.0,72.0,-48072.0,303139.98,255067.98,0,1200,110218.0,158218.0,413357.98,413285.98,True,0.4,c0.0015_s0.0
359,2025-05-27,1,2025-05-26,002130,SELL,HOLD_EXPIRY,19.78,19.9019,1000,19901.9,121.9,29.85285,0.0,0.0,29.85285,19872.05,255067.98,274940.02,1000,0,159300.0,139520.0,414367.98,414460.02,True,0.4,c0.0015_s0.0
360,2025-05-29,1,2025-05-28,601229,BUY,TARGET_REBALANCE,10.52,11.3524,1900,21569.56,1581.56,32.35434,0.0,0.0,32.35434,-21601.91,274940.02,253338.11,0,1900,136207.0,156195.0,411147.02,409533.11,True,0.4,c0.0015_s0.0
361,2025-06-03,1,2025-05-30,601919,SELL,HOLD_EXPIRY,16.33,18.1137,3300,59775.21,5886.21,89.662815,0.0,0.0,89.662815,59685.55,253338.11,313023.66,3300,0,153808.0,99919.0,407146.11,412942.66,True,0.4,c0.0015_s0.0
362,2025-06-03,2,2025-05-30,300468,BUY,TARGET_REBALANCE,27.05,27.2039,2200,59848.58,338.58,89.77287,0.0,0.0,89.77287,-59938.35,313023.66,253085.3,0,2200,99919.0,159429.0,412942.66,412514.3,True,0.4,c0.0015_s0.0
363,2025-06-05,1,2025-06-04,300963,SELL,HOLD_EXPIRY,30.5,42.6942,300,12808.26,3658.26,19.21239,0.0,0.0,19.21239,12789.05,253085.3,265874.35,300,0,155421.0,146271.0,408506.3,412145.35,True,0.4,c0.0015_s0.0
364,2025-06-05,2,2025-06-04,002639,BUY,TARGET_REBALANCE,11.79,11.79,1400,16506.0,0.0,24.759,0.0,0.0,24.759,-16530.76,265874.35,249343.59,0,1400,146271.0,162777.0,412145.35,412120.59,True,0.4,c0.0015_s0.0
365,2025-06-06,1,2025-06-05,300750,SELL,HOLD_EXPIRY,252.0,256.8753,100,25687.53,487.53,38.531295,0.0,0.0,38.531295,25649.0,249343.59,274992.59,100,0,167843.0,142643.0,417186.59,417635.59,True,0.4,c0.0015_s0.0
366,2025-06-06,2,2025-06-05,002916,BUY,TARGET_REBALANCE,91.5,92.0547,200,18410.94,110.94,27.61641,0.0,0.0,27.61641,-18438.56,274992.59,256554.04,0,200,142643.0,160943.0,417635.59,417497.04,True,0.4,c0.0015_s0.0
367,2025-06-09,1,2025-06-06,600418,SELL,HOLD_EXPIRY,35.81,35.81,1200,42972.0,0.0,64.458,0.0,0.0,64.458,42907.54,256554.04,299461.58,1200,0,162760.0,119788.0,419314.04,419249.58,True,0.4,c0.0015_s0.0
368,2025-06-09,2,2025-06-06,300255,BUY,TARGET_REBALANCE,44.46,44.46,1000,44460.0,0.0,66.69,0.0,0.0,66.69,-44526.69,299461.58,254934.89,0,1000,119788.0,164248.0,419249.58,419182.89,True,0.4,c0.0015_s0.0
369,2025-06-13,1,2025-06-12,601229,SELL,HOLD_EXPIRY,10.58,11.1818,1900,21245.42,1143.42,31.86813,0.0,0.0,31.86813,21213.55,254934.89,276148.44,1900,0,170746.0,150644.0,425680.89,426792.44,True,0.4,c0.0015_s0.0
370,2025-06-13,2,2025-06-12,002734,BUY,TARGET_REBALANCE,22.21,22.8174,800,18253.92,485.92,27.38088,0.0,0.0,27.38088,-18281.3,276148.44,257867.14,0,800,150644.0,168412.0,426792.44,426279.14,True,0.4,c0.0015_s0.0
371,2025-06-17,1,2025-06-16,300468,SELL,HOLD_EXPIRY,36.16,36.2331,2200,79712.82,160.82,119.56923,0.0,0.0,119.56923,79593.25,257867.14,337460.39,2200,0,186910.0,107358.0,444777.14,444818.39,True,0.4,c0.0015_s0.0
372,2025-06-17,2,2025-06-16,300085,BUY,TARGET_REBALANCE,41.36,41.36,1600,66176.0,0.0,99.264,0.0,0.0,99.264,-66275.26,337460.39,271185.12,0,1600,107358.0,173534.0,444818.39,444719.12,True,0.4,c0.0015_s0.0
373,2025-06-19,1,2025-06-18,002639,SELL,HOLD_EXPIRY,10.77,10.77,1400,15078.0,0.0,22.617,0.0,0.0,22.617,15055.38,271185.12,286240.51,1400,0,173406.0,158328.0,444591.12,444568.51,True,0.4,c0.0015_s0.0
374,2025-06-19,2,2025-06-18,600809,BUY,TARGET_REBALANCE,176.58,180.2741,100,18027.41,369.41,27.041115,0.0,0.0,27.041115,-18054.45,286240.51,268186.06,0,100,158328.0,175986.0,444568.51,444172.06,True,0.4,c0.0015_s0.0
375,2025-06-20,1,2025-06-19,002916,SELL,HOLD_EXPIRY,102.08,102.6989,200,20539.78,123.78,30.80967,0.0,0.0,30.80967,20508.97,268186.06,288695.03,200,0,157252.0,136836.0,425438.06,425531.03,True,0.4,c0.0015_s0.0
376,2025-06-20,2,2025-06-19,600415,BUY,TARGET_REBALANCE,19.46,20.3568,1600,32570.88,1434.88,48.85632,0.0,0.0,48.85632,-32619.74,288695.03,256075.29,0,1600,136836.0,167972.0,425531.03,424047.29,True,0.4,c0.0015_s0.0
377,2025-06-23,1,2025-06-20,300255,SELL,HOLD_EXPIRY,50.39,50.39,1000,50390.0,0.0,75.585,0.0,0.0,75.585,50314.42,256075.29,306389.71,1000,0,172006.0,121616.0,428081.29,428005.71,True,0.4,c0.0015_s0.0
378,2025-06-23,2,2025-06-20,601328,BUY,TARGET_REBALANCE,7.94,8.1166,5900,47887.94,1041.94,71.83191,0.0,0.0,71.83191,-47959.77,306389.71,258429.93,0,5900,121616.0,168462.0,428005.71,426891.93,True,0.4,c0.0015_s0.0
379,2025-06-27,1,2025-06-26,002734,SELL,HOLD_EXPIRY,17.96,18.4511,800,14760.88,392.88,22.14132,0.0,0.0,22.14132,14738.74,258429.93,273168.67,800,0,188877.0,174509.0,447306.93,447677.67,True,0.4,c0.0015_s0.0
380,2025-06-30,1,2025-06-27,600036,BUY,TARGET_REBALANCE,46.13,49.3685,100,4936.85,323.85,7.405275,0.0,0.0,7.405275,-4944.26,273168.67,268224.42,0,100,167878.0,172491.0,441046.67,440715.42,True,0.4,c0.0015_s0.0
381,2025-07-01,1,2025-06-30,300085,SELL,HOLD_EXPIRY,44.89,44.89,1600,71824.0,0.0,107.736,0.0,0.0,107.736,71716.26,268224.42,339940.68,1600,0,174176.0,102352.0,442400.42,442292.68,True,0.4,c0.0015_s0.0
382,2025-07-01,2,2025-06-30,600967,BUY,TARGET_REBALANCE,19.88,19.9573,3600,71846.28,278.28,107.76942,0.0,0.0,107.76942,-71954.05,339940.68,267986.63,0,3600,102352.0,173920.0,442292.68,441906.63,True,0.4,c0.0015_s0.0
383,2025-07-03,1,2025-07-02,600809,SELL,HOLD_EXPIRY,175.6,179.2736,100,17927.36,367.36,26.89104,0.0,0.0,26.89104,17900.47,267986.63,285887.1,100,0,162227.0,144667.0,430213.63,430554.1,True,0.4,c0.0015_s0.0
384,2025-07-03,2,2025-07-02,600150,BUY,TARGET_REBALANCE,33.03,33.03,700,23121.0,0.0,34.6815,0.0,0.0,34.6815,-23155.68,285887.1,262731.42,0,700,144667.0,167788.0,430554.1,430519.42,True,0.4,c0.0015_s0.0
385,2025-07-04,1,2025-07-03,600415,SELL,HOLD_EXPIRY,18.67,19.5304,1600,31248.64,1376.64,46.87296,0.0,0.0,46.87296,31201.77,262731.42,293933.19,1600,0,166619.0,136747.0,429350.42,430680.19,True,0.4,c0.0015_s0.0
386,2025-07-04,2,2025-07-03,002987,BUY,TARGET_REBALANCE,22.52,27.3891,1200,32866.92,5842.92,49.30038,0.0,0.0,49.30038,-32916.22,293933.19,261016.97,0,1200,136747.0,163771.0,430680.19,424787.97,True,0.4,c0.0015_s0.0
387,2025-07-07,1,2025-07-04,601328,SELL,HOLD_EXPIRY,8.21,8.3926,5900,49516.34,1077.34,74.27451,0.0,0.0,74.27451,49442.07,261016.97,310459.03,5900,0,166474.0,118035.0,427490.97,428494.03,True,0.4,c0.0015_s0.0
388,2025-07-07,2,2025-07-04,603228,BUY,TARGET_REBALANCE,45.8,46.1559,1000,46155.9,355.9,69.23385,0.0,0.0,69.23385,-46225.13,310459.03,264233.9,0,1000,118035.0,163835.0,428494.03,428068.9,True,0.4,c0.0015_s0.0
389,2025-07-14,1,2025-07-11,600036,SELL,HOLD_EXPIRY,45.65,46.8295,100,4682.95,117.95,7.024425,0.0,0.0,7.024425,4675.93,264233.9,268909.82,100,0,168543.0,163978.0,432776.9,432887.82,True,0.4,c0.0015_s0.0
390,2025-07-14,2,2025-07-11,002602,BUY,TARGET_REBALANCE,12.33,12.3802,400,4952.08,20.08,7.42812,0.0,0.0,7.42812,-4959.51,268909.82,263950.32,0,400,163978.0,168910.0,432887.82,432860.32,True,0.4,c0.0015_s0.0
391,2025-07-15,1,2025-07-14,600967,SELL,HOLD_EXPIRY,17.99,17.99,3600,64764.0,0.0,97.146,0.0,0.0,97.146,64666.85,263950.32,328617.17,3600,0,170123.0,105359.0,434073.32,433976.17,True,0.4,c0.0015_s0.0
392,2025-07-15,2,2025-07-14,600744,BUY,TARGET_REBALANCE,8.7,8.7,7400,64380.0,0.0,96.57,0.0,0.0,96.57,-64476.57,328617.17,264140.6,0,7400,105359.0,169739.0,433976.17,433879.6,True,0.4,c0.0015_s0.0
393,2025-07-17,1,2025-07-16,600150,SELL,HOLD_EXPIRY,33.79,33.79,700,23653.0,0.0,35.4795,0.0,0.0,35.4795,23617.52,264140.6,287758.12,700,0,165251.0,141598.0,429391.6,429356.12,True,0.4,c0.0015_s0.0
394,2025-07-17,2,2025-07-16,300502,BUY,TARGET_REBALANCE,167.01,234.118,100,23411.8,6710.8,35.1177,0.0,0.0,35.1177,-23446.92,287758.12,264311.2,0,100,141598.0,158299.0,429356.12,422610.2,True,0.4,c0.0015_s0.0
395,2025-07-18,1,2025-07-17,002987,SELL,HOLD_EXPIRY,22.1,26.8783,1200,32253.96,5733.96,48.38094,0.0,0.0,48.38094,32205.58,264311.2,296516.78,1200,0,163554.0,137034.0,427865.2,433550.78,True,0.4,c0.0015_s0.0
396,2025-07-18,2,2025-07-17,601689,BUY,TARGET_REBALANCE,49.28,49.6142,600,29768.52,200.52,44.65278,0.0,0.0,44.65278,-29813.17,296516.78,266703.61,0,600,137034.0,166602.0,433550.78,433305.61,True,0.4,c0.0015_s0.0
397,2025-07-21,1,2025-07-18,603228,SELL,HOLD_EXPIRY,53.47,53.8856,1000,53885.6,415.6,80.8284,0.0,0.0,80.8284,53804.77,266703.61,320508.38,1000,0,164573.0,111103.0,431276.61,431611.38,True,0.4,c0.0015_s0.0
398,2025-07-21,2,2025-07-18,002126,BUY,TARGET_REBALANCE,28.0,28.0566,2000,56113.2,113.2,84.1698,0.0,0.0,84.1698,-56197.37,320508.38,264311.01,0,2000,111103.0,167103.0,431611.38,431414.01,True,0.4,c0.0015_s0.0
399,2025-07-28,1,2025-07-25,002602,SELL,HOLD_EXPIRY,12.16,12.2096,400,4883.84,19.84,7.32576,0.0,0.0,7.32576,4876.51,264311.01,269187.52,400,0,164062.0,159198.0,428373.01,428385.52,True,0.4,c0.0015_s0.0
400,2025-07-28,2,2025-07-25,601888,BUY,TARGET_REBALANCE,67.2,67.4123,100,6741.23,21.23,10.111845,0.0,0.0,10.111845,-6751.34,269187.52,262436.18,0,100,159198.0,165918.0,428385.52,428354.18,True,0.4,c0.0015_s0.0
401,2025-07-29,1,2025-07-28,600744,SELL,HOLD_EXPIRY,7.17,7.17,7400,53058.0,0.0,79.587,0.0,0.0,79.587,52978.41,262436.18,315414.6,7400,0,165414.0,112356.0,427850.18,427770.6,True,0.4,c0.0015_s0.0
402,2025-07-29,2,2025-07-28,000625,BUY,TARGET_REBALANCE,13.4,13.4574,4000,53829.6,229.6,80.7444,0.0,0.0,80.7444,-53910.34,315414.6,261504.25,0,4000,112356.0,165956.0,427770.6,427460.25,True,0.4,c0.0015_s0.0
403,2025-07-31,1,2025-07-30,300502,SELL,HOLD_EXPIRY,199.0,278.9622,100,27896.22,7996.22,41.84433,0.0,0.0,41.84433,27854.38,261504.25,289358.63,100,0,164855.0,144955.0,426359.25,434313.63,True,0.4,c0.0015_s0.0
404,2025-07-31,2,2025-07-30,600584,BUY,TARGET_REBALANCE,35.5,35.5247,800,28419.76,19.76,42.62964,0.0,0.0,42.62964,-28462.39,289358.63,260896.24,0,800,144955.0,173355.0,434313.63,434251.24,True,0.4,c0.0015_s0.0
405,2025-08-01,1,2025-07-31,601689,SELL,HOLD_EXPIRY,46.04,46.3522,600,27811.32,187.32,41.71698,0.0,0.0,41.71698,27769.6,260896.24,288665.84,600,0,171787.0,144163.0,432683.24,432828.84,True,0.4,c0.0015_s0.0
406,2025-08-01,2,2025-07-31,000333,BUY,TARGET_REBALANCE,70.2,70.6408,400,28256.32,176.32,42.38448,0.0,0.0,42.38448,-28298.7,288665.84,260367.14,0,400,144163.0,172243.0,432828.84,432610.14,True,0.4,c0.0015_s0.0
407,2025-08-04,1,2025-08-01,002126,SELL,HOLD_EXPIRY,28.5,28.5577,2000,57115.4,115.4,85.6731,0.0,0.0,85.6731,57029.73,260367.14,317396.86,2000,0,170263.0,113263.0,430630.14,430659.86,True,0.4,c0.0015_s0.0
408,2025-08-04,2,2025-08-01,300661,BUY,TARGET_REBALANCE,74.36,74.5259,700,52168.13,116.13,78.252195,0.0,0.0,78.252195,-52246.38,317396.86,265150.48,0,700,113263.0,165315.0,430659.86,430465.48,True,0.4,c0.0015_s0.0
409,2025-08-11,1,2025-08-08,601888,SELL,HOLD_EXPIRY,65.04,65.2455,100,6524.55,20.55,9.786825,0.0,0.0,9.786825,6514.76,265150.48,271665.24,100,0,165763.0,159259.0,430913.48,430924.24,True,0.4,c0.0015_s0.0
410,2025-08-11,2,2025-08-08,600941,BUY,TARGET_REBALANCE,109.77,114.854,100,11485.4,508.4,17.2281,0.0,0.0,17.2281,-11502.63,271665.24,260162.62,0,100,159259.0,170236.0,430924.24,430398.62,True,0.4,c0.0015_s0.0
411,2025-08-12,1,2025-08-11,000625,SELL,HOLD_EXPIRY,13.05,13.1059,4000,52423.6,223.6,78.6354,0.0,0.0,78.6354,52344.96,260162.62,312507.58,4000,0,171818.0,119618.0,431980.62,432125.58,True,0.4,c0.0015_s0.0
412,2025-08-12,2,2025-08-11,300762,BUY,TARGET_REBALANCE,27.2,27.2,1900,51680.0,0.0,77.52,0.0,0.0,77.52,-51757.52,312507.58,260750.06,0,1900,119618.0,171298.0,432125.58,432048.06,True,0.4,c0.0015_s0.0
413,2025-08-14,1,2025-08-13,600584,SELL,HOLD_EXPIRY,35.65,35.6748,800,28539.84,19.84,42.80976,0.0,0.0,42.80976,28497.03,260750.06,289247.09,800,0,171437.0,142917.0,432187.06,432164.09,True,0.4,c0.0015_s0.0
414,2025-08-14,2,2025-08-13,600410,BUY,TARGET_REBALANCE,16.12,16.12,1800,29016.0,0.0,43.524,0.0,0.0,43.524,-29059.52,289247.09,260187.57,0,1800,142917.0,171933.0,432164.09,432120.57,True,0.4,c0.0015_s0.0
415,2025-08-15,1,2025-08-14,000333,SELL,HOLD_EXPIRY,72.33,72.7842,400,29113.68,181.68,43.67052,0.0,0.0,43.67052,29070.01,260187.57,289257.58,400,0,173662.0,144730.0,433849.57,433987.58,True,0.4,c0.0015_s0.0
