strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
liq20_bs_score_v2_b_bonus_5pct,train,0.002,20,2026-02-13,2026-03-23,5.0,2.25,-0.6111978068366868,-0.6272249023569747,-0.7115815193433954,-0.7032865080968396,0.25,-0.045447437136525604,-0.06034167689427662,0.0933897335877742,-0.1632840732655775,77.2021,27.2719,1.0,1.0
tiered_liquidity_then_dynamic_factor,train,0.002,20,2026-02-13,2026-03-23,4.95,0.4,-0.6160122783772657,-0.6318381782018802,-0.7160716062921397,-0.6579939188443081,0.3,-0.04684826519409954,-0.05626086249435103,0.0622369257243347,-0.15163381587990746,74.075125,29.131075,1.0,1.0
liq_top_20_then_dynamic_factor,train,0.002,20,2026-02-13,2026-03-23,4.95,0.35,-0.6202946032426296,-0.6359640365115056,-0.7200749234713189,-0.6618266590914824,0.35,-0.04673425647019304,-0.05096381280867092,0.0622369257243347,-0.2052650101760524,74.14582500000002,28.880074999999998,1.0,1.0
baseline_full_dynamic_factor_industry_cap2,train,0.002,20,2026-02-13,2026-03-23,1.95,0.25,-0.6289345093555218,-0.6442888996154644,-0.7281165658977128,-0.6277218070461965,0.4,-0.04624535797173603,-0.054309797321265174,0.10952517234256909,-0.18511379065761469,76.33175,28.3205,1.0,1.0
liq20_score_b_bonus_5pct,train,0.002,20,2026-02-13,2026-03-23,5.0,2.0,-0.6362450924164323,-0.6512868699753276,-0.7348387497285134,-0.6763057201151264,0.2,-0.04883634820131603,-0.05407559660834921,0.08472626295376287,-0.2052650101760524,79.19120000000001,27.4106,1.0,1.0
liq20_bs_score_v2_b_bonus_8pct,train,0.002,20,2026-02-13,2026-03-23,5.0,2.95,-0.6595202891426841,-0.6736449192369085,-0.7560786153892858,-0.7405847475461684,0.2,-0.05189622937096992,-0.060671094088468866,0.09486422412015445,-0.1703827699791328,76.05959999999999,27.2072,1.0,1.0
liq_top_10_then_liq_breakout_adj,train,0.002,20,2026-02-13,2026-03-23,4.95,0.9,-0.6644496481686125,-0.6783928627637262,-0.7605414465920994,-0.7379000649350507,0.15,-0.051495248817281944,-0.06617287916559766,0.22704012557873535,-0.17262041808808684,78.46615,28.622750000000003,1.0,1.0
liq_top_10_then_score,train,0.002,20,2026-02-13,2026-03-23,4.95,0.9,-0.6644496481686125,-0.6783928627637262,-0.7605414465920994,-0.7379000649350507,0.15,-0.051495248817281944,-0.06617287916559766,0.22704012557873535,-0.17262041808808684,78.46615,28.622750000000003,1.0,1.0
liq20_score_b_bonus_8pct,train,0.002,20,2026-02-13,2026-03-23,5.0,2.7,-0.6666241342405297,-0.6804678618122522,-0.7624864847314066,-0.690577789246368,0.2,-0.053033038390254764,-0.06085620158707844,0.0718492710191212,-0.2052650101760524,78.51680000000002,27.444000000000006,1.0,1.0
liq20_bs_score_v2_b_bonus_0pct,train,0.002,20,2026-02-13,2026-03-23,4.95,0.75,-0.6861082554924323,-0.6991733028689309,-0.779870304366879,-0.7171377748941781,0.15,-0.05640923857487273,-0.06871550710437235,0.08631090266723776,-0.12832601550751632,78.139625,27.233575000000002,1.0,1.0
liq_top_20_then_bs_v2,train,0.002,20,2026-02-13,2026-03-23,4.95,0.75,-0.6861082554924323,-0.6991733028689309,-0.779870304366879,-0.7171377748941781,0.15,-0.05640923857487273,-0.06871550710437235,0.08631090266723776,-0.12832601550751632,78.139625,27.233575000000002,1.0,1.0
tiered_liquidity_then_liq_breakout_adj,train,0.002,20,2026-02-13,2026-03-23,4.95,1.4,-0.7004653239960532,-0.7129710047682547,-0.7925151118073808,-0.743029178719254,0.15,-0.05785029186314524,-0.0754993464501931,0.11697115571794867,-0.17262041808808684,78.722025,28.009499999999996,1.0,1.0
tiered_liquidity_then_score,train,0.002,20,2026-02-13,2026-03-23,4.95,1.4,-0.7004653239960532,-0.7129710047682547,-0.7925151118073808,-0.743029178719254,0.15,-0.05785029186314524,-0.0754993464501931,0.11697115571794867,-0.17262041808808684,78.722025,28.009499999999996,1.0,1.0
liq20_score_b_bonus_3pct,train,0.002,20,2026-02-13,2026-03-23,5.0,1.4,-0.7151615757290507,-0.7270874053211447,-0.8052893489854602,-0.7215198745633984,0.2,-0.059972393673155364,-0.0643659982045162,0.08472626295376287,-0.2052650101760524,79.5474,27.413400000000003,1.0,1.0
liq20_score_b_bonus_0pct,train,0.002,20,2026-02-13,2026-03-23,5.0,0.6,-0.7219730880786068,-0.7336219425208319,-0.8111451928455078,-0.7093292939168605,0.25,-0.06154811979840904,-0.07330923574856794,0.07292879459933248,-0.2052650101760524,79.70810000000002,27.3182,1.0,1.0
liq_top_20_then_liq_breakout_adj,train,0.002,20,2026-02-13,2026-03-23,5.0,0.6,-0.7219730880786068,-0.7336219425208319,-0.8111451928455078,-0.7093292939168605,0.25,-0.06154811979840904,-0.07330923574856794,0.07292879459933248,-0.2052650101760524,79.70810000000002,27.3182,1.0,1.0
liq_top_20_then_score,train,0.002,20,2026-02-13,2026-03-23,5.0,0.6,-0.7219730880786068,-0.7336219425208319,-0.8111451928455078,-0.7093292939168605,0.25,-0.06154811979840904,-0.07330923574856794,0.07292879459933248,-0.2052650101760524,79.70810000000002,27.3182,1.0,1.0
tiered_liquidity_then_score_industry_cap2,train,0.002,20,2026-02-13,2026-03-23,2.0,0.55,-0.7780444846587858,-0.7874626517284078,-0.8579083933826673,-0.7938027238705209,0.25,-0.0704947539725917,-0.07574385622673466,0.09568617262318363,-0.22338451930208048,80.15200000000002,28.3675,1.0,1.0
liq_top_10_then_score_industry_cap2,train,0.002,20,2026-02-13,2026-03-23,1.95,0.4,-0.8093466180931634,-0.8174982373356676,-0.8827274145703501,-0.8076042438187916,0.25,-0.07735133093972414,-0.09374994862632732,0.09568617262318363,-0.22338451930208048,80.06200000000001,28.647999999999996,1.0,1.0
baseline_full_liquidity_industry_cap2,validation,0.0,7,2026-03-24,2026-04-01,2.0,0.0,1.9877308337496,1.9877308337496,50.4315116060964,0.0,0.8571428571428571,0.17314741815350873,0.1987656074958427,0.2757507643019662,-0.002781553257978575,59.88928571428571,29.995,1.0,1.0
baseline_full_liquidity_detail,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.0,0.8149990557033062,0.8149990557033062,7.549782215858709,0.0,1.0,0.08963467765232713,0.11560392183936093,0.12712491026017148,0.015122373820675383,49.750571428571426,29.281142857142857,1.0,1.0
liq_top_10_then_liquidity_detail,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.0,0.8149990557033062,0.8149990557033062,7.549782215858709,0.0,1.0,0.08963467765232713,0.11560392183936093,0.12712491026017148,0.015122373820675383,49.750571428571426,29.281142857142857,1.0,1.0
liq_top_20_then_liquidity_detail,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.0,0.8149990557033062,0.8149990557033062,7.549782215858709,0.0,1.0,0.08963467765232713,0.11560392183936093,0.12712491026017148,0.015122373820675383,49.750571428571426,29.281142857142857,1.0,1.0
liq_top_30_then_liquidity_detail,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.0,0.8149990557033062,0.8149990557033062,7.549782215858709,0.0,1.0,0.08963467765232713,0.11560392183936093,0.12712491026017148,0.015122373820675383,49.750571428571426,29.281142857142857,1.0,1.0
tiered_liquidity_then_liquidity_detail,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.0,0.8149990557033062,0.8149990557033062,7.549782215858709,0.0,1.0,0.08963467765232713,0.11560392183936093,0.12712491026017148,0.015122373820675383,49.750571428571426,29.281142857142857,1.0,1.0
baseline_full_liquidity,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.0,0.5716457429706869,0.5716457429706869,4.0918637942051665,-0.005430370536043672,0.7142857142857143,0.06842424769340767,0.08225454661794043,0.1525334217348243,-0.027555939125928287,54.57314285714285,29.988,1.0,1.0
liq_top_10_then_dynamic_factor,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,0.25099887094535034,0.25099887094535034,1.2393650912096934,-0.05143367784644126,0.7142857142857143,0.03444709553936834,0.009241064731801862,0.1454917426207974,-0.05143367784644128,78.47657142857143,28.45285714285714,1.0,1.0
liq_top_10_then_liq_breakout_adj,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,0.25099887094535034,0.25099887094535034,1.2393650912096934,-0.05143367784644126,0.7142857142857143,0.03444709553936834,0.009241064731801862,0.1454917426207974,-0.05143367784644128,78.47657142857143,28.45285714285714,1.0,1.0
liq_top_10_then_score,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,0.25099887094535034,0.25099887094535034,1.2393650912096934,-0.05143367784644126,0.7142857142857143,0.03444709553936834,0.009241064731801862,0.1454917426207974,-0.05143367784644128,78.47657142857143,28.45285714285714,1.0,1.0
tiered_liquidity_then_bs_v2,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.1428571428571428,0.1340372091966,0.1340372091966,0.5727449390995436,-0.07881029403701034,0.7142857142857143,0.019687574138963087,0.0073110006272083085,0.1110400950482416,-0.07881029403701037,76.87857142857142,27.776857142857143,1.0,1.0
liq20_bs_score_v2_b_bonus_0pct,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.5714285714285714,0.06899403317281805,0.06899403317281805,0.27148432928174837,-0.1753083723869534,0.5714285714285714,0.015095707311855944,0.03374595529594158,0.24354553632560835,-0.09805453529959504,79.28714285714285,27.129428571428573,1.0,1.0
liq_top_20_then_bs_v2,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.5714285714285714,0.06899403317281805,0.06899403317281805,0.27148432928174837,-0.1753083723869534,0.5714285714285714,0.015095707311855944,0.03374595529594158,0.24354553632560835,-0.09805453529959504,79.28714285714285,27.129428571428573,1.0,1.0
liq20_bs_score_v2_b_bonus_3pct,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.0,0.06502096506764854,0.06502096506764854,0.2545540165375122,-0.1744782644845988,0.5714285714285714,0.014664403054149523,0.024423664060606875,0.24894082864244474,-0.09714666618504168,78.31028571428571,27.19457142857143,1.0,1.0
liq_top_10_then_score_industry_cap2,validation,0.0,7,2026-03-24,2026-04-01,2.0,0.2857142857142857,0.004461009739815891,0.004461009739815891,0.016152991643432646,-0.1599925648063385,0.7142857142857143,0.0031368402051130196,0.021547419755161223,0.07607051609606541,-0.1494696064588537,80.98785714285714,28.317142857142862,1.0,1.0
liq20_bs_score_v2_b_bonus_8pct,validation,0.0,7,2026-03-24,2026-04-01,5.0,2.2857142857142856,-0.0017558006184527075,-0.0017558006184527075,-0.006306468061733184,-0.18580320103435444,0.5714285714285714,0.0060736750091610415,0.002100679043795539,0.24894082864244474,-0.12932681700453003,75.37542857142857,27.119428571428568,1.0,1.0
liq20_bs_score_v2_b_bonus_5pct,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.5714285714285714,-0.012344787120525336,-0.012344787120525336,-0.04373271773762577,-0.1893859714475613,0.5714285714285714,0.003974085322302502,0.002100679043795539,0.24894082864244474,-0.11345086794254469,77.46971428571429,27.100571428571424,1.0,1.0
tiered_liquidity_then_dynamic_factor,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.1428571428571428,-0.012862536746660935,-0.012862536746660935,-0.04553615171307368,-0.12054417942041529,0.7142857142857143,-0.0003159493880123865,0.008432373869316678,0.06832376373537956,-0.12054417942041525,79.13028571428572,27.659142857142854,1.0,1.0
tiered_liquidity_then_liq_breakout_adj,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.1428571428571428,-0.012862536746660935,-0.012862536746660935,-0.04553615171307368,-0.12054417942041529,0.7142857142857143,-0.0003159493880123865,0.008432373869316678,0.06832376373537956,-0.12054417942041525,79.13028571428572,27.659142857142854,1.0,1.0
tiered_liquidity_then_score,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.1428571428571428,-0.012862536746660935,-0.012862536746660935,-0.04553615171307368,-0.12054417942041529,0.7142857142857143,-0.0003159493880123865,0.008432373869316678,0.06832376373537956,-0.12054417942041525,79.13028571428572,27.659142857142854,1.0,1.0
baseline_full_dynamic_factor,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.2857142857142857,-0.0320582019033252,-0.0320582019033252,-0.1106815979074961,-0.11101328487415896,0.5714285714285714,-0.0017107923856083634,0.01959288754839652,0.10909735459014265,-0.11590992107532447,81.77342857142857,22.706857142857142,1.0,1.0
baseline_full_score,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.2857142857142857,-0.0320582019033252,-0.0320582019033252,-0.1106815979074961,-0.11101328487415896,0.5714285714285714,-0.0017107923856083634,0.01959288754839652,0.10909735459014265,-0.11590992107532447,81.77342857142857,22.706857142857142,1.0,1.0
liq_top_30_then_dynamic_factor,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.5714285714285714,-0.07851164525164678,-0.07851164525164678,-0.25498766316400234,-0.15360347279298314,0.5714285714285714,-0.009931388054093795,0.014474485299888063,0.05559063634364181,-0.12695826231112597,81.30314285714287,26.02057142857143,1.0,1.0
liq_top_30_then_liq_breakout_adj,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.5714285714285714,-0.07851164525164678,-0.07851164525164678,-0.25498766316400234,-0.15360347279298314,0.5714285714285714,-0.009931388054093795,0.014474485299888063,0.05559063634364181,-0.12695826231112597,81.30314285714287,26.02057142857143,1.0,1.0
liq_top_30_then_score,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.5714285714285714,-0.07851164525164678,-0.07851164525164678,-0.25498766316400234,-0.15360347279298314,0.5714285714285714,-0.009931388054093795,0.014474485299888063,0.05559063634364181,-0.12695826231112597,81.30314285714287,26.02057142857143,1.0,1.0
baseline_full_liq_breakout_adj,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,-0.13984757604062725,-0.13984757604062725,-0.41860471800724,-0.1376079442723116,0.5714285714285714,-0.018849079870748835,0.014474485299888063,0.06285937648130183,-0.12695826231112597,81.46285714285716,25.13457142857143,1.0,1.0
tiered_liquidity_then_score_industry_cap2,validation,0.0,7,2026-03-24,2026-04-01,2.0,0.5714285714285714,-0.14479467687299918,-0.14479467687299918,-0.4305528502381438,-0.2066287598069444,0.5714285714285714,-0.018176837069994494,0.007951527021122118,0.07607051609606541,-0.19669002335669,81.22,27.69928571428571,1.0,1.0
liq20_score_b_bonus_8pct,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.4285714285714286,-0.16430887966619034,-0.16430887966619034,-0.47595952057615665,-0.16759188049141027,0.42857142857142855,-0.02321700536080431,-0.013367770924365852,0.055643194603197534,-0.12695826231112597,80.19942857142857,26.85857142857143,1.0,1.0
baseline_b_score_v2,validation,0.0,7,2026-03-24,2026-04-01,5.0,5.0,-0.18128604110829538,-0.18128604110829538,-0.5132836872413262,-0.18554480538242368,0.42857142857142855,-0.02713136724453665,-0.018663457951398253,0.016508374080162057,-0.11912439800346467,68.33228571428572,24.780857142857144,1.0,1.0
liq20_score_b_bonus_5pct,validation,0.0,7,2026-03-24,2026-04-01,5.0,1.1428571428571428,-0.1936815933650209,-0.1936815933650209,-0.5392942142521533,-0.16759188049141027,0.42857142857142855,-0.02840763146066298,-0.02531797282497521,0.055643194603197534,-0.12695826231112597,80.44828571428572,26.799714285714288,1.0,1.0
liq20_score_b_bonus_0pct,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,-0.2024983942598806,-0.2024983942598806,-0.5571734635031083,-0.169338760681918,0.42857142857142855,-0.030050666309592744,-0.025586776951568656,0.05559063634364181,-0.12695826231112597,80.7297142857143,27.02514285714286,1.0,1.0
liq_top_20_then_dynamic_factor,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,-0.2024983942598806,-0.2024983942598806,-0.5571734635031083,-0.169338760681918,0.42857142857142855,-0.030050666309592744,-0.025586776951568656,0.05559063634364181,-0.12695826231112597,80.7297142857143,27.02514285714286,1.0,1.0
liq_top_20_then_liq_breakout_adj,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,-0.2024983942598806,-0.2024983942598806,-0.5571734635031083,-0.169338760681918,0.42857142857142855,-0.030050666309592744,-0.025586776951568656,0.05559063634364181,-0.12695826231112597,80.7297142857143,27.02514285714286,1.0,1.0
liq_top_20_then_score,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,-0.2024983942598806,-0.2024983942598806,-0.5571734635031083,-0.169338760681918,0.42857142857142855,-0.030050666309592744,-0.025586776951568656,0.05559063634364181,-0.12695826231112597,80.7297142857143,27.02514285714286,1.0,1.0
liq20_score_b_bonus_3pct,validation,0.0,7,2026-03-24,2026-04-01,5.0,0.8571428571428571,-0.21022529568483772,-0.21022529568483772,-0.5724257027539315,-0.1773869419865649,0.2857142857142857,-0.031086507406814973,-0.039540224349940756,0.055643194603197534,-0.12695826231112597,80.61857142857143,26.86457142857143,1.0,1.0
baseline_full_dynamic_factor_industry_cap2,validation,0.0,7,2026-03-24,2026-04-01,2.0,0.14285714285714285,-0.25043473046514453,-0.25043473046514453,-0.6457465891410903,-0.2261192062041676,0.2857142857142857,-0.0386591200274237,-0.02295086512866018,0.02840134200549882,-0.14139431729315777,83.11785714285715,25.350714285714282,1.0,1.0
baseline_full_liquidity_industry_cap2,validation,0.0015,7,2026-03-24,2026-04-01,2.0,0.0,1.9877308337496,1.9609102410270607,48.78870971242728,0.0,0.8571428571428571,0.17164741815350876,0.1972656074958427,0.2742507643019662,-0.004281553257978575,59.88928571428571,29.995,1.0,1.0
baseline_full_liquidity_detail,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.0,0.8149990557033062,0.797557202329803,7.257675076358005,0.0,1.0,0.08813467765232712,0.11410392183936093,0.12562491026017147,0.013622373820675384,49.750571428571426,29.281142857142857,1.0,1.0
liq_top_10_then_liquidity_detail,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.0,0.8149990557033062,0.797557202329803,7.257675076358005,0.0,1.0,0.08813467765232712,0.11410392183936093,0.12562491026017147,0.013622373820675384,49.750571428571426,29.281142857142857,1.0,1.0
liq_top_20_then_liquidity_detail,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.0,0.8149990557033062,0.797557202329803,7.257675076358005,0.0,1.0,0.08813467765232712,0.11410392183936093,0.12562491026017147,0.013622373820675384,49.750571428571426,29.281142857142857,1.0,1.0
liq_top_30_then_liquidity_detail,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.0,0.8149990557033062,0.797557202329803,7.257675076358005,0.0,1.0,0.08813467765232712,0.11410392183936093,0.12562491026017147,0.013622373820675384,49.750571428571426,29.281142857142857,1.0,1.0
tiered_liquidity_then_liquidity_detail,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.0,0.8149990557033062,0.797557202329803,7.257675076358005,0.0,1.0,0.08813467765232712,0.11410392183936093,0.12562491026017147,0.013622373820675384,49.750571428571426,29.281142857142857,1.0,1.0
baseline_full_liquidity,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.0,0.5716457429706869,0.5562158132582538,3.9141834670263123,-0.0069303705360437284,0.7142857142857143,0.06692424769340766,0.08075454661794043,0.15103342173482429,-0.029055939125928288,54.57314285714285,29.988,1.0,1.0
liq_top_10_then_dynamic_factor,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,0.25099887094535034,0.2383090323818724,1.1586615037066612,-0.05293367784644132,0.7142857142857143,0.03294709553936834,0.007741064731801863,0.1439917426207974,-0.052933677846441284,78.47657142857143,28.45285714285714,1.0,1.0
liq_top_10_then_liq_breakout_adj,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,0.25099887094535034,0.2383090323818724,1.1586615037066612,-0.05293367784644132,0.7142857142857143,0.03294709553936834,0.007741064731801863,0.1439917426207974,-0.052933677846441284,78.47657142857143,28.45285714285714,1.0,1.0
liq_top_10_then_score,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,0.25099887094535034,0.2383090323818724,1.1586615037066612,-0.05293367784644132,0.7142857142857143,0.03294709553936834,0.007741064731801863,0.1439917426207974,-0.052933677846441284,78.47657142857143,28.45285714285714,1.0,1.0
tiered_liquidity_then_bs_v2,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.1428571428571428,0.1340372091966,0.12237555930463029,0.5152961631017676,-0.0803102940370104,0.5714285714285714,0.018187574138963093,0.005811000627208308,0.1095400950482416,-0.08031029403701037,76.87857142857142,27.776857142857143,1.0,1.0
liq20_bs_score_v2_b_bonus_0pct,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.5714285714285714,0.06899403317281805,0.05786846837103066,0.2244865544515533,-0.17803056191188205,0.5714285714285714,0.013595707311855942,0.03224595529594158,0.24204553632560835,-0.09955453529959504,79.28714285714285,27.129428571428573,1.0,1.0
liq_top_20_then_bs_v2,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.5714285714285714,0.06899403317281805,0.05786846837103066,0.2244865544515533,-0.17803056191188205,0.5714285714285714,0.013595707311855942,0.03224595529594158,0.24204553632560835,-0.09955453529959504,79.28714285714285,27.129428571428573,1.0,1.0
liq20_bs_score_v2_b_bonus_3pct,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.0,0.06502096506764854,0.0539300769465767,0.20815449692263477,-0.1772018158131995,0.5714285714285714,0.013164403054149522,0.022923664060606874,0.24744082864244474,-0.09864666618504168,78.31028571428571,27.19457142857143,1.0,1.0
liq_top_10_then_score_industry_cap2,validation,0.0015,7,2026-03-24,2026-04-01,2.0,0.2857142857142857,0.004461009739815891,-0.006059863830848555,-0.021644205996492194,-0.16400363490996295,0.7142857142857143,0.0016368402051130184,0.020047419755161222,0.07457051609606541,-0.1509696064588537,80.98785714285714,28.317142857142862,1.0,1.0
liq20_bs_score_v2_b_bonus_8pct,validation,0.0015,7,2026-03-24,2026-04-01,5.0,2.2857142857142856,-0.0017558006184527075,-0.012255136841383685,-0.0434201966473059,-0.18850966301939076,0.5714285714285714,0.004573675009161032,0.000600679043795539,0.24744082864244474,-0.13082681700453003,75.37542857142857,27.119428571428568,1.0,1.0
liq20_bs_score_v2_b_bonus_5pct,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.5714285714285714,-0.012344787120525336,-0.02274197461520444,-0.07947988258365668,-0.19208506647352563,0.5714285714285714,0.002474085322302501,0.000600679043795539,0.24744082864244474,-0.1149508679425447,77.46971428571429,27.100571428571424,1.0,1.0
tiered_liquidity_then_dynamic_factor,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.1428571428571428,-0.012862536746660935,-0.023216614639387734,-0.08108836631096983,-0.12204417942041523,0.7142857142857143,-0.0018159493880123868,0.006932373869316678,0.06682376373537956,-0.12204417942041525,79.13028571428572,27.659142857142854,1.0,1.0
tiered_liquidity_then_liq_breakout_adj,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.1428571428571428,-0.012862536746660935,-0.023216614639387734,-0.08108836631096983,-0.12204417942041523,0.7142857142857143,-0.0018159493880123868,0.006932373869316678,0.06682376373537956,-0.12204417942041525,79.13028571428572,27.659142857142854,1.0,1.0
tiered_liquidity_then_score,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.1428571428571428,-0.012862536746660935,-0.023216614639387734,-0.08108836631096983,-0.12204417942041523,0.7142857142857143,-0.0018159493880123868,0.006932373869316678,0.06682376373537956,-0.12204417942041525,79.13028571428572,27.659142857142854,1.0,1.0
baseline_full_dynamic_factor,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.2857142857142857,-0.0320582019033252,-0.04225336497848187,-0.1439437837272658,-0.11384268454825963,0.5714285714285714,-0.0032107923856083626,0.018092887548396518,0.10759735459014265,-0.11740992107532447,81.77342857142857,22.706857142857142,1.0,1.0
baseline_full_score,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.2857142857142857,-0.0320582019033252,-0.04225336497848187,-0.1439437837272658,-0.11384268454825963,0.5714285714285714,-0.0032107923856083626,0.018092887548396518,0.10759735459014265,-0.11740992107532447,81.77342857142857,22.706857142857142,1.0,1.0
liq_top_30_then_dynamic_factor,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.5714285714285714,-0.07851164525164678,-0.08827372896948393,-0.2830116676180088,-0.15636500543963905,0.5714285714285714,-0.011431388054093796,0.012974485299888063,0.05409063634364181,-0.12845826231112598,81.30314285714287,26.02057142857143,1.0,1.0
liq_top_30_then_liq_breakout_adj,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.5714285714285714,-0.07851164525164678,-0.08827372896948393,-0.2830116676180088,-0.15636500543963905,0.5714285714285714,-0.011431388054093796,0.012974485299888063,0.05409063634364181,-0.12845826231112598,81.30314285714287,26.02057142857143,1.0,1.0
liq_top_30_then_score,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.5714285714285714,-0.07851164525164678,-0.08827372896948393,-0.2830116676180088,-0.15636500543963905,0.5714285714285714,-0.011431388054093796,0.012974485299888063,0.05409063634364181,-0.12845826231112598,81.30314285714287,26.02057142857143,1.0,1.0
baseline_full_liq_breakout_adj,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,-0.13984757604062725,-0.14905694522149904,-0.4407038975978619,-0.1403969593310277,0.5714285714285714,-0.020349079870748837,0.012974485299888063,0.061359376481301825,-0.12845826231112598,81.46285714285716,25.13457142857143,1.0,1.0
tiered_liquidity_then_score_industry_cap2,validation,0.0015,7,2026-03-24,2026-04-01,2.0,0.5714285714285714,-0.14479467687299918,-0.15397438675677633,-0.45225220105897845,-0.2104991398823819,0.5714285714285714,-0.019676837069994495,0.006451527021122118,0.07457051609606541,-0.19819002335669,81.22,27.69928571428571,1.0,1.0
liq20_score_b_bonus_8pct,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.4285714285714286,-0.16430887966619034,-0.17328965923736672,-0.49595172609934,-0.17032937922234148,0.42857142857142855,-0.024717005360804317,-0.014867770924365852,0.05414319460319753,-0.12845826231112598,80.19942857142857,26.85857142857143,1.0,1.0
baseline_b_score_v2,validation,0.0015,7,2026-03-24,2026-04-01,5.0,5.0,-0.18128604110829538,-0.19010058173625832,-0.5318856945313959,-0.1894669651852664,0.42857142857142855,-0.028631367244536653,-0.020163457951398255,0.015008374080162057,-0.12062439800346467,68.33228571428572,24.780857142857144,1.0,1.0
liq20_score_b_bonus_5pct,validation,0.0015,7,2026-03-24,2026-04-01,5.0,1.1428571428571428,-0.1936815933650209,-0.20238896480459,-0.5569546791402964,-0.17032937922234148,0.42857142857142855,-0.02990763146066299,-0.026817972824975212,0.05414319460319753,-0.12845826231112598,80.44828571428572,26.799714285714288,1.0,1.0
liq20_score_b_bonus_0pct,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,-0.2024983942598806,-0.21112296951532716,-0.5741726815551615,-0.17579337019007357,0.2857142857142857,-0.031550666309592745,-0.027086776951568657,0.05409063634364181,-0.12845826231112598,80.7297142857143,27.02514285714286,1.0,1.0
liq_top_20_then_dynamic_factor,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,-0.2024983942598806,-0.21112296951532716,-0.5741726815551615,-0.17579337019007357,0.2857142857142857,-0.031550666309592745,-0.027086776951568657,0.05409063634364181,-0.12845826231112598,80.7297142857143,27.02514285714286,1.0,1.0
liq_top_20_then_liq_breakout_adj,validation,0.0015,7,2026-03-24,2026-04-01,5.0,0.42857142857142855,-0.2024983942598806,-0.21112296951532716,-0.5741726815551615,-0.17579337019007357,0.2857142857142857,-0.031550666309592745,-0.027086776951568657,0.05409063634364181,-0.12845826231112598,80.7297142857143,27.02514285714286,1.0,1.0
