strategy,signal_date,entry_date,exit_date,selected,gross_ret,avg_score,avg_liquidity,bs_count,max_industry_count,max_industry_weight,cost_rate,net_ret
tiered_liquidity_then_dynamic_factor,2026-03-04,2026-03-05,2026-03-18,5,-0.07861150384968267,78.478,28.857999999999997,0,5,1.0,0.0,-0.07861150384968267
tiered_liquidity_then_dynamic_factor,2026-03-05,2026-03-06,2026-03-19,5,-0.06563283584992474,78.232,29.24,0,5,1.0,0.0,-0.06563283584992474
tiered_liquidity_then_dynamic_factor,2026-03-06,2026-03-09,2026-03-20,5,-0.030661813919327808,77.65599999999999,29.222,1,5,1.0,0.0,-0.030661813919327808
tiered_liquidity_then_dynamic_factor,2026-03-09,2026-03-10,2026-03-23,5,-0.055983288105192174,76.662,29.322000000000003,0,5,1.0,0.0,-0.055983288105192174
tiered_liquidity_then_dynamic_factor,2026-03-10,2026-03-11,2026-03-24,5,0.032104715885627265,36.418,29.968,0,5,1.0,0.0,0.032104715885627265
tiered_liquidity_then_dynamic_factor,2026-03-11,2026-03-12,2026-03-25,5,-0.041944337512149654,76.816,29.548000000000002,0,5,1.0,0.0,-0.041944337512149654
tiered_liquidity_then_dynamic_factor,2026-03-12,2026-03-13,2026-03-26,5,-0.10707980589410823,78.962,29.264,2,5,1.0,0.0,-0.10707980589410823
tiered_liquidity_then_dynamic_factor,2026-03-13,2026-03-16,2026-03-27,5,-0.05253843688350988,75.80199999999999,28.68,1,5,1.0,0.0,-0.05253843688350988
tiered_liquidity_then_dynamic_factor,2026-03-17,2026-03-18,2026-03-31,5,-0.14963381587990746,76.738,27.395999999999997,1,5,1.0,0.0,-0.14963381587990746
tiered_liquidity_then_dynamic_factor,2026-03-18,2026-03-19,2026-04-01,5,-0.10377597128371016,75.41,29.844,0,5,1.0,0.0,-0.10377597128371016
tiered_liquidity_then_dynamic_factor,2026-03-19,2026-03-20,2026-04-02,5,-0.002220842233404419,74.924,28.9,0,5,1.0,0.0,-0.002220842233404419
tiered_liquidity_then_dynamic_factor,2026-03-20,2026-03-23,2026-04-03,5,0.04459354427499638,77.15599999999999,28.686,0,5,1.0,0.0,0.04459354427499638
tiered_liquidity_then_dynamic_factor,2026-03-23,2026-03-24,2026-04-07,5,-0.07047793965722764,71.622,28.746,0,5,1.0,0.0,-0.07047793965722764
tiered_liquidity_then_dynamic_factor,2026-03-24,2026-03-25,2026-04-08,5,0.0225210230308595,77.884,27.1,1,5,1.0,0.0,0.0225210230308595
tiered_liquidity_then_dynamic_factor,2026-03-25,2026-03-26,2026-04-09,5,-0.12054417942041525,80.968,27.518,1,5,1.0,0.0,-0.12054417942041525
tiered_liquidity_then_dynamic_factor,2026-03-26,2026-03-27,2026-04-10,5,0.005122989861231053,81.25999999999999,28.139999999999997,0,5,1.0,0.0,0.005122989861231053
tiered_liquidity_then_dynamic_factor,2026-03-27,2026-03-30,2026-04-13,5,0.06832376373537956,81.76400000000001,27.856,1,5,1.0,0.0,0.06832376373537956
tiered_liquidity_then_dynamic_factor,2026-03-30,2026-03-31,2026-04-14,5,0.008432373869316678,79.138,27.236,1,5,1.0,0.0,0.008432373869316678
tiered_liquidity_then_dynamic_factor,2026-03-31,2026-04-01,2026-04-15,5,-0.008860207245845065,76.588,28.856,1,5,1.0,0.0,-0.008860207245845065
tiered_liquidity_then_dynamic_factor,2026-04-01,2026-04-02,2026-04-16,5,0.02279259045338682,76.31,26.907999999999998,3,5,1.0,0.0,0.02279259045338682
tiered_liquidity_then_dynamic_factor,2026-04-02,2026-04-03,2026-04-17,5,-0.06721850186123865,78.542,27.089999999999996,2,5,1.0,0.0,-0.06721850186123865
tiered_liquidity_then_dynamic_factor,2026-04-03,2026-04-07,2026-04-20,5,0.08855966470892276,76.372,28.694,0,5,1.0,0.0,0.08855966470892276
tiered_liquidity_then_dynamic_factor,2026-04-08,2026-04-09,2026-04-22,5,0.26049655085131823,71.102,29.512,0,5,1.0,0.0,0.26049655085131823
tiered_liquidity_then_dynamic_factor,2026-04-09,2026-04-10,2026-04-23,5,0.15231207257235535,78.008,29.484,1,5,1.0,0.0,0.15231207257235535
tiered_liquidity_then_dynamic_factor,2026-04-13,2026-04-14,2026-04-27,5,0.015041933609532876,51.75599999999999,29.988,0,5,1.0,0.0,0.015041933609532876
tiered_liquidity_then_dynamic_factor,2026-04-14,2026-04-15,2026-04-28,5,-0.02829898816217382,51.455999999999996,29.988,0,5,1.0,0.0,-0.02829898816217382
tiered_liquidity_then_dynamic_factor,2026-04-22,2026-04-23,2026-05-11,5,-0.010367312886190106,61.227999999999994,29.986,0,5,1.0,0.0,-0.010367312886190106
tiered_liquidity_then_liq_breakout_adj,2026-02-13,2026-02-24,2026-03-09,4,0.11897115571794867,78.0925,28.009999999999998,3,4,1.0,0.0,0.11897115571794867
tiered_liquidity_then_liq_breakout_adj,2026-02-24,2026-02-25,2026-03-10,5,-0.014801437952292584,76.848,27.948,3,5,1.0,0.0,-0.014801437952292584
tiered_liquidity_then_liq_breakout_adj,2026-02-25,2026-02-26,2026-03-11,5,-0.07652075324315857,77.02000000000001,25.6,2,5,1.0,0.0,-0.07652075324315857
tiered_liquidity_then_liq_breakout_adj,2026-02-26,2026-02-27,2026-03-12,5,0.0735672671136642,77.97999999999999,26.862000000000002,2,5,1.0,0.0,0.0735672671136642
tiered_liquidity_then_liq_breakout_adj,2026-02-27,2026-03-02,2026-03-13,5,-0.02678919961341277,77.40799999999999,28.912,2,5,1.0,0.0,-0.02678919961341277
tiered_liquidity_then_liq_breakout_adj,2026-03-02,2026-03-03,2026-03-16,5,-0.17062041808808684,81.012,28.766000000000002,1,5,1.0,0.0,-0.17062041808808684
tiered_liquidity_then_liq_breakout_adj,2026-03-03,2026-03-04,2026-03-17,5,-0.005067968958311941,81.662,28.03,1,5,1.0,0.0,-0.005067968958311941
tiered_liquidity_then_liq_breakout_adj,2026-03-04,2026-03-05,2026-03-18,5,-0.15317579035737902,82.214,28.848000000000003,0,5,1.0,0.0,-0.15317579035737902
tiered_liquidity_then_liq_breakout_adj,2026-03-05,2026-03-06,2026-03-19,5,-0.05165053202544341,80.738,27.119999999999997,1,5,1.0,0.0,-0.05165053202544341
tiered_liquidity_then_liq_breakout_adj,2026-03-06,2026-03-09,2026-03-20,5,-0.10865159986569614,79.816,29.012,1,5,1.0,0.0,-0.10865159986569614
tiered_liquidity_then_liq_breakout_adj,2026-03-09,2026-03-10,2026-03-23,5,-0.020435097289306436,81.58,28.466,0,5,1.0,0.0,-0.020435097289306436
tiered_liquidity_then_liq_breakout_adj,2026-03-10,2026-03-11,2026-03-24,5,-0.11168310316752969,79.848,27.456,2,5,1.0,0.0,-0.11168310316752969
tiered_liquidity_then_liq_breakout_adj,2026-03-11,2026-03-12,2026-03-25,5,-0.058259531890353135,80.412,28.218,2,5,1.0,0.0,-0.058259531890353135
tiered_liquidity_then_liq_breakout_adj,2026-03-12,2026-03-13,2026-03-26,5,-0.08260734467556634,81.356,27.6,2,5,1.0,0.0,-0.08260734467556634
tiered_liquidity_then_liq_breakout_adj,2026-03-13,2026-03-16,2026-03-27,5,-0.09101062981796595,78.788,27.544,3,5,1.0,0.0,-0.09101062981796595
tiered_liquidity_then_liq_breakout_adj,2026-03-17,2026-03-18,2026-03-31,5,-0.08183526841801156,78.33,26.389999999999997,2,5,1.0,0.0,-0.08183526841801156
tiered_liquidity_then_liq_breakout_adj,2026-03-18,2026-03-19,2026-04-01,5,-0.1290237754299476,75.9,29.360000000000003,0,5,1.0,0.0,-0.1290237754299476
tiered_liquidity_then_liq_breakout_adj,2026-03-19,2026-03-20,2026-04-02,5,-0.10152741391982412,76.65799999999999,28.616000000000003,1,5,1.0,0.0,-0.10152741391982412
tiered_liquidity_then_liq_breakout_adj,2026-03-20,2026-03-23,2026-04-03,5,0.04459354427499638,77.15599999999999,28.686,0,5,1.0,0.0,0.04459354427499638
tiered_liquidity_then_liq_breakout_adj,2026-03-23,2026-03-24,2026-04-07,5,-0.07047793965722764,71.622,28.746,0,5,1.0,0.0,-0.07047793965722764
tiered_liquidity_then_liq_breakout_adj,2026-03-24,2026-03-25,2026-04-08,5,0.0225210230308595,77.884,27.1,1,5,1.0,0.0,0.0225210230308595
tiered_liquidity_then_liq_breakout_adj,2026-03-25,2026-03-26,2026-04-09,5,-0.12054417942041525,80.968,27.518,1,5,1.0,0.0,-0.12054417942041525
tiered_liquidity_then_liq_breakout_adj,2026-03-26,2026-03-27,2026-04-10,5,0.005122989861231053,81.25999999999999,28.139999999999997,0,5,1.0,0.0,0.005122989861231053
tiered_liquidity_then_liq_breakout_adj,2026-03-27,2026-03-30,2026-04-13,5,0.06832376373537956,81.76400000000001,27.856,1,5,1.0,0.0,0.06832376373537956
tiered_liquidity_then_liq_breakout_adj,2026-03-30,2026-03-31,2026-04-14,5,0.008432373869316678,79.138,27.236,1,5,1.0,0.0,0.008432373869316678
tiered_liquidity_then_liq_breakout_adj,2026-03-31,2026-04-01,2026-04-15,5,-0.008860207245845065,76.588,28.856,1,5,1.0,0.0,-0.008860207245845065
tiered_liquidity_then_liq_breakout_adj,2026-04-01,2026-04-02,2026-04-16,5,0.02279259045338682,76.31,26.907999999999998,3,5,1.0,0.0,0.02279259045338682
tiered_liquidity_then_liq_breakout_adj,2026-04-02,2026-04-03,2026-04-17,5,-0.06721850186123865,78.542,27.089999999999996,2,5,1.0,0.0,-0.06721850186123865
tiered_liquidity_then_liq_breakout_adj,2026-04-03,2026-04-07,2026-04-20,5,0.08855966470892276,76.372,28.694,0,5,1.0,0.0,0.08855966470892276
tiered_liquidity_then_liq_breakout_adj,2026-04-08,2026-04-09,2026-04-22,5,0.25755882965795635,78.138,28.496,0,5,1.0,0.0,0.25755882965795635
tiered_liquidity_then_liq_breakout_adj,2026-04-09,2026-04-10,2026-04-23,5,-0.0009895979763750785,81.7,28.894,1,5,1.0,0.0,-0.0009895979763750785
tiered_liquidity_then_liq_breakout_adj,2026-04-13,2026-04-14,2026-04-27,5,0.15471169994868578,79.378,29.589999999999996,1,5,1.0,0.0,0.15471169994868578
tiered_liquidity_then_liq_breakout_adj,2026-04-14,2026-04-15,2026-04-28,5,0.14825607880699992,80.05199999999999,26.907999999999998,1,5,1.0,0.0,0.14825607880699992
tiered_liquidity_then_liq_breakout_adj,2026-04-22,2026-04-23,2026-05-11,5,0.18424379053374773,79.53999999999999,29.124000000000002,0,5,1.0,0.0,0.18424379053374773
tiered_liquidity_then_liquidity_detail,2026-02-13,2026-02-24,2026-03-09,5,-0.15569378492336852,63.262,29.451999999999998,0,5,1.0,0.0,-0.15569378492336852
tiered_liquidity_then_liquidity_detail,2026-02-24,2026-02-25,2026-03-10,5,0.11222786620566713,65.172,29.125999999999998,0,5,1.0,0.0,0.11222786620566713
tiered_liquidity_then_liquidity_detail,2026-02-25,2026-02-26,2026-03-11,5,0.04276658885583422,68.582,29.222,0,5,1.0,0.0,0.04276658885583422
tiered_liquidity_then_liquidity_detail,2026-02-26,2026-02-27,2026-03-12,5,-0.07755477552204997,64.232,29.083999999999996,0,5,1.0,0.0,-0.07755477552204997
tiered_liquidity_then_liquidity_detail,2026-02-27,2026-03-02,2026-03-13,5,-0.10099329638398732,67.408,29.426,0,5,1.0,0.0,-0.10099329638398732
tiered_liquidity_then_liquidity_detail,2026-03-02,2026-03-03,2026-03-16,5,-0.11949703490205858,64.944,29.406,0,5,1.0,0.0,-0.11949703490205858
tiered_liquidity_then_liquidity_detail,2026-03-03,2026-03-04,2026-03-17,5,-0.08628842852451506,63.120000000000005,28.889999999999997,1,5,1.0,0.0,-0.08628842852451506
tiered_liquidity_then_liquidity_detail,2026-03-04,2026-03-05,2026-03-18,5,-0.10196865201193686,61.336,29.238,1,5,1.0,0.0,-0.10196865201193686
tiered_liquidity_then_liquidity_detail,2026-03-05,2026-03-06,2026-03-19,5,0.0561837480066071,55.71600000000001,29.332,0,5,1.0,0.0,0.0561837480066071
tiered_liquidity_then_liquidity_detail,2026-03-06,2026-03-09,2026-03-20,5,-0.017983217161506283,52.174,29.419999999999998,0,5,1.0,0.0,-0.017983217161506283
tiered_liquidity_then_liquidity_detail,2026-03-09,2026-03-10,2026-03-23,5,-0.009172191877871216,63.04,28.998,0,5,1.0,0.0,-0.009172191877871216
tiered_liquidity_then_liquidity_detail,2026-03-10,2026-03-11,2026-03-24,5,0.015152121799018347,62.862,29.394,0,5,1.0,0.0,0.015152121799018347
tiered_liquidity_then_liquidity_detail,2026-03-11,2026-03-12,2026-03-25,5,-0.01917782532059915,67.25399999999999,29.472,0,5,1.0,0.0,-0.01917782532059915
tiered_liquidity_then_liquidity_detail,2026-03-12,2026-03-13,2026-03-26,5,-0.05485642724217976,68.686,29.534000000000002,0,5,1.0,0.0,-0.05485642724217976
tiered_liquidity_then_liquidity_detail,2026-03-13,2026-03-16,2026-03-27,5,-0.03066070230694764,66.088,29.122000000000003,0,5,1.0,0.0,-0.03066070230694764
tiered_liquidity_then_liquidity_detail,2026-03-17,2026-03-18,2026-03-31,5,-0.055216637337083305,62.168000000000006,29.712,1,5,1.0,0.0,-0.055216637337083305
tiered_liquidity_then_liquidity_detail,2026-03-18,2026-03-19,2026-04-01,5,-0.06365995617764726,62.27,29.874000000000002,0,5,1.0,0.0,-0.06365995617764726
tiered_liquidity_then_liquidity_detail,2026-03-19,2026-03-20,2026-04-02,5,-0.014521783482095296,51.326,29.55,0,5,1.0,0.0,-0.014521783482095296
tiered_liquidity_then_liquidity_detail,2026-03-20,2026-03-23,2026-04-03,5,0.025513192127505156,63.826,29.310000000000002,0,5,1.0,0.0,0.025513192127505156
tiered_liquidity_then_liquidity_detail,2026-03-23,2026-03-24,2026-04-07,5,0.0444149690988173,50.902,29.036,0,5,1.0,0.0,0.0444149690988173
tiered_liquidity_then_liquidity_detail,2026-03-24,2026-03-25,2026-04-08,5,0.12096879170126777,51.156,29.222,0,5,1.0,0.0,0.12096879170126777
tiered_liquidity_then_liquidity_detail,2026-03-25,2026-03-26,2026-04-09,5,0.05144238318136276,54.686,29.356,0,5,1.0,0.0,0.05144238318136276
tiered_liquidity_then_liquidity_detail,2026-03-26,2026-03-27,2026-04-10,5,0.12712491026017148,44.718,29.062,2,5,1.0,0.0,0.12712491026017148
tiered_liquidity_then_liquidity_detail,2026-03-27,2026-03-30,2026-04-13,5,0.1206094647650648,55.8,29.127999999999997,3,5,1.0,0.0,0.1206094647650648
tiered_liquidity_then_liquidity_detail,2026-03-30,2026-03-31,2026-04-14,5,0.07657089799838679,47.056,29.160000000000004,1,5,1.0,0.0,0.07657089799838679
tiered_liquidity_then_liquidity_detail,2026-03-31,2026-04-01,2026-04-15,5,0.015122373820675383,43.14,29.438,0,5,1.0,0.0,0.015122373820675383
tiered_liquidity_then_liquidity_detail,2026-04-01,2026-04-02,2026-04-16,5,0.11560392183936093,51.698,29.601999999999997,1,5,1.0,0.0,0.11560392183936093
tiered_liquidity_then_liquidity_detail,2026-04-02,2026-04-03,2026-04-17,5,-0.016489928460690507,57.144000000000005,29.53,1,5,1.0,0.0,-0.016489928460690507
tiered_liquidity_then_liquidity_detail,2026-04-03,2026-04-07,2026-04-20,5,0.07130455947817745,62.334,29.284,0,5,1.0,0.0,0.07130455947817745
tiered_liquidity_then_liquidity_detail,2026-04-08,2026-04-09,2026-04-22,5,0.15284444078471773,62.45,29.504,0,5,1.0,0.0,0.15284444078471773
tiered_liquidity_then_liquidity_detail,2026-04-09,2026-04-10,2026-04-23,5,-0.004298821746608427,73.02000000000001,29.503999999999998,0,5,1.0,0.0,-0.004298821746608427
tiered_liquidity_then_liquidity_detail,2026-04-13,2026-04-14,2026-04-27,5,0.1517148236722527,63.024,29.766000000000002,0,5,1.0,0.0,0.1517148236722527
tiered_liquidity_then_liquidity_detail,2026-04-14,2026-04-15,2026-04-28,5,0.06447546390368464,62.746,29.113999999999997,1,5,1.0,0.0,0.06447546390368464
tiered_liquidity_then_liquidity_detail,2026-04-22,2026-04-23,2026-05-11,5,0.10953230168801967,62.85,29.112000000000002,0,5,1.0,0.0,0.10953230168801967
tiered_liquidity_then_score,2026-02-13,2026-02-24,2026-03-09,4,0.11897115571794867,78.0925,28.009999999999998,3,4,1.0,0.0,0.11897115571794867
tiered_liquidity_then_score,2026-02-24,2026-02-25,2026-03-10,5,-0.014801437952292584,76.848,27.948,3,5,1.0,0.0,-0.014801437952292584
tiered_liquidity_then_score,2026-02-25,2026-02-26,2026-03-11,5,-0.07652075324315857,77.02000000000001,25.6,2,5,1.0,0.0,-0.07652075324315857
tiered_liquidity_then_score,2026-02-26,2026-02-27,2026-03-12,5,0.0735672671136642,77.97999999999999,26.862000000000002,2,5,1.0,0.0,0.0735672671136642
tiered_liquidity_then_score,2026-02-27,2026-03-02,2026-03-13,5,-0.02678919961341277,77.40799999999999,28.912,2,5,1.0,0.0,-0.02678919961341277
tiered_liquidity_then_score,2026-03-02,2026-03-03,2026-03-16,5,-0.17062041808808684,81.012,28.766000000000002,1,5,1.0,0.0,-0.17062041808808684
tiered_liquidity_then_score,2026-03-03,2026-03-04,2026-03-17,5,-0.005067968958311941,81.662,28.03,1,5,1.0,0.0,-0.005067968958311941
tiered_liquidity_then_score,2026-03-04,2026-03-05,2026-03-18,5,-0.15317579035737902,82.214,28.848000000000003,0,5,1.0,0.0,-0.15317579035737902
tiered_liquidity_then_score,2026-03-05,2026-03-06,2026-03-19,5,-0.05165053202544341,80.738,27.119999999999997,1,5,1.0,0.0,-0.05165053202544341
tiered_liquidity_then_score,2026-03-06,2026-03-09,2026-03-20,5,-0.10865159986569614,79.816,29.012,1,5,1.0,0.0,-0.10865159986569614
tiered_liquidity_then_score,2026-03-09,2026-03-10,2026-03-23,5,-0.020435097289306436,81.58,28.466,0,5,1.0,0.0,-0.020435097289306436
tiered_liquidity_then_score,2026-03-10,2026-03-11,2026-03-24,5,-0.11168310316752969,79.848,27.456,2,5,1.0,0.0,-0.11168310316752969
tiered_liquidity_then_score,2026-03-11,2026-03-12,2026-03-25,5,-0.058259531890353135,80.412,28.218,2,5,1.0,0.0,-0.058259531890353135
tiered_liquidity_then_score,2026-03-12,2026-03-13,2026-03-26,5,-0.08260734467556634,81.356,27.6,2,5,1.0,0.0,-0.08260734467556634
tiered_liquidity_then_score,2026-03-13,2026-03-16,2026-03-27,5,-0.09101062981796595,78.788,27.544,3,5,1.0,0.0,-0.09101062981796595
tiered_liquidity_then_score,2026-03-17,2026-03-18,2026-03-31,5,-0.08183526841801156,78.33,26.389999999999997,2,5,1.0,0.0,-0.08183526841801156
tiered_liquidity_then_score,2026-03-18,2026-03-19,2026-04-01,5,-0.1290237754299476,75.9,29.360000000000003,0,5,1.0,0.0,-0.1290237754299476
tiered_liquidity_then_score,2026-03-19,2026-03-20,2026-04-02,5,-0.10152741391982412,76.65799999999999,28.616000000000003,1,5,1.0,0.0,-0.10152741391982412
tiered_liquidity_then_score,2026-03-20,2026-03-23,2026-04-03,5,0.04459354427499638,77.15599999999999,28.686,0,5,1.0,0.0,0.04459354427499638
tiered_liquidity_then_score,2026-03-23,2026-03-24,2026-04-07,5,-0.07047793965722764,71.622,28.746,0,5,1.0,0.0,-0.07047793965722764
tiered_liquidity_then_score,2026-03-24,2026-03-25,2026-04-08,5,0.0225210230308595,77.884,27.1,1,5,1.0,0.0,0.0225210230308595
tiered_liquidity_then_score,2026-03-25,2026-03-26,2026-04-09,5,-0.12054417942041525,80.968,27.518,1,5,1.0,0.0,-0.12054417942041525
tiered_liquidity_then_score,2026-03-26,2026-03-27,2026-04-10,5,0.005122989861231053,81.25999999999999,28.139999999999997,0,5,1.0,0.0,0.005122989861231053
tiered_liquidity_then_score,2026-03-27,2026-03-30,2026-04-13,5,0.06832376373537956,81.76400000000001,27.856,1,5,1.0,0.0,0.06832376373537956
tiered_liquidity_then_score,2026-03-30,2026-03-31,2026-04-14,5,0.008432373869316678,79.138,27.236,1,5,1.0,0.0,0.008432373869316678
tiered_liquidity_then_score,2026-03-31,2026-04-01,2026-04-15,5,-0.008860207245845065,76.588,28.856,1,5,1.0,0.0,-0.008860207245845065
tiered_liquidity_then_score,2026-04-01,2026-04-02,2026-04-16,5,0.02279259045338682,76.31,26.907999999999998,3,5,1.0,0.0,0.02279259045338682
tiered_liquidity_then_score,2026-04-02,2026-04-03,2026-04-17,5,-0.06721850186123865,78.542,27.089999999999996,2,5,1.0,0.0,-0.06721850186123865
tiered_liquidity_then_score,2026-04-03,2026-04-07,2026-04-20,5,0.08855966470892276,76.372,28.694,0,5,1.0,0.0,0.08855966470892276
tiered_liquidity_then_score,2026-04-08,2026-04-09,2026-04-22,5,0.25755882965795635,78.138,28.496,0,5,1.0,0.0,0.25755882965795635
tiered_liquidity_then_score,2026-04-09,2026-04-10,2026-04-23,5,-0.0009895979763750785,81.7,28.894,1,5,1.0,0.0,-0.0009895979763750785
tiered_liquidity_then_score,2026-04-13,2026-04-14,2026-04-27,5,0.15471169994868578,79.378,29.589999999999996,1,5,1.0,0.0,0.15471169994868578
tiered_liquidity_then_score,2026-04-14,2026-04-15,2026-04-28,5,0.14825607880699992,80.05199999999999,26.907999999999998,1,5,1.0,0.0,0.14825607880699992
tiered_liquidity_then_score,2026-04-22,2026-04-23,2026-05-11,5,0.18424379053374773,79.53999999999999,29.124000000000002,0,5,1.0,0.0,0.18424379053374773
tiered_liquidity_then_score_industry_cap2,2026-02-13,2026-02-24,2026-03-09,2,-0.08259641516820021,79.255,27.715,2,2,1.0,0.0,-0.08259641516820021
tiered_liquidity_then_score_industry_cap2,2026-02-24,2026-02-25,2026-03-10,2,0.09718986301468185,77.47,28.335,2,2,1.0,0.0,0.09718986301468185
tiered_liquidity_then_score_industry_cap2,2026-02-25,2026-02-26,2026-03-11,2,-0.059651576493681635,78.77000000000001,24.97,1,2,1.0,0.0,-0.059651576493681635
tiered_liquidity_then_score_industry_cap2,2026-02-26,2026-02-27,2026-03-12,2,0.09768617262318363,79.925,28.025,1,2,1.0,0.0,0.09768617262318363
tiered_liquidity_then_score_industry_cap2,2026-02-27,2026-03-02,2026-03-13,2,-0.04421969261538283,78.935,29.034999999999997,1,2,1.0,0.0,-0.04421969261538283
tiered_liquidity_then_score_industry_cap2,2026-03-02,2026-03-03,2026-03-16,2,-0.1676074991198978,81.72999999999999,29.22,0,2,1.0,0.0,-0.1676074991198978
tiered_liquidity_then_score_industry_cap2,2026-03-03,2026-03-04,2026-03-17,2,0.016281142478132893,82.975,28.025,0,2,1.0,0.0,0.016281142478132893
tiered_liquidity_then_score_industry_cap2,2026-03-04,2026-03-05,2026-03-18,2,-0.145091693635383,82.945,29.03,0,2,1.0,0.0,-0.145091693635383
tiered_liquidity_then_score_industry_cap2,2026-03-05,2026-03-06,2026-03-19,2,0.01759780786742593,82.19,29.705,0,2,1.0,0.0,0.01759780786742593
tiered_liquidity_then_score_industry_cap2,2026-03-06,2026-03-09,2026-03-20,2,-0.06792299557777348,80.395,29.075000000000003,0,2,1.0,0.0,-0.06792299557777348
tiered_liquidity_then_score_industry_cap2,2026-03-09,2026-03-10,2026-03-23,2,0.03335065716591212,82.22999999999999,28.735,0,2,1.0,0.0,0.03335065716591212
tiered_liquidity_then_score_industry_cap2,2026-03-10,2026-03-11,2026-03-24,2,-0.07435999161202211,81.465,26.53,1,2,1.0,0.0,-0.07435999161202211
tiered_liquidity_then_score_industry_cap2,2026-03-11,2026-03-12,2026-03-25,2,-0.0731277208414472,81.295,28.32,0,2,1.0,0.0,-0.0731277208414472
tiered_liquidity_then_score_industry_cap2,2026-03-12,2026-03-13,2026-03-26,2,-0.16812341537687697,82.52000000000001,28.605,1,2,1.0,0.0,-0.16812341537687697
tiered_liquidity_then_score_industry_cap2,2026-03-13,2026-03-16,2026-03-27,2,-0.10620112927062753,79.875,29.1,2,2,1.0,0.0,-0.10620112927062753
tiered_liquidity_then_score_industry_cap2,2026-03-17,2026-03-18,2026-03-31,2,-0.22138451930208047,80.705,27.895,0,2,1.0,0.0,-0.22138451930208047
