trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2023-05-26,-0.031997559218672415,0.06909323581359934,0.0,0.0,0.0,814592909.976,0.8652397189567601,normal_liquidity,index_neutral
2023-05-29,-0.03167447445944847,0.06917076945401886,0.0,0.0,0.0,913490312.042,0.9806891919140809,normal_liquidity,index_neutral
2023-05-30,-0.03125835992772645,0.06907450616729985,0.0,0.0,0.0,926650753.937,1.0006512656743647,normal_liquidity,index_neutral
2023-05-31,-0.030557131698839776,0.06907439657050755,0.0,0.0,0.0,932249794.499,1.0162547108847555,normal_liquidity,index_neutral
2023-06-01,-0.029789604726585747,0.06906497337686007,0.0,0.0,0.0,979141519.428,1.0781428787429115,normal_liquidity,index_neutral
2023-06-02,-0.027085762893245706,0.06916671315257746,0.0,0.0,0.0,933214004.813,1.0349592424705725,normal_liquidity,index_neutral
2023-06-05,-0.025731029866874727,0.06905516427255838,0.0,0.0,0.0,866345948.875,0.9747878497055599,normal_liquidity,index_neutral
2023-06-06,-0.02343967585707156,0.0691655534649805,0.0,0.0,0.0,929399571.2,1.0624942685186294,normal_liquidity,index_neutral
2023-06-07,-0.022354605296917216,0.06918268189850628,0.0,0.0,0.0,808411914.393,0.9348678870687238,normal_liquidity,index_neutral
2023-06-08,-0.022719474636326936,0.06928350963973914,0.0,0.0,0.0,853335785.135,0.98872281732548,normal_liquidity,index_neutral
2023-06-09,-0.021632172846795566,0.06931866041346547,0.0,0.0,0.0,982355066.542,1.1289053458952132,normal_liquidity,index_neutral
2023-06-12,-0.019537130571402477,0.06949519991943244,0.0,0.0,0.0,957722615.225,1.0987281947682994,normal_liquidity,index_neutral
2023-06-13,-0.019331827135049762,0.06956665178325314,0.0,0.0,0.0,935430507.04,1.0683926518264937,normal_liquidity,index_neutral
2023-06-14,-0.018025970133294895,0.06964529001937482,0.0,0.0,0.0,992792663.821,1.1198316845485587,normal_liquidity,index_neutral
2023-06-15,-0.017155154173571538,0.06944744807506549,0.0,0.0,0.0,1063695490.222,1.1870516418042467,normal_liquidity,index_neutral
2023-06-16,-0.01696537343300536,0.06937443872315523,0.0,0.0,0.0,1059357551.347,1.1679574572087166,normal_liquidity,index_neutral
2023-06-19,-0.01579059089321901,0.06946804044077631,0.0,0.0,0.0,1098469347.729,1.19074448705936,normal_liquidity,index_neutral
