strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,route_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_position_reason,strategy_source,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
production_governed_vol_position_v1_2b_dynamic_score,2025-10-27,2025-10-24,320095.39632749994,206957.5,527052.8963275,1.054105792655,4,0.3926693154369857,4.0,200512.78999999998,5.0,1.0,520657.1913274999,5.0,0.45,3.0,0.614848949236724,0.55,0.55,0.06484894923672391,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.009364035695671902,0.0,,,,,,,,,0.0,,,-0.05407276095358493,,,,0.09842904054653404,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-28,2025-10-27,330782.91467249993,197545.81,528328.7246724999,1.0566574493449998,3,0.37390700292219503,3.0,195790.03000000003,5.0,1.0,526580.9663275,5.0,0.45,2.0,0.6281806120484011,0.55,0.55,0.0781806120484011,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.01949726280387032,0.0,,,,,,,,,1.0,,,-0.05407276095358493,,,,0.06494942974326903,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-29,2025-10-28,330782.91467249993,194463.55,525246.4646724999,1.0504929293449998,3,0.3702329536311136,3.0,198274.17,5.0,0.0,529057.0846724999,5.0,0.45,3.0,0.6252310464328498,0.55,0.55,0.07523104643284972,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.011335420234073634,0.0,,,,,,,,,2.0,,,-0.05407276095358493,,,,0.06547964064602467,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-30,2025-10-29,330782.91467249993,191522.99,522305.9046724999,1.0446118093449999,3,0.3666873919797827,3.0,193565.66,5.0,0.0,524348.5746724999,5.0,0.45,3.0,0.6308454540552568,0.55,0.55,0.08084545405525678,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.0025811759673977086,0.0,,,,,,,,,3.0,,,-0.05407276095358493,,,,0.06505176216587204,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-31,2025-10-30,330782.91467249993,190126.16,520909.0746724999,1.0418181493449998,3,0.36498914924746506,3.0,191211.66999999998,5.0,0.0,521994.5846724999,5.0,0.45,3.0,0.6336903186074881,0.55,0.55,0.0836903186074881,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.000472960195105232,0.0,,,,,,,,,4.0,,,-0.05407276095358493,,,,0.06097220440942734,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-03,2025-10-31,288511.1345975,234875.85,523386.98459749995,1.046773969195,5,0.44876135041956855,3.0,189720.25,5.0,2.0,520503.16467249993,5.0,0.45,3.0,0.5543264965238517,0.55,0.55,0.004326496523851642,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.01997000116944303,0.0,,,,,,,,,5.0,,,-0.05407276095358493,,,,0.12438544824349192,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-04,2025-11-03,288511.1345975,235875.3,524386.4345974999,1.0487728691949998,5,0.44981197917724425,5.0,235061.95,5.0,0.0,523573.0845975,5.0,0.45,4.0,0.5510427160695143,0.55,0.55,0.0010427160695142268,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.02696744062517853,0.0,,,,,,,,,6.0,,,-0.05407276095358493,,,,0.10148803207055546,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-05,2025-11-04,287689.75983749994,239221.05,526910.8098374999,1.0538216196749997,5,0.45400672283374893,4.0,150155.05,5.0,2.0,521687.86459749995,5.0,0.45,4.0,0.5515917822575073,0.55,0.55,0.0015917822575072238,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.0164513200592038,0.0,,,,,,,,,7.0,,,-0.05407276095358493,,,,0.2,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-06,2025-11-05,291758.0966749999,235652.6,527410.6966749999,1.0548213933499997,5,0.44681042968154555,4.0,206915.15,5.0,2.0,528271.5598374999,5.0,0.45,3.0,0.5523376742837727,0.55,0.55,0.0023376742837726283,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.024772186731925938,0.0,,,,,,,,,8.0,,,-0.05348075096066207,,,,0.09264185438995584,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-07,2025-11-06,291709.06842499995,247224.95,538934.0184249999,1.0778680368499998,5,0.45872953190540666,4.0,159555.8,5.0,2.0,530033.896675,5.0,0.45,2.0,0.5504818515663795,0.55,0.55,0.00048185156637947646,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.03530885422468022,0.0,,,,,,,,,9.0,,,-0.05229404057696463,,,,0.0871646950389982,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-10,2025-11-07,291709.06842499995,254546.65,546255.718425,1.09251143685,5,0.4659844124541624,5.0,252439.85,5.0,0.0,544148.9184249999,5.0,0.45,3.0,0.5360831539816912,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.04001556517762017,0.0,,,,,,,,,10.0,,,-0.05229404057696463,,,,0.06436457667206638,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-11,2025-11-10,291709.06842499995,254471.0,546180.068425,1.09236013685,5,0.4659104473251999,5.0,254013.94999999998,5.0,0.0,545723.0184249999,5.0,0.45,2.0,0.5345368594986071,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.03643433558814513,0.0,,,,,,,,,11.0,,,-0.027621352135005384,,,,0.07371634174976154,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-12,2025-11-11,291709.06842499995,254525.5,546234.568425,1.09246913685,5,0.4659637355685725,5.0,250236.0,5.0,0.0,541945.068425,5.0,0.45,3.0,0.5382631661780122,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.03378832707528012,0.0,,,,,,,,,12.0,,,-0.027621352135005384,,,,0.06341524277027155,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-13,2025-11-12,291709.06842499995,273227.45,564936.5184249999,1.1298730368499998,5,0.48364274761655945,5.0,256093.55,5.0,0.0,547802.618425,5.0,0.45,3.0,0.5325076197402989,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.03995858166429822,0.0,,,,,,,,,13.0,,,-0.024203119622526192,,,,0.05377421812112369,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-14,2025-11-13,291709.06842499995,267948.45,559657.5184249999,1.1193150368499998,5,0.4787721797324661,5.0,272277.55000000005,5.0,0.0,563986.618425,5.0,0.45,3.0,0.5172269321560011,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.08162001112974315,0.0,,,,,,,,,14.0,,,-0.014043624080063544,,,,0.051686556696018945,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-17,2025-11-14,319324.7384199999,245477.04,564801.7784199999,1.1296035568399998,4,0.43462511872166504,3.0,220134.0,5.0,3.0,559002.568425,5.0,0.45,1.0,0.5712912879347299,0.55,0.55,0.021291287934729897,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.07438619451362305,0.0,,,,,,,,,15.0,,,-0.014043624080063544,,,,0.07310969346226555,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-18,2025-11-17,319324.7384199999,237109.08,556433.8184199999,1.11286763684,4,0.42612269806546604,4.0,245381.6,5.0,0.0,564706.3384199999,5.0,0.45,1.0,0.5654704342675579,0.55,0.55,0.015470434267557898,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.0791284365895133,0.0,,,,,,,,,16.0,,,-0.014043624080063544,,,,0.04269258064287833,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-19,2025-11-18,316946.4844199999,241734.26,558680.7444199999,1.1173614888399999,5,0.43268765285791067,3.0,127593.37999999999,5.0,2.0,553730.11842,5.0,0.45,1.0,0.5724322213218379,0.55,0.55,0.022432221321837864,77142.0,1300.0,0.7067910283661951,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.06111405960968175,0.0,,,,,,,,,17.0,,,-0.01505071760753729,,,,0.07071348166762051,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-20,2025-11-19,314202.5469599999,235600.28,549802.8269599999,1.0996056539199996,5,0.4285177675471297,3.0,124110.95999999999,5.0,2.0,559555.6444199999,5.0,0.45,2.0,0.5615422704254625,0.55,0.55,0.011542270425462409,106088.2,2100.0,0.8751600788903089,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.0602947102039868,0.0,,,,,,,,,18.0,,,-0.01505071760753729,,,,0.04291879757061656,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-21,2025-11-20,304460.79282499984,227823.32,532284.1128249998,1.0645682256499998,5,0.42801074559762775,2.0,43805.68000000001,5.0,4.0,539084.4869599999,5.0,0.45,1.0,0.5648928088329995,0.55,0.55,0.014892808832999482,110174.26,2500.0,0.577722574262036,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.04245672381346943,0.0,,,,,,,,,19.0,,,-0.026788304475681035,,,,0.06577982686449785,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-24,2025-11-21,265128.76466999983,253170.25,518299.01466999983,1.0365980293399997,5,0.4884636914874189,3.0,98517.4,5.0,4.0,525397.4328249998,5.0,0.5,3.0,0.5048297931596162,0.5,0.5,0.00482979315961618,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.012338997674397945,0.0,,,,,,,,,,,,-0.05779836235588465,,,,0.11932270792674786,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-25,2025-11-24,265128.76466999983,257174.75,522303.51466999983,1.0446070293399996,5,0.4923856393393932,5.0,250957.65,5.0,0.0,516086.41466999985,5.0,0.45,4.0,0.513729400994852,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.05117878460953551,0.0,,,,,,,,,20.0,,,-0.08255352988159081,,,,0.06965232599644985,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-26,2025-11-25,265128.76466999983,255129.43,520258.1946699998,1.0405163893399996,5,0.490390026747832,5.0,257670.74,5.0,0.0,522799.5046699998,5.0,0.45,5.0,0.5071327771003795,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.04371553473903245,0.0,,,,,,,,,21.0,,,-0.08255352988159081,,,,0.0682239352488607,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-27,2025-11-26,265128.76466999983,253125.91,518254.67466999986,1.0365093493399997,5,0.4884199262865861,5.0,253426.78,5.0,0.0,518555.54466999986,5.0,0.45,5.0,0.5112832509364515,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.04755534573708842,0.0,,,,,,,,,22.0,,,-0.08255352988159081,,,,0.13653654983292213,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-28,2025-11-27,265128.76466999983,257305.64,522434.40466999984,1.0448688093399996,5,0.49251281634587085,5.0,252333.56,5.0,0.0,517462.3246699998,5.0,0.45,5.0,0.5123634166778805,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.08263201657620844,0.0,,,,,,,,,23.0,,,-0.08263201657620844,,,,0.17285193508147914,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-01,2025-11-28,281168.0861499998,238060.26,519228.3461499998,1.0384566922999996,4,0.45848856628337237,4.0,242506.48,5.0,1.0,523686.6046699998,5.0,0.45,4.0,0.5369137711176579,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.06651052211315622,0.0,,,,,,,,,24.0,,,-0.08263201657620844,,,,0.07498068573473848,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-02,2025-12-01,281168.0861499998,233874.63999999998,515042.72614999977,1.0300854522999996,4,0.4540878418927266,4.0,237033.8,5.0,0.0,518201.8861499998,5.0,0.45,4.0,0.5425840655250188,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.08068925065620214,0.0,,,,,,,,,25.0,,,-0.08263201657620844,,,,0.07735851048919909,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-03,2025-12-02,285608.2848199998,222341.9,507950.18481999985,1.0159003696399997,5,0.43772382931367637,3.0,207323.77,5.0,3.0,514303.8561499998,5.0,0.45,3.0,0.5553680377017188,0.55,0.55,0.005368037701718786,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.07438637066943665,0.0,,,,,,,,,26.0,,,-0.08831752001817872,,,,0.2161326583594098,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-04,2025-12-03,285608.2848199998,220580.77,506189.05481999984,1.0123781096399997,5,0.4357675613480782,5.0,221782.24999999997,5.0,0.0,507390.5348199998,5.0,0.45,3.0,0.5628963593523109,0.55,0.55,0.012896359352310816,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.09080420276998535,0.0,,,,,,,,,27.0,,,-0.10087210110593248,,,,0.14715627362400138,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-05,2025-12-04,278743.59556999983,228221.81999999998,506965.41556999984,1.0139308311399997,5,0.4501723648020483,4.0,168524.25,5.0,2.0,505200.5348199998,5.0,0.45,3.0,0.551837647742983,0.55,0.55,0.0018376477429830063,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.07932620568932258,0.0,,,,,,,,,28.0,,,-0.10398949561409754,,,,0.11582491558901373,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-08,2025-12-05,287355.3678424998,232315.37,519670.7378424998,1.0393414756849997,5,0.44704339321566616,3.0,80701.12,5.0,4.0,506335.9455699998,5.0,0.45,3.0,0.5677588377563254,0.55,0.55,0.017758837756325363,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.04756613365863149,0.0,,,,,,,,,29.0,,,-0.10398949561409754,,,,0.04266454261838426,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-09,2025-12-08,287355.3678424998,238041.98,525397.3478424998,1.0507946956849996,5,0.4530703875409715,5.0,230546.64,5.0,0.0,517902.0078424998,5.0,0.45,3.0,0.5548450546457198,0.55,0.55,0.004845054645719715,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.0026465864948119755,0.0,,,,,,,,,30.0,,,-0.10398949561409754,,,,0.06782192575184971,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-10,2025-12-09,287355.3678424998,237251.93,524607.2978424998,1.0492145956849996,5,0.4522467205006914,5.0,238661.4,5.0,0.0,526016.7678424998,5.0,0.45,3.0,0.5462855661828254,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.005923439313738399,0.0,,,,,,,,,31.0,,,-0.10398949561409754,,,,0.168243581308413,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
