strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason,planned_shares,planned_price,filled_shares,filled_price,reject_reason,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,pattern_guard_enabled,pattern_strategy_mode,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-03,688525,佰维存储,半导体,SELL,174.6047,100,17460.47,13.0953525,350374.0027749997,rebalance_unlocked,,,,,,,0.5085763463714984,0.5,0.5,0.0085763463714984,0.0,0,0.0,0,0,2026-02-02T15:00:00+08:00,2026-02-02T15:00:00+08:00,2026-02-02T15:00:00+08:00,2026-02-03T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-03,601899,紫金矿业,铜,BUY,37.84,900,34056.0,25.542,316292.4607749997,rebalance_unlocked,900.0,37.84,900.0,37.84,,-65.46398791461968,0.5085763463714984,0.5,0.5,0.0085763463714984,0.0,0,0.0,0,0,2026-02-02T15:00:00+08:00,2026-02-02T15:00:00+08:00,2026-02-02T15:00:00+08:00,2026-02-03T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-03,603993,洛阳钼业,小金属,BUY,23.109,1200,27730.800000000003,20.7981,288540.8626749997,rebalance_unlocked,1200.0,23.109,1200.0,23.109,,-21.054861761781453,0.5085763463714984,0.5,0.5,0.0085763463714984,0.0,0,0.0,0,0,2026-02-02T15:00:00+08:00,2026-02-02T15:00:00+08:00,2026-02-02T15:00:00+08:00,2026-02-03T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,000338,潍柴动力,汽车配件,SELL,24.43,3300,80619.0,60.46425,369099.3984249997,rebalance_unlocked,,,,,,,0.5648207890555215,0.5,0.5,0.06482078905552147,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,002156,通富微电,半导体,SELL,49.8566,1100,54842.26,41.131695,423900.5267299997,rebalance_unlocked,,,,,,,0.5648207890555215,0.5,0.5,0.06482078905552147,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,300394,天孚通信,通信设备,BUY,381.4611,100,38146.11,28.609582500000002,385725.8071474997,rebalance_unlocked,100.0,381.4611,100.0,381.4611,,-253.62862948271558,0.5648207890555215,0.5,0.5,0.06482078905552147,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,300502,新易盛,通信设备,BUY,574.7462,100,57474.62,43.105965000000005,328208.0811824997,rebalance_unlocked,100.0,574.7462,100.0,574.7462,,-395.87682090880776,0.5648207890555215,0.5,0.5,0.06482078905552147,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-13,600489,中金黄金,黄金,SELL,29.99,2800,83972.0,62.979,412117.1021824997,rebalance_unlocked,,,,,,,0.5135697117246601,0.5,0.5,0.01356971172466015,0.0,0,0.0,0,0,2026-02-12T15:00:00+08:00,2026-02-12T15:00:00+08:00,2026-02-12T15:00:00+08:00,2026-02-13T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-13,300395,菲利华,玻璃,BUY,99.42,1200,119304.0,89.47800000000001,292723.6241824997,rebalance_unlocked,1200.0,99.42,1200.0,99.42,,-136.9978661221971,0.5135697117246601,0.5,0.5,0.01356971172466015,0.0,0,0.0,0,0,2026-02-12T15:00:00+08:00,2026-02-12T15:00:00+08:00,2026-02-12T15:00:00+08:00,2026-02-13T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-25,601899,紫金矿业,铜,SELL,39.4,900,35460.0,26.595,328157.02918249974,rebalance_unlocked,,,,,,,0.5037699899251284,0.5,0.5,0.0037699899251284474,0.0,0,0.0,0,0,2026-02-24T15:00:00+08:00,2026-02-24T15:00:00+08:00,2026-02-24T15:00:00+08:00,2026-02-25T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-25,603993,洛阳钼业,小金属,SELL,23.3321,1200,27998.52,20.99889,356134.5502924997,rebalance_unlocked,,,,,,,0.5037699899251284,0.5,0.5,0.0037699899251284474,0.0,0,0.0,0,0,2026-02-24T15:00:00+08:00,2026-02-24T15:00:00+08:00,2026-02-24T15:00:00+08:00,2026-02-25T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-25,600410,华胜天成,软件服务,BUY,24.01,1600,38416.0,28.812,317689.73829249974,rebalance_unlocked,1600.0,24.01,1600.0,24.01,,-20.301506032446987,0.5037699899251284,0.5,0.5,0.0037699899251284474,0.0,0,0.0,0,0,2026-02-24T15:00:00+08:00,2026-02-24T15:00:00+08:00,2026-02-24T15:00:00+08:00,2026-02-25T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-25,688521,芯原股份,半导体,BUY,250.0,100,25000.0,18.75,292670.98829249974,rebalance_unlocked,100.0,250.0,100.0,250.0,,-18.211036954400434,0.5037699899251284,0.5,0.5,0.0037699899251284474,0.0,0,0.0,0,0,2026-02-24T15:00:00+08:00,2026-02-24T15:00:00+08:00,2026-02-24T15:00:00+08:00,2026-02-25T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,300394,天孚通信,通信设备,SELL,482.4183,100,48241.83,36.1813725,340876.6369199997,rebalance_unlocked,,,,,,,0.5033193466974482,0.5,0.5,0.0033193466974481556,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,300502,新易盛,通信设备,SELL,538.3129,100,53831.29,40.373467500000004,394667.55345249973,rebalance_unlocked,,,,,,,0.5033193466974482,0.5,0.5,0.0033193466974481556,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,600150,中国船舶,船舶,BUY,37.95,1700,64515.00000000001,48.386250000000004,330104.1672024997,rebalance_unlocked,1700.0,37.95,1700.0,37.95,,-29.65220756995318,0.5033193466974482,0.5,0.5,0.0033193466974481556,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,601872,招商轮船,水运,BUY,14.64,1700,24888.0,18.666,305197.50120249967,rebalance_unlocked,1700.0,14.64,1700.0,14.64,,-4.717274601973506,0.5033193466974482,0.5,0.5,0.0033193466974481556,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-09,300395,菲利华,玻璃,SELL,106.63,1200,127956.0,95.967,433057.53420249966,rebalance_unlocked,,,,,,,0.5012818542962525,0.5,0.5,0.0012818542962524937,0.0,0,0.0,0,0,2026-03-06T15:00:00+08:00,2026-03-06T15:00:00+08:00,2026-03-06T15:00:00+08:00,2026-03-09T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-09,001309,德明利,半导体,BUY,268.1023,500,134051.15,100.53836249999999,298905.8458399997,rebalance_unlocked,500.0,268.1023,500.0,268.1023,,-14.461529683935105,0.5012818542962525,0.5,0.5,0.0012818542962524937,0.0,0,0.0,0,0,2026-03-06T15:00:00+08:00,2026-03-06T15:00:00+08:00,2026-03-06T15:00:00+08:00,2026-03-09T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-11,600410,华胜天成,软件服务,SELL,31.2,1600,49920.0,37.44,348788.4058399997,rebalance_unlocked,,,,,,,0.5036510505717867,0.5,0.5,0.003651050571786718,0.0,0,0.0,0,0,2026-03-10T15:00:00+08:00,2026-03-10T15:00:00+08:00,2026-03-10T15:00:00+08:00,2026-03-11T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-11,688521,芯原股份,半导体,SELL,242.31,100,24231.0,18.17325,373001.2325899997,rebalance_unlocked,,,,,,,0.5036510505717867,0.5,0.5,0.003651050571786718,0.0,0,0.0,0,0,2026-03-10T15:00:00+08:00,2026-03-10T15:00:00+08:00,2026-03-10T15:00:00+08:00,2026-03-11T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-11,002261,拓维信息,软件服务,BUY,41.51,800,33208.0,24.906,339768.32658999966,rebalance_unlocked,800.0,41.51,800.0,41.51,,-10.839565982776536,0.5036510505717867,0.5,0.5,0.003651050571786718,0.0,0,0.0,0,0,2026-03-10T15:00:00+08:00,2026-03-10T15:00:00+08:00,2026-03-10T15:00:00+08:00,2026-03-11T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-11,300475,香农芯创,元器件,BUY,160.51,200,32102.0,24.0765,307642.25008999964,rebalance_unlocked,200.0,160.51,200.0,160.51,,-26.52072764786767,0.5036510505717867,0.5,0.5,0.003651050571786718,0.0,0,0.0,0,0,2026-03-10T15:00:00+08:00,2026-03-10T15:00:00+08:00,2026-03-10T15:00:00+08:00,2026-03-11T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,600150,中国船舶,船舶,SELL,36.58,1700,62186.0,46.6395,369781.61058999965,rebalance_unlocked,,,,,,,0.5011321565470512,0.5,0.5,0.001132156547051233,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,601872,招商轮船,水运,SELL,16.3,1700,27710.0,20.7825,397470.8280899996,rebalance_unlocked,,,,,,,0.5011321565470512,0.5,0.5,0.001132156547051233,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,601179,中国西电,电气设备,BUY,18.8,1600,30080.0,22.56,367368.2680899996,rebalance_unlocked,1600.0,18.8,1600.0,18.8,,-3.311049638449401,0.5011321565470512,0.5,0.5,0.001132156547051233,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,601669,中国电建,建筑工程,BUY,6.48,9400,60912.00000000001,45.684000000000005,306410.5840899996,rebalance_unlocked,9400.0,6.48,9400.0,6.48,,-9.117161756129477,0.5011321565470512,0.5,0.5,0.001132156547051233,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-23,001309,德明利,半导体,SELL,320.3373,500,160168.65000000002,120.12648750000002,466459.10760249966,rebalance_unlocked,,,,,,,0.5771623543748875,0.5,0.5,0.0771623543748875,0.0,0,0.0,0,0,2026-03-20T15:00:00+08:00,2026-03-20T15:00:00+08:00,2026-03-20T15:00:00+08:00,2026-03-23T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-23,300308,中际旭创,通信设备,BUY,591.0081,200,118201.62,88.651215,348168.83638749964,rebalance_unlocked,200.0,591.0081,200.0,591.0081,,-773.0864469164725,0.5771623543748875,0.5,0.5,0.0771623543748875,0.0,0,0.0,0,0,2026-03-20T15:00:00+08:00,2026-03-20T15:00:00+08:00,2026-03-20T15:00:00+08:00,2026-03-23T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-25,002261,拓维信息,软件服务,SELL,35.0,800,28000.0,21.0,376147.83638749964,rebalance_unlocked,,,,,,,0.5514997761674606,0.5,0.5,0.0514997761674606,0.0,0,0.0,0,0,2026-03-24T15:00:00+08:00,2026-03-24T15:00:00+08:00,2026-03-24T15:00:00+08:00,2026-03-25T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-25,300475,香农芯创,元器件,SELL,144.49,200,28898.0,21.6735,405024.16288749967,rebalance_unlocked,,,,,,,0.5514997761674606,0.5,0.5,0.0514997761674606,0.0,0,0.0,0,0,2026-03-24T15:00:00+08:00,2026-03-24T15:00:00+08:00,2026-03-24T15:00:00+08:00,2026-03-25T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-25,603259,药明康德,化学制药,BUY,96.1358,700,67295.06,50.471295,337678.6315924997,rebalance_unlocked,700.0,96.1358,700.0,96.1358,,-38.19040267249413,0.5514997761674606,0.5,0.5,0.0514997761674606,0.0,0,0.0,0,0,2026-03-24T15:00:00+08:00,2026-03-24T15:00:00+08:00,2026-03-24T15:00:00+08:00,2026-03-25T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-26,601179,中国西电,电气设备,SELL,16.62,1600,26592.0,19.944,364250.68759249966,rebalance_unlocked,,,,,,,0.5994878611399137,0.5,0.5,0.0994878611399137,0.0,0,0.0,0,0,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-26,601669,中国电建,建筑工程,SELL,6.12,9400,57528.0,43.146,421735.54159249965,rebalance_unlocked,,,,,,,0.5994878611399137,0.5,0.5,0.0994878611399137,0.0,0,0.0,0,0,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-26,603799,华友钴业,小金属,BUY,59.3076,900,53376.840000000004,40.032630000000005,368318.66896249965,rebalance_unlocked,900.0,59.3076,900.0,59.3076,,-55.888251573886215,0.5994878611399137,0.5,0.5,0.0994878611399137,0.0,0,0.0,0,0,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-27,601689,拓普集团,汽车配件,BUY,57.5074,900,51756.659999999996,38.817495,316523.19146749965,rebalance_unlocked,900.0,57.5074,900.0,57.5074,,-12.628601634382536,0.5215167666019066,0.5,0.5,0.0215167666019066,0.0,0,0.0,0,0,2026-03-26T15:00:00+08:00,2026-03-26T15:00:00+08:00,2026-03-26T15:00:00+08:00,2026-03-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-30,002738,中矿资源,小金属,BUY,73.5789,100,7357.89,5.5184175,309159.7830499997,rebalance_unlocked,100.0,73.5789,100.0,73.5789,,-94.98358751279446,0.5094938979691497,0.5,0.5,0.009493897969149678,0.0,0,0.0,0,0,2026-03-27T15:00:00+08:00,2026-03-27T15:00:00+08:00,2026-03-27T15:00:00+08:00,2026-03-30T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-07,300308,中际旭创,通信设备,SELL,608.719,200,121743.80000000002,91.30785000000002,430812.2751999997,rebalance_unlocked,,,,,,,0.5023001401534668,0.5,0.5,0.002300140153466801,0.0,0,0.0,0,0,2026-04-03T15:00:00+08:00,2026-04-03T15:00:00+08:00,2026-04-03T15:00:00+08:00,2026-04-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-07,600487,亨通光电,通信设备,BUY,58.35,2100,122535.0,91.90125,308185.3739499997,rebalance_unlocked,2100.0,58.35,2100.0,58.35,,-24.487118804880637,0.5023001401534668,0.5,0.5,0.002300140153466801,0.0,0,0.0,0,0,2026-04-03T15:00:00+08:00,2026-04-03T15:00:00+08:00,2026-04-03T15:00:00+08:00,2026-04-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-09,603259,药明康德,化学制药,SELL,105.3806,700,73766.42,55.324815,381896.4691349997,rebalance_unlocked,,,,,,,0.5040464376924353,0.5,0.5,0.00404643769243529,0.0,0,0.0,0,0,2026-04-08T15:00:00+08:00,2026-04-08T15:00:00+08:00,2026-04-08T15:00:00+08:00,2026-04-09T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-09,300433,蓝思科技,元器件,BUY,29.31,2400,70344.0,52.758,311499.71113499964,rebalance_unlocked,2400.0,29.31,2400.0,29.31,,-41.331607567222235,0.5040464376924353,0.5,0.5,0.00404643769243529,0.0,0,0.0,0,0,2026-04-08T15:00:00+08:00,2026-04-08T15:00:00+08:00,2026-04-08T15:00:00+08:00,2026-04-09T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-10,603799,华友钴业,小金属,SELL,60.407,900,54366.299999999996,40.774725,365825.23640999966,rebalance_unlocked,,,,,,,0.5238912589534767,0.5,0.5,0.023891258953476657,0.0,0,0.0,0,0,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-10T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-10,601869,长飞光纤,通信设备,BUY,392.0,100,39200.0,29.400000000000002,326595.83640999964,rebalance_unlocked,100.0,392.0,100.0,392.0,,-239.4484707065335,0.5238912589534767,0.5,0.5,0.023891258953476657,0.0,0,0.0,0,0,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-10T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-13,601689,拓普集团,汽车配件,SELL,59.9337,900,53940.33,40.4552475,380495.7111624996,rebalance_unlocked,,,,,,,0.5116676286796643,0.5,0.5,0.01166762867966431,0.0,0,0.0,0,0,2026-04-10T15:00:00+08:00,2026-04-10T15:00:00+08:00,2026-04-10T15:00:00+08:00,2026-04-13T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-13,300548,长芯博创,通信设备,BUY,223.32,300,66996.0,50.247,313449.46416249964,rebalance_unlocked,300.0,223.32,300.0,223.32,,-117.39920585766353,0.5116676286796643,0.5,0.5,0.01166762867966431,0.0,0,0.0,0,0,2026-04-10T15:00:00+08:00,2026-04-10T15:00:00+08:00,2026-04-10T15:00:00+08:00,2026-04-13T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-14,002738,中矿资源,小金属,SELL,84.6429,100,8464.289999999999,6.3482175,321907.40594499966,rebalance_unlocked,,,,,,,0.5258675517592998,0.5,0.5,0.02586755175929978,0.0,0,0.0,0,0,2026-04-13T15:00:00+08:00,2026-04-13T15:00:00+08:00,2026-04-13T15:00:00+08:00,2026-04-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-15,002436,兴森科技,元器件,BUY,25.4105,600,15246.3,11.434725,306649.67121999967,rebalance_unlocked,600.0,25.4105,600.0,25.4105,,-22.756825460252227,0.5022663606088226,0.5,0.5,0.0022663606088225707,0.0,0,0.0,0,0,2026-04-14T15:00:00+08:00,2026-04-14T15:00:00+08:00,2026-04-14T15:00:00+08:00,2026-04-15T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
