strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
liq_top_10_then_score,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,1.2081202055902893,1.1874239900279995,15.740124937233649,-0.0024895979763750464,0.7142857142857143,0.12230856756981145,0.15321169994868578,0.25605882965795634,-0.01101083461143476,79.03857142857143,28.798285714285715,0.3714285714285714,1.0
liq_top_10_then_score_industry_cap2,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,1.2081202055902893,1.1874239900279995,15.740124937233649,-0.0024895979763750464,0.7142857142857143,0.12230856756981145,0.15321169994868578,0.25605882965795634,-0.01101083461143476,79.03857142857143,28.798285714285715,0.3714285714285714,1.0
tiered_liquidity_then_liq_breakout_adj,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,0.983958292117636,10.779236365772336,-0.0024895979763750464,0.7142857142857143,0.10780313768838555,0.14675607880699992,0.25605882965795634,-0.06871850186123865,79.10314285714286,28.399428571428565,0.3714285714285714,1.0
tiered_liquidity_then_score,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,0.983958292117636,10.779236365772336,-0.0024895979763750464,0.7142857142857143,0.10780313768838555,0.14675607880699992,0.25605882965795634,-0.06871850186123865,79.10314285714286,28.399428571428565,0.3714285714285714,1.0
tiered_liquidity_then_score_industry_cap2,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,0.983958292117636,10.779236365772336,-0.0024895979763750464,0.7142857142857143,0.10780313768838555,0.14675607880699992,0.25605882965795634,-0.06871850186123865,79.10314285714286,28.399428571428565,0.3714285714285714,1.0
baseline_full_liquidity_industry_cap2,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.9972477958362622,0.9782694804661269,10.658095903644496,-0.024621315961600887,0.8571428571428571,0.10570032201243072,0.13617046914181713,0.19865173492313556,-0.024621315961600852,51.00857142857143,29.987142857142853,0.39999999999999997,1.0
baseline_full_liquidity_industry_penalty_1pt,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.9409797050524482,0.9224650576139144,9.516965217422909,-0.022597936897814974,0.7142857142857143,0.10094610632608096,0.09535576223913941,0.20034154292707496,-0.02162483586115923,48.51857142857143,29.978857142857144,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_2pt,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.9409797050524482,0.9224650576139144,9.516965217422909,-0.022597936897814974,0.7142857142857143,0.10094610632608096,0.09535576223913941,0.20034154292707496,-0.02162483586115923,48.51857142857143,29.978857142857144,0.19999999999999998,1.0
tiered_liquidity_then_bs_v2,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.8571428571428571,0.890774499052331,0.8726739403275279,8.56893933326453,-0.0024895979763750464,0.7142857142857143,0.0967127697933331,0.09576574868492962,0.21930893547731653,-0.012448511290325946,77.95314285714286,28.709714285714288,0.31428571428571433,1.0
baseline_full_liquidity,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.8784140304395618,0.8603953581484614,8.344991055981948,-0.039471791842284665,0.7142857142857143,0.09683668377619026,0.13617046914181713,0.19865173492313556,-0.02979898816217382,51.82114285714285,29.988,0.48571428571428577,1.0
liq_top_10_then_score_industry_penalty_10pt,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.79886697082113,0.7815459510740175,6.995935876338389,0.0,0.8571428571428571,0.08753273569432714,0.09023127115432049,0.1936928809772737,-0.01101083461143476,78.75685714285714,28.64514285714286,0.19999999999999998,1.0
liq_top_10_then_score_industry_penalty_5pt,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.79886697082113,0.7815459510740175,6.995935876338389,0.0,0.8571428571428571,0.08753273569432714,0.09023127115432049,0.1936928809772737,-0.01101083461143476,78.75685714285714,28.64514285714286,0.19999999999999998,1.0
baseline_full_liquidity_detail,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6291255316011062,4.794772359802132,-0.005798821746608396,0.7142857142857143,0.07408326275993617,0.06980455947817744,0.15134444078471773,-0.01798992846069051,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
liq_top_10_then_liquidity_detail,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6291255316011062,4.794772359802132,-0.005798821746608396,0.7142857142857143,0.07408326275993617,0.06980455947817744,0.15134444078471773,-0.01798992846069051,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
liq_top_20_then_liquidity_detail,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6291255316011062,4.794772359802132,-0.005798821746608396,0.7142857142857143,0.07408326275993617,0.06980455947817744,0.15134444078471773,-0.01798992846069051,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
liq_top_30_then_liquidity_detail,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6291255316011062,4.794772359802132,-0.005798821746608396,0.7142857142857143,0.07408326275993617,0.06980455947817744,0.15134444078471773,-0.01798992846069051,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
tiered_liquidity_then_liquidity_detail,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6291255316011062,4.794772359802132,-0.005798821746608396,0.7142857142857143,0.07408326275993617,0.06980455947817744,0.15134444078471773,-0.01798992846069051,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
baseline_full_liq_breakout_adj,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.6104778333836589,0.5947055158378678,4.36598911044134,0.0,0.8571428571428571,0.07183828938611429,0.0679852122658665,0.2335542210309317,-0.048681913148585755,81.11,24.71857142857143,0.2571428571428571,1.0
tiered_liquidity_then_score_industry_penalty_5pt,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,0.6082099889023973,0.5924684942829039,4.338940195703807,0.0,0.8571428571428571,0.07063591635668584,0.09023127115432049,0.13312281286358846,-0.06871850186123865,78.83571428571427,28.268571428571427,0.19999999999999998,1.0
liq20_bs_score_v2_b_bonus_3pct,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.8571428571428571,0.5423102181329726,0.5271231048606542,3.5914152520275957,0.0,0.8571428571428571,0.06438667212192105,0.08154834198908577,0.1719290012542344,-0.0436345080510223,78.42828571428572,26.94,0.2857142857142857,1.0
baseline_full_dynamic_factor,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.5314864305279994,0.516352529162144,3.4759028123902134,-0.04131266713215165,0.5714285714285714,0.06621226218687382,0.013541933609532876,0.25899655085131823,-0.038993825135201984,67.926,26.957428571428572,0.48571428571428577,1.0
liq_top_10_then_dynamic_factor,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.5286371557494911,0.5135353738457789,3.446039043038631,-0.04131266713215165,0.5714285714285714,0.06539044086890436,0.013541933609532876,0.25899655085131823,-0.02979898816217382,66.86685714285714,29.413999999999998,0.5142857142857143,1.0
baseline_full_score,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.4818728267403578,0.46720542950149,2.975276411453977,0.0,0.8571428571428571,0.0577458310823805,0.044667398653935264,0.12285889989803642,-0.038993825135201984,81.41657142857143,22.750857142857143,0.2285714285714286,1.0
liq_top_30_then_dynamic_factor,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4787379581693183,0.4640526021664557,2.9446098150427407,-0.04131266713215154,0.5714285714285714,0.060880167429633834,0.013541933609532876,0.25899655085131823,-0.048681913148585755,67.40057142857142,28.56342857142857,0.5142857142857143,1.0
liq20_score_b_bonus_5pct,test,0.0015,7,2026-04-02,2026-04-22,5.0,1.2857142857142858,0.4696352593597115,0.45505206588006697,2.8580044299591294,0.0,0.8571428571428571,0.057814103765922165,0.07422824680670786,0.14338132123157232,-0.09521585021602161,79.64371428571428,27.197142857142858,0.2571428571428572,1.0
liq20_bs_score_v2_b_bonus_0pct,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.4401523770225335,0.4258404720809661,2.5863723400115557,0.0,0.8571428571428571,0.05338541853805286,0.06964411085605257,0.1261256703859685,-0.0436345080510223,78.624,26.847714285714286,0.2857142857142857,1.0
liq_top_20_then_bs_v2,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.4401523770225335,0.4258404720809661,2.5863723400115557,0.0,0.8571428571428571,0.05338541853805286,0.06964411085605257,0.1261256703859685,-0.0436345080510223,78.624,26.847714285714286,0.2857142857142857,1.0
tiered_liquidity_then_dynamic_factor,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.4395760257420043,0.425220356066607,2.580760383076975,-0.04131266713215154,0.5714285714285714,0.057146488404646666,0.013541933609532876,0.25899655085131823,-0.06871850186123865,66.92342857142857,29.24885714285714,0.5142857142857143,1.0
liq_top_30_then_liq_breakout_adj,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4293799676553389,0.41516245679881214,2.4906208203044065,0.0,0.8571428571428571,0.0520521568103535,0.07972589080116183,0.09906340856095602,-0.048681913148585755,80.71485714285713,25.986285714285717,0.22857142857142856,1.0
liq_top_30_then_score,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4293799676553389,0.41516245679881214,2.4906208203044065,0.0,0.8571428571428571,0.0520521568103535,0.07972589080116183,0.09906340856095602,-0.048681913148585755,80.71485714285713,25.986285714285717,0.22857142857142856,1.0
baseline_full_dynamic_factor_industry_cap2,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.41579574325241486,0.40165644287737545,2.372171701234077,-0.03583774374788229,0.5714285714285714,0.05375004448467712,0.028584591382264445,0.26318488207899077,-0.038993825135201984,66.47228571428572,26.914571428571428,0.34285714285714286,1.0
baseline_b_score_v2,test,0.0015,7,2026-04-02,2026-04-22,5.0,5.0,0.3856932855390518,0.3718505330078443,2.1210768817804944,-0.01443336641311821,0.7142857142857143,0.04734612886454454,0.024821311987215544,0.1220593034614125,-0.014433366413118374,71.46771428571428,26.74228571428571,0.2571428571428572,1.0
liq20_score_b_bonus_8pct,test,0.0015,7,2026-04-02,2026-04-22,5.0,1.8571428571428572,0.38036304859705394,0.3665334281908166,2.077747134163828,0.0,0.8571428571428571,0.04918801112011016,0.035284023463974065,0.18706218638605884,-0.10333915215909509,78.99885714285713,27.282285714285713,0.2285714285714286,1.0
liq_top_20_then_dynamic_factor,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.37856173704310425,0.36473235337481746,2.063168974504453,-0.04131266713215165,0.5714285714285714,0.050474686834681884,0.013541933609532876,0.25899655085131823,-0.06364547160604342,67.184,28.971714285714285,0.5142857142857143,1.0
liq20_score_b_bonus_0pct,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.34944408729722354,1.941423928844059,0.0,0.8571428571428571,0.04569806041678405,0.03790919342228695,0.17306449082994146,-0.06364547160604342,80.21400000000001,27.084571428571426,0.2857142857142857,1.0
liq_top_20_then_liq_breakout_adj,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.34944408729722354,1.941423928844059,0.0,0.8571428571428571,0.04569806041678405,0.03790919342228695,0.17306449082994146,-0.06364547160604342,80.21400000000001,27.084571428571426,0.2857142857142857,1.0
liq_top_20_then_score,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.34944408729722354,1.941423928844059,0.0,0.8571428571428571,0.04569806041678405,0.03790919342228695,0.17306449082994146,-0.06364547160604342,80.21400000000001,27.084571428571426,0.2857142857142857,1.0
liq20_score_b_bonus_3pct,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.35569664265919454,0.3421072628754953,1.8842574007403536,0.0,0.8571428571428571,0.04434037070690763,0.05138761722773527,0.12724160947638558,-0.06364547160604342,80.09285714285714,27.109999999999996,0.2571428571428572,1.0
liq20_bs_score_v2_b_bonus_5pct,test,0.0015,7,2026-04-02,2026-04-22,5.0,1.8571428571428572,0.34324796034561533,0.3297527004152214,1.7898134992901502,-0.06364770047319557,0.7142857142857143,0.043970033520242736,0.04606677326298011,0.13825226806885516,-0.0636477004731956,77.71885714285713,27.105142857142855,0.31428571428571433,1.0
liq20_bs_score_v2_b_bonus_8pct,test,0.0015,7,2026-04-02,2026-04-22,5.0,2.857142857142857,0.3426317915549073,0.32914309237150063,1.7852120076168396,-0.06364770047319568,0.7142857142857143,0.04378686334085952,0.07135505239152246,0.12673972741034728,-0.0636477004731956,76.17285714285715,27.10514285714286,0.34285714285714286,1.0
liq_top_10_then_liq_breakout_adj,test,0.002,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,1.2081202055902893,1.1805622597729628,15.551851011150926,-0.0029895979763751024,0.7142857142857143,0.12180856756981147,0.15271169994868578,0.25555882965795634,-0.01151083461143476,79.03857142857143,28.798285714285715,0.3714285714285714,1.0
liq_top_10_then_score,test,0.002,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,1.2081202055902893,1.1805622597729628,15.551851011150926,-0.0029895979763751024,0.7142857142857143,0.12180856756981147,0.15271169994868578,0.25555882965795634,-0.01151083461143476,79.03857142857143,28.798285714285715,0.3714285714285714,1.0
liq_top_10_then_score_industry_cap2,test,0.002,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,1.2081202055902893,1.1805622597729628,15.551851011150926,-0.0029895979763751024,0.7142857142857143,0.12180856756981147,0.15271169994868578,0.25555882965795634,-0.01151083461143476,79.03857142857143,28.798285714285715,0.3714285714285714,1.0
tiered_liquidity_then_liq_breakout_adj,test,0.002,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,0.9776410660725805,10.644769546566526,-0.0029895979763751024,0.7142857142857143,0.10730313768838554,0.14625607880699992,0.25555882965795634,-0.06921850186123865,79.10314285714286,28.399428571428565,0.3714285714285714,1.0
tiered_liquidity_then_score,test,0.002,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,0.9776410660725805,10.644769546566526,-0.0029895979763751024,0.7142857142857143,0.10730313768838554,0.14625607880699992,0.25555882965795634,-0.06921850186123865,79.10314285714286,28.399428571428565,0.3714285714285714,1.0
tiered_liquidity_then_score_industry_cap2,test,0.002,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,0.9776410660725805,10.644769546566526,-0.0029895979763751024,0.7142857142857143,0.10730313768838554,0.14625607880699992,0.25555882965795634,-0.06921850186123865,79.10314285714286,28.399428571428565,0.3714285714285714,1.0
baseline_full_liquidity_industry_cap2,test,0.002,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.9972477958362622,0.9719777884444318,10.525168089429956,-0.025121315961600832,0.8571428571428571,0.10520032201243076,0.13567046914181713,0.19815173492313556,-0.025121315961600853,51.00857142857143,29.987142857142853,0.39999999999999997,1.0
baseline_full_liquidity_industry_penalty_1pt,test,0.002,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.9409797050524482,0.9163272129509052,9.396587205856017,-0.023586377175234707,0.7142857142857143,0.10044610632608095,0.09485576223913941,0.19984154292707496,-0.02212483586115923,48.51857142857143,29.978857142857144,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_2pt,test,0.002,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.9409797050524482,0.9163272129509052,9.396587205856017,-0.023586377175234707,0.7142857142857143,0.10044610632608095,0.09485576223913941,0.19984154292707496,-0.02212483586115923,48.51857142857143,29.978857142857144,0.19999999999999998,1.0
tiered_liquidity_then_bs_v2,test,0.002,7,2026-04-02,2026-04-22,5.0,0.8571428571428571,0.890774499052331,0.8666734921436203,8.459018982600535,-0.0029895979763751024,0.7142857142857143,0.09621276979333307,0.09526574868492962,0.21880893547731653,-0.012948511290325947,77.95314285714286,28.709714285714288,0.31428571428571433,1.0
baseline_full_liquidity,test,0.002,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.8784140304395618,0.8544221103311711,8.237425489360152,-0.04045165739994949,0.7142857142857143,0.09633668377619027,0.13567046914181713,0.19815173492313556,-0.030298988162173822,51.82114285714285,29.988,0.48571428571428577,1.0
liq_top_10_then_score_industry_penalty_10pt,test,0.002,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.79886697082113,0.7758041234655413,6.903550204696004,0.0,0.8571428571428571,0.08703273569432714,0.08973127115432049,0.1931928809772737,-0.01151083461143476,78.75685714285714,28.64514285714286,0.19999999999999998,1.0
liq_top_10_then_score_industry_penalty_5pt,test,0.002,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.79886697082113,0.7758041234655413,6.903550204696004,0.0,0.8571428571428571,0.08703273569432714,0.08973127115432049,0.1931928809772737,-0.01151083461143476,78.75685714285714,28.64514285714286,0.19999999999999998,1.0
baseline_full_liquidity_detail,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6238056563097214,4.726939293748088,-0.006298821746608563,0.7142857142857143,0.07358326275993618,0.06930455947817744,0.15084444078471773,-0.01848992846069051,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
liq_top_10_then_liquidity_detail,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6238056563097214,4.726939293748088,-0.006298821746608563,0.7142857142857143,0.07358326275993618,0.06930455947817744,0.15084444078471773,-0.01848992846069051,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
liq_top_20_then_liquidity_detail,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6238056563097214,4.726939293748088,-0.006298821746608563,0.7142857142857143,0.07358326275993618,0.06930455947817744,0.15084444078471773,-0.01848992846069051,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
liq_top_30_then_liquidity_detail,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6238056563097214,4.726939293748088,-0.006298821746608563,0.7142857142857143,0.07358326275993618,0.06930455947817744,0.15084444078471773,-0.01848992846069051,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
tiered_liquidity_then_liquidity_detail,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6238056563097214,4.726939293748088,-0.006298821746608563,0.7142857142857143,0.07358326275993618,0.06930455947817744,0.15084444078471773,-0.01848992846069051,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
baseline_full_liq_breakout_adj,test,0.002,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.6104778333836589,0.5894775609435696,4.302929391138123,0.0,0.8571428571428571,0.0713382893861143,0.0674852122658665,0.2330542210309317,-0.049181913148585756,81.11,24.71857142857143,0.2571428571428571,1.0
tiered_liquidity_then_score_industry_penalty_5pt,test,0.002,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,0.6082099889023973,0.5872507456164375,4.276232723709511,0.0,0.8571428571428571,0.07013591635668583,0.08973127115432049,0.13262281286358846,-0.06921850186123865,78.83571428571427,28.268571428571427,0.19999999999999998,1.0
liq20_bs_score_v2_b_bonus_3pct,test,0.002,7,2026-04-02,2026-04-22,5.0,0.8571428571428571,0.5423102181329726,0.5220892855756627,3.5371638570055826,0.0,0.8571428571428571,0.06388667212192105,0.08104834198908577,0.1714290012542344,-0.0441345080510223,78.42828571428572,26.94,0.2857142857142857,1.0
baseline_full_dynamic_factor,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.5314864305279994,0.5113364257508537,3.422828902009252,-0.042291583981627356,0.5714285714285714,0.0657122621868738,0.013041933609532876,0.25849655085131823,-0.039493825135201985,67.926,26.957428571428572,0.48571428571428577,1.0
liq_top_10_then_dynamic_factor,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.5286371557494911,0.5085299140677437,3.393333134450195,-0.042291583981627356,0.5714285714285714,0.06489044086890437,0.013041933609532876,0.25849655085131823,-0.030298988162173822,66.86685714285714,29.413999999999998,0.5142857142857143,1.0
baseline_full_score,test,0.002,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.4818728267403578,0.4623440196287252,2.9280625255935973,0.0,0.8571428571428571,0.057245831082380495,0.044167398653935264,0.12235889989803642,-0.039493825135201985,81.41657142857143,22.750857142857143,0.2285714285714286,1.0
liq_top_30_then_dynamic_factor,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4787379581693183,0.45918530683153436,2.897603103844868,-0.042291583981627245,0.5714285714285714,0.060380167429633834,0.013041933609532876,0.25849655085131823,-0.049181913148585756,67.40057142857142,28.56342857142857,0.5142857142857143,1.0
liq20_score_b_bonus_5pct,test,0.002,7,2026-04-02,2026-04-22,5.0,1.2857142857142858,0.4696352593597115,0.45021862136722546,2.812066941345475,0.0,0.8571428571428571,0.057314103765922164,0.07372824680670786,0.14288132123157232,-0.09571585021602161,79.64371428571428,27.197142857142858,0.2571428571428572,1.0
liq20_bs_score_v2_b_bonus_0pct,test,0.002,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.4401523770225335,0.4210969973987915,2.543605757350009,0.0,0.8571428571428571,0.052885418538052856,0.06914411085605257,0.1256256703859685,-0.0441345080510223,78.624,26.847714285714286,0.2857142857142857,1.0
liq_top_20_then_bs_v2,test,0.002,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.4401523770225335,0.4210969973987915,2.543605757350009,0.0,0.8571428571428571,0.052885418538052856,0.06914411085605257,0.1256256703859685,-0.0441345080510223,78.624,26.847714285714286,0.2857142857142857,1.0
tiered_liquidity_then_dynamic_factor,test,0.002,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.4395760257420043,0.4204624416405909,2.537912748573677,-0.04229158398162747,0.5714285714285714,0.056646488404646665,0.013041933609532876,0.25849655085131823,-0.06921850186123865,66.92342857142857,29.24885714285714,0.5142857142857143,1.0
liq_top_30_then_liq_breakout_adj,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4293799676553389,0.410450293254647,2.448958968229905,0.0,0.8571428571428571,0.05155215681035349,0.07922589080116182,0.09856340856095602,-0.049181913148585756,80.71485714285713,25.986285714285717,0.22857142857142856,1.0
liq_top_30_then_score,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4293799676553389,0.410450293254647,2.448958968229905,0.0,0.8571428571428571,0.05155215681035349,0.07922589080116182,0.09856340856095602,-0.049181913148585756,80.71485714285713,25.986285714285717,0.22857142857142856,1.0
baseline_full_dynamic_factor_industry_cap2,test,0.002,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.41579574325241486,0.39697028823559366,2.331760764728666,-0.03681943330883164,0.5714285714285714,0.05325004448467712,0.02808459138226445,0.26268488207899077,-0.039493825135201985,66.47228571428572,26.914571428571428,0.34285714285714286,1.0
baseline_b_score_v2,test,0.002,7,2026-04-02,2026-04-22,5.0,5.0,0.3856932855390518,0.36726269261017297,2.0836641329203673,-0.014933366413118487,0.7142857142857143,0.04684612886454455,0.024321311987215544,0.1215593034614125,-0.014933366413118375,71.46771428571428,26.74228571428571,0.2571428571428572,1.0
liq20_score_b_bonus_8pct,test,0.002,7,2026-04-02,2026-04-22,5.0,1.8571428571428572,0.38036304859705394,0.36194999571922426,2.0407462901976157,0.0,0.8571428571428571,0.048688011120110154,0.034784023463974065,0.18656218638605884,-0.10383915215909509,78.99885714285713,27.282285714285713,0.2285714285714286,1.0
liq_top_20_then_dynamic_factor,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.37856173704310425,0.3601490264850731,2.0262958482860776,-0.042291583981627245,0.5714285714285714,0.04997468683468188,0.013041933609532876,0.25849655085131823,-0.06414547160604342,67.184,28.971714285714285,0.5142857142857143,1.0
liq20_score_b_bonus_0pct,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.34491708395672904,1.9060550505870255,0.0,0.8571428571428571,0.04519806041678405,0.03740919342228695,0.17256449082994146,-0.06414547160604342,80.21400000000001,27.084571428571426,0.2857142857142857,1.0
liq_top_20_then_liq_breakout_adj,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.34491708395672904,1.9060550505870255,0.0,0.8571428571428571,0.04519806041678405,0.03740919342228695,0.17256449082994146,-0.06414547160604342,80.21400000000001,27.084571428571426,0.2857142857142857,1.0
liq_top_20_then_score,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.34491708395672904,1.9060550505870255,0.0,0.8571428571428571,0.04519806041678405,0.03740919342228695,0.17256449082994146,-0.06414547160604342,80.21400000000001,27.084571428571426,0.2857142857142857,1.0
liq20_score_b_bonus_3pct,test,0.002,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.35569664265919454,0.3376034825403662,1.8495652560484444,0.0,0.8571428571428571,0.04384037070690762,0.05088761722773527,0.12674160947638557,-0.06414547160604342,80.09285714285714,27.109999999999996,0.2571428571428572,1.0
liq20_bs_score_v2_b_bonus_5pct,test,0.002,7,2026-04-02,2026-04-22,5.0,1.8571428571428572,0.34324796034561533,0.3252801639157079,1.7561808558513197,-0.06414770047319562,0.7142857142857143,0.043470033520242736,0.04556677326298011,0.13775226806885515,-0.0641477004731956,77.71885714285713,27.105142857142855,0.31428571428571433,1.0
liq20_bs_score_v2_b_bonus_8pct,test,0.002,7,2026-04-02,2026-04-22,5.0,2.857142857142857,0.3426317915549073,0.32467273014735376,1.7516357640493485,-0.06414770047319562,0.7142857142857143,0.04328686334085953,0.07085505239152246,0.12623972741034728,-0.0641477004731956,76.17285714285715,27.10514285714286,0.34285714285714286,1.0
baseline_full_score,train,0.0,20,2026-02-13,2026-03-23,5.0,0.45,-0.09343547714114053,-0.09343547714114053,-0.1162643260101125,-0.47855925160023116,0.25,-0.0007130302767641452,-0.031777468888004326,0.21531793179926986,-0.1322448186483337,80.5569,24.3589,0.2700000000000001,1.0
baseline_full_liquidity,train,0.0,20,2026-02-13,2026-03-23,5.0,0.0,-0.13780171886894277,-0.13780171886894277,-0.17040712694334947,-0.26752279482082675,0.4,-0.0064669023897381455,-0.006936927512401714,0.10280199525214792,-0.06642728136997396,44.6779,29.988,0.5799999999999998,1.0
baseline_full_liquidity_industry_cap2,train,0.0,20,2026-02-13,2026-03-23,5.0,0.05,-0.3609873387476066,-0.3609873387476066,-0.43122313427859615,-0.3287599997042068,0.3,-0.021489624496858872,-0.013720878456386497,0.03475876216944116,-0.08267312245008489,45.0427,29.9854,0.4000000000000001,1.0
baseline_full_liq_breakout_adj,train,0.0,20,2026-02-13,2026-03-23,5.0,0.45,-0.37887982129435216,-0.37887982129435216,-0.45121617204726994,-0.5389434496640082,0.25,-0.02099421378059111,-0.03898763541438164,0.1191999297616193,-0.1322448186483337,80.4574,25.4865,0.2800000000000001,1.0
baseline_full_liquidity_industry_penalty_1pt,train,0.0,20,2026-02-13,2026-03-23,5.0,0.05,-0.43800163021461347,-0.43800163021461347,-0.5161996588144888,-0.39711982274325686,0.05,-0.028214484287503026,-0.02873973169620403,0.012710779284355577,-0.06781083375038,42.2738,29.9808,0.20000000000000004,1.0
