strategy,trade_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,market_style_state,risk_governor_primary_strategy,risk_decision,target_position_ratio,adaptive_target_position_ratio,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,champion_recent_total_return,champion_recent_max_drawdown,champion_recent_win_rate,champion_long_total_return,champion_long_max_drawdown,adaptive_position_scale,adaptive_position_reason,style_reason,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count,blocker,trade_date_label,missed_risk_label
production_governed_vol_position_v1_1_recovery,2025-07-15,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_neutral,normal,1.1342459286960125,index_neutral,0.0,47.820668485675306,normal_liquidity,0.0238209509202724,2025-07-15,exit_date < signal_date,10,0.0455010281559149,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.263231051726247,1,configured_default_recent_champion_until_constraints_select_another,15.002925355681157,50.009748488984215,50.009748488984215,49.99025531085558,50.00974848898421,-0.0296081277213353,,,0,20,0.0185730362395623,0.55,-0.2679313537487153,0.3646707321013924,20,-0.0012291434244565,0.55,-0.1754863448484165,-0.0365163478654486,20,0.0137958358792591,0.55,-0.2093765370126906,0.2816602306587508,20,-0.0012291434244565,0.55,-0.1754863448484165,-0.0365163478654486,20,0.0377568644044861,0.9,-0.0092482329871652,1.0823765671281644,20,0.0377568644044861,0.9,-0.0092482329871652,1.0823765671281644,3,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.005221429707972,-0.0472514998270973,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-07-15,0
production_governed_vol_position_v1_1_recovery,2025-07-16,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_neutral,normal,1.005607929123673,index_neutral,0.0,47.50031183005262,normal_liquidity,0.0236225500703535,2025-07-16,exit_date < signal_date,10,0.0327298841462025,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.2051633880142396,1,configured_default_recent_champion_until_constraints_select_another,15.002921457805494,50.0097503900156,50.0097503900156,49.99025531085558,50.0097503900156,-0.0272767824014876,,,0,20,0.0111875966470622,0.5,-0.2054827462691795,0.183396395443923,20,-0.0018978351179044,0.5,-0.1754863448484165,-0.049352071042757,20,0.0091531816816226,0.5,-0.2093765370126905,0.1709550007227969,20,-0.0018978351179044,0.5,-0.1754863448484165,-0.049352071042757,20,0.0392973099391827,0.9,-0.0092482329871651,1.1428781087901934,20,0.0392973099391827,0.9,-0.0092482329871651,1.1428781087901934,4,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0048394278666068,-0.0365533219569134,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-07-16,0
production_governed_vol_position_v1_1_recovery,2025-07-17,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_strong,normal,1.0633757078348216,index_strong,0.0,47.76237724084178,normal_liquidity,0.0229097540225558,2025-07-17,exit_date < signal_date,10,0.0170654743420857,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.1655768750494118,1,configured_default_recent_champion_until_constraints_select_another,15.002918939984411,50.00974848898421,50.00974848898421,49.99025720966485,50.00974848898421,-0.021455223880597,,,0,20,0.0115854669947943,0.5,-0.2054827462691796,0.1936660008539603,20,-0.0043807250736346,0.5,-0.1754863448484164,-0.093853805316259,20,0.0046424506819419,0.5,-0.209376537012691,0.0754463187806238,20,-0.0043807250736346,0.5,-0.1754863448484164,-0.093853805316259,20,0.0416361521686934,0.9,-0.0092482329871651,1.2374029848985129,20,0.0416361521686934,0.9,-0.0092482329871651,1.2374029848985129,5,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0241343935969893,-0.0365533219569134,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-07-17,0
production_governed_vol_position_v1_1_recovery,2025-07-25,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_strong,normal,1.1468951407068229,index_strong,0.0,48.316379746835445,normal_liquidity,0.0223388382667829,2025-07-25,exit_date < signal_date,10,0.0005410503513851,0,0,robust,baseline_full_liquidity_detail_vol_position,-1.053360490808937,1,configured_default_recent_champion_until_constraints_select_another,15.00291918208374,50.00974279033515,50.00974279033515,49.990262901655306,50.00974279033515,-0.0204873061748234,,,0,20,0.0223260168728627,0.6,-0.169282929985604,0.4821784206127555,20,0.0126564473519915,0.6,-0.135801603174689,0.2683525574121468,20,0.0075831342255105,0.55,-0.1464378980819412,0.146862909256491,20,0.0126564473519915,0.6,-0.135801603174689,0.2683525574121468,20,0.0714541412658271,1.0,0.0,2.9099284155829697,20,0.0714541412658271,1.0,0.0,2.9099284155829697,1,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0084216251139125,-0.0156473933998182,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-07-25,0
production_governed_vol_position_v1_1_recovery,2025-07-28,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,1,index_strong,normal,1.1072114341540873,index_strong,0.0,48.28718652647975,normal_liquidity,0.0222150191623672,2025-07-28,exit_date < signal_date,10,-0.012927565354505,1,0,robust,baseline_full_liquidity_detail_vol_position,-1.060938086163595,1,configured_default_recent_champion_until_constraints_select_another,15.002934190031151,50.00974089226573,50.00974089226573,49.99026479750779,50.00974089226573,-0.0203045685279187,,,0,20,0.0212293881612308,0.6,-0.1947045842500661,0.4493763270062887,20,0.0097330811028623,0.55,-0.1358016031746889,0.1957437540030662,20,0.0052493486934847,0.5,-0.1464378980819412,0.0941238599975777,20,0.0097330811028623,0.55,-0.1358016031746889,0.1957437540030662,20,0.0751771954515547,1.0,0.0,3.188829924606021,20,0.0751771954515547,1.0,0.0,3.188829924606021,2,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0067626959067497,-0.0145098690506439,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-07-28,0
production_governed_vol_position_v1_1_recovery,2025-07-29,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_strong,normal,1.1349509298067733,index_strong,0.0,48.254826848249024,normal_liquidity,0.0221591008514565,2025-07-29,exit_date < signal_date,10,-0.0048835681030907,0,0,robust,baseline_full_liquidity_detail_vol_position,-1.0296730226686923,1,configured_default_recent_champion_until_constraints_select_another,15.002920233463035,50.00973141300117,50.00973141300118,49.990272373540854,50.00973330737785,-0.0214070205980755,,,0,20,0.020308730026412,0.6,-0.1947045842500658,0.4252341989283725,20,0.0115499486627156,0.6,-0.1358016031746889,0.2395070209983691,20,0.0073606746970477,0.55,-0.1464378980819413,0.1417594625036484,20,0.0115499486627156,0.6,-0.1358016031746889,0.2395070209983691,20,0.0794986402268936,1.0,0.0,3.5353625998468488,20,0.0794986402268936,1.0,0.0,3.5353625998468488,3,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.013099220042162,-0.0145098690506439,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-07-29,0
production_governed_vol_position_v1_1_recovery,2025-07-30,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_strong,normal,1.1440463287054827,index_strong,0.0,48.237529182879385,normal_liquidity,0.0220721669102395,2025-07-30,exit_date < signal_date,10,0.0072155824285985,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.9958202931323012,1,configured_default_recent_champion_until_constraints_select_another,15.00291634241245,50.00973330737785,50.00973330737785,49.990272373540854,50.00973330737785,-0.0296191730777091,,,0,20,0.0199727332874005,0.6,-0.1947045842500659,0.416463491665622,20,0.0116877077854324,0.6,-0.1113827383664882,0.2428579638111891,20,0.0052602186585261,0.5,-0.1255639786582522,0.0954087916414945,20,0.0116877077854324,0.6,-0.1113827383664882,0.2428579638111891,20,0.083187048483841,1.0,0.0,3.8557797566495617,20,0.083187048483841,1.0,0.0,3.8557797566495617,4,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.009641154695033,-0.0145098690506439,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-07-30,0
production_governed_vol_position_v1_1_recovery,2025-07-31,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,1.1769681716451783,index_neutral,0.0,45.66601168451801,normal_liquidity,0.0223952213102511,2025-07-31,exit_date < signal_date,10,0.0283809687003118,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.9583237926880652,1,configured_default_recent_champion_until_constraints_select_another,15.002919182083737,50.00974279033515,50.00974279033515,49.990262901655306,50.009742790335146,-0.0437639705616543,,,0,20,0.0227232215211987,0.6,-0.1947045842500661,0.4885071789156843,20,0.0148888596476254,0.65,-0.0814633108836548,0.3246778858966921,20,0.0094218273377097,0.55,-0.115791966210885,0.1888116944948563,20,0.0148888596476254,0.65,-0.0814633108836548,0.3246778858966921,20,0.0876021006528813,1.0,0.0,4.274031780394193,20,0.0876021006528813,1.0,0.0,4.274031780394193,5,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0107856570365066,-0.0145098690506439,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-07-31,0
production_governed_vol_position_v1_1_recovery,2025-08-01,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,0.96706214883703,index_neutral,0.0,44.78786020249221,normal_liquidity,0.0222569768881474,2025-08-01,exit_date < signal_date,10,0.029215066439915,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.9063468123340012,1,configured_default_recent_champion_until_constraints_select_another,15.002930295950154,50.00974089226574,50.00974089226573,49.99026479750779,50.00974089226574,-0.0411322851001134,,,0,20,0.020957815963965,0.6,-0.1947045842500661,0.4409159436056151,20,0.0168924310829651,0.65,-0.0814633108836548,0.3802415612834158,20,0.0106172324495568,0.6,-0.115791966210885,0.2177958850387442,20,0.0168924310829651,0.65,-0.0814633108836548,0.3802415612834158,20,0.0861628654796902,1.0,0.0,4.133328268989064,20,0.0861628654796902,1.0,0.0,4.133328268989064,6,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0064221922781383,-0.0149700680619295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-08-01,0
production_governed_vol_position_v1_1_recovery,2025-08-11,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,1.060348235210911,index_neutral,0.004866,47.35731023744648,normal_liquidity,0.0224573125152732,2025-08-11,exit_date < signal_date,10,0.0523602565576188,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.6441254110120685,1,configured_default_recent_champion_until_constraints_select_another,15.002917477617748,50.00973709834469,50.009737098344694,49.99026858699884,50.0097370983447,-0.0191925876902713,,,0,20,0.0197163456015568,0.7,-0.1354243659496151,0.4400306027492258,20,0.0216378054275916,0.7,-0.0654114211112643,0.5133358351381969,20,0.014361771531946,0.65,-0.0864763741956884,0.3108127712340147,20,0.0216378054275916,0.7,-0.0654114211112643,0.5133358351381969,20,0.0933202258427581,1.0,0.0,4.891042736399734,20,0.0933202258427581,1.0,0.0,4.891042736399734,1,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0001853066325558,-0.0149700680619295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-08-11,0
production_governed_vol_position_v1_1_recovery,2025-08-12,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,1.0833549733836627,index_neutral,0.00817,47.0563645205213,normal_liquidity,0.0221214730653053,2025-08-12,exit_date < signal_date,10,0.0477656871869149,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.6482497667743362,1,configured_default_recent_champion_until_constraints_select_another,15.00291577514102,50.00973141300117,50.00973141300116,49.99027426570706,50.00973330737785,-0.0217511434110868,,,0,20,0.021441059541912,0.7,-0.1172763991536818,0.4893785188599486,20,0.0177580870517418,0.65,-0.0888015117020252,0.4017739935213591,20,0.0097912089022417,0.6,-0.1069859200511746,0.198719697287832,20,0.0177580870517418,0.65,-0.0888015117020252,0.4017739935213591,20,0.0957741194687705,1.0,0.0,5.179897659288894,20,0.0957741194687705,1.0,0.0,5.179897659288894,2,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0050827419505778,-0.0149700680619295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-08-12,0
production_governed_vol_position_v1_1_recovery,2025-08-13,attack,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_strong,normal,1.2142682468442922,index_strong,0.010899,47.31349941611522,high_liquidity,0.0222108232452271,2025-08-13,exit_date < signal_date,10,0.0328899082935462,1,0,robust,baseline_full_liquidity_detail_vol_position,-0.6969961985633009,1,configured_default_recent_champion_until_constraints_select_another,15.002917477617752,50.009737098344694,50.009737098344694,49.99026858699883,50.009737098344694,-0.0202500000000001,,,0,20,0.0200527453610723,0.7,-0.1172763991536819,0.4464918240130486,20,0.0163665910371213,0.65,-0.1228147988489675,0.362388646826862,20,0.0081157796192881,0.6,-0.1528688859947869,0.1578213894901334,20,0.0163665910371213,0.65,-0.1228147988489675,0.362388646826862,20,0.0940102054781906,1.0,0.0,4.980104178426139,20,0.0940102054781906,1.0,0.0,4.980104178426139,3,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.006640588714702,-0.0149700680619295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-08-13,0
production_governed_vol_position_v1_1_recovery,2025-08-14,attack,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_neutral,normal,1.261522149663766,index_neutral,0.009146,46.294193422844906,high_liquidity,0.0228892401388389,2025-08-14,exit_date < signal_date,10,0.0273498333789273,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.6895344921471448,1,configured_default_recent_champion_until_constraints_select_another,15.002916909904652,50.00973520249221,50.00973520249221,49.99027048063826,50.00973520249221,-0.0425713141943783,,,0,20,0.0278654010396196,0.75,-0.1172763991536818,0.690859651078352,20,0.0151603579583355,0.6,-0.1342098351467028,0.3298834018475072,20,0.0067502741941478,0.55,-0.1625905254302427,0.1266940369615847,20,0.0151603579583355,0.6,-0.1342098351467028,0.3298834018475072,20,0.0941338281744786,1.0,0.0,4.9934580728496885,20,0.0941338281744786,1.0,0.0,4.9934580728496885,4,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0184175321714361,-0.0149700680619295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-08-14,0
production_governed_vol_position_v1_1_recovery,2025-08-15,attack,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,4,index_neutral,normal,1.2205013690109678,index_neutral,0.011288,46.60608991825613,high_liquidity,0.0232858750514539,2025-08-15,exit_date < signal_date,10,0.0268396540804409,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.6821524710174117,1,configured_default_recent_champion_until_constraints_select_another,15.002917477617748,50.009737098344694,50.0097370983447,49.99026858699883,50.009737098344694,-0.0304247990815155,,,0,20,0.0280273602601779,0.75,-0.1172763991536818,0.6960233264152278,20,0.0141027099698162,0.6,-0.1342098351467026,0.302851071111754,20,0.0057154608320171,0.55,-0.1625905254302428,0.1044596601760037,20,0.0141027099698162,0.6,-0.1342098351467026,0.302851071111754,20,0.0943840319663857,1.0,0.0,5.020041307246383,20,0.0943840319663857,1.0,0.0,5.020041307246383,5,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0051833446139588,-0.0150671615697284,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-08-15,0
production_governed_vol_position_v1_1_recovery,2025-12-19,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,0.9787781101563844,index_neutral,0.056578,40.213503197054834,normal_liquidity,0.0232602576309185,2025-12-19,exit_date < signal_date,10,0.0599080583139853,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.057331265235659,1,configured_default_recent_champion_until_constraints_select_another,15.00291222631273,50.00969743987587,50.00969743987587,49.990311955047474,50.00969743987587,-0.0496226536559759,,,0,20,-0.0194400260835486,0.4,-0.5420451657607286,-0.4142124445222973,20,-0.0437978337202756,0.3,-0.6717575837961272,-0.6198346770855252,20,-0.0413668684082563,0.3,-0.6777924269010701,-0.605252723490225,20,-0.0437978337202756,0.3,-0.6717575837961272,-0.6198346770855252,20,0.0376178050046251,0.7,-0.1610153674932867,0.970379450506127,20,0.0376178050046251,0.7,-0.1610153674932867,0.970379450506127,1,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0331450787415044,-0.0455692285522012,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-12-19,0
production_governed_vol_position_v1_1_recovery,2025-12-22,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,1.0493060053328445,index_neutral,0.056622,40.867651735505135,normal_liquidity,0.0229571590018757,2025-12-22,exit_date < signal_date,10,0.0525263448145098,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.0528239520968046,1,configured_default_recent_champion_until_constraints_select_another,15.00290478960636,50.0097049689441,50.0097049689441,49.99030444056622,50.009704968944106,-0.0454983586549236,,,0,20,-0.0073111501385459,0.4,-0.4437157078199885,-0.2250545174214681,20,-0.0385026435780838,0.35,-0.6374824986002502,-0.5759374364439245,20,-0.0356731265828639,0.35,-0.6454860758805181,-0.5551784451575591,20,-0.0385026435780838,0.35,-0.6374824986002502,-0.5759374364439245,20,0.0447482787676927,0.75,-0.0356710007634348,1.2959071372978106,20,0.0447482787676927,0.75,-0.0356710007634348,1.2959071372978106,2,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0149252272054765,-0.0455692285522012,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-12-22,0
production_governed_vol_position_v1_1_recovery,2025-12-23,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_neutral,normal,1.0683158549886391,index_neutral,0.056567,40.7168810538551,normal_liquidity,0.0229108918622528,2025-12-23,exit_date < signal_date,10,0.0548914789612312,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.0305619911270791,1,configured_default_recent_champion_until_constraints_select_another,15.002901975978302,50.00969932104753,50.00969932104753,49.99031383184812,50.00970120294917,-0.0515832482124616,,,0,20,0.0065187158739201,0.45,-0.3887533350797768,0.0353168765787548,20,-0.0282377678383192,0.4,-0.612008097556991,-0.4797877430407653,20,-0.0271717899259402,0.4,-0.6150692346947124,-0.471963642427,20,-0.0282377678383192,0.4,-0.612008097556991,-0.4797877430407653,20,0.0515977621927813,0.8,-0.0148976155657026,1.6574113427396644,20,0.0515977621927813,0.8,-0.0148976155657026,1.6574113427396644,3,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0124981673623632,-0.0405046981689581,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-12-23,0
production_governed_vol_position_v1_1_recovery,2025-12-24,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_neutral,normal,1.051966465001731,index_neutral,0.056545,41.43461270333076,normal_liquidity,0.0229514881522979,2025-12-24,exit_date < signal_date,10,0.0549336343997831,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.0303800478685037,1,configured_default_recent_champion_until_constraints_select_another,15.002895042602631,50.00969743987587,50.00969743987587,49.990317583268784,50.00969743987588,-0.0418118466898954,,,0,20,0.0151444395580318,0.5,-0.3565307474675883,0.231570885352973,20,-0.0255015901489985,0.4,-0.5618461692384582,-0.4493194195922672,20,-0.0242643816508446,0.4,-0.5571593199442206,-0.4386249033487746,20,-0.0255015901489985,0.4,-0.5618461692384582,-0.4493194195922672,20,0.0527803693903193,0.8,-0.0148976155657026,1.7225897991218924,20,0.0527803693903193,0.8,-0.0148976155657026,1.7225897991218924,4,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0193027748407692,-0.0405046981689581,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-12-24,0
production_governed_vol_position_v1_1_recovery,2025-12-25,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,4,index_neutral,normal,1.071285806344256,index_neutral,0.056523,42.26819589624468,normal_liquidity,0.0230231122404987,2025-12-25,exit_date < signal_date,10,0.0459901744813481,1,1,robust,baseline_full_liquidity_detail_vol_position,-1.0471837144219298,1,configured_default_recent_champion_until_constraints_select_another,15.00289392179636,50.00969367972082,50.00969367972082,49.99032133178475,50.00969367972082,-0.034382788082072,,,0,20,0.0242903813817657,0.55,-0.2642368760792111,0.4687241680936356,20,-0.0196811783467454,0.45,-0.4875655026346089,-0.3769279453423892,20,-0.0175126434697492,0.45,-0.4762561549795228,-0.3514154393507971,20,-0.0196811783467454,0.45,-0.4875655026346089,-0.3769279453423892,20,0.0528093781418607,0.8,-0.0148976155657026,1.724162836088388,20,0.0528093781418607,0.8,-0.0148976155657026,1.724162836088388,5,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0390256626139142,-0.0405046981689581,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-12-25,0
production_governed_vol_position_v1_1_recovery,2025-12-26,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,1.18297709909563,index_neutral,0.056534,42.94975798644724,normal_liquidity,0.0229592633194433,2025-12-26,exit_date < signal_date,10,0.0519992725099679,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.0069705516998555,1,configured_default_recent_champion_until_constraints_select_another,15.002894482091,50.00969555943379,50.00969555943378,49.99031945788964,50.00969555943379,-0.0366950182260024,,,0,20,0.0359458301815894,0.6,-0.2204064919475779,0.8602040565321005,20,-0.0082056282421973,0.5,-0.4025254843427999,-0.2096827969041286,20,-0.0057592168510603,0.5,-0.3849157417033335,-0.1711001615619115,20,-0.0082056282421973,0.5,-0.4025254843427999,-0.2096827969041286,20,0.0536897221355292,0.8,-0.0148976155657027,1.770873343926258,20,0.0536897221355292,0.8,-0.0148976155657027,1.770873343926258,6,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0352274408706028,-0.0343717617083233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-12-26,0
