order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
309,2025-03-07,1,2025-03-06,600498,SELL,25.9,26.0804346,59984.9995800,414.9995800,44.988749685000,44.988749685000,59940.010830315000,149531.6658837647,209471.67671407972,25.9,26.0804,2300,59984.9996,414.9996,44.98875,44.98875,59940.01,149531.67,209471.68,2300,0,True,0.6,c0.00075_s0.002
310,2025-03-07,2,2025-03-06,688521,BUY,94.86,95.04972,66534.80400,132.80400,49.9011030000,49.9011030000,-66584.7051030000,209471.67671407972,142886.9716110797,94.86,95.0497,700,66534.804,132.804,49.901103,49.901103,-66584.71,209471.68,142886.97,0,700,True,0.6,c0.00075_s0.002
311,2025-03-17,1,2025-03-14,688525,SELL,77.5,77.391407,38695.703500,54.296500,29.02177762500,29.02177762500,38666.68172237500,142886.97161107973,181553.65333345474,77.5,77.3914,500,38695.7035,54.2965,29.021778,29.021778,38666.68,142886.97,181553.65,500,0,True,0.6,c0.00075_s0.002
312,2025-03-17,2,2025-03-14,002155,BUY,23.81,31.717308,34889.038800,8698.038800,26.16677910000,26.16677910000,-34915.20557910000,181553.65333345474,146638.44775435474,23.81,31.7173,1100,34889.0388,8698.0388,26.166779,26.166779,-34915.21,181553.65,146638.45,0,1100,True,0.6,c0.00075_s0.002
313,2025-03-19,1,2025-03-18,300035,SELL,17.85,18.4095072,77319.9302400,2349.9302400,57.989947680000,57.989947680000,77261.940292320000,146638.44775435474,223900.38804667472,17.85,18.4095,4200,77319.9302,2349.9302,57.989948,57.989948,77261.94,146638.45,223900.39,4200,0,True,0.6,c0.00075_s0.002
314,2025-03-19,2,2025-03-18,601899,BUY,17.78,18.2147568,74680.5028800,1782.5028800,56.010377160000,56.010377160000,-74736.513257160000,223900.38804667472,149163.87478951472,17.78,18.2148,4100,74680.5029,1782.5029,56.010377,56.010377,-74736.51,223900.39,149163.87,0,4100,True,0.6,c0.00075_s0.002
315,2025-03-20,1,2025-03-19,300458,SELL,58.5,91.9600114,9196.0011400,3346.0011400,6.897000855000,6.897000855000,9189.104139145000,149163.87478951472,158352.97892865972,58.5,91.96,100,9196.0011,3346.0011,6.897001,6.897001,9189.1,149163.87,158352.98,100,0,True,0.6,c0.00075_s0.002
316,2025-03-20,2,2025-03-19,300476,SELL,85.68,86.409834,25922.950200,218.950200,19.44221265000,19.44221265000,25903.50798735000,158352.97892865972,184256.48691600972,85.68,86.4098,300,25922.9502,218.9502,19.442213,19.442213,25903.51,158352.98,184256.49,400,100,True,0.6,c0.00075_s0.002
317,2025-03-20,3,2025-03-19,000333,BUY,76.4,80.75629020000001,32302.51608000000400,1742.51608000000400,24.2268870600000030000,24.2268870600000030000,-32326.7429670600040030000,184256.48691600972,151929.7439489497,76.4,80.7563,400,32302.5161,1742.5161,24.226887,24.226887,-32326.74,184256.49,151929.74,0,400,True,0.6,c0.00075_s0.002
318,2025-03-21,1,2025-03-20,688521,SELL,96.79,96.59642000000001,67617.49400000000700,135.50599999999300,50.7131205000000052500,50.7131205000000052500,67566.7808795000069947500,151929.7439489497,219496.5248284497,96.79,96.5964,700,67617.494,135.506,50.713121,50.713121,67566.78,151929.74,219496.52,700,0,True,0.6,c0.00075_s0.002
319,2025-03-21,2,2025-03-20,300100,BUY,66.3,93.3239754,37329.5901600,10809.5901600,27.997192620000,27.997192620000,-37357.587352620000,219496.5248284497,182138.9374758297,66.3,93.324,400,37329.5902,10809.5902,27.997193,27.997193,-37357.59,219496.52,182138.94,0,400,True,0.6,c0.00075_s0.002
320,2025-03-21,3,2025-03-20,300476,BUY,84.0,85.05507060000001,25516.52118000000300,316.52118000000300,19.1373908850000022500,19.1373908850000022500,-25535.6585708850030022500,182138.9374758297,156603.27890494472,84.0,85.0551,300,25516.5212,316.5212,19.137391,19.137391,-25535.66,182138.94,156603.28,100,400,True,0.6,c0.00075_s0.002
321,2025-03-24,1,2025-03-21,300476,SELL,85.95,86.6820884,34672.8353600,292.8353600,26.004626520000,26.004626520000,34646.830733480000,156603.27890494472,191250.1096384247,85.95,86.6821,400,34672.8354,292.8354,26.004627,26.004627,34646.83,156603.28,191250.11,400,0,True,0.6,c0.00075_s0.002
322,2025-03-24,2,2025-03-21,002553,BUY,25.88,26.200295999999998,41920.473599999996800,512.473599999996800,31.44035519999999760000,31.44035519999999760000,-41951.91395519999679760000,191250.1096384247,149298.1956832247,25.88,26.2003,1600,41920.4736,512.4736,31.440355,31.440355,-41951.91,191250.11,149298.2,0,1600,True,0.6,c0.00075_s0.002
323,2025-03-31,1,2025-03-28,002155,SELL,23.35,30.9803152,34078.3467200,8393.3467200,25.558760040000,25.558760040000,34052.787959960000,149298.1956832247,183350.9836431847,23.35,30.9803,1100,34078.3467,8393.3467,25.55876,25.55876,34052.79,149298.2,183350.98,1100,0,True,0.6,c0.00075_s0.002
324,2025-03-31,2,2025-03-28,000737,BUY,10.76,10.8844254,39183.9314400,447.9314400,29.387948580000,29.387948580000,-39213.319388580000,183350.9836431847,144137.66425460472,10.76,10.8844,3600,39183.9314,447.9314,29.387949,29.387949,-39213.32,183350.98,144137.66,0,3600,True,0.6,c0.00075_s0.002
325,2025-04-02,1,2025-04-01,601899,SELL,17.76,18.1215842,74298.4952200,1482.4952200,55.723871415000,55.723871415000,74242.771348585000,144137.66425460472,218380.43560318972,17.76,18.1216,4100,74298.4952,1482.4952,55.723871,55.723871,74242.77,144137.66,218380.44,4100,0,True,0.6,c0.00075_s0.002
326,2025-04-02,2,2025-04-01,600276,BUY,51.32,51.818931,72546.503400,698.503400,54.40987755000,54.40987755000,-72600.91327755000,218380.43560318972,145779.52232563973,51.32,51.8189,1400,72546.5034,698.5034,54.409878,54.409878,-72600.91,218380.44,145779.52,0,1400,True,0.6,c0.00075_s0.002
327,2025-04-03,1,2025-04-02,000333,SELL,74.6,78.5388076,31415.5230400,1575.5230400,23.561642280000,23.561642280000,31391.961397720000,145779.52232563973,177171.48372335974,74.6,78.5388,400,31415.523,1575.523,23.561642,23.561642,31391.96,145779.52,177171.48,400,0,True,0.6,c0.00075_s0.002
328,2025-04-03,2,2025-04-02,300760,BUY,228.0,235.618797,23561.879700,761.879700,17.67140977500,17.67140977500,-23579.55110977500,177171.48372335974,153591.93261358474,228.0,235.6188,100,23561.8797,761.8797,17.67141,17.67141,-23579.55,177171.48,153591.93,0,100,True,0.6,c0.00075_s0.002
329,2025-04-07,1,2025-04-03,300100,SELL,56.65,79.422337,31768.934800,9108.934800,23.82670110000,23.82670110000,31745.10809890000,153591.93261358474,185337.04071248474,56.65,79.4223,400,31768.9348,9108.9348,23.826701,23.826701,31745.11,153591.93,185337.04,400,0,True,0.6,c0.00075_s0.002
330,2025-04-07,2,2025-04-03,601288,BUY,5.16,5.4675132,50301.1214400,2829.1214400,37.725841080000,37.725841080000,-50338.847281080000,185337.04071248474,134998.19343140474,5.16,5.4675,9200,50301.1214,2829.1214,37.725841,37.725841,-50338.85,185337.04,134998.19,0,9200,True,0.6,c0.00075_s0.002
331,2025-04-08,1,2025-04-07,002553,SELL,15.82,15.9518324,25522.9318400,210.9318400,19.142198880000,19.142198880000,25503.789641120000,134998.19343140474,160501.98307252474,15.82,15.9518,1600,25522.9318,210.9318,19.142199,19.142199,25503.79,134998.19,160501.98,1600,0,True,0.6,c0.00075_s0.002
332,2025-04-10,1,2025-04-09,603501,BUY,123.72,124.7462946,24949.2589200,205.2589200,18.711944190000,18.711944190000,-24967.970864190000,160501.98307252474,135534.01220833475,123.72,124.7463,200,24949.2589,205.2589,18.711944,18.711944,-24967.97,160501.98,135534.01,0,200,True,0.6,c0.00075_s0.002
333,2025-04-15,1,2025-04-14,000737,SELL,9.23,9.2994638,33478.0696800,250.0696800,25.108552260000,25.108552260000,33452.961127740000,135534.01220833475,168986.97333607476,9.23,9.2995,3600,33478.0697,250.0697,25.108552,25.108552,33452.96,135534.01,168986.97,3600,0,True,0.6,c0.00075_s0.002
334,2025-04-15,2,2025-04-14,600171,BUY,36.47,36.9000528,33210.0475200,387.0475200,24.907535640000,24.907535640000,-33234.955055640000,168986.97333607476,135752.01828043477,36.47,36.9001,900,33210.0475,387.0475,24.907536,24.907536,-33234.96,168986.97,135752.02,0,900,True,0.6,c0.00075_s0.002
335,2025-04-17,1,2025-04-16,600276,SELL,48.54,48.816271799999996,68342.780519999994400,386.780519999994400,51.25708538999999580000,51.25708538999999580000,68291.52343460999440420000,135752.01828043477,204043.54171504476,48.54,48.8163,1400,68342.7805,386.7805,51.257085,51.257085,68291.52,135752.02,204043.54,1400,0,True,0.6,c0.00075_s0.002
336,2025-04-17,2,2025-04-16,002155,BUY,26.04,34.687837200000004,69375.674400000008000,17295.674400000008000,52.03175580000000600000,52.03175580000000600000,-69427.70615580000800600000,204043.54171504476,134615.83555924473,26.04,34.6878,2000,69375.6744,17295.6744,52.031756,52.031756,-69427.71,204043.54,134615.84,0,2000,True,0.6,c0.00075_s0.002
337,2025-04-18,1,2025-04-17,300760,SELL,221.27,227.75108500000002,22775.10850000000200,648.10850000000200,17.0813313750000015000,17.0813313750000015000,22758.0271686250019985000,134615.83555924476,157373.86272786977,221.27,227.7511,100,22775.1085,648.1085,17.081331,17.081331,22758.03,134615.84,157373.86,100,0,True,0.6,c0.00075_s0.002
338,2025-04-18,2,2025-04-17,600988,BUY,29.0,29.489561400000003,23591.649120000002400,391.649120000002400,17.69373684000000180000,17.69373684000000180000,-23609.34285684000240180000,157373.86272786977,133764.51987102977,29.0,29.4896,800,23591.6491,391.6491,17.693737,17.693737,-23609.34,157373.86,133764.52,0,800,True,0.6,c0.00075_s0.002
339,2025-04-21,1,2025-04-18,601288,SELL,5.41,5.709558,52527.933600,2755.933600,39.39595020000,39.39595020000,52488.53764980000,133764.51987102977,186253.05752082978,5.41,5.7096,9200,52527.9336,2755.9336,39.39595,39.39595,52488.54,133764.52,186253.06,9200,0,True,0.6,c0.00075_s0.002
340,2025-04-21,2,2025-04-18,002261,BUY,29.05,29.1081,52394.5800,104.5800,39.295935000,39.295935000,-52433.875935000,186253.05752082978,133819.1815858298,29.05,29.1081,1800,52394.58,104.58,39.295935,39.295935,-52433.88,186253.06,133819.18,0,1800,True,0.6,c0.00075_s0.002
341,2025-04-24,1,2025-04-23,603501,SELL,123.88,124.4089834,24881.7966800,105.7966800,18.661347510000,18.661347510000,24863.135332490000,133819.18158582976,158682.31691831976,123.88,124.409,200,24881.7967,105.7967,18.661348,18.661348,24863.14,133819.18,158682.32,200,0,True,0.6,c0.00075_s0.002
342,2025-04-24,2,2025-04-23,300773,BUY,27.38,27.894878400000003,25105.390560000002700,463.390560000002700,18.82904292000000202500,18.82904292000000202500,-25124.21960292000270202500,158682.31691831976,133558.09731539976,27.38,27.8949,900,25105.3906,463.3906,18.829043,18.829043,-25124.22,158682.32,133558.1,0,900,True,0.6,c0.00075_s0.002
343,2025-04-29,1,2025-04-28,600171,SELL,34.7,34.9690218,31472.1196200,242.1196200,23.604089715000,23.604089715000,31448.515530285000,133558.09731539976,165006.61284568475,34.7,34.969,900,31472.1196,242.1196,23.60409,23.60409,31448.52,133558.1,165006.61,900,0,True,0.6,c0.00075_s0.002
344,2025-04-29,2,2025-04-28,300766,BUY,38.0,38.076,34268.400,68.400,25.70130000,25.70130000,-34294.10130000,165006.61284568475,130712.51154568474,38.0,38.076,900,34268.4,68.4,25.7013,25.7013,-34294.1,165006.61,130712.51,0,900,True,0.6,c0.00075_s0.002
345,2025-05-06,1,2025-04-30,002155,SELL,22.95,30.4495788,60899.1576000,14999.1576000,45.674368200000,45.674368200000,60853.483231800000,130712.51154568474,191565.99477748474,22.95,30.4496,2000,60899.1576,14999.1576,45.674368,45.674368,60853.48,130712.51,191565.99,2000,0,True,0.6,c0.00075_s0.002
346,2025-05-06,2,2025-04-30,600839,BUY,10.65,10.724105400000001,60054.990240000005600,414.990240000005600,45.04124268000000420000,45.04124268000000420000,-60100.03148268000560420000,191565.99477748474,131465.96329480474,10.65,10.7241,5600,60054.9902,414.9902,45.041243,45.041243,-60100.03,191565.99,131465.96,0,5600,True,0.6,c0.00075_s0.002
347,2025-05-07,1,2025-05-06,600988,SELL,26.91,27.2550806,21804.0644800,276.0644800,16.353048360000,16.353048360000,21787.711431640000,131465.96329480474,153253.67472644473,26.91,27.2551,800,21804.0645,276.0645,16.353048,16.353048,21787.71,131465.96,153253.67,800,0,True,0.6,c0.00075_s0.002
348,2025-05-07,2,2025-05-06,300548,BUY,49.28,49.4243514,14827.3054200,43.3054200,11.120479065000,11.120479065000,-14838.425899065000,153253.67472644473,138415.24882737972,49.28,49.4244,300,14827.3054,43.3054,11.120479,11.120479,-14838.43,153253.67,138415.25,0,300,True,0.6,c0.00075_s0.002
349,2025-05-08,1,2025-05-07,002261,SELL,33.7,33.632600000000004,60538.680000000007200,121.319999999992800,45.40401000000000540000,45.40401000000000540000,60493.27599000000719460000,138415.24882737972,198908.52481737972,33.7,33.6326,1800,60538.68,121.32,45.40401,45.40401,60493.28,138415.25,198908.52,1800,0,True,0.6,c0.00075_s0.002
350,2025-05-08,2,2025-05-07,000158,BUY,24.8,24.9035076,64749.1197600,269.1197600,48.561839820000,48.561839820000,-64797.681599820000,198908.52481737972,134110.8432175597,24.8,24.9035,2600,64749.1198,269.1198,48.56184,48.56184,-64797.68,198908.52,134110.84,0,2600,True,0.6,c0.00075_s0.002
351,2025-05-13,1,2025-05-12,300773,SELL,21.4,21.7153822,19543.8439800,283.8439800,14.657882985000,14.657882985000,19529.186097015000,134110.8432175597,153640.02931457473,21.4,21.7154,900,19543.844,283.844,14.657883,14.657883,19529.19,134110.84,153640.03,900,0,True,0.6,c0.00075_s0.002
352,2025-05-13,2,2025-05-12,002130,BUY,21.32,21.4943028,19344.8725200,156.8725200,14.508654390000,14.508654390000,-19359.381174390000,153640.02931457473,134280.64814018473,21.32,21.4943,900,19344.8725,156.8725,14.508654,14.508654,-19359.38,153640.03,134280.65,0,900,True,0.6,c0.00075_s0.002
353,2025-05-16,1,2025-05-15,300766,SELL,37.99,37.91402,34122.61800,68.38200,25.5919635000,25.5919635000,34097.0260365000,134280.64814018473,168377.67417668473,37.99,37.914,900,34122.618,68.382,25.591963,25.591963,34097.03,134280.65,168377.67,900,0,True,0.6,c0.00075_s0.002
354,2025-05-16,2,2025-05-15,601919,BUY,15.88,17.649729,38829.403800,3893.403800,29.12205285000,29.12205285000,-38858.52585285000,168377.67417668473,129519.14832383473,15.88,17.6497,2200,38829.4038,3893.4038,29.122053,29.122053,-38858.53,168377.67,129519.15,0,2200,True,0.6,c0.00075_s0.002
355,2025-05-20,1,2025-05-19,600839,SELL,10.49,10.5208162,58916.5707200,172.5707200,44.187428040000,44.187428040000,58872.383291960000,129519.14832383473,188391.53161579472,10.49,10.5208,5600,58916.5707,172.5707,44.187428,44.187428,58872.38,129519.15,188391.53,5600,0,True,0.6,c0.00075_s0.002
356,2025-05-21,1,2025-05-20,300548,SELL,47.81,47.7585914,14327.5774200,15.4225800,10.745683065000,10.745683065000,14316.831736935000,188391.53161579472,202708.36335272974,47.81,47.7586,300,14327.5774,15.4226,10.745683,10.745683,14316.83,188391.53,202708.36,300,0,True,0.6,c0.00075_s0.002
357,2025-05-21,2,2025-05-20,300750,BUY,266.99,272.6996106,54539.9221200,1141.9221200,40.904941590000,40.904941590000,-54580.827061590000,202708.36335272974,148127.53629113972,266.99,272.6996,200,54539.9221,1141.9221,40.904942,40.904942,-54580.83,202708.36,148127.54,0,200,True,0.6,c0.00075_s0.002
358,2025-05-21,3,2025-05-20,300963,BUY,31.61,44.3363958,8867.2791600,2545.2791600,6.650459370000,6.650459370000,-8873.929619370000,148127.53629113972,139253.60667176972,31.61,44.3364,200,8867.2792,2545.2792,6.650459,6.650459,-8873.93,148127.54,139253.61,0,200,True,0.6,c0.00075_s0.002
359,2025-05-22,1,2025-05-21,000158,SELL,23.4,23.403798600000002,60849.876360000005200,9.876360000005200,45.63740727000000390000,45.63740727000000390000,60804.23895273000519610000,139253.60667176972,200057.84562449972,23.4,23.4038,2600,60849.8764,9.8764,45.637407,45.637407,60804.24,139253.61,200057.85,2600,0,True,0.6,c0.00075_s0.002
360,2025-05-23,1,2025-05-22,600418,BUY,40.0,40.08,68136.00,136.00,51.1020000,51.1020000,-68187.1020000,200057.84562449972,131870.7436244997,40.0,40.08,1700,68136.0,136.0,51.102,51.102,-68187.1,200057.85,131870.74,0,1700,True,0.6,c0.00075_s0.002
361,2025-05-27,1,2025-05-26,002130,SELL,19.78,19.8620962,17875.8865800,73.8865800,13.406914935000,13.406914935000,17862.479665065000,131870.7436244997,149733.22328956472,19.78,19.8621,900,17875.8866,73.8866,13.406915,13.406915,17862.48,131870.74,149733.22,900,0,True,0.6,c0.00075_s0.002
362,2025-05-29,1,2025-05-28,601229,BUY,10.52,11.375104799999999,22750.209599999998000,1710.209599999998000,17.06265719999999850000,17.06265719999999850000,-22767.27225719999799850000,149733.22328956472,126965.95103236471,10.52,11.3751,2000,22750.2096,1710.2096,17.062657,17.062657,-22767.27,149733.22,126965.95,0,2000,True,0.6,c0.00075_s0.002
363,2025-05-30,1,2025-05-29,601919,SELL,16.4,18.1549174,39940.8182800,3860.8182800,29.955613710000,29.955613710000,39910.862666290000,126965.95103236471,166876.8136986547,16.4,18.1549,2200,39940.8183,3860.8183,29.955614,29.955614,39910.86,126965.95,166876.81,2200,0,True,0.6,c0.00075_s0.002
364,2025-05-30,2,2025-05-29,002639,BUY,10.85,10.871699999999999,40225.289999999996300,80.289999999996300,30.16896749999999722500,30.16896749999999722500,-40255.45896749999629722500,166876.8136986547,126621.35473115472,10.85,10.8717,3700,40225.29,80.29,30.168967,30.168967,-40255.46,166876.81,126621.35,0,3700,True,0.6,c0.00075_s0.002
365,2025-06-05,1,2025-06-04,300750,SELL,251.36,255.7104542,51142.0908400,870.0908400,38.356568130000,38.356568130000,51103.734271870000,126621.35473115472,177725.0890030247,251.36,255.7105,200,51142.0908,870.0908,38.356568,38.356568,51103.73,126621.35,177725.09,200,0,True,0.6,c0.00075_s0.002
366,2025-06-05,2,2025-06-04,300963,SELL,30.5,42.6088116,8521.7623200,2421.7623200,6.391321740000,6.391321740000,8515.370998260000,177725.0890030247,186240.46000128472,30.5,42.6088,200,8521.7623,2421.7623,6.391322,6.391322,8515.37,177725.09,186240.46,200,0,True,0.6,c0.00075_s0.002
367,2025-06-05,3,2025-06-04,002550,BUY,8.6,8.8277202,36193.6528200,933.6528200,27.145239615000,27.145239615000,-36220.798059615000,186240.46000128472,150019.6619416697,8.6,8.8277,4100,36193.6528,933.6528,27.14524,27.14524,-36220.8,186240.46,150019.66,0,4100,True,0.6,c0.00075_s0.002
368,2025-06-05,4,2025-06-04,300468,BUY,26.66,26.7673278,24090.5950200,96.5950200,18.067946265000,18.067946265000,-24108.662966265000,150019.6619416697,125910.99897540471,26.66,26.7673,900,24090.595,96.595,18.067946,18.067946,-24108.66,150019.66,125911.0,0,900,True,0.6,c0.00075_s0.002
369,2025-06-09,1,2025-06-06,600418,SELL,35.81,35.73838,60755.24600,121.75400,45.5664345000,45.5664345000,60709.6795655000,125910.99897540471,186620.67854090472,35.81,35.7384,1700,60755.246,121.754,45.566434,45.566434,60709.68,125911.0,186620.68,1700,0,True,0.6,c0.00075_s0.002
370,2025-06-09,2,2025-06-06,300255,BUY,44.46,44.54892,57913.59600,115.59600,43.4351970000,43.4351970000,-57957.0311970000,186620.67854090472,128663.64734390471,44.46,44.5489,1300,57913.596,115.596,43.435197,43.435197,-57957.03,186620.68,128663.65,0,1300,True,0.6,c0.00075_s0.002
371,2025-06-13,1,2025-06-12,601229,SELL,10.58,11.1594364,22318.8728000,1158.8728000,16.739154600000,16.739154600000,22302.133645400000,128663.64734390471,150965.7809893047,10.58,11.1594,2000,22318.8728,1158.8728,16.739155,16.739155,22302.13,128663.65,150965.78,2000,0,True,0.6,c0.00075_s0.002
372,2025-06-13,2,2025-06-12,002734,BUY,22.21,22.863034799999998,20576.731319999998200,587.731319999998200,15.43254848999999865000,15.43254848999999865000,-20592.16386848999819865000,150965.7809893047,130373.61712081471,22.21,22.863,900,20576.7313,587.7313,15.432548,15.432548,-20592.16,150965.78,130373.62,0,900,True,0.6,c0.00075_s0.002
373,2025-06-16,1,2025-06-13,002639,SELL,11.04,11.017919999999998,40766.303999999992600,81.696000000007400,30.57472799999999445000,30.57472799999999445000,40735.72927199999260555000,130373.61712081471,171109.3463928147,11.04,11.0179,3700,40766.304,81.696,30.574728,30.574728,40735.73,130373.62,171109.35,3700,0,True,0.6,c0.00075_s0.002
374,2025-06-17,1,2025-06-16,300085,BUY,41.36,41.44272,37298.44800,74.44800,27.9738360000,27.9738360000,-37326.4218360000,171109.3463928147,133782.92455681472,41.36,41.4427,900,37298.448,74.448,27.973836,27.973836,-37326.42,171109.35,133782.92,0,900,True,0.6,c0.00075_s0.002
375,2025-06-19,1,2025-06-18,002550,SELL,8.33,8.516433,34917.375300,764.375300,26.18803147500,26.18803147500,34891.18726852500,133782.92455681472,168674.11182533973,8.33,8.5164,4100,34917.3753,764.3753,26.188031,26.188031,34891.19,133782.92,168674.11,4100,0,True,0.6,c0.00075_s0.002
376,2025-06-19,2,2025-06-18,300468,SELL,41.0,41.000734200000004,36900.660780000003600,0.660780000003600,27.67549558500000270000,27.67549558500000270000,36872.98528441500359730000,168674.11182533973,205547.09710975474,41.0,41.0007,900,36900.6608,0.6608,27.675496,27.675496,36872.99,168674.11,205547.1,900,0,True,0.6,c0.00075_s0.002
377,2025-06-19,3,2025-06-18,600415,BUY,19.94,20.9006178,29260.8649200,1344.8649200,21.945648690000,21.945648690000,-29282.810568690000,205547.09710975474,176264.28654106474,19.94,20.9006,1400,29260.8649,1344.8649,21.945649,21.945649,-29282.81,205547.1,176264.29,0,1400,True,0.6,c0.00075_s0.002
378,2025-06-19,4,2025-06-18,600809,BUY,176.58,180.63464820000002,36126.92964000000400,810.92964000000400,27.0951972300000030000,27.0951972300000030000,-36154.0248372300040030000,176264.28654106474,140110.26170383472,176.58,180.6346,200,36126.9296,810.9296,27.095197,27.095197,-36154.02,176264.29,140110.26,0,200,True,0.6,c0.00075_s0.002
379,2025-06-23,1,2025-06-20,300255,SELL,50.39,50.28922,65375.98600,131.01400,49.0319895000,49.0319895000,65326.9540105000,140110.26170383472,205437.2157143347,50.39,50.2892,1300,65375.986,131.014,49.03199,49.03199,65326.95,140110.26,205437.22,1300,0,True,0.6,c0.00075_s0.002
380,2025-06-23,2,2025-06-20,601328,BUY,7.94,8.1328332,77261.9154000,1831.9154000,57.946436550000,57.946436550000,-77319.861836550000,205437.2157143347,128117.35387778471,7.94,8.1328,9500,77261.9154,1831.9154,57.946437,57.946437,-77319.86,205437.22,128117.35,0,9500,True,0.6,c0.00075_s0.002
381,2025-06-27,1,2025-06-26,002734,SELL,17.96,18.4141978,16572.7780200,408.7780200,12.429583515000,12.429583515000,16560.348436485000,128117.35387778471,144677.70231426973,17.96,18.4142,900,16572.778,408.778,12.429584,12.429584,16560.35,128117.35,144677.7,900,0,True,0.6,c0.00075_s0.002
382,2025-06-27,2,2025-06-26,002074,BUY,32.42,32.5892484,9776.7745200,50.7745200,7.332580890000,7.332580890000,-9784.107100890000,144677.70231426973,134893.59521337974,32.42,32.5892,300,9776.7745,50.7745,7.332581,7.332581,-9784.11,144677.7,134893.6,0,300,True,0.6,c0.00075_s0.002
383,2025-07-01,1,2025-06-30,300085,SELL,44.89,44.80022,40320.19800,80.80200,30.2401485000,30.2401485000,40289.9578515000,134893.59521337974,175183.55306487973,44.89,44.8002,900,40320.198,80.802,30.240149,30.240149,40289.96,134893.6,175183.55,900,0,True,0.6,c0.00075_s0.002
384,2025-07-01,2,2025-06-30,600967,BUY,19.88,19.9972146,41994.1506600,246.1506600,31.495612995000,31.495612995000,-42025.646272995000,175183.55306487973,133157.90679188474,19.88,19.9972,2100,41994.1507,246.1507,31.495613,31.495613,-42025.65,175183.55,133157.91,0,2100,True,0.6,c0.00075_s0.002
385,2025-07-03,1,2025-07-02,600415,SELL,18.61,19.4286648,27200.1307200,1146.1307200,20.400098040000,20.400098040000,27179.730621960000,133157.90679188474,160337.63741384476,18.61,19.4287,1400,27200.1307,1146.1307,20.400098,20.400098,27179.73,133157.91,160337.64,1400,0,True,0.6,c0.00075_s0.002
386,2025-07-03,2,2025-07-02,600809,SELL,175.6,178.91505279999998,35783.01055999999600,663.01055999999600,26.8372579199999970000,26.8372579199999970000,35756.1733020799960030000,160337.63741384476,196093.81071592474,175.6,178.9151,200,35783.0106,663.0106,26.837258,26.837258,35756.17,160337.64,196093.81,200,0,True,0.6,c0.00075_s0.002
387,2025-07-03,3,2025-07-02,300065,BUY,18.96,18.99792,17098.12800,34.12800,12.8235960000,12.8235960000,-17110.9515960000,196093.81071592474,178982.85911992475,18.96,18.9979,900,17098.128,34.128,12.823596,12.823596,-17110.95,196093.81,178982.86,0,900,True,0.6,c0.00075_s0.002
388,2025-07-03,4,2025-07-02,600150,BUY,33.03,33.09606,49644.09000,99.09000,37.2330675000,37.2330675000,-49681.3230675000,178982.85911992475,129301.53605242475,33.03,33.0961,1500,49644.09,99.09,37.233067,37.233067,-49681.32,178982.86,129301.54,0,1500,True,0.6,c0.00075_s0.002
389,2025-07-07,1,2025-07-04,601328,SELL,8.21,8.3758148,79570.2406000,1575.2406000,59.677680450000,59.677680450000,79510.562919550000,129301.53605242475,208812.09897197474,8.21,8.3758,9500,79570.2406,1575.2406,59.67768,59.67768,79510.56,129301.54,208812.1,9500,0,True,0.6,c0.00075_s0.002
390,2025-07-07,2,2025-07-04,603228,BUY,45.8,46.2482118,78621.9600600,761.9600600,58.966470045000,58.966470045000,-78680.926530045000,208812.09897197474,130131.17244192974,45.8,46.2482,1700,78621.9601,761.9601,58.96647,58.96647,-78680.93,208812.1,130131.17,0,1700,True,0.6,c0.00075_s0.002
391,2025-07-11,1,2025-07-10,002074,SELL,29.82,29.8560682,8956.8204600,10.8204600,6.717615345000,6.717615345000,8950.102844655000,130131.17244192975,139081.27528658474,29.82,29.8561,300,8956.8205,10.8205,6.717615,6.717615,8950.1,130131.17,139081.28,300,0,True,0.6,c0.00075_s0.002
392,2025-07-14,1,2025-07-11,002602,BUY,12.33,12.4049604,8683.4722800,52.4722800,6.512604210000,6.512604210000,-8689.984884210000,139081.27528658474,130391.29040237474,12.33,12.405,700,8683.4723,52.4723,6.512604,6.512604,-8689.98,139081.28,130391.29,0,700,True,0.6,c0.00075_s0.002
393,2025-07-15,1,2025-07-14,600967,SELL,17.99,17.95402,37703.44200,75.55800,28.2775815000,28.2775815000,37675.1644185000,130391.29040237474,168066.45482087473,17.99,17.954,2100,37703.442,75.558,28.277582,28.277582,37675.16,130391.29,168066.45,2100,0,True,0.6,c0.00075_s0.002
394,2025-07-15,2,2025-07-14,600744,BUY,8.7,8.7174,36613.0800,73.0800,27.459810000,27.459810000,-36640.539810000,168066.45482087473,131425.91501087474,8.7,8.7174,4200,36613.08,73.08,27.45981,27.45981,-36640.54,168066.45,131425.92,0,4200,True,0.6,c0.00075_s0.002
395,2025-07-17,1,2025-07-16,300065,SELL,17.74,17.70452,15934.06800,31.93200,11.9505510000,11.9505510000,15922.1174490000,131425.91501087474,147348.03245987475,17.74,17.7045,900,15934.068,31.932,11.950551,11.950551,15922.12,131425.92,147348.03,900,0,True,0.6,c0.00075_s0.002
