signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-09-19,2025-09-22,baseline_full_liquidity_detail_vol_position,5,600143,金发科技,塑料,92.28399498399685,0.03128120765396111,0.0,0,,,,0,1,,,,,,,,,,,,,0.08214120904476241,0.0,0.0,0.0,-0.08214120904476241,0.0,0.3000178936725422,0.30000000000000004,0.30000000000000004,1.789367254217966e-05,0.0,0,0.0,0,0
2025-09-22,2025-09-23,baseline_full_liquidity_detail_vol_position,1,002460,赣锋锂业,小金属,93.38109012260709,0.03798634664835276,0.0,0,,,,1,0,,,,,,,,,,,,,0.0007613247049866878,0.0,0.0,0.0,-0.0007613247049866878,0.0,0.29603748926733076,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-22,2025-09-23,baseline_full_liquidity_detail_vol_position,2,300620,光库科技,通信设备,92.49110894563054,0.020078987517735673,0.0,0,,,,0,1,,,,,,,,,,,,,0.001519701901290138,0.0,0.0,0.0,-0.001519701901290138,0.0,0.29603748926733076,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-22,2025-09-23,baseline_full_liquidity_detail_vol_position,3,002602,世纪华通,互联网,92.38976093397329,0.05061970366116991,0.0,0,,,,1,0,,,,,,,,,,,,,0.01464000764176232,0.0,0.0,0.0,0.01464000764176232,0.0,0.29603748926733076,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-22,2025-09-23,baseline_full_liquidity_detail_vol_position,4,300857,协创数据,IT设备,92.38946592131735,0.02793012367061039,0.0,0,,,,0,1,,,,,,,,,,,,,0.0001712092837825585,0.0,0.0,0.0,-0.0001712092837825585,0.0,0.29603748926733076,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-22,2025-09-23,baseline_full_liquidity_detail_vol_position,5,600580,卧龙电驱,电气设备,92.28194680489398,0.028204173894330095,0.0,0,,,,0,1,,,,,,,,,,,,,0.025481365922635613,0.0,0.0,0.0,-0.025481365922635613,0.0,0.29603748926733076,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-23,2025-09-24,baseline_full_liquidity_detail_vol_position,1,002938,鹏鼎控股,元器件,93.74123799206696,0.03004541128116383,0.0,0,,,,0,1,,,,,,,,,,,,,0.015156304327211823,0.0,0.0,0.0,-0.015156304327211823,0.0,0.29502460609934694,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-23,2025-09-24,baseline_full_liquidity_detail_vol_position,2,002460,赣锋锂业,小金属,93.54820869938531,0.03820003760658154,0.0,0,,,,1,0,,,,,,,,,,,,,0.010161836657884837,0.0,0.0,0.0,-0.010161836657884837,0.0,0.29502460609934694,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-23,2025-09-24,baseline_full_liquidity_detail_vol_position,3,688205,德科立,通信设备,93.09240598537005,0.016945687190932174,0.0,0,,,,0,1,,,,,,,,,,,,,0.02601533804541334,0.0,0.0,0.0,-0.02601533804541334,0.0,0.29502460609934694,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-23,2025-09-24,baseline_full_liquidity_detail_vol_position,4,000988,华工科技,专用机械,92.99809256618829,0.03161050353801271,0.0,0,,,,0,1,,,,,,,,,,,,,0.014618159686595411,0.0,0.0,0.0,-0.014618159686595411,0.0,0.29502460609934694,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-23,2025-09-24,baseline_full_liquidity_detail_vol_position,5,300620,光库科技,通信设备,92.97097132515948,0.020225238433095788,0.0,0,,,,0,1,,,,,,,,,,,,,0.05558002601561829,0.0,0.0,0.0,-0.05558002601561829,0.0,0.29502460609934694,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-24,2025-09-25,baseline_full_liquidity_detail_vol_position,1,688008,澜起科技,半导体,93.4182861714665,0.0366490629725207,0.0,0,,,,0,1,,,,,,,,,,,,,0.019946640403357363,0.0,0.0,0.0,-0.019946640403357363,0.0,0.2884809995251876,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-24,2025-09-25,baseline_full_liquidity_detail_vol_position,2,688012,中微公司,半导体,93.25359077032424,0.03141854192488187,0.0,0,,,,0,1,,,,,,,,,,,,,0.018932874354561036,0.0,0.0,0.0,-0.018932874354561036,0.0,0.2884809995251876,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-24,2025-09-25,baseline_full_liquidity_detail_vol_position,3,603501,豪威集团,半导体,93.15590998871409,0.05922487656147768,0.0,0,,,,0,1,,,,,,,,,,,,,0.0003363236210398579,0.0,0.0,0.0,0.0003363236210398579,0.0,0.2884809995251876,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-24,2025-09-25,baseline_full_liquidity_detail_vol_position,4,002460,赣锋锂业,小金属,92.82643742522775,0.039049877918279706,0.0,0,,,,1,0,,,,,,,,,,,,,0.01056081573197365,0.0,0.0,0.0,0.01056081573197365,0.0,0.2884809995251876,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-24,2025-09-25,baseline_full_liquidity_detail_vol_position,5,002938,鹏鼎控股,元器件,92.09457919677695,0.02961983738638794,0.0,0,,,,0,1,,,,,,,,,,,,,0.0014952945105090043,0.0,0.0,0.0,-0.0014952945105090043,0.0,0.2884809995251876,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-25,2025-09-26,baseline_full_liquidity_detail_vol_position,1,002460,赣锋锂业,小金属,93.95721378196231,0.03917094039466644,0.0,0,,,,1,0,,,,,,,,,,,,,0.00394760452180154,0.0,0.0,0.0,-0.00394760452180154,0.0,0.2864689849439373,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-25,2025-09-26,baseline_full_liquidity_detail_vol_position,2,601727,上海电气,电气设备,92.61220424074602,0.051107973103236004,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2864689849439373,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-25,2025-09-26,baseline_full_liquidity_detail_vol_position,3,688123,聚辰股份,半导体,92.19875167111404,0.03024405787397948,0.0,0,,,,0,1,,,,,,,,,,,,,0.009927255877732577,0.0,0.0,0.0,-0.009927255877732577,0.0,0.2864689849439373,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-25,2025-09-26,baseline_full_liquidity_detail_vol_position,4,000977,浪潮信息,IT设备,92.14420549005278,0.039883222498444476,0.0,0,,,,0,1,,,,,,,,,,,,,0.005260730088931798,0.0,0.0,0.0,0.005260730088931798,0.0,0.2864689849439373,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-25,2025-09-26,baseline_full_liquidity_detail_vol_position,5,603501,豪威集团,半导体,92.10362000106956,0.06007233823448125,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2864689849439373,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-26,2025-09-29,baseline_full_liquidity_detail_vol_position,1,000977,浪潮信息,IT设备,94.20162352575885,0.03791416701635204,0.0,0,,,,0,1,,,,,,,,,,,,,0.0006941561768099014,0.0,0.0,0.0,0.0006941561768099014,0.0,0.2877821130606232,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-26,2025-09-29,baseline_full_liquidity_detail_vol_position,2,603501,豪威集团,半导体,93.62340458608628,0.060072365635397876,0.0,0,,,,0,1,,,,,,,,,,,,,0.0028470327972376364,0.0,0.0,0.0,-0.0028470327972376364,0.0,0.2877821130606232,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-26,2025-09-29,baseline_full_liquidity_detail_vol_position,3,002602,世纪华通,互联网,93.4805372519551,0.048715072387947034,0.0,0,,,,1,0,,,,,,,,,,,,,0.018538944706224525,0.0,0.0,0.0,0.018538944706224525,0.0,0.2877821130606232,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-26,2025-09-29,baseline_full_liquidity_detail_vol_position,4,600895,张江高科,园区开发,93.12277674857975,0.03320086598725077,0.0,0,,,,0,1,,,,,,,,,,,,,0.021114019923876848,0.0,0.0,0.0,-0.021114019923876848,0.0,0.2877821130606232,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-26,2025-09-29,baseline_full_liquidity_detail_vol_position,5,601727,上海电气,电气设备,92.90874169316254,0.04968686477571349,0.0,0,,,,0,1,,,,,,,,,,,,,0.004237288135593098,0.0,0.0,0.0,-0.004237288135593098,0.0,0.2877821130606232,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2025-09-29,2025-09-30,baseline_full_liquidity_detail_vol_position,1,002460,赣锋锂业,小金属,92.98004126094338,0.03626146659181175,0.1481644463013854,1300,58.51,,,0,0,,,,,,,,,,,,,0.00017094017094021474,0.0,0.0,0.0,0.00017094017094021474,1.1981729783902574e-05,0.3604917218188371,0.30000000000000004,0.30000000000000004,0.06049172181883705,76063.0,1300,0.27772263423586224,0,0
2025-09-29,2025-09-30,baseline_full_liquidity_detail_vol_position,2,688123,聚辰股份,半导体,92.76629798844603,0.029705138829437195,0.12137527410331485,400,150.85,,,0,0,,,,,,,,,,,,,0.019785942975814486,0.0,0.0,0.0,0.019785942975814486,2.9076722394603037e-05,0.3604917218188371,0.30000000000000004,0.30000000000000004,0.06049172181883705,76063.0,1300,0.27772263423586224,0,0
2025-09-29,2025-09-30,baseline_full_liquidity_detail_vol_position,3,600895,张江高科,园区开发,92.55635071112721,0.03278308104051416,0.1339517539403124,1300,52.0784,,,0,0,,,,,,,,,,,,,0.015426851144145104,0.0,0.0,0.0,0.015426851144145104,7.742398852457743e-06,0.3604917218188371,0.30000000000000004,0.30000000000000004,0.06049172181883705,76063.0,1300,0.27772263423586224,0,0
2025-09-29,2025-09-30,baseline_full_liquidity_detail_vol_position,4,688120,华海清科,半导体,92.2119258245111,0.040068371070944055,0.16371946785145888,300,232.5875,,,0,0,,,,,,,,,,,,,0.011139521001872432,0.0,0.0,0.0,-0.011139521001872432,4.3176141743193003e-05,0.3604917218188371,0.30000000000000004,0.30000000000000004,0.06049172181883705,76063.0,1300,0.27772263423586224,0,0
2025-09-29,2025-09-30,baseline_full_liquidity_detail_vol_position,5,300604,长川科技,半导体,92.18836324367393,0.02150796834874668,0.0,0,,,,0,1,,,,,,,,,,,,,0.0011529308539081073,0.0,0.0,0.0,-0.0011529308539081073,0.0,0.3604917218188371,0.30000000000000004,0.30000000000000004,0.06049172181883705,76063.0,1300,0.27772263423586224,0,0
2025-09-30,2025-10-09,baseline_full_liquidity_detail_vol_position,1,603799,华友钴业,小金属,94.74607706209599,0.04739407276804052,0.2065122862862558,1600,67.6087,,,0,0,,,,,,,,,,,,,0.017147869153844697,0.0,0.0,0.0,0.017147869153844697,9.967030977741334e-06,0.31943302675100727,0.30000000000000004,0.30000000000000004,0.01943302675100722,0.0,0,0.0,0,0
2025-09-30,2025-10-09,baseline_full_liquidity_detail_vol_position,2,000988,华工科技,专用机械,93.19631206588262,0.02844491391865664,0.12394427960026927,700,90.3001,,,0,0,,,,,,,,,,,,,0.025193800541702283,0.0,0.0,0.0,-0.025193800541702283,7.87961909386672e-06,0.31943302675100727,0.30000000000000004,0.30000000000000004,0.01943302675100722,0.0,0,0.0,0,0
2025-09-30,2025-10-09,baseline_full_liquidity_detail_vol_position,3,688347,华虹公司,半导体,93.15048566561352,0.030110540037174227,0.0,0,,,,0,1,,,,,,,,,,,,,0.0649441340782122,0.0,0.0,0.0,0.0649441340782122,0.0,0.31943302675100727,0.30000000000000004,0.30000000000000004,0.01943302675100722,0.0,0,0.0,0,0
2025-09-30,2025-10-09,baseline_full_liquidity_detail_vol_position,4,600895,张江高科,园区开发,92.99845119189378,0.03199622313092532,0.0,0,,,,1,0,,,,,,,,,,,,,0.055870215816357094,0.0,0.0,0.0,-0.055870215816357094,0.0,0.31943302675100727,0.30000000000000004,0.30000000000000004,0.01943302675100722,0.0,0,0.0,0,0
2025-09-30,2025-10-09,baseline_full_liquidity_detail_vol_position,5,603659,璞泰来,化工原料,92.9068830440546,0.04623786357604564,0.0,0,,,,0,1,,,,,,,,,,,,,0.005822715660598776,0.0,0.0,0.0,0.005822715660598776,0.0,0.31943302675100727,0.30000000000000004,0.30000000000000004,0.01943302675100722,0.0,0,0.0,0,0
2025-10-09,2025-10-10,baseline_full_liquidity_detail_vol_position,1,688347,华虹公司,半导体,95.61627000788721,0.027779384469645525,0.0,0,,,,0,1,,,,,,,,,,,,,0.04908453447604211,0.0,0.0,0.0,-0.04908453447604211,0.0,0.3286979160237341,0.30000000000000004,0.30000000000000004,0.02869791602373406,0.0,0,0.0,0,0
2025-10-09,2025-10-10,baseline_full_liquidity_detail_vol_position,2,603799,华友钴业,小金属,95.25515475022951,0.045579427242232365,0.0,0,,,,1,0,,,,,,,,,,,,,0.03257974972072075,0.0,0.0,0.0,-0.03257974972072075,0.0,0.3286979160237341,0.30000000000000004,0.30000000000000004,0.02869791602373406,0.0,0,0.0,0,0
2025-10-09,2025-10-10,baseline_full_liquidity_detail_vol_position,3,000977,浪潮信息,IT设备,93.83307127731655,0.04286155829048449,0.0,0,,,,0,1,,,,,,,,,,,,,0.016850850173876775,0.0,0.0,0.0,-0.016850850173876775,0.0,0.3286979160237341,0.30000000000000004,0.30000000000000004,0.02869791602373406,0.0,0,0.0,0,0
2025-10-09,2025-10-10,baseline_full_liquidity_detail_vol_position,4,002340,格林美,小金属,93.58004604990913,0.0709008583398206,0.0,0,,,,0,1,,,,,,,,,,,,,0.012290502793296021,0.0,0.0,0.0,-0.012290502793296021,0.0,0.3286979160237341,0.30000000000000004,0.30000000000000004,0.02869791602373406,0.0,0,0.0,0,0
2025-10-09,2025-10-10,baseline_full_liquidity_detail_vol_position,5,688008,澜起科技,半导体,93.2695991879371,0.03969806251699246,0.0,0,,,,0,1,,,,,,,,,,,,,0.01960790545995461,0.0,0.0,0.0,-0.01960790545995461,0.0,0.3286979160237341,0.30000000000000004,0.30000000000000004,0.02869791602373406,0.0,0,0.0,0,0
2025-10-10,2025-10-13,baseline_full_liquidity_detail_vol_position,1,688347,华虹公司,半导体,94.757041552616,0.02721418607641315,0.0,0,,,,0,1,,,,,,,,,,,,,0.00972590627763037,0.0,0.0,0.0,-0.00972590627763037,0.0,0.342718796866286,0.30000000000000004,0.30000000000000004,0.042718796866285935,0.0,0,0.0,0,0
2025-10-10,2025-10-13,baseline_full_liquidity_detail_vol_position,2,603799,华友钴业,小金属,94.37072821586568,0.038820354337449174,0.0,0,,,,1,0,,,,,,,,,,,,,0.054741032689291313,0.0,0.0,0.0,-0.054741032689291313,0.0,0.342718796866286,0.30000000000000004,0.30000000000000004,0.042718796866285935,0.0,0,0.0,0,0
2025-10-10,2025-10-13,baseline_full_liquidity_detail_vol_position,3,002460,赣锋锂业,小金属,93.71563769325003,0.03246674285595834,0.0,0,,,,0,1,,,,,,,,,,,,,0.07398717347098382,0.0,0.0,0.0,-0.07398717347098382,0.0,0.342718796866286,0.30000000000000004,0.30000000000000004,0.042718796866285935,0.0,0,0.0,0,0
2025-10-10,2025-10-13,baseline_full_liquidity_detail_vol_position,4,601899,紫金矿业,铜,92.51208188384462,0.04738034736510416,0.0,0,,,,0,1,,,,,,,,,,,,,0.02656300615484286,0.0,0.0,0.0,-0.02656300615484286,0.0,0.342718796866286,0.30000000000000004,0.30000000000000004,0.042718796866285935,0.0,0,0.0,0,0
2025-10-10,2025-10-13,baseline_full_liquidity_detail_vol_position,5,000977,浪潮信息,IT设备,92.19669152153604,0.039926664706834716,0.0,0,,,,0,1,,,,,,,,,,,,,0.052540510139371444,0.0,0.0,0.0,-0.052540510139371444,0.0,0.342718796866286,0.30000000000000004,0.30000000000000004,0.042718796866285935,0.0,0,0.0,0,0
2025-10-13,2025-10-14,baseline_full_liquidity_detail_vol_position,1,688347,华虹公司,半导体,95.72945133193733,0.02262122821436549,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.32163160624262754,0.30000000000000004,0.30000000000000004,0.0216316062426275,0.0,0,0.0,0,0
2025-10-13,2025-10-14,baseline_full_liquidity_detail_vol_position,2,603799,华友钴业,小金属,95.2492595237187,0.03783256784672381,0.0,0,,,,1,0,,,,,,,,,,,,,0.032918169490381066,0.0,0.0,0.0,0.032918169490381066,0.0,0.32163160624262754,0.30000000000000004,0.30000000000000004,0.0216316062426275,0.0,0,0.0,0,0
2025-10-13,2025-10-14,baseline_full_liquidity_detail_vol_position,3,600111,北方稀土,小金属,93.38696167932002,0.0382349572680455,0.0,0,,,,0,1,,,,,,,,,,,,,0.004676117941126323,0.0,0.0,0.0,0.004676117941126323,0.0,0.32163160624262754,0.30000000000000004,0.30000000000000004,0.0216316062426275,0.0,0,0.0,0,0
2025-10-13,2025-10-14,baseline_full_liquidity_detail_vol_position,4,002460,赣锋锂业,小金属,93.25277999883363,0.03294650734701754,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.32163160624262754,0.30000000000000004,0.30000000000000004,0.0216316062426275,0.0,0,0.0,0,0
2025-10-13,2025-10-14,baseline_full_liquidity_detail_vol_position,5,002340,格林美,小金属,93.1827440829074,0.054312600763149185,0.0,0,,,,0,1,,,,,,,,,,,,,0.020902090209020896,0.0,0.0,0.0,0.020902090209020896,0.0,0.32163160624262754,0.30000000000000004,0.30000000000000004,0.0216316062426275,0.0,0,0.0,0,0
2025-10-14,2025-10-15,baseline_full_liquidity_detail_vol_position,1,688347,华虹公司,半导体,95.12532320718078,0.02126869337320418,0.0,0,,,,0,1,,,,,,,,,,,,,0.020001626148467344,0.0,0.0,0.0,-0.020001626148467344,0.0,0.33751113891812795,0.30000000000000004,0.30000000000000004,0.037511138918127906,0.0,0,0.0,0,0
2025-10-14,2025-10-15,baseline_full_liquidity_detail_vol_position,2,603799,华友钴业,小金属,95.12526219030984,0.03443279025414049,0.0,0,,,,1,0,,,,,,,,,,,,,0.007058902279842849,0.0,0.0,0.0,0.007058902279842849,0.0,0.33751113891812795,0.30000000000000004,0.30000000000000004,0.037511138918127906,0.0,0,0.0,0,0
2025-10-14,2025-10-15,baseline_full_liquidity_detail_vol_position,3,600111,北方稀土,小金属,94.49945311915901,0.03821594111916407,0.0,0,,,,0,1,,,,,,,,,,,,,0.003169040667307055,0.0,0.0,0.0,0.003169040667307055,0.0,0.33751113891812795,0.30000000000000004,0.30000000000000004,0.037511138918127906,0.0,0,0.0,0,0
2025-10-14,2025-10-15,baseline_full_liquidity_detail_vol_position,4,600036,招商银行,银行,93.82568879274226,0.13971969906286155,0.0,0,,,,0,1,,,,,,,,,,,,,0.00024334866666175792,0.0,0.0,0.0,-0.00024334866666175792,0.0,0.33751113891812795,0.30000000000000004,0.30000000000000004,0.037511138918127906,0.0,0,0.0,0,0
2025-10-14,2025-10-15,baseline_full_liquidity_detail_vol_position,5,002460,赣锋锂业,小金属,93.15565845001025,0.03428754599728221,0.0,0,,,,0,1,,,,,,,,,,,,,0.00029188558085246896,0.0,0.0,0.0,0.00029188558085246896,0.0,0.33751113891812795,0.30000000000000004,0.30000000000000004,0.037511138918127906,0.0,0,0.0,0,0
2025-10-15,2025-10-16,baseline_full_liquidity_detail_vol_position,1,600392,盛和资源,小金属,94.27246308417753,0.041044386323465375,0.0,0,,,,0,1,,,,,,,,,,,,,0.03922045359571469,0.0,0.0,0.0,-0.03922045359571469,0.0,0.3387227987569799,0.30000000000000004,0.30000000000000004,0.03872279875697987,0.0,0,0.0,0,0
2025-10-15,2025-10-16,baseline_full_liquidity_detail_vol_position,2,002460,赣锋锂业,小金属,93.84756958703437,0.03327484769216279,0.0,0,,,,0,1,,,,,,,,,,,,,0.017679057116953834,0.0,0.0,0.0,-0.017679057116953834,0.0,0.3387227987569799,0.30000000000000004,0.30000000000000004,0.03872279875697987,0.0,0,0.0,0,0
2025-10-15,2025-10-16,baseline_full_liquidity_detail_vol_position,3,600547,山东黄金,黄金,93.73566463606011,0.04364172531833621,0.0,0,,,,0,1,,,,,,,,,,,,,0.000959598973563236,0.0,0.0,0.0,-0.000959598973563236,0.0,0.3387227987569799,0.30000000000000004,0.30000000000000004,0.03872279875697987,0.0,0,0.0,0,0
2025-10-15,2025-10-16,baseline_full_liquidity_detail_vol_position,4,688347,华虹公司,半导体,93.53444370077104,0.021783522976353113,0.0,0,,,,0,1,,,,,,,,,,,,,0.015591268889421861,0.0,0.0,0.0,-0.015591268889421861,0.0,0.3387227987569799,0.30000000000000004,0.30000000000000004,0.03872279875697987,0.0,0,0.0,0,0
2025-10-15,2025-10-16,baseline_full_liquidity_detail_vol_position,5,600111,北方稀土,小金属,93.21674081972976,0.037067580365121255,0.0,0,,,,0,1,,,,,,,,,,,,,0.020733418845801266,0.0,0.0,0.0,-0.020733418845801266,0.0,0.3387227987569799,0.30000000000000004,0.30000000000000004,0.03872279875697987,0.0,0,0.0,0,0
2025-10-16,2025-10-17,baseline_full_liquidity_detail_vol_position,1,600036,招商银行,银行,92.49918389624308,0.1384845101752349,0.0,0,,,,0,1,,,,,,,,,,,,,0.0011926515922944247,0.0,0.0,0.0,-0.0011926515922944247,0.0,0.337743459797693,0.30000000000000004,0.30000000000000004,0.037743459797692946,0.0,0,0.0,0,0
2025-10-16,2025-10-17,baseline_full_liquidity_detail_vol_position,2,600392,盛和资源,小金属,92.33583940754987,0.03691487337055815,0.0,0,,,,0,1,,,,,,,,,,,,,0.012754222681833904,0.0,0.0,0.0,-0.012754222681833904,0.0,0.337743459797693,0.30000000000000004,0.30000000000000004,0.037743459797692946,0.0,0,0.0,0,0
2025-10-16,2025-10-17,baseline_full_liquidity_detail_vol_position,3,601288,农业银行,银行,92.32007249973041,0.09006515919270867,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.337743459797693,0.30000000000000004,0.30000000000000004,0.037743459797692946,0.0,0,0.0,0,0
2025-10-16,2025-10-17,baseline_full_liquidity_detail_vol_position,4,600547,山东黄金,黄金,91.58768656421718,0.0424514072801725,0.0,0,,,,0,1,,,,,,,,,,,,,0.030349028811104795,0.0,0.0,0.0,0.030349028811104795,0.0,0.337743459797693,0.30000000000000004,0.30000000000000004,0.037743459797692946,0.0,0,0.0,0,0
2025-10-16,2025-10-17,baseline_full_liquidity_detail_vol_position,5,000625,长安汽车,汽车整车,91.5703323649543,0.12822164790827903,0.0,0,,,,0,1,,,,,,,,,,,,,0.02025083849377385,0.0,0.0,0.0,-0.02025083849377385,0.0,0.337743459797693,0.30000000000000004,0.30000000000000004,0.037743459797692946,0.0,0,0.0,0,0
