signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason
2026-05-22,2026-05-25,adaptive_market_style,5,002185,华天科技,半导体,93.01850445563736,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-25,2026-05-26,adaptive_market_style,1,600584,长电科技,半导体,97.61799302595892,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-25,2026-05-26,adaptive_market_style,2,603986,兆易创新,半导体,95.57484437556502,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-25,2026-05-26,adaptive_market_style,3,300433,蓝思科技,元器件,94.49498385638641,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-25,2026-05-26,adaptive_market_style,4,300408,三环集团,元器件,94.39543329458867,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-25,2026-05-26,adaptive_market_style,5,600183,生益科技,元器件,93.91512850316415,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-26,2026-05-27,adaptive_market_style,1,600584,长电科技,半导体,98.24810796848767,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-26,2026-05-27,adaptive_market_style,2,603986,兆易创新,半导体,96.40882345344181,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-26,2026-05-27,adaptive_market_style,3,002916,深南电路,元器件,96.05592922639804,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-26,2026-05-27,adaptive_market_style,4,002463,沪电股份,元器件,95.82980756812607,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-26,2026-05-27,adaptive_market_style,5,300408,三环集团,元器件,94.47930776184943,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-27,2026-05-28,adaptive_market_style,1,600584,长电科技,半导体,98.38319705483433,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-27,2026-05-28,adaptive_market_style,2,603986,兆易创新,半导体,96.57767357747207,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-27,2026-05-28,adaptive_market_style,3,002916,深南电路,元器件,96.17013757023832,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-27,2026-05-28,adaptive_market_style,4,002463,沪电股份,元器件,96.13883872634503,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-27,2026-05-28,adaptive_market_style,5,600183,生益科技,元器件,96.13509526577535,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-28,2026-05-29,adaptive_market_style,1,600584,长电科技,半导体,97.34851385390428,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-28,2026-05-29,adaptive_market_style,2,002463,沪电股份,元器件,96.29772266356649,0.2,0.18599036806907066,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-28,2026-05-29,adaptive_market_style,3,600183,生益科技,元器件,96.23031712200478,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-28,2026-05-29,adaptive_market_style,4,603986,兆易创新,半导体,96.09594781373119,0.2,0.18599036806907066,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-28,2026-05-29,adaptive_market_style,5,300373,扬杰科技,半导体,96.07892527287994,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-29,2026-06-01,adaptive_market_style,1,600584,长电科技,半导体,97.33666666666667,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-29,2026-06-01,adaptive_market_style,2,600183,生益科技,元器件,96.06833333333334,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-29,2026-06-01,adaptive_market_style,3,002463,沪电股份,元器件,95.61077519379846,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-29,2026-06-01,adaptive_market_style,4,300373,扬杰科技,半导体,94.6572480620155,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-29,2026-06-01,adaptive_market_style,5,002916,深南电路,元器件,94.608488372093,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-06-01,2026-06-02,adaptive_market_style,1,600183,生益科技,元器件,96.42356967583625,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-06-01,2026-06-02,adaptive_market_style,2,600584,长电科技,半导体,96.1453002712127,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-06-01,2026-06-02,adaptive_market_style,3,002463,沪电股份,元器件,94.87600671574324,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-06-01,2026-06-02,adaptive_market_style,4,002916,深南电路,元器件,94.54614232209738,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-06-01,2026-06-02,adaptive_market_style,5,300408,三环集团,元器件,94.47732145163374,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
