strategy,strategy_display_name,rank,signal_date,symbol,name,industry,rank_score,effective_weight,sort_col,adaptive_role,adaptive_underlying_strategy,adaptive_position_scale,adaptive_position_reason,market_style_state,selected_strategy,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_version,strategy_source,ashare_resolved_strategy,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_weight_penalty,ashare_weight_reason,ashare_supplement,target_position_ratio,style_reason,switch_reason,route_reason,risk_veto_reason,base_strategy,hold_days,position_ratio
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,5,2026-06-16,002466,天齐锂业,小金属,94.15128413712957,0.0817266187050361,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_score,基础综合评分策略,1,2026-06-16,002167,东方锆业,小金属,80.71,0.2,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,2,2026-06-16,003025,思进智能,机床制造,80.71,0.2,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,3,2026-06-16,002718,友邦吊顶,其他建材,79.79,0.2,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,4,2026-06-16,300825,阿尔特,汽车服务,79.74,0.2,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,5,2026-06-16,000831,中国稀土,小金属,79.08,0.2,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baseline_full_score,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,1,2026-06-16,688146,中船特气,半导体,95.80088320743754,0.012120891726450431,adaptive:baseline_full_liquidity_detail_vol_position:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,baseline_full_liquidity_detail_vol_position,12.601441333605628,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,2,2026-06-16,301217,铜冠铜箔,元器件,95.43526631803215,0.01583052605338767,adaptive:baseline_full_liquidity_detail_vol_position:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,baseline_full_liquidity_detail_vol_position,12.601441333605628,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,3,2026-06-16,000657,中钨高新,小金属,94.81729227193493,0.022443883968729032,adaptive:baseline_full_liquidity_detail_vol_position:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,baseline_full_liquidity_detail_vol_position,12.601441333605628,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,4,2026-06-16,600378,昊华科技,化工原料,94.32995545225646,0.01990491529198876,adaptive:baseline_full_liquidity_detail_vol_position:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,baseline_full_liquidity_detail_vol_position,12.601441333605628,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
