signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2026-01-09,2026-01-27,balanced,baseline_full_liquidity_detail_market_gate,-0.0071816331918086035,5,1.4568424384533856,high_liquidity,index_neutral,0.056265,48.09510054137664,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.02445248038875808,-0.006773920406435208,元器件,0.4,4
2026-01-09,2026-01-27,robust,baseline_full_liquidity_detail_vol_position,-0.0329682541514628,5,1.4568424384533856,high_liquidity,index_neutral,0.056265,48.09510054137664,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.02445248038875808,-0.006773920406435208,元器件,0.4,4
2026-01-09,2026-01-27,defensive,baseline_full_liquidity,-0.07298335048282159,5,1.4568424384533856,high_liquidity,index_neutral,0.056265,48.09510054137664,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.02445248038875808,-0.006773920406435208,通信设备,0.6,3
2026-01-09,2026-01-27,fallback,baseline_full_liquidity,-0.07298335048282159,5,1.4568424384533856,high_liquidity,index_neutral,0.056265,48.09510054137664,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.02445248038875808,-0.006773920406435208,通信设备,0.6,3
2026-01-12,2026-01-28,attack,tiered_liquidity_then_bs_v2,-0.09813324199190876,5,1.6185279732686697,high_liquidity,index_strong,0.056265,49.08183101314771,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.024742835051765142,0.0,软件服务,0.4,4
2026-01-12,2026-01-28,recent_champion,baseline_full_liquidity_detail_vol_position,-0.03585818514113828,5,1.6185279732686697,high_liquidity,index_strong,0.056265,49.08183101314771,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.024742835051765142,0.0,软件服务,0.6,3
2026-01-12,2026-01-28,balanced,baseline_full_liquidity_detail_market_gate,-0.04470129695045249,5,1.6185279732686697,high_liquidity,index_strong,0.056265,49.08183101314771,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.024742835051765142,0.0,软件服务,0.6,3
2026-01-12,2026-01-28,robust,baseline_full_liquidity_detail_vol_position,-0.03585818514113828,5,1.6185279732686697,high_liquidity,index_strong,0.056265,49.08183101314771,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.024742835051765142,0.0,软件服务,0.6,3
2026-01-12,2026-01-28,defensive,baseline_full_liquidity,-0.11629027392775601,5,1.6185279732686697,high_liquidity,index_strong,0.056265,49.08183101314771,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.024742835051765142,0.0,通信设备,0.6,2
2026-01-12,2026-01-28,fallback,baseline_full_liquidity,-0.11629027392775601,5,1.6185279732686697,high_liquidity,index_strong,0.056265,49.08183101314771,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.024742835051765142,0.0,通信设备,0.6,2
2026-01-13,2026-01-29,attack,tiered_liquidity_then_bs_v2,-0.09201221494466294,5,1.5869268440876108,high_liquidity,index_neutral,0.056147,49.769624394966115,15.002902226524684,50.00968992248062,50.00968992248062,49.99031945788964,50.00968992248062,0.025337555168537355,-0.024172504232927217,通信设备,0.4,4
