signal_date,execution_date,symbol,action,risk_state_on_signal,risk_state_on_execution,trigger_count,trigger_components,baseline_buy_eligible,epc_buy_blocked,label
2025-06-25,2025-06-26,300409,SKIPPED_BUY,True,True,1,acct_dd=-0.1697≤-0.08,True,True,E1
2025-06-25,2025-06-26,300207,SKIPPED_BUY,True,True,1,acct_dd=-0.1697≤-0.08,True,True,E1
2025-06-26,2025-06-27,002074,SKIPPED_BUY,True,True,1,acct_dd=-0.1704≤-0.08,True,True,E1
2025-06-26,2025-06-27,688256,SKIPPED_BUY,True,True,1,acct_dd=-0.1704≤-0.08,True,True,E1
2025-06-26,2025-06-27,601328,SKIPPED_BUY,True,True,1,acct_dd=-0.1704≤-0.08,True,True,E1
2025-06-26,2025-06-27,600150,SKIPPED_BUY,True,True,1,acct_dd=-0.1704≤-0.08,True,True,E1
2025-06-26,2025-06-27,300409,SKIPPED_BUY,True,True,1,acct_dd=-0.1704≤-0.08,True,True,E1
2025-06-26,2025-06-27,002734,FORCED_SELL,True,True,1,acct_dd=-0.1704≤-0.08,False,False,E1
2025-06-26,2025-06-27,300199,FORCED_SELL,True,True,1,acct_dd=-0.1704≤-0.08,False,False,E1
2025-06-26,2025-06-27,300255,FORCED_SELL,True,True,1,acct_dd=-0.1704≤-0.08,False,False,E1
2025-06-26,2025-06-27,002074,BUY,True,True,1,acct_dd=-0.1704≤-0.08,True,False,E1
2025-06-26,2025-06-27,601328,BUY,True,True,1,acct_dd=-0.1704≤-0.08,True,False,E1
2025-06-27,2025-06-30,600036,SKIPPED_BUY,True,True,1,acct_dd=-0.1839≤-0.08,True,True,E1
2025-06-27,2025-06-30,601658,SKIPPED_BUY,True,True,1,acct_dd=-0.1839≤-0.08,True,True,E1
2025-06-27,2025-06-30,688256,SKIPPED_BUY,True,True,1,acct_dd=-0.1839≤-0.08,True,True,E1
2025-06-27,2025-06-30,002104,SKIPPED_BUY,True,True,1,acct_dd=-0.1839≤-0.08,True,True,E1
2025-06-30,2025-07-01,600967,SKIPPED_BUY,True,True,1,acct_dd=-0.1804≤-0.08,True,True,E1
2025-06-30,2025-07-01,002987,SKIPPED_BUY,True,True,1,acct_dd=-0.1804≤-0.08,True,True,E1
2025-06-30,2025-07-01,002104,SKIPPED_BUY,True,True,1,acct_dd=-0.1804≤-0.08,True,True,E1
2025-06-30,2025-07-01,600150,SKIPPED_BUY,True,True,1,acct_dd=-0.1804≤-0.08,True,True,E1
2025-06-30,2025-07-01,603228,SKIPPED_BUY,True,True,1,acct_dd=-0.1804≤-0.08,True,True,E1
2025-06-30,2025-07-01,600967,BUY,True,True,1,acct_dd=-0.1804≤-0.08,True,False,E1
2025-07-01,2025-07-02,688256,SKIPPED_BUY,True,True,1,acct_dd=-0.1848≤-0.08,True,True,E1
2025-07-01,2025-07-02,600150,SKIPPED_BUY,True,True,1,acct_dd=-0.1848≤-0.08,True,True,E1
2025-07-01,2025-07-02,300409,SKIPPED_BUY,True,True,1,acct_dd=-0.1848≤-0.08,True,True,E1
2025-07-01,2025-07-02,002402,SKIPPED_BUY,True,True,1,acct_dd=-0.1848≤-0.08,True,True,E1
2025-07-02,2025-07-03,600150,SKIPPED_BUY,True,True,1,acct_dd=-0.1908≤-0.08,True,True,E1
2025-07-02,2025-07-03,300065,SKIPPED_BUY,True,True,1,acct_dd=-0.1908≤-0.08,True,True,E1
2025-07-02,2025-07-03,002987,SKIPPED_BUY,True,True,1,acct_dd=-0.1908≤-0.08,True,True,E1
2025-07-02,2025-07-03,000100,SKIPPED_BUY,True,True,1,acct_dd=-0.1908≤-0.08,True,True,E1
2025-07-03,2025-07-04,002987,SKIPPED_BUY,True,True,1,acct_dd=-0.1929≤-0.08,True,True,E1
2025-07-03,2025-07-04,000063,SKIPPED_BUY,True,True,1,acct_dd=-0.1929≤-0.08,True,True,E1
2025-07-03,2025-07-04,600150,SKIPPED_BUY,True,True,1,acct_dd=-0.1929≤-0.08,True,True,E1
2025-07-03,2025-07-04,300065,SKIPPED_BUY,True,True,1,acct_dd=-0.1929≤-0.08,True,True,E1
2025-07-03,2025-07-04,603228,SKIPPED_BUY,True,True,1,acct_dd=-0.1929≤-0.08,True,True,E1
2025-07-03,2025-07-04,600415,FORCED_SELL,True,True,1,acct_dd=-0.1929≤-0.08,False,False,E1
2025-07-03,2025-07-04,601857,FORCED_SELL,True,True,1,acct_dd=-0.1929≤-0.08,False,False,E1
2025-07-03,2025-07-04,000063,BUY,True,True,1,acct_dd=-0.1929≤-0.08,True,False,E1
2025-07-03,2025-07-04,002987,BUY,True,True,1,acct_dd=-0.1929≤-0.08,True,False,E1
2025-07-04,2025-07-07,603228,SKIPPED_BUY,True,True,1,acct_dd=-0.1938≤-0.08,True,True,E1
2025-07-04,2025-07-07,002938,SKIPPED_BUY,True,True,1,acct_dd=-0.1938≤-0.08,True,True,E1
2025-07-04,2025-07-07,000737,SKIPPED_BUY,True,True,1,acct_dd=-0.1938≤-0.08,True,True,E1
2025-07-04,2025-07-07,002916,SKIPPED_BUY,True,True,1,acct_dd=-0.1938≤-0.08,True,True,E1
2025-07-07,2025-07-08,600150,SKIPPED_BUY,True,True,1,acct_dd=-0.1918≤-0.08,True,True,E1
2025-07-07,2025-07-08,002938,SKIPPED_BUY,True,True,1,acct_dd=-0.1918≤-0.08,True,True,E1
2025-07-07,2025-07-08,601088,SKIPPED_BUY,True,True,1,acct_dd=-0.1918≤-0.08,True,True,E1
2025-07-07,2025-07-08,002366,SKIPPED_BUY,True,True,1,acct_dd=-0.1918≤-0.08,True,True,E1
2025-07-08,2025-07-09,600744,SKIPPED_BUY,True,True,1,acct_dd=-0.1880≤-0.08,True,True,E1
2025-07-08,2025-07-09,002938,SKIPPED_BUY,True,True,1,acct_dd=-0.1880≤-0.08,True,True,E1
2025-07-08,2025-07-09,600309,SKIPPED_BUY,True,True,1,acct_dd=-0.1880≤-0.08,True,True,E1
2025-07-09,2025-07-10,002714,SKIPPED_BUY,True,True,1,acct_dd=-0.1839≤-0.08,True,True,E1
2025-07-09,2025-07-10,000988,SKIPPED_BUY,True,True,1,acct_dd=-0.1839≤-0.08,True,True,E1
2025-07-09,2025-07-10,600744,SKIPPED_BUY,True,True,1,acct_dd=-0.1839≤-0.08,True,True,E1
2025-07-10,2025-07-11,300476,SKIPPED_BUY,True,True,1,acct_dd=-0.1852≤-0.08,True,True,E1
2025-07-10,2025-07-11,600036,SKIPPED_BUY,True,True,1,acct_dd=-0.1852≤-0.08,True,True,E1
2025-07-10,2025-07-11,002602,SKIPPED_BUY,True,True,1,acct_dd=-0.1852≤-0.08,True,True,E1
2025-07-10,2025-07-11,002714,SKIPPED_BUY,True,True,1,acct_dd=-0.1852≤-0.08,True,True,E1
2025-07-10,2025-07-11,600744,SKIPPED_BUY,True,True,1,acct_dd=-0.1852≤-0.08,True,True,E1
2025-07-10,2025-07-11,002074,FORCED_SELL,True,True,1,acct_dd=-0.1852≤-0.08,False,False,E1
2025-07-10,2025-07-11,601328,FORCED_SELL,True,True,1,acct_dd=-0.1852≤-0.08,False,False,E1
2025-07-10,2025-07-11,600036,BUY,True,True,1,acct_dd=-0.1852≤-0.08,True,False,E1
2025-07-11,2025-07-14,002602,SKIPPED_BUY,True,True,1,acct_dd=-0.1841≤-0.08,True,True,E1
2025-07-11,2025-07-14,601398,SKIPPED_BUY,True,True,1,acct_dd=-0.1841≤-0.08,True,True,E1
2025-07-11,2025-07-14,000617,SKIPPED_BUY,True,True,1,acct_dd=-0.1841≤-0.08,True,True,E1
2025-07-11,2025-07-14,601288,SKIPPED_BUY,True,True,1,acct_dd=-0.1841≤-0.08,True,True,E1
2025-07-14,2025-07-15,002602,SKIPPED_BUY,True,True,1,acct_dd=-0.1888≤-0.08,True,True,E1
2025-07-14,2025-07-15,600744,SKIPPED_BUY,True,True,1,acct_dd=-0.1888≤-0.08,True,True,E1
2025-07-14,2025-07-15,300748,SKIPPED_BUY,True,True,1,acct_dd=-0.1888≤-0.08,True,True,E1
2025-07-14,2025-07-15,603259,SKIPPED_BUY,True,True,1,acct_dd=-0.1888≤-0.08,True,True,E1
2025-07-14,2025-07-15,000617,SKIPPED_BUY,True,True,1,acct_dd=-0.1888≤-0.08,True,True,E1
2025-07-14,2025-07-15,600967,FORCED_SELL,True,True,1,acct_dd=-0.1888≤-0.08,False,False,E1
2025-07-14,2025-07-15,600744,BUY,True,True,1,acct_dd=-0.1888≤-0.08,True,False,E1
2025-07-14,2025-07-15,002602,BUY,True,True,1,acct_dd=-0.1888≤-0.08,True,False,E1
2025-07-15,2025-07-16,600048,SKIPPED_BUY,True,True,1,acct_dd=-0.1885≤-0.08,True,True,E1
2025-07-15,2025-07-16,000725,SKIPPED_BUY,True,True,1,acct_dd=-0.1885≤-0.08,True,True,E1
2025-07-15,2025-07-16,600366,SKIPPED_BUY,True,True,1,acct_dd=-0.1885≤-0.08,True,True,E1
2025-07-16,2025-07-17,300502,SKIPPED_BUY,True,True,1,acct_dd=-0.1910≤-0.08,True,True,E1
2025-07-16,2025-07-17,300548,SKIPPED_BUY,True,True,1,acct_dd=-0.1910≤-0.08,True,True,E1
2025-07-16,2025-07-17,601689,SKIPPED_BUY,True,True,1,acct_dd=-0.1910≤-0.08,True,True,E1
2025-07-16,2025-07-17,300058,SKIPPED_BUY,True,True,1,acct_dd=-0.1910≤-0.08,True,True,E1
2025-07-17,2025-07-18,300502,SKIPPED_BUY,True,True,1,acct_dd=-0.1849≤-0.08,True,True,E1
2025-07-17,2025-07-18,601689,SKIPPED_BUY,True,True,1,acct_dd=-0.1849≤-0.08,True,True,E1
2025-07-17,2025-07-18,002050,SKIPPED_BUY,True,True,1,acct_dd=-0.1849≤-0.08,True,True,E1
2025-07-17,2025-07-18,002126,SKIPPED_BUY,True,True,1,acct_dd=-0.1849≤-0.08,True,True,E1
2025-07-17,2025-07-18,000063,FORCED_SELL,True,True,1,acct_dd=-0.1849≤-0.08,False,False,E1
2025-07-17,2025-07-18,002987,FORCED_SELL,True,True,1,acct_dd=-0.1849≤-0.08,False,False,E1
2025-07-18,2025-07-21,002126,SKIPPED_BUY,True,True,1,acct_dd=-0.1779≤-0.08,True,True,E1
2025-07-18,2025-07-21,300502,SKIPPED_BUY,True,True,1,acct_dd=-0.1779≤-0.08,True,True,E1
2025-07-18,2025-07-21,300308,SKIPPED_BUY,True,True,1,acct_dd=-0.1779≤-0.08,True,True,E1
2025-07-18,2025-07-21,688313,SKIPPED_BUY,True,True,1,acct_dd=-0.1779≤-0.08,True,True,E1
2025-07-21,2025-07-22,601727,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-07-21,2025-07-22,002126,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-07-21,2025-07-22,300502,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-07-21,2025-07-22,300496,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-07-21,2025-07-22,002611,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-07-21,2025-07-22,002126,BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,False,E1
2025-07-21,2025-07-22,601727,BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,False,E1
2025-07-22,2025-07-23,002611,SKIPPED_BUY,True,True,1,acct_dd=-0.1788≤-0.08,True,True,E1
2025-07-22,2025-07-23,601888,SKIPPED_BUY,True,True,1,acct_dd=-0.1788≤-0.08,True,True,E1
2025-07-22,2025-07-23,601919,SKIPPED_BUY,True,True,1,acct_dd=-0.1788≤-0.08,True,True,E1
2025-07-22,2025-07-23,600580,SKIPPED_BUY,True,True,1,acct_dd=-0.1788≤-0.08,True,True,E1
2025-07-22,2025-07-23,601225,SKIPPED_BUY,True,True,1,acct_dd=-0.1788≤-0.08,True,True,E1
2025-07-23,2025-07-24,002371,SKIPPED_BUY,True,True,1,acct_dd=-0.1766≤-0.08,True,True,E1
2025-07-23,2025-07-24,688012,SKIPPED_BUY,True,True,1,acct_dd=-0.1766≤-0.08,True,True,E1
2025-07-23,2025-07-24,601888,SKIPPED_BUY,True,True,1,acct_dd=-0.1766≤-0.08,True,True,E1
2025-07-23,2025-07-24,300015,SKIPPED_BUY,True,True,1,acct_dd=-0.1766≤-0.08,True,True,E1
2025-07-24,2025-07-25,601888,SKIPPED_BUY,True,True,1,acct_dd=-0.1730≤-0.08,True,True,E1
2025-07-24,2025-07-25,300015,SKIPPED_BUY,True,True,1,acct_dd=-0.1730≤-0.08,True,True,E1
2025-07-24,2025-07-25,000657,SKIPPED_BUY,True,True,1,acct_dd=-0.1730≤-0.08,True,True,E1
2025-07-24,2025-07-25,300395,SKIPPED_BUY,True,True,1,acct_dd=-0.1730≤-0.08,True,True,E1
2025-07-24,2025-07-25,600036,FORCED_SELL,True,True,1,acct_dd=-0.1730≤-0.08,False,False,E1
2025-07-25,2025-07-28,601888,SKIPPED_BUY,True,True,1,acct_dd=-0.1697≤-0.08,True,True,E1
2025-07-25,2025-07-28,000657,SKIPPED_BUY,True,True,1,acct_dd=-0.1697≤-0.08,True,True,E1
2025-07-25,2025-07-28,688041,SKIPPED_BUY,True,True,1,acct_dd=-0.1697≤-0.08,True,True,E1
2025-07-25,2025-07-28,000625,SKIPPED_BUY,True,True,1,acct_dd=-0.1697≤-0.08,True,True,E1
2025-07-28,2025-07-29,000625,SKIPPED_BUY,True,True,1,acct_dd=-0.1724≤-0.08,True,True,E1
2025-07-28,2025-07-29,000657,SKIPPED_BUY,True,True,1,acct_dd=-0.1724≤-0.08,True,True,E1
2025-07-28,2025-07-29,601888,SKIPPED_BUY,True,True,1,acct_dd=-0.1724≤-0.08,True,True,E1
2025-07-28,2025-07-29,601919,SKIPPED_BUY,True,True,1,acct_dd=-0.1724≤-0.08,True,True,E1
2025-07-28,2025-07-29,002265,SKIPPED_BUY,True,True,1,acct_dd=-0.1724≤-0.08,True,True,E1
2025-07-28,2025-07-29,600744,FORCED_SELL,True,True,1,acct_dd=-0.1724≤-0.08,False,False,E1
2025-07-28,2025-07-29,002602,FORCED_SELL,True,True,1,acct_dd=-0.1724≤-0.08,False,False,E1
2025-07-28,2025-07-29,000625,BUY,True,True,1,acct_dd=-0.1724≤-0.08,True,False,E1
2025-07-28,2025-07-29,601888,BUY,True,True,1,acct_dd=-0.1724≤-0.08,True,False,E1
2025-07-28,2025-07-29,000657,BUY,True,True,1,acct_dd=-0.1724≤-0.08,True,False,E1
2025-07-29,2025-07-30,600584,SKIPPED_BUY,True,True,1,acct_dd=-0.1604≤-0.08,True,True,E1
2025-07-29,2025-07-30,688041,SKIPPED_BUY,True,True,1,acct_dd=-0.1604≤-0.08,True,True,E1
2025-07-29,2025-07-30,603259,SKIPPED_BUY,True,True,1,acct_dd=-0.1604≤-0.08,True,True,E1
2025-07-30,2025-07-31,600584,SKIPPED_BUY,True,True,1,acct_dd=-0.1718≤-0.08,True,True,E1
2025-07-30,2025-07-31,600570,SKIPPED_BUY,True,True,1,acct_dd=-0.1718≤-0.08,True,True,E1
2025-07-30,2025-07-31,603259,SKIPPED_BUY,True,True,1,acct_dd=-0.1718≤-0.08,True,True,E1
2025-07-30,2025-07-31,300251,SKIPPED_BUY,True,True,1,acct_dd=-0.1718≤-0.08,True,True,E1
2025-07-31,2025-08-01,000333,SKIPPED_BUY,True,True,1,acct_dd=-0.1785≤-0.08,True,True,E1
2025-07-31,2025-08-01,600584,SKIPPED_BUY,True,True,1,acct_dd=-0.1785≤-0.08,True,True,E1
2025-07-31,2025-08-01,603259,SKIPPED_BUY,True,True,1,acct_dd=-0.1785≤-0.08,True,True,E1
2025-07-31,2025-08-01,688313,SKIPPED_BUY,True,True,1,acct_dd=-0.1785≤-0.08,True,True,E1
2025-08-01,2025-08-04,300661,SKIPPED_BUY,True,True,1,acct_dd=-0.1774≤-0.08,True,True,E1
2025-08-01,2025-08-04,002317,SKIPPED_BUY,True,True,1,acct_dd=-0.1774≤-0.08,True,True,E1
2025-08-01,2025-08-04,601606,SKIPPED_BUY,True,True,1,acct_dd=-0.1774≤-0.08,True,True,E1
2025-08-01,2025-08-04,002415,SKIPPED_BUY,True,True,1,acct_dd=-0.1774≤-0.08,True,True,E1
2025-08-01,2025-08-04,603259,SKIPPED_BUY,True,True,1,acct_dd=-0.1774≤-0.08,True,True,E1
2025-08-04,2025-08-05,300661,SKIPPED_BUY,True,True,1,acct_dd=-0.1770≤-0.08,True,True,E1
2025-08-04,2025-08-05,002415,SKIPPED_BUY,True,True,1,acct_dd=-0.1770≤-0.08,True,True,E1
2025-08-04,2025-08-05,002317,SKIPPED_BUY,True,True,1,acct_dd=-0.1770≤-0.08,True,True,E1
2025-08-04,2025-08-05,300199,SKIPPED_BUY,True,True,1,acct_dd=-0.1770≤-0.08,True,True,E1
2025-08-04,2025-08-05,300251,SKIPPED_BUY,True,True,1,acct_dd=-0.1770≤-0.08,True,True,E1
2025-08-04,2025-08-05,002126,FORCED_SELL,True,True,1,acct_dd=-0.1770≤-0.08,False,False,E1
2025-08-04,2025-08-05,601727,FORCED_SELL,True,True,1,acct_dd=-0.1770≤-0.08,False,False,E1
2025-08-04,2025-08-05,002415,BUY,True,True,1,acct_dd=-0.1770≤-0.08,True,False,E1
2025-08-04,2025-08-05,300661,BUY,True,True,1,acct_dd=-0.1770≤-0.08,True,False,E1
2025-08-05,2025-08-06,300199,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-08-05,2025-08-06,002465,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-08-05,2025-08-06,688110,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-08-05,2025-08-06,601606,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-08-06,2025-08-07,300199,SKIPPED_BUY,True,True,1,acct_dd=-0.1756≤-0.08,True,True,E1
2025-08-06,2025-08-07,002465,SKIPPED_BUY,True,True,1,acct_dd=-0.1756≤-0.08,True,True,E1
2025-08-06,2025-08-07,002600,SKIPPED_BUY,True,True,1,acct_dd=-0.1756≤-0.08,True,True,E1
2025-08-06,2025-08-07,688041,SKIPPED_BUY,True,True,1,acct_dd=-0.1756≤-0.08,True,True,E1
2025-08-07,2025-08-08,600967,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-08-07,2025-08-08,002600,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-08-07,2025-08-08,002190,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-08-07,2025-08-08,000630,SKIPPED_BUY,True,True,1,acct_dd=-0.1775≤-0.08,True,True,E1
2025-08-08,2025-08-11,600941,SKIPPED_BUY,True,True,1,acct_dd=-0.1832≤-0.08,True,True,E1
2025-08-08,2025-08-11,600150,SKIPPED_BUY,True,True,1,acct_dd=-0.1832≤-0.08,True,True,E1
2025-08-08,2025-08-11,300199,SKIPPED_BUY,True,True,1,acct_dd=-0.1832≤-0.08,True,True,E1
2025-08-08,2025-08-11,601718,SKIPPED_BUY,True,True,1,acct_dd=-0.1832≤-0.08,True,True,E1
2025-08-08,2025-08-11,002611,SKIPPED_BUY,True,True,1,acct_dd=-0.1832≤-0.08,True,True,E1
2025-08-11,2025-08-12,300762,SKIPPED_BUY,True,True,1,acct_dd=-0.1810≤-0.08,True,True,E1
2025-08-11,2025-08-12,600941,SKIPPED_BUY,True,True,1,acct_dd=-0.1810≤-0.08,True,True,E1
2025-08-11,2025-08-12,002027,SKIPPED_BUY,True,True,1,acct_dd=-0.1810≤-0.08,True,True,E1
2025-08-11,2025-08-12,600150,SKIPPED_BUY,True,True,1,acct_dd=-0.1810≤-0.08,True,True,E1
2025-08-11,2025-08-12,600410,SKIPPED_BUY,True,True,1,acct_dd=-0.1810≤-0.08,True,True,E1
2025-08-11,2025-08-12,000625,FORCED_SELL,True,True,1,acct_dd=-0.1810≤-0.08,False,False,E1
2025-08-11,2025-08-12,601888,FORCED_SELL,True,True,1,acct_dd=-0.1810≤-0.08,False,False,E1
2025-08-11,2025-08-12,000657,FORCED_SELL,True,True,1,acct_dd=-0.1810≤-0.08,False,False,E1
2025-08-11,2025-08-12,600941,BUY,True,True,1,acct_dd=-0.1810≤-0.08,True,False,E1
2025-08-11,2025-08-12,300762,BUY,True,True,1,acct_dd=-0.1810≤-0.08,True,False,E1
2025-08-11,2025-08-12,002027,BUY,True,True,1,acct_dd=-0.1810≤-0.08,True,False,E1
2025-08-12,2025-08-13,600967,SKIPPED_BUY,True,True,1,acct_dd=-0.1776≤-0.08,True,True,E1
2025-08-12,2025-08-13,002600,SKIPPED_BUY,True,True,1,acct_dd=-0.1776≤-0.08,True,True,E1
2025-08-12,2025-08-13,600150,SKIPPED_BUY,True,True,1,acct_dd=-0.1776≤-0.08,True,True,E1
2025-08-12,2025-08-13,600410,SKIPPED_BUY,True,True,1,acct_dd=-0.1776≤-0.08,True,True,E1
2025-08-12,2025-08-13,002173,SKIPPED_BUY,True,True,1,acct_dd=-0.1776≤-0.08,True,True,E1
2025-08-13,2025-08-14,600410,SKIPPED_BUY,True,True,1,acct_dd=-0.1768≤-0.08,True,True,E1
2025-08-13,2025-08-14,002173,SKIPPED_BUY,True,True,1,acct_dd=-0.1768≤-0.08,True,True,E1
2025-08-13,2025-08-14,601288,SKIPPED_BUY,True,True,1,acct_dd=-0.1768≤-0.08,True,True,E1
2025-08-13,2025-08-14,002335,SKIPPED_BUY,True,True,1,acct_dd=-0.1768≤-0.08,True,True,E1
2025-08-13,2025-08-14,603228,SKIPPED_BUY,True,True,1,acct_dd=-0.1768≤-0.08,True,True,E1
2025-08-14,2025-08-15,600967,SKIPPED_BUY,True,True,1,acct_dd=-0.1818≤-0.08,True,True,E1
2025-08-14,2025-08-15,300468,SKIPPED_BUY,True,True,1,acct_dd=-0.1818≤-0.08,True,True,E1
2025-08-14,2025-08-15,000725,SKIPPED_BUY,True,True,1,acct_dd=-0.1818≤-0.08,True,True,E1
2025-08-14,2025-08-15,688981,SKIPPED_BUY,True,True,1,acct_dd=-0.1818≤-0.08,True,True,E1
2025-08-14,2025-08-15,002173,SKIPPED_BUY,True,True,1,acct_dd=-0.1818≤-0.08,True,True,E1
2025-08-15,2025-08-18,002104,SKIPPED_BUY,True,True,1,acct_dd=-0.1765≤-0.08,True,True,E1
2025-08-15,2025-08-18,300803,SKIPPED_BUY,True,True,1,acct_dd=-0.1765≤-0.08,True,True,E1
2025-08-15,2025-08-18,300468,SKIPPED_BUY,True,True,1,acct_dd=-0.1765≤-0.08,True,True,E1
2025-08-15,2025-08-18,600967,SKIPPED_BUY,True,True,1,acct_dd=-0.1765≤-0.08,True,True,E1
2025-08-15,2025-08-18,002173,SKIPPED_BUY,True,True,1,acct_dd=-0.1765≤-0.08,True,True,E1
2025-08-18,2025-08-19,300803,SKIPPED_BUY,True,True,1,acct_dd=-0.1734≤-0.08,True,True,E1
2025-08-18,2025-08-19,300059,SKIPPED_BUY,True,True,1,acct_dd=-0.1734≤-0.08,True,True,E1
2025-08-18,2025-08-19,002173,SKIPPED_BUY,True,True,1,acct_dd=-0.1734≤-0.08,True,True,E1
2025-08-18,2025-08-19,002104,SKIPPED_BUY,True,True,1,acct_dd=-0.1734≤-0.08,True,True,E1
2025-08-18,2025-08-19,603501,SKIPPED_BUY,True,True,1,acct_dd=-0.1734≤-0.08,True,True,E1
2025-08-18,2025-08-19,002415,FORCED_SELL,True,True,1,acct_dd=-0.1734≤-0.08,False,False,E1
2025-08-18,2025-08-19,300661,FORCED_SELL,True,True,1,acct_dd=-0.1734≤-0.08,False,False,E1
2025-08-18,2025-08-19,300803,BUY,True,True,1,acct_dd=-0.1734≤-0.08,True,False,E1
2025-08-18,2025-08-19,300059,BUY,True,True,1,acct_dd=-0.1734≤-0.08,True,False,E1
2025-08-19,2025-08-20,601127,SKIPPED_BUY,True,True,1,acct_dd=-0.1707≤-0.08,True,True,E1
2025-08-19,2025-08-20,300339,SKIPPED_BUY,True,True,1,acct_dd=-0.1707≤-0.08,True,True,E1
2025-08-19,2025-08-20,601689,SKIPPED_BUY,True,True,1,acct_dd=-0.1707≤-0.08,True,True,E1
2025-08-19,2025-08-20,002050,SKIPPED_BUY,True,True,1,acct_dd=-0.1707≤-0.08,True,True,E1
2025-08-20,2025-08-21,000617,SKIPPED_BUY,True,True,1,acct_dd=-0.1701≤-0.08,True,True,E1
2025-08-20,2025-08-21,002456,SKIPPED_BUY,True,True,1,acct_dd=-0.1701≤-0.08,True,True,E1
2025-08-20,2025-08-21,601689,SKIPPED_BUY,True,True,1,acct_dd=-0.1701≤-0.08,True,True,E1
2025-08-20,2025-08-21,002600,SKIPPED_BUY,True,True,1,acct_dd=-0.1701≤-0.08,True,True,E1
2025-08-20,2025-08-21,002104,SKIPPED_BUY,True,True,1,acct_dd=-0.1701≤-0.08,True,True,E1
2025-08-21,2025-08-22,601127,SKIPPED_BUY,True,True,1,acct_dd=-0.1699≤-0.08,True,True,E1
2025-08-21,2025-08-22,601689,SKIPPED_BUY,True,True,1,acct_dd=-0.1699≤-0.08,True,True,E1
2025-08-21,2025-08-22,002600,SKIPPED_BUY,True,True,1,acct_dd=-0.1699≤-0.08,True,True,E1
2025-08-21,2025-08-22,600536,SKIPPED_BUY,True,True,1,acct_dd=-0.1699≤-0.08,True,True,E1
2025-08-22,2025-08-25,688012,SKIPPED_BUY,True,True,1,acct_dd=-0.1543≤-0.08,True,True,E1
2025-08-22,2025-08-25,600584,SKIPPED_BUY,True,True,1,acct_dd=-0.1543≤-0.08,True,True,E1
2025-08-22,2025-08-25,688521,SKIPPED_BUY,True,True,1,acct_dd=-0.1543≤-0.08,True,True,E1
2025-08-22,2025-08-25,000725,SKIPPED_BUY,True,True,1,acct_dd=-0.1543≤-0.08,True,True,E1
2025-08-25,2025-08-26,601127,SKIPPED_BUY,True,True,1,acct_dd=-0.1472≤-0.08,True,True,E1
2025-08-25,2025-08-26,688012,SKIPPED_BUY,True,True,1,acct_dd=-0.1472≤-0.08,True,True,E1
2025-08-25,2025-08-26,688521,SKIPPED_BUY,True,True,1,acct_dd=-0.1472≤-0.08,True,True,E1
2025-08-25,2025-08-26,600584,SKIPPED_BUY,True,True,1,acct_dd=-0.1472≤-0.08,True,True,E1
2025-08-25,2025-08-26,002230,SKIPPED_BUY,True,True,1,acct_dd=-0.1472≤-0.08,True,True,E1
2025-08-25,2025-08-26,600941,FORCED_SELL,True,True,1,acct_dd=-0.1472≤-0.08,False,False,E1
2025-08-25,2025-08-26,300762,FORCED_SELL,True,True,1,acct_dd=-0.1472≤-0.08,False,False,E1
2025-08-25,2025-08-26,002027,FORCED_SELL,True,True,1,acct_dd=-0.1472≤-0.08,False,False,E1
2025-08-25,2025-08-26,601127,BUY,True,True,1,acct_dd=-0.1472≤-0.08,True,False,E1
2025-08-26,2025-08-27,601698,SKIPPED_BUY,True,True,1,acct_dd=-0.1416≤-0.08,True,True,E1
2025-08-26,2025-08-27,300748,SKIPPED_BUY,True,True,1,acct_dd=-0.1416≤-0.08,True,True,E1
2025-08-26,2025-08-27,601888,SKIPPED_BUY,True,True,1,acct_dd=-0.1416≤-0.08,True,True,E1
2025-08-26,2025-08-27,002456,SKIPPED_BUY,True,True,1,acct_dd=-0.1416≤-0.08,True,True,E1
2025-08-26,2025-08-27,688012,SKIPPED_BUY,True,True,1,acct_dd=-0.1416≤-0.08,True,True,E1
2025-08-26,2025-08-27,300748,BUY,True,True,1,acct_dd=-0.1416≤-0.08,True,False,E1
