strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,hard_stop_loss_count
tiered_liquidity_then_bs_v2,2024-09-06,2024-09-05,19.527862400114827,78120.32,78139.84786240011,0.15627969572480022,5,0.9997500908571707,4,59007.9,5,2,79354.79509990012,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-09-09,2024-09-06,277.9404674001162,75928.32,76206.26046740012,0.15241252093480023,5,0.9963527869535206,4,64179.5,5,2,77142.76786240013,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-09-10,2024-09-09,232.07585990011285,74922.03,75154.10585990011,0.15030821171980022,5,0.9969120002527507,4,58084.44,5,2,76389.38046740011,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-09-11,2024-09-10,2066.0449224001113,71232.85999999999,73298.90492240009,0.1465978098448002,5,0.9718134271639204,3,45254.96,5,2,72643.94289240011,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-09-12,2024-09-11,127.49543740010995,72676.29,72803.7854374001,0.1456075708748002,5,0.9982487801062249,4,57741.49,5,2,73602.3149224001,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-09-13,2024-09-12,127.49543740010995,72884.96,73012.45543740012,0.14602491087480024,5,0.998253785102332,5,72569.67,5,0,72697.16543740011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-18,2024-09-13,127.49543740010995,73304.26,73431.7554374001,0.1468635108748002,5,0.9982637561006042,5,73296.95,5,0,73424.4454374001,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-19,2024-09-18,127.49543740010995,74067.45999999999,74194.9554374001,0.1483899108748002,5,0.9982816158234952,5,73558.27,5,0,73685.76543740011,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-09-20,2024-09-19,127.49543740010995,73104.86,73232.35543740011,0.14646471087480023,5,0.9982590285859494,5,74040.17,5,0,74167.66543740011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-23,2024-09-20,956.1707149001104,74038.48999999999,74994.6607149001,0.1499893214298002,5,0.9872501494668388,4,61947.310000000005,5,1,72738.64155740011,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-09-24,2024-09-23,399.07681490010873,76790.2,77189.2768149001,0.1543785536298002,5,0.9948298930710662,4,53292.36,5,2,75248.53071490012,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-09-25,2024-09-24,2254.6175099001084,76361.76,78616.3775099001,0.15723275501980022,5,0.971321274506496,4,63000.72,5,2,77190.07681490011,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-09-26,2024-09-25,2254.6175099001084,77513.03,79767.64750990011,0.1595352950198002,5,0.9717351886349628,5,75028.28,5,0,77282.89750990011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-27,2024-09-26,764.3070324001128,84876.23,85640.53703240011,0.17128107406480023,5,0.9910754058897253,4,62967.86000000001,5,2,80676.44750990011,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-09-30,2024-09-27,9.77586987511313,94255.71,94265.48586987512,0.18853097173975025,5,0.9998962942822084,4,75657.75,5,2,92533.45703240011,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-10-08,2024-09-30,9.77586987511313,107444.51000000001,107454.28586987512,0.21490857173975025,5,0.9999090229878131,5,106424.50999999998,5,0,106434.2858698751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-09,2024-10-08,9.77586987511313,104505.90000000001,104515.67586987512,0.20903135173975024,5,0.9999064650370029,5,105232.75,5,0,105242.52586987511,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-10,2024-10-09,9.77586987511313,98203.01,98212.78586987511,0.19642557173975023,5,0.9999004623503088,5,104606.68000000001,5,0,104616.45586987512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-11,2024-10-10,9.77586987511313,96068.8,96078.57586987512,0.19215715173975023,5,0.9998982513033046,5,95386.76000000001,5,0,95396.53586987512,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-10-14,2024-10-11,104.37990237511258,98166.34999999999,98270.72990237511,0.1965414598047502,5,0.998937833244153,4,79442.35,5,2,97703.71586987512,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-10-15,2024-10-14,1129.3941248751107,101799.48999999999,102928.8841248751,0.2058577682497502,5,0.9890274325377422,4,72153.14,5,2,98866.76990237512,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-10-16,2024-10-15,1314.6400598751115,99825.54000000001,101140.18005987511,0.20228036011975023,5,0.9870018022600233,4,82696.46,5,2,98712.27412487511,5,1.0,1,
tiered_liquidity_then_bs_v2,2024-10-17,2024-10-16,1604.7964098751127,102502.76,104107.5564098751,0.20821511281975022,5,0.9845852072105413,4,83525.88,5,1,101014.58040987511,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-10-18,2024-10-17,1022.1604098751122,105282.48000000001,106304.64040987512,0.21260928081975025,5,0.9903846115660238,4,81627.4,5,2,103380.1964098751,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-10-21,2024-10-18,2467.7109273751084,112761.87999999999,115229.5909273751,0.2304591818547502,5,0.9785843991329413,4,86070.44,5,2,108590.60040987511,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-10-22,2024-10-21,2467.7109273751084,108677.36,111145.07092737511,0.2222901418547502,5,0.977797387623356,5,111726.87999999999,5,0,114194.5909273751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-23,2024-10-22,2467.7109273751084,107067.25,109534.96092737511,0.21906992185475022,5,0.9774710201520839,5,107947.49,5,0,110415.20092737512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-24,2024-10-23,2467.7109273751084,109331.45,111799.16092737511,0.22359832185475023,5,0.9779272857961954,5,107284.6,5,0,109752.31092737512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-25,2024-10-24,2467.7109273751084,112159.55,114627.26092737511,0.22925452185475023,5,0.9784718669240593,5,112285.19,5,0,114752.90092737511,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-28,2024-10-25,2467.7109273751084,118763.15,121230.8609273751,0.2424617218547502,5,0.9796445318584892,5,116600.32999999999,5,0,119068.0409273751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-29,2024-10-28,92.91564737510998,124235.75,124328.6656473751,0.2486573312947502,5,0.9992526611068228,4,95761.23,5,2,124845.90092737511,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-10-30,2024-10-29,341.58179237511285,133511.7,133853.2817923751,0.2677065635847502,5,0.9974480880274199,3,87591.2,5,3,127046.9684073751,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-10-31,2024-10-30,8404.77007237511,130842.58,139247.35007237512,0.27849470014475025,5,0.9396414361350025,3,96278.19,5,3,137574.78347237513,5,1.0,2,1.0
tiered_liquidity_then_bs_v2,2024-11-01,2024-10-31,1415.8950723751113,132452.52,133868.4150723751,0.2677368301447502,5,0.9894232327199093,4,78425.84000000001,5,2,142630.6100723751,5,1.0,2,
tiered_liquidity_then_bs_v2,2024-11-04,2024-11-01,1588.6033623751136,127441.28,129029.88336237511,0.25805976672475023,5,0.9876880973540557,3,59848.55,5,2,123731.83936237512,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-11-05,2024-11-04,1588.6033623751136,139041.84,140630.4433623751,0.28126088672475025,5,0.988703702239766,5,125588.41,5,0,127177.01336237512,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-06,2024-11-05,1588.6033623751136,138105.76,139694.36336237512,0.27938872672475024,5,0.988628006713097,5,145175.22999999998,5,0,146763.8333623751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-11-07,2024-11-06,2198.7001123751143,146214.44,148413.1401123751,0.2968262802247502,5,0.9851852732803154,4,108920.95999999999,5,1,136749.8683623751,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-11-08,2024-11-07,2198.7001123751143,142323.09,144521.7901123751,0.28904358022475024,5,0.9847863764303951,5,147600.15999999997,5,0,149798.86011237509,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-11-11,2024-11-08,2198.7001123751143,135931.61,138130.3101123751,0.2762606202247502,5,0.9840824210805986,5,135391.91,5,0,137590.6101123751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-11-12,2024-11-11,2198.7001123751143,136048.26,138246.96011237512,0.2764939202247502,5,0.9840958520130361,5,136434.89,5,0,138633.59011237512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-11-13,2024-11-12,3937.226547375114,134126.99,138064.2165473751,0.2761284330947502,5,0.971482643034996,3,96019.98,5,4,135470.9201123751,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-11-14,2024-11-13,7803.942822375113,124046.54999999999,131850.4928223751,0.2637009856447502,5,0.9408121831376972,4,111492.75,5,2,136406.75654737512,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-15,2024-11-14,767.830922375113,119667.01000000001,120434.84092237512,0.24086968184475024,5,0.9936245116737439,4,99537.97,5,1,129901.08074737512,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-11-18,2024-11-15,6883.904272375112,106215.31999999999,113099.22427237511,0.2261984485447502,5,0.9391339390993813,1,16130.94,5,5,118579.38811237512,5,1.0,1,3.0
tiered_liquidity_then_bs_v2,2024-11-19,2024-11-18,5247.420449875117,103911.81,109159.23044987512,0.21831846089975024,5,0.9519287518952904,1,23189.280000000002,5,4,107264.72716237511,5,1.0,0,4.0
tiered_liquidity_then_bs_v2,2024-11-20,2024-11-19,1403.0555298751206,109986.54,111389.5955298751,0.22277919105975022,5,0.9874040701629192,4,81262.56,5,1,108512.50616987512,5,1.0,2,1.0
tiered_liquidity_then_bs_v2,2024-11-21,2024-11-20,1403.0555298751206,110263.91,111666.96552987513,0.22333393105975027,5,0.9874353572409044,5,110405.59999999999,5,0,111808.6555298751,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-22,2024-11-21,1403.0555298751206,108175.67,109578.72552987511,0.21915745105975024,5,0.987195913047076,5,108832.67,5,0,110235.72552987511,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-11-25,2024-11-22,1403.0555298751206,110759.89,112162.94552987511,0.22432589105975023,5,0.9874909175820333,5,109421.52999999998,5,0,110824.5855298751,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-26,2024-11-25,1403.0555298751206,106250.26999999999,107653.32552987512,0.21530665105975025,5,0.9869669095407019,5,107304.93000000001,5,0,108707.98552987512,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-27,2024-11-26,1403.0555298751206,105327.23,106730.28552987511,0.21346057105975022,5,0.9868541949184387,5,102992.58999999998,5,0,104395.6455298751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-11-28,2024-11-27,1403.0555298751206,103522.45999999999,104925.51552987512,0.20985103105975023,5,0.9866280806647489,5,105567.83,5,0,106970.88552987512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-11-29,2024-11-28,1403.0555298751206,105795.11,107198.16552987511,0.21439633105975023,5,0.9869115714532998,5,103520.06999999999,5,0,104923.1255298751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-02,2024-11-29,1403.0555298751206,107658.31000000001,109061.36552987513,0.21812273105975025,5,0.9871351736423035,5,103103.13,5,0,104506.18552987513,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-03,2024-12-02,10591.227769875122,97556.89000000001,108148.11776987514,0.21629623553975028,5,0.9020673869478537,1,26579.84,5,8,109466.44552987511,5,1.0,1,
tiered_liquidity_then_bs_v2,2024-12-04,2024-12-03,836.6287698751185,108642.78,109479.40876987512,0.21895881753975024,5,0.992358117574112,4,69900.66,5,2,106703.88776987513,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-12-05,2024-12-04,836.6287698751185,109913.04000000001,110749.66876987513,0.22149933753975026,5,0.992445767295128,5,106431.13,5,0,107267.75876987513,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-06,2024-12-05,836.6287698751185,111485.32,112321.94876987513,0.22464389753975025,5,0.9925515112670524,5,108495.01999999999,5,0,109331.64876987512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-09,2024-12-06,836.6287698751185,120812.76000000001,121649.38876987514,0.24329877753975027,5,0.9931226224945711,5,108914.19,5,0,109750.81876987513,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-12-10,2024-12-09,836.6287698751185,130326.13,131162.75876987513,0.26232551753975025,5,0.993621445769199,5,125385.98,5,0,126222.6087698751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-11,2024-12-10,836.6287698751185,127140.64000000001,127977.26876987514,0.2559545375397503,5,0.9934626767869259,5,125720.33,5,0,126556.95876987511,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-12,2024-12-11,836.6287698751185,126581.54,127418.1687698751,0.2548363375397502,5,0.9934339915731633,5,125884.73000000001,5,0,126721.35876987514,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-12-13,2024-12-12,836.6287698751185,123476.49,124313.11876987512,0.24862623753975024,5,0.9932699880901238,5,123305.07,5,0,124141.69876987513,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-16,2024-12-13,836.6287698751185,119365.93,120202.55876987512,0.24040511753975025,5,0.9930398422592914,5,121671.16,5,0,122507.78876987513,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-17,2024-12-16,5571.485772375121,103382.75,108954.23577237512,0.21790847154475024,5,0.9488639819014018,1,40440.0,5,8,118348.70876987511,5,1.0,1,
tiered_liquidity_then_bs_v2,2024-12-18,2024-12-17,4204.6796273751315,105962.00999999998,110166.6896273751,0.22033337925475022,5,0.9618334757847683,2,31829.0,5,4,106043.36627237512,5,1.0,2,2.0
tiered_liquidity_then_bs_v2,2024-12-19,2024-12-18,21441.74212737513,86747.35,108189.09212737513,0.21637818425475025,4,0.8018123481234971,4,87534.5,5,0,108976.24212737512,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-12-20,2024-12-19,697.1938148751287,111953.1,112650.29381487513,0.22530058762975025,5,0.9938109898228862,3,61320.880000000005,5,2,104196.98428987514,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-12-23,2024-12-20,697.1938148751287,108689.95000000001,109387.14381487513,0.21877428762975026,5,0.9936263642091703,5,113408.46,5,0,114105.65381487514,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-12-24,2024-12-23,697.1938148751287,107778.23999999999,108475.43381487511,0.21695086762975022,5,0.9935727953292636,5,109564.70000000001,5,0,110261.89381487513,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-25,2024-12-24,307.05459487513144,103072.57999999999,103379.63459487513,0.20675926918975024,5,0.9970298347824653,4,86541.67,5,1,106443.40959487513,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-12-26,2024-12-25,952.0681948751298,106111.21999999999,107063.28819487512,0.21412657638975024,5,0.9911074261688826,4,85342.29,5,1,101829.20059487512,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-12-27,2024-12-26,952.0681948751298,104789.71,105741.77819487514,0.21148355638975028,5,0.9909962910485529,5,106418.73,5,0,107370.79819487513,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-30,2024-12-27,952.0681948751298,103722.3,104674.36819487513,0.20934873638975027,5,0.9909044763174244,5,104851.56999999999,5,0,105803.63819487512,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-12-31,2024-12-30,1613.6747173751282,97208.06,98821.73471737513,0.19764346943475028,5,0.9836708521461381,4,87844.63,5,2,104087.69819487513,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-01-02,2024-12-31,2572.451697375127,92772.20999999999,95344.66169737512,0.19068932339475025,5,0.9730194470085791,4,71441.33,5,2,98661.90471737512,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-01-03,2025-01-02,1295.760784875125,91360.06000000001,92655.82078487513,0.18531164156975027,5,0.9860153331555546,4,78725.86,5,1,95247.71179487513,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2025-01-06,2025-01-03,2371.204022375121,83327.20000000001,85698.40402237514,0.17139680804475027,5,0.9723308263505581,2,38960.770000000004,5,5,93255.30482737513,5,1.0,2,1.0
tiered_liquidity_then_bs_v2,2025-01-07,2025-01-06,5176.67024987512,81534.98000000001,86711.65024987514,0.17342330049975027,5,0.9403001761013933,3,53538.009999999995,5,2,85753.39408737511,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2025-01-08,2025-01-07,5176.67024987512,83639.7,88816.37024987512,0.17763274049975025,5,0.9417149086895678,5,80705.2,5,0,85881.87024987512,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-09,2025-01-08,5176.67024987512,82936.76,88113.43024987512,0.17622686049975025,5,0.9412499293785869,5,83494.61,5,0,88671.28024987513,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-10,2025-01-09,5176.67024987512,83145.56,88322.23024987512,0.17664446049975024,5,0.941388818701366,5,83366.77,5,0,88543.44024987513,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-13,2025-01-10,5176.67024987512,81817.03,86993.70024987512,0.17398740049975026,5,0.9404937342013733,5,82427.35,5,0,87604.02024987513,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-14,2025-01-13,5176.67024987512,85383.1,90559.77024987513,0.18111954049975026,5,0.9428369767768678,5,81746.89000000001,5,0,86923.56024987514,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-15,2025-01-14,5176.67024987512,87409.95,92586.62024987512,0.18517324049975026,5,0.9440883549274809,5,85102.55,5,0,90279.22024987513,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-16,2025-01-15,1609.7571323751254,90793.23999999999,92402.99713237511,0.18480599426475022,5,0.9825789510910669,4,64900.56,5,2,92700.81024987514,5,1.0,2,
tiered_liquidity_then_bs_v2,2025-01-17,2025-01-16,2241.238562375127,90982.18,93223.41856237513,0.18644683712475024,5,0.9759584169199338,4,76311.15,5,2,93060.13713237512,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-01-20,2025-01-17,3483.7086748751244,93608.65,97092.35867487511,0.19418471734975024,5,0.964119641108517,4,73228.77,5,2,95825.95856237513,5,1.0,3,
tiered_liquidity_then_bs_v2,2025-01-21,2025-01-20,2814.885272375126,96823.68,99638.56527237513,0.19927713054475024,5,0.9717490384904652,3,62471.6,5,4,98454.43867487513,5,1.0,2,
tiered_liquidity_then_bs_v2,2025-01-22,2025-01-21,2814.885272375126,97700.01,100514.89527237511,0.20102979054475023,5,0.9719953419366617,5,96540.94999999998,5,0,99355.83527237512,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-01-23,2025-01-22,2814.885272375126,95837.81999999999,98652.70527237511,0.19730541054475023,5,0.9714667198978136,5,98627.52,5,0,101442.40527237512,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-01-24,2025-01-23,2814.885272375126,98040.24999999999,100855.1352723751,0.20171027054475021,5,0.9720898170948551,5,95883.45999999999,5,0,98698.34527237513,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-27,2025-01-24,2814.885272375126,94999.58,97814.46527237512,0.19562893054475025,5,0.9712221984290691,5,96388.69,5,0,99203.57527237514,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-05,2025-01-27,614.2068523751259,93106.18000000001,93720.38685237513,0.18744077370475026,5,0.9934463901291551,4,80284.90000000001,5,1,96692.54305237514,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2025-02-06,2025-02-05,614.2068523751259,95303.07,95917.27685237513,0.19183455370475025,5,0.9935964940568481,5,92397.40999999999,5,0,93011.61685237511,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-07,2025-02-06,4802.860147375126,91921.48000000001,96724.34014737513,0.19344868029475026,5,0.9503448652112055,4,71189.05,5,2,96238.79685237512,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-10,2025-02-07,3951.978202375125,96182.85,100134.82820237512,0.20026965640475025,5,0.9605334300430609,4,71421.17,5,2,95908.29014737511,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-11,2025-02-10,231.55235737512703,103356.65999999999,103588.21235737512,0.20717642471475023,5,0.9977646843004079,4,78824.02,5,2,100907.99820237514,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-12,2025-02-11,986.3354623751256,104164.02,105150.35546237513,0.21030071092475025,5,0.9906197610265992,4,84415.29,5,2,101754.70235737512,5,1.0,2,
tiered_liquidity_then_bs_v2,2025-02-13,2025-02-12,986.3354623751256,102639.91,103626.24546237513,0.20725249092475026,5,0.9904817987183252,5,103206.63,5,0,104192.96546237513,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-14,2025-02-13,986.3354623751256,102535.3,103521.63546237512,0.20704327092475025,5,0.99047218044837,5,101135.11,5,0,102121.44546237512,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-17,2025-02-14,986.3354623751256,104773.10999999999,105759.44546237511,0.2115188909247502,5,0.9906737837167837,5,103546.23999999999,5,0,104532.57546237511,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-18,2025-02-17,986.3354623751256,105571.20000000001,106557.53546237513,0.21311507092475027,5,0.9907436348063494,5,103098.85,5,0,104085.18546237513,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-19,2025-02-18,217.1312223751229,115076.3,115293.43122237513,0.23058686244475027,5,0.9981167077770776,4,88262.05,5,2,105892.70546237512,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-20,2025-02-19,217.1312223751229,111564.05,111781.18122237513,0.22356236244475028,5,0.9980575332985329,5,112275.01000000001,5,0,112492.14122237512,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-21,2025-02-20,3775.837584875124,109679.40000000001,113455.23758487514,0.22691047516975027,5,0.9667195832889561,4,86983.13,5,2,111959.26122237512,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-24,2025-02-21,738.7601848751219,108427.55,109166.31018487512,0.21833262036975026,5,0.9932327090324476,4,79105.25,5,2,110636.08758487512,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-25,2025-02-24,753.3232823751205,107251.56000000001,108004.88328237513,0.21600976656475027,5,0.9930250997965937,4,82515.9,5,2,105456.51018487512,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-26,2025-02-25,2097.2597698751215,107090.24,109187.49976987512,0.21837499953975026,5,0.9807921257076558,4,90910.7,5,2,108824.02328237511,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-27,2025-02-26,2097.2597698751215,107795.14000000001,109892.39976987513,0.21978479953975028,5,0.9809153337786146,5,108381.25,5,0,110478.50976987512,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-28,2025-02-27,903.5889348751189,101936.87,102840.45893487512,0.20568091786975023,5,0.9912136823947146,4,80935.01000000001,5,1,110629.75611987512,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2025-03-03,2025-02-28,1043.282822375124,96369.02,97412.30282237513,0.19482460564475026,5,0.9892900301897443,3,66977.95000000001,5,2,102455.38908487513,5,1.0,2,2.0
tiered_liquidity_then_bs_v2,2025-03-04,2025-03-03,402.7744223751233,98551.38,98954.15442237513,0.19790830884475025,5,0.9959296865833857,4,80475.74,5,1,95404.60082237513,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2025-03-05,2025-03-04,402.7744223751233,96803.82,97206.59442237513,0.19441318884475026,5,0.9958565113327084,5,98017.99,5,0,98420.76442237513,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-03-06,2025-03-05,402.7744223751233,102678.62,103081.39442237512,0.20616278884475023,5,0.9960926564426869,5,99560.84000000001,5,0,99963.61442237513,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-07,2025-03-06,402.7744223751233,99149.92000000001,99552.69442237513,0.19910538884475026,5,0.9959541585015644,5,101264.92999999998,5,0,101667.7044223751,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-03-10,2025-03-07,402.7744223751233,93952.42,94355.19442237512,0.18871038884475025,5,0.9957312957188967,5,97016.19,5,0,97418.96442237512,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-11,2025-03-10,2230.305552375132,92773.95,95004.25555237514,0.19000851110475028,5,0.976524151056101,2,28711.949999999997,5,4,91836.85994737512,5,1.0,2,2.0
tiered_liquidity_then_bs_v2,2025-03-12,2025-03-11,2896.219789875133,89488.29,92384.50978987513,0.18476901957975025,5,0.9686503744354712,4,77763.68,5,2,95895.78555237514,5,1.0,3,
tiered_liquidity_then_bs_v2,2025-03-13,2025-03-12,2896.219789875133,83684.55,86580.76978987514,0.17316153957975028,5,0.9665489253918158,5,89309.31,5,0,92205.52978987513,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-14,2025-03-13,5685.924354875127,79535.05,85220.97435487513,0.17044194870975027,5,0.9332802235844202,3,53547.28,5,2,86847.57961487513,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2025-03-17,2025-03-14,5685.924354875127,81143.8,86829.72435487513,0.17365944870975025,5,0.9345163836794342,5,79399.83,5,0,85085.75435487513,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-18,2025-03-17,679.3360048751274,87171.73,87851.06600487512,0.17570213200975024,5,0.9922671854108472,4,67481.81999999999,5,2,86935.54435487514,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-03-19,2025-03-18,679.3360048751274,86339.79000000001,87019.12600487514,0.1740382520097503,5,0.9921932564016206,5,86498.64000000001,5,0,87177.97600487515,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-20,2025-03-19,679.3360048751274,87237.85,87917.18600487514,0.17583437200975027,5,0.9922730010394388,5,87442.01999999999,5,0,88121.35600487512,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-03-21,2025-03-20,138.63144487512727,87503.20000000001,87641.83144487513,0.17528366288975028,5,0.998418204610862,4,74280.23,5,1,87212.44944487512,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2025-03-24,2025-03-21,1667.0989048751326,82724.94,84392.03890487514,0.16878407780975027,5,0.98024577997512,4,70405.72,5,1,87476.36290487513,5,1.0,2,1.0
tiered_liquidity_then_bs_v2,2025-03-25,2025-03-24,2.7356098751333775,79111.55,79114.28560987514,0.15822857121975029,5,0.9999654220492034,4,60121.0,5,2,82987.95890487514,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-03-26,2025-03-25,1221.9678298751332,78207.13,79429.09782987514,0.1588581956597503,5,0.9846156148910012,4,62359.399999999994,5,1,78789.80560987513,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2025-03-27,2025-03-26,1221.9678298751332,76158.87,77380.83782987513,0.15476167565975027,5,0.9842083923598542,5,77377.47,5,0,78599.43782987514,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-28,2025-03-27,4268.4992548751325,74643.18,78911.67925487513,0.15782335850975024,5,0.9459078897422979,3,49211.64,5,3,78345.65182987513,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2025-03-31,2025-03-28,4268.4992548751325,72281.18,76549.67925487513,0.15309935850975026,5,0.9442388355323738,5,73609.70000000001,5,0,77878.19925487514,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-04-01,2025-03-31,4268.4992548751325,70687.45999999999,74955.95925487512,0.14991191850975025,5,0.9430532368966046,5,72867.16,5,0,77135.65925487514,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-04-02,2025-04-01,5095.3554598751325,70631.48,75726.83545987513,0.15145367091975026,5,0.9327140051616843,4,59411.6,5,1,74815.74125487513,5,1.0,4,1.0
