strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
baseline_full_liq_breakout_adj,train,0.0,2,2026-02-13,2026-03-09,5.0,0.5,-0.08341378337156335,-0.08341378337156335,-0.6662787518825635,-0.07448662354232416,0.0,-0.04206612690075375,-0.04206612690075375,-0.00964563025918339,-0.07448662354232412,80.83500000000001,25.628,0.4,1.0
baseline_full_score,train,0.0,2,2026-02-13,2026-03-09,5.0,0.5,-0.08341378337156335,-0.08341378337156335,-0.6662787518825635,-0.07448662354232416,0.0,-0.04206612690075375,-0.04206612690075375,-0.00964563025918339,-0.07448662354232412,80.83500000000001,25.628,0.4,1.0
liq20_score_b_bonus_8pct,train,0.0,2,2026-02-13,2026-03-09,5.0,2.5,-0.0924261902831165,-0.0924261902831165,-0.7053458040741957,-0.035387150938520406,0.0,-0.04725934343518154,-0.04725934343518154,-0.035387150938520386,-0.059131535931842685,79.466,28.03,0.4,1.0
baseline_full_liquidity_industry_cap2,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.09333824002798363,-0.09333824002798363,-0.7090550875851365,-0.04761254833505657,0.0,-0.047812098484611834,-0.047812098484611834,-0.04761254833505655,-0.04801164863416711,40.463,29.985999999999997,0.4,1.0
baseline_b_score_v2,train,0.0,2,2026-02-13,2026-03-09,5.0,5.0,-0.097767603016782,-0.097767603016782,-0.7264655312843746,-0.05987675718332264,0.0,-0.050090441697736465,-0.050090441697736465,-0.04030412621215027,-0.05987675718332266,73.815,27.142,0.30000000000000004,1.0
baseline_full_liquidity_industry_penalty_0p10pt,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.10602447516960711,-0.10602447516960711,-0.7563856178258684,-0.040993440819493854,0.0,-0.05440213728493691,-0.05440213728493691,-0.04099344081949383,-0.06781083375038,39.965,29.982,0.2,1.0
baseline_full_liquidity_industry_penalty_0p25pt,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.10602447516960711,-0.10602447516960711,-0.7563856178258684,-0.040993440819493854,0.0,-0.05440213728493691,-0.05440213728493691,-0.04099344081949383,-0.06781083375038,39.965,29.982,0.2,1.0
baseline_full_liquidity_industry_penalty_0p50pt,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.10602447516960711,-0.10602447516960711,-0.7563856178258684,-0.040993440819493854,0.0,-0.05440213728493691,-0.05440213728493691,-0.04099344081949383,-0.06781083375038,39.965,29.982,0.2,1.0
baseline_full_liquidity_industry_penalty_1pt,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.10602447516960711,-0.10602447516960711,-0.7563856178258684,-0.040993440819493854,0.0,-0.05440213728493691,-0.05440213728493691,-0.04099344081949383,-0.06781083375038,39.965,29.982,0.2,1.0
baseline_full_liquidity_industry_penalty_2pt,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.10602447516960711,-0.10602447516960711,-0.7563856178258684,-0.040993440819493854,0.0,-0.05440213728493691,-0.05440213728493691,-0.04099344081949383,-0.06781083375038,39.965,29.982,0.2,1.0
liq20_bs_score_v2_b_bonus_3pct,train,0.0,2,2026-02-13,2026-03-09,4.5,2.0,-0.1097507606509961,-0.1097507606509961,-0.7688753310766474,-0.10486981537196838,0.0,-0.05516129618390756,-0.05516129618390756,-0.005452776995846703,-0.10486981537196842,78.84825,27.41075,0.575,1.0
liq20_score_b_bonus_0pct,train,0.0,2,2026-02-13,2026-03-09,5.0,1.0,-0.11527793434174294,-0.11527793434174294,-0.7863187458408598,-0.02043509728930648,0.0,-0.05862824444948628,-0.05862824444948628,-0.020435097289306436,-0.09682139160966612,80.699,27.262,0.5,1.0
liq20_score_b_bonus_3pct,train,0.0,2,2026-02-13,2026-03-09,5.0,1.0,-0.11527793434174294,-0.11527793434174294,-0.7863187458408598,-0.02043509728930648,0.0,-0.05862824444948628,-0.05862824444948628,-0.020435097289306436,-0.09682139160966612,80.699,27.262,0.5,1.0
liq_top_20_then_liq_breakout_adj,train,0.0,2,2026-02-13,2026-03-09,5.0,1.0,-0.11527793434174294,-0.11527793434174294,-0.7863187458408598,-0.02043509728930648,0.0,-0.05862824444948628,-0.05862824444948628,-0.020435097289306436,-0.09682139160966612,80.699,27.262,0.5,1.0
liq_top_20_then_score,train,0.0,2,2026-02-13,2026-03-09,5.0,1.0,-0.11527793434174294,-0.11527793434174294,-0.7863187458408598,-0.02043509728930648,0.0,-0.05862824444948628,-0.05862824444948628,-0.020435097289306436,-0.09682139160966612,80.699,27.262,0.5,1.0
liq20_bs_score_v2_b_bonus_0pct,train,0.0,2,2026-02-13,2026-03-09,4.5,1.5,-0.12522257318872443,-0.12522257318872443,-0.8146855206479777,-0.1204264547952768,0.0,-0.06293961589556174,-0.06293961589556174,-0.005452776995846703,-0.12042645479527678,78.91024999999999,27.13475,0.475,1.0
liq_top_20_then_bs_v2,train,0.0,2,2026-02-13,2026-03-09,4.5,1.5,-0.12522257318872443,-0.12522257318872443,-0.8146855206479777,-0.1204264547952768,0.0,-0.06293961589556174,-0.06293961589556174,-0.005452776995846703,-0.12042645479527678,78.91024999999999,27.13475,0.475,1.0
liq20_bs_score_v2_b_bonus_5pct,train,0.0,2,2026-02-13,2026-03-09,5.0,2.5,-0.13276511542389657,-0.13276511542389657,-0.8338413663550879,-0.10486981537196838,0.0,-0.06801660771742708,-0.06801660771742708,-0.03116340006288574,-0.10486981537196842,78.46199999999999,27.687,0.5,1.0
liq20_bs_score_v2_b_bonus_8pct,train,0.0,2,2026-02-13,2026-03-09,5.0,3.0,-0.15034643640303413,-0.15034643640303413,-0.8716346737133572,-0.12301665352845292,0.0,-0.07709002679566931,-0.07709002679566931,-0.03116340006288574,-0.1230166535284529,77.065,27.874000000000002,0.4,1.0
baseline_full_liquidity_detail,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.1634379235317306,-0.1634379235317306,-0.8944454448666259,-0.009172191877871216,0.0,-0.08243298840061987,-0.08243298840061987,-0.009172191877871216,-0.15569378492336852,63.150999999999996,29.225,0.2,1.0
liq_top_10_then_liquidity_detail,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.1634379235317306,-0.1634379235317306,-0.8944454448666259,-0.009172191877871216,0.0,-0.08243298840061987,-0.08243298840061987,-0.009172191877871216,-0.15569378492336852,63.150999999999996,29.225,0.2,1.0
liq_top_20_then_liquidity_detail,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.1634379235317306,-0.1634379235317306,-0.8944454448666259,-0.009172191877871216,0.0,-0.08243298840061987,-0.08243298840061987,-0.009172191877871216,-0.15569378492336852,63.150999999999996,29.225,0.2,1.0
liq_top_30_then_liquidity_detail,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.1634379235317306,-0.1634379235317306,-0.8944454448666259,-0.009172191877871216,0.0,-0.08243298840061987,-0.08243298840061987,-0.009172191877871216,-0.15569378492336852,63.150999999999996,29.225,0.2,1.0
tiered_liquidity_then_liquidity_detail,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.1634379235317306,-0.1634379235317306,-0.8944454448666259,-0.009172191877871216,0.0,-0.08243298840061987,-0.08243298840061987,-0.009172191877871216,-0.15569378492336852,63.150999999999996,29.225,0.2,1.0
liq_top_10_then_liq_breakout_adj,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.0,0.20392457104007233,0.20061391349763835,9.011115833556765,-0.021935097289306316,0.5,0.10280251414471446,0.10280251414471446,0.22754012557873535,-0.021935097289306437,79.38749999999999,28.500500000000002,0.325,1.0
liq_top_10_then_score,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.0,0.20392457104007233,0.20061391349763835,9.011115833556765,-0.021935097289306316,0.5,0.10280251414471446,0.10280251414471446,0.22754012557873535,-0.021935097289306437,79.38749999999999,28.500500000000002,0.325,1.0
liq_top_10_then_score_industry_cap2,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.0,0.20392457104007233,0.20061391349763835,9.011115833556765,-0.021935097289306316,0.5,0.10280251414471446,0.10280251414471446,0.22754012557873535,-0.021935097289306437,79.38749999999999,28.500500000000002,0.325,1.0
tiered_liquidity_then_score_industry_penalty_5pt,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.0,0.1620891237295068,0.15882044100415116,5.406243711167339,-0.0745560201465092,0.5,0.0888109084518876,0.0888109084518876,0.2521778370502845,-0.07455602014650929,79.17325,28.413249999999998,0.225,1.0
liq_top_10_then_score_industry_penalty_10pt,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.0,0.13925134540358708,0.1360196192454386,3.9872539203259763,-0.0745560201465092,0.5,0.07649205271611303,0.07649205271611303,0.22754012557873535,-0.07455602014650929,79.0595,28.6445,0.225,1.0
liq_top_10_then_score_industry_penalty_5pt,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.0,0.13925134540358708,0.1360196192454386,3.9872539203259763,-0.0745560201465092,0.5,0.07649205271611303,0.07649205271611303,0.22754012557873535,-0.07455602014650929,79.0595,28.6445,0.225,1.0
tiered_liquidity_then_liq_breakout_adj,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.5,0.0961048712869248,0.09295931719928174,2.064858002689148,-0.021935097289306427,0.5,0.04776802921432111,0.04776802921432111,0.11747115571794867,-0.021935097289306437,79.83625,28.238,0.45,1.0
tiered_liquidity_then_score,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.5,0.0961048712869248,0.09295931719928174,2.064858002689148,-0.021935097289306427,0.5,0.04776802921432111,0.04776802921432111,0.11747115571794867,-0.021935097289306437,79.83625,28.238,0.45,1.0
tiered_liquidity_then_score_industry_cap2,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.5,0.0961048712869248,0.09295931719928174,2.064858002689148,-0.021935097289306427,0.5,0.04776802921432111,0.04776802921432111,0.11747115571794867,-0.021935097289306437,79.83625,28.238,0.45,1.0
tiered_liquidity_then_bs_v2,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.5,0.022353022354204333,0.01930604798801161,0.272441935501883,-0.0886894080417463,0.5,0.014908122064300353,0.014908122064300353,0.11850565217034717,-0.08868940804174646,78.715,28.70225,0.45,1.0
baseline_full_dynamic_factor,train,0.0015,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.0016473128428964312,0.020955613459715527,-0.05748328810519221,0.5,0.0026268188095712637,0.0026268188095712637,0.0627369257243347,-0.057483288105192175,75.75725,29.19975,0.225,1.0
baseline_full_dynamic_factor_industry_cap2,train,0.0015,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.0016473128428964312,0.020955613459715527,-0.05748328810519221,0.5,0.0026268188095712637,0.0026268188095712637,0.0627369257243347,-0.057483288105192175,75.75725,29.19975,0.225,1.0
liq_top_10_then_dynamic_factor,train,0.0015,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.0016473128428964312,0.020955613459715527,-0.05748328810519221,0.5,0.0026268188095712637,0.0026268188095712637,0.0627369257243347,-0.057483288105192175,75.75725,29.19975,0.225,1.0
liq_top_20_then_dynamic_factor,train,0.0015,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.0016473128428964312,0.020955613459715527,-0.05748328810519221,0.5,0.0026268188095712637,0.0026268188095712637,0.0627369257243347,-0.057483288105192175,75.75725,29.19975,0.225,1.0
liq_top_30_then_dynamic_factor,train,0.0015,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.0016473128428964312,0.020955613459715527,-0.05748328810519221,0.5,0.0026268188095712637,0.0026268188095712637,0.0627369257243347,-0.057483288105192175,75.75725,29.19975,0.225,1.0
tiered_liquidity_then_dynamic_factor,train,0.0015,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.0016473128428964312,0.020955613459715527,-0.05748328810519221,0.5,0.0026268188095712637,0.0026268188095712637,0.0627369257243347,-0.057483288105192175,75.75725,29.19975,0.225,1.0
liq_top_30_then_liq_breakout_adj,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.5,-0.02988361815572682,-0.03283624706440391,-0.3434011031741053,-0.021935097289306427,0.0,-0.016540363774244914,-0.016540363774244914,-0.01114563025918339,-0.021935097289306437,80.775,26.668,0.4,1.0
liq_top_30_then_score,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.5,-0.02988361815572682,-0.03283624706440391,-0.3434011031741053,-0.021935097289306427,0.0,-0.016540363774244914,-0.016540363774244914,-0.01114563025918339,-0.021935097289306437,80.775,26.668,0.4,1.0
baseline_full_liquidity,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.032210948452031096,-0.03516157734492198,-0.3630170115532839,0.0,0.5,-0.017207035702986248,-0.017207035702986248,0.015097577228194615,-0.04951164863416711,39.512,29.988,0.5,1.0
liq20_score_b_bonus_5pct,train,0.0015,2,2026-02-13,2026-03-09,5.0,1.5,-0.050011605225782296,-0.0529334123068077,-0.4960418304687295,-0.021935097289306427,0.0,-0.026814306324838784,-0.026814306324838784,-0.021935097289306437,-0.031693515360371134,80.423,27.708,0.4,1.0
baseline_full_liq_breakout_adj,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.5,-0.08341378337156335,-0.086285334990861,-0.679215407024771,-0.0759866235423241,0.0,-0.04356612690075375,-0.04356612690075375,-0.01114563025918339,-0.07598662354232412,80.83500000000001,25.628,0.4,1.0
baseline_full_score,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.5,-0.08341378337156335,-0.086285334990861,-0.679215407024771,-0.0759866235423241,0.0,-0.04356612690075375,-0.04356612690075375,-0.01114563025918339,-0.07598662354232412,80.83500000000001,25.628,0.4,1.0
liq20_score_b_bonus_8pct,train,0.0015,2,2026-02-13,2026-03-09,5.0,2.5,-0.0924261902831165,-0.09528216225281083,-0.7168179448989569,-0.03688715093852035,0.0,-0.04875934343518154,-0.04875934343518154,-0.03688715093852039,-0.06063153593184269,79.466,28.03,0.4,1.0
baseline_full_liquidity_industry_cap2,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.09333824002798363,-0.09619255373252977,-0.7203875339321288,-0.049112548335056516,0.0,-0.049312098484611835,-0.049312098484611835,-0.04911254833505655,-0.04951164863416711,40.463,29.985999999999997,0.4,1.0
baseline_b_score_v2,train,0.0015,2,2026-02-13,2026-03-09,5.0,5.0,-0.097767603016782,-0.10061508169168887,-0.7371460133575931,-0.061376757183322805,0.0,-0.05159044169773647,-0.05159044169773647,-0.041804126212150274,-0.06137675718332266,73.815,27.142,0.30000000000000004,1.0
baseline_full_liquidity_industry_penalty_0p10pt,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.10602447516960711,-0.10885901875775228,-0.7659412700963257,-0.0424934408194938,0.0,-0.05590213728493691,-0.05590213728493691,-0.042493440819493834,-0.06931083375038,39.965,29.982,0.2,1.0
baseline_full_liquidity_industry_penalty_0p25pt,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.10602447516960711,-0.10885901875775228,-0.7659412700963257,-0.0424934408194938,0.0,-0.05590213728493691,-0.05590213728493691,-0.042493440819493834,-0.06931083375038,39.965,29.982,0.2,1.0
baseline_full_liquidity_industry_penalty_0p50pt,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.10602447516960711,-0.10885901875775228,-0.7659412700963257,-0.0424934408194938,0.0,-0.05590213728493691,-0.05590213728493691,-0.042493440819493834,-0.06931083375038,39.965,29.982,0.2,1.0
baseline_full_liquidity_industry_penalty_1pt,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.10602447516960711,-0.10885901875775228,-0.7659412700963257,-0.0424934408194938,0.0,-0.05590213728493691,-0.05590213728493691,-0.042493440819493834,-0.06931083375038,39.965,29.982,0.2,1.0
baseline_full_liquidity_industry_penalty_2pt,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.10602447516960711,-0.10885901875775228,-0.7659412700963257,-0.0424934408194938,0.0,-0.05590213728493691,-0.05590213728493691,-0.042493440819493834,-0.06931083375038,39.965,29.982,0.2,1.0
liq20_bs_score_v2_b_bonus_3pct,train,0.0015,2,2026-02-13,2026-03-09,4.5,2.0,-0.1097507606509961,-0.11258302676244447,-0.7779711493029562,-0.10636981537196843,0.0,-0.05666129618390756,-0.05666129618390756,-0.006952776995846703,-0.10636981537196842,78.84825,27.41075,0.575,1.0
liq20_score_b_bonus_0pct,train,0.0015,2,2026-02-13,2026-03-09,5.0,1.0,-0.11527793434174294,-0.11809979960839456,-0.7947491519458301,-0.021935097289306427,0.0,-0.06012824444948628,-0.06012824444948628,-0.021935097289306437,-0.09832139160966612,80.699,27.262,0.5,1.0
liq20_score_b_bonus_3pct,train,0.0015,2,2026-02-13,2026-03-09,5.0,1.0,-0.11527793434174294,-0.11809979960839456,-0.7947491519458301,-0.021935097289306427,0.0,-0.06012824444948628,-0.06012824444948628,-0.021935097289306437,-0.09832139160966612,80.699,27.262,0.5,1.0
liq_top_20_then_liq_breakout_adj,train,0.0015,2,2026-02-13,2026-03-09,5.0,1.0,-0.11527793434174294,-0.11809979960839456,-0.7947491519458301,-0.021935097289306427,0.0,-0.06012824444948628,-0.06012824444948628,-0.021935097289306437,-0.09832139160966612,80.699,27.262,0.5,1.0
liq_top_20_then_score,train,0.0015,2,2026-02-13,2026-03-09,5.0,1.0,-0.11527793434174294,-0.11809979960839456,-0.7947491519458301,-0.021935097289306427,0.0,-0.06012824444948628,-0.06012824444948628,-0.021935097289306437,-0.09832139160966612,80.699,27.262,0.5,1.0
liq20_bs_score_v2_b_bonus_0pct,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.5,-0.12522257318872443,-0.12803150434103772,-0.8220450775494607,-0.12192645479527675,0.0,-0.06443961589556174,-0.06443961589556174,-0.006952776995846703,-0.12192645479527678,78.91024999999999,27.13475,0.475,1.0
liq_top_20_then_bs_v2,train,0.0015,2,2026-02-13,2026-03-09,4.5,1.5,-0.12522257318872443,-0.12803150434103772,-0.8220450775494607,-0.12192645479527675,0.0,-0.06443961589556174,-0.06443961589556174,-0.006952776995846703,-0.12192645479527678,78.91024999999999,27.13475,0.475,1.0
liq20_bs_score_v2_b_bonus_5pct,train,0.0015,2,2026-02-13,2026-03-09,5.0,2.5,-0.13276511542389657,-0.13555881560074423,-0.8404610731759181,-0.10636981537196843,0.0,-0.06951660771742708,-0.06951660771742708,-0.03266340006288574,-0.10636981537196842,78.46199999999999,27.687,0.5,1.0
liq20_bs_score_v2_b_bonus_8pct,train,0.0015,2,2026-02-13,2026-03-09,5.0,3.0,-0.15034643640303413,-0.153112916322647,-0.8768026356634507,-0.12451665352845287,0.0,-0.07859002679566932,-0.07859002679566932,-0.03266340006288574,-0.1245166535284529,77.065,27.874000000000002,0.4,1.0
baseline_full_liquidity_detail,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.1634379235317306,-0.16618837456652868,-0.8987357572342316,-0.010672191877871162,0.0,-0.08393298840061987,-0.08393298840061987,-0.010672191877871216,-0.15719378492336852,63.150999999999996,29.225,0.2,1.0
liq_top_10_then_liquidity_detail,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.1634379235317306,-0.16618837456652868,-0.8987357572342316,-0.010672191877871162,0.0,-0.08393298840061987,-0.08393298840061987,-0.010672191877871216,-0.15719378492336852,63.150999999999996,29.225,0.2,1.0
liq_top_20_then_liquidity_detail,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.1634379235317306,-0.16618837456652868,-0.8987357572342316,-0.010672191877871162,0.0,-0.08393298840061987,-0.08393298840061987,-0.010672191877871216,-0.15719378492336852,63.150999999999996,29.225,0.2,1.0
liq_top_30_then_liquidity_detail,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.1634379235317306,-0.16618837456652868,-0.8987357572342316,-0.010672191877871162,0.0,-0.08393298840061987,-0.08393298840061987,-0.010672191877871216,-0.15719378492336852,63.150999999999996,29.225,0.2,1.0
tiered_liquidity_then_liquidity_detail,train,0.0015,2,2026-02-13,2026-03-09,5.0,0.0,-0.1634379235317306,-0.16618837456652868,-0.8987357572342316,-0.010672191877871162,0.0,-0.08393298840061987,-0.08393298840061987,-0.010672191877871216,-0.15719378492336852,63.150999999999996,29.225,0.2,1.0
liq_top_10_then_liq_breakout_adj,train,0.002,2,2026-02-13,2026-03-09,4.5,1.0,0.20392457104007233,0.19951136098349354,8.89589338053869,-0.022435097289306483,0.5,0.10230251414471446,0.10230251414471446,0.22704012557873535,-0.022435097289306434,79.38749999999999,28.500500000000002,0.325,1.0
liq_top_10_then_score,train,0.002,2,2026-02-13,2026-03-09,4.5,1.0,0.20392457104007233,0.19951136098349354,8.89589338053869,-0.022435097289306483,0.5,0.10230251414471446,0.10230251414471446,0.22704012557873535,-0.022435097289306434,79.38749999999999,28.500500000000002,0.325,1.0
liq_top_10_then_score_industry_cap2,train,0.002,2,2026-02-13,2026-03-09,4.5,1.0,0.20392457104007233,0.19951136098349354,8.89589338053869,-0.022435097289306483,0.5,0.10230251414471446,0.10230251414471446,0.22704012557873535,-0.022435097289306434,79.38749999999999,28.500500000000002,0.325,1.0
tiered_liquidity_then_score_industry_penalty_5pt,train,0.002,2,2026-02-13,2026-03-09,4.5,1.0,0.1620891237295068,0.15773188009569927,5.330830781673978,-0.07505602014650925,0.5,0.0883109084518876,0.0883109084518876,0.2516778370502845,-0.07505602014650929,79.17325,28.413249999999998,0.225,1.0
liq_top_10_then_score_industry_penalty_10pt,train,0.002,2,2026-02-13,2026-03-09,4.5,1.0,0.13925134540358708,0.13494337719272242,3.928047170334624,-0.07505602014650936,0.5,0.07599205271611303,0.07599205271611303,0.22704012557873535,-0.07505602014650929,79.0595,28.6445,0.225,1.0
liq_top_10_then_score_industry_penalty_5pt,train,0.002,2,2026-02-13,2026-03-09,4.5,1.0,0.13925134540358708,0.13494337719272242,3.928047170334624,-0.07505602014650936,0.5,0.07599205271611303,0.07599205271611303,0.22704012557873535,-0.07505602014650929,79.0595,28.6445,0.225,1.0
tiered_liquidity_then_liq_breakout_adj,train,0.002,2,2026-02-13,2026-03-09,4.5,1.5,0.0961048712869248,0.09191179917006731,2.0280514028711827,-0.022435097289306594,0.5,0.04726802921432112,0.04726802921432112,0.11697115571794867,-0.022435097289306434,79.83625,28.238,0.45,1.0
tiered_liquidity_then_score,train,0.002,2,2026-02-13,2026-03-09,4.5,1.5,0.0961048712869248,0.09191179917006731,2.0280514028711827,-0.022435097289306594,0.5,0.04726802921432112,0.04726802921432112,0.11697115571794867,-0.022435097289306434,79.83625,28.238,0.45,1.0
tiered_liquidity_then_score_industry_cap2,train,0.002,2,2026-02-13,2026-03-09,4.5,1.5,0.0961048712869248,0.09191179917006731,2.0280514028711827,-0.022435097289306594,0.5,0.04726802921432112,0.04726802921432112,0.11697115571794867,-0.022435097289306434,79.83625,28.238,0.45,1.0
tiered_liquidity_then_bs_v2,train,0.002,2,2026-02-13,2026-03-09,4.5,1.5,0.022353022354204333,0.01829138986594714,0.2565740954367477,-0.08918940804174658,0.5,0.014408122064300352,0.014408122064300352,0.11800565217034717,-0.08918940804174647,78.715,28.70225,0.45,1.0
baseline_full_dynamic_factor,train,0.002,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.000644936024086995,0.00815666035498186,-0.057983288105192154,0.5,0.0021268188095712633,0.0021268188095712633,0.0622369257243347,-0.057983288105192175,75.75725,29.19975,0.225,1.0
baseline_full_dynamic_factor_industry_cap2,train,0.002,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.000644936024086995,0.00815666035498186,-0.057983288105192154,0.5,0.0021268188095712633,0.0021268188095712633,0.0622369257243347,-0.057983288105192175,75.75725,29.19975,0.225,1.0
liq_top_10_then_dynamic_factor,train,0.002,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.000644936024086995,0.00815666035498186,-0.057983288105192154,0.5,0.0021268188095712633,0.0021268188095712633,0.0622369257243347,-0.057983288105192175,75.75725,29.19975,0.225,1.0
liq_top_20_then_dynamic_factor,train,0.002,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.000644936024086995,0.00815666035498186,-0.057983288105192154,0.5,0.0021268188095712633,0.0021268188095712633,0.0622369257243347,-0.057983288105192175,75.75725,29.19975,0.225,1.0
liq_top_30_then_dynamic_factor,train,0.002,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.000644936024086995,0.00815666035498186,-0.057983288105192154,0.5,0.0021268188095712633,0.0021268188095712633,0.0622369257243347,-0.057983288105192175,75.75725,29.19975,0.225,1.0
tiered_liquidity_then_dynamic_factor,train,0.002,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.000644936024086995,0.00815666035498186,-0.057983288105192154,0.5,0.0021268188095712633,0.0021268188095712633,0.0622369257243347,-0.057983288105192175,75.75725,29.19975,0.225,1.0
liq_top_30_then_liq_breakout_adj,train,0.002,2,2026-02-13,2026-03-09,5.0,0.5,-0.02988361815572682,-0.0338194567006298,-0.35176209426795646,-0.022435097289306483,0.0,-0.017040363774244914,-0.017040363774244914,-0.01164563025918339,-0.022435097289306434,80.775,26.668,0.4,1.0
liq_top_30_then_score,train,0.002,2,2026-02-13,2026-03-09,5.0,0.5,-0.02988361815572682,-0.0338194567006298,-0.35176209426795646,-0.022435097289306483,0.0,-0.017040363774244914,-0.017040363774244914,-0.01164563025918339,-0.022435097289306434,80.775,26.668,0.4,1.0
baseline_full_liquidity,train,0.002,2,2026-02-13,2026-03-09,5.0,0.0,-0.032210948452031096,-0.0361441203092191,-0.3711421705178125,0.0,0.5,-0.01770703570298625,-0.01770703570298625,0.014597577228194615,-0.050011648634167113,39.512,29.988,0.5,1.0
liq20_score_b_bonus_5pct,train,0.002,2,2026-02-13,2026-03-09,5.0,1.5,-0.050011605225782296,-0.053906348000482995,-0.5025264220816696,-0.022435097289306483,0.0,-0.027314306324838784,-0.027314306324838784,-0.022435097289306434,-0.032193515360371135,80.423,27.708,0.4,1.0
baseline_full_liq_breakout_adj,train,0.002,2,2026-02-13,2026-03-09,5.0,0.5,-0.08341378337156335,-0.08724151886396037,-0.6834195805105081,-0.07648662354232416,0.0,-0.04406612690075375,-0.04406612690075375,-0.01164563025918339,-0.07648662354232412,80.83500000000001,25.628,0.4,1.0
baseline_full_score,train,0.002,2,2026-02-13,2026-03-09,5.0,0.5,-0.08341378337156335,-0.08724151886396037,-0.6834195805105081,-0.07648662354232416,0.0,-0.04406612690075375,-0.04406612690075375,-0.01164563025918339,-0.07648662354232412,80.83500000000001,25.628,0.4,1.0
liq20_score_b_bonus_8pct,train,0.002,2,2026-02-13,2026-03-09,5.0,2.5,-0.0924261902831165,-0.09623315290937573,-0.7205457516957764,-0.03738715093852041,0.0,-0.04925934343518154,-0.04925934343518154,-0.03738715093852039,-0.06113153593184269,79.466,28.03,0.4,1.0
baseline_full_liquidity_industry_cap2,train,0.002,2,2026-02-13,2026-03-09,5.0,0.0,-0.09333824002798363,-0.09714299163404516,-0.7240699071753676,-0.04961254833505657,0.0,-0.049812098484611836,-0.049812098484611836,-0.04961254833505655,-0.050011648634167113,40.463,29.985999999999997,0.4,1.0
baseline_b_score_v2,train,0.002,2,2026-02-13,2026-03-09,5.0,5.0,-0.097767603016782,-0.10156324124999105,-0.7406163148292741,-0.06187675718332264,0.0,-0.05209044169773647,-0.05209044169773647,-0.042304126212150274,-0.06187675718332266,73.815,27.142,0.30000000000000004,1.0
