strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason,planned_shares,planned_price,filled_shares,filled_price,reject_reason,open_weight_drift_bps,cash_residual_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,pattern_guard_enabled,pattern_strategy_mode
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-03-23,300308,中际旭创,通信设备,BUY,590.31,200,118061.99999999999,88.5465,250306.2137499997,rebalance_unlocked,200.0,673.2,200.0,590.31,,-371.64292644600613,0.4934483336430079,2026-03-20T15:00:00+08:00,2026-03-20T15:00:00+08:00,2026-03-20T15:00:00+08:00,2026-03-23T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06674433395131009,0.17367368421052642,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-03-25,603259,药明康德,化学制药,BUY,94.63,900,85167.0,63.87525,165075.33849999972,rebalance_unlocked,900.0,103.04800000000002,900.0,94.63,,-237.22265782111674,0.31757267849867765,2026-03-24T15:00:00+08:00,2026-03-24T15:00:00+08:00,2026-03-24T15:00:00+08:00,2026-03-25T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.05509768335354231,0.08919008745920198,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-02,002384,东山精密,元器件,SELL,107.05,400,42820.0,32.115,207863.22349999973,rebalance_unlocked,,,,,,,0.3857862127714317,2026-04-01T15:00:00+08:00,2026-04-01T15:00:00+08:00,2026-04-01T15:00:00+08:00,2026-04-02T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.05034237393018793,0.058205912334352794,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-02,002463,沪电股份,元器件,SELL,79.0,600,47400.0,35.550000000000004,255227.67349999974,rebalance_unlocked,,,,,,,0.3857862127714317,2026-04-01T15:00:00+08:00,2026-04-01T15:00:00+08:00,2026-04-01T15:00:00+08:00,2026-04-02T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.05034237393018793,0.058205912334352794,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-02,600276,恒瑞医药,化学制药,BUY,57.74,1000,57740.0,43.305,197444.36849999975,rebalance_unlocked,1000.0,63.5,1000.0,57.74,,-153.82083265462575,0.3857862127714317,2026-04-01T15:00:00+08:00,2026-04-01T15:00:00+08:00,2026-04-01T15:00:00+08:00,2026-04-02T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.05034237393018793,0.058205912334352794,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-03,300502,新易盛,通信设备,SELL,457.0,100,45700.0,34.275,243110.09349999976,rebalance_unlocked,,,,,,,0.32215330282536214,2026-04-02T15:00:00+08:00,2026-04-02T15:00:00+08:00,2026-04-02T15:00:00+08:00,2026-04-03T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.06668897991192577,0.0603636363636364,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-03,600487,亨通光电,通信设备,BUY,54.45,800,43560.0,32.67,199517.42349999974,rebalance_unlocked,800.0,58.729000000000006,800.0,54.45,,-125.74392403253282,0.32215330282536214,2026-04-02T15:00:00+08:00,2026-04-02T15:00:00+08:00,2026-04-02T15:00:00+08:00,2026-04-03T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.06668897991192577,0.0603636363636364,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-03,603778,国晟科技,电气设备,BUY,29.15,1200,34980.0,26.235,164511.18849999976,rebalance_unlocked,1200.0,32.076,1200.0,29.15,,-90.49653909569258,0.32215330282536214,2026-04-02T15:00:00+08:00,2026-04-02T15:00:00+08:00,2026-04-02T15:00:00+08:00,2026-04-03T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.06668897991192577,0.0603636363636364,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-07,300308,中际旭创,通信设备,SELL,608.0,200,121600.0,91.2,286019.98849999974,rebalance_unlocked,,,,,,,0.5130163597546314,2026-04-03T15:00:00+08:00,2026-04-03T15:00:00+08:00,2026-04-03T15:00:00+08:00,2026-04-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.06568526036099627,0.0872822625959917,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-07,300342,天银机电,家用电器,BUY,56.26,400,22504.0,16.878,263499.1104999997,rebalance_unlocked,400.0,62.117000000000004,400.0,56.26,,-132.34962742249965,0.5130163597546314,2026-04-03T15:00:00+08:00,2026-04-03T15:00:00+08:00,2026-04-03T15:00:00+08:00,2026-04-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.06568526036099627,0.0872822625959917,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-09,603259,药明康德,化学制药,SELL,103.73,900,93357.0,70.01775,356786.0927499997,rebalance_unlocked,,,,,,,0.3468712067523487,2026-04-08T15:00:00+08:00,2026-04-08T15:00:00+08:00,2026-04-08T15:00:00+08:00,2026-04-09T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.0596950243565786,0.13964660408614016,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-09,300433,蓝思科技,元器件,BUY,29.31,6000,175860.0,131.895,180794.19774999973,rebalance_unlocked,6000.0,32.967,6000.0,29.31,,-459.61013142915897,0.3468712067523487,2026-04-08T15:00:00+08:00,2026-04-08T15:00:00+08:00,2026-04-08T15:00:00+08:00,2026-04-09T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.0596950243565786,0.13964660408614016,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-17,600276,恒瑞医药,化学制药,SELL,57.2,1000,57200.0,42.9,237951.29774999974,rebalance_unlocked,,,,,,,0.32253248444755467,2026-04-16T15:00:00+08:00,2026-04-16T15:00:00+08:00,2026-04-16T15:00:00+08:00,2026-04-17T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.05417933486057661,0.07629133347741512,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-17,600176,中国巨石,玻璃,BUY,32.65,2500,81625.0,61.21875,156265.07899999974,rebalance_unlocked,2500.0,36.3,2500.0,32.65,,-205.77169711725546,0.32253248444755467,2026-04-16T15:00:00+08:00,2026-04-16T15:00:00+08:00,2026-04-16T15:00:00+08:00,2026-04-17T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.05417933486057661,0.07629133347741512,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-20,600487,亨通光电,通信设备,SELL,58.35,800,46680.0,35.01,202910.06899999973,rebalance_unlocked,,,,,,,0.3298858349565518,2026-04-17T15:00:00+08:00,2026-04-17T15:00:00+08:00,2026-04-17T15:00:00+08:00,2026-04-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.054084618183623596,0.08131021194605004,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-20,603778,国晟科技,电气设备,SELL,24.82,1200,29784.0,22.338,232671.73099999974,rebalance_unlocked,,,,,,,0.3298858349565518,2026-04-17T15:00:00+08:00,2026-04-17T15:00:00+08:00,2026-04-17T15:00:00+08:00,2026-04-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.054084618183623596,0.08131021194605004,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-20,000657,中钨高新,小金属,BUY,57.16,600,34296.0,25.722,198350.00899999973,rebalance_unlocked,600.0,61.73,600.0,57.16,,-62.662991846197805,0.3298858349565518,2026-04-17T15:00:00+08:00,2026-04-17T15:00:00+08:00,2026-04-17T15:00:00+08:00,2026-04-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.054084618183623596,0.08131021194605004,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-20,300395,菲利华,玻璃,BUY,111.8,300,33540.0,25.155,164784.85399999973,rebalance_unlocked,300.0,123.42000000000002,300.0,111.8,,-228.21435045921322,0.3298858349565518,2026-04-17T15:00:00+08:00,2026-04-17T15:00:00+08:00,2026-04-17T15:00:00+08:00,2026-04-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.054084618183623596,0.08131021194605004,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-21,300342,天银机电,家用电器,SELL,63.55,400,25420.0,19.065,190185.78899999973,rebalance_unlocked,,,,,,,0.3370175059301686,2026-04-20T15:00:00+08:00,2026-04-20T15:00:00+08:00,2026-04-20T15:00:00+08:00,2026-04-21T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.04732799556548339,0.09406343182434251,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-21,002837,英维克,专用机械,BUY,108.97,200,21794.0,16.3455,168375.44349999973,rebalance_unlocked,200.0,133.18800000000002,200.0,108.97,,-358.16842920265583,0.3370175059301686,2026-04-20T15:00:00+08:00,2026-04-20T15:00:00+08:00,2026-04-20T15:00:00+08:00,2026-04-21T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.04732799556548339,0.09406343182434251,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-23,300433,蓝思科技,元器件,SELL,27.2,6000,163200.0,122.4,331453.04349999974,rebalance_unlocked,,,,,,,0.3280758163163344,2026-04-22T15:00:00+08:00,2026-04-22T15:00:00+08:00,2026-04-22T15:00:00+08:00,2026-04-23T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.07479867540523533,0.19999356416527236,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-04-23,002436,兴森科技,元器件,BUY,29.05,5700,165585.0,124.18875,165743.85474999974,rebalance_unlocked,5700.0,31.49,5700.0,29.05,,-297.7290795311738,0.3280758163163344,2026-04-22T15:00:00+08:00,2026-04-22T15:00:00+08:00,2026-04-22T15:00:00+08:00,2026-04-23T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.07479867540523533,0.19999356416527236,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-06,600176,中国巨石,玻璃,SELL,35.2,2500,88000.0,66.0,253677.85474999974,rebalance_unlocked,,,,,,,0.4970763156921557,2026-04-30T15:00:00+08:00,2026-04-30T15:00:00+08:00,2026-04-30T15:00:00+08:00,2026-05-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.04738760055826118,0.0657524091919941,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-07,000657,中钨高新,小金属,SELL,62.88,600,37728.0,28.296,291377.55874999973,rebalance_unlocked,,,,,,,0.60446018350496,2026-05-06T15:00:00+08:00,2026-05-06T15:00:00+08:00,2026-05-06T15:00:00+08:00,2026-05-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.057964710490224225,0.19999002792181875,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-07,300395,菲利华,玻璃,SELL,117.0,300,35100.0,26.325,326451.2337499997,rebalance_unlocked,,,,,,,0.60446018350496,2026-05-06T15:00:00+08:00,2026-05-06T15:00:00+08:00,2026-05-06T15:00:00+08:00,2026-05-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.057964710490224225,0.19999002792181875,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-07,688110,东芯股份,半导体,BUY,152.62,100,15262.0,11.4465,311177.7872499997,rebalance_unlocked,100.0,168.3,100.0,152.62,,-49.789263491059366,0.60446018350496,2026-05-06T15:00:00+08:00,2026-05-06T15:00:00+08:00,2026-05-06T15:00:00+08:00,2026-05-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.057964710490224225,0.19999002792181875,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-08,002837,英维克,专用机械,SELL,101.0,200,20200.0,15.15,331362.6372499997,rebalance_unlocked,,,,,,,0.5912820393355182,2026-05-07T15:00:00+08:00,2026-05-07T15:00:00+08:00,2026-05-07T15:00:00+08:00,2026-05-08T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.05744888736910044,0.0630364429435768,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-08,300124,汇川技术,电器仪表,BUY,74.67,100,7467.0,5.60025,323890.03699999966,rebalance_unlocked,100.0,83.105,100.0,74.67,,-166.3530787238726,0.5912820393355182,2026-05-07T15:00:00+08:00,2026-05-07T15:00:00+08:00,2026-05-07T15:00:00+08:00,2026-05-08T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.05744888736910044,0.0630364429435768,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-08,301358,湖南裕能,电气设备,BUY,103.82,100,10382.0,7.7865,313500.2504999997,rebalance_unlocked,100.0,116.622,100.0,103.82,,-37.40432717247427,0.5912820393355182,2026-05-07T15:00:00+08:00,2026-05-07T15:00:00+08:00,2026-05-07T15:00:00+08:00,2026-05-08T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.05744888736910044,0.0630364429435768,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-11,603179,新泉股份,汽车配件,BUY,71.2,200,14240.0,10.68,299249.5704999997,rebalance_unlocked,200.0,78.26500000000001,200.0,71.2,,-160.67563958414254,0.558287302727907,2026-05-08T15:00:00+08:00,2026-05-08T15:00:00+08:00,2026-05-08T15:00:00+08:00,2026-05-11T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.1425116103477697,0.03145839373731518,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-12,002436,兴森科技,元器件,SELL,33.7,5700,192090.00000000003,144.06750000000002,491195.5029999997,rebalance_unlocked,,,,,,,0.2578942118410577,2026-05-11T15:00:00+08:00,2026-05-11T15:00:00+08:00,2026-05-11T15:00:00+08:00,2026-05-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.06380959850759106,0.18523802729823546,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-12,600584,长电科技,半导体,BUY,56.76,6200,351912.0,263.934,139019.56899999967,rebalance_unlocked,6200.0,61.41,6200.0,56.76,,-541.7093773381088,0.2578942118410577,2026-05-11T15:00:00+08:00,2026-05-11T15:00:00+08:00,2026-05-11T15:00:00+08:00,2026-05-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.06380959850759106,0.18523802729823546,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-21,688110,东芯股份,半导体,SELL,153.45,100,15344.999999999998,11.50875,154353.06024999966,rebalance_unlocked,,,,,,,0.2579907782126286,2026-05-20T15:00:00+08:00,2026-05-20T15:00:00+08:00,2026-05-20T15:00:00+08:00,2026-05-21T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.0450794014061114,0.10000988728495153,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-22,300124,汇川技术,电器仪表,SELL,77.87,100,7787.0,5.84025,162134.21999999965,rebalance_unlocked,,,,,,,0.28581894965232946,2026-05-21T15:00:00+08:00,2026-05-21T15:00:00+08:00,2026-05-21T15:00:00+08:00,2026-05-22T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.05148057077353203,0.009362730292962862,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-22,301358,湖南裕能,电气设备,SELL,91.1,100,9110.0,6.8325000000000005,171237.38749999966,rebalance_unlocked,,,,,,,0.28581894965232946,2026-05-21T15:00:00+08:00,2026-05-21T15:00:00+08:00,2026-05-21T15:00:00+08:00,2026-05-22T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.05148057077353203,0.009362730292962862,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-25,603179,新泉股份,汽车配件,SELL,61.0,200,12200.0,9.15,183428.23749999967,rebalance_unlocked,,,,,,,0.28561222753772136,2026-05-22T15:00:00+08:00,2026-05-22T15:00:00+08:00,2026-05-22T15:00:00+08:00,2026-05-25T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.0465869024911566,0.16786838631055145,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-26,600584,长电科技,半导体,SELL,83.0,5100,423300.0,317.475,606410.7624999997,rebalance_unlocked,,,,,,,0.4434342232903706,2026-05-25T15:00:00+08:00,2026-05-25T15:00:00+08:00,2026-05-25T15:00:00+08:00,2026-05-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.048940258838261495,0.10002744237102101,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-26,300408,三环集团,元器件,BUY,113.0,700,79100.0,59.325,527251.4374999998,rebalance_unlocked,700.0,126.885,700.0,113.0,,-211.97948417589762,0.4434342232903706,2026-05-25T15:00:00+08:00,2026-05-25T15:00:00+08:00,2026-05-25T15:00:00+08:00,2026-05-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.048940258838261495,0.10002744237102101,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-26,300433,蓝思科技,元器件,BUY,39.01,2200,85822.0,64.3665,441365.07099999976,rebalance_unlocked,2200.0,43.47200000000001,2200.0,39.01,,-174.7444297759601,0.4434342232903706,2026-05-25T15:00:00+08:00,2026-05-25T15:00:00+08:00,2026-05-25T15:00:00+08:00,2026-05-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.048940258838261495,0.10002744237102101,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-26,600183,生益科技,元器件,BUY,115.68,700,80976.0,60.732,360328.33899999975,rebalance_unlocked,700.0,128.17,700.0,115.68,,-256.05968689602713,0.4434342232903706,2026-05-25T15:00:00+08:00,2026-05-25T15:00:00+08:00,2026-05-25T15:00:00+08:00,2026-05-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.048940258838261495,0.10002744237102101,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-26,603986,兆易创新,半导体,BUY,510.0,100,51000.0,38.25,309290.08899999975,rebalance_unlocked,100.0,567.16,100.0,510.0,,-565.7468838979229,0.4434342232903706,2026-05-25T15:00:00+08:00,2026-05-25T15:00:00+08:00,2026-05-25T15:00:00+08:00,2026-05-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.048940258838261495,0.10002744237102101,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-05-27,600584,长电科技,半导体,BUY,86.5,800,69200.0,51.9,240038.18899999975,rebalance_unlocked,800.0,97.009,800.0,86.5,,-1713.702875745045,0.3339758460818541,2026-05-26T15:00:00+08:00,2026-05-26T15:00:00+08:00,2026-05-26T15:00:00+08:00,2026-05-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,3,0.04722102443004618,0.1000374204814769,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2026-06-02,600584,长电科技,半导体,BUY,76.86,100,7686.0,5.7645,232346.42449999976,rebalance_unlocked,100.0,83.21500000000002,100.0,76.86,,-2330.931495609302,0.3302676785959672,2026-06-01T15:00:00+08:00,2026-06-01T15:00:00+08:00,2026-06-01T15:00:00+08:00,2026-06-02T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.05392566160616157,-0.024460319925454277,1,,
