strategy,symbol,name,industry,entry_date,exit_date,shares,entry_price,exit_price,gross_pnl,cost,net_pnl,gross_return,net_return,exit_reason
dual_system_adaptive_route,002085,万丰奥威,汽车配件,2024-06-03,2024-06-07,100,15.1683532,14.4273582,-74.09949999999998,2.2196783549999997,-76.31917835499998,-0.04885138091325562,-0.05031474237757067,rebalance_unlocked
dual_system_adaptive_route,002085,万丰奥威,汽车配件,2024-06-04,2024-06-07,3800,15.158243099999998,14.4273582,-2777.3626199999912,84.31896370499999,-2861.681583704991,-0.048216992904672296,-0.04968083015999379,rebalance_unlocked
dual_system_adaptive_route,002085,万丰奥威,汽车配件,2024-06-05,2024-06-07,100,15.463447999999998,14.4273582,-103.60897999999975,2.241810465,-105.85079046499975,-0.0670025081081527,-0.06845225622707159,rebalance_unlocked
dual_system_adaptive_route,000002,万科Ａ,全国地产,2024-05-31,2024-06-17,4300,8.358349999999998,7.812180000000001,-2348.5309999999886,52.149959249999995,-2400.6809592499885,-0.06534423660172133,-0.06679522842427003,rebalance_unlocked
dual_system_adaptive_route,300750,宁德时代,电气设备,2024-06-04,2024-06-19,400,211.1717608,198.865935,-4922.330319999992,123.01130873999999,-5045.341628739991,-0.05827401236500927,-0.059730306855735514,rebalance_unlocked
dual_system_adaptive_route,601138,工业富联,通信设备,2024-06-06,2024-06-21,2600,26.244918699999996,28.9506204,7034.824420000006,107.63130124500002,6927.193118755006,0.10309430678480261,0.101516986054714,rebalance_unlocked
dual_system_adaptive_route,300552,万集科技,IT设备,2024-06-07,2024-06-24,3300,41.06102,41.84811,2597.396999999997,205.20009675,2392.1969032499974,0.01916878830579462,0.017654411714565277,rebalance_unlocked
dual_system_adaptive_route,600795,国电电力,火力发电,2024-06-07,2024-06-24,21800,6.291385099999999,6.2574363,-740.0838399999831,205.17322988999996,-945.2570698899831,-0.005396077248553618,-0.006892030190617203,rebalance_unlocked
dual_system_adaptive_route,000858,五粮液,白酒,2024-06-17,2024-07-01,200,149.4241749,142.2463113,-1435.572719999999,43.75057293,-1479.323292929999,-0.04803682941400666,-0.04950080179194615,rebalance_unlocked
dual_system_adaptive_route,002230,科大讯飞,软件服务,2024-06-19,2024-07-03,1700,43.762518799999995,42.9525045,-1377.024309999986,110.56165470749998,-1487.5859647074858,-0.018509316241641736,-0.019995434254460504,rebalance_unlocked
dual_system_adaptive_route,601138,工业富联,通信设备,2024-06-24,2024-07-08,2600,29.325095799999996,28.2873843,-2698.049899999992,112.344336195,-2810.3942361949917,-0.03538646581335284,-0.036859925963992825,rebalance_unlocked
dual_system_adaptive_route,002594,比亚迪,汽车整车,2024-06-25,2024-07-09,100,775.0376633999999,752.7639825,-2227.368089999993,114.58512344249998,-2341.953213442493,-0.028738836771219467,-0.030217282643641052,rebalance_unlocked
dual_system_adaptive_route,600050,中国联通,电信运营,2024-07-01,2024-07-15,23700,4.9929879999999995,5.0571378,1520.3502600000008,178.640986095,1341.7092739050008,0.012847978004353314,0.011338342020850049,rebalance_unlocked
dual_system_adaptive_route,600733,北汽蓝谷,汽车整车,2024-07-01,2024-07-15,14400,8.17817,10.15983,28535.903999999995,198.05039999999997,28337.853599999995,0.24231093264140996,0.2406291994419289,rebalance_unlocked
dual_system_adaptive_route,601988,中国银行,银行,2024-07-03,2024-07-17,13000,5.3368315,4.9472478,-5064.588099999991,100.26977317500001,-5164.857873174991,-0.07299906320819746,-0.07444431391079132,rebalance_unlocked
dual_system_adaptive_route,601127,赛力斯,汽车整车,2024-07-10,2024-07-24,800,88.99800909999999,77.3246979,-9338.64895999999,99.79362419999998,-9438.44258419999,-0.13116373408851895,-0.13256536128795254,rebalance_unlocked
dual_system_adaptive_route,002475,立讯精密,元器件,2024-07-15,2024-07-29,2700,41.46192049999999,38.21464709999999,-8767.638179999993,161.34504938999996,-8928.983229389993,-0.07831941600486157,-0.07976067644285792,rebalance_unlocked
dual_system_adaptive_route,300308,中际旭创,通信设备,2024-07-15,2024-07-29,700,149.0712223,124.6379373,-17103.29949999999,143.69730879,-17246.99680878999,-0.1639034323528183,-0.16528050477855366,rebalance_unlocked
dual_system_adaptive_route,601398,工商银行,银行,2024-07-16,2024-07-30,18600,6.431725299999999,6.4731204,769.9488600000147,180.022597515,589.9262624850147,0.006436080222518334,0.004931253162351445,rebalance_unlocked
dual_system_adaptive_route,600418,江淮汽车,汽车整车,2024-07-17,2024-07-31,3300,20.3695492,18.87111,-4944.84936,97.12063152,-5041.96999152,-0.07356270800533965,-0.07500753597433564,rebalance_unlocked
dual_system_adaptive_route,601899,紫金矿业,铜,2024-07-24,2024-08-07,4400,16.946829899999997,15.6792051,-5577.549119999985,107.6659155,-5685.215035499985,-0.0748001135008735,-0.07624401341574784,rebalance_unlocked
dual_system_adaptive_route,600733,北汽蓝谷,汽车整车,2024-07-29,2024-08-12,10700,9.07907,7.87212,-12914.365,136.03329975,-13050.39829975,-0.13293762466860592,-0.13433792145010448,rebalance_unlocked
dual_system_adaptive_route,601127,赛力斯,汽车整车,2024-07-30,2024-08-13,1300,79.76068099999999,78.4068147,-1760.0261899999907,154.2133083075,-1914.2394983074907,-0.01697410657765062,-0.018461375997717383,rebalance_unlocked
dual_system_adaptive_route,000625,长安汽车,汽车整车,2024-07-31,2024-08-14,6200,14.7033887,13.2065802,-9280.212700000002,129.78135538499998,-9409.994055385001,-0.10180024010383404,-0.10322388992375615,rebalance_unlocked
dual_system_adaptive_route,600519,贵州茅台,白酒,2024-08-02,2024-08-20,100,1448.0769303,1504.4176764,5634.074609999993,221.43709550250003,5412.637514497494,0.03890728794935484,0.037378107483392826,rebalance_unlocked
dual_system_adaptive_route,001696,宗申动力,摩托车,2024-08-07,2024-08-21,1100,13.690977299999998,11.6374509,-2258.879039999999,20.895953264999996,-2279.774993264999,-0.1499912208604713,-0.15137872744482597,rebalance_unlocked
dual_system_adaptive_route,300308,中际旭创,通信设备,2024-08-13,2024-08-27,200,115.8324167,114.1031826,-345.84681999999987,34.490339895,-380.33715989499984,-0.014928757849183332,-0.016417561280796442,rebalance_unlocked
dual_system_adaptive_route,600733,北汽蓝谷,汽车整车,2024-08-13,2024-08-27,4400,7.607599999999999,6.97302,-2792.1519999999946,48.11604599999999,-2840.2680459999947,-0.0834139544665859,-0.08485139400073596,rebalance_unlocked
dual_system_adaptive_route,600611,大众交通,公共交通,2024-08-14,2024-08-28,2300,9.194185,9.3369537,328.368010000003,31.966214257499992,296.401795742503,0.015528151761140472,0.014016505647319617,rebalance_unlocked
dual_system_adaptive_route,600611,大众交通,公共交通,2024-08-14,2024-08-29,200,9.194185,9.7700202,115.16704000000004,2.8446307799999997,112.32240922000004,0.06263036908654766,0.06108339630973276,rebalance_unlocked
dual_system_adaptive_route,600611,大众交通,公共交通,2024-08-14,2024-09-02,7600,9.194185,9.5787117,2922.4029200000027,107.00551118999999,2815.3974088100026,0.04182281518155229,0.04029144807016613,rebalance_unlocked
dual_system_adaptive_route,600611,大众交通,公共交通,2024-08-30,2024-09-02,300,9.2849757,9.5787117,88.12079999999973,4.244329665,83.87647033499974,0.031635623989839746,0.03011189727184737,rebalance_unlocked
dual_system_adaptive_route,600171,上海贝岭,半导体,2024-08-21,2024-09-04,3700,21.741920199999996,19.307673,-9006.71463999998,113.91262112999998,-9120.627261129981,-0.11196100333401073,-0.11337703258151023,rebalance_unlocked
dual_system_adaptive_route,600686,金龙汽车,汽车整车,2024-08-27,2024-09-10,3300,14.3449306,11.8782099,-8140.178309999999,64.9022727375,-8205.080582737499,-0.1719576600809766,-0.17332869183591587,rebalance_unlocked
dual_system_adaptive_route,601127,赛力斯,汽车整车,2024-08-27,2024-09-10,600,79.57649699999999,77.7840381,-1075.4753399999913,70.812240795,-1146.2875807949913,-0.022524978700683266,-0.024008084966657753,rebalance_unlocked
dual_system_adaptive_route,601398,工商银行,银行,2024-09-02,2024-09-18,25700,6.4100036,6.0393546,-9525.679299999983,239.96137930499998,-9765.640679304983,-0.05782352446728726,-0.05928015682393679,rebalance_unlocked
dual_system_adaptive_route,601939,建设银行,银行,2024-09-02,2024-09-18,20700,7.972764799999999,7.6150773,-7404.13124999998,242.00124860249997,-7646.13249860248,-0.04486367138285568,-0.04633002362931854,rebalance_unlocked
dual_system_adaptive_route,601288,农业银行,银行,2024-09-04,2024-09-20,3800,4.8204156,4.8648302999999995,168.77585999999968,27.602950815,141.1729091849997,0.009213873592144196,0.007706963186950089,rebalance_unlocked
dual_system_adaptive_route,000333,美的集团,家用电器,2024-09-10,2024-09-26,700,63.86470089999999,73.7698563,6933.608780000009,72.25814253,6861.350637470008,0.15509593344075326,0.15347961149067268,rebalance_unlocked
dual_system_adaptive_route,601857,中国石油,石油开采,2024-09-10,2024-09-26,5200,8.527819299999999,8.752938299999999,1170.618799999997,67.39495464,1103.223845359997,0.02639819068398875,0.02487839204097576,rebalance_unlocked
dual_system_adaptive_route,300750,宁德时代,电气设备,2024-09-18,2024-10-09,500,192.00761579999997,292.13257500000003,50062.479600000035,181.55257154999998,49880.92702845004,0.521463478325218,0.5195723807164742,rebalance_unlocked
dual_system_adaptive_route,000062,深圳华强,元器件,2024-09-20,2024-10-11,1700,32.304071799999996,27.3153573,-8480.814649999995,76.0147721025,-8556.829422102495,-0.1544298975957575,-0.15581407517256068,rebalance_unlocked
dual_system_adaptive_route,601600,中国铝业,铝,2024-09-23,2024-10-14,24500,7.297490199999999,9.0854055,43803.92485000004,301.03570848749996,43502.88914151254,0.2450041385461541,0.2433203854422445,rebalance_unlocked
dual_system_adaptive_route,000063,中兴通讯,通信设备,2024-09-26,2024-10-17,2900,25.9662403,30.2538159,12433.96924,122.27862223500001,12311.690617765,0.1651211554103965,0.1634973145438387,rebalance_unlocked
dual_system_adaptive_route,601919,中远海控,水运,2024-09-26,2024-10-17,4700,16.0461301,16.056627300000002,49.33684000001506,113.162219835,-63.82537983498494,0.00065418888757503,-0.0008463017540906512,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2024-10-10,2024-10-24,4400,24.315791499999996,22.3540236,-8631.778759999976,154.01038982999998,-8785.789149829976,-0.08067875972698625,-0.08211825065719101,rebalance_unlocked
dual_system_adaptive_route,300750,宁德时代,电气设备,2024-10-11,2024-10-25,200,267.2000331,263.3680683,-766.392959999996,79.58521520999999,-845.978175209996,-0.014341183852196088,-0.01583042796430694,rebalance_unlocked
dual_system_adaptive_route,600519,贵州茅台,白酒,2024-10-14,2024-10-28,100,1700.4572584999996,1641.2976594,-5915.95990999997,250.63161884249996,-6166.591528842469,-0.0347904064064423,-0.03626431360163747,rebalance_unlocked
dual_system_adaptive_route,300290,荣科科技,软件服务,2024-10-17,2024-10-31,5400,20.5205,26.573400000000003,32685.660000000025,190.730295,32494.929705000024,0.29496844618795864,0.29324721985331764,rebalance_unlocked
dual_system_adaptive_route,300757,罗博特科,专用机械,2024-10-17,2024-10-31,700,159.1848258,212.4819054,37307.95571999999,195.12503388000002,37112.83068611999,0.3348125635226218,0.33306145409997984,rebalance_unlocked
dual_system_adaptive_route,600418,江淮汽车,汽车整车,2024-10-24,2024-11-07,2200,34.74471,40.37958,12396.713999999998,123.9550785,12272.758921499999,0.16217922095190893,0.160557586536195,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2024-10-28,2024-11-11,4700,22.681258599999996,27.791480699999997,24018.043870000005,177.9164060325,23840.127463967507,0.22530593165583862,0.22363695220709676,rebalance_unlocked
dual_system_adaptive_route,300750,宁德时代,电气设备,2024-10-28,2024-11-11,400,267.8588913,263.3785578,-1792.1333999999888,159.37123473,-1951.5046347299888,-0.016726469217637548,-0.01821392436572432,rebalance_unlocked
dual_system_adaptive_route,300339,润和软件,软件服务,2024-10-31,2024-11-14,1600,83.3238406,72.0150129,-18094.12431999999,186.40662420000004,-18280.530944199993,-0.13572139280387413,-0.1371196017592712,rebalance_unlocked
dual_system_adaptive_route,002384,东山精密,元器件,2024-11-01,2024-11-15,4800,31.208076899999995,30.5948745,-2943.371519999977,222.49062503999997,-3165.862145039977,-0.019648836484378034,-0.021134099857014747,rebalance_unlocked
dual_system_adaptive_route,600733,北汽蓝谷,汽车整车,2024-11-07,2024-11-21,8400,9.6096,8.6913,-7713.720000000003,115.29567,-7829.015670000003,-0.09556068931068935,-0.09698901879370633,rebalance_unlocked
dual_system_adaptive_route,002156,通富微电,半导体,2024-11-11,2024-11-25,3300,35.194859699999995,29.7647055,-17919.50885999998,160.77492386999998,-18080.28378386998,-0.15428827522787353,-0.15567255902145263,rebalance_unlocked
dual_system_adaptive_route,300033,同花顺,软件服务,2024-11-11,2024-11-25,200,417.5864693,402.5969001,-2997.9138399999897,123.02750541000003,-3120.94134540999,-0.03589572532157701,-0.03736880352758583,rebalance_unlocked
dual_system_adaptive_route,300058,蓝色光标,广告包装,2024-11-14,2024-11-28,10800,14.051737699999997,14.6953899,6951.443760000038,232.85173355999996,6718.592026440038,0.045805879225884194,0.04427152481646478,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2024-11-21,2024-12-05,200,26.737310599999997,27.016156799999997,55.76924000000005,8.06302011,47.70621989000006,0.010429104264510445,0.008921282436312062,rebalance_unlocked
dual_system_adaptive_route,002456,欧菲光,元器件,2024-11-22,2024-12-06,200,15.755739999999998,13.6863,-413.8879999999997,4.416306,-418.3043059999997,-0.13134514786357218,-0.1327466390026745,rebalance_unlocked
dual_system_adaptive_route,300339,润和软件,软件服务,2024-11-25,2024-12-09,1500,61.616955399999995,58.3174242,-4949.2967999999955,134.92617705,-5084.222977049995,-0.05354907879787902,-0.05500891698878061,rebalance_unlocked
dual_system_adaptive_route,600030,中信证券,证券,2024-11-25,2024-12-09,2900,31.701169499999995,32.4931743,2296.813920000013,139.622697765,2157.191222235013,0.024983456840606606,0.023464719247976152,rebalance_unlocked
dual_system_adaptive_route,000066,中国长城,IT设备,2024-11-28,2024-12-12,9500,16.906889999999997,16.86312,-415.81499999998607,240.61132124999995,-656.426321249986,-0.002588885359755611,-0.0040869436957357945,rebalance_unlocked
dual_system_adaptive_route,300607,拓斯达,专用机械,2024-12-05,2024-12-19,4500,32.193761599999995,29.499471,-12124.307699999978,208.214660025,-12332.522360024977,-0.08368983511389348,-0.08512706773755806,rebalance_unlocked
dual_system_adaptive_route,002195,岩山科技,软件服务,2024-12-09,2024-12-23,11800,5.2052,4.995,-2480.359999999994,90.27176999999999,-2570.631769999994,-0.040382694228847986,-0.041852407208176345,rebalance_unlocked
dual_system_adaptive_route,600580,卧龙电驱,电气设备,2024-12-09,2024-12-23,3100,19.4231037,18.3424392,-3350.059949999992,87.8048872425,-3437.8648372424923,-0.055638095573777815,-0.057096367002097484,rebalance_unlocked
dual_system_adaptive_route,603662,柯力传感,电器仪表,2024-12-09,2024-12-23,900,65.4927273,71.8228053,5697.0702,92.68798450499999,5604.382215495,0.09665314395908506,0.09508065410111574,rebalance_unlocked
dual_system_adaptive_route,688165,埃夫特-U,专用机械,2024-12-12,2024-12-26,4300,36.85682,27.981990000000003,-38161.76899999998,209.10516224999998,-38370.87416224998,-0.24079207050418336,-0.24211147645130524,rebalance_unlocked
dual_system_adaptive_route,002131,利欧股份,互联网,2024-12-23,2025-01-07,24300,4.211907699999999,2.8867104,-32202.29438999998,129.3723148725,-32331.66670487248,-0.3146311349605309,-0.3158951616093105,rebalance_unlocked
dual_system_adaptive_route,300033,同花顺,软件服务,2024-12-23,2025-01-07,200,436.30587,365.4484857,-14171.476860000006,120.263153355,-14291.740013355005,-0.16240300480027928,-0.16378120254667908,rebalance_unlocked
dual_system_adaptive_route,603019,中科曙光,IT设备,2024-12-23,2025-01-07,200,76.79892219999999,65.14868609999999,-2330.0472200000004,21.292141244999996,-2351.3393612450004,-0.15169791145845016,-0.15308413802485632,rebalance_unlocked
dual_system_adaptive_route,603019,中科曙光,IT设备,2024-12-23,2025-01-09,1100,76.79892219999999,65.51172269999999,-12415.91945,117.40628204249997,-12533.3257320425,-0.14697080605644228,-0.14836057795189997,rebalance_unlocked
dual_system_adaptive_route,603019,中科曙光,IT设备,2025-01-08,2025-01-09,100,66.5927262,65.51172269999999,-108.10035000000084,9.907833667499998,-118.00818366750084,-0.01623305669681396,-0.01772088190429135,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2024-12-19,2025-01-10,1100,25.6072817,22.6460313,-3257.3754400000007,39.808983225,-3297.1844232250005,-0.11564095067536984,-0.1170542199623633,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-01-03,2025-01-10,400,24.134210099999997,22.6460313,-595.2715199999986,14.03407242,-609.3055924199987,-0.061662627193255305,-0.06311638022286037,rebalance_unlocked
dual_system_adaptive_route,000063,中兴通讯,通信设备,2024-12-26,2025-01-14,200,38.7349963,39.7475127,202.50328000000053,11.77237635,190.73090365000053,0.026139576525530808,0.02461997184313666,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-01-03,2025-01-14,300,24.134210099999997,22.5755019,-467.61245999999943,10.5096852,-478.1221451999994,-0.0645850099730423,-0.06603657121556251,rebalance_unlocked
dual_system_adaptive_route,000063,中兴通讯,通信设备,2024-12-26,2025-01-15,400,38.7349963,41.7644937,1211.7989600000014,24.149847,1187.6491130000015,0.07821086070427749,0.07665220255874929,rebalance_unlocked
dual_system_adaptive_route,000063,中兴通讯,通信设备,2025-01-10,2025-01-15,700,39.092253199999995,41.7644937,1870.5683500000057,42.4497921225,1828.1185578775057,0.06835729028788774,0.06680602232017183,rebalance_unlocked
dual_system_adaptive_route,000063,中兴通讯,通信设备,2025-01-13,2025-01-15,100,38.18384569999999,41.7644937,358.06480000000107,5.996125455,352.06867454500104,0.09377389664027506,0.09220356621779485,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-01-03,2025-01-15,300,24.134210099999997,23.7133629,-126.25415999999916,10.765703924999999,-137.01986392499916,-0.017437786372796898,-0.0189247080330173,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-01-06,2025-01-15,500,22.7922695,23.7133629,460.5467000000001,17.43961215,443.1070878500001,0.04041253548708698,0.03888222608547166,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-01-07,2025-01-15,500,22.8224997,23.7133629,445.43159999999915,17.450948474999997,427.98065152499913,0.039034427065848455,0.03750515124554907,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-01-08,2025-01-15,500,22.994071099999996,23.7133629,359.6459000000021,17.51528775,342.13061225000206,0.03128162024340284,0.029758159028220287,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-01-09,2025-01-15,100,22.681258599999996,23.7133629,103.21043000000039,3.4795966124999995,99.73083338750038,0.04550471903706455,0.043970590497786746,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-01-13,2025-01-15,300,21.6521305,23.7133629,618.3697200000005,10.207236015,608.1624839850004,0.09519767119452757,0.09362627294113167,rebalance_unlocked
dual_system_adaptive_route,300750,宁德时代,电气设备,2025-01-07,2025-01-21,200,254.12767379999997,280.2343851,5221.342260000006,80.154308835,5141.187951165006,0.10273069008826709,0.10115364207070089,rebalance_unlocked
dual_system_adaptive_route,688981,中芯国际,半导体,2025-01-07,2025-01-21,800,87.18709999999999,101.3985,11369.12000000001,113.15135999999998,11255.96864000001,0.1629988840092171,0.1613766348462102,rebalance_unlocked
dual_system_adaptive_route,601933,永辉超市,超市连锁,2025-01-09,2025-01-23,14300,5.855849999999999,5.894100000000001,546.9750000000207,126.01821375,420.95678625002074,0.006531929608852935,0.005027030661646295,rebalance_unlocked
dual_system_adaptive_route,000831,中国稀土,小金属,2025-01-15,2025-02-06,3800,29.53951,28.4715,-4058.4380000000037,165.33137850000003,-4223.769378500004,-0.03615530521664039,-0.037628188737727906,rebalance_unlocked
dual_system_adaptive_route,002681,奋达科技,元器件,2025-01-15,2025-02-06,15600,7.317309999999999,7.1928,-1942.3559999999845,169.76828700000002,-2112.1242869999846,-0.01701581592142454,-0.018503054059483475,rebalance_unlocked
dual_system_adaptive_route,603893,瑞芯微,半导体,2025-01-21,2025-02-12,400,147.87783009999998,180.93658230000003,13223.500880000018,98.64432372,13124.856556280018,0.22355448533187564,0.22188681946787672,rebalance_unlocked
dual_system_adaptive_route,300493,润欣科技,元器件,2025-01-22,2025-02-13,2400,32.7268942,29.3152554,-8187.933119999988,111.67586927999999,-8299.608989279988,-0.10424572460652241,-0.10566754031306752,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-01-27,2025-02-20,1400,24.305681399999997,23.8845915,-589.5258599999977,50.599786545,-640.1256465449977,-0.0173247518993645,-0.018811758335439976,rebalance_unlocked
dual_system_adaptive_route,688981,中芯国际,半导体,2025-02-06,2025-02-20,500,100.21011,100.899,344.44500000000033,75.41591625,269.0290837500003,0.006874456080329626,0.005369300238269379,rebalance_unlocked
dual_system_adaptive_route,000063,中兴通讯,通信设备,2025-02-06,2025-02-24,1200,43.12398089999999,43.720236,715.5061200000091,78.15979521,637.3463247900091,0.013826531956376219,0.012316162057408937,rebalance_unlocked
dual_system_adaptive_route,000063,中兴通讯,通信设备,2025-02-20,2025-02-24,300,41.0213804,43.720236,809.6566800000005,19.066863689999998,790.5898163100005,0.06579143787174947,0.06424209429334567,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-01-27,2025-02-24,2000,24.305681399999997,24.3980775,184.79220000000396,73.05563835,111.73656165000396,0.003801419860625754,0.002298568795730285,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-02-18,2025-02-24,200,24.4166923,24.3980775,-3.7229600000003416,7.32221547,-11.045175470000341,-0.0007623800870030913,-0.002261808301937839,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-02-19,2025-02-24,400,23.5085851,24.3980775,355.7969599999993,14.37199878,341.42496121999926,0.03783691771394605,0.03630854002566059,rebalance_unlocked
dual_system_adaptive_route,688343,云天励飞-U,软件服务,2025-02-12,2025-02-26,3700,68.20813999999999,78.921,39637.582000000075,408.28336349999995,39229.298636500076,0.15706131262339101,0.15544351663892347,rebalance_unlocked
dual_system_adaptive_route,300251,光线传媒,影视音像,2025-02-13,2025-02-27,2700,26.1763502,25.0611138,-3011.1382800000015,103.7558646,-3114.8941446000017,-0.04260473257268695,-0.04407277902325744,rebalance_unlocked
dual_system_adaptive_route,000977,浪潮信息,IT设备,2025-02-20,2025-03-06,900,64.24187769999999,60.7276116,-3162.8394899999876,84.35440527749999,-3247.1938952774876,-0.05470366411783737,-0.05616263636974899,rebalance_unlocked
dual_system_adaptive_route,300017,网宿科技,软件服务,2025-02-24,2025-03-10,3800,15.6631475,14.1237621,-5849.664519999995,84.89269236,-5934.557212359995,-0.09828071912110889,-0.09970700858176805,rebalance_unlocked
dual_system_adaptive_route,300249,依米康,IT设备,2025-02-24,2025-03-10,3000,20.03001,18.45153,-4735.439999999997,86.583465,-4822.023464999997,-0.07880575196917021,-0.08024664765519332,rebalance_unlocked
dual_system_adaptive_route,300031,宝通科技,互联网,2025-02-26,2025-03-12,9100,31.614282699999997,31.7717964,1433.374670000024,432.6099898575,1000.764680142524,0.004982358812145456,0.003478622043036347,rebalance_unlocked
dual_system_adaptive_route,000887,中鼎股份,汽车配件,2025-02-27,2025-03-13,2500,24.729704999999996,22.3312464,-5996.146499999986,88.23928387499998,-6084.385783874986,-0.09698694747875054,-0.09841420726814148,rebalance_unlocked
dual_system_adaptive_route,002155,湖南黄金,黄金,2025-03-10,2025-03-24,1100,29.9289991,31.741826399999997,1994.1100299999985,50.8784310375,1943.2315989624985,0.06057092968404675,0.05902550148678372,rebalance_unlocked
dual_system_adaptive_route,002195,岩山科技,软件服务,2025-03-10,2025-03-24,5500,6.436429999999999,6.17382,-1444.3549999999927,52.017281249999996,-1496.3722812499927,-0.040800568016742006,-0.04226996759072945,rebalance_unlocked
dual_system_adaptive_route,300476,胜宏科技,元器件,2025-03-10,2025-03-24,500,62.71605339999999,86.7689442,12026.445400000008,56.0568741,11970.388525900007,0.3835204783469366,0.38173283798817637,rebalance_unlocked
dual_system_adaptive_route,002261,拓维信息,软件服务,2025-03-12,2025-03-26,4600,34.91488,28.971,-27341.847999999984,220.406286,-27562.254285999985,-0.17023916450521948,-0.17161148513184057,rebalance_unlocked
dual_system_adaptive_route,000063,中兴通讯,通信设备,2025-03-13,2025-03-27,4900,38.7860473,34.8987663,-19047.676900000006,270.79168998,-19318.468589980006,-0.10022369564840913,-0.10164852787667283,rebalance_unlocked
dual_system_adaptive_route,002553,南方精工,汽车配件,2025-03-24,2025-04-08,1600,26.174147999999995,15.9678162,-16330.130879999993,50.570357040000005,-16380.701237039993,-0.3899394089160036,-0.39114695435931657,rebalance_unlocked
dual_system_adaptive_route,300100,双林股份,汽车配件,2025-03-24,2025-04-08,400,92.5137213,83.7260901,-3515.052480000003,52.87194341999999,-3567.924423420003,-0.0949873281121598,-0.0964160876160757,rebalance_unlocked
dual_system_adaptive_route,601899,紫金矿业,铜,2025-03-24,2025-04-08,2300,18.0737557,15.8723118,-5063.320969999998,58.5569664375,-5121.877936437498,-0.12180334494617513,-0.1232119924374655,rebalance_unlocked
dual_system_adaptive_route,002261,拓维信息,软件服务,2025-03-27,2025-04-11,5800,29.139109999999995,25.38459,-21776.215999999975,237.17809499999996,-22013.394094999974,-0.12884813571862683,-0.13025149961683788,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-03-26,2025-04-14,200,23.1857626,20.8537254,-466.4074400000004,6.605923200000001,-473.0133632000004,-0.10058056921535125,-0.10200513378843973,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-03-26,2025-04-18,100,23.1857626,20.2803993,-290.53633000000013,3.2599621425,-293.79629214250014,-0.1253080759137938,-0.12671409485685847,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-03-26,2025-04-21,100,23.1857626,20.3807988,-280.49637999999993,3.267492105,-283.7638721049999,-0.12097785388348622,-0.1223871204930736,rebalance_unlocked
dual_system_adaptive_route,002195,岩山科技,软件服务,2025-04-08,2025-04-22,9700,4.63463,5.27472,6208.873000000007,72.09052125,6136.782478750007,0.13811026985973007,0.13650668715733527,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-03-26,2025-04-22,500,23.1857626,20.6217576,-1282.0025000000007,16.427820075000003,-1298.4303200750007,-0.11058532101074826,-0.1120023820199902,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-04-10,2025-04-22,400,21.188066899999995,20.6217576,-226.52371999999872,12.54294735,-239.0666673499987,-0.026727747400117796,-0.02820770158956771,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-04-10,2025-04-24,500,21.188066899999995,20.6819973,-253.03479999999823,15.701274075,-268.7360740749982,-0.023884651789540867,-0.02536673830069871,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-04-11,2025-04-24,1800,20.5322117,20.6819973,269.61407999999597,55.63918215,213.97489784999595,0.007295151744417175,0.005789680380608862,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-04-15,2025-04-24,100,20.723903199999995,20.6819973,-4.190589999999617,3.105442537499999,-7.296032537499616,-0.0020221046004497926,-0.003520588021999455,rebalance_unlocked
dual_system_adaptive_route,300059,东方财富,证券,2025-04-17,2025-04-24,100,20.321000699999995,20.6819973,36.099660000000355,3.0752248499999997,33.02443515000036,0.017764705849353357,0.016251382319966343,rebalance_unlocked
dual_system_adaptive_route,300750,宁德时代,电气设备,2025-04-08,2025-04-24,100,228.9179893,238.7976633,987.9674000000023,35.078673945,952.8887260550023,0.043158137244743065,0.04162576864180951,rebalance_unlocked
