strategy,signal_date,execution_date,rank,symbol,name,industry,rank_score,planned_shares,planned_price,filled_shares,filled_price,exit_date,exit_price,gross_return,net_return,net_pnl,entry_cost,round_trip_cost,plan_reject_reason,trade_reject_reason,execution_tradable,locked,skipped_by_position_cap,risk_decision,risk_governor_reasons,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,execution_mode,causality_pass,exit_reason
dual_system_adaptive_route,2026-01-20,2026-01-21,4,000338,潍柴动力,汽车配件,92.46891024013176,0,,,,,,,,,,,,,,0,1,,,0.0046296296296295,0.0,0.0,0.0,0.0046296296296295,0.0,,,
dual_system_adaptive_route,2026-01-20,2026-01-21,5,300427,红相股份,电气设备,91.97540720163306,0,,,,,,,,,,,,,,0,1,,,0.0502484815019326,0.0,0.0,0.0,-0.0502484815019326,0.0,,,
dual_system_adaptive_route,2026-01-21,2026-01-22,1,688525,佰维存储,半导体,95.2769580524009,0,,,,,,,,,,,,,,0,1,,,0.0453877743022415,0.0,0.0,0.0,0.0453877743022415,0.0,,,
dual_system_adaptive_route,2026-01-21,2026-01-22,2,600988,赤峰黄金,黄金,94.30906670698654,0,,,,,,,,,,,,,,0,1,,,0.0401164412576067,0.0,0.0,0.0,-0.0401164412576067,0.0,,,
dual_system_adaptive_route,2026-01-21,2026-01-22,3,600089,特变电工,电气设备,93.82107400189652,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
dual_system_adaptive_route,2026-01-21,2026-01-22,4,600489,中金黄金,黄金,93.59489236834445,0,,,,,,,,,,,,,,0,1,,,0.0367892976588628,0.0,0.0,0.0,-0.0367892976588628,0.0,,,
dual_system_adaptive_route,2026-01-21,2026-01-22,5,002156,通富微电,半导体,93.3608569465911,0,,,,,,,,,,,,,,0,1,,,0.0327929262270423,0.0,0.0,0.0,0.0327929262270423,0.0,,,
dual_system_adaptive_route,2026-01-22,2026-01-23,1,688525,佰维存储,半导体,94.24664284807623,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
dual_system_adaptive_route,2026-01-22,2026-01-23,2,002716,湖南白银,小金属,94.2105131823578,0,,,,,,,,,,,,,,0,1,,,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0,,,
dual_system_adaptive_route,2026-01-22,2026-01-23,3,002156,通富微电,半导体,94.13586165057606,0,,,,,,,,,,,,,,0,1,,,0.0242849192702573,0.0,0.0,0.0,-0.0242849192702573,0.0,,,
dual_system_adaptive_route,2026-01-22,2026-01-23,4,688008,澜起科技,半导体,93.78668738660036,0,,,,,,,,,,,,,,0,1,,,0.0279928528886242,0.0,0.0,0.0,-0.0279928528886242,0.0,,,
dual_system_adaptive_route,2026-01-22,2026-01-23,5,600036,招商银行,银行,92.7219424471175,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
dual_system_adaptive_route,2026-01-23,2026-01-26,1,002716,湖南白银,小金属,94.242937180433,0,,,,,,,,,,,,,,0,1,,,0.0602189781021897,0.0,0.0,0.0,0.0602189781021897,0.0,,,
dual_system_adaptive_route,2026-01-23,2026-01-26,2,002156,通富微电,半导体,93.81311447802904,0,,,,,,,,,,,,,,0,1,,,0.0053240904900361,0.0,0.0,0.0,-0.0053240904900361,0.0,,,
dual_system_adaptive_route,2026-01-23,2026-01-26,3,600988,赤峰黄金,黄金,93.7426725021314,0,,,,,,,,,,,,,,0,1,,,0.047399127422832,0.0,0.0,0.0,0.047399127422832,0.0,,,
dual_system_adaptive_route,2026-01-23,2026-01-26,4,000338,潍柴动力,汽车配件,92.93429179532944,0,,,,,,,,,,,,,,0,1,,,0.0263829787234042,0.0,0.0,0.0,0.0263829787234042,0.0,,,
dual_system_adaptive_route,2026-01-23,2026-01-26,5,600089,特变电工,电气设备,92.33790201817035,0,,,,,,,,,,,,,,0,1,,,0.0017513134851139,0.0,0.0,0.0,0.0017513134851139,0.0,,,
dual_system_adaptive_route,2026-01-26,2026-01-27,1,600988,赤峰黄金,黄金,94.77146016506371,700,41.5586,700.0,41.60015859999999,2026-02-10,37.3260366,-0.10274292560028825,-0.10416586840608803,-3033.3216524799936,21.840083264999997,41.43625247999999,,,,0,0,,,0.0346681037186041,0.0,0.0,0.0,-0.0346681037186041,4.902080005924418e-06,,,rebalance_unlocked
dual_system_adaptive_route,2026-01-26,2026-01-27,2,600547,山东黄金,黄金,94.44777298211952,500,53.5,500.0,53.55349999999999,2026-02-10,45.60435,-0.14843380918147267,-0.14982248382458657,-4011.759193749998,20.0825625,37.18419375,,,,0,0,,,0.0401865805525655,0.0,0.0,0.0,-0.0401865805525655,5.459166677406058e-06,,,rebalance_unlocked
dual_system_adaptive_route,2026-01-26,2026-01-27,3,000338,潍柴动力,汽车配件,93.66571563575462,0,,,,,,,,,,,,,,0,1,,,0.0111019736842105,0.0,0.0,0.0,-0.0111019736842105,0.0,,,
dual_system_adaptive_route,2026-01-26,2026-01-27,4,600489,中金黄金,黄金,93.5109269828512,0,,,,,,,,,,,,,,0,1,,,0.0212121212121213,0.0,0.0,0.0,-0.0212121212121213,0.0,,,
dual_system_adaptive_route,2026-01-26,2026-01-27,5,600036,招商银行,银行,93.08076970090852,0,,,,,,,,,,,,,,0,1,,,0.001052077853761,0.0,0.0,0.0,0.001052077853761,0.0,,,
dual_system_adaptive_route,2026-01-27,2026-01-28,1,600489,中金黄金,黄金,96.03400049546332,0,,,,,,,,,,,,,,0,1,,,0.0210035005834305,0.0,0.0,0.0,0.0210035005834305,0.0,,,
dual_system_adaptive_route,2026-01-27,2026-01-28,2,601899,紫金矿业,铜,95.65412724227426,0,,,,,,,,,,,,,,0,1,,,0.0194533366165969,0.0,0.0,0.0,0.0194533366165969,0.0,,,
dual_system_adaptive_route,2026-01-27,2026-01-28,3,600547,山东黄金,黄金,95.6089389116462,0,,,,,,,,,,,,,,1,0,,,0.0261751152073732,0.0,0.0,0.0,0.0261751152073732,0.0,,,
dual_system_adaptive_route,2026-01-27,2026-01-28,4,600988,赤峰黄金,黄金,95.56087665460304,0,,,,,,,,,,,,,,1,0,,,0.0319247493040102,0.0,0.0,0.0,0.0319247493040102,0.0,,,
dual_system_adaptive_route,2026-01-27,2026-01-28,5,000657,中钨高新,小金属,95.48759554675064,0,,,,,,,,,,,,,,0,1,,,0.0099029510794216,0.0,0.0,0.0,-0.0099029510794216,0.0,,,
dual_system_adaptive_route,2026-01-28,2026-01-29,1,600547,山东黄金,黄金,96.36350007470718,0,,,,,,,,,,,,,,1,0,,,0.0727455581629232,0.0,0.0,0.0,0.0727455581629232,0.0,,,
dual_system_adaptive_route,2026-01-28,2026-01-29,2,600489,中金黄金,黄金,96.03470692569348,3700,39.99,3700.0,40.02999,2026-02-12,30.41955,-0.24008099927079668,-0.24140093852134356,-35754.12547349999,111.08322225,195.4974735,,,,0,0,,,0.0604614160700078,0.0,0.0,0.0,0.0604614160700078,1.3986149561282665e-05,,,rebalance_unlocked
dual_system_adaptive_route,2026-01-28,2026-01-29,3,601899,紫金矿业,铜,95.44389985766,3400,43.79,3400.0,43.83378999999999,2026-02-26,39.85011,-0.09088148663394138,-0.09231332551896593,-5260.375802499991,111.77616449999998,81.5918025,,,,0,0,,,0.0352245862884161,0.0,0.0,0.0,0.0352245862884161,4.549858775918755e-06,,,rebalance_unlocked
dual_system_adaptive_route,2026-01-28,2026-01-29,4,000657,中钨高新,小金属,95.0101912220018,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
dual_system_adaptive_route,2026-01-28,2026-01-29,5,000630,铜陵有色,铜,94.96946904945976,0,,,,,,,,,,,,,,0,1,,,0.0682725673812807,0.0,0.0,0.0,0.0682725673812807,0.0,,,
dual_system_adaptive_route,2026-01-29,2026-01-30,1,600489,中金黄金,黄金,97.18566125290025,0,,,,,,,,,,,,,,1,0,,,0.1,0.0,0.0,1.0,-0.1,0.0,,,
dual_system_adaptive_route,2026-01-29,2026-01-30,2,600547,山东黄金,黄金,97.08488012374325,0,,,,,,,,,,,,,,1,0,,,0.0752351097178684,0.0,0.0,0.0,-0.0752351097178684,0.0,,,
dual_system_adaptive_route,2026-01-29,2026-01-30,3,601899,紫金矿业,铜,96.73377416860016,0,,,,,,,,,,,,,,1,0,,,0.051783659378596,0.0,0.0,0.0,-0.051783659378596,0.0,,,
dual_system_adaptive_route,2026-01-29,2026-01-30,4,603993,洛阳钼业,小金属,96.60337973704564,3700,26.0711,3700.0,26.097171099999997,2026-02-13,22.8020751,-0.12626257410712222,-0.12766787717654185,-12327.55060820499,72.41964980249999,135.69540820499998,,,,0,0,,,0.0492044215417044,0.0,0.0,0.0,-0.0492044215417044,7.991806539854203e-06,,,rebalance_unlocked
dual_system_adaptive_route,2026-01-29,2026-01-30,5,000630,铜陵有色,铜,96.53976798143852,0,,,,,,,,,,,,,,0,1,,,0.0424346474037122,0.0,0.0,0.0,-0.0424346474037122,0.0,,,
dual_system_adaptive_route,2026-01-30,2026-02-02,1,601899,紫金矿业,铜,96.24899980653898,0,,,,,,,,,,,,,,1,0,,,0.0814648729446936,0.0,0.0,0.0,-0.0814648729446936,0.0,,,
dual_system_adaptive_route,2026-01-30,2026-02-02,2,603993,洛阳钼业,小金属,95.54621009866511,0,,,,,,,,,,,,,,1,0,,,0.0998768303256703,0.0,0.0,1.0,-0.0998768303256703,0.0,,,
dual_system_adaptive_route,2026-01-30,2026-02-02,3,300394,天孚通信,通信设备,95.22174501837878,0,,,,,,,,,,,,,,0,1,,,0.0054340931074965,0.0,0.0,0.0,0.0054340931074965,0.0,,,
dual_system_adaptive_route,2026-01-30,2026-02-02,4,000630,铜陵有色,铜,94.99343006384214,0,,,,,,,,,,,,,,0,1,,,0.1003575628134673,0.0,0.0,1.0,-0.1003575628134673,0.0,,,
dual_system_adaptive_route,2026-01-30,2026-02-02,5,000737,北方铜业,铜,94.3575778680596,0,,,,,,,,,,,,,,0,1,,,0.1000513083632631,0.0,0.0,1.0,-0.1000513083632631,0.0,,,
dual_system_adaptive_route,2026-02-02,2026-02-03,1,300308,中际旭创,通信设备,30.0,0,,,,,,,,,,,,,,0,1,,,0.0270727222916926,0.0,0.0,0.0,0.0270727222916926,0.0,,,
dual_system_adaptive_route,2026-02-02,2026-02-03,2,300058,蓝色光标,广告包装,29.99,0,,,,,,,,,,,,,,0,1,,,0.0411792232101075,0.0,0.0,0.0,0.0411792232101075,0.0,,,
dual_system_adaptive_route,2026-02-02,2026-02-03,3,601899,紫金矿业,铜,29.99,0,,,,,,,,,,,,,,1,0,,,0.0335973777656379,0.0,0.0,0.0,0.0335973777656379,0.0,,,
dual_system_adaptive_route,2026-02-02,2026-02-03,4,300502,新易盛,通信设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0410023415702658,0.0,0.0,0.0,0.0410023415702658,0.0,,,
dual_system_adaptive_route,2026-02-02,2026-02-03,5,600879,航天电子,航空,29.98,0,,,,,,,,,,,,,,0,1,,,0.0187719984356669,0.0,0.0,0.0,0.0187719984356669,0.0,,,
dual_system_adaptive_route,2026-02-03,2026-02-04,1,300308,中际旭创,通信设备,30.0,0,,,,,,,,,,,,,,0,1,,,0.0334068262168543,0.0,0.0,0.0,-0.0334068262168543,0.0,,,
dual_system_adaptive_route,2026-02-03,2026-02-04,2,300058,蓝色光标,广告包装,29.99,0,,,,,,,,,,,,,,0,1,,,0.0253853127833181,0.0,0.0,0.0,-0.0253853127833181,0.0,,,
dual_system_adaptive_route,2026-02-03,2026-02-04,3,300502,新易盛,通信设备,29.99,0,,,,,,,,,,,,,,0,1,,,0.0445118291796959,0.0,0.0,0.0,-0.0445118291796959,0.0,,,
dual_system_adaptive_route,2026-02-03,2026-02-04,4,600089,特变电工,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0034129692832765,0.0,0.0,0.0,-0.0034129692832765,0.0,,,
dual_system_adaptive_route,2026-02-03,2026-02-04,5,601899,紫金矿业,铜,29.98,0,,,,,,,,,,,,,,1,0,,,0.0177789229580005,0.0,0.0,0.0,0.0177789229580005,0.0,,,
dual_system_adaptive_route,2026-02-04,2026-02-05,1,300308,中际旭创,通信设备,30.0,0,,,,,,,,,,,,,,0,1,,,0.0018035815505308,0.0,0.0,0.0,0.0018035815505308,0.0,,,
dual_system_adaptive_route,2026-02-04,2026-02-05,2,300058,蓝色光标,广告包装,29.99,0,,,,,,,,,,,,,,0,1,,,0.0305418719211822,0.0,0.0,0.0,-0.0305418719211822,0.0,,,
dual_system_adaptive_route,2026-02-04,2026-02-05,3,300502,新易盛,通信设备,29.99,0,,,,,,,,,,,,,,0,1,,,0.0205410372215051,0.0,0.0,0.0,-0.0205410372215051,0.0,,,
dual_system_adaptive_route,2026-02-04,2026-02-05,4,600089,特变电工,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0120274914089347,0.0,0.0,0.0,-0.0120274914089347,0.0,,,
dual_system_adaptive_route,2026-02-04,2026-02-05,5,601899,紫金矿业,铜,29.98,0,,,,,,,,,,,,,,1,0,,,0.026302349336057,0.0,0.0,0.0,-0.026302349336057,0.0,,,
dual_system_adaptive_route,2026-02-05,2026-02-06,1,300308,中际旭创,通信设备,30.0,0,,,,,,,,,,,,,,0,1,,,0.0246981007531085,0.0,0.0,0.0,-0.0246981007531085,0.0,,,
dual_system_adaptive_route,2026-02-05,2026-02-06,2,300058,蓝色光标,广告包装,29.99,0,,,,,,,,,,,,,,0,1,,,0.0062728698379507,0.0,0.0,0.0,-0.0062728698379507,0.0,,,
dual_system_adaptive_route,2026-02-05,2026-02-06,3,300502,新易盛,通信设备,29.99,0,,,,,,,,,,,,,,0,1,,,0.0181463077375534,0.0,0.0,0.0,-0.0181463077375534,0.0,,,
dual_system_adaptive_route,2026-02-05,2026-02-06,4,600089,特变电工,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0155627940644227,0.0,0.0,0.0,-0.0155627940644227,0.0,,,
dual_system_adaptive_route,2026-02-05,2026-02-06,5,601899,紫金矿业,铜,29.98,0,,,,,,,,,,,,,,1,0,,,0.0507343124165555,0.0,0.0,0.0,-0.0507343124165555,0.0,,,
dual_system_adaptive_route,2026-02-06,2026-02-09,1,300308,中际旭创,通信设备,30.0,0,,,,,,,,,,,,,,0,1,,,0.0388696095763496,0.0,0.0,0.0,0.0388696095763496,0.0,,,
dual_system_adaptive_route,2026-02-06,2026-02-09,2,300502,新易盛,通信设备,29.99,0,,,,,,,,,,,,,,0,1,,,0.0437291048867571,0.0,0.0,0.0,0.0437291048867571,0.0,,,
dual_system_adaptive_route,2026-02-06,2026-02-09,3,601899,紫金矿业,铜,29.99,0,,,,,,,,,,,,,,1,0,,,0.0349556332347407,0.0,0.0,0.0,0.0349556332347407,0.0,,,
dual_system_adaptive_route,2026-02-06,2026-02-09,4,300058,蓝色光标,广告包装,29.98,0,,,,,,,,,,,,,,0,1,,,0.0384818133895625,0.0,0.0,0.0,0.0384818133895625,0.0,,,
dual_system_adaptive_route,2026-02-06,2026-02-09,5,600089,特变电工,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0116152450090745,0.0,0.0,0.0,0.0116152450090745,0.0,,,
dual_system_adaptive_route,2026-02-09,2026-02-10,1,300308,中际旭创,通信设备,30.0,0,,,,,,,,,,,,,,0,0,,,0.0078447490405609,0.0,0.0,0.0,-0.0078447490405609,0.0,,,
dual_system_adaptive_route,2026-02-09,2026-02-10,2,300502,新易盛,通信设备,29.99,0,,,,,,,,,,,,,,0,0,,,0.0052287345080204,0.0,0.0,0.0,0.0052287345080204,0.0,,,
dual_system_adaptive_route,2026-02-09,2026-02-10,3,601899,紫金矿业,铜,29.99,0,,,,,,,,,,,,,,1,0,,,0.0090603158167226,0.0,0.0,0.0,0.0090603158167226,0.0,,,
dual_system_adaptive_route,2026-02-09,2026-02-10,4,300058,蓝色光标,广告包装,29.98,0,,,,,,,,,,,,,,0,1,,,0.0055220883534137,0.0,0.0,0.0,0.0055220883534137,0.0,,,
dual_system_adaptive_route,2026-02-09,2026-02-10,5,600089,特变电工,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0024937655860348,0.0,0.0,0.0,-0.0024937655860348,0.0,,,
dual_system_adaptive_route,2026-02-10,2026-02-11,1,300308,中际旭创,通信设备,30.0,0,,,,,,,,,,,,,,0,0,,,0.0084575453868498,0.0,0.0,0.0,-0.0084575453868498,0.0,,,
dual_system_adaptive_route,2026-02-10,2026-02-11,2,300502,新易盛,通信设备,29.99,0,,,,,,,,,,,,,,0,0,,,0.0076569289354607,0.0,0.0,0.0,-0.0076569289354607,0.0,,,
dual_system_adaptive_route,2026-02-10,2026-02-11,3,601899,紫金矿业,铜,29.99,0,,,,,,,,,,,,,,1,0,,,0.0054109765524349,0.0,0.0,0.0,-0.0054109765524349,0.0,,,
dual_system_adaptive_route,2026-02-10,2026-02-11,4,300058,蓝色光标,广告包装,29.98,0,,,,,,,,,,,,,,0,1,,,0.0163098878695209,0.0,0.0,0.0,-0.0163098878695209,0.0,,,
dual_system_adaptive_route,2026-02-10,2026-02-11,5,600089,特变电工,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0053879310344827,0.0,0.0,0.0,-0.0053879310344827,0.0,,,
dual_system_adaptive_route,2026-02-11,2026-02-12,1,300308,中际旭创,通信设备,30.0,0,535.6326,,,,,,,,,,,,,0,0,,,0.0058091520057685,0.0,0.0,0.0,0.0058091520057685,3.2072948737243306e-06,,,
dual_system_adaptive_route,2026-02-11,2026-02-12,2,300502,新易盛,通信设备,29.99,0,522.9069,,,,,,,,,,,,,0,0,,,0.0036591135709083,0.0,0.0,0.0,0.0036591135709083,3.112804633348863e-06,,,
dual_system_adaptive_route,2026-02-11,2026-02-12,3,601899,紫金矿业,铜,29.99,1300,39.57,,,,,,,,,,,,,0,0,,,0.0022796352583587,0.0,0.0,0.0,0.0022796352583587,5.47336646682943e-06,,,
dual_system_adaptive_route,2026-02-11,2026-02-12,4,300058,蓝色光标,广告包装,29.98,2700,18.62,2700.0,18.63862,2026-03-06,16.49349,-0.11509060220123583,-0.11650428424958492,-5862.9935227499955,37.7432055,71.14252275000001,,,,0,0,,,0.0158562367864694,0.0,0.0,0.0,-0.0158562367864694,3.7459380291168577e-06,,,rebalance_unlocked
dual_system_adaptive_route,2026-02-11,2026-02-12,5,600089,特变电工,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0090090090090089,0.0,0.0,0.0,0.0090090090090089,0.0,,,
dual_system_adaptive_route,2026-02-12,2026-02-13,1,300308,中际旭创,通信设备,30.0,100,524.6196,100.0,525.1442195999999,2026-03-09,520.194285,-0.009425857536373981,-0.0109187881432217,-573.3938478449892,39.385816469999995,78.400387845,,,,0,0,,,0.0065597555842,0.0,0.0,0.0,-0.0065597555842,4.322293747983925e-06,,,rebalance_unlocked
dual_system_adaptive_route,2026-02-12,2026-02-13,2,300502,新易盛,通信设备,29.99,100,507.5149,100.0,508.02241489999994,2026-03-09,532.1589084,0.04751068612740464,0.04597505311280908,2335.635750752503,38.10168111749999,78.01359924749998,,,,0,0,,,0.0101706610715157,0.0,0.0,0.0,-0.0101706610715157,5.45643749759867e-06,,,rebalance_unlocked
dual_system_adaptive_route,2026-02-12,2026-02-13,3,601899,紫金矿业,铜,29.99,1500,38.26,200.0,38.29825999999999,2026-02-26,39.85011,0.040520117624142954,0.03898972753592485,298.64774450000175,5.744738999999999,11.722255500000001,,,,0,0,,,0.0374842767295597,0.0,0.0,0.0,-0.0374842767295597,4.621471257349487e-06,,,rebalance_unlocked
dual_system_adaptive_route,2026-02-12,2026-02-13,4,300058,蓝色光标,广告包装,29.98,0,,,,,,,,,,,,,,1,0,,,0.0128968253968254,0.0,0.0,0.0,-0.0128968253968254,0.0,,,
dual_system_adaptive_route,2026-02-12,2026-02-13,5,600089,特变电工,电气设备,29.98,2000,28.63,2000.0,28.658629999999995,2026-03-09,31.77819,0.10885237710246458,0.10727073781963772,6148.464770000007,42.98794499999999,90.65522999999997,,,,0,0,,,0.0100276625172891,0.0,0.0,0.0,-0.0100276625172891,1.0396285787380606e-05,,,rebalance_unlocked
dual_system_adaptive_route,2026-02-13,2026-02-24,1,300308,中际旭创,通信设备,30.0,0,,,,,,,,,,,,,,1,0,,,0.0207156170697588,0.0,0.0,0.0,0.0207156170697588,0.0,,,
dual_system_adaptive_route,2026-02-13,2026-02-24,2,300502,新易盛,通信设备,29.99,0,,,,,,,,,,,,,,1,0,,,0.0051623045381672,0.0,0.0,0.0,0.0051623045381672,0.0,,,
dual_system_adaptive_route,2026-02-13,2026-02-24,3,601899,紫金矿业,铜,29.99,1900,39.49,400.0,39.52949,2026-02-26,39.85011,0.008110906566211658,0.006604823386287001,104.43411999999925,11.858847,23.81388,,,,0,0,,,0.0452620434092112,0.0,0.0,0.0,0.0452620434092112,7.971953010471813e-06,,,rebalance_unlocked
dual_system_adaptive_route,2026-02-13,2026-02-24,4,300058,蓝色光标,广告包装,29.98,0,,,,,,,,,,,,,,1,0,,,0.0205263157894737,0.0,0.0,0.0,0.0205263157894737,0.0,,,
dual_system_adaptive_route,2026-02-13,2026-02-24,5,300750,宁德时代,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.019981173328001,0.0,0.0,0.0,0.019981173328001,0.0,,,
dual_system_adaptive_route,2026-02-24,2026-02-25,1,300308,中际旭创,通信设备,30.0,0,,,,,,,,,,,,,,1,0,,,0.0072201625839192,0.0,0.0,0.0,-0.0072201625839192,0.0,,,
dual_system_adaptive_route,2026-02-24,2026-02-25,2,300502,新易盛,通信设备,29.99,0,,,,,,,,,,,,,,1,0,,,0.0055368382464032,0.0,0.0,0.0,-0.0055368382464032,0.0,,,
dual_system_adaptive_route,2026-02-24,2026-02-25,3,601899,紫金矿业,铜,29.99,1900,39.4,,,,,,,,,,,,,0,0,,,0.0020345879959307,0.0,0.0,0.0,0.0020345879959307,6.73416032493589e-06,,,
dual_system_adaptive_route,2026-02-24,2026-02-25,4,300058,蓝色光标,广告包装,29.98,0,,,,,,,,,,,,,,1,0,,,0.0097139773340528,0.0,0.0,0.0,-0.0097139773340528,0.0,,,
dual_system_adaptive_route,2026-02-24,2026-02-25,5,300750,宁德时代,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0048073300562718,0.0,0.0,0.0,0.0048073300562718,0.0,,,
dual_system_adaptive_route,2026-02-25,2026-02-26,1,600410,华胜天成,软件服务,94.15912087912088,7900,24.36,7900.0,24.384359999999997,2026-03-12,32.417550000000006,0.3294402641693286,0.32769318397120156,63125.64968325006,144.477333,336.55131675000007,,,,0,0,,,0.017345703912868,0.0,0.0,0.0,-0.017345703912868,2.775133949059989e-05,,,rebalance_unlocked
dual_system_adaptive_route,2026-02-25,2026-02-26,2,300395,菲利华,玻璃,93.62666666666668,0,,,,,,,,,,,,,,0,1,,,0.0045314775853698,0.0,0.0,0.0,-0.0045314775853698,0.0,,,
dual_system_adaptive_route,2026-02-25,2026-02-26,3,688521,芯原股份,半导体,93.40282051282053,0,,,,,,,,,,,,,,0,1,,,0.0189878542510122,0.0,0.0,0.0,0.0189878542510122,0.0,,,
dual_system_adaptive_route,2026-02-25,2026-02-26,4,601872,招商轮船,水运,93.38725274725276,0,,,,,,,,,,,,,,0,1,,,0.007457627118644,0.0,0.0,0.0,-0.007457627118644,0.0,,,
dual_system_adaptive_route,2026-02-25,2026-02-26,5,600150,中国船舶,船舶,92.79516483516484,0,,,,,,,,,,,,,,0,1,,,0.0039370078740157,0.0,0.0,0.0,-0.0039370078740157,0.0,,,
dual_system_adaptive_route,2026-02-26,2026-02-27,1,300395,菲利华,玻璃,94.44789888257922,0,,,,,,,,,,,,,,0,1,,,0.019920012305799,0.0,0.0,0.0,-0.019920012305799,0.0,,,
dual_system_adaptive_route,2026-02-26,2026-02-27,2,601872,招商轮船,水运,94.35032057153325,0,,,,,,,,,,,,,,0,1,,,0.0250000000000001,0.0,0.0,0.0,0.0250000000000001,0.0,,,
dual_system_adaptive_route,2026-02-26,2026-02-27,3,603228,景旺电子,元器件,94.30799291689564,0,,,,,,,,,,,,,,0,1,,,0.033517302674962,0.0,0.0,0.0,-0.033517302674962,0.0,,,
dual_system_adaptive_route,2026-02-26,2026-02-27,4,688521,芯原股份,半导体,94.07029858948523,0,,,,,,,,,,,,,,0,1,,,0.0179798842763387,0.0,0.0,0.0,-0.0179798842763387,0.0,,,
dual_system_adaptive_route,2026-02-26,2026-02-27,5,300476,胜宏科技,元器件,93.6787201563168,0,,,,,,,,,,,,,,0,1,,,0.0356540654888086,0.0,0.0,0.0,-0.0356540654888086,0.0,,,
dual_system_adaptive_route,2026-02-27,2026-03-02,1,300395,菲利华,玻璃,94.44241802527937,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
dual_system_adaptive_route,2026-02-27,2026-03-02,2,601872,招商轮船,水运,94.3101544849484,0,,,,,,,,,,,,,,0,1,,,0.0775862068965518,0.0,0.0,0.0,0.0775862068965518,0.0,,,
dual_system_adaptive_route,2026-02-27,2026-03-02,3,600410,华胜天成,软件服务,93.5752066923124,0,,,,,,,,,,,,,,1,0,,,0.0207325501036628,0.0,0.0,0.0,-0.0207325501036628,0.0,,,
dual_system_adaptive_route,2026-02-27,2026-03-02,4,002463,沪电股份,元器件,93.15265311107042,0,,,,,,,,,,,,,,0,1,,,0.0191380837627516,0.0,0.0,0.0,-0.0191380837627516,0.0,,,
dual_system_adaptive_route,2026-02-27,2026-03-02,5,688521,芯原股份,半导体,93.05230750442696,0,,,,,,,,,,,,,,0,1,,,0.0091838939710438,0.0,0.0,0.0,-0.0091838939710438,0.0,,,
dual_system_adaptive_route,2026-03-02,2026-03-03,1,601872,招商轮船,水运,94.45900329791132,0,,,,,,,,,,,,,,0,1,,,0.0582306830907053,0.0,0.0,0.0,0.0582306830907053,0.0,,,
dual_system_adaptive_route,2026-03-02,2026-03-03,2,000960,锡业股份,小金属,93.73769146207404,0,,,,,,,,,,,,,,0,1,,,0.0637295102817432,0.0,0.0,0.0,-0.0637295102817432,0.0,,,
dual_system_adaptive_route,2026-03-02,2026-03-03,3,600410,华胜天成,软件服务,92.97790399413704,0,,,,,,,,,,,,,,1,0,,,0.019346230820547,0.0,0.0,0.0,-0.019346230820547,0.0,,,
dual_system_adaptive_route,2026-03-02,2026-03-03,4,300395,菲利华,玻璃,91.40501282521072,0,,,,,,,,,,,,,,0,1,,,0.01003861003861,0.0,0.0,0.0,0.01003861003861,0.0,,,
dual_system_adaptive_route,2026-03-02,2026-03-03,5,600010,包钢股份,普钢,91.32865518504948,0,,,,,,,,,,,,,,0,1,,,0.0150602409638553,0.0,0.0,0.0,-0.0150602409638553,0.0,,,
dual_system_adaptive_route,2026-03-03,2026-03-04,1,601872,招商轮船,水运,94.94604395604397,0,,,,,,,,,,,,,,0,1,,,0.0432569974554706,0.0,0.0,0.0,-0.0432569974554706,0.0,,,
