asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,event_seq_for_symbol,total_b_points,total_s_points,buy_points_count,sell_points_count,p_signal,expected_mdd,risk_score,model_rank_score
2026-06-30,20260630,002167,002167.SZ,东方锆业,49.02,57.64,20.0,100.0,47.61,34.71,98.45,78.5,27.95,8.75,6.0,6.0,6.0,6.0,6.0,6.0,6.0,48.7606,小金属,,,,,21.84,1.91,9.68,7.0,5.83,2.5,56.54,98.22,等待,49.43,剔除,49.31,回避,强势流动性较好；相对强弱靠前；涨停可买性不足,43.0,0,过滤,涨停可买性不足；基础评分存在惩罚项,0.132108,0.1,100.0,20.284,20260601_214818_154996,20.7,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,22.07,22.77,-3.07,1,BASE,,,1,-38.48,0.2594000000000065,38.7394,22.291698008900084,52.45643430504975,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.131215,0.696387,0.819456,6.185247,4.383013,1853396.0141,20.107,315.561,9.6084,1709703.9731,1674479.591,2.236,16.4849,21.764,小金属,0.100199,71.591,0.801768,23.137,16.516,9.895,0.119716,-1672.334,-1.0,0.028454,0.000154,1.565832,91.88,909.8,0.0,0.165209,8.98e-08,12.677954,2.857363,0.180291,1.878522,0.030742,69.340405,58.206365,44.831244,37.060752,56.813115,1929,1.325,2.193,1.53,79.80441,84.75848,87.23551,70.864,71.591,69.094,23.137,16.516,9.895,75.67995,1.3685,72.36691,8.22,10160.8825,59.35018,11.406,66.20927,45.77969,14.92608,21.584,19.125,16.516,14.0593,13.2754,1,0,0,2,0.82,26.9959,3077236.01,10.0199,71.038517,58.605666,1.0,0.0,68.6,66.392286,0.0,0.0,0.0,0.0,77.633924,66.6,40.0,54.731547,25.0995,0.0,62.656006,94.773791,,,0.306853959796561,0.5352115681435063,0.174738429367038,0.8827216432563056,1672.453716,0.0283,0.003406399064,0.119562,0.044554183728,32.279653,,,,,,0.666711467351339,-0.20467155984572313,31.776146718092292,57.126610048794184
2026-06-30,20260630,300554,300554.SZ,三超新材,51.07,29.23,0.0,0.0,47.61,34.71,77.64,34.21,20.38,4.55,10.0,10.0,10.0,10.0,10.0,10.0,10.0,38.2423,矿物制品,,,,,16.87,1.99,7.69,3.0,3.51,5.18,49.06,81.0,等待,50.71,剔除,49.57,回避,相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.058325,-0.120744,59.7521,25.1398,20260601_214818_154996,30.49,回避,共振不足,68.0,55.0,dynamic_v1,neutral_no_adjustment,27.45,,0.0,0,BASE,,,0,5.57,12.8277,7.2577,6.432327165445903,39.7781749204259,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.080402,0.014787,0.287523,3.759914,3.349779,324313.5328,11.7288,,6.3317,313510.5675,217115.5005,-2.982,21.0671,28.6757,矿物制品,0.039379,44.268,0.193155,32.042,29.22,26.398,-0.087754,-1189.624,1.0,,,,39.11,382.1,0.0,0.212089,9.87e-08,4.181141,1.195642,0.066568,1.75052,0.135705,61.2054,15.197686,20.183221,31.544841,37.049952,1183,-1.059,0.073,0.603,4.4414,20.76831,28.93177,38.479,44.268,49.43,32.042,29.22,26.398,-122.5934,2.442,59.89579,-1.73,693.402,-5.92872,76.124,22.11216,16.42583,16.45532,27.496,29.18,29.22,26.3628,25.0324,1,0,0,2,0.8,13.4751,252576.45,3.9379,63.881728,48.34861,1.0,0.0,49.90064,40.274997,1.0,0.0,0.0,8.0,77.114418,47.90064,57.08822,33.589079,6.0,1.0,79.51248,92.199688,,,-0.0590006844626967,0.0429848119319646,0.1083799899858891,0.1945428773919204,1189.536246,,,,,29.660558999999996,,,,,,0.5690278881412607,-0.0964102493330448,67.8632502223184,56.99866082182341
2026-06-30,20260630,002119,002119.SZ,康强电子,51.95,67.47,20.0,100.0,95.89,79.48,99.22,61.16,28.37,8.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,54.6551,半导体,,,,,23.93,3.83,10.09,8.5,5.81,2.5,59.48,81.0,观察,55.37,剔除,57.61,回避,强势流动性较好；相对强弱靠前；涨停可买性不足,43.0,0,过滤,涨停可买性不足；基础评分存在惩罚项,0.177034,-0.137958,54.0141,17.5667,20260601_214818_154996,31.19,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,39.92,,0.0,1,BASE,,,0,-34.05,-2.7050999999999945,31.344900000000003,18.926272841476212,53.055361651769,90.1465,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.235913,0.861072,0.988464,4.754742,4.40805,2274768.6203,25.4438,129.128,10.6497,1498133.728,1498133.728,6.8389,14.3513,42.8991,半导体,0.100028,78.349,0.639019,40.743,30.877,21.012,0.098396,6324.008,1.0,-0.000786,0.000194,1.472831,100.06,991.6,0.0,0.142818,2.62e-08,10.246328,1.743547,0.159881,2.485999,0.0,68.626808,68.12729,32.912247,38.889103,56.898361,9,1.176,3.38,2.792,90.61278,83.24153,79.5559,82.632,78.349,73.324,40.743,30.877,21.012,180.11392,2.788,84.46071,8.72,7996.6447,27.94872,0.0,62.68619,36.72353,6.91164,35.882,34.693,30.8775,25.1661,20.1508,1,0,0,2677,1.19,31.6942,3526363.79,10.0028,,,,,,,,,,,,,,,,,,,,,0.1620759452675895,0.4258069386992819,0.2269481564485558,0.7536364097106075,-6323.9096039999995,-0.00098,-7.7339256e-05,0.098202,-0.001157645166,29.737705,,,,,,0.6409361371378403,-0.20737554148848375,30.874819503838747,56.92989115384623
2026-06-30,20260630,301200,301200.SZ,大族数控,60.58,57.57,0.0,100.0,47.61,34.71,92.94,80.1,27.55,7.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.9758,专用机械,,,,,20.4,1.67,13.88,10.0,5.53,2.5,63.13,81.0,观察,62.85,观察,68.04,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.11879,-0.031906,89.3648,36.2446,20260601_214818_154996,49.35,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,360.65,,0.0,0,WATCH,,,0,-11.920000000000002,6.604199999999999,18.5242,9.388360198316494,50.60135373683198,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.041017,0.30765,1.217399,4.833263,4.691402,1618742.0812,0.9627,171.1554,15.7463,17636066.307,15336212.0765,9.1416,31.7265,38.5784,专用机械,0.05008,64.458,0.469459,390.119,315.955,241.791,0.007783,-2277.582,-1.0,-0.005397,0.004927,0.763117,62.11,612.1,0.0,0.330266,2.65e-08,1.388796,1.053048,0.072874,2.121646,0.069386,45.504339,35.513983,50.96432,16.146577,39.695082,2128,4.279,30.468,28.329,47.84435,65.29956,74.02717,60.672,64.458,65.707,390.119,315.955,241.791,61.49966,26.984,75.93958,97.56,472.078,37.08237,38.227,62.62347,31.93712,7.43904,363.976,349.636,315.955,245.209,141.9508,1,0,0,1,0.82,6.1895,1451817.65,5.008,73.363803,62.218202,1.0,0.0,77.9872,44.234272,0.0,0.0,0.0,0.0,92.109324,74.0,48.9856,36.239491,10.0,1.0,62.656006,94.773791,,,0.1519868335680714,0.4843500850295054,0.2885130643655004,0.823748719055067,2277.589783,-0.010324,-4.2004851e-05,0.002856,-0.004118542449,29.357762,,,,,,0.6434744821083479,-0.24793065843169332,17.356447189435553,56.92443600491622
2026-06-30,20260630,688126,688126.SH,沪硅产业,60.22,57.21,0.0,100.0,47.61,34.71,97.38,13.52,29.69,6.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.4278,半导体,,,,,23.18,1.14,3.67,8.5,5.93,4.0,49.79,10.0,等待,49.25,剔除,51.67,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,77.19,0,过滤,买点后涨幅偏高,0.141595,0.1,100.0,20.8082,20260601_214818_154996,26.06,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,39.89,33.9,17.67,0,BASE,,,0,-1.7800000000000011,13.7922,15.572200000000002,8.523365861755163,53.76999349079373,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.238051,0.541345,1.360355,6.812892,5.933096,7056740.3414,7.9483,,7.832,13183738.3426,11337134.5066,-5.3535,-14.6845,42.4882,半导体,0.022821,74.02,0.474923,39.157,31.643,24.129,-0.025182,-13996.066,-1.0,0.007667,0.001453,1.001485,96.16,952.6,0.0,0.327007,7.8e-09,2.99596,1.265096,0.066158,2.897985,0.0,56.497589,19.359691,37.097396,16.509161,37.334812,1014,1.192,2.868,2.272,100.11824,83.10983,74.60563,83.972,74.02,68.636,39.157,31.643,24.129,232.53391,3.1855,67.56234,7.39,5548.685,22.73846,6.629,27.68563,28.09843,12.66219,35.926,34.14,31.643,25.437,22.1525,5,0,0,1385,1.03,12.4863,8907741.23,2.2821,,,,,,,,,,,,,,,,,,,,,0.1353537907278071,0.412352085544679,0.2439753115540354,0.785001330849082,13996.040818,0.006214,-0.000193070394,-0.026635,0.007678385495,39.988428,,,,,,0.6614978897635734,-0.20300722454924947,32.33092515025018,56.852012158351926
2026-06-30,20260630,300868,300868.SZ,杰美特,59.13,56.08,0.0,100.0,47.61,34.71,95.73,24.16,23.74,6.35,6.0,6.0,6.0,6.0,6.0,6.0,6.0,44.2589,元器件,,,,,20.03,0.7,8.84,6.0,4.92,3.78,58.38,81.0,观察,57.17,剔除,63.89,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.102744,-0.206842,31.0526,25.115,20260601_214818_154996,37.78,谨慎观察,研究建议通过；模型回撤风险高,68.0,55.0,dynamic_v1,neutral_no_adjustment,146.71,,0.0,0,WATCH,,,0,-4.369999999999997,14.871100000000006,19.241100000000003,10.086843282381926,47.67211134405524,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.068744,0.41982,1.713836,6.627114,6.067453,585868.5478,4.6975,,12.7855,1877183.792,1184881.3232,-1.654,25.907,27.3693,元器件,0.053195,59.841,0.533548,169.314,133.658,98.001,-0.033698,-2371.526,1.0,-0.035069,0.0,0.846596,46.11,452.1,0.0,0.279376,9.29e-08,2.467694,1.465159,0.059675,2.476516,0.081857,46.871745,27.093539,20.771456,22.626808,33.070395,2167,-0.703,13.589,13.941,41.72595,63.94618,75.0563,53.519,59.841,63.187,169.314,133.658,98.001,22.71445,13.3785,66.31612,37.21,308.3761,33.98174,41.97,37.61811,25.04718,18.84567,150.732,149.743,133.6575,99.0077,48.3399,1,0,0,1,1.03,6.4415,546722.1,5.3195,96.555058,80.993597,0.0,1.0,93.4888,35.751346,0.0,0.0,0.0,0.0,93.77708,84.0,48.4249,26.633029,4.0,1.0,62.656006,4.836193,,,0.1277481622804556,0.5224270435531781,0.3499707598499914,0.7394303983845864,2371.4923019999997,-0.035069,0.001181755162,-0.033698,-0.029689275124,24.244936999999997,,,,,,0.6514935433050607,-0.23189184852334066,22.702717158886443,56.78752017213662
2026-06-30,20260630,688096,688096.SH,京源环保,45.95,39.24,0.0,0.0,47.61,34.71,78.09,0.91,16.95,5.45,8.0,8.0,8.0,8.0,8.0,8.0,8.0,41.8116,环境保护,,,,,14.68,4.05,6.88,7.0,2.97,6.22,50.58,81.0,等待,48.21,剔除,39.01,回避,相对强弱靠前；流动性偏弱,93.9,0,观察,流动性低于门槛,0.071958,-0.127386,57.538,20.0007,20260601_214818_154996,21.72,回避,交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,13.36,,0.0,0,BASE,,,0,-8.549999999999997,4.138400000000004,12.6884,6.470759217691024,36.38166433796013,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.100337,0.019069,0.549884,5.769872,4.80939,194969.4856,3.1251,,3.8148,315355.7192,315355.7192,-0.4457,25.9618,52.0708,环境保护,0.0,50.665,0.263403,15.326,13.542,11.759,-0.017271,510.044,-1.0,-0.019185,0.0,0.515934,33.88,329.8,0.0,0.212299,1.852e-07,2.938143,0.839861,0.038519,1.878889,0.109927,34.258438,22.8081,45.216972,31.490839,33.17242,3594,-0.3,0.551,0.701,46.94511,55.81933,60.25644,41.186,50.665,55.438,15.326,13.542,11.759,-36.13485,1.247,47.58364,-0.48,434.6541,-3.46821,52.647,17.42098,17.47738,22.9638,13.874,13.859,13.5425,11.094,9.5482,0,0,0,0,0.74,3.8203,99297.71,0.0,,,,,,,,,,,,,,,,,,,,,0.0244784936311611,0.250585902289526,0.2207048855237066,0.5929352396972246,-510.061271,-0.019185,0.000331344135,-0.017271,-0.00989819379,2.767598999999997,,,,,,0.5762929869299379,-0.09690206247206773,67.69931250931076,56.78497609219289
2026-06-30,20260630,002493,002493.SZ,荣盛石化,51.7,28.7,0.0,0.0,47.61,34.71,66.78,32.69,25.03,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.7406,化纤,,,,,12.61,13.8,4.75,1.0,4.96,2.61,50.4,81.0,等待,50.33,剔除,46.75,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,0.058353,-0.117826,60.7247,25.1924,20260601_214818_154996,29.15,回避,共振不足,68.0,55.0,dynamic_v1,neutral_no_adjustment,10.75,,0.0,0,BASE,,,0,-0.7999999999999972,11.959400000000002,12.7594,7.146905352668385,40.88402377457483,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.089754,-0.065217,-0.112121,3.647538,3.084247,772054.5614,0.7666,34.9202,2.3154,10738650.4725,10038422.3475,2.0295,12.9073,75.4542,化纤,-0.04783,39.752,0.138052,12.235,11.445,10.655,0.005417,-3757.114,1.0,-0.017054,0.008373,1.144325,13.07,121.7,0.0,0.874704,3.94e-08,0.740159,1.42847,0.051282,1.725221,0.236234,29.851495,45.238187,25.911283,0.617165,28.524976,4873,-0.041,-0.134,-0.113,4.58144,33.91423,48.58062,31.973,39.752,43.043,12.235,11.445,10.655,-124.35024,0.734,50.10142,0.0,1383.9772,0.0,90.654,11.00183,13.5608,20.035,11.464,11.593,11.445,11.9832,10.9328,0,4,11,0,0.85,2.7866,776802.13,-4.783,100.0,90.479702,0.0,1.0,100.0,52.403263,1.0,0.0,0.0,8.0,96.266476,84.0,66.6094,45.379205,0.0,0.0,62.656006,94.773791,,,0.0016601135867191,-0.0433273249215568,-0.0449128780292409,0.5120253164556968,3757.119417,-0.0254269999999999,-9.2381518e-05,-0.002956,-0.01951531855,29.23433,,,,,,0.558697090987811,-0.08690784561958464,71.03071812680511,56.75893317828942
2026-06-30,20260630,688308,688308.SH,欧科亿,59.03,55.98,0.0,100.0,47.61,34.71,94.09,15.71,27.88,6.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.3271,机械基件,,,,,20.5,3.1,8.97,7.5,5.48,4.78,61.25,81.0,观察,58.38,观察,65.8,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.11657,-0.233253,22.2491,24.9266,20260601_214818_154996,39.37,谨慎观察,研究建议通过；V2观察以上；模型回撤风险高,68.0,55.0,dynamic_v1,neutral_no_adjustment,181.81,,0.0,0,WATCH,,,1,-9.97,8.7029,18.6729,9.343612460035642,51.21746967588305,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.008487,0.345644,1.324342,6.271258,5.930886,1823085.0896,5.0634,96.2777,10.191,2886810.0877,2886810.0877,1.9945,19.5623,32.8346,机械基件,0.028337,59.437,0.470448,204.854,165.844,126.833,-0.036099,-2011.722,1.0,-0.022428,0.001057,0.671789,41.09,401.9,0.0,0.280179,2.92e-08,1.55622,0.85102,0.092952,3.502177,0.094256,40.590164,26.364513,44.165863,22.526519,35.039344,1514,-0.417,15.657,15.865,34.85512,53.4385,62.73019,54.678,59.437,61.43,204.854,165.844,126.833,35.61539,18.087,62.32662,39.81,579.4024,28.03521,54.358,42.70697,30.05494,13.28639,184.654,183.226,165.8435,126.227,56.8869,1,0,0,1,0.84,6.685,1453891.45,2.8337,98.645845,84.777827,0.0,1.0,97.46608,47.784534,0.0,0.0,0.0,0.0,92.504183,84.0,52.89934,43.338099,4.0,1.0,62.656006,83.385335,,,0.1134231971708266,0.462872444088824,0.3138512362648245,0.7410953461247611,2011.685901,-0.023485,0.000809628372,-0.037156,-0.0150668836919999,18.063645,,,,,,0.6860055814203746,-0.28007224975374556,6.642583415418146,56.7517223975352
2026-06-30,20260630,600337,600337.SH,美克家居,53.24,27.5,0.0,0.0,47.61,34.71,74.83,29.28,9.34,6.45,8.0,8.0,8.0,8.0,8.0,8.0,8.0,44.2562,家居用品,,,,,18.34,4.68,5.77,10.5,2.47,2.5,50.43,35.7,等待,44.51,剔除,33.49,回避,相对强弱靠前；流动性偏弱,77.13,0,过滤,流动性低于门槛；买点后涨幅偏高,0.055388,0.1,100.0,14.4508,20260601_214818_154996,9.91,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,3.25,3.07,5.86,0,BASE,,,0,-11.259999999999998,8.983800000000002,20.2438,10.143205450612411,26.436947630163356,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.079734,-0.012158,0.221805,2.60622,3.761415,81567.673,1.6271,,11.9027,467024.3825,467024.3825,-8.365,32.9605,63.2548,家居用品,-0.003067,59.733,0.187902,3.4,3.108,2.816,-0.058513,-432.786,1.0,,,,82.92,820.2,0.0,0.19544,2.909e-07,1.039931,1.184621,0.033794,1.883656,0.057971,35.639344,19.849566,20.183221,33.851495,28.332498,2597,0.044,0.025,0.002,105.51558,81.25313,69.1219,69.579,59.733,55.389,3.4,3.108,2.816,166.18832,0.164,50.57621,0.26,5441.8458,8.69565,12.963,19.83361,20.77922,19.91342,3.172,3.066,3.108,3.0367,2.5811,0,1,1,0,0.91,3.0291,75868.47,-0.3067,,,,,,,,,,,,,,,,,,,,,0.0205920205920206,0.0445549445121348,0.0234794349128988,0.6095890410958908,432.727487,,,,,1.7878490000000014,,,,,,0.5967547440211876,-0.10506742892775203,64.97752369074932,56.67941319488365
2026-06-30,20260630,601888,601888.SH,中国中免,50.27,29.98,0.0,0.0,47.61,34.71,62.73,67.15,28.73,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.1738,旅游服务,,,,,11.65,13.25,14.25,2.0,5.37,2.66,50.68,97.5,等待,53.06,剔除,48.8,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,0.063132,0.1,100.0,32.0529,20260601_214818_154996,30.78,回避,共振不足,68.0,55.0,dynamic_v1,neutral_no_adjustment,53.71,55.66,-3.5,0,BASE,,,0,11.270000000000003,1.0962000000000032,-10.1738,6.214509378328537,42.452713694179785,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.040893,-0.084697,-0.236857,2.06009,2.040256,2706091.0095,1.5829,27.9232,1.9256,11159845.5386,10486745.9105,5.5104,32.5444,18.3368,旅游服务,0.002052,37.011,0.114984,59.669,56.425,53.181,0.014089,190.652,-1.0,-0.01638,0.006097,0.55015,13.31,124.1,0.0,0.642769,6.9e-09,1.285737,1.06908,0.03291,1.046204,0.247759,54.904532,38.464802,46.277724,1.280617,41.025651,3859,-0.281,-1.58,-1.439,31.27916,35.00154,36.86273,34.239,37.011,36.954,59.669,56.425,53.181,-120.82387,2.503,44.03597,-3.3,1236.025,-5.78846,64.081,29.5485,11.83107,29.73677,54.182,55.426,56.425,61.2532,72.1559,2,0,0,2,0.74,3.3895,1646799.72,0.2052,,,,,,,,,,,,,,,,,,,,,-0.0397518830305714,-0.1154421320028994,-0.0788236369691706,0.1542848335388416,-190.63791099999997,-0.0224769999999999,-0.00023077782,0.007992,-0.009011457,53.623915,,,,,,0.5045784998524006,-0.03732531572021483,87.55822809326173,56.67344420513329
2026-06-30,20260630,600727,600727.SH,鲁北化工,63.81,19.69,0.0,0.0,47.61,34.71,10.51,13.24,18.94,6.25,8.0,8.0,8.0,8.0,8.0,8.0,8.0,32.2336,化工原料,,,,,9.28,14.42,4.79,0.0,2.9,0.85,47.27,81.0,等待,37.82,剔除,22.5,回避,流动性偏弱,97.88,0,观察,流动性低于门槛,0.084739,-0.092279,69.2404,19.9254,20260601_214818_154996,12.65,回避,交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,6.72,,0.0,0,BASE,,,0,1.3100000000000025,31.5764,30.266399999999997,17.864490411241327,14.108841199758398,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.152809,-0.244808,-0.127341,3.088199,3.311681,257214.3746,4.1259,60.3883,1.0917,355207.8432,355207.8432,1.3593,9.2746,59.1552,化工原料,-0.028902,32.435,0.253127,8.648,7.676,6.705,0.042757,635.292,1.0,,,,4.24,33.4,0.0,0.211082,1.199e-07,3.929685,0.811995,0.041298,1.499859,0.244808,29.182257,60.061716,20.183221,31.637416,35.470588,4458,-0.208,-0.257,-0.153,0.04475,15.19228,22.76605,22.726,32.435,39.687,8.648,7.676,6.705,-181.05113,0.4475,35.84556,-0.83008,6623.7245,-10.99437,94.273,31.65881,14.19224,25.48093,7.106,7.3469,7.6765,7.7581,7.5794,0,6,125,0,0.89,6.2742,146904.29,-2.8902,,,,,,,,,,,,,,,,,,,,,-0.0743177229206018,-0.0840540854075095,-0.0105180392106314,0.2063818836850231,-635.249243,,,,,-2.455159000000002,,,,,,0.5404148960045015,-0.006371373059627816,97.87620898012406,56.5613251072887
2026-06-30,20260630,000679,000679.SZ,大连友谊,59.4,23.79,0.0,0.0,47.61,34.71,65.29,13.83,10.63,4.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,21.7736,百货,,,,,10.18,2.62,2.37,4.0,1.21,1.39,44.87,81.0,等待,41.43,剔除,28.77,回避,流动性偏弱,81.26,0,过滤,流动性低于门槛,0.063429,-0.064958,78.3475,10.9154,20260601_214818_154996,7.45,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,6.17,,0.0,0,BASE,,,0,13.4,37.6264,24.2264,19.07102703894051,26.344500374841047,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.163957,-0.073574,-0.081845,4.156058,2.852442,92324.6739,2.5408,,15.205,219898.8,219898.8,-25.271,17.885,88.6142,百货,-0.006441,39.648,0.318836,7.571,6.53,5.489,-0.080248,-424.856,-1.0,,,,6.97,60.7,0.0,0.258993,4.462e-07,4.549345,1.859218,0.057971,1.463386,0.186016,34.059788,5.195757,20.183221,25.180328,22.736548,5127,-0.101,-0.034,0.016,-6.61404,22.97328,37.76695,30.279,39.648,43.292,7.571,6.53,5.489,-55.32095,0.4185,43.44283,0.19,4162.1174,3.17726,89.72,27.15836,30.73463,22.63868,6.418,6.866,6.53,6.7013,7.6965,0,6,9,0,0.5,3.5317,56082.29,-0.6441,,,,,,,,,,,,,,,,,,,,,-0.0171516079632465,-0.0422753794039961,-0.0255622043484099,0.4462055715658022,424.775752,,,,,8.879459999999998,,,,,,0.537301165035626,-0.021194205421633736,92.93526485945543,56.53585963105588
