strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket
baseline_full_dynamic_factor_industry_cap2,2025-08-22,2025-08-21,1354.8730074999403,271934.0,273288.87300749996,0.546577746015,5,0.9950423411220889,5,261854.0,5,0,263208.87300749996,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-08-25,2025-08-22,109555.07225749994,177748.0,287303.0722574999,0.5746061445149998,4,0.6186776862611847,3,86601.0,5,3,281360.87300749996,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-08-26,2025-08-25,109555.07225749994,175212.0,284767.0722574999,0.5695341445149998,4,0.615281811239626,4,178854.0,5,0,288409.0722574999,5,1.0,2,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-08-27,2025-08-26,2484.829757499945,282966.0,285450.8297575,0.5709016595149999,5,0.9912950690680741,4,177575.0,5,1,287130.0722574999,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-08-28,2025-08-27,2484.829757499945,304047.0,306531.8297575,0.613063659515,5,0.991893730059075,5,279478.0,5,0,281962.8297575,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-08-29,2025-08-28,2484.829757499945,303512.0,305996.8297575,0.611993659515,5,0.9918795571853827,5,299938.0,5,0,302422.8297575,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-01,2025-08-29,4759.079077499948,309323.98,314083.0590774999,0.6281661181549998,5,0.9848477052806417,3,258620.0,5,2,307750.8297575,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-02,2025-09-01,28330.387327499946,265047.57,293377.9573274999,0.5867559146549999,4,0.9034338244577983,4,284426.82,5,1,312774.8990775,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-03,2025-09-02,17116.445327499947,277774.28,294890.72532749997,0.589781450655,5,0.9419566508628213,3,223277.66,5,3,292664.0473274999,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-04,2025-09-03,17116.445327499947,245885.45,263001.89532749995,0.5260037906549999,5,0.9349189278419994,5,281156.19,5,0,298272.63532749994,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-05,2025-09-04,17116.445327499947,263498.11,280614.5553274999,0.5612291106549998,5,0.9390037152295124,5,248741.32,5,0,265857.76532749995,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-08,2025-09-05,6141.9397774999525,272011.36,278153.2997774999,0.5563065995549998,5,0.977918867824279,4,161915.77999999997,5,2,281029.22532749997,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-09,2025-09-08,6141.9397774999525,262531.97000000003,268673.90977749997,0.5373478195549999,5,0.9771397982685169,5,268454.74,5,0,274596.6797774999,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-10,2025-09-09,2115.952777499944,270337.68,272453.63277749997,0.5449072655549999,5,0.9922337142069676,4,167076.92,5,2,265934.8597774999,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-11,2025-09-10,2115.952777499944,282817.41000000003,284933.36277749995,0.5698667255549998,5,0.9925738679497766,5,267301.82,5,0,269417.7727775,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-12,2025-09-11,2115.952777499944,279797.95,281913.9027775,0.563827805555,5,0.9924943298054726,5,282038.33,5,0,284154.2827775,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-15,2025-09-12,2040.271019999942,279068.12,281108.3910199999,0.5622167820399998,5,0.9927420486716998,4,264876.44,5,2,285042.61277749995,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-16,2025-09-15,2040.271019999942,285053.78,287094.05101999996,0.5741881020399999,5,0.9928933706123441,5,278438.06,5,0,280478.3310199999,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-17,2025-09-16,11692.540229999937,272917.51,284610.05022999994,0.5692201004599998,5,0.9589173319053529,3,227614.99,5,4,285193.2610199999,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-18,2025-09-17,11692.540229999937,274037.14999999997,285729.6902299999,0.5714593804599998,5,0.9590783155205609,5,272667.06,5,0,284359.6002299999,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-19,2025-09-18,11692.540229999937,267590.45999999996,279283.0002299999,0.5585660004599998,5,0.9581337202036261,5,273579.75,5,0,285272.2902299999,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-22,2025-09-19,4431.9984499999555,280100.9,284532.89845,0.5690657968999999,5,0.984423599259898,4,157237.97,5,2,278439.55022999994,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-23,2025-09-22,4431.9984499999555,279690.88,284122.87844999996,0.5682457568999999,5,0.984401120831317,5,281318.87,5,0,285750.86844999995,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-24,2025-09-23,6239.1343749999505,289640.07999999996,295879.2143749999,0.5917584287499998,5,0.9789132386734932,4,185116.56,5,2,281696.55844999995,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-25,2025-09-24,6239.1343749999505,291714.86,297953.99437499995,0.59590798875,5,0.9790600747337272,5,290215.23,5,0,296454.36437499995,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-26,2025-09-25,6239.1343749999505,279175.27,285414.404375,0.57082880875,5,0.9781400858563448,5,289936.81999999995,5,0,296175.9543749999,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-29,2025-09-26,12870.55354749995,282651.77,295522.32354749995,0.5910446470949999,5,0.956448117377396,4,261251.46999999997,5,2,287052.37437499996,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-09-30,2025-09-29,12870.55354749995,286702.91000000003,299573.46354749997,0.599146927095,5,0.9570370706567634,5,284405.89,5,0,297276.44354749995,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-09,2025-09-30,20364.267177499954,294389.76000000007,314754.0271775,0.629508054355,5,0.93530101152283,3,241825.41999999998,5,4,305295.5235474999,5,1.0,2,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-10,2025-10-09,20364.267177499954,277910.85,298275.1171774999,0.5965502343549999,5,0.9317265638173183,5,292164.67,5,0,312528.93717749993,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-13,2025-10-10,20364.267177499954,288352.26,308716.52717749996,0.617433054355,5,0.934035707891365,5,256690.61,5,0,277054.87717749993,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-14,2025-10-13,4237.178427499952,287071.07,291308.24842749996,0.5826164968549999,5,0.9854546568785041,4,138057.34,5,2,311871.6071774999,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-15,2025-10-14,4237.178427499952,284650.70999999996,288887.8884274999,0.5777757768549998,5,0.9853327931102819,5,282857.64,5,0,287094.81842749997,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-16,2025-10-15,909.4497224999504,288206.08,289115.52972249995,0.5782310594449999,5,0.9968543726330688,4,200635.91999999998,5,2,286384.03842749994,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-17,2025-10-16,909.4497224999504,272207.11,273116.5597224999,0.5462331194449999,5,0.9966701040631737,5,283892.87,5,0,284802.31972249993,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-20,2025-10-17,909.4497224999504,268750.7,269660.14972249995,0.5393202994449999,5,0.9966274226153333,5,274428.69,5,0,275338.13972249994,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-21,2025-10-20,799.6798224999493,277350.9,278150.57982249995,0.5563011596449999,5,0.9971250111252321,4,261201.87,5,2,273111.31972249993,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-22,2025-10-21,799.6798224999493,277501.4,278301.07982249995,0.5566021596449999,5,0.9971265658652494,5,274025.84,5,0,274825.51982249995,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-23,2025-10-22,581.106944999945,270989.53,271570.636945,0.54314127389,5,0.9978601996462613,3,236415.2,5,4,275402.87982249993,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-24,2025-10-23,581.106944999945,271932.49,272513.59694499994,0.5450271938899999,5,0.99786760384981,5,272570.99,5,0,273152.09694499994,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-27,2025-10-24,581.106944999945,286262.23,286843.33694499993,0.5736866738899998,5,0.9979741312760164,5,274597.04,5,0,275178.1469449999,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-28,2025-10-27,15468.179414999962,273669.82,289137.99941499997,0.5782759988299999,5,0.94650243327997,4,142651.19,5,2,292707.29694499995,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-29,2025-10-28,15468.179414999962,279884.4,295352.579415,0.59070515883,5,0.9476280876041864,5,277962.44,5,0,293430.61941499996,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-30,2025-10-29,1316.12341499998,313599.54,314915.66341499996,0.6298313268299999,5,0.9958207114859652,4,184038.2,5,2,299214.379415,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-10-31,2025-10-30,1316.12341499998,296212.82,297528.943415,0.5950578868299999,5,0.9955764861062131,5,305991.83999999997,5,0,307307.96341499995,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-03,2025-10-31,1316.12341499998,296419.78,297735.903415,0.59547180683,5,0.9955795609467848,5,290664.89,5,0,291981.013415,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-04,2025-11-03,12899.02971499998,285589.76,298488.78971499996,0.59697757943,4,0.9567855471982178,4,284898.78,5,1,297806.503415,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-05,2025-11-04,43.39521499998045,288940.11,288983.50521499995,0.5779670104299999,5,0.999849834975987,4,273216.03,5,1,286115.059715,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-06,2025-11-05,1793.8390524999777,302051.6,303845.43905249995,0.6076908781049999,5,0.9940962120145893,3,258345.92,5,4,293360.86521499994,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-07,2025-11-06,1793.8390524999777,307714.72000000003,309508.5590525,0.619017118105,5,0.994204234422494,5,296756.2,5,0,298550.0390525,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-10,2025-11-07,1793.8390524999777,304028.76,305822.5990525,0.611645198105,5,0.9941343803301076,5,309289.08,5,0,311082.9190525,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-11,2025-11-10,9465.98957249998,280440.0,289905.9895725,0.579811979145,5,0.9673480717440206,4,175860.0,5,2,301906.4790525,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-12,2025-11-11,9465.98957249998,283087.0,292552.9895725,0.585105979145,5,0.967643504220099,5,275990.0,5,0,285455.9895725,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-13,2025-11-12,20638.81578249998,268419.76,289058.5757825,0.578117151565,5,0.9285998842046829,4,168125.0,5,2,286890.9895725,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-14,2025-11-13,20638.81578249998,250893.46000000002,271532.2757825,0.543064551565,5,0.9239912981872113,5,253805.02000000002,5,0,274443.8357825,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-17,2025-11-14,20638.81578249998,252398.28,273037.0957825,0.546074191565,5,0.9244102134790476,5,254558.38,5,0,275197.19578249997,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-18,2025-11-17,20638.81578249998,240177.84,260816.6557825,0.521633311565,5,0.9208684900871089,5,248458.26,5,0,269097.0757825,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-19,2025-11-18,58.86978249997628,263790.56,263849.42978249997,0.527698859565,5,0.9997768811456272,4,224933.74,5,2,259264.55578249996,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-20,2025-11-19,6321.271532499974,247542.36,253863.63153249997,0.5077272630649999,5,0.9750997356559491,3,236333.8,5,4,270612.66978249996,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-21,2025-11-20,6321.271532499974,228056.74,234378.01153249998,0.46875602306499997,5,0.973029588009695,5,233061.86000000002,5,0,239383.13153249997,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-24,2025-11-21,6321.271532499974,230152.03999999998,236473.31153249997,0.47294662306499996,5,0.9732685625640625,5,229670.15999999997,5,0,235991.43153249996,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-25,2025-11-24,2155.671332499973,247333.56,249489.23133249997,0.49897846266499996,5,0.9913596618139119,4,158280.82,5,2,245248.0915325,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-26,2025-11-25,2155.671332499973,273810.52,275966.19133249996,0.5519323826649999,5,0.992188639767461,5,244886.38,5,0,247042.05133249998,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-27,2025-11-26,487.2513324999745,291822.56,292309.81133249996,0.5846196226649999,5,0.9983330996305638,4,161767.91999999998,5,2,271450.5913325,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-11-28,2025-11-27,487.2513324999745,304177.04,304664.29133249994,0.6093285826649999,5,0.9984006943171158,5,292816.12,5,0,293303.37133249996,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-01,2025-11-28,487.2513324999745,319970.0,320457.25133249996,0.6409145026649999,5,0.9984795122267512,5,306646.48,5,0,307133.73133249994,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-02,2025-12-01,487.2513324999745,341105.92,341593.17133249994,0.6831863426649999,5,0.9985735917067684,5,321172.56,5,0,321659.81133249996,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-03,2025-12-02,238.64508249997016,306433.52,306672.16508249997,0.6133443301649999,5,0.9992218234659942,4,298844.68,5,2,334971.93133249995,5,1.0,2,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-04,2025-12-03,6026.27283249997,294272.48,300298.7528325,0.6005975056649999,5,0.9799324080581137,3,278212.92,5,4,300941.56508249993,5,1.0,1,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-05,2025-12-04,6026.27283249997,305901.56,311927.8328325,0.623855665665,5,0.9806805542879016,5,291483.16000000003,5,0,297509.4328325,5,1.0,2,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-08,2025-12-05,6026.27283249997,322910.08,328936.3528325,0.657872705665,5,0.9816795170840583,5,308064.95999999996,5,0,314091.23283249995,5,1.0,2,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-09,2025-12-08,771.4768124999537,325525.0,326296.4768124999,0.6525929536249998,5,0.9976356569337301,4,189410.0,5,2,323677.6328325,5,1.0,1,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-10,2025-12-09,771.4768124999537,315446.0,316217.4768124999,0.6324349536249998,5,0.9975602967290851,5,318836.0,5,0,319607.4768124999,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-11,2025-12-10,3.5208124999480788,302734.0,302737.5208124999,0.6054750416249999,5,0.9999883700821409,4,177610.0,5,2,319407.4768124999,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-12,2025-12-11,3.5208124999480788,322751.0,322754.5208124999,0.6455090416249999,5,0.999989091361165,5,299701.0,5,0,299704.5208124999,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-15,2025-12-12,3.5208124999480788,338217.0,338220.5208124999,0.6764410416249999,5,0.9999895901866289,5,311405.0,5,0,311408.5208124999,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-16,2025-12-15,3.5208124999480788,328884.0,328887.5208124999,0.6577750416249999,5,0.9999892947823279,5,320242.0,5,0,320245.5208124999,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-17,2025-12-16,918.0280024999483,302403.2,303321.22800249996,0.6066424560049999,5,0.9969734132736255,4,282870.0,5,2,308958.5208124999,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-18,2025-12-17,11535.191002499949,298767.08,310302.27100249997,0.6206045420049999,4,0.9628259536572743,3,270927.56,5,3,289721.58800249995,5,1.0,1,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-19,2025-12-18,2112.129002499949,304610.56,306722.6890025,0.613445378005,5,0.9931138807847281,4,289215.4,5,1,300750.5910025,5,1.0,2,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-22,2025-12-19,2112.129002499949,295071.96,297184.0890025,0.594368178005,5,0.9928928597436378,5,300558.56,5,0,302670.6890025,5,1.0,2,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-23,2025-12-22,48.281002499948954,290571.72,290620.00100249995,0.5812400020049999,5,0.9998338689617596,4,155048.44,5,2,297466.5690025,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-24,2025-12-23,48.281002499948954,293827.76,293876.0410025,0.587752082005,5,0.9998357096334384,5,290023.4,5,0,290071.6810025,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-25,2025-12-24,450.4800024999422,296493.48,296943.9600024999,0.5938879200049998,5,0.9984829460666714,4,181914.0,5,2,292780.2810025,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-26,2025-12-25,450.4800024999422,314153.68,314604.16000249994,0.6292083200049998,5,0.9985681053852041,5,307508.92,5,0,307959.4000024999,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-29,2025-12-26,450.4800024999422,322813.24,323263.72000249993,0.6465274400049998,5,0.9986064628517656,5,323817.24,5,0,324267.72000249993,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-30,2025-12-29,450.4800024999422,324884.52,325335.00000249996,0.650670000005,5,0.9986153349547497,5,322281.36,5,0,322731.8400024999,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2025-12-31,2025-12-30,1995.5229424999416,342260.0,344255.52294249996,0.6885110458849999,5,0.9942033669483546,4,303666.0,5,2,328264.56000249996,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-05,2025-12-31,396.46504749994165,350470.64,350867.10504749994,0.7017342100949999,5,0.9988700421276419,4,336717.0,5,2,348052.52294249996,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-06,2026-01-05,190.28754749994187,367621.88,367812.16754749994,0.7356243350949999,5,0.9994826502103812,4,340933.52,5,2,352019.98504749994,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-07,2026-01-06,190.28754749994187,376369.4,376559.68754749995,0.7531193750949999,5,0.9994946682988313,5,365250.42,5,0,365440.7075474999,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-08,2026-01-07,4744.385547499929,381014.8,385759.1855474999,0.7715183710949999,5,0.9877011728424138,4,213300.2,5,2,369150.48754749994,5,1.0,3,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-09,2026-01-08,4744.385547499929,393707.02,398451.40554749995,0.7969028110949999,5,0.9880929381062646,5,378969.74,5,0,383714.1255474999,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-12,2026-01-09,1447.2255474999256,435488.96,436936.1855474999,0.8738723710949998,5,0.9966877873809273,4,229832.22,5,2,404496.6055474999,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-13,2026-01-12,1447.2255474999256,394973.02,396420.2455475,0.792840491095,5,0.9963492642876975,5,429845.82,5,0,431293.0455474999,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-14,2026-01-13,1447.2255474999256,358583.02,360030.2455475,0.7200604910949999,5,0.995980266754258,5,367314.66000000003,5,0,368761.8855475,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-15,2026-01-14,1447.2255474999256,332425.0,333872.22554749995,0.6677444510949999,5,0.9956653311154388,5,339601.0,5,0,341048.22554749995,5,1.0,5,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-16,2026-01-15,518.284797499924,316716.0,317234.28479749995,0.6344685695949999,5,0.9983662396457849,4,291119.0,5,2,320083.22554749995,5,1.0,4,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-01-19,2026-01-16,12153.551797499924,306104.0,318257.55179749994,0.6365151035949999,4,0.9618122123768709,4,301177.0,5,1,313339.28479749995,5,1.0,3,,,,,
