trade_date,symbol,shares,close_price,market_value,label
2025-10-27,600392,1100,23.40,25740.00,B2
2025-10-27,600036,1000,41.59,41590.00,B2
2025-10-27,601288,5300,8.18,43354.00,B2
2025-10-27,000426,1800,30.73,55314.00,B2
2025-10-28,688347,100,134.40,13440.00,B2
2025-10-28,600392,1100,22.77,25047.00,B2
2025-10-28,600036,1000,41.60,41600.00,B2
2025-10-28,601288,5300,8.31,44043.00,B2
2025-10-28,000426,1800,29.54,53172.00,B2
2025-10-29,600392,1100,23.55,25905.00,B2
2025-10-29,600036,1000,40.77,40770.00,B2
2025-10-29,601288,5300,8.15,43195.00,B2
2025-10-29,000426,1800,31.18,56124.00,B2
2025-10-30,600036,1000,41.20,41200.00,B2
2025-10-30,601288,5300,8.06,42718.00,B2
2025-10-30,000426,1800,30.55,54990.00,B2
2025-10-31,601288,5300,7.96,42188.00,B2
2025-10-31,000426,1800,30.57,55026.00,B2
2025-10-31,002466,600,53.40,32040.00,B2
2025-11-03,000426,1800,29.83,53694.00,B2
2025-11-03,002466,600,53.83,32298.00,B2
2025-11-03,002709,400,40.31,16124.00,B2
2025-11-03,601138,200,74.89,14978.00,B2
2025-11-03,601888,700,76.67,53669.00,B2
2025-11-04,002466,600,52.25,31350.00,B2
2025-11-04,002709,400,39.56,15824.00,B2
2025-11-04,601138,200,73.49,14698.00,B2
2025-11-04,601888,700,75.45,52815.00,B2
2025-11-04,002812,1300,47.86,62218.00,B2
2025-11-05,002466,600,54.27,32562.00,B2
2025-11-05,002709,400,40.19,16076.00,B2
2025-11-05,601138,200,75.24,15048.00,B2
2025-11-05,601888,700,77.60,54320.00,B2
2025-11-05,002812,1300,47.79,62127.00,B2
2025-11-06,002466,600,55.14,33084.00,B2
2025-11-06,002709,400,39.99,15996.00,B2
2025-11-06,601138,200,76.22,15244.00,B2
2025-11-06,601888,700,75.34,52738.00,B2
2025-11-06,002812,1300,47.50,61750.00,B2
2025-11-07,002466,600,56.99,34194.00,B2
2025-11-07,002709,400,43.71,17484.00,B2
2025-11-07,601138,200,72.70,14540.00,B2
2025-11-07,601888,700,78.99,55293.00,B2
2025-11-07,002812,1300,51.20,66560.00,B2
2025-11-10,002466,600,57.51,34506.00,B2
2025-11-10,002709,400,44.99,17996.00,B2
2025-11-10,601138,200,71.50,14300.00,B2
2025-11-10,601888,700,86.89,60823.00,B2
2025-11-10,002812,1300,54.13,70369.00,B2
2025-11-11,002466,600,55.32,33192.00,B2
2025-11-11,002709,400,43.60,17440.00,B2
2025-11-11,601138,200,68.03,13606.00,B2
2025-11-11,601888,700,90.53,63371.00,B2
2025-11-11,002812,1300,54.02,70226.00,B2
2025-11-12,002466,600,54.10,32460.00,B2
2025-11-12,002709,400,42.91,17164.00,B2
2025-11-12,601138,200,68.60,13720.00,B2
2025-11-12,601888,700,89.21,62447.00,B2
2025-11-12,002812,1300,56.11,72943.00,B2
2025-11-13,002466,600,59.50,35700.00,B2
2025-11-13,002709,400,47.20,18880.00,B2
2025-11-13,601138,200,67.99,13598.00,B2
2025-11-13,601888,700,90.52,63364.00,B2
2025-11-13,002812,1300,61.72,80236.00,B2
2025-11-14,002709,400,46.61,18644.00,B2
2025-11-14,601138,200,64.27,12854.00,B2
2025-11-14,601888,700,88.28,61796.00,B2
2025-11-14,002812,1300,60.90,79170.00,B2
2025-11-17,002812,1300,61.87,80431.00,B2
2025-11-17,000833,1500,23.47,35205.00,B2
2025-11-17,002407,700,40.65,28455.00,B2
2025-11-17,300475,100,170.89,17089.00,B2
2025-11-17,300827,600,44.44,26664.00,B2
2025-11-18,002812,1300,60.62,78806.00,B2
2025-11-18,000833,1500,23.12,34680.00,B2
2025-11-18,002407,700,36.59,25613.00,B2
2025-11-18,300475,100,160.90,16090.00,B2
2025-11-18,300827,600,40.83,24498.00,B2
2025-11-19,002812,1400,61.85,86590.00,B2
2025-11-19,000833,1500,22.30,33450.00,B2
2025-11-19,002407,700,38.02,26614.00,B2
2025-11-19,300475,100,161.45,16145.00,B2
2025-11-19,300827,600,40.60,24360.00,B2
2025-11-20,002812,1400,61.89,86646.00,B2
2025-11-20,000833,1500,22.18,33270.00,B2
2025-11-20,002407,700,34.22,23954.00,B2
2025-11-20,300475,100,145.90,14590.00,B2
2025-11-20,300827,600,40.43,24258.00,B2
2025-11-21,000833,1500,20.14,30210.00,B2
2025-11-21,002407,700,32.10,22470.00,B2
2025-11-21,300475,100,126.41,12641.00,B2
2025-11-21,300827,600,37.83,22698.00,B2
2025-11-21,002240,2500,36.63,91575.00,B2
2025-11-24,000833,1500,20.12,30180.00,B2
2025-11-24,002407,700,31.12,21784.00,B2
2025-11-24,300475,100,126.90,12690.00,B2
2025-11-24,300827,600,37.58,22548.00,B2
2025-11-24,002240,2500,32.97,82425.00,B2
2025-11-25,000833,1500,20.00,30000.00,B2
2025-11-25,002407,700,33.38,23366.00,B2
2025-11-25,300475,100,131.21,13121.00,B2
2025-11-25,300827,600,38.26,22956.00,B2
2025-11-25,002240,2500,33.98,84950.00,B2
2025-11-26,000833,1500,19.70,29550.00,B2
2025-11-26,002407,700,32.39,22673.00,B2
2025-11-26,300475,100,133.40,13340.00,B2
2025-11-26,300827,600,36.21,21726.00,B2
2025-11-26,002240,2500,33.39,83475.00,B2
2025-11-27,000833,1500,19.31,28965.00,B2
2025-11-27,002407,700,32.39,22673.00,B2
2025-11-27,300475,100,133.42,13342.00,B2
2025-11-27,300827,600,36.40,21840.00,B2
2025-11-27,002240,2500,32.90,82250.00,B2
2025-11-28,000833,1500,19.66,29490.00,B2
2025-11-28,002407,700,34.55,24185.00,B2
2025-11-28,300475,100,141.89,14189.00,B2
2025-11-28,300827,600,37.35,22410.00,B2
2025-11-28,002240,2500,35.26,88150.00,B2
2025-12-01,002240,2500,33.90,84750.00,B2
2025-12-01,002241,1300,30.76,39988.00,B2
2025-12-01,300058,1400,10.29,14406.00,B2
2025-12-02,002240,2500,32.72,81800.00,B2
2025-12-02,002241,1300,31.32,40716.00,B2
2025-12-02,300058,1400,10.00,14000.00,B2
2025-12-02,000063,300,45.50,13650.00,B2
2025-12-02,000988,300,73.13,21939.00,B2
2025-12-03,002240,2500,31.07,77675.00,B2
2025-12-03,002241,1300,30.43,39559.00,B2
2025-12-03,300058,1400,9.52,13328.00,B2
2025-12-03,000063,300,43.30,12990.00,B2
2025-12-03,000988,300,72.08,21624.00,B2
2025-12-04,002240,2500,30.30,75750.00,B2
2025-12-04,002241,1300,30.26,39338.00,B2
2025-12-04,300058,1400,9.19,12866.00,B2
2025-12-04,000063,300,42.92,12876.00,B2
2025-12-04,000988,300,72.60,21780.00,B2
2025-12-05,002241,1300,30.37,39481.00,B2
2025-12-05,300058,1400,9.23,12922.00,B2
2025-12-05,000063,300,41.95,12585.00,B2
2025-12-05,000988,300,74.88,22464.00,B2
2025-12-05,000426,2600,35.48,92248.00,B2
2025-12-08,002241,1300,30.14,39182.00,B2
2025-12-08,300058,1400,9.57,13398.00,B2
2025-12-08,000063,300,42.23,12669.00,B2
2025-12-08,000988,300,79.58,23874.00,B2
2025-12-08,000426,2600,34.99,90974.00,B2
2025-12-09,002241,1300,30.42,39546.00,B2
2025-12-09,300058,1400,9.22,12908.00,B2
2025-12-09,000063,300,42.37,12711.00,B2
2025-12-09,000988,300,80.36,24108.00,B2
2025-12-09,000426,2600,33.90,88140.00,B2
2025-12-10,002241,1300,29.79,38727.00,B2
2025-12-10,300058,1400,9.19,12866.00,B2
2025-12-10,000063,300,42.02,12606.00,B2
2025-12-10,000988,300,83.20,24960.00,B2
2025-12-10,000426,2600,35.27,91702.00,B2
2025-12-11,002241,1300,29.30,38090.00,B2
2025-12-11,300058,1400,8.74,12236.00,B2
2025-12-11,000063,300,37.82,11346.00,B2
2025-12-11,000988,300,79.96,23988.00,B2
2025-12-11,000426,2600,33.80,87880.00,B2
2025-12-12,002241,1300,29.55,38415.00,B2
2025-12-12,300058,1400,8.87,12418.00,B2
2025-12-12,000063,300,37.75,11325.00,B2
2025-12-12,000988,300,78.18,23454.00,B2
2025-12-12,000426,2600,34.90,90740.00,B2
2025-12-15,000063,300,36.84,11052.00,B2
2025-12-15,000988,300,75.27,22581.00,B2
2025-12-15,000426,2600,34.69,90194.00,B2
2025-12-16,000426,2600,32.83,85358.00,B2
2025-12-16,300395,200,92.50,18500.00,B2
2025-12-16,600118,400,54.30,21720.00,B2
2025-12-16,600879,1300,17.40,22620.00,B2
2025-12-17,000426,2600,34.95,90870.00,B2
2025-12-17,300395,200,96.80,19360.00,B2
2025-12-17,600118,400,52.82,21128.00,B2
2025-12-17,600879,1300,17.00,22100.00,B2
2025-12-17,000657,900,28.51,25659.00,B2
2025-12-18,000426,2600,34.78,90428.00,B2
2025-12-18,300395,200,92.20,18440.00,B2
2025-12-18,600118,400,56.31,22524.00,B2
2025-12-18,600879,1300,17.28,22464.00,B2
2025-12-18,000657,900,27.21,24489.00,B2
2025-12-19,300395,200,89.18,17836.00,B2
2025-12-19,600118,400,58.72,23488.00,B2
2025-12-19,600879,1300,18.07,23491.00,B2
2025-12-19,000657,900,27.30,24570.00,B2
2025-12-19,301205,400,172.99,69196.00,B2
2025-12-22,300395,200,97.24,19448.00,B2
2025-12-22,600118,400,63.46,25384.00,B2
2025-12-22,600879,1300,17.41,22633.00,B2
2025-12-22,000657,900,29.64,26676.00,B2
2025-12-22,301205,400,173.10,69240.00,B2
2025-12-23,300395,200,103.20,20640.00,B2
2025-12-23,600118,400,60.11,24044.00,B2
2025-12-23,600879,1300,16.05,20865.00,B2
2025-12-23,000657,900,31.06,27954.00,B2
2025-12-23,301205,400,186.39,74556.00,B2
2025-12-24,300395,200,108.95,21790.00,B2
2025-12-24,600118,400,66.12,26448.00,B2
2025-12-24,600879,1300,16.92,21996.00,B2
2025-12-24,000657,900,29.41,26469.00,B2
2025-12-24,301205,400,180.29,72116.00,B2
2025-12-25,300395,200,104.91,20982.00,B2
2025-12-25,600118,400,72.73,29092.00,B2
2025-12-25,600879,1300,18.61,24193.00,B2
2025-12-25,000657,900,28.82,25938.00,B2
2025-12-25,301205,400,178.39,71356.00,B2
2025-12-26,300395,200,104.21,20842.00,B2
2025-12-26,600118,400,80.00,32000.00,B2
2025-12-26,600879,1300,19.47,25311.00,B2
2025-12-26,000657,900,29.50,26550.00,B2
2025-12-26,301205,400,169.40,67760.00,B2
2025-12-29,300395,200,107.62,21524.00,B2
2025-12-29,600118,400,88.00,35200.00,B2
2025-12-29,600879,1300,19.28,25064.00,B2
2025-12-29,000657,900,28.46,25614.00,B2
2025-12-29,301205,400,171.60,68640.00,B2
2025-12-30,000657,900,28.04,25236.00,B2
2025-12-30,301205,400,171.12,68448.00,B2
2025-12-30,000559,2400,15.69,37656.00,B2
2025-12-30,002759,400,46.03,18412.00,B2
2025-12-30,600362,700,50.25,35175.00,B2
2025-12-31,301205,400,168.51,67404.00,B2
2025-12-31,000559,2400,17.20,41280.00,B2
2025-12-31,002759,400,46.43,18572.00,B2
2025-12-31,600362,700,54.92,38444.00,B2
2025-12-31,002465,1400,15.75,22050.00,B2
2026-01-05,301205,400,169.31,67724.00,B2
2026-01-05,000559,2400,17.02,40848.00,B2
2026-01-05,002759,400,51.07,20428.00,B2
2026-01-05,600362,700,54.30,38010.00,B2
2026-01-05,002465,1400,17.33,24262.00,B2
2026-01-06,000559,2400,18.09,43416.00,B2
2026-01-06,002759,400,51.25,20500.00,B2
2026-01-06,600362,700,56.97,39879.00,B2
2026-01-06,002465,1400,19.06,26684.00,B2
2026-01-06,300058,4400,13.66,60104.00,B2
2026-01-07,000559,2400,17.82,42768.00,B2
2026-01-07,002759,400,48.15,19260.00,B2
2026-01-07,600362,700,55.28,38696.00,B2
2026-01-07,002465,1400,19.45,27230.00,B2
2026-01-07,300058,4400,14.30,62920.00,B2
2026-01-08,000559,2400,18.51,44424.00,B2
2026-01-08,002759,400,46.90,18760.00,B2
2026-01-08,600362,700,55.03,38521.00,B2
2026-01-08,002465,1400,20.31,28434.00,B2
2026-01-08,300058,4400,15.06,66264.00,B2
2026-01-09,000559,2400,19.85,47640.00,B2
2026-01-09,002759,400,46.13,18452.00,B2
2026-01-09,600362,700,56.50,39550.00,B2
2026-01-09,002465,1400,20.00,28000.00,B2
2026-01-09,300058,4400,17.18,75592.00,B2
2026-01-12,000559,2400,20.45,49080.00,B2
2026-01-12,002759,400,46.60,18640.00,B2
2026-01-12,600362,700,56.02,39214.00,B2
2026-01-12,002465,1400,22.00,30800.00,B2
2026-01-12,300058,4400,20.62,90728.00,B2
2026-01-13,000559,2400,18.95,45480.00,B2
2026-01-13,002759,400,44.11,17644.00,B2
2026-01-13,600362,700,57.21,40047.00,B2
2026-01-13,002465,1400,24.20,33880.00,B2
2026-01-13,300058,4400,20.85,91740.00,B2
2026-01-14,000559,2400,18.79,45096.00,B2
2026-01-14,002759,400,42.42,16968.00,B2
2026-01-14,600362,700,59.80,41860.00,B2
2026-01-14,002465,1400,26.62,37268.00,B2
2026-01-14,300058,4400,21.63,95172.00,B2
2026-01-15,002465,1400,23.96,33544.00,B2
2026-01-15,300058,4400,18.41,81004.00,B2
2026-01-15,002230,500,63.39,31695.00,B2
2026-01-15,300442,100,81.03,8103.00,B2
2026-01-15,600089,1100,28.49,31339.00,B2
2026-01-16,300058,4400,16.29,71676.00,B2
2026-01-16,002230,500,63.70,31850.00,B2
2026-01-16,300442,100,79.17,7917.00,B2
2026-01-16,600089,1100,27.73,30503.00,B2
2026-01-16,603881,1300,35.57,46241.00,B2
2026-01-19,300058,4400,16.91,74404.00,B2
2026-01-19,002230,500,61.05,30525.00,B2
2026-01-19,300442,100,76.21,7621.00,B2
2026-01-19,600089,1100,30.50,33550.00,B2
2026-01-19,603881,1300,34.26,44538.00,B2
2026-01-20,002230,500,58.63,29315.00,B2
2026-01-20,300442,100,75.41,7541.00,B2
2026-01-20,600089,1100,30.78,33858.00,B2
2026-01-20,603881,1300,33.66,43758.00,B2
2026-01-20,688525,400,190.38,76152.00,B2
2026-01-21,002230,500,58.09,29045.00,B2
2026-01-21,300442,100,74.80,7480.00,B2
2026-01-21,600089,1100,29.60,32560.00,B2
2026-01-21,603881,1300,33.82,43966.00,B2
2026-01-21,688525,400,190.36,76144.00,B2
2026-01-22,002230,500,58.44,29220.00,B2
2026-01-22,300442,100,78.04,7804.00,B2
2026-01-22,600089,1100,28.90,31790.00,B2
2026-01-22,603881,1300,34.55,44915.00,B2
2026-01-22,688525,400,187.80,75120.00,B2
2026-01-23,002230,500,58.75,29375.00,B2
2026-01-23,300442,100,78.32,7832.00,B2
2026-01-23,600089,1100,28.55,31405.00,B2
2026-01-23,603881,1300,35.03,45539.00,B2
2026-01-23,688525,400,186.46,74584.00,B2
2026-01-26,002230,500,58.17,29085.00,B2
2026-01-26,300442,100,83.25,8325.00,B2
2026-01-26,600089,1100,29.07,31977.00,B2
2026-01-26,603881,1300,36.70,47710.00,B2
2026-01-26,688525,400,180.60,72240.00,B2
2026-01-27,002230,500,58.15,29075.00,B2
2026-01-27,300442,100,81.37,8137.00,B2
2026-01-27,600089,1100,28.30,31130.00,B2
2026-01-27,603881,1300,37.56,48828.00,B2
2026-01-27,688525,400,186.30,74520.00,B2
2026-01-28,002230,500,57.32,28660.00,B2
2026-01-28,300442,100,80.85,8085.00,B2
2026-01-28,600089,1100,28.06,30866.00,B2
2026-01-28,603881,1300,36.82,47866.00,B2
2026-01-28,688525,400,191.35,76540.00,B2
2026-01-29,603881,1300,36.82,47866.00,B2
2026-01-29,688525,400,187.70,75080.00,B2
2026-01-29,600489,500,41.00,20500.00,B2
2026-01-29,600547,300,60.61,18183.00,B2
2026-01-29,601899,700,43.45,30415.00,B2
2026-01-30,688525,400,187.28,74912.00,B2
2026-01-30,600489,500,36.90,18450.00,B2
2026-01-30,600547,300,54.55,16365.00,B2
2026-01-30,601899,700,40.14,28098.00,B2
2026-01-30,603993,2200,24.33,53526.00,B2
2026-02-02,688525,400,167.90,67160.00,B2
2026-02-02,600489,500,33.21,16605.00,B2
2026-02-02,600547,300,49.10,14730.00,B2
2026-02-02,601899,700,36.61,25627.00,B2
2026-02-02,603993,2200,22.09,48598.00,B2
2026-02-03,600489,500,32.95,16475.00,B2
2026-02-03,600547,300,48.81,14643.00,B2
2026-02-03,601899,700,38.81,27167.00,B2
2026-02-03,603993,2200,23.13,50886.00,B2
2026-02-03,300394,200,270.00,54000.00,B2
2026-02-04,600489,500,31.56,15780.00,B2
2026-02-04,600547,300,47.69,14307.00,B2
2026-02-04,601899,700,39.16,27412.00,B2
2026-02-04,603993,2200,23.67,52074.00,B2
2026-02-04,300394,200,266.66,53332.00,B2
2026-02-05,600489,500,29.92,14960.00,B2
2026-02-05,600547,300,45.82,13746.00,B2
2026-02-05,601899,700,37.45,26215.00,B2
2026-02-05,603993,2200,22.17,48774.00,B2
2026-02-05,300394,200,251.90,50380.00,B2
2026-02-06,600489,500,29.55,14775.00,B2
2026-02-06,600547,300,44.97,13491.00,B2
2026-02-06,601899,700,37.19,26033.00,B2
2026-02-06,603993,2200,21.99,48378.00,B2
2026-02-06,300394,200,252.97,50594.00,B2
2026-02-09,600489,500,30.18,15090.00,B2
2026-02-09,600547,300,45.55,13665.00,B2
2026-02-09,601899,700,38.63,27041.00,B2
2026-02-09,603993,2200,22.42,49324.00,B2
2026-02-09,300394,200,297.90,59580.00,B2
2026-02-10,600489,500,29.97,14985.00,B2
2026-02-10,600547,300,45.20,13560.00,B2
2026-02-10,601899,700,38.81,27167.00,B2
2026-02-10,603993,2200,22.55,49610.00,B2
2026-02-10,300394,200,287.87,57574.00,B2
2026-02-11,600489,500,30.67,15335.00,B2
2026-02-11,600547,300,47.35,14205.00,B2
2026-02-11,601899,700,39.48,27636.00,B2
2026-02-11,603993,2200,23.21,51062.00,B2
2026-02-11,300394,200,288.50,57700.00,B2
2026-02-12,603993,2200,23.16,50952.00,B2
2026-02-12,300394,200,330.00,66000.00,B2
2026-02-12,300251,600,23.59,14154.00,B2
2026-02-12,300395,200,100.42,20084.00,B2
2026-02-12,600977,1200,17.61,21132.00,B2
2026-02-13,300394,200,311.58,62316.00,B2
2026-02-13,300251,600,27.22,16332.00,B2
2026-02-13,300395,200,95.93,19186.00,B2
2026-02-13,600977,1200,18.55,22260.00,B2
2026-02-13,688521,100,275.50,27550.00,B2
2026-02-24,300394,200,351.01,70202.00,B2
2026-02-24,300251,600,21.78,13068.00,B2
2026-02-24,300395,200,103.86,20772.00,B2
2026-02-24,600977,1200,16.70,20040.00,B2
2026-02-24,688521,100,257.53,25753.00,B2
2026-02-25,300251,600,20.62,12372.00,B2
2026-02-25,300395,200,123.58,24716.00,B2
2026-02-25,600977,1200,15.32,18384.00,B2
2026-02-25,688521,100,247.00,24700.00,B2
2026-02-25,600410,5000,24.79,123950.00,B2
2026-02-26,300251,600,19.86,11916.00,B2
2026-02-26,300395,200,130.02,26004.00,B2
2026-02-26,600977,1200,14.87,17844.00,B2
2026-02-26,688521,100,257.51,25751.00,B2
2026-02-26,600410,5000,27.27,136350.00,B2
2026-02-27,300251,600,19.49,11694.00,B2
2026-02-27,300395,200,134.32,26864.00,B2
2026-02-27,600977,1200,14.86,17832.00,B2
2026-02-27,688521,100,277.66,27766.00,B2
2026-02-27,600410,5000,28.94,144700.00,B2
2026-03-02,300251,600,18.70,11220.00,B2
2026-03-02,300395,200,129.50,25900.00,B2
2026-03-02,600977,1200,14.29,17148.00,B2
2026-03-02,688521,100,267.40,26740.00,B2
2026-03-02,600410,5000,29.98,149900.00,B2
2026-03-03,300251,600,17.84,10704.00,B2
2026-03-03,300395,200,112.43,22486.00,B2
2026-03-03,600977,1200,13.82,16584.00,B2
2026-03-03,688521,100,237.80,23780.00,B2
2026-03-03,600410,5000,27.85,139250.00,B2
2026-03-04,300251,600,17.63,10578.00,B2
2026-03-04,300395,200,110.79,22158.00,B2
2026-03-04,600977,1200,13.92,16704.00,B2
2026-03-04,688521,100,229.00,22900.00,B2
2026-03-04,600410,5000,29.06,145300.00,B2
2026-03-05,300251,600,17.52,10512.00,B2
2026-03-05,300395,200,113.48,22696.00,B2
2026-03-05,600977,1200,13.83,16596.00,B2
2026-03-05,688521,100,241.08,24108.00,B2
2026-03-05,600410,5000,28.35,141750.00,B2
2026-03-06,688521,100,240.85,24085.00,B2
2026-03-06,600410,5000,29.73,148650.00,B2
2026-03-06,600549,100,74.00,7400.00,B2
2026-03-06,601872,600,17.12,10272.00,B2
2026-03-09,600410,5000,30.51,152550.00,B2
2026-03-09,600549,100,71.70,7170.00,B2
2026-03-09,601872,600,15.72,9432.00,B2
2026-03-09,002261,500,42.96,21480.00,B2
2026-03-10,600410,5000,31.83,159150.00,B2
2026-03-10,600549,100,72.18,7218.00,B2
2026-03-10,601872,600,16.47,9882.00,B2
2026-03-10,002261,500,41.76,20880.00,B2
2026-03-11,600549,100,69.19,6919.00,B2
2026-03-11,601872,600,16.30,9780.00,B2
2026-03-11,002261,500,41.08,20540.00,B2
2026-03-11,001309,300,298.64,89592.00,B2
2026-03-11,300475,500,156.83,78415.00,B2
2026-03-12,600549,100,68.13,6813.00,B2
2026-03-12,601872,600,15.97,9582.00,B2
2026-03-12,002261,500,39.72,19860.00,B2
2026-03-12,001309,300,293.50,88050.00,B2
2026-03-12,300475,500,152.70,76350.00,B2
2026-03-13,600549,100,62.40,6240.00,B2
2026-03-13,601872,600,15.58,9348.00,B2
2026-03-13,002261,500,36.90,18450.00,B2
2026-03-13,001309,300,320.05,96015.00,B2
2026-03-13,300475,500,153.55,76775.00,B2
2026-03-16,600549,100,60.40,6040.00,B2
2026-03-16,601872,600,16.75,10050.00,B2
2026-03-16,002261,500,37.32,18660.00,B2
2026-03-16,001309,300,352.06,105618.00,B2
2026-03-16,300475,500,159.89,79945.00,B2
2026-03-17,600549,100,59.10,5910.00,B2
2026-03-17,601872,600,16.49,9894.00,B2
2026-03-17,002261,500,37.17,18585.00,B2
2026-03-17,001309,300,354.00,106200.00,B2
2026-03-17,300475,500,153.65,76825.00,B2
2026-03-18,600549,100,59.72,5972.00,B2
2026-03-18,601872,600,18.02,10812.00,B2
2026-03-18,002261,500,38.92,19460.00,B2
2026-03-18,001309,300,374.00,112200.00,B2
2026-03-18,300475,500,169.99,84995.00,B2
2026-03-19,600549,100,55.32,5532.00,B2
2026-03-19,601872,600,17.66,10596.00,B2
2026-03-19,002261,500,38.13,19065.00,B2
2026-03-19,001309,300,345.00,103500.00,B2
2026-03-19,300475,500,161.68,80840.00,B2
2026-03-20,002261,500,35.57,17785.00,B2
2026-03-20,001309,300,331.52,99456.00,B2
2026-03-20,300475,500,157.15,78575.00,B2
2026-03-23,001309,300,321.00,96300.00,B2
2026-03-23,300475,500,143.19,71595.00,B2
2026-03-24,001309,300,349.63,104889.00,B2
2026-03-24,300475,500,143.79,71895.00,B2
2026-03-24,000333,300,74.23,22269.00,B2
2026-03-24,300342,100,46.28,4628.00,B2
2026-03-25,001309,100,375.17,37517.00,B2
2026-03-25,000333,300,74.80,22440.00,B2
2026-03-25,300342,100,47.56,4756.00,B2
2026-03-25,002738,900,64.32,57888.00,B2
2026-03-25,603259,900,94.02,84618.00,B2
2026-03-26,000333,300,74.32,22296.00,B2
2026-03-26,300342,100,50.73,5073.00,B2
2026-03-26,002738,900,68.22,61398.00,B2
2026-03-26,603259,900,94.73,85257.00,B2
2026-03-27,000333,300,74.78,22434.00,B2
2026-03-27,300342,100,50.00,5000.00,B2
2026-03-27,002738,900,73.02,65718.00,B2
2026-03-27,603259,900,97.00,87300.00,B2
2026-03-27,601689,600,57.79,34674.00,B2
2026-03-30,000333,300,72.10,21630.00,B2
2026-03-30,300342,100,53.86,5386.00,B2
2026-03-30,002738,900,73.47,66123.00,B2
2026-03-30,603259,900,96.61,86949.00,B2
2026-03-30,601689,600,57.40,34440.00,B2
2026-03-31,000333,300,76.35,22905.00,B2
2026-03-31,300342,100,51.08,5108.00,B2
2026-03-31,002738,900,74.30,66870.00,B2
2026-03-31,603259,900,98.10,88290.00,B2
2026-03-31,601689,600,56.80,34080.00,B2
2026-04-01,000333,300,76.84,23052.00,B2
2026-04-01,300342,100,53.19,5319.00,B2
2026-04-01,002738,900,74.59,67131.00,B2
2026-04-01,603259,900,103.81,93429.00,B2
2026-04-01,601689,600,58.68,35208.00,B2
2026-04-02,000333,300,77.37,23211.00,B2
2026-04-02,300342,100,56.00,5600.00,B2
2026-04-02,002738,900,73.71,66339.00,B2
2026-04-02,603259,900,103.19,92871.00,B2
2026-04-02,601689,600,58.66,35196.00,B2
2026-04-03,000333,300,76.35,22905.00,B2
2026-04-03,300342,100,56.47,5647.00,B2
2026-04-03,002738,900,72.21,64989.00,B2
2026-04-03,603259,900,99.99,89991.00,B2
2026-04-03,601689,600,57.65,34590.00,B2
2026-04-07,000333,300,76.12,22836.00,B2
2026-04-07,300342,100,59.85,5985.00,B2
2026-04-07,002738,900,74.53,67077.00,B2
2026-04-07,603259,900,101.30,91170.00,B2
2026-04-07,601689,600,56.27,33762.00,B2
2026-04-08,300342,200,58.99,11798.00,B2
2026-04-08,002738,900,77.76,69984.00,B2
2026-04-08,603259,900,103.74,93366.00,B2
2026-04-08,601689,600,59.59,35754.00,B2
2026-04-08,600487,100,58.56,5856.00,B2
2026-04-09,300342,900,53.33,47997.00,B2
2026-04-09,601689,600,58.33,34998.00,B2
2026-04-09,600487,100,59.54,5954.00,B2
2026-04-09,300433,2700,29.67,80109.00,B2
2026-04-09,601869,100,398.31,39831.00,B2
2026-04-10,601689,600,60.40,36240.00,B2
2026-04-10,600487,100,55.98,5598.00,B2
2026-04-10,300433,2700,30.13,81351.00,B2
2026-04-10,601869,100,384.38,38438.00,B2
2026-04-10,300548,200,223.80,44760.00,B2
2026-04-13,600487,100,53.49,5349.00,B2
2026-04-13,300433,2700,29.71,80217.00,B2
2026-04-13,601869,100,369.18,36918.00,B2
2026-04-13,300548,200,225.00,45000.00,B2
2026-04-13,600522,1800,28.52,51336.00,B2
2026-04-14,600487,100,52.67,5267.00,B2
2026-04-14,300433,2700,30.15,81405.00,B2
2026-04-14,601869,100,364.50,36450.00,B2
2026-04-14,300548,200,231.37,46274.00,B2
2026-04-14,600522,1800,28.33,50994.00,B2
2026-04-15,600487,100,52.13,5213.00,B2
2026-04-15,300433,2700,29.59,79893.00,B2
2026-04-15,601869,100,358.61,35861.00,B2
2026-04-15,300548,200,236.80,47360.00,B2
2026-04-15,600522,1800,27.80,50040.00,B2
2026-04-16,600487,100,53.14,5314.00,B2
2026-04-16,300433,2700,25.64,69228.00,B2
2026-04-16,601869,100,368.52,36852.00,B2
2026-04-16,300548,200,241.26,48252.00,B2
2026-04-16,600522,1800,28.00,50400.00,B2
2026-04-17,600487,100,55.65,5565.00,B2
2026-04-17,300433,2700,25.99,70173.00,B2
2026-04-17,601869,100,365.89,36589.00,B2
2026-04-17,300548,200,260.05,52010.00,B2
2026-04-17,600522,1800,28.14,50652.00,B2
2026-04-20,600487,100,60.89,6089.00,B2
2026-04-20,300433,2700,27.20,73440.00,B2
2026-04-20,601869,100,385.00,38500.00,B2
2026-04-20,300548,200,256.38,51276.00,B2
2026-04-20,600522,1800,30.95,55710.00,B2
2026-04-21,600487,100,59.80,5980.00,B2
2026-04-21,300433,2700,26.84,72468.00,B2
2026-04-21,601869,100,381.58,38158.00,B2
2026-04-21,300548,200,264.85,52970.00,B2
2026-04-21,600522,1800,32.44,58392.00,B2
2026-04-22,300433,2700,27.25,73575.00,B2
2026-04-22,601869,100,412.00,41200.00,B2
2026-04-22,300548,200,279.26,55852.00,B2
2026-04-22,600522,1800,34.82,62676.00,B2
2026-04-22,001896,100,17.50,1750.00,B2
2026-04-23,300548,200,270.96,54192.00,B2
