strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,hard_stop_loss_count
tiered_liquidity_then_bs_v2,2024-09-04,2024-09-03,40.7144493500964,99221.43,99262.14444935009,0.1985242888987002,5,0.9995898290372834,4,82994.44,5,1,99000.1191993501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-09-05,2024-09-04,2505.914266850097,96671.5,99177.4142668501,0.1983548285337002,5,0.9747330147153503,4,81416.1,5,2,100175.9744493501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-09-06,2024-09-05,2505.914266850097,95650.45999999999,98156.37426685009,0.19631274853370018,5,0.9744701830567064,5,96054.53,5,0,98560.4442668501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-09,2024-09-06,2893.5331743500974,92772.87,95666.4031743501,0.1913328063487002,5,0.9697539253244768,4,74983.95,5,2,96905.4742668501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-09-10,2024-09-09,5846.592006850093,88145.90000000001,93992.49200685011,0.18798498401370023,5,0.9377972444179478,3,49901.46,5,4,95509.8731743501,5,1.0,2,
tiered_liquidity_then_bs_v2,2024-09-11,2024-09-10,2609.9958893500916,89582.16,92192.15588935009,0.18438431177870018,5,0.9716896099871812,3,49166.240000000005,5,2,90786.4716393501,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-09-12,2024-09-11,2609.9958893500916,87296.74,89906.7358893501,0.1798134717787002,5,0.9709699627782922,5,89438.70000000001,5,0,92048.6958893501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-13,2024-09-12,2609.9958893500916,86466.22,89076.21588935009,0.1781524317787002,5,0.9706992953922492,5,87480.64000000001,5,0,90090.6358893501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-18,2024-09-13,2609.9958893500916,87944.62,90554.61588935008,0.18110923177870017,5,0.9711776604238564,5,87116.87,5,0,89726.86588935008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-19,2024-09-18,507.2083143500895,91779.64000000001,92286.8483143501,0.1845736966287002,5,0.9945040022103429,4,69852.62,5,1,90537.04988935009,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-09-20,2024-09-19,111.72248435009169,91005.42,91117.14248435009,0.18223428496870017,5,0.998773858778887,4,73963.05,5,2,90982.25831435008,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-09-23,2024-09-20,865.9310468500898,92838.48999999999,93704.42104685008,0.18740884209370015,5,0.9907589093750748,4,76254.15,5,1,91170.31082185009,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-09-24,2024-09-23,865.9310468500898,96600.96999999999,97466.90104685008,0.19493380209370015,5,0.991115639898781,5,93948.81,5,0,94814.74104685009,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-25,2024-09-24,1661.8426568500909,97606.82,99268.6626568501,0.1985373253137002,5,0.9832591412801166,4,75956.88,5,2,97508.23104685011,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-09-26,2024-09-25,1661.8426568500909,100220.95,101882.79265685008,0.20376558531370018,5,0.983688681734046,5,96391.4,5,0,98053.24265685008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-27,2024-09-26,1145.464831850095,106336.42,107481.8848318501,0.2149637696637002,5,0.9893427172993652,4,79315.20999999999,5,2,103054.1526568501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-09-30,2024-09-27,1145.464831850095,120202.39,121347.8548318501,0.2426957096637002,5,0.9905604855278459,5,112893.19,5,0,114038.6548318501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-10-08,2024-09-30,1145.464831850095,134062.71000000002,135208.1748318501,0.2704163496637002,5,0.9915281392321534,5,136002.68,5,0,137148.14483185008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-09,2024-10-08,1145.464831850095,127391.74,128537.2048318501,0.2570744096637002,5,0.9910884569697266,5,128784.58000000002,5,0,129930.04483185011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-10,2024-10-09,1513.847671850097,121163.08999999998,122676.93767185009,0.24535387534370018,5,0.9876598837517487,4,106720.33,5,2,129037.1548318501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-10-11,2024-10-10,78.70158185009495,122796.16999999998,122874.87158185008,0.24574974316370016,5,0.9993594981558319,4,96355.51000000001,5,2,118011.4776718501,5,1.0,2,
tiered_liquidity_then_bs_v2,2024-10-14,2024-10-11,732.2301218500943,126216.51,126948.74012185009,0.2538974802437002,5,0.9942320804354003,4,95881.12,5,2,122033.52158185009,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-10-15,2024-10-14,732.2301218500943,126390.04999999999,127122.28012185008,0.2542445602437002,5,0.9942399544662963,5,126812.89000000001,5,0,127545.12012185011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-16,2024-10-15,2517.441911850099,126034.11,128551.5519118501,0.2571031038237002,5,0.9804168687626864,3,79696.86,5,3,124291.7504268501,5,1.0,1,1.0
tiered_liquidity_then_bs_v2,2024-10-17,2024-10-16,1335.270401850099,131130.57,132465.84040185012,0.2649316808037002,5,0.9899198887969954,4,103358.41,5,1,128519.5364018501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-10-18,2024-10-17,558.4224018500972,134049.36,134607.7824018501,0.2692155648037002,5,0.9958514850190234,4,103823.05,5,2,132022.3204018501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-10-21,2024-10-18,558.4224018500972,145593.14,146151.56240185013,0.29230312480370024,5,0.996179155441974,5,135879.33000000002,5,0,136437.75240185013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-22,2024-10-21,558.4224018500972,142250.21000000002,142808.63240185013,0.28561726480370025,5,0.9960897153592315,5,146217.01,5,0,146775.43240185012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-23,2024-10-22,558.4224018500972,143853.16,144411.5824018501,0.2888231648037002,5,0.9961331190160622,5,142230.06,5,0,142788.4824018501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-24,2024-10-23,558.4224018500972,146637.09,147195.51240185008,0.29439102480370016,5,0.9962062538949858,5,143576.82,5,0,144135.24240185012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-25,2024-10-24,3016.8049393500914,149410.0,152426.80493935008,0.3048536098787002,5,0.9802081730929776,4,114974.17,5,2,151232.5924018501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-10-28,2024-10-25,3016.8049393500914,159595.34,162612.14493935008,0.32522428987870017,5,0.9814478497871406,5,152746.26,5,0,155763.0649393501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-29,2024-10-28,3016.8049393500914,163823.01,166839.8149393501,0.3336796298787002,5,0.9819179556124132,5,163009.16999999998,5,0,166025.97493935007,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-10-30,2024-10-29,1078.7114543500902,181274.11000000002,182352.8214543501,0.3647056429087002,5,0.9940844816891405,3,120773.25,5,4,171786.6949393501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-10-31,2024-10-30,974.7845068500865,188193.21000000002,189167.9945068501,0.37833598901370025,5,0.9948469903199466,4,161744.68,5,2,186787.3914543501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-11-01,2024-10-31,1163.40950685009,182156.56,183319.9695068501,0.3666399390137002,5,0.993653667355609,4,117552.67,5,2,192927.4545068501,5,1.0,2,
tiered_liquidity_then_bs_v2,2024-11-04,2024-11-01,290.1605068500867,166588.47,166878.63050685008,0.3337572610137002,5,0.9982612482738575,4,107657.43,5,1,170550.5075068501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-11-05,2024-11-04,290.1605068500867,177123.81,177413.97050685008,0.35482794101370013,5,0.998364500236249,5,167082.38,5,0,167372.54050685008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-06,2024-11-05,290.1605068500867,168928.41,169218.57050685008,0.33843714101370015,5,0.9982852915848363,5,177230.51,5,0,177520.6705068501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-11-07,2024-11-06,1510.354006850088,167758.53,169268.88400685007,0.33853776801370017,5,0.9910771904965773,4,107430.20999999999,5,1,160200.9805068501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-11-08,2024-11-07,1631.7082743500832,169721.13,171352.8382743501,0.3427056765487002,5,0.9904774949117703,3,104203.44,5,3,166839.9948118501,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-11-11,2024-11-08,1631.7082743500832,163820.24,165451.94827435008,0.33090389654870017,5,0.9901378721050512,5,161558.77000000002,5,0,163190.4782743501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-12,2024-11-11,1631.7082743500832,157280.61,158912.31827435008,0.31782463654870013,5,0.9897320214564294,5,161408.02000000002,5,0,163039.7282743501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-11-13,2024-11-12,1920.1320093500835,157774.73000000004,159694.86200935012,0.31938972401870025,5,0.9879762442874482,4,134337.53999999998,5,2,159168.24827435007,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-14,2024-11-13,3201.1336193500756,143828.66,147029.79361935006,0.2940595872387001,5,0.9782279935205679,3,82950.91,5,3,156701.8754593501,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-11-15,2024-11-14,2749.589644350086,132148.23,134897.8196443501,0.2697956392887002,5,0.9796172417641796,3,81270.56999999999,5,2,143408.71768185007,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-11-18,2024-11-15,10848.050374350074,118445.42000000001,129293.47037435009,0.2585869407487002,5,0.9160974615118525,0,0.0,5,5,132581.89233185007,5,1.0,0,5.0
tiered_liquidity_then_bs_v2,2024-11-19,2024-11-18,1753.6581468500808,123869.18,125622.83814685007,0.25124567629370015,5,0.9860402919348145,2,49636.98,5,3,123062.69190185008,5,1.0,0,3.0
tiered_liquidity_then_bs_v2,2024-11-20,2024-11-19,1140.1545568500842,126878.82,128018.9745568501,0.2560379491137002,5,0.9910938627590414,4,101292.54000000001,5,1,125048.7238668501,5,1.0,2,1.0
tiered_liquidity_then_bs_v2,2024-11-21,2024-11-20,1140.1545568500842,127488.36000000002,128628.5145568501,0.2572570291137002,5,0.9911360668295196,5,127469.20000000001,5,0,128609.3545568501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-22,2024-11-21,1140.1545568500842,124505.62000000001,125645.7745568501,0.2512915491137002,5,0.9909256434538177,5,125992.01999999999,5,0,127132.17455685008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-11-25,2024-11-22,1140.1545568500842,127894.3,129034.45455685009,0.2580689091137002,5,0.9911639525988173,5,126148.78,5,0,127288.93455685009,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-26,2024-11-25,1140.1545568500842,122775.48,123915.63455685008,0.24783126911370018,5,0.990798945097384,5,123762.4,5,0,124902.55455685008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-27,2024-11-26,122.87724685008652,123029.0,123151.87724685008,0.24630375449370018,5,0.9990022300138894,4,97332.2,5,1,120015.62497685009,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-11-28,2024-11-27,122.87724685008652,119180.0,119302.87724685008,0.23860575449370017,5,0.998970039535628,5,122935.10000000002,5,0,123057.9772468501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-11-29,2024-11-28,122.87724685008652,124258.70000000001,124381.5772468501,0.24876315449370018,5,0.999012094479183,5,119244.79999999999,5,0,119367.67724685007,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-02,2024-11-29,612.3074668500849,126473.34000000001,127085.64746685009,0.25417129493370016,5,0.9951819306187994,4,96367.38,5,2,121640.15724685008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-12-03,2024-12-02,2842.3480118500775,121816.74,124659.08801185008,0.24931817602370016,5,0.9771990309155809,3,73479.42000000001,5,4,126698.30746685009,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-12-04,2024-12-03,597.7883868500758,123126.73000000001,123724.51838685009,0.24744903677370017,5,0.9951683918867158,4,97400.04,5,2,123177.88801185007,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-12-05,2024-12-04,597.7883868500758,125187.21,125784.99838685009,0.2515699967737002,5,0.995247538303323,5,120879.48000000001,5,0,121477.26838685009,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-06,2024-12-05,597.7883868500758,125665.40999999999,126263.19838685007,0.25252639677370015,5,0.9952655374290571,5,123290.67,5,0,123888.45838685008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-09,2024-12-06,597.7883868500758,130201.56,130799.34838685008,0.2615986967737002,5,0.9954297296261594,5,122192.11,5,0,122789.89838685008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-10,2024-12-09,597.7883868500758,137664.66999999998,138262.45838685005,0.2765249167737001,5,0.9956764229869435,5,134035.23,5,0,134633.01838685008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-11,2024-12-10,3543.9387268500795,130980.45,134524.38872685007,0.26904877745370015,5,0.9736557901478669,4,107481.04000000001,5,2,133095.98838685008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-12-12,2024-12-11,6904.70224685008,125830.54999999999,132735.25224685005,0.26547050449370013,5,0.94798139808399,4,109915.77,5,1,133403.1399268501,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-12-13,2024-12-12,6904.70224685008,121715.53,128620.23224685008,0.25724046449370014,5,0.9463171374656013,5,122840.93000000001,5,0,129745.63224685009,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-16,2024-12-13,706.7256518500799,124364.17000000001,125070.89565185009,0.2501417913037002,5,0.9943493996091838,4,95619.74,5,2,127043.88224685007,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-12-17,2024-12-16,2972.5334943500675,111798.03,114770.56349435006,0.22954112698870013,5,0.9741002099854952,2,58984.020000000004,5,5,124488.43385185009,5,1.0,2,1.0
tiered_liquidity_then_bs_v2,2024-12-18,2024-12-17,2849.7461818500706,117900.59000000001,120750.33618185009,0.24150067236370018,5,0.9763996832476031,2,47672.270000000004,5,4,112628.16199435007,5,1.0,2,2.0
tiered_liquidity_then_bs_v2,2024-12-19,2024-12-18,2849.7461818500706,119369.78,122219.52618185007,0.24443905236370014,5,0.9766833805458389,5,116624.62000000001,5,0,119474.36618185008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-12-20,2024-12-19,342.86032935007097,128316.4,128659.26032935007,0.25731852065870015,5,0.9973351290185223,4,95126.23999999999,5,1,116960.70695435005,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-12-23,2024-12-20,342.86032935007097,121065.96000000002,121408.8203293501,0.2428176406587002,5,0.9971759850032313,5,129019.47,5,0,129362.33032935008,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-12-24,2024-12-23,342.86032935007097,119486.63,119829.49032935008,0.23965898065870017,5,0.9971387650201321,5,121827.22,5,0,122170.08032935008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-12-25,2024-12-24,224.1553868500705,113708.25,113932.40538685006,0.22786481077370013,5,0.998032558111198,4,100552.53,5,1,117699.36788685007,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-12-26,2024-12-25,14197.667386850071,104050.52,118248.18738685007,0.23649637477370014,4,0.8799333190588177,4,99108.45,5,0,113306.11738685006,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-12-27,2024-12-26,1480.8168968500722,114953.42,116434.23689685007,0.23286847379370013,5,0.9872819461327175,4,104309.87000000001,5,1,118507.53738685008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-12-30,2024-12-27,1471.948404350078,116065.23000000001,117537.1784043501,0.2350743568087002,5,0.9874767420459397,4,83005.56999999999,5,2,116384.85689685006,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-12-31,2024-12-30,931.1039943500764,110674.08000000002,111605.1839943501,0.2232103679887002,5,0.991657161782044,4,94738.23000000001,5,2,116598.1784043501,5,1.0,3,
tiered_liquidity_then_bs_v2,2025-01-02,2024-12-31,11645.570414350075,96214.42,107859.99041435008,0.21571998082870014,5,0.8920306744918762,4,87427.56,5,2,111404.87399435007,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-01-03,2025-01-02,11645.570414350075,92450.31,104095.88041435007,0.20819176082870014,5,0.8881265006069857,5,96000.52,5,0,107646.09041435008,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-06,2025-01-03,2730.2523768500723,92281.62000000001,95011.87237685008,0.19002374475370015,5,0.9712640924912948,2,32031.050000000003,5,4,104749.92241435006,5,1.0,2,2.0
tiered_liquidity_then_bs_v2,2025-01-07,2025-01-06,3147.1461193500654,93198.93000000001,96346.07611935007,0.19269215223870012,5,0.9673349839857361,3,52743.56,5,2,94999.58579685006,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2025-01-08,2025-01-07,3147.1461193500654,95295.98,98443.12611935005,0.1968862522387001,5,0.9680308189772993,5,92111.92,5,0,95259.06611935006,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-09,2025-01-08,3147.1461193500654,93808.32,96955.46611935008,0.19391093223870015,5,0.9675402919988441,5,94846.13,5,0,97993.27611935008,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-10,2025-01-09,705.9362418500605,97267.27,97973.20624185007,0.19594641248370015,5,0.9927945989630323,4,75695.2,5,1,97809.23027935006,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2025-01-13,2025-01-10,705.9362418500605,95612.03,96317.96624185005,0.19263593248370012,5,0.9926707729679686,5,96047.33,5,0,96753.26624185007,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-14,2025-01-13,11994.643356850062,89566.54999999999,101561.19335685005,0.20312238671370011,4,0.8818973767400986,4,84251.23999999999,5,0,96245.88335685006,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2025-01-15,2025-01-14,2097.3959843500616,101039.84,103137.23598435006,0.2062744719687001,5,0.9796640276003875,4,89230.96,5,1,101225.60335685007,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-01-16,2025-01-15,2097.3959843500616,101519.2,103616.59598435006,0.20723319196870013,5,0.9797581076233498,5,101191.14,5,0,103288.53598435006,5,1.0,2,
tiered_liquidity_then_bs_v2,2025-01-17,2025-01-16,2097.3959843500616,103114.78,105212.17598435006,0.21042435196870013,5,0.9800650831072818,5,102115.95000000001,5,0,104213.34598435008,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-20,2025-01-17,17.2115568500667,107658.22,107675.43155685006,0.2153508631137001,5,0.9998401533515937,4,75517.54000000001,5,2,106113.26598435007,5,1.0,3,
tiered_liquidity_then_bs_v2,2025-01-21,2025-01-20,456.5772893500689,111739.87,112196.44728935006,0.22439289457870013,5,0.9959305548403634,3,62296.71,5,4,109571.70155685005,5,1.0,2,
tiered_liquidity_then_bs_v2,2025-01-22,2025-01-21,456.5772893500689,115618.06000000001,116074.63728935008,0.23214927457870016,5,0.99606651978406,5,111443.14999999998,5,0,111899.72728935005,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-01-23,2025-01-22,456.5772893500689,113432.41999999998,113888.99728935005,0.2277779945787001,5,0.9959910324946485,5,116275.26999999999,5,0,116731.84728935006,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-01-24,2025-01-23,2845.0144393500705,112903.68,115748.69443935006,0.2314973888787001,5,0.975420764328009,4,91019.06,5,2,114127.83728935008,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-01-27,2025-01-24,2845.0144393500705,110100.39,112945.40443935007,0.22589080887870014,5,0.9748107109494853,5,110914.03,5,0,113759.04443935007,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-05,2025-01-27,1518.1763343500716,108007.51,109525.68633435006,0.21905137266870012,5,0.9861386275205296,4,89533.55,5,1,112767.70110935008,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2025-02-06,2025-02-05,4061.5482993500736,108238.87,112300.41829935007,0.22460083659870014,5,0.963833186368696,3,67984.43,5,3,108000.09391435007,5,1.0,1,1.0
tiered_liquidity_then_bs_v2,2025-02-07,2025-02-06,4061.5482993500736,107643.0,111704.54829935008,0.22340909659870015,5,0.9636402603010775,5,107944.04,5,0,112005.58829935007,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-10,2025-02-07,4061.5482993500736,109059.22000000002,113120.7682993501,0.2262415365987002,5,0.9640954675219138,5,106693.32999999999,5,0,110754.87829935006,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-11,2025-02-10,4061.5482993500736,109767.04999999999,113828.59829935007,0.22765719659870012,5,0.9643187357128927,5,108503.44,5,0,112564.98829935008,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-12,2025-02-11,459.1384393500739,113759.96,114219.09843935008,0.22843819687870018,5,0.9959801955572791,4,84647.94,5,2,111519.96829935009,5,1.0,3,
tiered_liquidity_then_bs_v2,2025-02-13,2025-02-12,459.1384393500739,113694.77000000002,114153.9084393501,0.2283078168787002,5,0.995977899963066,5,117217.0,5,0,117676.13843935008,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-14,2025-02-13,459.1384393500739,112228.83,112687.96843935008,0.22537593687870017,5,0.9959255770983466,5,112651.48,5,0,113110.61843935007,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-17,2025-02-14,3316.8143768500704,109219.08,112535.89437685008,0.22507178875370015,5,0.9705266093523633,4,88252.94,5,2,112206.82843935008,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-18,2025-02-17,3316.8143768500704,105839.27,109156.08437685008,0.21831216875370016,5,0.9696140220145758,5,108209.29000000001,5,0,111526.10437685008,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-19,2025-02-18,406.2699218500711,112844.02,113250.28992185008,0.22650057984370017,5,0.9964126368053412,4,84698.20999999999,5,2,110900.96437685007,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-20,2025-02-19,2689.5875768500664,113586.01,116275.59757685006,0.23255119515370012,5,0.9768688561237242,3,75243.0,5,4,113126.38992185006,5,1.0,3,
tiered_liquidity_then_bs_v2,2025-02-21,2025-02-20,2689.5875768500664,117801.17000000001,120490.75757685008,0.24098151515370017,5,0.9776780590400502,5,116167.44,5,0,118857.02757685007,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-24,2025-02-21,2689.5875768500664,116041.62,118731.20757685007,0.23746241515370012,5,0.9773472566165117,5,115270.73000000001,5,0,117960.31757685008,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-25,2025-02-24,2689.5875768500664,114099.63,116789.21757685007,0.23357843515370014,5,0.9769705831355514,5,110744.75,5,0,113434.33757685007,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-02-26,2025-02-25,1943.049254350066,117583.07999999999,119526.12925435006,0.23905225850870013,5,0.9837437281164247,4,86122.99,5,2,116532.57757685008,5,1.0,3,
tiered_liquidity_then_bs_v2,2025-02-27,2025-02-26,1943.049254350066,121747.20999999999,123690.25925435007,0.24738051850870013,5,0.9842910083133184,5,118125.44,5,0,120068.48925435008,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-02-28,2025-02-27,1943.049254350066,118776.44000000002,120719.48925435008,0.24143897850870016,5,0.9839044278073763,5,124164.15000000001,5,0,126107.19925435007,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-03-03,2025-02-28,2082.4833393500667,107735.43,109817.91333935005,0.2196358266787001,5,0.9810369430994837,3,76149.0,5,3,120406.70925435006,5,1.0,2,1.0
tiered_liquidity_then_bs_v2,2025-03-04,2025-03-03,555.5435193500671,108251.45000000001,108806.99351935007,0.21761398703870014,5,0.9948942296686907,4,88674.09,5,1,108113.54583935006,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2025-03-05,2025-03-04,555.5435193500671,106247.25,106802.79351935006,0.2136055870387001,5,0.9947984177094636,5,106905.03,5,0,107460.57351935006,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-03-06,2025-03-05,594.4974093500605,114382.44999999998,114976.94740935005,0.2299538948187001,5,0.9948294208296078,3,69844.9,5,4,110800.92351935006,5,1.0,3,
tiered_liquidity_then_bs_v2,2025-03-07,2025-03-06,594.4974093500605,112325.34,112919.83740935006,0.22583967481870013,5,0.9947352261304192,5,111315.48,5,0,111909.97740935006,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-10,2025-03-07,2939.5791418500594,104687.88,107627.45914185006,0.21525491828370014,5,0.9726874613106329,4,91551.14,5,1,109256.13490435007,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2025-03-11,2025-03-10,296.9198443500609,108159.39,108456.30984435006,0.21691261968870013,5,0.9972623091752228,4,83233.61,5,1,104565.70440185006,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2025-03-12,2025-03-11,1495.565471850059,103847.79000000001,105343.35547185007,0.21068671094370015,5,0.9858029444272857,4,79464.34,5,2,108384.49984435007,5,1.0,3,
tiered_liquidity_then_bs_v2,2025-03-13,2025-03-12,3322.8277918500535,99875.48999999999,103198.31779185004,0.20639663558370008,5,0.9678015314304622,4,79293.44,5,1,105447.05805185006,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2025-03-14,2025-03-13,3322.8277918500535,99522.29,102845.11779185005,0.2056902355837001,5,0.9676909525391844,5,100406.69,5,0,103729.51779185006,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-17,2025-03-14,3322.8277918500535,100556.15000000001,103878.97779185006,0.20775795558370014,5,0.9680125097254206,5,98809.92,5,0,102132.74779185005,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-18,2025-03-17,3322.8277918500535,99948.18,103271.00779185005,0.20654201558370008,5,0.9678241951647509,5,101200.26,5,0,104523.08779185005,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-19,2025-03-18,3322.8277918500535,102592.31999999999,105915.14779185005,0.2118302955837001,5,0.9686274545131142,5,99679.51,5,0,103002.33779185005,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-20,2025-03-19,3218.6833318500358,103916.52,107135.20333185003,0.21427040666370006,5,0.9699568094169738,2,39610.149999999994,5,5,105222.26984185004,5,1.0,1,1.0
tiered_liquidity_then_bs_v2,2025-03-21,2025-03-20,3218.6833318500358,100821.90000000001,104040.58333185004,0.20808116666370008,5,0.9690631941039426,5,102768.92,5,0,105987.60333185003,5,1.0,4,
tiered_liquidity_then_bs_v2,2025-03-24,2025-03-21,2545.050511850033,96320.61,98865.66051185003,0.19773132102370006,5,0.9742574873957881,2,44767.27,5,4,101842.99856935003,5,1.0,1,2.0
tiered_liquidity_then_bs_v2,2025-03-25,2025-03-24,469.6770193500306,95834.84999999999,96304.52701935002,0.19260905403870004,5,0.9951230016502167,3,58152.8,5,3,97745.81551185003,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2025-03-26,2025-03-25,1143.318739350032,95986.54999999999,97129.86873935001,0.19425973747870004,5,0.9882289685532455,4,80116.79,5,1,96468.54651935003,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2025-03-27,2025-03-26,1143.318739350032,91642.58,92785.89873935003,0.18557179747870006,5,0.9876778825782376,5,95134.54000000001,5,0,96277.85873935003,5,1.0,5,
tiered_liquidity_then_bs_v2,2025-03-28,2025-03-27,1143.318739350032,90063.43,91206.74873935002,0.18241349747870003,5,0.9874645379300012,5,90560.36,5,0,91703.67873935003,5,1.0,5,
