order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
467,2025-11-04,2,2025-11-03,601288,SELL,8.01,8.287204500000001,72927.399600000008800,2439.399600000008800,54.69554970000000660000,54.69554970000000660000,72872.70405030000879340000,282824.5235267659,355697.2275770659,8.01,8.2872,8800,72927.3996,2439.3996,54.69555,54.69555,72872.7,282824.52,355697.23,8800,0,True,0.4,c0.00075_s0.001
468,2025-11-04,3,2025-11-03,002812,BUY,48.5,48.5485,53403.3500,53.3500,40.052512500,40.052512500,-53443.402512500,355697.2275770659,302253.82506456587,48.5,48.5485,1100,53403.35,53.35,40.052512,40.052512,-53443.4,355697.23,302253.83,0,1100,True,0.4,c0.00075_s0.001
469,2025-11-04,4,2025-11-03,603686,BUY,30.0,30.029999999999998,45044.999999999997000,44.999999999997000,33.78374999999999775000,33.78374999999999775000,-45078.78374999999699775000,302253.82506456587,257175.04131456587,30.0,30.03,1500,45045.0,45.0,33.78375,33.78375,-45078.78,302253.83,257175.04,0,1500,True,0.4,c0.00075_s0.001
470,2025-11-14,1,2025-11-13,002466,SELL,58.0,57.942,28971.000,29.000,21.72825000,21.72825000,28949.27175000,257175.04131456587,286124.3130645659,58.0,57.942,500,28971.0,29.0,21.72825,21.72825,28949.27,257175.04,286124.31,500,0,True,0.4,c0.00075_s0.001
471,2025-11-17,1,2025-11-14,002709,SELL,47.37,47.639312999999994,9527.862599999998800,53.862599999998800,7.14589694999999910000,7.14589694999999910000,9520.71670304999880090000,286124.3130645659,295645.0297676159,47.37,47.6393,200,9527.8626,53.8626,7.145897,7.145897,9520.72,286124.31,295645.03,200,0,True,0.4,c0.00075_s0.001
472,2025-11-17,2,2025-11-14,601888,SELL,87.6,87.7888233,35115.5293200,75.5293200,26.336646990000,26.336646990000,35089.192673010000,295645.0297676159,330734.2224406259,87.6,87.7888,400,35115.5293,75.5293,26.336647,26.336647,35089.19,295645.03,330734.22,400,0,True,0.4,c0.00075_s0.001
473,2025-11-17,3,2025-11-14,000833,BUY,24.18,24.391667299999998,26830.834029999997800,232.834029999997800,20.12312552249999835000,20.12312552249999835000,-26850.95715552249779835000,330734.2224406259,303883.2652851034,24.18,24.3917,1100,26830.834,232.834,20.123126,20.123126,-26850.96,330734.22,303883.27,0,1100,True,0.4,c0.00075_s0.001
474,2025-11-17,4,2025-11-14,002407,BUY,38.38,38.615576999999995,19307.788499999997500,117.788499999997500,14.48084137499999812500,14.48084137499999812500,-19322.26934137499749812500,303883.2652851034,284560.9959437284,38.38,38.6156,500,19307.7885,117.7885,14.480841,14.480841,-19322.27,303883.27,284561.0,0,500,True,0.4,c0.00075_s0.001
475,2025-11-18,1,2025-11-17,002812,SELL,62.0,61.938,12387.600,12.400,9.29070000,9.29070000,12378.30930000,284560.9959437284,296939.30524372845,62.0,61.938,200,12387.6,12.4,9.2907,9.2907,12378.31,284561.0,296939.31,1100,900,True,0.4,c0.00075_s0.001
476,2025-11-18,2,2025-11-17,603686,SELL,30.99,30.95901,46438.51500,46.48500,34.8288862500,34.8288862500,46403.6861137500,296939.30524372845,343342.99135747843,30.99,30.959,1500,46438.515,46.485,34.828886,34.828886,46403.69,296939.31,343342.99,1500,0,True,0.4,c0.00075_s0.001
477,2025-11-18,3,2025-11-17,300475,BUY,168.96,169.12895999999998,16912.89599999999800,16.89599999999800,12.6846719999999985000,12.6846719999999985000,-16925.5806719999979985000,343342.99135747843,326417.4106854784,168.96,169.129,100,16912.896,16.896,12.684672,12.684672,-16925.58,343342.99,326417.41,0,100,True,0.4,c0.00075_s0.001
478,2025-11-18,4,2025-11-17,688525,BUY,133.0,133.2128798,26642.5759600,42.5759600,19.981931970000,19.981931970000,-26662.557891970000,326417.4106854784,299754.85279350844,133.0,133.2129,200,26642.576,42.576,19.981932,19.981932,-26662.56,326417.41,299754.85,0,200,True,0.4,c0.00075_s0.001
479,2025-11-19,1,2025-11-18,002812,BUY,59.34,59.399339999999995,35639.603999999997000,35.603999999997000,26.72970299999999775000,26.72970299999999775000,-35666.33370299999699775000,299754.85279350844,264088.51909050846,59.34,59.3993,600,35639.604,35.604,26.729703,26.729703,-35666.33,299754.85,264088.52,900,1500,True,0.4,c0.00075_s0.001
480,2025-11-20,1,2025-11-19,002812,SELL,62.05,61.98795,6198.79500,6.20500,4.6490962500,4.6490962500,6194.1459037500,264088.51909050846,270282.66499425843,62.05,61.9879,100,6198.795,6.205,4.649096,4.649096,6194.15,264088.52,270282.66,1500,1400,True,0.4,c0.00075_s0.001
481,2025-11-21,1,2025-11-20,002812,SELL,58.8,58.7412,82237.6800,82.3200,61.678260000,61.678260000,82176.001740000,270282.66499425843,352458.6667342584,58.8,58.7412,1400,82237.68,82.32,61.67826,61.67826,82176.0,270282.66,352458.67,1400,0,True,0.4,c0.00075_s0.001
482,2025-11-21,2,2025-11-20,002240,BUY,36.63,36.66663,95333.23800,95.23800,71.4999285000,71.4999285000,-95404.7379285000,352458.6667342584,257053.92880575842,36.63,36.6666,2600,95333.238,95.238,71.499928,71.499928,-95404.74,352458.67,257053.93,0,2600,True,0.4,c0.00075_s0.001
483,2025-12-01,1,2025-11-28,000833,SELL,19.91,20.0441358,22048.5493800,147.5493800,16.536412035000,16.536412035000,22032.012967965000,257053.92880575842,279085.9417737234,19.91,20.0441,1100,22048.5494,147.5494,16.536412,16.536412,22032.01,257053.93,279085.94,1100,0,True,0.4,c0.00075_s0.001
484,2025-12-01,2,2025-11-28,002407,SELL,34.57,34.7126526,17356.3263000,71.3263000,13.017244725000,13.017244725000,17343.309055275000,279085.9417737234,296429.2508289984,34.57,34.7127,500,17356.3263,71.3263,13.017245,13.017245,17343.31,279085.94,296429.25,500,0,True,0.4,c0.00075_s0.001
485,2025-12-01,3,2025-11-28,300058,BUY,10.51,10.520509999999998,19988.968999999996200,19.968999999996200,14.99172674999999715000,14.99172674999999715000,-20003.96072674999619715000,296429.2508289984,276425.29010224843,10.51,10.5205,1900,19988.969,19.969,14.991727,14.991727,-20003.96,296429.25,276425.29,0,1900,True,0.4,c0.00075_s0.001
486,2025-12-01,4,2025-11-28,300620,BUY,153.0,153.27111799999997,15327.11179999999700,27.11179999999700,11.4953338499999977500,11.4953338499999977500,-15338.6071338499969977500,276425.29010224843,261086.68296839844,153.0,153.2711,100,15327.1118,27.1118,11.495334,11.495334,-15338.61,276425.29,261086.68,0,100,True,0.4,c0.00075_s0.001
487,2025-12-02,1,2025-12-01,300475,SELL,133.01,132.87698999999998,13287.69899999999800,13.30100000000200,9.9657742499999985000,9.9657742499999985000,13277.7332257499980015000,261086.68296839844,274364.4161941484,133.01,132.877,100,13287.699,13.301,9.965774,9.965774,13277.73,261086.68,274364.42,100,0,True,0.4,c0.00075_s0.001
488,2025-12-02,2,2025-12-01,688525,SELL,115.0,114.953931,22990.786200,9.213800,17.24308965000,17.24308965000,22973.54311035000,274364.4161941484,297337.9593044984,115.0,114.9539,200,22990.7862,9.2138,17.24309,17.24309,22973.54,274364.42,297337.96,200,0,True,0.4,c0.00075_s0.001
489,2025-12-02,3,2025-12-01,000988,BUY,73.4,73.59572219999998,22078.71665999999400,58.71665999999400,16.5590374949999955000,16.5590374949999955000,-22095.2756974949939955000,297337.9593044984,275242.6836070034,73.4,73.5957,300,22078.7167,58.7167,16.559037,16.559037,-22095.28,297337.96,275242.68,0,300,True,0.4,c0.00075_s0.001
490,2025-12-02,4,2025-12-01,002241,BUY,30.63,30.878047199999997,21614.633039999997900,173.633039999997900,16.21097477999999842500,16.21097477999999842500,-21630.84401477999789842500,275242.6836070034,253611.8395922234,30.63,30.878,700,21614.633,173.633,16.210975,16.210975,-21630.84,275242.68,253611.84,0,700,True,0.4,c0.00075_s0.001
491,2025-12-05,1,2025-12-04,002240,SELL,30.04,30.00996,78025.89600,78.10400,58.5194220000,58.5194220000,77967.3765780000,253611.83959222343,331579.21617022343,30.04,30.01,2600,78025.896,78.104,58.519422,58.519422,77967.38,253611.84,331579.22,2600,0,True,0.4,c0.00075_s0.001
492,2025-12-05,2,2025-12-04,000426,BUY,34.03,34.064029999999995,85160.074999999987500,85.074999999987500,63.87005624999999062500,63.87005624999999062500,-85223.94505624998749062500,331579.21617022343,246355.27111397346,34.03,34.064,2500,85160.075,85.075,63.870056,63.870056,-85223.95,331579.22,246355.27,0,2500,True,0.4,c0.00075_s0.001
493,2025-12-15,1,2025-12-12,300058,SELL,8.7,8.6913,16513.4700,16.5300,12.385102500,12.385102500,16501.084897500,246355.27111397346,262856.35601147346,8.7,8.6913,1900,16513.47,16.53,12.385103,12.385103,16501.08,246355.27,262856.36,1900,0,True,0.4,c0.00075_s0.001
494,2025-12-15,2,2025-12-12,300620,SELL,170.29,170.25087870000002,17025.08787000000200,3.91212999999800,12.7688159025000015000,12.7688159025000015000,17012.3190540975019985000,262856.35601147346,279868.675065571,170.29,170.2509,100,17025.0879,3.9121,12.768816,12.768816,17012.32,262856.36,279868.68,100,0,True,0.4,c0.00075_s0.001
495,2025-12-16,1,2025-12-15,000988,SELL,74.85,74.89962539999999,22469.88761999999700,14.88761999999700,16.8524157149999977500,16.8524157149999977500,22453.0352042849970022500,279868.675065571,302321.710269856,74.85,74.8996,300,22469.8876,14.8876,16.852416,16.852416,22453.04,279868.68,302321.71,300,0,True,0.4,c0.00075_s0.001
496,2025-12-16,2,2025-12-15,002241,SELL,28.65,28.824246900000002,20176.972830000001400,121.972830000001400,15.13272962250000105000,15.13272962250000105000,20161.84010037750139895000,302321.710269856,322483.5503702335,28.65,28.8242,700,20176.9728,121.9728,15.13273,15.13273,20161.84,302321.71,322483.55,700,0,True,0.4,c0.00075_s0.001
497,2025-12-16,3,2025-12-15,300395,BUY,92.91,93.00290999999999,9300.29099999999900,9.29099999999900,6.9752182499999992500,6.9752182499999992500,-9307.2662182499989992500,322483.5503702335,313176.2841519835,92.91,93.0029,100,9300.291,9.291,6.975218,6.975218,-9307.27,322483.55,313176.28,0,100,True,0.4,c0.00075_s0.001
498,2025-12-16,4,2025-12-15,600118,BUY,53.5,53.55349999999999,16066.04999999999700,16.04999999999700,12.0495374999999977500,12.0495374999999977500,-16078.0995374999969977500,313176.2841519835,297098.1846144835,53.5,53.5535,300,16066.05,16.05,12.049537,12.049537,-16078.1,313176.28,297098.18,0,300,True,0.4,c0.00075_s0.001
499,2025-12-16,5,2025-12-15,600879,BUY,16.51,16.52651,19831.81200,19.81200,14.8738590000,14.8738590000,-19846.6858590000,297098.1846144835,277251.4987554835,16.51,16.5265,1200,19831.812,19.812,14.873859,14.873859,-19846.69,297098.18,277251.5,0,1200,True,0.4,c0.00075_s0.001
500,2025-12-17,1,2025-12-16,000657,BUY,26.17,26.19617,31435.40400,31.40400,23.5765530000,23.5765530000,-31458.9805530000,277251.4987554835,245792.51820248348,26.17,26.1962,1200,31435.404,31.404,23.576553,23.576553,-31458.98,277251.5,245792.52,0,1200,True,0.4,c0.00075_s0.001
501,2025-12-19,1,2025-12-18,000426,SELL,34.17,34.13583,85339.57500,85.42500,64.0046812500,64.0046812500,85275.5703187500,245792.51820248348,331068.08852123347,34.17,34.1358,2500,85339.575,85.425,64.004681,64.004681,85275.57,245792.52,331068.09,2500,0,True,0.4,c0.00075_s0.001
502,2025-12-19,2,2025-12-18,301205,BUY,180.01,180.19000999999997,72076.00399999998800,72.00399999998800,54.0570029999999910000,54.0570029999999910000,-72130.0610029999879910000,331068.08852123347,258938.02751823346,180.01,180.19,400,72076.004,72.004,54.057003,54.057003,-72130.06,331068.09,258938.03,0,400,True,0.4,c0.00075_s0.001
503,2025-12-30,1,2025-12-29,300395,SELL,106.28,106.17372,10617.37200,10.62800,7.9630290000,7.9630290000,10609.4089710000,258938.0275182335,269547.4364892335,106.28,106.1737,100,10617.372,10.628,7.963029,7.963029,10609.41,258938.03,269547.44,100,0,True,0.4,c0.00075_s0.001
504,2025-12-30,2,2025-12-29,600118,SELL,85.4,85.3146,25594.3800,25.6200,19.195785000,19.195785000,25575.184215000,269547.4364892335,295122.62070423353,85.4,85.3146,300,25594.38,25.62,19.195785,19.195785,25575.18,269547.44,295122.62,300,0,True,0.4,c0.00075_s0.001
505,2025-12-30,3,2025-12-29,600879,SELL,18.86,18.84114,22609.36800,22.63200,16.9570260000,16.9570260000,22592.4109740000,295122.62070423353,317715.0316782335,18.86,18.8411,1200,22609.368,22.632,16.957026,16.957026,22592.41,295122.62,317715.03,1200,0,True,0.4,c0.00075_s0.001
506,2025-12-30,4,2025-12-29,000559,BUY,13.88,14.048434399999998,25287.181919999996400,303.181919999996400,18.96538643999999730000,18.96538643999999730000,-25306.14730643999639730000,317715.0316782335,292408.88437179354,13.88,14.0484,1800,25287.1819,303.1819,18.965386,18.965386,-25306.15,317715.03,292408.88,0,1800,True,0.4,c0.00075_s0.001
507,2025-12-30,5,2025-12-29,002759,BUY,47.0,47.047,14114.100,14.100,10.58557500,10.58557500,-14124.68557500,292408.88437179354,278284.1987967935,47.0,47.047,300,14114.1,14.1,10.585575,10.585575,-14124.69,292408.88,278284.2,0,300,True,0.4,c0.00075_s0.001
508,2025-12-30,6,2025-12-29,600362,BUY,46.85,46.89684999999999,23448.42499999999500,23.42499999999500,17.5863187499999962500,17.5863187499999962500,-23466.0113187499949962500,278284.1987967935,254818.18747804355,46.85,46.8968,500,23448.425,23.425,17.586319,17.586319,-23466.01,278284.2,254818.19,0,500,True,0.4,c0.00075_s0.001
509,2025-12-31,1,2025-12-30,000657,SELL,28.06,28.03194,33638.32800,33.67200,25.2287460000,25.2287460000,33613.0992540000,254818.18747804355,288431.28673204355,28.06,28.0319,1200,33638.328,33.672,25.228746,25.228746,33613.1,254818.19,288431.29,1200,0,True,0.4,c0.00075_s0.001
510,2025-12-31,2,2025-12-30,002465,BUY,15.03,15.102587499999998,31715.433749999995800,152.433749999995800,23.78657531249999685000,23.78657531249999685000,-31739.22032531249579685000,288431.28673204355,256692.06640673106,15.03,15.1026,2100,31715.4337,152.4337,23.786575,23.786575,-31739.22,288431.29,256692.07,0,2100,True,0.4,c0.00075_s0.001
511,2026-01-06,1,2026-01-05,301205,SELL,166.67,166.50332999999998,66601.33199999999200,66.66800000000800,49.9509989999999940000,49.9509989999999940000,66551.3810009999920060000,256692.06640673106,323243.44740773103,166.67,166.5033,400,66601.332,66.668,49.950999,49.950999,66551.38,256692.07,323243.45,400,0,True,0.4,c0.00075_s0.001
512,2026-01-06,2,2026-01-05,300058,BUY,13.6,13.613599999999998,61261.199999999991000,61.199999999991000,45.94589999999999325000,45.94589999999999325000,-61307.14589999999099325000,323243.44740773103,261936.30150773103,13.6,13.6136,4500,61261.2,61.2,45.9459,45.9459,-61307.15,323243.45,261936.3,0,4500,True,0.4,c0.00075_s0.001
513,2026-01-15,1,2026-01-14,000559,SELL,18.56,18.7477335,33745.9203000,337.9203000,25.309440225000,25.309440225000,33720.610859775000,261936.30150773108,295656.91236750607,18.56,18.7477,1800,33745.9203,337.9203,25.30944,25.30944,33720.61,261936.3,295656.91,1800,0,True,0.4,c0.00075_s0.001
514,2026-01-15,2,2026-01-14,002759,SELL,41.54,41.49846,12449.53800,12.46200,9.3371535000,9.3371535000,12440.2008465000,295656.91236750607,308097.11321400607,41.54,41.4985,300,12449.538,12.462,9.337153,9.337153,12440.2,295656.91,308097.11,300,0,True,0.4,c0.00075_s0.001
515,2026-01-15,3,2026-01-14,600362,SELL,59.09,59.030910000000006,29515.455000000003000,29.544999999997000,22.13659125000000225000,22.13659125000000225000,29493.31840875000299775000,308097.11321400607,337590.43162275606,59.09,59.0309,500,29515.455,29.545,22.136591,22.136591,29493.32,308097.11,337590.43,500,0,True,0.4,c0.00075_s0.001
516,2026-01-15,4,2026-01-14,002230,BUY,61.66,61.72165999999999,18516.49799999999700,18.49799999999700,13.8873734999999977500,13.8873734999999977500,-18530.3853734999969977500,337590.43162275606,319060.04624925606,61.66,61.7217,300,18516.498,18.498,13.887373,13.887373,-18530.39,337590.43,319060.05,0,300,True,0.4,c0.00075_s0.001
517,2026-01-15,5,2026-01-14,300442,BUY,85.1,85.18509999999999,8518.50999999999900,8.50999999999900,6.3888824999999992500,6.3888824999999992500,-8524.8988824999989992500,319060.04624925606,310535.14736675605,85.1,85.1851,100,8518.51,8.51,6.388882,6.388882,-8524.9,319060.05,310535.15,0,100,True,0.4,c0.00075_s0.001
518,2026-01-15,6,2026-01-14,600089,BUY,26.2,26.226199999999995,15735.719999999997000,15.719999999997000,11.80178999999999775000,11.80178999999999775000,-15747.52178999999699775000,310535.14736675605,294787.6255767561,26.2,26.2262,600,15735.72,15.72,11.80179,11.80179,-15747.52,310535.15,294787.63,0,600,True,0.4,c0.00075_s0.001
519,2026-01-16,1,2026-01-15,002465,SELL,21.56,21.620757599999997,45403.590959999993700,127.590959999993700,34.05269321999999527500,34.05269321999999527500,45369.53826677999370472500,294787.6255767561,340157.16384353605,21.56,21.6208,2100,45403.591,127.591,34.052693,34.052693,45369.54,294787.63,340157.16,2100,0,True,0.4,c0.00075_s0.001
520,2026-01-16,2,2026-01-15,603881,BUY,36.41,36.44640999999999,61958.89699999998300,61.89699999998300,46.4691727499999872500,46.4691727499999872500,-62005.3661727499829872500,340157.16384353605,278151.79767078604,36.41,36.4464,1700,61958.897,61.897,46.469173,46.469173,-62005.37,340157.16,278151.8,0,1700,True,0.4,c0.00075_s0.001
521,2026-01-20,1,2026-01-19,300058,SELL,17.6,17.5824,79120.8000,79.2000,59.340600000,59.340600000,79061.459400000,278151.79767078604,357213.257070786,17.6,17.5824,4500,79120.8,79.2,59.3406,59.3406,79061.46,278151.8,357213.26,4500,0,True,0.4,c0.00075_s0.001
522,2026-01-20,2,2026-01-19,688525,BUY,177.0,177.28330619999997,70913.32247999998800,113.32247999998800,53.1849918599999910000,53.1849918599999910000,-70966.5074718599879910000,357213.257070786,286246.74959892605,177.0,177.2833,400,70913.3225,113.3225,53.184992,53.184992,-70966.51,357213.26,286246.75,0,400,True,0.4,c0.00075_s0.001
523,2026-01-29,1,2026-01-28,002230,SELL,58.51,58.45149,17535.44700,17.55300,13.1515852500,13.1515852500,17522.2954147500,286246.74959892605,303769.04501367605,58.51,58.4515,300,17535.447,17.553,13.151585,13.151585,17522.3,286246.75,303769.05,300,0,True,0.4,c0.00075_s0.001
524,2026-01-29,2,2026-01-28,300442,SELL,78.0,77.922,7792.200,7.800,5.84415000,5.84415000,7786.35585000,303769.04501367605,311555.40086367604,78.0,77.922,100,7792.2,7.8,5.84415,5.84415,7786.36,303769.05,311555.4,100,0,True,0.4,c0.00075_s0.001
525,2026-01-29,3,2026-01-28,600089,SELL,28.12,28.09188,16855.12800,16.87200,12.6413460000,12.6413460000,16842.4866540000,311555.40086367604,328397.88751767605,28.12,28.0919,600,16855.128,16.872,12.641346,12.641346,16842.49,311555.4,328397.89,600,0,True,0.4,c0.00075_s0.001
526,2026-01-29,4,2026-01-28,600489,BUY,39.99,40.02999,12008.99700,11.99700,9.0067477500,9.0067477500,-12018.0037477500,328397.88751767605,316379.88376992603,39.99,40.03,300,12008.997,11.997,9.006748,9.006748,-12018.0,328397.89,316379.88,0,300,True,0.4,c0.00075_s0.001
527,2026-01-29,5,2026-01-28,600547,BUY,64.0,64.064,12812.800,12.800,9.60960000,9.60960000,-12822.40960000,316379.88376992603,303557.474169926,64.0,64.064,200,12812.8,12.8,9.6096,9.6096,-12822.41,316379.88,303557.47,0,200,True,0.4,c0.00075_s0.001
528,2026-01-29,6,2026-01-28,601899,BUY,43.79,43.83378999999999,17533.51599999999600,17.51599999999600,13.1501369999999970000,13.1501369999999970000,-17546.6661369999959970000,303557.474169926,286010.808032926,43.79,43.8338,400,17533.516,17.516,13.150137,13.150137,-17546.67,303557.47,286010.81,0,400,True,0.4,c0.00075_s0.001
529,2026-01-30,1,2026-01-29,603881,SELL,38.3,38.2617,65044.8900,65.1100,48.783667500,48.783667500,64996.106332500,286010.808032926,351006.914365426,38.3,38.2617,1700,65044.89,65.11,48.783667,48.783667,64996.11,286010.81,351006.91,1700,0,True,0.4,c0.00075_s0.001
530,2026-01-30,2,2026-01-29,603993,BUY,25.7,26.097171099999997,70462.361969999991900,1072.361969999991900,52.84677147749999392500,52.84677147749999392500,-70515.20874147749189392500,351006.914365426,280491.7056239485,25.7,26.0972,2700,70462.362,1072.362,52.846771,52.846771,-70515.21,351006.91,280491.71,0,2700,True,0.4,c0.00075_s0.001
531,2026-02-03,1,2026-02-02,688525,SELL,174.5,174.4300953,69772.0381200,27.9618800,52.329028590000,52.329028590000,69719.709091410000,280491.7056239485,350211.41471535846,174.5,174.4301,400,69772.0381,27.9619,52.329029,52.329029,69719.71,280491.71,350211.41,400,0,True,0.4,c0.00075_s0.001
532,2026-02-03,2,2026-02-02,300394,BUY,252.0,353.75289949999996,70750.57989999999200,20350.57989999999200,53.0629349249999940000,53.0629349249999940000,-70803.6428349249919940000,350211.41471535846,279407.7718804335,252.0,353.7529,200,70750.5799,20350.5799,53.062935,53.062935,-70803.64,350211.41,279407.77,0,200,True,0.4,c0.00075_s0.001
533,2026-02-12,1,2026-02-11,600489,SELL,30.45,30.41955,9125.86500,9.13500,6.8443987500,6.8443987500,9119.0206012500,279407.7718804335,288526.7924816835,30.45,30.4196,300,9125.865,9.135,6.844399,6.844399,9119.02,279407.77,288526.79,300,0,True,0.4,c0.00075_s0.001
534,2026-02-12,2,2026-02-11,600547,SELL,47.0,46.953,9390.600,9.400,7.04295000,7.04295000,9383.55705000,288526.7924816835,297910.3495316835,47.0,46.953,200,9390.6,9.4,7.04295,7.04295,9383.56,288526.79,297910.35,200,0,True,0.4,c0.00075_s0.001
535,2026-02-12,3,2026-02-11,601899,SELL,39.57,39.53043,15812.17200,15.82800,11.8591290000,11.8591290000,15800.3128710000,297910.3495316835,313710.66240268346,39.57,39.5304,400,15812.172,15.828,11.859129,11.859129,15800.31,297910.35,313710.66,400,0,True,0.4,c0.00075_s0.001
536,2026-02-12,4,2026-02-11,300251,BUY,25.5,25.826500699999997,7747.950209999999100,97.950209999999100,5.81096265749999932500,5.81096265749999932500,-7753.76117265749909932500,313710.66240268346,305956.901230026,25.5,25.8265,300,7747.9502,97.9502,5.810963,5.810963,-7753.76,313710.66,305956.9,0,300,True,0.4,c0.00075_s0.001
537,2026-02-12,5,2026-02-11,300395,BUY,99.0,99.09899999999999,9909.89999999999900,9.89999999999900,7.4324249999999992500,7.4324249999999992500,-9917.3324249999989992500,305956.901230026,296039.568805026,99.0,99.099,100,9909.9,9.9,7.432425,7.432425,-9917.33,305956.9,296039.57,0,100,True,0.4,c0.00075_s0.001
538,2026-02-12,6,2026-02-11,600977,BUY,18.02,18.038019999999996,12626.613999999997200,12.613999999997200,9.46996049999999790000,9.46996049999999790000,-12636.08396049999719790000,296039.568805026,283403.484844526,18.02,18.038,700,12626.614,12.614,9.46996,9.46996,-12636.08,296039.57,283403.48,0,700,True,0.4,c0.00075_s0.001
539,2026-02-13,1,2026-02-12,603993,SELL,22.5,22.8020751,61565.6027700,815.6027700,46.174202077500,46.174202077500,61519.428567922500,283403.484844526,344922.9134124485,22.5,22.8021,2700,61565.6028,815.6028,46.174202,46.174202,61519.43,283403.48,344922.91,2700,0,True,0.4,c0.00075_s0.001
540,2026-02-13,2,2026-02-12,688521,BUY,261.0,261.26099999999997,52252.19999999999400,52.19999999999400,39.1891499999999955000,39.1891499999999955000,-52291.3891499999939955000,344922.9134124485,292631.5242624485,261.0,261.261,200,52252.2,52.2,39.18915,39.18915,-52291.39,344922.91,292631.52,0,200,True,0.4,c0.00075_s0.001
541,2026-02-25,1,2026-02-24,300394,SELL,352.31,493.5780279,98715.6055800,28253.6055800,74.036704185000,74.036704185000,98641.568875815000,292631.5242624485,391273.0931382635,352.31,493.578,200,98715.6056,28253.6056,74.036704,74.036704,98641.57,292631.52,391273.09,200,0,True,0.4,c0.00075_s0.001
542,2026-02-25,2,2026-02-24,600410,BUY,24.01,24.03401,108153.04500,108.04500,81.1147837500,81.1147837500,-108234.1597837500,391273.0931382635,283038.9333545135,24.01,24.034,4500,108153.045,108.045,81.114784,81.114784,-108234.16,391273.09,283038.93,0,4500,True,0.4,c0.00075_s0.001
543,2026-03-06,1,2026-03-05,300251,SELL,17.37,17.5572252,5267.1675600,56.1675600,3.950375670000,3.950375670000,5263.217184330000,283038.9333545135,288302.1505388435,17.37,17.5572,300,5267.1676,56.1676,3.950376,3.950376,5263.22,283038.93,288302.15,300,0,True,0.4,c0.00075_s0.001
544,2026-03-06,2,2026-03-05,300395,SELL,112.61,112.49739,11249.73900,11.26100,8.4373042500,8.4373042500,11241.3016957500,288302.1505388435,299543.45223459345,112.61,112.4974,100,11249.739,11.261,8.437304,8.437304,11241.3,288302.15,299543.45,100,0,True,0.4,c0.00075_s0.001
545,2026-03-06,3,2026-03-05,600977,SELL,13.8,13.786200000000001,9650.340000000000700,9.659999999999300,7.23775500000000052500,7.23775500000000052500,9643.10224500000069947500,299543.45223459345,309186.55447959347,13.8,13.7862,700,9650.34,9.66,7.237755,7.237755,9643.1,299543.45,309186.55,700,0,True,0.4,c0.00075_s0.001
546,2026-03-06,4,2026-03-05,601872,BUY,17.0,17.017,3403.400,3.400,2.55255000,2.55255000,-3405.95255000,309186.55447959347,305780.6019295935,17.0,17.017,200,3403.4,3.4,2.55255,2.55255,-3405.95,309186.55,305780.6,0,200,True,0.4,c0.00075_s0.001
547,2026-03-09,1,2026-03-06,688521,SELL,220.5,220.2795,44055.9000,44.1000,33.041925000,33.041925000,44022.858075000,305780.6019295935,349803.4600045935,220.5,220.2795,200,44055.9,44.1,33.041925,33.041925,44022.86,305780.6,349803.46,200,0,True,0.4,c0.00075_s0.001
548,2026-03-09,2,2026-03-06,002261,BUY,39.49,39.529489999999996,19764.744999999998000,19.744999999998000,14.82355874999999850000,14.82355874999999850000,-19779.56855874999799850000,349803.4600045935,330023.8914458435,39.49,39.5295,500,19764.745,19.745,14.823559,14.823559,-19779.57,349803.46,330023.89,0,500,True,0.4,c0.00075_s0.001
549,2026-03-09,3,2026-03-06,600549,BUY,72.0,72.5272548,14505.4509600,105.4509600,10.879088220000,10.879088220000,-14516.330048220000,330023.8914458435,315507.5613976235,72.0,72.5273,200,14505.451,105.451,10.879088,10.879088,-14516.33,330023.89,315507.56,0,200,True,0.4,c0.00075_s0.001
550,2026-03-11,1,2026-03-10,600410,SELL,31.2,31.1688,140259.6000,140.4000,105.194700000,105.194700000,140154.405300000,315507.5613976235,455661.9666976235,31.2,31.1688,4500,140259.6,140.4,105.1947,105.1947,140154.41,315507.56,455661.97,4500,0,True,0.4,c0.00075_s0.001
551,2026-03-11,2,2026-03-10,001309,BUY,294.01,294.61421989999997,58922.84397999999400,120.84397999999400,44.1921329849999955000,44.1921329849999955000,-58967.0361129849939955000,455661.9666976235,396694.9305846385,294.01,294.6142,200,58922.844,120.844,44.192133,44.192133,-58967.04,455661.97,396694.93,0,200,True,0.4,c0.00075_s0.001
552,2026-03-11,3,2026-03-10,300475,BUY,160.51,160.67050999999998,64268.20399999999200,64.20399999999200,48.2011529999999940000,48.2011529999999940000,-64316.4051529999919940000,396694.9305846385,332378.5254316385,160.51,160.6705,400,64268.204,64.204,48.201153,48.201153,-64316.41,396694.93,332378.53,0,400,True,0.4,c0.00075_s0.001
