sample_split,event_date,event_date_key,event_uid,symbol,ts_code,name,event_seq_for_symbol,buy_signal_description,sell_signal_description,total_b_points,total_s_points,buy_points_count,sell_points_count,process_time,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,split_hit_1_10pct,split_hit_3_10pct,split_hit_5_10pct,split_hit_10_10pct,split_hit_20_10pct,split_hit_60_10pct,ret_1,max_ret_1,mdd_1,hit_1_5pct,hit_1_10pct,days_to_10pct_within_1,ret_3,max_ret_3,mdd_3,hit_3_5pct,hit_3_10pct,days_to_10pct_within_3,ret_5,max_ret_5,mdd_5,hit_5_5pct,hit_5_10pct,days_to_10pct_within_5,ret_10,max_ret_10,mdd_10,hit_10_5pct,hit_10_10pct,days_to_10pct_within_10,ret_20,max_ret_20,mdd_20,hit_20_5pct,hit_20_10pct,days_to_10pct_within_20,ret_60,max_ret_60,mdd_60,hit_60_5pct,hit_60_10pct,days_to_10pct_within_60
unlabeled,2026-04-13,20260413,20260413_002943_01,002943,002943.SZ,宇晶股份,1,当天出现买点,当天无卖点,1,1,1,0,2026-04-13 16:13:23,27.96,27.96,0.0,0.0,48.3,33.92,51.7,7.1,21.08,7.5,,,,,,,,38.6268,,,,,,,,,,,,46.02,75.0,等待,36.09,剔除,28.23,回避,涨停可买性不足,55.0,0,过滤,涨停可买性不足,,,,,,14.98,回避,交易门禁过滤,,,,,51.26,51.26,0.0,1,,,,1,-47.04,-10.666800000000002,36.3732,24.662900277136913,33.01266423662289,43.266999999999996,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.1465,-0.054941,-0.06494,3.329071,4.963068,280190.139,4.0542,,11.7843,1053503.3935,746416.0671,2.5757,24.0543,67.9419,机床制造,0.1,53.316,0.218968,53.217,47.966,42.714,0.382056,869.872,-1.0,0.18314,0.0,1.031539,74.3,734.0,0.0,0.436681,8.08e-08,1.138775,1.243297,0.070484,2.541815,0.398427,61.976094,59.942163,49.942163,1.769809,50.029882,603.0,1.831,-3.187,-4.103,106.10853,62.2047,40.25279,75.784,53.316,47.372,53.217,47.966,42.714,249.5607,2.318,47.82588,3.21,639.9236,6.68054,0.0,48.94622,24.06838,18.08547,47.13,46.5,47.9655,60.6663,38.2458,2.0,0.0,0.0,16.0,1.0,4.4867,298779.3,10.0,,,,,,,,,,,,,,,,,,,,,-0.017418769740751086,-0.22312717274664842,-0.20935511148693758,0.4204512996286779,-869.4899439999999,0.18314,0.06996973584,0.382056,0.18891605245999998,60.206285,validation,embargo,embargo,test,unlabeled,unlabeled,0.059501,0.059501,0.0,1.0,0.0,,0.118806,0.118806,0.0,1.0,1.0,3.0,0.137144,0.146898,0.0,1.0,1.0,3.0,0.189426,0.189426,0.0,1.0,1.0,3.0,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_300343_02,300343,300343.SZ,ST联创,2,当天出现买点,当天无卖点,4,4,1,0,2026-04-13 16:12:25,20.44,45.44,25.0,0.0,48.3,95.9,66.44,52.38,11.61,8.15,,,,,,,,44.823,,,,,,,,,,,,58.6,75.0,观察,40.6,剔除,28.88,回避,流动性偏弱,68.22,0,过滤,流动性低于门槛；基础评分存在惩罚项,,,,,,16.98,回避,交易门禁过滤,,,,,6.56,6.56,0.0,0,,,,1,-61.06,-24.383,36.677,30.73558366128745,27.7735197625364,64.96,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.058065,-0.028148,0.100671,2.315807,2.125376,95126.0881,2.1109,127.1774,3.6425,700853.9206,699439.9192,0.8482,13.6272,19.8392,化工原料,0.03962,57.103,0.121388,6.754,6.368,5.981,0.061799,-466.742,1.0,,,,75.56,746.6,0.0,0.157978,1.93e-07,0.455567,1.513805,0.05,1.774826,0.052023,67.164064,62.726046,15.635242,32.83208,50.598997,548.0,0.02,-0.015,-0.025,68.29123,54.27487,47.26669,67.139,57.103,54.237,6.754,6.368,5.981,101.08751,0.21,72.28816,0.32,7460.117,5.12821,17.021,23.70853,31.71642,11.56716,6.364,6.361,6.3675,6.3302,5.3182,1.0,0.0,0.0,16.0,1.99,2.4033,145715.32,3.962,93.26409,85.930227,0.0,1.0,91.0592,83.910424,1.0,1.0,1.0,28.0,66.985726,84.0,65.1316,80.54108,0.0,0.0,,,,,-0.0005496662740478739,0.0053394837445894724,0.0058923888660706,0.495472186287193,466.803799,,,,,34.331984,validation,embargo,embargo,test,unlabeled,unlabeled,0.012195,0.012195,0.0,0.0,0.0,,0.016768,0.016768,0.0,0.0,0.0,,0.030488,0.030488,0.0,0.0,0.0,,0.012195,0.030488,-0.003049,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_300424_01,300424,300424.SZ,航新科技,1,当天出现买点,当天无卖点,1,2,1,0,2026-04-13 16:13:51,43.34,43.34,0.0,0.0,48.3,96.43,68.6,38.34,13.45,7.85,,,,,,,,43.1541,,,,,,,,,,,,61.04,75.0,观察,51.76,剔除,35.93,回避,流动性偏弱,86.9,0,过滤,流动性低于门槛,,,,,,25.47,回避,交易门禁过滤,,,,,17.35,17.35,0.0,0,,,,1,-35.16,0.18590000000000373,35.3459,20.35351241440487,30.375483535245984,65.1455,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.096713,-0.023635,-0.100104,2.652329,3.153849,113986.3823,4.7177,,5.6005,425831.3403,425579.2691,2.2853,28.8605,67.8634,航空,0.042042,53.477,0.112431,17.699,16.757,15.815,0.099969,301.248,1.0,,,,63.43,625.3,0.0,0.19529,2.022e-07,1.222659,1.708124,0.051131,1.874145,0.178115,71.328321,67.144785,15.635242,25.706574,52.300559,333.0,0.24,-0.377,-0.497,98.07994,70.07648,56.07475,65.131,53.477,49.025,17.699,16.757,15.815,167.4595,0.616,66.86385,0.37,1395.3281,2.17903,6.061,43.7677,20.37975,16.58228,16.754,16.572,16.757,18.2717,16.824,2.0,0.0,0.0,16.0,2.21,5.5479,198871.7,4.2042,,,,,,,,,,,,,,,,,,,,,-0.00017902965924688867,-0.0830628786593474,-0.0828986903243813,0.4984076433121023,-301.148031,,,,,45.621747,validation,embargo,embargo,test,unlabeled,unlabeled,0.038617,0.038617,0.0,0.0,0.0,,0.03804,0.038617,0.0,0.0,0.0,,0.073199,0.073199,0.0,1.0,0.0,,0.025937,0.073199,0.0,1.0,0.0,,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_300454_01,300454,300454.SZ,深信服,1,当天出现买点,当天无卖点,1,1,1,0,2026-04-13 16:14:10,36.31,36.31,0.0,0.0,48.3,79.27,18.18,5.07,27.48,7.9,,,,,,,,44.6803,,,,,,,,,,,,52.96,75.0,等待,42.92,剔除,36.26,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,34.59,回避,共振不足,,,,,106.89,106.89,0.0,0,,,,1,-42.69,-8.3703,34.3197,22.62130201889361,22.351429484487117,59.1395,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.115762,-0.109547,-0.126359,3.919895,5.37009,1017931.7554,4.4724,117.4396,4.2692,4612934.7389,3078463.4043,-0.8768,60.936,38.1253,软件服务,0.013271,47.434,0.24515,118.86,105.882,92.903,0.125132,8822.128,-1.0,0.025524,0.014512,1.35218,55.79,548.9,0.0,0.426212,2.73e-08,1.131158,1.542887,0.057884,2.788461,0.408434,58.116445,58.669751,41.122036,2.024291,46.442067,1127.0,2.851,-5.768,-7.194,102.47568,65.44206,46.92526,58.527,47.434,44.505,118.86,105.882,92.903,111.92659,5.4025,50.43102,0.58,111.0916,0.54557,18.55,31.46858,29.25801,17.62226,103.544,101.974,105.8815,130.3137,111.5287,2.0,0.0,0.0,14.0,1.23,5.361,1372169.41,1.3271,,,,,,,,,,,,,,,,,,,,,-0.022076566727898695,-0.20542506275241984,-0.18748757805203908,0.40994722040297393,-8822.002868000001,0.011012000000000001,0.003193869168,0.11062,0.03451304232,56.092154,validation,embargo,embargo,test,unlabeled,unlabeled,0.036954,0.036954,0.0,0.0,0.0,,0.058471,0.058471,-0.000936,1.0,0.0,,0.050239,0.058471,-0.000936,1.0,0.0,,0.114791,0.114791,-0.000936,1.0,1.0,10.0,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_300506_01,300506,300506.SZ,ST名家汇,1,当天出现买点,当天无卖点,2,2,1,0,2026-04-13 16:13:49,14.25,39.25,25.0,0.0,48.3,97.55,68.66,24.22,3.51,7.0,,,,,,,,38.0983,,,,,,,,,,,,52.88,75.0,等待,33.38,剔除,20.62,回避,流动性偏弱,52.02,0,过滤,流动性低于门槛；基础评分存在惩罚项,,,,,,9.09,回避,交易门禁过滤,,,,,4.99,4.99,0.0,0,,,,1,-55.75,-23.848300000000002,31.901699999999998,27.971778562746653,15.524065189247306,65.5375,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.136674,-0.023483,0.190931,3.451278,3.28045,40309.4371,2.765,,5.1572,711372.6879,366613.56,-285.7095,17.898,102.5187,建筑工程,0.068522,56.668,0.22076,5.316,4.788,4.259,0.057454,-23.524,1.0,,,,85.23,843.3,0.0,0.597015,7.005e-07,0.55723,2.421354,0.101554,1.602083,0.102518,58.623482,62.020436,15.635242,0.535955,42.161943,2042.0,0.015,-0.095,-0.103,84.53491,51.81657,35.45741,67.569,56.668,53.099,5.316,4.788,4.259,124.59016,0.2285,63.64414,0.21,1613.664,4.39331,10.811,37.05416,29.60725,20.84592,4.616,4.643,4.7875,4.8487,4.182,2.0,0.0,0.0,14.0,2.42,3.0773,99217.13,6.8522,100.0,95.210954,0.0,1.0,100.0,95.605139,1.0,1.0,0.0,16.0,85.951419,84.0,70.33396,87.346397,0.0,0.0,,,,,-0.03582245430809399,-0.04799224534411293,-0.01262193990141695,0.33774834437086043,23.581454,,,,,58.087527,validation,embargo,embargo,test,unlabeled,unlabeled,-0.012024,0.0,-0.012024,0.0,0.0,,0.014028,0.016032,-0.012024,0.0,0.0,,0.002004,0.018036,-0.012024,0.0,0.0,,0.016032,0.018036,-0.012024,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_300624_01,300624,300624.SZ,万兴科技,1,当天出现买点,当天无卖点,1,2,1,0,2026-04-13 16:16:01,33.72,33.72,0.0,0.0,48.3,33.92,52.34,1.89,24.46,5.25,,,,,,,,41.7983,,,,,,,,,,,,49.02,75.0,等待,43.76,剔除,41.42,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,38.24,回避,共振不足,,,,,69.5,69.5,0.0,0,,,,1,-18.78,-8.078299999999999,10.701700000000002,9.420489316555342,35.78039127790528,43.266999999999996,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.067588,-0.053778,-0.078127,3.195872,4.844181,471935.8481,3.3191,,12.4431,1343687.4518,1190070.8512,-5.5801,91.7688,33.5494,软件服务,-0.002726,45.459,0.151727,74.737,69.467,64.197,-0.028529,-156.506,1.0,-0.023084,0.004152,0.824839,58.52,576.2,0.0,0.121528,4.51e-08,1.631049,2.054852,0.027516,2.223497,0.367146,53.809524,29.897821,22.855215,37.54386,39.200887,2658.0,1.582,-2.743,-3.534,81.83775,58.72905,47.17471,52.407,45.459,44.281,74.737,69.467,64.197,58.35736,2.543,43.67024,-0.1,1242.1037,-0.14368,34.979,23.834,27.74381,18.71907,69.202,68.311,69.467,82.706,71.9051,0.0,1.0,1.0,0.0,0.76,4.1526,395334.49,-0.2726,,,,,,,,,,,,,,,,,,,,,-0.003814760965638369,-0.16327715038812182,-0.16007302976809426,0.4748576850094876,156.477471,-0.027236,0.000658563436,-0.032681,-0.019040583476,16.265664,validation,embargo,embargo,test,unlabeled,unlabeled,0.021583,0.021583,0.0,0.0,0.0,,0.024317,0.024317,-0.002446,0.0,0.0,,0.043453,0.043453,-0.002446,0.0,0.0,,0.000432,0.043453,-0.002446,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_300767_04,300767,300767.SZ,震安科技,4,当天出现买点,当天无卖点,4,5,1,0,2026-04-13 16:10:38,40.86,40.86,0.0,0.0,48.3,99.8,82.0,38.39,15.82,7.7,,,,,,,,48.4303,,,,,,,,,,,,63.55,75.0,观察,55.76,剔除,46.1,回避,V2评分较好；相对强弱靠前；流动性偏弱,91.64,0,观察,流动性低于门槛,,,,,,41.48,回避,交易门禁观察,,,,,20.99,20.99,0.0,0,,,,1,-36.14,-7.570300000000003,28.569699999999997,19.059716682836605,36.01721810467877,66.325,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.158389,0.022904,-0.018241,3.528776,3.309656,145361.216,9.675,,3.8121,579934.8678,503532.9491,-1.3707,33.0144,29.7156,橡胶,0.076963,62.566,0.19052,21.259,19.41,17.561,0.016355,341.05,1.0,0.024901,0.000159,3.588512,86.36,854.6,0.0,0.161209,1.927e-07,2.751566,3.148487,0.113022,1.737244,0.049796,58.156931,49.041835,56.497012,32.269134,51.663004,396.0,0.297,-0.215,-0.363,94.36829,56.62731,37.75682,76.574,62.566,55.191,21.259,19.41,17.561,164.51281,0.944,56.43646,1.19,264.6357,6.0101,14.53,29.49358,35.55718,13.34311,19.236,18.868,19.41,19.956,17.537,2.0,0.0,0.0,20.0,4.67,13.0479,478072.17,7.6963,100.0,99.430104,0.0,1.0,100.0,98.77482,1.0,1.0,0.0,16.0,98.0,84.0,71.85334,88.0,7.4815,0.0,,,,,-0.00896445131375577,-0.03607937462417313,-0.0273601924233313,0.4529475392103841,-341.03364500000004,0.024742,0.00040725585500000003,0.016196000000000002,0.089357537312,25.887797,validation,embargo,embargo,test,unlabeled,unlabeled,0.063364,0.063364,0.0,1.0,0.0,,0.093378,0.093378,0.0,1.0,0.0,,0.122439,0.122439,0.0,1.0,1.0,4.0,0.152454,0.152454,0.0,1.0,1.0,4.0,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_300769_03,300769,300769.SZ,德方纳米,3,当天出现买点,当天无卖点,4,2,1,0,2026-04-13 16:14:08,42.13,42.13,0.0,0.0,48.3,74.79,74.2,43.19,27.1,6.6,,,,,,,,49.837,,,,,,,,,,,,59.62,75.0,观察,55.89,剔除,57.26,回避,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,56.78,谨慎观察,共振不足,,,,,45.9,45.9,0.0,0,,,,1,-23.869999999999997,-7.707000000000001,16.162999999999997,12.182072333282761,44.842167655009725,57.5715,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.145495,-0.009067,0.011236,3.165148,2.656629,896770.8242,7.3319,,2.4727,1286063.0577,1155566.824,-10.1265,-0.4084,61.9957,化工原料,0.021589,58.249,0.163503,47.867,44.25,40.632,-0.026311,-319.092,1.0,0.00877,0.000374,0.880616,79.71,788.1,0.0,0.113007,3.13e-08,3.156791,1.573548,0.035947,1.515062,0.034497,57.252747,30.557162,34.933488,38.368999,43.282437,1779.0,0.032,0.06,0.044,89.05621,56.18073,39.743,65.324,58.249,54.592,47.867,44.25,40.632,66.49525,2.335,51.72306,0.85,114.2182,1.88679,26.316,13.8044,25.23697,22.89692,43.48,43.33,44.2495,43.4083,38.7808,2.0,0.0,0.0,8.0,1.13,8.3305,844013.26,2.1589,97.0,85.184301,0.0,1.0,100.0,31.735442,1.0,0.0,0.0,8.0,97.506418,84.0,61.88602,27.074277,4.0,0.0,,,,,-0.017390027005954888,0.0016517578435460473,0.019378782398757857,0.39364201796820997,319.06568899999996,0.008396,-0.00023074747,-0.026685,0.007723002319999999,18.883747999999997,validation,embargo,embargo,test,unlabeled,unlabeled,0.02854,0.02854,0.0,0.0,0.0,,0.044009,0.044009,0.0,0.0,0.0,,0.043355,0.044009,0.0,0.0,0.0,,0.140305,0.140305,0.0,1.0,1.0,10.0,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_300833_02,300833,300833.SZ,浩洋股份,2,当天出现买点,当天无卖点,3,2,1,0,2026-04-13 16:11:02,32.82,32.82,0.0,0.0,48.3,33.92,44.89,24.4,2.6,7.25,,,,,,,,54.4055,,,,,,,,,,,,56.92,75.0,等待,38.05,剔除,21.54,回避,流动性偏弱,65.2,0,过滤,流动性低于门槛,,,,,,11.32,回避,交易门禁过滤,,,,,34.1,34.1,0.0,0,,,,1,-39.68,-21.585500000000003,18.094499999999996,19.86557802036813,10.803425382720057,43.266999999999996,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.065625,-0.064472,-0.18674,2.476156,2.690929,34652.5598,1.0372,24.2887,1.7832,431332.605,277081.1527,5.5479,52.0172,9.648,专用机械,0.003827,46.276,0.156565,36.488,33.839,31.19,0.025172,31.33,1.0,,,,32.58,316.8,0.0,0.346184,5.858e-07,0.783491,1.404636,0.018538,2.144055,0.264611,60.028918,52.73183,15.635242,4.808174,41.042799,2256.0,0.842,-1.375,-1.796,105.2731,69.29595,51.30738,57.322,46.276,41.763,36.488,33.839,31.19,114.94136,1.09,48.75704,0.1,93.5913,0.29412,11.837,37.9385,17.5853,15.28871,33.62,33.158,33.839,39.6162,38.0635,2.0,0.0,0.0,2.0,0.99,2.2326,28674.9,0.3827,,,,,,,,,,,,,,,,,,,,,-0.006471822453382228,-0.15135727303476865,-0.14582923147601234,0.4586636466591161,-31.304827999999997,,,,,55.220743999999996,validation,embargo,embargo,test,unlabeled,unlabeled,-0.007918,0.0,-0.007918,0.0,0.0,,-0.005279,0.0,-0.024927,0.0,0.0,,0.026393,0.026393,-0.024927,0.0,0.0,,0.028152,0.030499,-0.024927,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_300943_01,300943,300943.SZ,春晖智控,1,当天出现买点,当天无卖点,1,1,1,0,2026-04-13 16:11:05,37.94,37.94,0.0,0.0,48.3,83.23,15.54,60.27,21.68,7.65,,,,,,,,48.8955,,,,,,,,,,,,53.11,75.0,等待,45.39,剔除,36.22,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,35.43,回避,共振不足,,,,,29.5,29.5,0.0,0,,,,1,-38.56,-10.9555,27.6045,19.87001510022912,18.35503200759944,60.525499999999994,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.130268,-0.116502,0.355699,4.95228,6.391404,303599.8347,7.5878,109.2454,6.0723,601269.0,396303.8467,4.1358,25.593,20.5132,机械基件,0.014443,51.172,0.196143,31.255,28.464,25.672,-0.015573,-349.156,1.0,-0.006383,0.0,0.930621,88.66,877.6,0.0,0.167481,1.16e-07,3.585632,1.042392,0.058252,3.301516,0.256365,56.182765,34.837093,28.041257,31.073838,41.451706,2170.0,0.376,-0.848,-1.036,115.22985,71.44648,49.55479,62.777,51.172,50.443,31.255,28.464,25.672,125.16243,1.896,58.55477,1.89,1105.3525,6.84535,4.762,9.70957,22.5058,10.44084,28.384,27.93,28.4635,30.209,19.8817,2.0,0.0,0.0,15.0,1.25,9.2025,294001.36,1.4443,,,,,,,,,,,,,,,,,,,,,-0.0027930507492051034,-0.06041245986295472,-0.057780793803171235,0.48576034390112854,349.140427,-0.006383,9.9402459e-05,-0.015573,-0.005940153843,25.108927000000005,validation,embargo,embargo,test,unlabeled,unlabeled,0.145763,0.145763,0.0,1.0,1.0,1.0,0.059322,0.145763,0.0,1.0,1.0,1.0,0.039661,0.145763,0.0,1.0,1.0,1.0,-0.022034,0.145763,-0.022034,1.0,1.0,1.0,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_600119_02,600119,600119.SH,长江投资,2,当天出现买点,当天无卖点,2,2,1,0,2026-04-13 16:14:00,45.92,45.92,0.0,0.0,48.3,71.24,69.83,91.29,2.3,6.9,,,,,,,,31.4824,,,,,,,,,,,,55.85,75.0,等待,46.79,剔除,27.0,回避,流动性偏弱,65.0,0,过滤,流动性低于门槛,,,,,,17.93,回避,交易门禁过滤,,,,,6.1,6.1,0.0,0,,,,1,-23.08,14.437600000000003,37.5176,18.923975108840107,12.673160616042077,56.32899999999999,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.066434,-0.020867,-0.229798,2.665921,2.623714,32417.5969,1.2611,,18.67,222814.9257,222814.9257,-11.6372,18.5592,53.7258,仓储物流,0.013289,49.571,0.119258,6.344,5.987,5.63,-0.012703,4.072,1.0,,,,65.64,647.4,0.0,0.424837,6.666e-07,0.870717,0.920051,0.026534,2.221164,0.279811,67.405051,36.016965,15.635242,2.070561,39.403894,2614.0,0.111,-0.145,-0.201,52.65407,48.43945,46.33214,58.451,49.571,43.44,6.344,5.987,5.63,55.18341,0.2205,80.49874,0.21,6179.1317,3.56537,42.105,19.77128,28.24675,16.55844,5.996,6.01,5.987,6.7933,7.9666,2.0,0.0,0.0,6.0,0.98,2.3283,27852.17,1.3289,,,,,,,,,,,,,,,,,,,,,0.0015032570569567965,-0.11736563967438504,-0.11869047443804928,0.5126050420168072,-4.084703,,,,,65.33449,validation,embargo,embargo,test,unlabeled,unlabeled,-0.018033,0.0,-0.018033,0.0,0.0,,-0.016393,0.0,-0.036066,0.0,0.0,,-0.011475,0.0,-0.036066,0.0,0.0,,-0.013115,0.016393,-0.036066,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-04-13,20260413,20260413_600143_02,600143,600143.SH,金发科技,2,当天出现买点,当天无卖点,2,1,1,0,2026-04-13 16:11:39,38.02,38.02,0.0,0.0,48.3,33.92,57.06,51.08,27.72,5.65,,,,,,,,51.3711,,,,,,,,,,,,53.97,75.0,等待,50.04,剔除,46.27,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,43.59,回避,共振不足,,,,,17.0,17.0,0.0,0,,,,1,-18.479999999999997,-13.351099999999995,5.128900000000002,9.539985031609499,39.77063238119303,43.266999999999996,0,0,0.2068,0.04624531915939545,-0.004922833755252709,5462.0,176.0,0.032222629073599414,0.0117,39.691166,44.948757,34.663213,-0.296721,neutral,0.072555,-0.046016,-0.106204,3.238873,2.894201,1098521.0366,1.2478,37.1355,2.3479,4479204.2476,4479204.2476,5.747,11.9829,66.3229,塑料,0.005917,49.226,0.115027,17.762,16.796,15.83,-0.016073,-1025.6,1.0,0.010981,0.007156,0.501697,33.88,329.8,0.0,0.271955,2.13e-08,2.027911,1.139093,0.022539,1.550824,0.20967,62.897629,34.571043,51.648352,12.27299,45.972431,1219.0,0.202,-0.38,-0.481,101.49853,67.64074,50.71185,58.014,49.226,45.874,17.762,16.796,15.83,35.5968,0.6385,33.81308,-0.07,18052.7806,-0.41008,11.644,18.2755,23.20778,20.53463,16.69,16.589,16.796,18.454,15.7988,2.0,0.0,0.0,9.0,0.74,1.5476,557121.33,0.5917,,,,,,,,,,,,,,,,,,,,,-0.006311026434865331,-0.09558903218814345,-0.08984502004985376,0.4451345755693587,1025.583927,0.0038249999999999994,-0.000176497613,-0.023229,0.005509134756999999,50.624639,validation,embargo,embargo,test,unlabeled,unlabeled,0.005294,0.005294,0.0,0.0,0.0,,0.002353,0.005294,-0.005882,0.0,0.0,,0.007059,0.017059,-0.005882,0.0,0.0,,-0.002941,0.017059,-0.017059,0.0,0.0,,,,,,,,,,,,,
