sample_split,event_date,event_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,is_eligible,is_high_risk,ret_3,ret_5,ret_10,hit_3_10pct,hit_5_10pct,hit_10_10pct,mdd_3,mdd_5,mdd_10,ret_1,mdd_1,hit_1_5pct,hit_1_10pct,hit_3_5pct,hit_5_5pct,hit_10_5pct,ret_20,mdd_20,hit_20_5pct,hit_20_10pct,ret_60,mdd_60,hit_60_5pct,hit_60_10pct
unlabeled,2026-04-23,20260423,301359,301359.SZ,东南电子,52.75,52.75,0.0,100.0,47.65,24.05,64.18,54.23,3.15,6.7,,,,,,,,48.9214,,,,,,,,,,,,60.91,86.56,观察,44.93,剔除,26.45,回避,流动性偏弱,66.3,0,过滤,流动性低于门槛,,,,,,16.92,回避,交易门禁过滤,,,,,21.59,20.82,3.7,0,,,,1,-14.25,3.8286000000000016,18.0786,9.52677329004947,14.218544229280296,39.39,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,-0.004151,0.049077,0.043499,2.967377,2.728985,36207.6513,2.053,64.1548,3.0364,259459.984,153606.4335,3.4844,28.658,7.3529,元器件,-0.019973,54.137,0.160566,22.518,20.845,19.171,-0.025061,-5.528,1.0,-0.002426,0.0,0.791073,66.63,657.3,0.0,0.133333,5.705e-07,1.546639,1.349379,0.035665,1.768277,0.035299,33.779406,34.057077,56.257231,35.318164,38.575202,2756.0,0.311,0.253,0.097,62.33815,74.05666,79.91591,53.763,54.137,52.688,22.518,20.845,19.171,81.913,0.7605,65.26252,1.88,136.9522,9.53831,45.27,38.4749,28.48837,9.10853,21.792,21.499,20.8445,21.1813,20.4096,0.0,1.0,3.0,0.0,0.9,3.4652,31714.73,-1.9973,75.929627,67.232757,1.0,1.0,79.77568,65.921099,1.0,1.0,1.0,28.0,77.971479,74.0,61.59514,64.13645,6.0,0.0,52.406103,95.618153,,,0.04545563577922241,0.02883203580516783,-0.015900818174521877,0.7830893337317004,5.502939,-0.002426,6.0797986000000005e-05,-0.025061,-0.0019191430980000001,-1.5387580000000014,1,0,0.025475,0.083372,,0.0,0.0,,-0.022233,-0.022233,,-0.022233,-0.022233,0.0,0.0,0.0,1.0,,,,,,,,,
unlabeled,2026-04-23,20260423,301388,301388.SZ,欣灵电气,50.55,50.55,0.0,0.0,47.65,75.84,10.71,95.86,7.92,7.45,,,,,,,,40.5319,,,,,,,,,,,,47.84,37.9,等待,35.23,剔除,14.36,回避,流动性偏弱；买点后回撤偏深,73.0,0,过滤,流动性低于门槛；买点后回撤偏深,,,,,,5.66,回避,交易门禁过滤,,,,,31.68,34.22,-7.42,0,,,,1,-23.950000000000003,10.018099999999997,33.9681,17.45373238603518,9.209951139935542,57.5165,0,1,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,-0.029709,-0.077998,-0.074226,2.197815,3.189398,63955.8415,7.7104,153.4056,3.312,324553.9968,86665.6708,1.8353,22.3071,18.2785,电气设备,-0.005962,41.552,0.092686,33.461,31.979,30.497,0.028937,-120.944,1.0,-0.01769,0.004504,1.035589,20.79,198.9,0.0,0.071897,2.496e-07,2.173731,1.057673,0.03544,2.297972,0.271389,68.208639,55.460856,26.455843,39.907443,52.425954,467.0,0.301,-0.758,-0.908,24.50566,44.42543,54.38531,38.338,41.552,44.671,33.461,31.979,30.497,5.54328,1.145,48.58536,0.93,160.9424,3.02439,74.576,11.44175,21.32944,14.02484,32.046,32.043,31.979,34.575,30.905,0.0,3.0,8.0,0.0,1.17,9.4867,66941.52,-0.5962,72.699943,64.905366,1.0,1.0,72.19392,78.848362,1.0,1.0,0.0,16.0,72.83192,70.19392,59.07316,80.169706,6.0,0.0,49.835681,95.618153,,,0.0020951249257325174,-0.07314533622559663,-0.07508315256688368,0.5226045883940621,120.972937,-0.022194000000000002,-0.00051189553,0.024433,-0.018319569410000004,28.301196000000004,1,0,-0.007891,0.008207,,0.0,0.0,,-0.007891,-0.007891,,-0.004104,-0.004104,0.0,0.0,0.0,0.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600027,600027.SH,华电国际,41.9,41.9,0.0,0.0,47.65,88.01,6.97,85.33,25.74,6.45,,,,,,,,59.1475,,,,,,,,,,,,51.93,80.84,等待,47.07,剔除,35.34,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,35.45,回避,共振不足,,,,,4.89,4.8,1.87,0,,,,1,-22.6,-17.247500000000002,5.352499999999999,11.810204009668928,13.39431969157075,61.775999999999996,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,0.049356,-0.099448,-0.031683,1.96596,1.557951,654818.7603,1.8346,9.354,1.179,5678157.576,4506466.2129,9.3963,12.1237,60.4071,火力发电,0.01875,57.07,0.161625,5.109,4.727,4.345,-0.086872,-4180.252,1.0,0.014136,0.008373,1.172851,38.03,371.3,0.0,0.181087,2.13e-08,2.000441,1.242591,0.031088,1.204461,0.099448,58.792904,17.998457,40.146548,26.910914,40.082723,2461.0,0.071,-0.07,-0.106,113.366,88.82778,76.55867,77.623,57.07,49.888,5.109,4.727,4.345,200.75291,0.106,64.05541,0.37,18359.1212,8.18584,2.857,35.49511,33.92857,16.07143,4.756,4.687,4.727,4.9517,5.2329,4.0,0.0,0.0,17.0,1.71,4.2806,819895.41,1.875,,,,,,,,,,,,,,,,,,,,,0.006134969325153356,-0.039521780398650876,-0.045378354908415186,0.5379581151832465,4180.165128000001,0.005762999999999999,-0.001228022592,-0.09524500000000001,0.016579421736,31.881990000000002,1,0,0.018405,0.02045,,0.0,0.0,,-0.002045,-0.002045,,-0.002045,-0.002045,0.0,0.0,0.0,0.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600037,600037.SH,歌华有线,59.21,59.21,0.0,100.0,47.65,65.88,58.57,96.3,12.17,6.25,,,,,,,,48.612,,,,,,,,,,,,58.45,75.0,观察,52.1,剔除,34.76,回避,流动性偏弱,84.34,0,过滤,流动性低于门槛,,,,,,24.83,回避,交易门禁过滤,,,,,7.59,7.59,0.0,0,,,,1,-3.289999999999999,10.597999999999999,13.887999999999998,7.257389888933899,26.698256497381998,54.030499999999996,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,-0.020645,0.03406,-0.028169,1.945983,2.196806,100226.9295,0.828,307.8588,0.8313,1056359.414,1056359.414,0.0135,7.4724,19.5052,影视音像,-0.002628,49.432,0.09167,7.872,7.527,7.182,-0.06831,-111.114,1.0,-0.08162,0.017216,0.855075,23.8,229.0,0.0,0.148699,1.539e-07,0.408864,0.912262,0.014445,1.402184,0.111241,62.398766,21.573467,17.508677,33.135364,38.824913,2718.0,0.05,0.003,-0.022,6.00506,38.26967,54.40197,47.065,49.432,48.883,7.872,7.527,7.182,11.43791,0.1925,58.6448,0.35,7954.0379,4.83425,83.333,28.45001,32.14286,17.46032,7.656,7.658,7.527,7.7793,7.8441,0.0,3.0,5.0,0.0,1.04,1.3354,87736.26,-0.2628,71.88,61.645984,1.0,0.0,66.80048,74.26165,1.0,1.0,0.0,16.0,69.862613,64.80048,58.47304,75.73187,6.0,0.0,49.835681,0.0,,,0.017138302112395316,-0.015849755119355265,-0.03243222397902124,0.6869565217391299,111.04569000000001,-0.098836,0.0055754622,-0.08552599999999999,-0.0697912215,29.263402,1,0,-0.013175,0.052701,,0.0,0.0,,-0.013175,-0.013175,,-0.013175,-0.013175,0.0,0.0,0.0,1.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600119,600119.SH,长江投资,37.13,37.13,0.0,0.0,47.65,24.05,42.49,24.2,3.07,6.1,,,,,,,,26.9358,,,,,,,,,,,,45.22,58.6,等待,32.4,剔除,18.58,回避,流动性偏弱,66.14,0,过滤,流动性低于门槛,,,,,,7.42,回避,交易门禁过滤,,,,,5.9,6.1,-3.28,0,,,,1,-23.869999999999997,10.194200000000002,34.0642,17.483651102673033,11.421221475831734,39.39,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,-0.016667,0.001698,-0.264339,2.138032,2.691308,35697.3883,1.5878,,18.0579,215509.5183,215509.5183,-11.6372,18.5592,53.7258,仓储物流,-0.023179,44.037,0.072143,6.219,6.002,5.786,0.02216,-52.612,1.0,,,,36.35,354.5,0.0,0.393443,5.681e-07,1.065129,1.970582,0.035264,2.126526,0.303424,49.967219,53.528731,23.409179,2.699576,38.455843,2782.0,0.07,-0.078,-0.113,17.143,39.66063,50.91944,41.247,44.037,42.201,6.219,6.002,5.786,-44.83159,0.221,49.74375,-0.01,6169.7212,-0.1692,90.0,5.33125,19.53642,18.87417,6.026,6.012,6.0025,6.526,7.9298,0.0,2.0,5.0,0.0,0.8,2.9313,34372.76,-2.3179,63.789407,53.785712,1.0,0.0,70.92864,35.546429,1.0,0.0,0.0,8.0,67.71117,68.92864,62.17222,30.942079,6.0,0.0,59.295775,85.915493,,,0.00391503540191577,-0.07661661048115231,-0.08021759117376638,0.5542725173210158,52.63416,,,,,47.267643,1,0,0.00339,0.001695,,0.0,0.0,,0.0,0.0,,0.030508,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600143,600143.SH,金发科技,56.68,56.68,0.0,100.0,47.65,24.05,34.74,53.36,26.68,6.75,,,,,,,,50.0205,,,,,,,,,,,,55.94,70.9,等待,47.5,剔除,41.55,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,39.63,回避,共振不足,,,,,16.86,17.0,-0.82,0,,,,1,-10.82,6.659500000000001,17.4795,8.821888124621244,30.44442806163387,39.39,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,-0.010563,-0.012302,-0.18314,2.007738,2.402661,838109.8263,2.0007,36.7627,2.2517,4442316.6832,4442316.6832,5.747,11.9829,66.3229,塑料,-0.019767,46.589,0.090747,17.59,16.827,16.063,-0.003589,-833.994,1.0,0.010372,0.006144,1.001148,29.23,283.3,0.0,0.240137,1.72e-08,0.695523,1.187079,0.031783,1.333334,0.206215,48.025453,43.312765,38.391824,15.65754,40.065368,2465.0,0.198,-0.128,-0.226,31.30427,55.77483,68.0101,44.724,46.589,45.49,17.59,16.827,16.063,24.73366,0.463,47.98626,0.94,18046.8426,5.90452,75.0,11.45412,29.48074,20.77052,17.094,17.04,16.8265,18.0,16.0206,0.0,1.0,9.0,0.0,1.06,2.4814,891300.97,-1.9767,71.59764,61.01767,1.0,0.0,74.82272,51.205707,1.0,0.0,0.0,8.0,75.054696,72.82272,61.55806,48.320686,6.0,0.0,46.874022,85.524257,,,0.015897542566784648,-0.050333333333333265,-0.06519444444444449,0.6751800916830397,833.990411,0.004227999999999999,-3.7225108e-05,-0.009733,0.010383907056,32.367913,1,0,-0.014828,0.0172,,0.0,0.0,,-0.014828,-0.014828,,-0.008897,-0.008897,0.0,0.0,0.0,0.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600153,600153.SH,建发股份,30.91,30.91,0.0,0.0,47.65,24.05,36.66,15.07,14.31,7.15,,,,,,,,50.8854,,,,,,,,,,,,54.19,75.0,等待,39.92,剔除,26.74,回避,流动性偏弱,88.62,0,过滤,流动性低于门槛,,,,,,15.35,回避,交易门禁过滤,,,,,8.92,8.92,0.0,0,,,,1,-40.59,-19.975399999999997,20.614600000000003,20.29583881127689,22.904248514194915,39.39,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,-0.004464,-0.008889,-0.053551,1.345175,1.578747,127291.5288,0.4394,12.702,0.4693,2586388.3875,2586388.3875,1.5925,3.9811,74.2746,仓储物流,0.001122,49.122,0.052608,9.11,8.877,8.643,0.007814,333.752,1.0,-0.019519,0.050132,0.88769,23.47,225.7,0.0,0.214362,8.37e-08,0.241657,1.547015,0.013498,1.009158,0.099408,69.774393,48.183571,25.800231,20.084844,48.128423,986.0,0.049,-0.077,-0.101,59.96929,53.7381,50.6225,53.994,49.122,47.049,9.11,8.877,8.643,61.38549,0.21,54.06982,0.22,13336.7908,2.52874,39.216,25.20965,13.66906,16.54676,8.872,8.865,8.8765,9.1821,9.7998,3.0,0.0,0.0,3.0,0.87,0.8258,113369.2,0.1122,,,,,,,,,,,,,,,,,,,,,-0.0005069565707204608,-0.033772230753313544,-0.03328214678559372,0.49036402569593107,-333.744186,-0.069651,-0.000152521466,-0.042318,-0.01732682111,49.689549,1,0,0.065022,0.066143,,0.0,0.0,,0.0,0.0,,0.003363,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600176,600176.SH,中国巨石,60.88,60.88,0.0,100.0,47.65,63.81,96.41,31.86,29.49,7.45,,,,,,,,57.8022,,,,,,,,,,,,67.73,49.51,可交易,57.97,剔除,54.31,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,72.0,0,过滤,买点后涨幅偏高,,,,,,43.59,回避,交易门禁过滤,,,,,33.52,25.71,30.38,0,WATCH,,,1,-13.619999999999997,3.0778000000000034,16.6978,8.886260721660902,53.32101743215333,53.306,1,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,0.015758,0.325425,0.755893,3.576891,4.122424,3277916.8387,4.0061,40.8421,4.3154,13418514.3123,13418514.3123,8.331,32.4226,39.3985,玻璃,0.03938,70.026,0.465152,35.635,28.911,22.187,0.020568,216.24,1.0,-0.002183,0.002502,1.505604,86.37,854.7,0.0,0.273363,1.03e-08,1.988819,1.57455,0.049754,2.043809,0.0,77.905901,52.996529,32.97339,10.682607,52.608562,455.0,0.677,2.123,1.785,71.61514,75.21944,77.02159,72.341,70.026,66.604,35.635,28.911,22.187,87.61148,1.6835,76.63371,7.19,9430.4161,27.30725,15.312,67.14846,44.19608,8.7451,32.546,32.06,28.911,25.8,16.7977,3.0,0.0,0.0,2580.0,1.09,7.6135,5367115.33,3.938,65.901075,58.539404,1.0,0.0,68.6992,66.728035,0.0,1.0,0.0,8.0,71.761505,66.6992,50.9116,62.067065,6.0,0.0,49.835681,0.0,,,0.12573069074054852,0.2614728682170542,0.12058139534883723,0.7703004164187984,-216.219432,-0.004685,-4.4899944e-05,0.018066,-0.003286733532,67.223294,1,0,0.029236,0.029236,,0.0,0.0,,-0.015513,-0.015513,,-0.015513,-0.015513,0.0,0.0,0.0,1.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600177,600177.SH,雅戈尔,37.21,37.21,0.0,0.0,47.65,24.05,23.52,89.48,16.69,5.2,,,,,,,,52.332,,,,,,,,,,,,47.67,75.0,等待,42.15,剔除,26.88,回避,流动性偏弱,93.38,0,观察,流动性低于门槛,,,,,,24.22,回避,交易门禁观察,,,,,7.49,7.49,0.0,0,,,,1,-14.79,-15.122,-0.33200000000000074,8.636446105507366,19.812844318774626,39.39,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,0.026027,-0.044716,0.007194,0.994066,1.224636,163986.9247,0.379,13.2952,0.8227,3462957.9846,3462957.9846,5.5921,51.9681,41.3935,服饰,0.00672,55.971,0.092568,7.799,7.454,7.109,-0.068158,-294.08,1.0,0.063876,0.01242,0.781347,63.69,627.9,0.0,0.13624,4.75e-08,0.239539,1.185443,0.013405,0.921096,0.058075,62.051678,21.619745,72.213652,34.870806,49.898959,747.0,-0.004,-0.02,-0.018,97.9324,63.3737,46.09436,68.613,55.971,52.95,7.799,7.454,7.109,61.38306,0.15844,52.36679,0.05,12972.6387,0.67204,13.333,25.73768,18.66667,26.22222,7.378,7.313,7.454,7.3557,7.2919,4.0,0.0,0.0,10.0,0.89,0.8899,130727.74,0.672,,,,,,,,,,,,,,,,,,,,,-0.010195867990340706,0.003031662520222471,0.013363785907527504,0.3898550724637681,294.011842,0.051456,-0.004353660408,-0.080578,0.049909320972,27.180872,1,0,-0.00534,0.026702,,0.0,0.0,,-0.00534,-0.00534,,0.012016,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600206,600206.SH,有研新材,55.61,55.61,0.0,100.0,47.65,51.4,94.65,2.51,27.51,7.55,,,,,,,,53.9889,,,,,,,,,,,,67.85,67.81,可交易,58.22,观察,53.65,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,81.11,0,过滤,买点后涨幅偏高,,,,,,43.25,回避,V2观察以上；交易门禁过滤,,,,,25.95,21.36,21.49,0,,,,1,-19.89,1.6210999999999984,21.5111,11.978922380720785,51.02765426707366,48.9625,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,0.162114,0.270813,0.166292,3.598331,3.399612,1061242.3306,10.9536,78.8885,5.1866,2196805.8965,2196805.8965,6.019,9.5095,35.1712,半导体,-0.031716,67.568,0.365035,26.285,22.228,18.171,-0.045484,2652.882,1.0,-0.023622,0.002392,2.184386,57.61,567.1,0.0,0.266774,3.07e-08,5.32614,2.464818,0.064468,1.74473,0.031716,10.854223,27.392981,47.936753,11.623602,22.520825,4859.0,1.211,1.036,0.431,79.46246,82.97609,84.7329,70.035,67.568,61.899,26.285,22.228,18.171,144.14381,1.0465,90.97579,5.65,13364.2904,27.83251,26.723,66.78331,46.79012,3.2716,25.308,23.809,22.228,22.4253,20.6289,0.0,1.0,1.0,0.0,1.18,16.3699,2457930.75,-3.1716,,,,,,,,,,,,,,,,,,,,,0.13856397336692453,0.12854677529397598,-0.008798098576161678,0.8795908306630514,-2652.9274840000003,-0.026014000000000002,0.001074423048,-0.047875999999999995,-0.051599566092,-0.7693790000000007,1,0,0.026204,0.054721,,0.0,0.0,,0.0,0.0,,0.025819,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600212,600212.SH,绿能慧充,47.77,47.77,0.0,100.0,47.65,24.05,59.85,75.99,15.32,6.95,,,,,,,,39.9734,,,,,,,,,,,,56.48,71.15,等待,48.43,剔除,34.0,回避,流动性偏弱,90.64,0,观察,流动性低于门槛,,,,,,31.05,回避,交易门禁观察,,,,,7.74,7.8,-0.77,0,,,,1,-21.729999999999997,7.796600000000005,29.526600000000002,15.301415942759458,30.280389693661473,39.39,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,-0.046798,0.037534,-0.037313,2.496478,2.292774,140929.6399,3.0518,177.6203,10.1107,545012.2649,411133.4849,2.5514,27.5483,74.0923,电气设备,-0.014013,53.478,0.187118,8.234,7.53,6.825,-0.029784,-673.17,1.0,-0.035914,0.0,0.900551,49.25,483.5,0.0,0.12987,1.864e-07,1.993839,1.860732,0.028097,1.27503,0.089412,39.107212,32.48361,21.500193,35.796375,33.433282,3597.0,0.094,0.092,0.045,41.28049,57.76909,66.01339,50.956,53.478,51.431,8.234,7.53,6.825,42.39707,0.292,60.85632,0.77,9256.808,11.04735,48.113,39.01442,33.33333,13.58025,7.818,7.825,7.5295,7.6495,8.1865,0.0,1.0,8.0,0.0,0.59,3.5499,126390.31,-1.4013,63.56215,54.639409,1.0,0.0,71.44208,39.659176,1.0,0.0,0.0,8.0,68.57101,69.44208,60.52234,36.751847,6.0,0.0,46.874022,85.524257,,,0.03831595723487615,0.022027583502189668,-0.01568729982351789,0.7047551454932574,673.140216,-0.035914,0.0010696625760000002,-0.029784,-0.032342388614,3.3108369999999994,1,0,-0.040052,-0.087855,,0.0,0.0,,-0.040052,-0.087855,,-0.007752,-0.007752,0.0,0.0,0.0,0.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600235,600235.SH,民丰特纸,51.23,51.23,0.0,100.0,47.65,24.05,51.7,91.0,4.39,7.15,,,,,,,,39.9904,,,,,,,,,,,,56.47,72.05,等待,43.48,剔除,25.95,回避,流动性偏弱,68.78,0,过滤,流动性低于门槛,,,,,,16.09,回避,交易门禁过滤,,,,,6.71,6.75,-0.59,0,,,,1,-20.270000000000003,11.239599999999996,31.5096,15.969013747045661,15.065291235153737,39.39,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,-0.010324,0.019757,-0.02329,2.092322,2.010475,43346.0929,1.275,144.7598,1.5602,235722.3,235722.3,1.237,16.5987,50.6256,造纸,-0.010324,48.346,0.078302,6.954,6.692,6.43,0.031529,59.718,1.0,,,,51.63,507.3,0.0,0.133136,3.816e-07,0.452716,1.078253,0.019389,1.444466,0.087075,57.927111,56.305438,23.409179,35.349017,47.231392,1130.0,0.042,-0.019,-0.04,30.97581,48.957,57.9476,46.484,48.346,48.131,6.954,6.692,6.43,3.26475,0.212,46.28389,0.17,5194.627,2.59939,72.727,5.14784,18.40278,18.75,6.756,6.758,6.692,6.9123,6.6336,0.0,2.0,5.0,0.0,0.76,2.0014,30023.47,-1.0324,63.575297,52.586062,1.0,0.0,66.17184,43.717663,1.0,0.0,0.0,8.0,62.073416,64.17184,59.85832,41.678753,6.0,0.0,35.058685,96.713615,,,0.00956365809922296,-0.022611865804435555,-0.03187072320356465,0.6221374045801537,-59.686471000000004,,,,,22.578093999999993,1,0,0.0,0.035768,,0.0,0.0,,-0.023845,-0.023845,,-0.023845,-0.023845,0.0,0.0,0.0,0.0,,,,,,,,,
unlabeled,2026-04-23,20260423,600271,600271.SH,航天信息,41.25,41.25,0.0,0.0,47.65,24.05,29.66,54.74,15.68,6.4,,,,,,,,36.5909,,,,,,,,,,,,48.34,69.7,等待,40.03,剔除,26.33,回避,流动性偏弱,91.36,0,观察,流动性低于门槛,,,,,,23.12,回避,交易门禁观察,,,,,8.43,8.52,-1.06,0,,,,1,-22.75,4.659100000000002,27.409100000000002,14.665881469246914,21.565453855646073,39.39,0,0,-0.2771,0.010496879443910867,0.05484596952095888,5455.0,186.0,0.034097158570119156,0.0099,46.244231,45.711952,35.176438,-0.077531,risk_on,-0.028802,-0.022042,-0.206215,1.614581,2.005532,147144.3212,0.9101,,1.1788,1561981.7498,1561981.7498,-3.3272,21.9264,18.5837,软件服务,-0.016336,39.538,0.07456,8.848,8.53,8.212,0.011185,-75.24,1.0,0.006669,0.026536,0.973639,34.76,338.6,0.0,0.481928,9.39e-08,0.524645,1.50803,0.025913,1.620898,0.23917,61.542615,49.40995,36.858851,1.342075,44.542615,1583.0,0.114,-0.155,-0.212,18.72938,44.08775,56.76693,34.854,39.538,40.714,8.848,8.53,8.212,-26.2069,0.2145,54.84259,0.23,4157.4741,2.80488,85.185,17.9453,22.86689,17.40614,8.63,8.612,8.53,9.3853,9.1795,0.0,3.0,8.0,0.0,0.86,1.718,142604.51,-1.6336,69.099592,60.078862,1.0,0.0,72.59376,56.688717,1.0,0.0,0.0,8.0,72.845429,70.59376,60.94048,54.74178,6.0,0.0,52.453052,97.730829,,,0.011723329425557026,-0.08047691602825696,-0.09113187644507915,0.6572327044025164,75.25118499999999,-0.019867000000000003,7.4592765e-05,-0.015351,0.006493198491,60.20054,1,0,-0.042705,-0.002372,,0.0,0.0,,-0.042705,-0.042705,,-0.010676,-0.010676,0.0,0.0,0.0,0.0,,,,,,,,,
