trade_date,symbol,shares,close_price,market_value,label
2026-04-15,601869,100,358.61,35861.00,S60
2026-04-16,600276,300,57.47,17241.00,S60
2026-04-16,600487,500,53.14,26570.00,S60
2026-04-16,300342,1000,55.80,55800.00,S60
2026-04-16,300433,3400,25.64,87176.00,S60
2026-04-16,601869,100,368.52,36852.00,S60
2026-04-17,600487,500,55.65,27825.00,S60
2026-04-17,300342,1000,57.11,57110.00,S60
2026-04-17,300433,3400,25.99,88366.00,S60
2026-04-17,601869,100,365.89,36589.00,S60
2026-04-17,600176,1300,33.50,43550.00,S60
2026-04-20,300342,1000,63.02,63020.00,S60
2026-04-20,300433,3400,27.20,92480.00,S60
2026-04-20,601869,100,385.00,38500.00,S60
2026-04-20,600176,1300,31.71,41223.00,S60
2026-04-20,000657,400,58.54,23416.00,S60
2026-04-21,300433,3400,26.84,91256.00,S60
2026-04-21,601869,100,381.58,38158.00,S60
2026-04-21,600176,1300,31.75,41275.00,S60
2026-04-21,000657,400,57.81,23124.00,S60
2026-04-21,002837,400,108.97,43588.00,S60
2026-04-22,300433,3400,27.25,92650.00,S60
2026-04-22,601869,100,412.00,41200.00,S60
2026-04-22,600176,1300,32.25,41925.00,S60
2026-04-22,000657,400,58.13,23252.00,S60
2026-04-22,002837,400,104.20,41680.00,S60
2026-04-23,600176,1300,33.52,43576.00,S60
2026-04-23,000657,400,56.57,22628.00,S60
2026-04-23,002837,400,100.68,40272.00,S60
2026-04-23,002436,800,28.40,22720.00,S60
2026-04-23,601166,6100,18.20,111020.00,S60
2026-04-24,600176,1300,33.00,42900.00,S60
2026-04-24,000657,400,55.18,22072.00,S60
2026-04-24,002837,400,95.21,38084.00,S60
2026-04-24,002436,800,28.52,22816.00,S60
2026-04-24,601166,6100,18.18,110898.00,S60
2026-04-27,600176,1300,33.44,43472.00,S60
2026-04-27,000657,400,53.83,21532.00,S60
2026-04-27,002837,400,96.00,38400.00,S60
2026-04-27,002436,800,29.23,23384.00,S60
2026-04-27,601166,6100,18.17,110837.00,S60
2026-04-28,600176,1300,34.50,44850.00,S60
2026-04-28,000657,400,52.10,20840.00,S60
2026-04-28,002837,400,92.84,37136.00,S60
2026-04-28,002436,800,27.88,22304.00,S60
2026-04-28,601166,6100,18.14,110654.00,S60
2026-04-29,600176,1300,35.70,46410.00,S60
2026-04-29,000657,400,57.31,22924.00,S60
2026-04-29,002837,400,94.50,37800.00,S60
2026-04-29,002436,800,27.46,21968.00,S60
2026-04-29,601166,6100,18.18,110898.00,S60
2026-04-30,600176,1300,34.50,44850.00,S60
2026-04-30,000657,400,58.19,23276.00,S60
2026-04-30,002837,400,94.60,37840.00,S60
2026-04-30,002436,800,27.71,22168.00,S60
2026-04-30,601166,6100,17.93,109373.00,S60
2026-05-06,000657,400,61.99,24796.00,S60
2026-05-06,002837,400,97.77,39108.00,S60
2026-05-06,002436,800,29.47,23576.00,S60
2026-05-06,601166,6100,17.79,108519.00,S60
2026-05-06,002709,800,64.00,51200.00,S60
2026-05-07,002837,400,102.53,41012.00,S60
2026-05-07,002436,800,32.42,25936.00,S60
2026-05-07,601166,6100,17.75,108275.00,S60
2026-05-07,002709,800,62.80,50240.00,S60
2026-05-08,002436,800,32.01,25608.00,S60
2026-05-08,601166,6100,17.73,108153.00,S60
2026-05-08,002709,800,58.41,46728.00,S60
2026-05-08,300124,600,75.00,45000.00,S60
2026-05-11,002436,800,33.17,26536.00,S60
2026-05-11,601166,6100,17.73,108153.00,S60
2026-05-11,002709,800,59.56,47648.00,S60
2026-05-11,300124,600,77.49,46494.00,S60
2026-05-11,603179,300,71.20,21360.00,S60
2026-05-12,002709,800,58.59,46872.00,S60
2026-05-12,300124,600,75.45,45270.00,S60
2026-05-12,603179,300,72.20,21660.00,S60
2026-05-12,600584,1500,55.24,82860.00,S60
2026-05-12,688008,200,240.70,48140.00,S60
2026-05-13,002709,800,57.92,46336.00,S60
2026-05-13,300124,600,76.46,45876.00,S60
2026-05-13,603179,300,71.71,21513.00,S60
2026-05-13,600584,1500,57.49,86235.00,S60
2026-05-13,688008,200,258.80,51760.00,S60
2026-05-14,002709,800,55.51,44408.00,S60
2026-05-14,300124,600,74.42,44652.00,S60
2026-05-14,603179,300,70.80,21240.00,S60
2026-05-14,600584,1500,54.31,81465.00,S60
2026-05-14,688008,200,265.08,53016.00,S60
2026-05-15,002709,800,57.54,46032.00,S60
2026-05-15,300124,600,77.32,46392.00,S60
2026-05-15,603179,300,74.31,22293.00,S60
2026-05-15,600584,1500,58.05,87075.00,S60
2026-05-15,688008,200,247.98,49596.00,S60
2026-05-18,002709,800,55.97,44776.00,S60
2026-05-18,300124,600,77.36,46416.00,S60
2026-05-18,603179,300,77.66,23298.00,S60
2026-05-18,600584,1500,58.33,87495.00,S60
2026-05-18,688008,200,247.99,49598.00,S60
2026-05-19,002709,800,54.44,43552.00,S60
2026-05-19,300124,600,77.80,46680.00,S60
2026-05-19,603179,300,80.82,24246.00,S60
2026-05-19,600584,1500,60.81,91215.00,S60
2026-05-19,688008,200,247.11,49422.00,S60
2026-05-20,300124,600,76.76,46056.00,S60
2026-05-20,603179,300,57.38,17214.00,S60
2026-05-20,600584,1500,66.22,99330.00,S60
2026-05-20,688008,200,257.30,51460.00,S60
2026-05-20,300433,1400,36.31,50834.00,S60
2026-05-21,300124,600,77.77,46662.00,S60
2026-05-21,603179,300,61.94,18582.00,S60
2026-05-21,600584,1500,66.84,100260.00,S60
2026-05-21,688008,200,262.17,52434.00,S60
2026-05-21,300433,1400,36.51,51114.00,S60
2026-05-22,603179,300,61.10,18330.00,S60
2026-05-22,600584,1500,72.88,109320.00,S60
2026-05-22,688008,200,271.83,54366.00,S60
2026-05-22,300433,1400,38.40,53760.00,S60
2026-05-25,600584,1500,80.17,120255.00,S60
2026-05-25,688008,200,284.08,56816.00,S60
2026-05-25,300433,1400,39.52,55328.00,S60
2026-05-25,300408,200,115.35,23070.00,S60
2026-05-26,600584,800,88.19,70552.00,S60
2026-05-26,300433,1400,38.48,53872.00,S60
2026-05-26,300408,200,116.93,23386.00,S60
2026-05-26,600183,600,128.17,76902.00,S60
2026-05-26,603986,100,526.22,52622.00,S60
2026-05-27,600584,900,86.16,77544.00,S60
2026-05-27,300433,1400,40.28,56392.00,S60
2026-05-27,300408,200,122.99,24598.00,S60
2026-05-27,600183,600,131.76,79056.00,S60
2026-05-27,603986,100,514.18,51418.00,S60
2026-05-28,600584,900,84.74,76266.00,S60
2026-05-28,300433,1400,40.23,56322.00,S60
2026-05-28,300408,200,132.11,26422.00,S60
2026-05-28,600183,600,135.64,81384.00,S60
2026-05-28,603986,100,483.00,48300.00,S60
2026-05-29,600584,900,82.05,73845.00,S60
2026-05-29,300433,1400,40.50,56700.00,S60
2026-05-29,300408,200,128.78,25756.00,S60
2026-05-29,600183,600,140.62,84372.00,S60
2026-05-29,603986,100,467.01,46701.00,S60
2026-06-01,600584,900,75.65,68085.00,S60
2026-06-01,300433,1400,41.83,58562.00,S60
2026-06-01,300408,200,125.63,25126.00,S60
2026-06-01,600183,600,135.63,81378.00,S60
2026-06-01,603986,100,468.00,46800.00,S60
2026-06-02,600584,1000,75.35,75350.00,S60
2026-06-02,300433,1400,41.23,57722.00,S60
2026-06-02,300408,200,134.46,26892.00,S60
2026-06-02,600183,600,141.07,84642.00,S60
2026-06-02,603986,100,474.69,47469.00,S60
2026-06-03,300408,200,134.89,26978.00,S60
2026-06-03,600183,600,141.09,84654.00,S60
2026-06-03,603986,100,492.23,49223.00,S60
2026-06-03,300620,200,337.06,67412.00,S60
2026-06-04,300408,200,139.03,27806.00,S60
2026-06-04,600183,600,143.96,86376.00,S60
2026-06-04,603986,100,529.31,52931.00,S60
2026-06-04,300620,200,319.26,63852.00,S60
2026-06-04,600584,800,80.08,64064.00,S60
2026-06-05,300408,200,134.83,26966.00,S60
2026-06-05,600183,600,137.36,82416.00,S60
2026-06-05,603986,100,488.00,48800.00,S60
2026-06-05,300620,200,320.30,64060.00,S60
2026-06-05,600584,800,75.65,60520.00,S60
2026-06-08,600183,600,134.06,80436.00,S60
2026-06-08,603986,100,474.01,47401.00,S60
2026-06-08,300620,200,299.67,59934.00,S60
2026-06-08,600584,800,70.30,56240.00,S60
2026-06-09,300620,200,308.65,61730.00,S60
2026-06-09,600584,800,75.29,60232.00,S60
2026-06-09,002463,600,141.09,84654.00,S60
2026-06-09,688146,100,250.82,25082.00,S60
2026-06-10,300620,200,286.60,57320.00,S60
2026-06-10,600584,800,74.05,59240.00,S60
2026-06-10,002463,600,130.60,78360.00,S60
2026-06-10,688146,100,292.00,29200.00,S60
2026-06-11,300620,200,293.45,58690.00,S60
2026-06-11,600584,800,71.95,57560.00,S60
2026-06-11,002463,600,126.91,76146.00,S60
2026-06-11,688146,100,349.80,34980.00,S60
2026-06-11,600522,1100,49.27,54197.00,S60
2026-06-12,300620,200,285.88,57176.00,S60
2026-06-12,600584,800,68.92,55136.00,S60
2026-06-12,002463,600,125.20,75120.00,S60
2026-06-12,688146,100,302.00,30200.00,S60
2026-06-12,600522,1100,48.60,53460.00,S60
2026-06-15,300620,200,343.05,68610.00,S60
2026-06-15,600584,800,74.32,59456.00,S60
2026-06-15,002463,600,133.76,80256.00,S60
2026-06-15,688146,100,318.30,31830.00,S60
2026-06-15,600522,1100,51.35,56485.00,S60
2026-06-16,300620,200,392.49,78498.00,S60
2026-06-16,600584,800,76.93,61544.00,S60
2026-06-16,002463,600,140.64,84384.00,S60
2026-06-16,688146,100,323.00,32300.00,S60
2026-06-16,600522,1100,54.15,59565.00,S60
2026-06-17,600584,800,81.76,65408.00,S60
2026-06-17,002463,600,146.55,87930.00,S60
2026-06-17,688146,100,339.70,33970.00,S60
2026-06-17,600522,1100,54.91,60401.00,S60
2026-06-17,301217,300,181.69,54507.00,S60
2026-06-18,002463,600,147.90,88740.00,S60
2026-06-18,688146,100,364.00,36400.00,S60
2026-06-18,600522,1100,56.55,62205.00,S60
2026-06-18,301217,300,200.00,60000.00,S60
2026-06-18,300285,900,89.53,80577.00,S60
2026-06-22,002463,600,145.26,87156.00,S60
2026-06-22,688146,100,389.99,38999.00,S60
2026-06-22,600522,1100,59.63,65593.00,S60
2026-06-22,301217,300,196.50,58950.00,S60
2026-06-22,300285,900,98.90,89010.00,S60
2026-06-23,002463,600,138.50,83100.00,S60
2026-06-23,688146,100,0.00,0.00,S60
2026-06-23,600522,1100,61.73,67903.00,S60
2026-06-23,301217,300,171.81,51543.00,S60
2026-06-23,300285,900,90.78,81702.00,S60
2026-06-24,688146,100,0.00,0.00,S60
2026-06-24,600522,1100,61.91,68101.00,S60
2026-06-24,301217,300,186.69,56007.00,S60
2026-06-24,300285,900,91.72,82548.00,S60
2026-06-24,002008,300,152.23,45669.00,S60
2026-06-24,600392,1300,31.60,41080.00,S60
2026-06-25,688146,100,0.00,0.00,S60
2026-06-25,600522,1100,68.10,74910.00,S60
2026-06-25,301217,300,183.27,54981.00,S60
2026-06-25,300285,900,98.40,88560.00,S60
2026-06-25,002008,300,152.80,45840.00,S60
2026-06-25,600392,1300,32.20,41860.00,S60
2026-06-26,301217,300,170.30,51090.00,S60
2026-06-26,300285,900,102.81,92529.00,S60
2026-06-26,002008,300,151.27,45381.00,S60
2026-06-26,600392,1300,30.12,39156.00,S60
2026-06-26,000021,1800,53.51,96318.00,S60
2026-06-29,301217,300,160.68,48204.00,S60
2026-06-29,300285,900,105.55,94995.00,S60
2026-06-29,002008,300,141.20,42360.00,S60
2026-06-29,600392,1300,28.61,37193.00,S60
2026-06-29,000021,1800,58.86,105948.00,S60
2026-06-30,301217,300,165.07,49521.00,S60
2026-06-30,300285,900,103.18,92862.00,S60
2026-06-30,002008,300,150.11,45033.00,S60
2026-06-30,600392,1300,29.77,38701.00,S60
2026-06-30,000021,1800,64.27,115686.00,S60
