order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
279,2025-01-15,5,2025-01-14,603893,BUY,124.0,124.9198,12491.9800,91.9800,9.368985000,9.368985000,-12501.348985000,278559.2129800001,266057.86399500014,124.0,124.9198,100,12491.98,91.98,9.368985,9.368985,-12501.35,278559.21,266057.86,0,100,True,0.4,c0.00075_s0.0
280,2025-01-16,1,2025-01-15,601988,SELL,5.47,5.8255,59420.1000,3626.1000,44.565075000,44.565075000,59375.534925000,266057.86399500014,325433.3989200001,5.47,5.8255,10200,59420.1,3626.1,44.565075,44.565075,59375.53,266057.86,325433.4,10200,0,True,0.4,c0.00075_s0.0
281,2025-01-16,2,2025-01-15,300493,BUY,34.6,34.7,58990.0,170.0,44.242500,44.242500,-59034.242500,325433.3989200001,266399.15642000013,34.6,34.7,1700,58990.0,170.0,44.2425,44.2425,-59034.24,325433.4,266399.16,0,1700,True,0.4,c0.00075_s0.0
282,2025-01-27,1,2025-01-24,002131,SELL,3.77,3.8224,27521.2800,377.2800,20.640960000,20.640960000,27500.639040000,266399.15642000013,293899.7954600001,3.77,3.8224,7200,27521.28,377.28,20.64096,20.64096,27500.64,266399.16,293899.8,7200,0,True,0.4,c0.00075_s0.0
283,2025-01-27,2,2025-01-24,300718,BUY,55.8,56.2801,28140.0500,240.0500,21.105037500,21.105037500,-28161.155037500,293899.7954600001,265738.6404225001,55.8,56.2801,500,28140.05,240.05,21.105038,21.105038,-28161.16,293899.8,265738.64,0,500,True,0.4,c0.00075_s0.0
284,2025-02-06,1,2025-02-05,000831,SELL,28.5,28.5,48450.0,0.0,36.337500,36.337500,48413.662500,265738.6404225001,314152.30292250006,28.5,28.5,1700,48450.0,0.0,36.3375,36.3375,48413.66,265738.64,314152.3,1700,0,True,0.4,c0.00075_s0.0
285,2025-02-06,2,2025-02-05,002681,SELL,7.2,7.2,20160.0,0.0,15.120000,15.120000,20144.880000,314152.30292250006,334297.18292250007,7.2,7.2,2800,20160.0,0.0,15.12,15.12,20144.88,314152.3,334297.18,2800,0,True,0.4,c0.00075_s0.0
286,2025-02-06,3,2025-02-05,300418,BUY,42.3,42.3,29610.0,0.0,22.207500,22.207500,-29632.207500,334297.18292250007,304664.97542250005,42.3,42.3,700,29610.0,0.0,22.2075,22.2075,-29632.21,334297.18,304664.98,0,700,True,0.4,c0.00075_s0.0
287,2025-02-06,4,2025-02-05,300442,BUY,60.11,60.707,36424.200,358.200,27.31815000,27.31815000,-36451.51815000,304664.97542250005,268213.45727250003,60.11,60.707,600,36424.2,358.2,27.31815,27.31815,-36451.52,304664.98,268213.46,0,600,True,0.4,c0.00075_s0.0
288,2025-02-07,1,2025-02-06,300493,SELL,28.72,28.803,48965.100,141.100,36.72382500,36.72382500,48928.37617500,268213.45727250003,317141.8334475,28.72,28.803,1700,48965.1,141.1,36.723825,36.723825,48928.38,268213.46,317141.83,1700,0,True,0.4,c0.00075_s0.0
289,2025-02-07,2,2025-02-06,603893,SELL,193.99,195.0862,19508.6200,109.6200,14.631465000,14.631465000,19493.988535000,317141.8334475,336635.8219825,193.99,195.0862,100,19508.62,109.62,14.631465,14.631465,19493.99,317141.83,336635.82,100,0,True,0.4,c0.00075_s0.0
290,2025-02-07,3,2025-02-06,300017,BUY,13.0,13.5341,31128.4300,1228.4300,23.346322500,23.346322500,-31151.776322500,336635.8219825,305484.04566,13.0,13.5341,2300,31128.43,1228.43,23.346322,23.346322,-31151.78,336635.82,305484.05,0,2300,True,0.4,c0.00075_s0.0
291,2025-02-07,4,2025-02-06,600580,BUY,23.8,28.8631,43294.6500,7594.6500,32.470987500,32.470987500,-43327.120987500,305484.04566,262156.9246725,23.8,28.8631,1500,43294.65,7594.65,32.470987,32.470987,-43327.12,305484.05,262156.92,0,1500,True,0.4,c0.00075_s0.0
292,2025-02-18,1,2025-02-17,300718,SELL,77.6,78.2677,39133.8500,333.8500,29.350387500,29.350387500,39104.499612500,262156.9246725,301261.424285,77.6,78.2677,500,39133.85,333.85,29.350388,29.350388,39104.5,262156.92,301261.42,500,0,True,0.4,c0.00075_s0.0
293,2025-02-18,2,2025-02-17,000938,BUY,30.52,30.6821,30682.1000,162.1000,23.011575000,23.011575000,-30705.111575000,301261.424285,270556.31271,30.52,30.6821,1000,30682.1,162.1,23.011575,23.011575,-30705.11,301261.42,270556.31,0,1000,True,0.4,c0.00075_s0.0
294,2025-02-20,1,2025-02-19,300418,SELL,42.55,42.55,29785.00,0.00,22.3387500,22.3387500,29762.6612500,270556.31271,300318.97396000003,42.55,42.55,700,29785.0,0.0,22.33875,22.33875,29762.66,270556.31,300318.97,700,0,True,0.4,c0.00075_s0.0
295,2025-02-20,2,2025-02-19,300442,SELL,56.0,56.5562,33933.7200,333.7200,25.450290000,25.450290000,33908.269710000,300318.97396000003,334227.24367000005,56.0,56.5562,600,33933.72,333.72,25.45029,25.45029,33908.27,300318.97,334227.24,600,0,True,0.4,c0.00075_s0.0
296,2025-02-20,3,2025-02-19,300718,BUY,104.0,104.8948,10489.4800,89.4800,7.867110000,7.867110000,-10497.347110000,334227.24367000005,323729.8965600001,104.0,104.8948,100,10489.48,89.48,7.86711,7.86711,-10497.35,334227.24,323729.9,0,100,True,0.4,c0.00075_s0.0
297,2025-02-20,4,2025-02-19,603501,BUY,161.0,162.0115,32402.3000,202.3000,24.301725000,24.301725000,-32426.601725000,323729.8965600001,291303.29483500007,161.0,162.0115,200,32402.3,202.3,24.301725,24.301725,-32426.6,323729.9,291303.29,0,200,True,0.4,c0.00075_s0.0
298,2025-02-21,1,2025-02-20,300017,SELL,13.66,14.2212,32708.7600,1290.7600,24.531570000,24.531570000,32684.228430000,291303.29483500007,323987.5232650001,13.66,14.2212,2300,32708.76,1290.76,24.53157,24.53157,32684.23,291303.29,323987.52,2300,0,True,0.4,c0.00075_s0.0
299,2025-02-21,2,2025-02-20,600580,SELL,27.3,33.1076,49661.4000,8711.4000,37.246050000,37.246050000,49624.153950000,323987.5232650001,373611.6772150001,27.3,33.1076,1500,49661.4,8711.4,37.24605,37.24605,49624.15,323987.52,373611.68,1500,0,True,0.4,c0.00075_s0.0
300,2025-02-21,3,2025-02-20,002747,BUY,23.41,23.41,51502.00,0.00,38.6265000,38.6265000,-51540.6265000,373611.6772150001,322071.0507150001,23.41,23.41,2200,51502.0,0.0,38.6265,38.6265,-51540.63,373611.68,322071.05,0,2200,True,0.4,c0.00075_s0.0
301,2025-02-21,4,2025-02-20,600498,BUY,27.58,27.8278,52872.8200,470.8200,39.654615000,39.654615000,-52912.474615000,322071.0507150001,269158.57610000006,27.58,27.8278,1900,52872.82,470.82,39.654615,39.654615,-52912.47,322071.05,269158.58,0,1900,True,0.4,c0.00075_s0.0
302,2025-03-04,1,2025-03-03,000938,SELL,28.67,28.8222,28822.2000,152.2000,21.616650000,21.616650000,28800.583350000,269158.57610000006,297959.15945000004,28.67,28.8222,1000,28822.2,152.2,21.61665,21.61665,28800.58,269158.58,297959.16,1000,0,True,0.4,c0.00075_s0.0
303,2025-03-04,2,2025-03-03,688525,BUY,69.23,69.2715,34635.7500,20.7500,25.976812500,25.976812500,-34661.726812500,297959.15945000004,263297.43263750005,69.23,69.2715,500,34635.75,20.75,25.976813,25.976813,-34661.73,297959.16,263297.43,0,500,True,0.4,c0.00075_s0.0
304,2025-03-06,1,2025-03-05,300718,SELL,107.3,108.2232,10822.3200,92.3200,8.116740000,8.116740000,10814.203260000,263297.43263750005,274111.63589750003,107.3,108.2232,100,10822.32,92.32,8.11674,8.11674,10814.2,263297.43,274111.64,100,0,True,0.4,c0.00075_s0.0
305,2025-03-06,2,2025-03-05,603501,SELL,146.61,147.5311,29506.2200,184.2200,22.129665000,22.129665000,29484.090335000,274111.63589750003,303595.72623250005,146.61,147.5311,200,29506.22,184.22,22.129665,22.129665,29484.09,274111.64,303595.73,200,0,True,0.4,c0.00075_s0.0
306,2025-03-06,3,2025-03-05,300458,BUY,63.04,99.2953,9929.5300,3625.5300,7.447147500,7.447147500,-9936.977147500,303595.72623250005,293658.7490850001,63.04,99.2953,100,9929.53,3625.53,7.447147,7.447147,-9936.98,303595.73,293658.75,0,100,True,0.4,c0.00075_s0.0
307,2025-03-06,4,2025-03-05,300476,BUY,58.4,59.0155,17704.6500,184.6500,13.278487500,13.278487500,-17717.928487500,293658.7490850001,275940.8205975001,58.4,59.0155,300,17704.65,184.65,13.278488,13.278488,-17717.93,293658.75,275940.82,0,300,True,0.4,c0.00075_s0.0
308,2025-03-07,1,2025-03-06,002747,SELL,24.73,24.73,54406.00,0.00,40.8045000,40.8045000,54365.1955000,275940.8205975001,330306.0160975001,24.73,24.73,2200,54406.0,0.0,40.8045,40.8045,54365.2,275940.82,330306.02,2200,0,True,0.4,c0.00075_s0.0
309,2025-03-07,2,2025-03-06,600498,SELL,25.9,26.1327,49652.1300,442.1300,37.239097500,37.239097500,49614.890902500,330306.0160975001,379920.9070000001,25.9,26.1327,1900,49652.13,442.13,37.239097,37.239097,49614.89,330306.02,379920.91,1900,0,True,0.4,c0.00075_s0.0
310,2025-03-07,3,2025-03-06,002155,BUY,20.81,27.6656,82996.8000,20566.8000,62.247600000,62.247600000,-83059.047600000,379920.9070000001,296861.85940000013,20.81,27.6656,3000,82996.8,20566.8,62.2476,62.2476,-83059.05,379920.91,296861.86,0,3000,True,0.4,c0.00075_s0.0
311,2025-03-07,4,2025-03-06,688521,BUY,94.86,94.86,28458.00,0.00,21.3435000,21.3435000,-28479.3435000,296861.85940000013,268382.5159000001,94.86,94.86,300,28458.0,0.0,21.3435,21.3435,-28479.34,296861.86,268382.52,0,300,True,0.4,c0.00075_s0.0
312,2025-03-18,1,2025-03-17,688525,SELL,79.41,79.4576,39728.8000,23.8000,29.796600000,29.796600000,39699.003400000,268382.5159000001,308081.5193000001,79.41,79.4576,500,39728.8,23.8,29.7966,29.7966,39699.0,268382.52,308081.52,500,0,True,0.4,c0.00075_s0.0
313,2025-03-18,2,2025-03-17,601899,BUY,17.4,17.7898,26684.7000,584.7000,20.013525000,20.013525000,-26704.713525000,308081.5193000001,281376.80577500013,17.4,17.7898,1500,26684.7,584.7,20.013525,20.013525,-26704.71,308081.52,281376.81,0,1500,True,0.4,c0.00075_s0.0
314,2025-03-20,1,2025-03-19,300458,SELL,58.5,92.1443,9214.4300,3364.4300,6.910822500,6.910822500,9207.519177500,281376.80577500013,290584.3249525001,58.5,92.1443,100,9214.43,3364.43,6.910823,6.910823,9207.52,281376.81,290584.32,100,0,True,0.4,c0.00075_s0.0
315,2025-03-20,2,2025-03-19,300476,SELL,85.68,86.583,25974.900,270.900,19.48117500,19.48117500,25955.41882500,290584.3249525001,316539.7437775001,85.68,86.583,300,25974.9,270.9,19.481175,19.481175,25955.42,290584.32,316539.74,300,0,True,0.4,c0.00075_s0.0
316,2025-03-20,3,2025-03-19,000333,BUY,76.4,80.5951,24178.5300,1258.5300,18.133897500,18.133897500,-24196.663897500,316539.7437775001,292343.0798800001,76.4,80.5951,300,24178.53,1258.53,18.133897,18.133897,-24196.66,316539.74,292343.08,0,300,True,0.4,c0.00075_s0.0
317,2025-03-21,1,2025-03-20,002155,SELL,24.3,32.3054,96916.2000,24016.2000,72.687150000,72.687150000,96843.512850000,292343.0798800001,389186.5927300001,24.3,32.3054,3000,96916.2,24016.2,72.68715,72.68715,96843.51,292343.08,389186.59,3000,0,True,0.4,c0.00075_s0.0
318,2025-03-21,2,2025-03-20,688521,SELL,96.79,96.79,29037.00,0.00,21.7777500,21.7777500,29015.2222500,389186.5927300001,418201.8149800001,96.79,96.79,300,29037.0,0.0,21.77775,21.77775,29015.22,389186.59,418201.81,300,0,True,0.4,c0.00075_s0.0
319,2025-03-21,3,2025-03-20,300100,BUY,66.3,93.1377,37255.0800,10735.0800,27.941310000,27.941310000,-37283.021310000,418201.8149800001,380918.7936700001,66.3,93.1377,400,37255.08,10735.08,27.94131,27.94131,-37283.02,418201.81,380918.79,0,400,True,0.4,c0.00075_s0.0
320,2025-03-21,4,2025-03-20,300476,BUY,84.0,84.8853,42442.6500,442.6500,31.831987500,31.831987500,-42474.481987500,380918.7936700001,338444.3116825001,84.0,84.8853,500,42442.65,442.65,31.831988,31.831988,-42474.48,380918.79,338444.31,0,500,True,0.4,c0.00075_s0.0
321,2025-03-21,5,2025-03-20,600797,BUY,13.5,13.5,43200.0,0.0,32.400000,32.400000,-43232.400000,338444.3116825001,295211.9116825001,13.5,13.5,3200,43200.0,0.0,32.4,32.4,-43232.4,338444.31,295211.91,0,3200,True,0.4,c0.00075_s0.0
322,2025-04-01,1,2025-03-31,601899,SELL,18.2,18.6078,27911.7000,611.7000,20.933775000,20.933775000,27890.766225000,295211.9116825001,323102.67790750007,18.2,18.6078,1500,27911.7,611.7,20.933775,20.933775,27890.77,295211.91,323102.68,1500,0,True,0.4,c0.00075_s0.0
323,2025-04-01,2,2025-03-31,600418,BUY,35.6,35.6,42720.0,0.0,32.040000,32.040000,-42752.040000,323102.67790750007,280350.6379075001,35.6,35.6,1200,42720.0,0.0,32.04,32.04,-42752.04,323102.68,280350.64,0,1200,True,0.4,c0.00075_s0.0
324,2025-04-03,1,2025-04-02,000333,SELL,74.6,78.6962,23608.8600,1228.8600,17.706645000,17.706645000,23591.153355000,280350.6379075001,303941.7912625001,74.6,78.6962,300,23608.86,1228.86,17.706645,17.706645,23591.15,280350.64,303941.79,300,0,True,0.4,c0.00075_s0.0
325,2025-04-03,2,2025-04-02,300760,BUY,228.0,235.1485,23514.8500,714.8500,17.636137500,17.636137500,-23532.486137500,303941.7912625001,280409.30512500013,228.0,235.1485,100,23514.85,714.85,17.636138,17.636138,-23532.49,303941.79,280409.31,0,100,True,0.4,c0.00075_s0.0
326,2025-04-07,1,2025-04-03,300100,SELL,56.65,79.5815,31832.6000,9172.6000,23.874450000,23.874450000,31808.725550000,280409.3051250001,312218.03067500005,56.65,79.5815,400,31832.6,9172.6,23.87445,23.87445,31808.73,280409.31,312218.03,400,0,True,0.4,c0.00075_s0.0
327,2025-04-07,2,2025-04-03,300476,SELL,64.26,64.9372,32468.6000,338.6000,24.351450000,24.351450000,32444.248550000,312218.03067500005,344662.27922500006,64.26,64.9372,500,32468.6,338.6,24.35145,24.35145,32444.25,312218.03,344662.28,500,0,True,0.4,c0.00075_s0.0
328,2025-04-07,3,2025-04-03,600797,SELL,9.45,9.45,30240.00,0.00,22.6800000,22.6800000,30217.3200000,344662.27922500006,374879.59922500007,9.45,9.45,3200,30240.0,0.0,22.68,22.68,30217.32,344662.28,374879.6,3200,0,True,0.4,c0.00075_s0.0
329,2025-04-07,4,2025-04-03,002475,BUY,31.88,32.1599,19295.9400,167.9400,14.471955000,14.471955000,-19310.411955000,374879.59922500007,355569.18727000005,31.88,32.1599,600,19295.94,167.94,14.471955,14.471955,-19310.41,374879.6,355569.19,0,600,True,0.4,c0.00075_s0.0
330,2025-04-07,5,2025-04-03,601288,BUY,5.16,5.4566,63296.5600,3440.5600,47.472420000,47.472420000,-63344.032420000,355569.18727000005,292225.15485000005,5.16,5.4566,11600,63296.56,3440.56,47.47242,47.47242,-63344.03,355569.19,292225.15,0,11600,True,0.4,c0.00075_s0.0
331,2025-04-10,1,2025-04-09,603501,BUY,123.72,124.4973,24899.4600,155.4600,18.674595000,18.674595000,-24918.134595000,292225.15485000005,267307.02025500004,123.72,124.4973,200,24899.46,155.46,18.674595,18.674595,-24918.13,292225.15,267307.02,0,200,True,0.4,c0.00075_s0.0
332,2025-04-16,1,2025-04-15,600418,SELL,33.99,33.99,40788.00,0.00,30.5910000,30.5910000,40757.4090000,267307.02025500004,308064.429255,33.99,33.99,1200,40788.0,0.0,30.591,30.591,40757.41,267307.02,308064.43,1200,0,True,0.4,c0.00075_s0.0
333,2025-04-16,2,2025-04-15,600171,BUY,36.5,36.8567,44228.0400,428.0400,33.171030000,33.171030000,-44261.211030000,308064.429255,263803.218225,36.5,36.8567,1200,44228.04,428.04,33.17103,33.17103,-44261.21,308064.43,263803.22,0,1200,True,0.4,c0.00075_s0.0
334,2025-04-18,1,2025-04-17,300760,SELL,221.27,228.2075,22820.7500,693.7500,17.115562500,17.115562500,22803.634437500,263803.218225,286606.8526625,221.27,228.2075,100,22820.75,693.75,17.115562,17.115562,22803.63,263803.22,286606.85,100,0,True,0.4,c0.00075_s0.0
335,2025-04-18,2,2025-04-17,002155,BUY,24.33,32.3453,19407.1800,4809.1800,14.555385000,14.555385000,-19421.735385000,286606.8526625,267185.1172775,24.33,32.3453,600,19407.18,4809.18,14.555385,14.555385,-19421.74,286606.85,267185.12,0,600,True,0.4,c0.00075_s0.0
336,2025-04-21,1,2025-04-18,002475,SELL,29.99,30.2533,18151.9800,157.9800,13.613985000,13.613985000,18138.366015000,267185.1172775,285323.48329249996,29.99,30.2533,600,18151.98,157.98,13.613985,13.613985,18138.37,267185.12,285323.48,600,0,True,0.4,c0.00075_s0.0
337,2025-04-21,2,2025-04-18,601288,SELL,5.41,5.721,66363.600,3607.600,49.77270000,49.77270000,66313.82730000,285323.48329249996,351637.31059249997,5.41,5.721,11600,66363.6,3607.6,49.7727,49.7727,66313.83,285323.48,351637.31,11600,0,True,0.4,c0.00075_s0.0
338,2025-04-21,3,2025-04-18,002261,BUY,29.05,29.05,40670.00,0.00,30.5025000,30.5025000,-40700.5025000,351637.31059249997,310936.80809249997,29.05,29.05,1400,40670.0,0.0,30.5025,30.5025,-40700.5,351637.31,310936.81,0,1400,True,0.4,c0.00075_s0.0
339,2025-04-21,4,2025-04-18,600988,BUY,29.32,29.7555,44633.2500,653.2500,33.474937500,33.474937500,-44666.724937500,310936.80809249997,266270.08315499994,29.32,29.7555,1500,44633.25,653.25,33.474938,33.474938,-44666.72,310936.81,266270.08,0,1500,True,0.4,c0.00075_s0.0
340,2025-04-24,1,2025-04-23,603501,SELL,123.88,124.6583,24931.6600,155.6600,18.698745000,18.698745000,24912.961255000,266270.08315499994,291183.0444099999,123.88,124.6583,200,24931.66,155.66,18.698745,18.698745,24912.96,266270.08,291183.04,200,0,True,0.4,c0.00075_s0.0
341,2025-04-24,2,2025-04-23,300773,BUY,27.38,27.8392,25055.2800,413.2800,18.791460000,18.791460000,-25074.071460000,291183.0444099999,266108.9729499999,27.38,27.8392,900,25055.28,413.28,18.79146,18.79146,-25074.07,291183.04,266108.97,0,900,True,0.4,c0.00075_s0.0
342,2025-04-30,1,2025-04-29,600171,SELL,35.09,35.4329,42519.4800,411.4800,31.889610000,31.889610000,42487.590390000,266108.9729499999,308596.5633399999,35.09,35.4329,1200,42519.48,411.48,31.88961,31.88961,42487.59,266108.97,308596.56,1200,0,True,0.4,c0.00075_s0.0
343,2025-04-30,2,2025-04-29,300766,BUY,38.8,38.8,46560.0,0.0,34.920000,34.920000,-46594.920000,308596.5633399999,262001.6433399999,38.8,38.8,1200,46560.0,0.0,34.92,34.92,-46594.92,308596.56,262001.64,0,1200,True,0.4,c0.00075_s0.0
344,2025-05-07,1,2025-05-06,002155,SELL,23.4,31.1089,18665.3400,4625.3400,13.999005000,13.999005000,18651.340995000,262001.6433399999,280652.98433499987,23.4,31.1089,600,18665.34,4625.34,13.999005,13.999005,18651.34,262001.64,280652.98,600,0,True,0.4,c0.00075_s0.0
345,2025-05-07,2,2025-05-06,600839,BUY,11.4,11.4564,14893.3200,73.3200,11.169990000,11.169990000,-14904.489990000,280652.98433499987,265748.4943449999,11.4,11.4564,1300,14893.32,73.32,11.16999,11.16999,-14904.49,280652.98,265748.49,0,1300,True,0.4,c0.00075_s0.0
346,2025-05-08,1,2025-05-07,002261,SELL,33.7,33.7,47180.0,0.0,35.385000,35.385000,47144.615000,265748.4943449999,312893.1093449999,33.7,33.7,1400,47180.0,0.0,35.385,35.385,47144.61,265748.49,312893.11,1400,0,True,0.4,c0.00075_s0.0
347,2025-05-08,2,2025-05-07,600988,SELL,27.35,27.7562,41634.3000,609.3000,31.225725000,31.225725000,41603.074275000,312893.1093449999,354496.1836199999,27.35,27.7562,1500,41634.3,609.3,31.225725,31.225725,41603.07,312893.11,354496.18,1500,0,True,0.4,c0.00075_s0.0
348,2025-05-08,3,2025-05-07,000158,BUY,24.8,24.8538,54678.3600,118.3600,41.008770000,41.008770000,-54719.368770000,354496.1836199999,299776.8148499999,24.8,24.8538,2200,54678.36,118.36,41.00877,41.00877,-54719.37,354496.18,299776.81,0,2200,True,0.4,c0.00075_s0.0
349,2025-05-08,4,2025-05-07,300548,BUY,49.5,49.5459,34682.1300,32.1300,26.011597500,26.011597500,-34708.141597500,299776.8148499999,265068.6732524999,49.5,49.5459,700,34682.13,32.13,26.011598,26.011598,-34708.14,299776.81,265068.67,0,700,True,0.4,c0.00075_s0.0
350,2025-05-13,1,2025-05-12,300773,SELL,21.4,21.7589,19583.0100,323.0100,14.687257500,14.687257500,19568.322742500,265068.6732524999,284636.9959949999,21.4,21.7589,900,19583.01,323.01,14.687257,14.687257,19568.32,265068.67,284637.0,900,0,True,0.4,c0.00075_s0.0
351,2025-05-13,2,2025-05-12,002130,BUY,21.32,21.4514,19306.2600,118.2600,14.479695000,14.479695000,-19320.739695000,284636.9959949999,265316.2562999999,21.32,21.4514,900,19306.26,118.26,14.479695,14.479695,-19320.74,284637.0,265316.26,0,900,True,0.4,c0.00075_s0.0
352,2025-05-19,1,2025-05-16,300766,SELL,39.96,39.96,47952.00,0.00,35.9640000,35.9640000,47916.0360000,265316.2562999999,313232.2922999999,39.96,39.96,1200,47952.0,0.0,35.964,35.964,47916.04,265316.26,313232.29,1200,0,True,0.4,c0.00075_s0.0
353,2025-05-19,2,2025-05-16,601919,BUY,16.14,17.9029,51918.4100,5112.4100,38.938807500,38.938807500,-51957.348807500,313232.2922999999,261274.9434924999,16.14,17.9029,2900,51918.41,5112.41,38.938808,38.938808,-51957.35,313232.29,261274.94,0,2900,True,0.4,c0.00075_s0.0
354,2025-05-21,1,2025-05-20,600839,SELL,10.53,10.5821,13756.7300,67.7300,10.317547500,10.317547500,13746.412452500,261274.9434924999,275021.3559449999,10.53,10.5821,1300,13756.73,67.73,10.317547,10.317547,13746.41,261274.94,275021.36,1300,0,True,0.4,c0.00075_s0.0
355,2025-05-21,2,2025-05-20,300963,BUY,31.61,44.2479,13274.3700,3791.3700,9.955777500,9.955777500,-13284.325777500,275021.3559449999,261737.0301674999,31.61,44.2479,300,13274.37,3791.37,9.955777,9.955777,-13284.33,275021.36,261737.03,0,300,True,0.4,c0.00075_s0.0
356,2025-05-22,1,2025-05-21,000158,SELL,23.4,23.4507,51591.5400,111.5400,38.693655000,38.693655000,51552.846345000,261737.0301674999,313289.8765124999,23.4,23.4507,2200,51591.54,111.54,38.693655,38.693655,51552.85,261737.03,313289.88,2200,0,True,0.4,c0.00075_s0.0
357,2025-05-22,2,2025-05-21,300548,SELL,47.5,47.5441,33280.8700,30.8700,24.960652500,24.960652500,33255.909347500,313289.8765124999,346545.7858599999,47.5,47.5441,700,33280.87,30.87,24.960652,24.960652,33255.91,313289.88,346545.79,700,0,True,0.4,c0.00075_s0.0
358,2025-05-22,3,2025-05-21,300750,BUY,277.8,283.1744,28317.4400,537.4400,21.238080000,21.238080000,-28338.678080000,346545.7858599999,318207.1077799999,277.8,283.1744,100,28317.44,537.44,21.23808,21.23808,-28338.68,346545.79,318207.11,0,100,True,0.4,c0.00075_s0.0
359,2025-05-23,1,2025-05-22,600418,BUY,40.0,40.0,60000.0,0.0,45.000000,45.000000,-60045.000000,318207.1077799999,258162.1077799999,40.0,40.0,1500,60000.0,0.0,45.0,45.0,-60045.0,318207.11,258162.11,0,1500,True,0.4,c0.00075_s0.0
360,2025-05-27,1,2025-05-26,002130,SELL,19.78,19.9019,17911.7100,109.7100,13.433782500,13.433782500,17898.276217500,258162.1077799999,276060.3839974999,19.78,19.9019,900,17911.71,109.71,13.433782,13.433782,17898.28,258162.11,276060.38,900,0,True,0.4,c0.00075_s0.0
361,2025-05-29,1,2025-05-28,601229,BUY,10.52,11.3524,19299.0800,1415.0800,14.474310000,14.474310000,-19313.554310000,276060.3839974999,256746.82968749988,10.52,11.3524,1700,19299.08,1415.08,14.47431,14.47431,-19313.55,276060.38,256746.83,0,1700,True,0.4,c0.00075_s0.0
362,2025-06-03,1,2025-05-30,601919,SELL,16.33,18.1137,52529.7300,5172.7300,39.397297500,39.397297500,52490.332702500,256746.82968749988,309237.1623899999,16.33,18.1137,2900,52529.73,5172.73,39.397298,39.397298,52490.33,256746.83,309237.16,2900,0,True,0.4,c0.00075_s0.0
363,2025-06-03,2,2025-05-30,300468,BUY,27.05,27.2039,54407.8000,307.8000,40.805850000,40.805850000,-54448.605850000,309237.1623899999,254788.5565399999,27.05,27.2039,2000,54407.8,307.8,40.80585,40.80585,-54448.61,309237.16,254788.56,0,2000,True,0.4,c0.00075_s0.0
364,2025-06-05,1,2025-06-04,300963,SELL,30.5,42.6942,12808.2600,3658.2600,9.606195000,9.606195000,12798.653805000,254788.5565399999,267587.2103449999,30.5,42.6942,300,12808.26,3658.26,9.606195,9.606195,12798.65,254788.56,267587.21,300,0,True,0.4,c0.00075_s0.0
365,2025-06-05,2,2025-06-04,002639,BUY,11.79,11.79,15327.00,0.00,11.4952500,11.4952500,-15338.4952500,267587.2103449999,252248.7150949999,11.79,11.79,1300,15327.0,0.0,11.49525,11.49525,-15338.5,267587.21,252248.72,0,1300,True,0.4,c0.00075_s0.0
366,2025-06-06,1,2025-06-05,300750,SELL,252.0,256.8753,25687.5300,487.5300,19.265647500,19.265647500,25668.264352500,252248.7150949999,277916.9794474999,252.0,256.8753,100,25687.53,487.53,19.265648,19.265648,25668.26,252248.72,277916.98,100,0,True,0.4,c0.00075_s0.0
367,2025-06-06,2,2025-06-05,002916,BUY,91.5,92.0547,18410.9400,110.9400,13.808205000,13.808205000,-18424.748205000,277916.9794474999,259492.2312424999,91.5,92.0547,200,18410.94,110.94,13.808205,13.808205,-18424.75,277916.98,259492.23,0,200,True,0.4,c0.00075_s0.0
368,2025-06-09,1,2025-06-06,600418,SELL,35.81,35.81,53715.00,0.00,40.2862500,40.2862500,53674.7137500,259492.2312424999,313166.9449924999,35.81,35.81,1500,53715.0,0.0,40.28625,40.28625,53674.71,259492.23,313166.94,1500,0,True,0.4,c0.00075_s0.0
369,2025-06-09,2,2025-06-06,300255,BUY,44.46,44.46,57798.00,0.00,43.3485000,43.3485000,-57841.3485000,313166.9449924999,255325.5964924999,44.46,44.46,1300,57798.0,0.0,43.3485,43.3485,-57841.35,313166.94,255325.6,0,1300,True,0.4,c0.00075_s0.0
370,2025-06-13,1,2025-06-12,601229,SELL,10.58,11.1818,19009.0600,1023.0600,14.256795000,14.256795000,18994.803205000,255325.5964924999,274320.3996974999,10.58,11.1818,1700,19009.06,1023.06,14.256795,14.256795,18994.8,255325.6,274320.4,1700,0,True,0.4,c0.00075_s0.0
371,2025-06-13,2,2025-06-12,002734,BUY,22.21,22.8174,13690.4400,364.4400,10.267830000,10.267830000,-13700.707830000,274320.3996974999,260619.69186749987,22.21,22.8174,600,13690.44,364.44,10.26783,10.26783,-13700.71,274320.4,260619.69,0,600,True,0.4,c0.00075_s0.0
372,2025-06-17,1,2025-06-16,300468,SELL,36.16,36.2331,72466.2000,146.2000,54.349650000,54.349650000,72411.850350000,260619.69186749987,333031.54221749987,36.16,36.2331,2000,72466.2,146.2,54.34965,54.34965,72411.85,260619.69,333031.54,2000,0,True,0.4,c0.00075_s0.0
