order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
195,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.91783985,11500,56555.15827500,3425.15827500,42.416369,0,0,42.416369,56512.74190600,164407.2309273555,220919.9728333555,11500,0,220825.00,167695.00,385232.2309273555,388614.9728333555,True,0.6000,c0.00075_s0.0005
196,2024-09-12,2,2024-09-11,600900,BUY,27.7,28.840412999999998,1900,54796.784699999996200,2166.784699999996200,41.097589,0,0,41.097589,-54837.882288999996200,220919.9728333555,166082.0905443555,0,1900,167695.00,220325.00,388614.9728333555,386407.0905443555,True,0.6000,c0.00075_s0.0005
197,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.42437145,700,45797.06001500,2362.06001500,34.347795,0,0,34.347795,45762.71222000,166082.09054512426,211844.80276512424,700,0,219523.00,176088.00,385605.09054512426,387932.80276512424,True,0.6000,c0.00075_s0.0005
198,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.443714999999997,1800,49398.686999999994600,24.686999999994600,37.049015,0,0,37.049015,-49435.736014999994600,211844.80276512424,162409.06675012424,0,1800,176088.00,225462.00,387932.80276512424,387871.06675012424,True,0.6000,c0.00075_s0.0005
199,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.618888650000001,7300,55617.887145000007300,3568.887145000007300,41.713415,0,0,41.713415,55576.173730000007300,162409.066749863,217985.24047986302,7300,0,223546.00,171497.00,385955.066749863,389482.24047986302,True,0.6000,c0.00075_s0.0005
200,2024-09-18,2,2024-09-13,300502,BUY,99.4,195.9653337,300,58789.6001100,28969.6001100,44.092200,0,0,44.092200,-58833.6923100,217985.24047986302,159151.548169863,0,300,171497.00,201317.00,389482.24047986302,360468.548169863,True,0.6000,c0.00075_s0.0005
201,2024-09-26,1,2024-09-25,601857,SELL,8.3,8.75731915,3300,28899.15319500,1509.15319500,21.674365,0,0,21.674365,28877.47883000,159151.5481694218,188029.0269994218,3300,0,212091.00,184701.00,371242.5481694218,372730.0269994218,True,0.6000,c0.00075_s0.0005
202,2024-09-26,2,2024-09-25,000063,BUY,25.44,25.953270149999998,900,23357.943134999998200,461.943134999998200,17.518457,0,0,17.518457,-23375.461591999998200,188029.0269994218,164653.5654074218,0,900,184701.00,207597.00,372730.0269994218,372250.5654074218,True,0.6000,c0.00075_s0.0005
203,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.62457255,900,54562.11529500,4612.11529500,40.921586,0,0,40.921586,54521.19370900,164653.5654071743,219174.7591161743,900,0,215731.00,165781.00,380384.5654071743,384955.7591161743,True,0.6000,c0.00075_s0.0005
204,2024-09-27,2,2024-09-26,000001,BUY,11.35,12.6233085,4000,50493.2340000,5093.2340000,37.869926,0,0,37.869926,-50531.1039260,219174.7591161743,168643.6551901743,0,4000,165781.00,211181.00,384955.7591161743,379824.6551901743,True,0.6000,c0.00075_s0.0005
205,2024-09-30,1,2024-09-27,600900,SELL,28.83,29.98689905,1900,56975.10819500,2198.10819500,42.731331,0,0,42.731331,56932.37686400,168643.65519020305,225576.03205420304,1900,0,224419.00,169642.00,393062.65519020305,395218.03205420304,True,0.6000,c0.00075_s0.0005
206,2024-09-30,2,2024-09-27,002236,BUY,16.65,17.67133125,2900,51246.86062500,2961.86062500,38.435145,0,0,38.435145,-51285.29577000,225576.03205420304,174290.73628420304,0,2900,169642.00,217927.00,395218.03205420304,392217.73628420304,True,0.6000,c0.00075_s0.0005
207,2024-10-08,1,2024-09-30,002466,SELL,38.72,38.70064,1800,69661.15200,34.84800,52.245864,0,0,52.245864,69608.906136,174290.73628358805,243899.64241958805,1800,0,251185.00,181489.00,425475.73628358805,425388.64241958805,True,0.6000,c0.00075_s0.0005
208,2024-10-08,2,2024-09-30,002352,BUY,49.38,52.62980174999999,1000,52629.80174999999000,3249.80174999999000,39.472351,0,0,39.472351,-52669.27410099999000,243899.64241958805,191230.36831858807,0,1000,181489.00,230869.00,425388.64241958805,422099.36831858807,True,0.6000,c0.00075_s0.0005
209,2024-10-09,1,2024-10-08,300502,SELL,149.0,293.457198,300,88037.159400,43337.159400,66.027870,0,0,66.027870,87971.131530,191230.36831827555,279201.49984827556,300,0,221648.00,176948.00,412878.36831827555,456149.49984827556,True,0.6000,c0.00075_s0.0005
210,2024-10-09,2,2024-10-08,300347,BUY,73.65,74.1162396,1200,88939.4875200,559.4875200,66.704616,0,0,66.704616,-89006.1921360,279201.49984827556,190195.30771227556,0,1200,176948.00,265328.00,456149.49984827556,455523.30771227556,True,0.6000,c0.00075_s0.0005
211,2024-10-17,1,2024-10-16,000063,SELL,29.7,30.26895795,900,27242.06215500,512.06215500,20.431547,0,0,20.431547,27221.63060800,190195.30771308555,217416.93832108556,900,0,236444.00,209714.00,426639.30771308555,427130.93832108556,True,0.6000,c0.00075_s0.0005
212,2024-10-17,2,2024-10-16,300757,BUY,159.0,159.1053129,200,31821.0625800,21.0625800,23.865797,0,0,23.865797,-31844.9283770,217416.93832108556,185572.00994408556,0,200,209714.00,241514.00,427130.93832108556,427086.00994408556,True,0.6000,c0.00075_s0.0005
213,2024-10-18,1,2024-10-17,000001,SELL,11.91,12.94962195,4000,51798.48780000,4158.48780000,38.848866,0,0,38.848866,51759.63893400,185572.00994453428,237331.64887853427,4000,0,239005.00,191365.00,424577.00994453428,428696.64887853427,True,0.6000,c0.00075_s0.0005
214,2024-10-18,2,2024-10-17,300337,BUY,17.0,17.024407949999997,3700,62990.309414999988900,90.309414999988900,47.242732,0,0,47.242732,-63037.552146999988900,237331.64887853427,174294.0967315343,0,3700,191365.00,254265.00,428696.64887853427,428559.0967315343,True,0.6000,c0.00075_s0.0005
215,2024-10-21,1,2024-10-18,002236,SELL,16.75,17.759615750000002,2900,51502.885675000005800,2927.885675000005800,38.627164,0,0,38.627164,51464.258511000005800,174294.09673162302,225758.35524262302,2900,0,271466.00,222891.00,445760.09673162302,448649.35524262302,True,0.6000,c0.00075_s0.0005
216,2024-10-21,2,2024-10-18,300563,BUY,60.74,61.5569631,700,43089.8741700,571.8741700,32.317406,0,0,32.317406,-43122.1915760,225758.35524262302,182636.163666623,0,700,222891.00,265409.00,448649.35524262302,448045.163666623,True,0.6000,c0.00075_s0.0005
217,2024-10-22,1,2024-10-21,002352,SELL,42.28,45.01748,1000,45017.48000,2737.48000,33.763110,0,0,33.763110,44983.716890,182636.1636667393,227619.8805567393,1000,0,271209.00,228929.00,453845.1636667393,456548.8805567393,True,0.6000,c0.00075_s0.0005
218,2024-10-22,2,2024-10-21,300045,BUY,31.0,31.0155,1400,43421.7000,21.7000,32.566275,0,0,32.566275,-43454.266275,227619.8805567393,184165.6142817393,0,1400,228929.00,272329.00,456548.8805567393,456494.6142817393,True,0.6000,c0.00075_s0.0005
219,2024-10-23,1,2024-10-22,300347,SELL,67.78,68.1409125,1200,81769.0950000,433.0950000,61.326821,0,0,61.326821,81707.7681790,184165.61428173928,265873.3824607393,1200,0,263073.00,181737.00,447238.61428173928,447610.3824607393,True,0.6000,c0.00075_s0.0005
220,2024-10-23,2,2024-10-22,300184,BUY,12.2,12.2061,7100,86663.3100,43.3100,64.997483,0,0,64.997483,-86728.307483,265873.3824607393,179145.0749777393,0,7100,181737.00,268357.00,447610.3824607393,447502.0749777393,True,0.6000,c0.00075_s0.0005
221,2024-10-31,1,2024-10-30,300757,SELL,212.66,212.58825270000003,200,42517.65054000000600,14.34945999999400,31.888238,0,0,31.888238,42485.76230200000600,179145.0749779893,221630.83727998933,200,0,291184.00,248652.00,470329.0749779893,470282.83727998933,True,0.6000,c0.00075_s0.0005
222,2024-10-31,2,2024-10-30,000988,BUY,39.73,39.99808905,800,31998.47124000,214.47124000,23.998853,0,0,23.998853,-32022.47009300,221630.83727998933,189608.36718698932,0,800,248652.00,280436.00,470282.83727998933,470044.36718698932,True,0.6000,c0.00075_s0.0005
223,2024-11-01,1,2024-10-31,300337,SELL,17.99,17.997896550000004,3700,66592.217235000014800,29.217235000014800,49.944163,0,0,49.944163,66542.273072000014800,189608.36718665433,256150.64025865434,3700,0,266662.00,200099.00,456270.36718665433,456249.64025865434,True,0.6000,c0.00075_s0.0005
224,2024-11-01,2,2024-10-31,002384,BUY,31.1,31.19248845,2300,71742.72343500,212.72343500,53.807043,0,0,53.807043,-71796.53047800,256150.64025865434,184354.10978065434,0,2300,200099.00,271629.00,456249.64025865434,455983.10978065434,True,0.6000,c0.00075_s0.0005
225,2024-11-04,1,2024-11-01,300563,SELL,50.03,50.6522612,700,35456.5828400,435.5828400,26.592437,0,0,26.592437,35429.9904030,184354.10978115187,219784.10018415187,700,0,249003.00,213982.00,433357.10978115187,433766.10018415187,True,0.6000,c0.00075_s0.0005
226,2024-11-04,2,2024-11-01,002607,BUY,3.3,3.3016499999999995,13900,45892.9349999999930500,22.9349999999930500,34.419701,0,0,34.419701,-45927.3547009999930500,219784.10018415187,173856.74548315187,0,13900,213982.00,259852.00,433766.10018415187,433708.74548315187,True,0.6000,c0.00075_s0.0005
227,2024-11-05,1,2024-11-04,300045,SELL,26.05,26.036975,1400,36451.765000,18.235000,27.338824,0,0,27.338824,36424.426176,173856.7454827719,210281.1716587719,1400,0,267631.00,231161.00,441487.7454827719,441442.1716587719,True,0.6000,c0.00075_s0.0005
228,2024-11-05,2,2024-11-04,600733,BUY,8.65,8.654325,3800,32886.435000,16.435000,24.664826,0,0,24.664826,-32911.099826,210281.1716587719,177370.0718327719,0,3800,231161.00,264031.00,441442.1716587719,441401.0718327719,True,0.6000,c0.00075_s0.0005
229,2024-11-06,1,2024-11-05,300184,SELL,12.04,12.03398,7100,85441.25800,42.74200,64.080944,0,0,64.080944,85377.177056,177370.0718327719,262747.2488887719,7100,0,279496.00,194012.00,456866.0718327719,456759.2488887719,True,0.6000,c0.00075_s0.0005
230,2024-11-06,2,2024-11-05,002156,BUY,32.0,32.1070455,2400,77056.9092000,256.9092000,57.792682,0,0,57.792682,-77114.7018820,262747.2488887719,185632.54700677193,0,2400,194012.00,270812.00,456759.2488887719,456444.54700677193,True,0.6000,c0.00075_s0.0005
231,2024-11-14,1,2024-11-13,000988,SELL,40.84,41.074552450000006,800,32859.641960000004800,187.641960000004800,24.644731,0,0,24.644731,32834.997229000004800,185632.54700737193,218467.54423637193,800,0,266079.00,233407.00,451711.54700737193,451874.54423637193,True,0.6000,c0.00075_s0.0005
232,2024-11-14,2,2024-11-13,300058,BUY,10.02,14.044718849999999,2600,36516.269009999997400,10464.269009999997400,27.387202,0,0,27.387202,-36543.656211999997400,218467.54423637193,181923.88802437193,0,2600,233407.00,259459.00,451874.54423637193,441382.88802437193,True,0.6000,c0.00075_s0.0005
233,2024-11-15,1,2024-11-14,002384,SELL,30.55,30.61018725,2300,70403.43067500,138.43067500,52.802573,0,0,52.802573,70350.62810200,181923.88802414446,252274.51612614444,2300,0,258786.00,188521.00,440709.88802414446,440795.51612614444,True,0.6000,c0.00075_s0.0005
234,2024-11-15,2,2024-11-14,002230,BUY,52.98,53.1191463,1300,69054.8901900,180.8901900,51.791168,0,0,51.791168,-69106.6813580,252274.51612614444,183167.83476814444,0,1300,188521.00,257395.00,440795.51612614444,440562.83476814444,True,0.6000,c0.00075_s0.0005
235,2024-11-18,1,2024-11-15,002607,SELL,3.47,3.4682650000000006,13900,48208.8835000000083400,24.1164999999916600,36.156663,0,0,36.156663,48172.7268370000083400,183167.83476849573,231340.56160549575,13900,0,251091.00,202858.00,434258.83476849573,434198.56160549575,True,0.6000,c0.00075_s0.0005
236,2024-11-18,2,2024-11-15,002241,BUY,26.5,27.137061749999997,1900,51560.417324999994300,1210.417324999994300,38.670313,0,0,38.670313,-51599.087637999994300,231340.56160549575,179741.47396749575,0,1900,202858.00,253208.00,434198.56160549575,432949.47396749575,True,0.6000,c0.00075_s0.0005
237,2024-11-19,1,2024-11-18,600733,SELL,8.46,8.455770000000001,3800,32131.926000000003800,16.073999999996200,24.098945,0,0,24.098945,32107.827055000003800,179741.47396787698,211849.30102287699,3800,0,233849.00,201701.00,413590.47396787698,413550.30102287699,True,0.6000,c0.00075_s0.0005
238,2024-11-19,2,2024-11-18,601398,BUY,6.18,6.710853749999999,6200,41607.293249999993800,3291.293249999993800,31.205470,0,0,31.205470,-41638.498719999993800,211849.30102287699,170210.80230287698,0,6200,201701.00,240017.00,413550.30102287699,410227.80230287698,True,0.6000,c0.00075_s0.0005
239,2024-11-20,1,2024-11-19,002156,SELL,30.83,30.902241150000002,2400,74165.378760000004800,173.378760000004800,55.624034,0,0,55.624034,74109.754726000004800,170210.8023034395,244320.5570294395,2400,0,244417.00,170425.00,414627.8023034395,414745.5570294395,True,0.6000,c0.00075_s0.0005
240,2024-11-20,2,2024-11-19,600418,BUY,39.68,39.699839999999995,1800,71459.711999999991000,35.711999999991000,53.594784,0,0,53.594784,-71513.306783999991000,244320.5570294395,172807.2502454395,0,1800,170425.00,241849.00,414745.5570294395,414656.2502454395,True,0.6000,c0.00075_s0.0005
241,2024-11-28,1,2024-11-27,300058,SELL,10.5,14.702744950000001,2600,38227.136870000002600,10927.136870000002600,28.670353,0,0,28.670353,38198.466517000002600,172807.25024536953,211005.71676236953,2600,0,238151.00,210851.00,410958.25024536953,421856.71676236953,True,0.6000,c0.00075_s0.0005
242,2024-11-28,2,2024-11-27,300364,BUY,30.75,30.765375,1300,39994.987500,19.987500,29.996241,0,0,29.996241,-40024.983741,211005.71676236953,170980.73302136952,0,1300,210851.00,250826.00,421856.71676236953,421806.73302136952,True,0.6000,c0.00075_s0.0005
243,2024-11-29,1,2024-11-28,002230,SELL,47.5,47.57709955000001,1300,61850.22941500001300,100.22941500001300,46.387672,0,0,46.387672,61803.84174300001300,170980.73302209203,232784.57476509205,1300,0,246981.00,185231.00,417961.73302209203,418015.57476509205,True,0.6000,c0.00075_s0.0005
244,2024-11-29,2,2024-11-28,002131,BUY,3.67,3.7228605,17100,63660.9145500,903.9145500,47.745686,0,0,47.745686,-63708.6602360,232784.57476509205,169075.91452909206,0,17100,185231.00,247988.00,418015.57476509205,417063.91452909206,True,0.6000,c0.00075_s0.0005
245,2024-12-02,1,2024-11-29,002241,SELL,25.5,25.982602200000002,1900,49366.944180000003800,916.944180000003800,37.025208,0,0,37.025208,49329.918972000003800,169075.91452911828,218405.8335011183,1900,0,257716.00,209266.00,426791.91452911828,427671.8335011183,True,0.6000,c0.00075_s0.0005
246,2024-12-02,2,2024-11-29,300377,BUY,34.84,34.857420000000005,1300,45314.646000000006500,22.646000000006500,33.985985,0,0,33.985985,-45348.631985000006500,218405.8335011183,173057.20151611828,0,1300,209266.00,254558.00,427671.8335011183,427615.20151611828,True,0.6000,c0.00075_s0.0005
247,2024-12-03,1,2024-12-02,601398,SELL,6.13,6.649873400000001,6200,41229.215080000006200,3223.215080000006200,30.921911,0,0,30.921911,41198.293169000006200,173057.20151648327,214255.49468548328,6200,0,265767.00,227761.00,438824.20151648327,442016.49468548328,True,0.6000,c0.00075_s0.0005
248,2024-12-03,2,2024-12-02,600601,BUY,4.74,4.74237,7800,36990.48600,18.48600,27.742865,0,0,27.742865,-37018.228865,214255.49468548328,177237.26582048327,0,7800,227761.00,264733.00,442016.49468548328,441970.26582048327,True,0.6000,c0.00075_s0.0005
249,2024-12-04,1,2024-12-03,600418,SELL,34.6,34.5827,1800,62248.8600,31.1400,46.686645,0,0,46.686645,62202.173355,177237.26582067326,239439.43917567327,1800,0,262075.00,199795.00,439312.26582067326,439234.43917567327,True,0.6000,c0.00075_s0.0005
250,2024-12-04,2,2024-12-03,600843,BUY,16.1,16.108050000000002,3900,62821.395000000007800,31.395000000007800,47.116046,0,0,47.116046,-62868.511046000007800,239439.43917567327,176570.92812967327,0,3900,199795.00,262585.00,439234.43917567327,439155.92812967327,True,0.6000,c0.00075_s0.0005
251,2024-12-12,1,2024-12-11,300364,SELL,31.9,31.884050000000002,1300,41449.265000000002600,20.734999999997400,31.086949,0,0,31.086949,41418.178051000002600,176570.92812942326,217989.10618042326,1300,0,253082.00,211612.00,429652.92812942326,429601.10618042326,True,0.6000,c0.00075_s0.0005
252,2024-12-12,2,2024-12-11,688165,BUY,36.82,36.838409999999996,1200,44206.091999999995200,22.091999999995200,33.154569,0,0,33.154569,-44239.246568999995200,217989.10618042326,173749.85961142328,0,1200,211612.00,255796.00,429601.10618042326,429545.85961142328,True,0.6000,c0.00075_s0.0005
253,2024-12-13,1,2024-12-12,002131,SELL,4.16,4.215691100000001,17100,72088.317810000017100,952.317810000017100,54.066238,0,0,54.066238,72034.251572000017100,173749.85961167328,245784.11118367332,17100,0,253497.00,182361.00,427246.85961167328,428145.11118367332,True,0.6000,c0.00075_s0.0005
254,2024-12-13,2,2024-12-12,600887,BUY,30.0,32.9214525,2200,72427.1955000,6427.1955000,54.320397,0,0,54.320397,-72481.5158970,245784.11118367332,173302.5952866733,0,2200,182361.00,248361.00,428145.11118367332,421663.5952866733,True,0.6000,c0.00075_s0.0005
255,2024-12-16,1,2024-12-13,300377,SELL,33.1,33.083450000000006,1300,43008.485000000007800,21.514999999992200,32.256364,0,0,32.256364,42976.228636000007800,173302.5952866908,216278.82392269082,1300,0,238385.00,195355.00,411687.5952866908,411633.82392269082,True,0.6000,c0.00075_s0.0005
256,2024-12-16,2,2024-12-13,300502,BUY,133.1,262.40423655,100,26240.42365500,12930.42365500,19.680318,0,0,19.680318,-26260.10397300,216278.82392269082,190018.71994969083,0,100,195355.00,208665.00,411633.82392269082,398683.71994969083,True,0.6000,c0.00075_s0.0005
257,2024-12-17,1,2024-12-16,600601,SELL,4.27,4.267865,7800,33289.347000,16.653000,24.967010,0,0,24.967010,33264.379990,190018.71995019956,223283.09994019958,7800,0,204499.00,171193.00,394517.71995019956,394476.09994019958,True,0.6000,c0.00075_s0.0005
258,2024-12-17,2,2024-12-16,002281,BUY,46.99,47.2882323,1200,56745.8787600,357.8787600,42.559409,0,0,42.559409,-56788.4381690,223283.09994019958,166494.66177119958,0,1200,171193.00,227581.00,394476.09994019958,394075.66177119958,True,0.6000,c0.00075_s0.0005
259,2024-12-18,1,2024-12-17,600843,SELL,13.28,13.27336,3900,51766.10400,25.89600,38.824578,0,0,38.824578,51727.279422,166494.66177087955,218221.94119287955,3900,0,226196.00,174404.00,392690.66177087955,392625.94119287955,True,0.6000,c0.00075_s0.0005
260,2024-12-18,2,2024-12-17,601919,BUY,14.92,16.55797485,3200,52985.51952000,5241.51952000,39.739140,0,0,39.739140,-53025.25866000,218221.94119287955,165196.68253287955,0,3200,174404.00,222148.00,392625.94119287955,387344.68253287955,True,0.6000,c0.00075_s0.0005
261,2024-12-26,1,2024-12-25,688165,SELL,28.01,27.995995000000004,1200,33595.194000000004800,16.805999999995200,25.196396,0,0,25.196396,33569.997604000004800,165196.68253323954,198766.68013723954,1200,0,227714.00,194102.00,392910.68253323954,392868.68013723954,True,0.6000,c0.00075_s0.0005
262,2024-12-26,2,2024-12-25,601398,BUY,6.94,7.536166199999999,4200,31651.898039999995800,2503.898039999995800,23.738924,0,0,23.738924,-31675.636963999995800,198766.68013723954,167091.04317323954,0,4200,194102.00,223250.00,392868.68013723954,390341.04317323954,True,0.6000,c0.00075_s0.0005
263,2024-12-27,1,2024-12-26,600887,SELL,29.96,32.8447694,2200,72258.4926800,6346.4926800,54.193870,0,0,54.193870,72204.2988100,167091.04317420954,239295.34198420955,2200,0,225584.00,159672.00,392675.04317420954,398967.34198420955,True,0.6000,c0.00075_s0.0005
264,2024-12-27,2,2024-12-26,603083,BUY,48.45,48.795085349999994,1400,68313.119489999991600,483.119489999991600,51.234840,0,0,51.234840,-68364.354329999991600,239295.34198420955,170930.98765420954,0,1400,159672.00,227502.00,398967.34198420955,398432.98765420954,True,0.6000,c0.00075_s0.0005
265,2024-12-30,1,2024-12-27,300502,SELL,129.0,254.066903,100,25406.690300,12506.690300,19.055018,0,0,19.055018,25387.635282,170930.98765508205,196318.62293708205,100,0,220742.00,207842.00,391672.98765508205,404160.62293708205,True,0.6000,c0.00075_s0.0005
266,2024-12-30,2,2024-12-27,000938,BUY,29.54,29.711648399999998,1000,29711.648399999998000,171.648399999998000,22.283736,0,0,22.283736,-29733.932135999998000,196318.62293708205,166584.69080108206,0,1000,207842.00,237382.00,404160.62293708205,403966.69080108206,True,0.6000,c0.00075_s0.0005
267,2024-12-31,1,2024-12-30,002281,SELL,55.55,55.8466627,1200,67015.9952400,355.9952400,50.261996,0,0,50.261996,66965.7332440,166584.69080105706,233550.42404505707,1200,0,235004.00,168344.00,401588.69080105706,401894.42404505707,True,0.6000,c0.00075_s0.0005
268,2024-12-31,2,2024-12-30,600584,BUY,42.98,43.19388615,1600,69110.21784000,342.21784000,51.832663,0,0,51.832663,-69162.05050300,233550.42404505707,164388.37354205706,0,1600,168344.00,237112.00,401894.42404505707,401500.37354205706,True,0.6000,c0.00075_s0.0005
269,2025-01-02,1,2024-12-31,601919,SELL,15.55,17.23987575,3200,55167.60240000,5407.60240000,41.375702,0,0,41.375702,55126.22669800,164388.37354124704,219514.60023924703,3200,0,228162.00,178402.00,392550.37354124704,397916.60023924703,True,0.6000,c0.00075_s0.0005
270,2025-01-02,2,2024-12-31,601988,BUY,5.51,5.87103405,10000,58710.34050000,3610.34050000,44.032755,0,0,44.032755,-58754.37325500,219514.60023924703,160760.22698424704,0,10000,178402.00,233502.00,397916.60023924703,394262.22698424704,True,0.6000,c0.00075_s0.0005
271,2025-01-10,1,2025-01-09,601398,SELL,6.72,7.1386289000000005,4200,29982.2413800000021000,1758.2413800000021000,22.486681,0,0,22.486681,29959.7546990000021000,160760.226984072,190719.98168307202,4200,0,224664.00,196440.00,385424.226984072,387159.98168307202,True,0.6000,c0.00075_s0.0005
272,2025-01-10,2,2025-01-09,000333,BUY,78.73,83.09452649999999,400,33237.81059999999600,1745.81059999999600,24.928358,0,0,24.928358,-33262.73895799999600,190719.98168307202,157457.24272507202,0,400,196440.00,227932.00,387159.98168307202,385389.24272507202,True,0.6000,c0.00075_s0.0005
273,2025-01-13,1,2025-01-10,603083,SELL,37.03,37.25646245,1400,52159.04743000,317.04743000,39.119286,0,0,39.119286,52119.92814400,157457.242725087,209577.17086908701,1400,0,223416.00,171574.00,380873.242725087,381151.17086908701,True,0.6000,c0.00075_s0.0005
274,2025-01-14,1,2025-01-13,000938,SELL,24.36,24.47705535,1000,24477.05535000,117.05535000,18.357792,0,0,18.357792,24458.69755800,209577.17086951452,234035.8684275145,1000,0,170160.00,145800.00,379737.17086951452,379835.8684275145,True,0.6000,c0.00075_s0.0005
275,2025-01-14,2,2025-01-13,601899,BUY,16.29,16.6633275,3300,54988.9807500,1231.9807500,41.241736,0,0,41.241736,-55030.2224860,234035.8684275145,179005.64594151452,0,3300,145800.00,199557.00,379835.8684275145,378562.64594151452,True,0.6000,c0.00075_s0.0005
276,2025-01-15,1,2025-01-14,600584,SELL,40.04,40.19899045,1600,64318.38472000,254.38472000,48.238789,0,0,48.238789,64270.14593100,179005.64594243953,243275.79187343954,1600,0,202175.00,138111.00,381180.64594243953,381386.79187343954,True,0.6000,c0.00075_s0.0005
277,2025-01-15,2,2025-01-14,000831,BUY,29.51,29.524755,2100,62001.985500,30.985500,46.501489,0,0,46.501489,-62048.486989,243275.79187343954,181227.30488443954,0,2100,138111.00,200082.00,381386.79187343954,381309.30488443954,True,0.6000,c0.00075_s0.0005
278,2025-01-15,3,2025-01-14,002681,BUY,7.31,7.313654999999999,3400,24866.426999999996600,12.426999999996600,18.649820,0,0,18.649820,-24885.076819999996600,181227.30488443954,156342.22806443955,0,3400,200082.00,224936.00,381309.30488443954,381278.22806443955,True,0.6000,c0.00075_s0.0005
279,2025-01-16,1,2025-01-15,601988,SELL,5.47,5.822587250000001,10000,58225.872500000010000,3525.872500000010000,43.669404,0,0,43.669404,58182.203096000010000,156342.22806452453,214524.43116052455,10000,0,222288.00,167588.00,378630.22806452453,382112.43116052455,True,0.6000,c0.00075_s0.0005
280,2025-01-16,2,2025-01-15,300493,BUY,34.6,34.71735,1700,59019.49500,199.49500,44.264621,0,0,44.264621,-59063.759621,214524.43116052455,155460.67153952454,0,1700,167588.00,226408.00,382112.43116052455,381868.67153952454,True,0.6000,c0.00075_s0.0005
281,2025-01-24,1,2025-01-23,000333,SELL,73.01,76.98039055000001,400,30792.15622000000400,1588.15622000000400,23.094117,0,0,23.094117,30769.06210300000400,155460.67153889954,186229.73364189954,400,0,218408.00,189204.00,373868.67153889954,375433.73364189954,True,0.6000,c0.00075_s0.0005
282,2025-01-24,2,2025-01-23,603236,BUY,83.0,118.1288349,300,35438.6504700,10538.6504700,26.578988,0,0,26.578988,-35465.2294580,186229.73364189954,150764.50418389955,0,300,189204.00,214104.00,375433.73364189954,364868.50418389955,True,0.6000,c0.00075_s0.0005
283,2025-02-05,1,2025-01-27,601899,SELL,16.59,16.953219150000002,3300,55945.623195000006600,1198.623195000006600,41.959217,0,0,41.959217,55903.663978000006600,150764.50418388203,206668.16816188203,3300,0,218278.00,163531.00,369042.50418388203,370199.16816188203,True,0.6000,c0.00075_s0.0005
284,2025-02-05,2,2025-01-27,300418,BUY,39.0,39.0195,1300,50725.3500,25.3500,38.044013,0,0,38.044013,-50763.394013,206668.16816188203,155904.77414888202,0,1300,163531.00,214231.00,370199.16816188203,370135.77414888202,True,0.6000,c0.00075_s0.0005
285,2025-02-06,1,2025-02-05,000831,SELL,28.5,28.485750000000003,2100,59820.075000000006300,29.924999999993700,44.865056,0,0,44.865056,59775.209944000006300,155904.77414898577,215679.98409298577,2100,0,210177.00,150327.00,366081.77414898577,366006.98409298577,True,0.6000,c0.00075_s0.0005
286,2025-02-06,2,2025-02-05,002681,SELL,7.2,7.196400000000001,3400,24467.760000000003400,12.239999999996600,18.350820,0,0,18.350820,24449.409180000003400,215679.98409298577,240129.39327298576,3400,0,150327.00,125847.00,366006.98409298577,365976.39327298576,True,0.6000,c0.00075_s0.0005
287,2025-02-06,3,2025-02-05,300442,BUY,60.11,60.7373535,800,48589.8828000,501.8828000,36.442412,0,0,36.442412,-48626.3252120,240129.39327298576,191503.06806098577,0,800,125847.00,173935.00,365976.39327298576,365438.06806098577,True,0.6000,c0.00075_s0.0005
288,2025-02-06,4,2025-02-05,603893,BUY,163.14,164.14393095,200,32828.78619000,200.78619000,24.621590,0,0,24.621590,-32853.40778000,191503.06806098577,158649.66028098576,0,200,173935.00,206563.00,365438.06806098577,365212.66028098576,True,0.6000,c0.00075_s0.0005
289,2025-02-07,1,2025-02-06,300493,SELL,28.72,28.788598500000003,1700,48940.617450000005100,116.617450000005100,36.705463,0,0,36.705463,48903.911987000005100,158649.66028099327,207553.57226799327,1700,0,219763.00,170939.00,378412.66028099327,378492.57226799327,True,0.6000,c0.00075_s0.0005
290,2025-02-07,2,2025-02-06,600580,BUY,23.8,28.877531549999997,1700,49091.803634999994900,8631.803634999994900,36.818853,0,0,36.818853,-49128.622487999994900,207553.57226799327,158424.94977999327,0,1700,170939.00,211399.00,378492.57226799327,369823.94977999327,True,0.6000,c0.00075_s0.0005
291,2025-02-17,1,2025-02-14,603236,SELL,84.01,119.44684670000001,300,35834.05401000000300,10631.05401000000300,26.875541,0,0,26.875541,35807.17846900000300,158424.94978017954,194232.12824917954,300,0,205339.00,180136.00,363763.94978017954,374368.12824917954,True,0.6000,c0.00075_s0.0005
292,2025-02-17,2,2025-02-14,000938,BUY,31.01,31.19028735,1300,40547.37355500,234.37355500,30.410530,0,0,30.410530,-40577.78408500,194232.12824917954,153654.34416417955,0,1300,180136.00,220449.00,374368.12824917954,374103.34416417955,True,0.6000,c0.00075_s0.0005
