signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason
2025-07-17,2025-07-18,adaptive_style_switch,1,300395,菲利华,玻璃,74.16,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-17,2025-07-18,adaptive_style_switch,2,603119,浙江荣泰,汽车配件,73.75,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-17,2025-07-18,adaptive_style_switch,3,002550,千红制药,生物制药,72.22,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-17,2025-07-18,adaptive_style_switch,4,002080,中材科技,玻璃,71.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-17,2025-07-18,adaptive_style_switch,5,000880,潍柴重机,专用机械,71.89,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-18,2025-07-21,adaptive_style_switch,1,002484,江海股份,元器件,74.34,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-18,2025-07-21,adaptive_style_switch,2,601208,东材科技,化工原料,72.78,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-18,2025-07-21,adaptive_style_switch,3,002550,千红制药,生物制药,72.54,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-18,2025-07-21,adaptive_style_switch,4,688499,利元亨,专用机械,72.52,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-18,2025-07-21,adaptive_style_switch,5,603686,福龙马,环境保护,71.94,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-21,2025-07-22,adaptive_style_switch,1,001696,宗申动力,摩托车,73.5,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-21,2025-07-22,adaptive_style_switch,2,300395,菲利华,玻璃,72.52,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-21,2025-07-22,adaptive_style_switch,3,300558,贝达药业,化学制药,71.74,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-21,2025-07-22,adaptive_style_switch,4,300750,宁德时代,电气设备,70.98,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-21,2025-07-22,adaptive_style_switch,5,002167,东方锆业,小金属,70.7,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-22,2025-07-23,adaptive_style_switch,1,002265,建设工业,专用机械,72.32,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-22,2025-07-23,adaptive_style_switch,2,600392,盛和资源,小金属,71.27,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-22,2025-07-23,adaptive_style_switch,3,600711,盛屯矿业,小金属,70.92,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-22,2025-07-23,adaptive_style_switch,4,000932,华菱钢铁,普钢,70.6,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-22,2025-07-23,adaptive_style_switch,5,300722,新余国科,航空,69.88,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-23,2025-07-24,adaptive_style_switch,1,002371,北方华创,半导体,92.96389658378058,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-23,2025-07-24,adaptive_style_switch,2,688012,中微公司,半导体,92.81581657811759,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-23,2025-07-24,adaptive_style_switch,3,601888,中国中免,旅游服务,92.08486816992027,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-23,2025-07-24,adaptive_style_switch,4,601727,上海电气,电气设备,91.9407595132511,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-23,2025-07-24,adaptive_style_switch,5,300015,爱尔眼科,医疗保健,91.42440565951445,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-24,2025-07-25,adaptive_style_switch,1,601888,中国中免,旅游服务,93.39087568912541,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-24,2025-07-25,adaptive_style_switch,2,300015,爱尔眼科,医疗保健,92.94671055194972,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-24,2025-07-25,adaptive_style_switch,3,000657,中钨高新,小金属,91.43263230809018,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-24,2025-07-25,adaptive_style_switch,4,002126,银轮股份,汽车配件,91.12772793403082,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-24,2025-07-25,adaptive_style_switch,5,300395,菲利华,玻璃,91.10901286595279,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-25,2025-07-28,adaptive_style_switch,1,601888,中国中免,旅游服务,94.10648103947383,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days
2025-07-25,2025-07-28,adaptive_style_switch,2,000657,中钨高新,小金属,92.9549710530663,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days
2025-07-25,2025-07-28,adaptive_style_switch,3,688041,海光信息,半导体,92.8495085333056,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days
2025-07-25,2025-07-28,adaptive_style_switch,4,601727,上海电气,电气设备,91.56441765245617,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days
2025-07-25,2025-07-28,adaptive_style_switch,5,000625,长安汽车,汽车整车,91.49333766936518,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days
2025-07-28,2025-07-29,adaptive_style_switch,1,000625,长安汽车,汽车整车,94.16373997917087,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-28,2025-07-29,adaptive_style_switch,2,000657,中钨高新,小金属,92.988245387642,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-28,2025-07-29,adaptive_style_switch,3,601888,中国中免,旅游服务,92.63549988984599,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-28,2025-07-29,adaptive_style_switch,4,601919,中远海控,水运,92.41277299533348,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-28,2025-07-29,adaptive_style_switch,5,002265,建设工业,专用机械,91.89640113176422,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-29,2025-07-30,adaptive_style_switch,1,000625,长安汽车,汽车整车,94.21116011877764,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-29,2025-07-30,adaptive_style_switch,2,600584,长电科技,半导体,93.70677418255907,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-29,2025-07-30,adaptive_style_switch,3,000657,中钨高新,小金属,93.31810490229694,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-29,2025-07-30,adaptive_style_switch,4,688041,海光信息,半导体,92.65563034753379,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-29,2025-07-30,adaptive_style_switch,5,603259,药明康德,化学制药,92.50989212160891,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-07-30,2025-07-31,adaptive_style_switch,1,601138,工业富联,通信设备,73.96,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-30,2025-07-31,adaptive_style_switch,2,300677,英科医疗,医疗保健,71.74,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-30,2025-07-31,adaptive_style_switch,3,605277,新亚电子,元器件,71.28,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-30,2025-07-31,adaptive_style_switch,4,300570,太辰光,通信设备,70.31,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-30,2025-07-31,adaptive_style_switch,5,002370,亚太药业,化学制药,69.83,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-07-31,2025-08-01,adaptive_style_switch,1,002437,誉衡药业,化学制药,73.26,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-07-31,2025-08-01,adaptive_style_switch,2,688498,源杰科技,半导体,72.77,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-07-31,2025-08-01,adaptive_style_switch,3,300308,中际旭创,通信设备,72.74,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-07-31,2025-08-01,adaptive_style_switch,4,002463,沪电股份,元器件,72.1,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-07-31,2025-08-01,adaptive_style_switch,5,300394,天孚通信,通信设备,71.69,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-08-01,2025-08-04,adaptive_style_switch,1,002437,誉衡药业,化学制药,74.06,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-08-01,2025-08-04,adaptive_style_switch,2,300677,英科医疗,医疗保健,73.51,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-08-01,2025-08-04,adaptive_style_switch,3,300378,鼎捷数智,软件服务,72.15,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-08-01,2025-08-04,adaptive_style_switch,4,002317,众生药业,中成药,71.79,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-08-01,2025-08-04,adaptive_style_switch,5,300624,万兴科技,软件服务,71.35,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-08-04,2025-08-05,adaptive_style_switch,1,300747,锐科激光,专用机械,74.01,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-08-04,2025-08-05,adaptive_style_switch,2,002851,麦格米特,电气设备,73.42,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-08-04,2025-08-05,adaptive_style_switch,3,300378,鼎捷数智,软件服务,72.55,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-08-04,2025-08-05,adaptive_style_switch,4,300724,捷佳伟创,专用机械,71.13,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-08-04,2025-08-05,adaptive_style_switch,5,300007,汉威科技,电器仪表,71.07,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-08-05,2025-08-06,adaptive_style_switch,1,600326,西藏天路,水泥,99.69628361102465,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-05,2025-08-06,adaptive_style_switch,2,002097,山河智能,工程机械,99.28836714413858,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-05,2025-08-06,adaptive_style_switch,3,002265,建设工业,专用机械,99.03797624040615,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-05,2025-08-06,adaptive_style_switch,4,688313,仕佳光子,通信设备,98.98826586865046,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-05,2025-08-06,adaptive_style_switch,5,300436,广生堂,化学制药,98.98248551525631,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-06,2025-08-07,adaptive_style_switch,1,002097,山河智能,工程机械,99.46084754691825,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-06,2025-08-07,adaptive_style_switch,2,600326,西藏天路,水泥,99.24544506782043,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-06,2025-08-07,adaptive_style_switch,3,002265,建设工业,专用机械,99.12516384401953,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-06,2025-08-07,adaptive_style_switch,4,002017,东信和平,通信设备,98.87219984242063,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-06,2025-08-07,adaptive_style_switch,5,601606,长城军工,专用机械,98.84629485389578,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-07,2025-08-08,adaptive_style_switch,1,601606,长城军工,专用机械,99.60438768741582,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-07,2025-08-08,adaptive_style_switch,2,002896,中大力德,机械基件,99.29122606765532,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-07,2025-08-08,adaptive_style_switch,3,688110,东芯股份,半导体,99.17411954826139,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-07,2025-08-08,adaptive_style_switch,4,600392,盛和资源,小金属,98.5888756565036,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-07,2025-08-08,adaptive_style_switch,5,600895,张江高科,园区开发,98.48423399883492,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-08,2025-08-11,adaptive_style_switch,1,601606,长城军工,专用机械,99.57473889047984,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-08,2025-08-11,adaptive_style_switch,2,688110,东芯股份,半导体,99.17796478515098,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-08,2025-08-11,adaptive_style_switch,3,300322,硕贝德,元器件,98.86452476568283,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-08,2025-08-11,adaptive_style_switch,4,600392,盛和资源,小金属,98.66356647621356,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-08,2025-08-11,adaptive_style_switch,5,002896,中大力德,机械基件,98.35677447298258,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-11,2025-08-12,adaptive_style_switch,1,688110,东芯股份,半导体,99.20874813955258,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-11,2025-08-12,adaptive_style_switch,2,300436,广生堂,化学制药,98.91749076453488,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-11,2025-08-12,adaptive_style_switch,3,002097,山河智能,工程机械,98.83545606892336,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-11,2025-08-12,adaptive_style_switch,4,002837,英维克,专用机械,98.79574404894854,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-11,2025-08-12,adaptive_style_switch,5,600392,盛和资源,小金属,98.38097228627421,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-12,2025-08-13,adaptive_style_switch,1,601606,长城军工,专用机械,99.75221040686606,0.2,0.2,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-12,2025-08-13,adaptive_style_switch,2,600967,内蒙一机,运输设备,98.6584320099686,0.2,0.2,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-12,2025-08-13,adaptive_style_switch,3,002837,英维克,专用机械,98.62858091966172,0.2,0.2,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-12,2025-08-13,adaptive_style_switch,4,300436,广生堂,化学制药,98.60041935844653,0.2,0.2,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-12,2025-08-13,adaptive_style_switch,5,601138,工业富联,通信设备,98.50335906562887,0.2,0.2,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-08-13,2025-08-14,adaptive_style_switch,1,300394,天孚通信,通信设备,72.31,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-08-13,2025-08-14,adaptive_style_switch,2,000630,铜陵有色,铜,72.06,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-08-13,2025-08-14,adaptive_style_switch,3,002126,银轮股份,汽车配件,71.51,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-08-13,2025-08-14,adaptive_style_switch,4,002484,江海股份,元器件,71.33,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-08-13,2025-08-14,adaptive_style_switch,5,688668,鼎通科技,通信设备,71.04,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
2025-08-14,2025-08-15,adaptive_style_switch,1,601929,吉视传媒,影视音像,74.04,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed
