strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,avg_gross_exposure,pit_status,risk_note,market_gate,position_mode,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
baseline_full_score,test,0.002,16,2026-04-14,2026-05-15,5.0,0.1875,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.1431263104978773,1.0784962782467873,2.1655929542187713,-0.09718746331652062,0.75,0.04960642770259081,0.03511746721628652,0.2366279388943462,-0.07105756404966765,80.53725,23.376875,0.2625,1.0
baseline_full_score_hist_mdd_position,test,0.002,16,2026-04-14,2026-05-15,5.0,0.1875,1.0,trusted,uses_signal_date_or_prior_data,0,hist_mdd_20,1.1431263104978782,1.0784962782467873,2.1655929542187713,-0.09718746331652062,0.75,0.04960642770259081,0.03511746721628652,0.2366279388943462,-0.07105756404966766,80.53725,23.376875,0.2625,1.0
baseline_full_score_market_gate,test,0.002,16,2026-04-14,2026-05-15,5.0,0.1875,1.0,trusted,uses_signal_date_or_prior_data,1,equal,1.1431263104978782,1.0784962782467873,2.1655929542187713,-0.09718746331652062,0.75,0.04960642770259081,0.03511746721628652,0.2366279388943462,-0.07105756404966766,80.53725,23.376875,0.2625,1.0
liq_top_10_then_liq_breakout_adj,test,0.002,16,2026-04-14,2026-05-15,5.0,0.5625,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.0634917872035725,1.0010468946785323,1.9818115641335114,-0.2136211749475645,0.6875,0.04833679737014308,0.023535220943491718,0.20162283627168592,-0.10213310904631638,78.932375,28.565875000000002,0.28750000000000003,1.0
liq_top_10_then_score,test,0.002,16,2026-04-14,2026-05-15,5.0,0.5625,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.0634917872035725,1.0010468946785323,1.9818115641335114,-0.2136211749475645,0.6875,0.04833679737014308,0.023535220943491718,0.20162283627168592,-0.10213310904631638,78.932375,28.565875000000002,0.28750000000000003,1.0
liq_top_10_then_score_industry_cap2,test,0.002,16,2026-04-14,2026-05-15,5.0,0.5625,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.0634917872035725,1.0010468946785323,1.9818115641335114,-0.2136211749475645,0.6875,0.04833679737014308,0.023535220943491718,0.20162283627168592,-0.10213310904631638,78.932375,28.565875000000002,0.28750000000000003,1.0
liq20_bs_score_v2_b_bonus_3pct,test,0.002,16,2026-04-14,2026-05-15,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.0352112350005256,0.9735911768352064,1.9176291005880062,-0.16742789937523495,0.5625,0.04706742978014567,0.016351160776355823,0.19850098843913697,-0.07811188945024286,78.34,27.293875,0.275,1.0
liq20_bs_score_v2_b_bonus_3pct_market_gate,test,0.002,16,2026-04-14,2026-05-15,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,1,equal,1.035211235000526,0.9735911768352064,1.9176291005880062,-0.16742789937523495,0.5625,0.04706742978014567,0.01635116077635582,0.19850098843913697,-0.07811188945024286,78.34,27.293875,0.275,1.0
baseline_full_liq_breakout_adj,test,0.002,16,2026-04-14,2026-05-15,5.0,0.25,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.0242097905420442,0.9629298337209256,1.892844048766952,-0.09427712204049754,0.625,0.046231964598043275,0.027048774436810863,0.2366279388943462,-0.0942771220404975,80.342,25.55375,0.25,1.0
baseline_full_liq_breakout_adj_40p_30d,test,0.002,16,2026-04-14,2026-05-15,5.0,0.25,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.0242097905420442,0.9629298337209256,1.892844048766952,-0.09427712204049754,0.625,0.046231964598043275,0.027048774436810863,0.2366279388943462,-0.0942771220404975,80.342,25.55375,0.25,1.0
liq30_bs_score_v2_b_bonus_5pct_market_gate,test,0.002,16,2026-04-14,2026-05-15,5.0,1.5,1.0,trusted,uses_signal_date_or_prior_data,1,equal,0.990441058935071,0.9301233817870409,1.8170625372239768,-0.11604710068163615,0.75,0.044995511667606194,0.029748944508646357,0.1747150441985135,-0.11604710068163615,78.331375,26.4885,0.30000000000000004,1.0
tiered_liquidity_then_score_industry_penalty_5pt,test,0.002,16,2026-04-14,2026-05-15,5.0,0.75,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.9797299591434259,0.9197369960804376,1.7932237865514917,-0.15757678571639255,0.6875,0.04436395872778453,0.029352520412506345,0.17971175053875502,-0.07686813163237319,78.910125,28.001625,0.2,1.0
liq20_bs_score_v2_b_bonus_8pct,test,0.002,16,2026-04-14,2026-05-15,5.0,2.9375,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.9680572528199507,0.9084260105863076,1.7673471340112497,-0.11837984482295982,0.75,0.04341867538378424,0.040325021318215415,0.1758093323537266,-0.07811188945024286,76.60175,27.394125000000003,0.36250000000000004,1.0
liq20_score_b_bonus_0pct,test,0.002,16,2026-04-14,2026-05-15,5.0,0.4375,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.963613777515814,0.9040206468943501,1.757292593547195,-0.12121323905018777,0.625,0.04497929085942832,0.021239834363821698,0.2622101744759348,-0.07973089180967743,79.76175,27.368375,0.28750000000000003,1.0
liq_top_20_then_liq_breakout_adj,test,0.002,16,2026-04-14,2026-05-15,5.0,0.4375,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.963613777515814,0.9040206468943501,1.757292593547195,-0.12121323905018777,0.625,0.04497929085942832,0.021239834363821698,0.2622101744759348,-0.07973089180967743,79.76175,27.368375,0.28750000000000003,1.0
liq_top_20_then_score,test,0.002,16,2026-04-14,2026-05-15,5.0,0.4375,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.963613777515814,0.9040206468943501,1.757292593547195,-0.12121323905018777,0.625,0.04497929085942832,0.021239834363821698,0.2622101744759348,-0.07973089180967743,79.76175,27.368375,0.28750000000000003,1.0
liq_top_30_then_liq_breakout_adj,test,0.002,16,2026-04-14,2026-05-15,5.0,0.25,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.8884213381533617,0.8310399338042829,1.5926808525135132,-0.08106593806329532,0.625,0.0411316452789383,0.02587301039222626,0.2366279388943462,-0.04869027613672263,80.297125,25.960375,0.2625,1.0
liq_top_30_then_score,test,0.002,16,2026-04-14,2026-05-15,5.0,0.25,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.8884213381533617,0.8310399338042829,1.5926808525135132,-0.08106593806329532,0.625,0.0411316452789383,0.02587301039222626,0.2366279388943462,-0.04869027613672263,80.297125,25.960375,0.2625,1.0
liq20_score_b_bonus_8pct,test,0.002,16,2026-04-14,2026-05-15,5.0,3.125,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.885549689166746,0.8281608404012368,1.5862629791769,-0.23287138808959063,0.5625,0.04266933764054866,0.03506989526332341,0.22991287269620203,-0.07559823107280099,78.05199999999999,27.6645,0.35,1.0
liq_top_10_then_score_industry_penalty_10pt,test,0.002,16,2026-04-14,2026-05-15,5.0,0.4375,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.880852973048085,0.8236356175618278,1.5761874114276484,-0.21925216402857683,0.6875,0.0418106829868508,0.029352520412506345,0.21052381238452472,-0.07686813163237319,78.81224999999999,28.47825,0.2,1.0
liq_top_10_then_score_industry_penalty_5pt,test,0.002,16,2026-04-14,2026-05-15,5.0,0.4375,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.880852973048085,0.8236356175618278,1.5761874114276484,-0.21925216402857683,0.6875,0.0418106829868508,0.029352520412506345,0.21052381238452472,-0.07686813163237319,78.81224999999999,28.47825,0.2,1.0
liq20_bs_score_v2_b_bonus_5pct,test,0.002,16,2026-04-14,2026-05-15,5.0,1.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.8468205018719825,0.790598137722073,1.5030645663943085,-0.16437366436590606,0.625,0.040156184759247676,0.016351160776355823,0.19850098843913697,-0.07811188945024286,78.08324999999999,27.343249999999998,0.2875,1.0
liq20_bs_score_v2_b_bonus_5pct_market_gate,test,0.002,16,2026-04-14,2026-05-15,5.0,1.5,1.0,trusted,uses_signal_date_or_prior_data,1,equal,0.846820501871983,0.790598137722073,1.5030645663943085,-0.16437366436590606,0.625,0.040156184759247676,0.01635116077635582,0.198500988439137,-0.07811188945024286,78.08324999999999,27.343249999999998,0.2875,1.0
liq30_score_b_bonus_5pct_market_gate,test,0.002,16,2026-04-14,2026-05-15,5.0,1.8125,1.0,trusted,uses_signal_date_or_prior_data,1,equal,0.7876970373847751,0.7331640028900182,1.377784353963388,-0.09848728851097655,0.6875,0.03802240320936277,0.0298673790225451,0.18459402812686043,-0.0799064435186344,79.631125,26.130000000000003,0.275,1.0
liq20_score_b_bonus_5pct,test,0.002,16,2026-04-14,2026-05-15,5.0,2.0625,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.7213898846013103,0.6687059548345533,1.2400009875122748,-0.24027413201271242,0.625,0.036652219668958985,0.022746051731830565,0.19134463683055633,-0.10613751357247951,79.08200000000001,27.552750000000003,0.3125,1.0
liq20_score_b_bonus_5pct_market_gate,test,0.002,16,2026-04-14,2026-05-15,5.0,2.0625,1.0,trusted,uses_signal_date_or_prior_data,1,equal,0.7213898846013105,0.6687059548345531,1.2400009875122744,-0.24027413201271253,0.625,0.036652219668958985,0.022746051731830565,0.19134463683055636,-0.10613751357247952,79.08200000000001,27.552750000000003,0.3125,1.0
baseline_b_score_v2,test,0.002,16,2026-04-14,2026-05-15,5.0,5.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.5058296130071593,0.4594535034679308,0.813842881227614,-0.15654708057260935,0.6875,0.02583196054343843,0.02830510419382465,0.13061315412386976,-0.11417960437339572,73.161625,25.503625,0.28750000000000003,1.0
liq20_score_b_bonus_3pct,test,0.002,16,2026-04-14,2026-05-15,5.0,1.375,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.45406932413454615,0.4091168827873959,0.7162934843995363,-0.26016096819713364,0.625,0.02542666887421465,0.014350860572254865,0.19134463683055633,-0.10163201060934554,79.512,27.561,0.30000000000000004,1.0
liq20_score_b_bonus_3pct_market_gate,test,0.002,16,2026-04-14,2026-05-15,5.0,1.375,1.0,trusted,uses_signal_date_or_prior_data,1,equal,0.4540693241345468,0.4091168827873959,0.7162934843995363,-0.26016096819713364,0.625,0.025426668874214655,0.014350860572254868,0.19134463683055636,-0.10163201060934555,79.512,27.561,0.30000000000000004,1.0
liq30_score_b_bonus_3pct_market_gate,test,0.002,16,2026-04-14,2026-05-15,5.0,0.9375,1.0,trusted,uses_signal_date_or_prior_data,1,equal,0.33462909843045074,0.293194694355454,0.4992382878246626,-0.14565769427560615,0.5,0.018779963265833442,0.009572565091855414,0.14594186712501034,-0.08586730638642295,80.165875,26.014374999999998,0.2625,1.0
baseline_full_liquidity_detail_vol_position,test,0.002,16,2026-04-14,2026-05-15,5.0,0.6875,0.20902313624008104,trusted,uses_signal_date_or_prior_data,0,vol_20,0.2538061163822245,0.24556757279857155,0.4131995382825624,-0.017303778675786474,0.6875,0.01396674556587836,0.011757972826153675,0.05050606111625498,-0.009910069997972282,63.81875,29.346249999999998,0.5,1.0
baseline_full_score_expected_mdd_position,test,0.002,16,2026-04-14,2026-05-15,5.0,0.1875,0.3173860282692468,model_risk,uses_latest_model_expected_mdd_backfilled_to_history,0,expected_mdd,0.25624772359181147,0.24374586719767177,0.40994557794164344,-0.05255802054335612,0.75,0.014093070234381038,0.00877936680407163,0.07745715501565772,-0.031026925938235715,80.53725,23.376875,0.2625,1.0
liq_top_20_then_consensus,test,0.002,6,2026-05-08,2026-05-15,5.0,0.16666666666666666,1.0,model_risk,consensus_uses_latest_model_backfilled_to_history,0,equal,0.14940953385125844,0.13597986072896462,0.7082705526676623,-0.05829756850839707,0.6666666666666666,0.02291996105771522,0.016829741181856997,0.09609539606503889,-0.05829756850839703,77.00766666666667,27.739,0.3333333333333334,1.0
liq20_bs_model_rank_score_b_bonus_0pct,test,0.002,6,2026-05-08,2026-05-15,5.0,0.8333333333333334,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,-0.01915620511560756,-0.03092559787372018,-0.12360495769897417,-0.10991093638568983,0.6666666666666666,-0.0035439899762830045,0.008908790745306108,0.055671609299880645,-0.1099109363856898,67.15466666666667,27.083333333333332,0.2333333333333333,1.0
liq20_bs_model_rank_score_b_bonus_3pct,test,0.002,6,2026-05-08,2026-05-15,5.0,0.8333333333333334,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,-0.01915620511560756,-0.03092559787372018,-0.12360495769897417,-0.10991093638568983,0.6666666666666666,-0.0035439899762830045,0.008908790745306108,0.055671609299880645,-0.1099109363856898,67.15466666666667,27.083333333333332,0.2333333333333333,1.0
liq20_bs_model_rank_score_b_bonus_5pct,test,0.002,6,2026-05-08,2026-05-15,5.0,0.8333333333333334,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,-0.01915620511560756,-0.03092559787372018,-0.12360495769897417,-0.10991093638568983,0.6666666666666666,-0.0035439899762830045,0.008908790745306108,0.055671609299880645,-0.1099109363856898,67.15466666666667,27.083333333333332,0.2333333333333333,1.0
liq20_bs_model_rank_score_b_bonus_8pct,test,0.002,6,2026-05-08,2026-05-15,5.0,0.8333333333333334,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,-0.01915620511560756,-0.03092559787372018,-0.12360495769897417,-0.10991093638568983,0.6666666666666666,-0.0035439899762830045,0.008908790745306108,0.055671609299880645,-0.1099109363856898,67.15466666666667,27.083333333333332,0.2333333333333333,1.0
liq_top_20_then_model_rank,test,0.002,6,2026-05-08,2026-05-15,5.0,0.8333333333333334,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,-0.01915620511560756,-0.03092559787372018,-0.12360495769897417,-0.10991093638568983,0.6666666666666666,-0.0035439899762830045,0.008908790745306108,0.055671609299880645,-0.1099109363856898,67.15466666666667,27.083333333333332,0.2333333333333333,1.0
baseline_b_consensus,test,0.002,6,2026-05-08,2026-05-15,5.0,5.0,1.0,model_risk,consensus_uses_latest_model_backfilled_to_history,0,equal,-0.11534229863083068,-0.12614166466552268,-0.43238699265505953,-0.17458488730040478,0.5,-0.020503100552839083,-0.01044900956417398,0.050387996432905924,-0.13155641064500131,60.303666666666665,27.248333333333335,0.23333333333333336,1.0
liq20_bs_model_rank_score_b_bonus_0pct,train,0.0,29,2026-01-05,2026-02-12,5.0,0.3793103448275862,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,1.964860910448131,1.964860910448131,1.5713161749425897,-0.24995895055861483,0.4827586206896552,0.04164877165473459,-0.0004433645262786223,0.21330791332806198,-0.10062013481341933,59.636482758620694,27.964758620689658,0.29655172413793107,1.0
liq_top_20_then_model_rank,train,0.0,29,2026-01-05,2026-02-12,5.0,0.3793103448275862,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,1.964860910448131,1.964860910448131,1.5713161749425897,-0.24995895055861483,0.4827586206896552,0.04164877165473459,-0.0004433645262786223,0.21330791332806198,-0.10062013481341933,59.636482758620694,27.964758620689658,0.29655172413793107,1.0
liq20_bs_model_rank_score_b_bonus_3pct,train,0.0,29,2026-01-05,2026-02-12,5.0,1.6896551724137931,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,1.6961056102848415,1.6961056102848415,1.3675301219521736,-0.26014309075427255,0.5517241379310345,0.03770261655457357,0.013133080347311931,0.18604778019974416,-0.09874668373607724,60.40641379310344,28.303586206896547,0.40689655172413797,1.0
liq20_bs_model_rank_score_b_bonus_5pct,train,0.0,29,2026-01-05,2026-02-12,5.0,2.9310344827586206,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,0.6425233561587782,0.6425233561587782,0.5391186787954734,-0.1590305642379931,0.6206896551724138,0.018808557296352103,0.008294730221892154,0.1462099796918655,-0.05991763083292745,60.9175172413793,28.3871724137931,0.5103448275862069,1.0
liq20_bs_model_rank_score_b_bonus_8pct,train,0.0,29,2026-01-05,2026-02-12,5.0,4.172413793103448,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,0.6311086597412365,0.6311086597412365,0.5298199051205863,-0.13949176040052402,0.6206896551724138,0.018583314840866012,0.008879072611920247,0.16268285406072797,-0.08510493578431069,60.75889655172415,28.158620689655173,0.5586206896551725,1.0
baseline_b_consensus,train,0.0,29,2026-01-05,2026-02-12,4.931034482758621,4.931034482758621,0.9862068965517242,model_risk,consensus_uses_latest_model_backfilled_to_history,0,equal,0.5306772440829468,0.5306772440829468,0.4476297362093131,-0.2649563124491787,0.5862068965517241,0.016847787307828987,0.013534641686900129,0.2128290339474635,-0.08928375241731552,66.94005172413793,27.729224137931034,0.5189655172413793,1.0
baseline_full_score_expected_mdd_position,train,0.0,46,2026-01-05,2026-03-18,4.934782608695652,0.34782608695652173,0.3775197299236101,model_risk,uses_latest_model_expected_mdd_backfilled_to_history,0,expected_mdd,0.17095122502805005,0.17095122502805005,0.0903033475611521,-0.22951588038709303,0.391304347826087,0.004406049759888173,-0.006005719454021568,0.21805708273471378,-0.07322947733864778,80.49172826086955,23.920923913043477,0.27826086956521734,1.0
baseline_b_score_v2,train,0.0,46,2026-01-05,2026-03-18,4.956521739130435,4.956521739130435,0.991304347826087,trusted,uses_signal_date_or_prior_data,0,equal,0.03791792736583521,0.03791792736583521,0.020597547415754702,-0.5146199846211978,0.45652173913043476,0.0030783675795622548,-0.004311567041475695,0.2537172292827632,-0.11687183202414968,72.71484782608695,25.07614130434783,0.3902173913043478,1.0
baseline_full_score_market_gate,train,0.0,46,2026-01-05,2026-03-18,4.934782608695652,0.34782608695652173,0.9347826086956522,trusted,uses_signal_date_or_prior_data,1,equal,-0.013114823105929596,-0.013114823105929596,-0.007206081673786446,-0.5033939059205443,0.43478260869565216,0.0050710837332607105,-0.020983192621969987,0.2359511756783606,-0.21938429436403437,80.49172826086955,23.920923913043477,0.27826086956521734,1.0
baseline_full_score_hist_mdd_position,train,0.0,46,2026-01-05,2026-03-18,4.934782608695652,0.34782608695652173,0.9869565217391305,trusted,uses_signal_date_or_prior_data,0,hist_mdd_20,-0.1055800435053893,-0.1055800435053893,-0.05929563545770222,-0.5481694938921671,0.43478260869565216,0.00312467718460076,-0.024022877816086273,0.2359511756783606,-0.21938429436403437,80.49172826086955,23.920923913043477,0.27826086956521734,1.0
liq20_bs_score_v2_b_bonus_5pct_market_gate,train,0.0,46,2026-01-05,2026-03-18,4.913043478260869,2.152173913043478,0.9434782608695652,trusted,uses_signal_date_or_prior_data,1,equal,-0.12759547306308494,-0.12759547306308494,-0.07205181880516831,-0.6201985206078721,0.41304347826086957,9.320837992845234e-05,-0.00928931154011031,0.18167129893992107,-0.1612840732655775,77.07228260869566,27.534423913043476,0.33840579710144925,1.0
liq30_bs_score_v2_b_bonus_5pct_market_gate,train,0.0,46,2026-01-05,2026-03-18,4.978260869565218,2.369565217391304,0.9434782608695652,trusted,uses_signal_date_or_prior_data,1,equal,-0.13351996446541825,-0.13351996446541825,-0.07550936570171385,-0.5610413412183454,0.41304347826086957,-0.0005321286633269075,-0.017567231793518538,0.1777016759244791,-0.11687183202414969,77.39769565217392,26.52628260869565,0.31413043478260866,1.0
baseline_full_score,train,0.0,46,2026-01-05,2026-03-18,4.934782608695652,0.34782608695652173,0.9869565217391305,trusted,uses_signal_date_or_prior_data,0,equal,-0.13535657779829535,-0.13535657779829535,-0.07658338647990348,-0.5481694938921671,0.43478260869565216,0.0028389574909954305,-0.024022877816086273,0.2359511756783606,-0.25784047554607226,80.49172826086955,23.920923913043477,0.27826086956521734,1.0
baseline_full_liquidity_detail_vol_position,train,0.0,46,2026-01-05,2026-03-18,5.0,0.17391304347826086,0.20782487206566072,trusted,uses_signal_date_or_prior_data,0,vol_20,-0.17174950176475268,-0.17174950176475268,-0.09808242968422576,-0.21925985243655044,0.34782608695652173,-0.0040016820873628916,-0.005017993725187406,0.020840831312484723,-0.03537166647401917,62.01726086956523,29.39560869565217,0.3999999999999998,1.0
liq_top_20_then_consensus,train,0.0,29,2026-01-05,2026-02-12,4.931034482758621,0.3448275862068966,0.9862068965517242,model_risk,consensus_uses_latest_model_backfilled_to_history,0,equal,-0.17723019040920618,-0.17723019040920618,-0.1559273945298928,-0.3859310286839651,0.5517241379310345,-0.0027613063162161304,0.009060837457791692,0.1994304413544609,-0.2034926082234949,76.37498275862069,28.322413793103454,0.32931034482758625,1.0
tiered_liquidity_then_bs_v2,train,0.0,46,2026-01-05,2026-03-18,4.956521739130435,1.1521739130434783,0.991304347826087,trusted,uses_signal_date_or_prior_data,0,equal,-0.20056627827347506,-0.20056627827347506,-0.11541066805247113,-0.66081754564351,0.5,-0.0003718073460465477,0.003174873681340318,0.22708912367490133,-0.17313675049563243,77.05053260869565,27.996826086956517,0.3293478260869565,1.0
liq20_bs_score_v2_b_bonus_5pct,train,0.0,46,2026-01-05,2026-03-18,4.978260869565218,2.152173913043478,0.9956521739130434,trusted,uses_signal_date_or_prior_data,0,equal,-0.21312873101673346,-0.21312873101673346,-0.12305304417960516,-0.6500730829977521,0.41304347826086957,-0.001823614044779832,-0.009289311540110312,0.22708912367490133,-0.1612840732655775,77.00627173913044,27.5288152173913,0.3358695652173913,1.0
tiered_liquidity_then_bs_v2_market_gate,train,0.0,46,2026-01-05,2026-03-18,4.782608695652174,1.0434782608695652,0.9408695652173913,trusted,uses_signal_date_or_prior_data,1,equal,-0.2501142618862904,-0.2501142618862904,-0.14587968518044325,-0.6696111151150932,0.5,-0.0022469508804366114,0.0031748736813403157,0.18167129893992107,-0.1534983624176212,77.26897463768115,28.08224275362318,0.34094202898550724,1.0
liq20_bs_score_v2_b_bonus_3pct_market_gate,train,0.0,46,2026-01-05,2026-03-18,4.869565217391305,1.4130434782608696,0.9365217391304348,trusted,uses_signal_date_or_prior_data,1,equal,-0.3614397644023075,-0.3614397644023075,-0.2178599891340206,-0.6425693270107589,0.41304347826086957,-0.006641040171494489,-0.006411235282066486,0.18167129893992107,-0.16662594084600524,77.6784347826087,27.59164130434783,0.31231884057971016,1.0
liq30_bs_score_v2_b_bonus_3pct_market_gate,train,0.0,46,2026-01-05,2026-03-18,4.978260869565218,1.4565217391304348,0.9434782608695652,trusted,uses_signal_date_or_prior_data,1,equal,-0.43095086582992725,-0.43095086582992725,-0.2657150027292219,-0.6352256676586888,0.3695652173913043,-0.009421665931514738,-0.022686982011118524,0.17848345169902,-0.1382636739880425,78.08334782608696,26.43836956521739,0.3010869565217391,1.0
liq20_bs_score_v2_b_bonus_3pct,train,0.0,46,2026-01-05,2026-03-18,4.934782608695652,1.4130434782608696,0.9869565217391305,trusted,uses_signal_date_or_prior_data,0,equal,-0.438881448248984,-0.438881448248984,-0.2713389108505564,-0.6975419441033612,0.41304347826086957,-0.008900856275597405,-0.006411235282066486,0.22708912367490133,-0.20105672109786887,77.61242391304347,27.586032608695657,0.30978260869565216,1.0
liq_top_30_then_bs_v2,train,0.0,46,2026-01-05,2026-03-18,4.956521739130435,0.5434782608695652,0.991304347826087,trusted,uses_signal_date_or_prior_data,0,equal,-0.49005154596435085,-0.49005154596435085,-0.308526937394069,-0.7317125053819415,0.43478260869565216,-0.010979796677401298,-0.027932149370474134,0.17848345169902,-0.20197465735506528,78.52856521739132,26.538728260869572,0.31086956521739134,1.0
liq20_bs_score_v2_b_bonus_8pct,train,0.0,46,2026-01-05,2026-03-18,4.978260869565218,2.9782608695652173,0.9956521739130434,trusted,uses_signal_date_or_prior_data,0,equal,-0.5136033079416091,-0.5136033079416091,-0.32620886585921294,-0.7300627643327953,0.34782608695652173,-0.01228309736650854,-0.032870933040458974,0.22708912367490133,-0.1683827699791328,75.83857608695652,27.53572826086957,0.35326086956521746,1.0
liq20_bs_score_v2_b_bonus_0pct,train,0.0,46,2026-01-05,2026-03-18,4.934782608695652,0.6086956521739131,0.9869565217391305,trusted,uses_signal_date_or_prior_data,0,equal,-0.5465126968325207,-0.5465126968325207,-0.351578479571262,-0.7529322774251798,0.3695652173913043,-0.012597854724840126,-0.019435083600379245,0.22708912367490133,-0.23875450941564996,77.94820652173914,27.55451086956522,0.3445652173913043,1.0
liq_top_20_then_bs_v2,train,0.0,46,2026-01-05,2026-03-18,4.934782608695652,0.6086956521739131,0.9869565217391305,trusted,uses_signal_date_or_prior_data,0,equal,-0.5465126968325207,-0.5465126968325207,-0.351578479571262,-0.7529322774251798,0.3695652173913043,-0.012597854724840126,-0.019435083600379245,0.22708912367490133,-0.23875450941564996,77.94820652173914,27.55451086956522,0.3445652173913043,1.0
liq_top_10_then_score_industry_penalty_10pt,train,0.0,46,2026-01-05,2026-03-18,4.956521739130435,0.5217391304347826,0.991304347826087,trusted,uses_signal_date_or_prior_data,0,equal,-0.5768754651608998,-0.5768754651608998,-0.37573420385511014,-0.7320070399032482,0.3695652173913043,-0.011853258175140028,-0.03408669175738529,0.2864063292722795,-0.21837366244781728,78.1766195652174,28.493891304347816,0.20217391304347815,1.0
liq30_score_b_bonus_5pct_market_gate,train,0.0,46,2026-01-05,2026-03-18,5.0,2.239130434782609,0.9478260869565216,trusted,uses_signal_date_or_prior_data,1,equal,-0.5811591280355982,-0.5811591280355982,-0.3792044248020078,-0.7021295750584812,0.391304347826087,-0.015611836767097207,-0.020066368182573617,0.14461891132613836,-0.20184135900537564,79.25704347826087,26.132043478260872,0.3391304347826087,1.0
baseline_full_liq_breakout_adj_50p_50d,train,0.0,46,2026-01-05,2026-03-18,4.956521739130435,0.34782608695652173,0.991304347826087,trusted,uses_signal_date_or_prior_data,0,equal,-0.5882843362142334,-0.5882843362142334,-0.38501234740491774,-0.736223200034162,0.391304347826087,-0.014010110054642309,-0.031777468888004326,0.2359511756783606,-0.24511752479381324,80.37643478260868,24.999184782608694,0.28043478260869564,1.0
baseline_full_liquidity_detail_market_gate,train,0.0,46,2026-01-05,2026-03-18,5.0,0.17391304347826086,0.9478260869565216,trusted,uses_signal_date_or_prior_data,1,equal,-0.6134744880890928,-0.6134744880890928,-0.40591932000667497,-0.7342010277008676,0.3695652173913043,-0.018099642957740473,-0.020267267621290344,0.13950855717821325,-0.15699691546151415,62.01726086956523,29.39560869565217,0.3999999999999998,1.0
liq30_score_b_bonus_3pct_market_gate,train,0.0,46,2026-01-05,2026-03-18,4.956521739130435,1.3478260869565217,0.9391304347826087,trusted,uses_signal_date_or_prior_data,1,equal,-0.6152229943067643,-0.6152229943067643,-0.4073930640813912,-0.6956362163550842,0.41304347826086957,-0.016425270159144335,-0.019339909910103086,0.17770167592447914,-0.21820599661784293,79.81826086956521,26.3313804347826,0.3108695652173913,1.0
liq_top_10_then_score_industry_penalty_5pt,train,0.0,46,2026-01-05,2026-03-18,4.956521739130435,0.5217391304347826,0.991304347826087,trusted,uses_signal_date_or_prior_data,0,equal,-0.6204790233656847,-0.6204790233656847,-0.41184148814538046,-0.7596240785571162,0.34782608695652173,-0.014125498741037659,-0.04424779577839179,0.2864063292722795,-0.21837366244781728,78.27522826086957,28.49593478260869,0.21086956521739125,1.0
baseline_full_liquidity_detail,train,0.0,46,2026-01-05,2026-03-18,5.0,0.17391304347826086,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.6283616032488674,-0.6283616032488674,-0.4185654453657488,-0.7444383336173759,0.3695652173913043,-0.018610296863618026,-0.020556746075233598,0.13950855717821325,-0.15699691546151412,62.01726086956523,29.39560869565217,0.3999999999999998,1.0
