strategy,signal_date,entry_date,exit_date,hold_days,rebalance_step,selected_count,max_per_industry,industry_penalty_step,pit_status,risk_note,market_gate,position_mode,symbol,name,industry,industry_key,is_bs_candidate,sort_col,rank_score,score,dynamic_factor_score,score_liq_breakout_adj,liquidity_detail_score,s_breakout,s_liquidity,s_relative_amount,s_amount_ratio_5_20,s_low_impact_cost,s_amount_stability,vol_20,hist_mdd_20,bs_score_v2,bs_consensus_score,bs_model_rank_score,bs_model_prob,bs_model_expected_mdd,pool_type,bs_gate_label,market_amount_ratio_20,market_exposure_scale,position_weight,effective_weight,entry_open,exit_close,gross_ret
baseline_full_score_expected_mdd_position,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.0,model_risk,uses_latest_model_expected_mdd_backfilled_to_history,0,expected_mdd,002132,恒星科技,钢加工,钢加工,0,score,79.68,79.68,82.00950079809132,79.68,67.07770191302208,94.98,23.45,82.65362613028235,29.839453773758994,75.30909761948699,35.080273113120505,0.03349725054536011,0.0,71.63,,,,,,,1.1157371643608842,1.0,0.049999999999999996,0.049999999999999996,4.81,5.59,0.16216216216216228
baseline_full_score_expected_mdd_position,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.0,model_risk,uses_latest_model_expected_mdd_backfilled_to_history,0,expected_mdd,002838,道恩股份,塑料,塑料,0,score,79.14,79.14,68.23435100258419,68.43480000000001,64.9855717537061,97.32,15.94,90.79165897767115,83.53939841299133,59.60509319062557,41.02232884295995,0.02191896358062841,0.0,70.38,,,,,,,1.1157371643608842,1.0,0.049999999999999996,0.049999999999999996,30.51,37.84,0.24024909865617827
baseline_full_liquidity_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300308,中际旭创,通信设备,通信设备,0,s_liquidity,30.0,58.85,97.00171491616953,58.85000000000001,80.51762317770806,46.64,30.0,40.02583502491234,62.18859568186013,99.22494925262964,83.00424432552131,0.036135143497053095,-0.05685617909791618,64.01,,,,,,,1.1157371643608842,1.0,0.2,0.2,863.66,1045.0,0.20996688511682837
baseline_full_liquidity_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300750,宁德时代,电气设备,电气设备,0,s_liquidity,29.99,51.77,93.38454855751536,51.77000000000001,75.71558344097926,46.64,29.99,47.388817124930796,34.009964938180474,99.24340284185274,62.63148182321462,0.02917688362833619,-0.0349150389081051,59.08,,,,,,,1.1157371643608842,1.0,0.2,0.2,446.5,417.23,-0.0655543113101903
baseline_full_liquidity_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300502,新易盛,通信设备,通信设备,0,s_liquidity,29.99,51.34,93.40590269375696,51.34,76.04959340591745,46.64,29.99,18.656578704558036,71.80291566709725,99.20649566340654,66.8019929876361,0.052581800550481485,-0.13764031411090238,58.27,,,,,,,1.1157371643608842,1.0,0.2,0.2,549.0,599.92,0.0927504553734062
baseline_full_liquidity_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,002384,东山精密,元器件,元器件,0,s_liquidity,29.98,62.68,97.65315560780624,62.68000000000001,80.7170129790244,46.64,29.98,64.62446945930984,77.67115704004429,99.00350618195239,13.17586270529618,0.04629028379298015,-0.019425226184140554,63.09,,,,,,,1.1157371643608842,1.0,0.2,0.2,189.78,211.25,0.1131309937822742
baseline_full_liquidity_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300476,胜宏科技,元器件,元器件,0,s_liquidity,29.97,56.58,97.06614002082416,56.58,83.73375899612476,46.64,29.97,80.21775235283263,51.68850341391401,98.74515593282894,51.6515962354678,0.04012563130712707,-0.02661807580174924,63.71,,,,,,,1.1157371643608842,1.0,0.2,0.2,333.0,346.2,0.03963963963963968
baseline_full_liquidity_industry_penalty_0p10pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.1,trusted,uses_signal_date_or_prior_data,0,equal,300308,中际旭创,通信设备,通信设备,0,s_liquidity,30.0,58.85,97.00171491616953,58.85000000000001,80.51762317770806,46.64,30.0,40.02583502491234,62.18859568186013,99.22494925262964,83.00424432552131,0.036135143497053095,-0.05685617909791618,64.01,,,,,,,1.1157371643608842,1.0,0.2,0.2,863.66,1045.0,0.20996688511682837
baseline_full_liquidity_industry_penalty_0p10pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.1,trusted,uses_signal_date_or_prior_data,0,equal,300750,宁德时代,电气设备,电气设备,0,s_liquidity,29.99,51.77,93.38454855751536,51.77000000000001,75.71558344097926,46.64,29.99,47.388817124930796,34.009964938180474,99.24340284185274,62.63148182321462,0.02917688362833619,-0.0349150389081051,59.08,,,,,,,1.1157371643608842,1.0,0.2,0.2,446.5,417.23,-0.0655543113101903
baseline_full_liquidity_industry_penalty_0p10pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.1,trusted,uses_signal_date_or_prior_data,0,equal,002384,东山精密,元器件,元器件,0,s_liquidity,29.98,62.68,97.65315560780624,62.68000000000001,80.7170129790244,46.64,29.98,64.62446945930984,77.67115704004429,99.00350618195239,13.17586270529618,0.04629028379298015,-0.019425226184140554,63.09,,,,,,,1.1157371643608842,1.0,0.2,0.2,189.78,211.25,0.1131309937822742
baseline_full_liquidity_industry_penalty_0p10pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.1,trusted,uses_signal_date_or_prior_data,0,equal,688256,寒武纪-U,半导体,半导体,0,s_liquidity,29.95,65.87,97.38072025382117,65.87,79.42585962969798,46.64,29.95,59.62354677984868,49.99077320538845,98.96659900350619,52.242111090607125,0.030777150168752713,0.0,66.16,,,,,,,1.1157371643608842,1.0,0.2,0.2,1475.0,1216.99,-0.17492203389830507
baseline_full_liquidity_industry_penalty_0p10pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.1,trusted,uses_signal_date_or_prior_data,0,equal,000988,华工科技,专用机械,专用机械,0,s_liquidity,29.93,62.03,96.33576810765102,62.03,76.82399458694717,46.64,29.93,42.978409300608966,29.76563941686658,98.80051670049824,90.36722642553977,0.03744335082082137,-0.04889741131351866,59.88,,,,,,,1.1157371643608842,1.0,0.2,0.2,119.11,147.38,0.23734363193686514
baseline_full_liquidity_industry_penalty_0p25pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.25,trusted,uses_signal_date_or_prior_data,0,equal,300308,中际旭创,通信设备,通信设备,0,s_liquidity,30.0,58.85,97.00171491616953,58.85000000000001,80.51762317770806,46.64,30.0,40.02583502491234,62.18859568186013,99.22494925262964,83.00424432552131,0.036135143497053095,-0.05685617909791618,64.01,,,,,,,1.1157371643608842,1.0,0.2,0.2,863.66,1045.0,0.20996688511682837
baseline_full_liquidity_industry_penalty_0p25pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.25,trusted,uses_signal_date_or_prior_data,0,equal,300750,宁德时代,电气设备,电气设备,0,s_liquidity,29.99,51.77,93.38454855751536,51.77000000000001,75.71558344097926,46.64,29.99,47.388817124930796,34.009964938180474,99.24340284185274,62.63148182321462,0.02917688362833619,-0.0349150389081051,59.08,,,,,,,1.1157371643608842,1.0,0.2,0.2,446.5,417.23,-0.0655543113101903
baseline_full_liquidity_industry_penalty_0p25pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.25,trusted,uses_signal_date_or_prior_data,0,equal,002384,东山精密,元器件,元器件,0,s_liquidity,29.98,62.68,97.65315560780624,62.68000000000001,80.7170129790244,46.64,29.98,64.62446945930984,77.67115704004429,99.00350618195239,13.17586270529618,0.04629028379298015,-0.019425226184140554,63.09,,,,,,,1.1157371643608842,1.0,0.2,0.2,189.78,211.25,0.1131309937822742
baseline_full_liquidity_industry_penalty_0p25pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.25,trusted,uses_signal_date_or_prior_data,0,equal,688256,寒武纪-U,半导体,半导体,0,s_liquidity,29.95,65.87,97.38072025382117,65.87,79.42585962969798,46.64,29.95,59.62354677984868,49.99077320538845,98.96659900350619,52.242111090607125,0.030777150168752713,0.0,66.16,,,,,,,1.1157371643608842,1.0,0.2,0.2,1475.0,1216.99,-0.17492203389830507
baseline_full_liquidity_industry_penalty_0p25pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.25,trusted,uses_signal_date_or_prior_data,0,equal,000988,华工科技,专用机械,专用机械,0,s_liquidity,29.93,62.03,96.33576810765102,62.03,76.82399458694717,46.64,29.93,42.978409300608966,29.76563941686658,98.80051670049824,90.36722642553977,0.03744335082082137,-0.04889741131351866,59.88,,,,,,,1.1157371643608842,1.0,0.2,0.2,119.11,147.38,0.23734363193686514
baseline_full_liquidity_industry_penalty_0p50pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.5,trusted,uses_signal_date_or_prior_data,0,equal,300308,中际旭创,通信设备,通信设备,0,s_liquidity,30.0,58.85,97.00171491616953,58.85000000000001,80.51762317770806,46.64,30.0,40.02583502491234,62.18859568186013,99.22494925262964,83.00424432552131,0.036135143497053095,-0.05685617909791618,64.01,,,,,,,1.1157371643608842,1.0,0.2,0.2,863.66,1045.0,0.20996688511682837
baseline_full_liquidity_industry_penalty_0p50pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.5,trusted,uses_signal_date_or_prior_data,0,equal,300750,宁德时代,电气设备,电气设备,0,s_liquidity,29.99,51.77,93.38454855751536,51.77000000000001,75.71558344097926,46.64,29.99,47.388817124930796,34.009964938180474,99.24340284185274,62.63148182321462,0.02917688362833619,-0.0349150389081051,59.08,,,,,,,1.1157371643608842,1.0,0.2,0.2,446.5,417.23,-0.0655543113101903
baseline_full_liquidity_industry_penalty_0p50pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.5,trusted,uses_signal_date_or_prior_data,0,equal,002384,东山精密,元器件,元器件,0,s_liquidity,29.98,62.68,97.65315560780624,62.68000000000001,80.7170129790244,46.64,29.98,64.62446945930984,77.67115704004429,99.00350618195239,13.17586270529618,0.04629028379298015,-0.019425226184140554,63.09,,,,,,,1.1157371643608842,1.0,0.2,0.2,189.78,211.25,0.1131309937822742
baseline_full_liquidity_industry_penalty_0p50pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.5,trusted,uses_signal_date_or_prior_data,0,equal,688256,寒武纪-U,半导体,半导体,0,s_liquidity,29.95,65.87,97.38072025382117,65.87,79.42585962969798,46.64,29.95,59.62354677984868,49.99077320538845,98.96659900350619,52.242111090607125,0.030777150168752713,0.0,66.16,,,,,,,1.1157371643608842,1.0,0.2,0.2,1475.0,1216.99,-0.17492203389830507
baseline_full_liquidity_industry_penalty_0p50pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,0.5,trusted,uses_signal_date_or_prior_data,0,equal,000988,华工科技,专用机械,专用机械,0,s_liquidity,29.93,62.03,96.33576810765102,62.03,76.82399458694717,46.64,29.93,42.978409300608966,29.76563941686658,98.80051670049824,90.36722642553977,0.03744335082082137,-0.04889741131351866,59.88,,,,,,,1.1157371643608842,1.0,0.2,0.2,119.11,147.38,0.23734363193686514
baseline_full_liquidity_industry_penalty_1pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,1.0,trusted,uses_signal_date_or_prior_data,0,equal,300308,中际旭创,通信设备,通信设备,0,s_liquidity,30.0,58.85,97.00171491616953,58.85000000000001,80.51762317770806,46.64,30.0,40.02583502491234,62.18859568186013,99.22494925262964,83.00424432552131,0.036135143497053095,-0.05685617909791618,64.01,,,,,,,1.1157371643608842,1.0,0.2,0.2,863.66,1045.0,0.20996688511682837
baseline_full_liquidity_industry_penalty_1pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,1.0,trusted,uses_signal_date_or_prior_data,0,equal,300750,宁德时代,电气设备,电气设备,0,s_liquidity,29.99,51.77,93.38454855751536,51.77000000000001,75.71558344097926,46.64,29.99,47.388817124930796,34.009964938180474,99.24340284185274,62.63148182321462,0.02917688362833619,-0.0349150389081051,59.08,,,,,,,1.1157371643608842,1.0,0.2,0.2,446.5,417.23,-0.0655543113101903
baseline_full_liquidity_industry_penalty_1pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,1.0,trusted,uses_signal_date_or_prior_data,0,equal,002384,东山精密,元器件,元器件,0,s_liquidity,29.98,62.68,97.65315560780624,62.68000000000001,80.7170129790244,46.64,29.98,64.62446945930984,77.67115704004429,99.00350618195239,13.17586270529618,0.04629028379298015,-0.019425226184140554,63.09,,,,,,,1.1157371643608842,1.0,0.2,0.2,189.78,211.25,0.1131309937822742
baseline_full_liquidity_industry_penalty_1pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,1.0,trusted,uses_signal_date_or_prior_data,0,equal,688256,寒武纪-U,半导体,半导体,0,s_liquidity,29.95,65.87,97.38072025382117,65.87,79.42585962969798,46.64,29.95,59.62354677984868,49.99077320538845,98.96659900350619,52.242111090607125,0.030777150168752713,0.0,66.16,,,,,,,1.1157371643608842,1.0,0.2,0.2,1475.0,1216.99,-0.17492203389830507
baseline_full_liquidity_industry_penalty_1pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,1.0,trusted,uses_signal_date_or_prior_data,0,equal,000988,华工科技,专用机械,专用机械,0,s_liquidity,29.93,62.03,96.33576810765102,62.03,76.82399458694717,46.64,29.93,42.978409300608966,29.76563941686658,98.80051670049824,90.36722642553977,0.03744335082082137,-0.04889741131351866,59.88,,,,,,,1.1157371643608842,1.0,0.2,0.2,119.11,147.38,0.23734363193686514
baseline_full_liquidity_industry_penalty_2pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,2.0,trusted,uses_signal_date_or_prior_data,0,equal,300308,中际旭创,通信设备,通信设备,0,s_liquidity,30.0,58.85,97.00171491616953,58.85000000000001,80.51762317770806,46.64,30.0,40.02583502491234,62.18859568186013,99.22494925262964,83.00424432552131,0.036135143497053095,-0.05685617909791618,64.01,,,,,,,1.1157371643608842,1.0,0.2,0.2,863.66,1045.0,0.20996688511682837
baseline_full_liquidity_industry_penalty_2pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,2.0,trusted,uses_signal_date_or_prior_data,0,equal,300750,宁德时代,电气设备,电气设备,0,s_liquidity,29.99,51.77,93.38454855751536,51.77000000000001,75.71558344097926,46.64,29.99,47.388817124930796,34.009964938180474,99.24340284185274,62.63148182321462,0.02917688362833619,-0.0349150389081051,59.08,,,,,,,1.1157371643608842,1.0,0.2,0.2,446.5,417.23,-0.0655543113101903
baseline_full_liquidity_industry_penalty_2pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,2.0,trusted,uses_signal_date_or_prior_data,0,equal,002384,东山精密,元器件,元器件,0,s_liquidity,29.98,62.68,97.65315560780624,62.68000000000001,80.7170129790244,46.64,29.98,64.62446945930984,77.67115704004429,99.00350618195239,13.17586270529618,0.04629028379298015,-0.019425226184140554,63.09,,,,,,,1.1157371643608842,1.0,0.2,0.2,189.78,211.25,0.1131309937822742
baseline_full_liquidity_industry_penalty_2pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,2.0,trusted,uses_signal_date_or_prior_data,0,equal,688256,寒武纪-U,半导体,半导体,0,s_liquidity,29.95,65.87,97.38072025382117,65.87,79.42585962969798,46.64,29.95,59.62354677984868,49.99077320538845,98.96659900350619,52.242111090607125,0.030777150168752713,0.0,66.16,,,,,,,1.1157371643608842,1.0,0.2,0.2,1475.0,1216.99,-0.17492203389830507
baseline_full_liquidity_industry_penalty_2pt,2026-04-29,2026-04-30,2026-05-18,10,1,5,,2.0,trusted,uses_signal_date_or_prior_data,0,equal,000988,华工科技,专用机械,专用机械,0,s_liquidity,29.93,62.03,96.33576810765102,62.03,76.82399458694717,46.64,29.93,42.978409300608966,29.76563941686658,98.80051670049824,90.36722642553977,0.03744335082082137,-0.04889741131351866,59.88,,,,,,,1.1157371643608842,1.0,0.2,0.2,119.11,147.38,0.23734363193686514
baseline_full_dynamic_factor_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,002709,天赐材料,化工原料,化工原料,0,dynamic_factor_score,99.41616690516516,70.8,99.41616690516516,70.8,92.89987820631113,98.27,29.82,87.11939472227348,82.9119763794058,98.02546595312789,85.7538291197638,0.039988648517354015,0.0,68.1,,,,,,,1.1157371643608842,1.0,0.2,0.2,59.59,55.97,-0.06074844772612864
baseline_full_dynamic_factor_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,301308,江波龙,半导体,半导体,0,dynamic_factor_score,99.32831051086154,69.76,99.32831051086154,69.76,90.98614996616843,94.87,29.84,80.71599926185642,76.80383834655841,97.95165159623546,88.42959955711386,0.04142396381616652,0.0,67.49,,,,,,,1.1157371643608842,1.0,0.2,0.2,410.0,592.22,0.4444390243902441
baseline_full_dynamic_factor_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,600176,中国巨石,玻璃,玻璃,1,dynamic_factor_score,99.22761932447261,77.86,99.22761932447261,77.86,90.48941133050378,95.22,29.61,81.82321461524266,71.5445654179738,98.04391954235099,92.06495663406533,0.03461429343733535,0.0,62.76,,,,,TRADE,,1.1157371643608842,1.0,0.2,0.2,35.65,34.14,-0.04235624123422155
baseline_full_dynamic_factor_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300390,天华新能,电气设备,电气设备,0,dynamic_factor_score,98.93793250005484,73.3,98.93793250005484,73.3,85.20380882081567,99.62,29.82,87.06403395460417,72.02435873777449,95.82948883557853,28.529248938918624,0.07285467816768099,0.0,69.75,,,,,,,1.1157371643608842,1.0,0.2,0.2,109.32,92.37,-0.15504939626783742
baseline_full_dynamic_factor_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,002407,多氟多,化工原料,化工原料,0,dynamic_factor_score,98.76457032594284,70.04,98.76457032594284,70.04,92.32484222181215,97.69,29.46,93.48588300424433,95.38660269422404,97.52721904410407,54.105923602140614,0.0396410788197057,0.0,66.59,,,,,,,1.1157371643608842,1.0,0.2,0.2,35.9,37.79,0.052646239554317464
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,1,equal,002709,天赐材料,化工原料,化工原料,0,dynamic_factor_score,99.41616690516516,70.8,99.41616690516516,70.8,92.89987820631113,98.27,29.82,87.11939472227348,82.9119763794058,98.02546595312789,85.7538291197638,0.039988648517354015,0.0,68.1,,,,,,,1.1157371643608842,1.0,0.2,0.2,59.59,55.97,-0.06074844772612864
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,1,equal,301308,江波龙,半导体,半导体,0,dynamic_factor_score,99.32831051086154,69.76,99.32831051086154,69.76,90.98614996616843,94.87,29.84,80.71599926185642,76.80383834655841,97.95165159623546,88.42959955711386,0.04142396381616652,0.0,67.49,,,,,,,1.1157371643608842,1.0,0.2,0.2,410.0,592.22,0.4444390243902441
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,1,equal,600176,中国巨石,玻璃,玻璃,1,dynamic_factor_score,99.22761932447261,77.86,99.22761932447261,77.86,90.48941133050378,95.22,29.61,81.82321461524266,71.5445654179738,98.04391954235099,92.06495663406533,0.03461429343733535,0.0,62.76,,,,,TRADE,,1.1157371643608842,1.0,0.2,0.2,35.65,34.14,-0.04235624123422155
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,1,equal,300390,天华新能,电气设备,电气设备,0,dynamic_factor_score,98.93793250005484,73.3,98.93793250005484,73.3,85.20380882081567,99.62,29.82,87.06403395460417,72.02435873777449,95.82948883557853,28.529248938918624,0.07285467816768099,0.0,69.75,,,,,,,1.1157371643608842,1.0,0.2,0.2,109.32,92.37,-0.15504939626783742
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,1,equal,002407,多氟多,化工原料,化工原料,0,dynamic_factor_score,98.76457032594284,70.04,98.76457032594284,70.04,92.32484222181215,97.69,29.46,93.48588300424433,95.38660269422404,97.52721904410407,54.105923602140614,0.0396410788197057,0.0,66.59,,,,,,,1.1157371643608842,1.0,0.2,0.2,35.9,37.79,0.052646239554317464
liq_top_10_then_score_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300236,上海新阳,半导体,半导体,0,score,78.71,78.71,94.64445046267815,78.71,87.08682536753398,97.91,27.02,94.15021221627606,88.89093928769145,90.42258719320908,53.33087285477025,0.029993475975440262,0.0,72.88,,,,,,,1.1157371643608842,1.0,0.2,0.2,95.9,100.66,0.04963503649635026
liq_top_10_then_score_industry_cap2,2026-04-29,2026-04-30,2026-05-18,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,600176,中国巨石,玻璃,玻璃,1,score,77.86,77.86,99.22761932447261,77.86,90.48941133050378,95.22,29.61,81.82321461524266,71.5445654179738,98.04391954235099,92.06495663406533,0.03461429343733535,0.0,62.76,,,,,TRADE,,1.1157371643608842,1.0,0.2,0.2,35.65,34.14,-0.04235624123422155
