signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason
2025-05-08,2025-05-09,adaptive_market_style,5,002594,比亚迪,汽车整车,29.98,0.2,0.10411812601561218,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-09,2025-05-12,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.1038696154729569,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-09,2025-05-12,adaptive_market_style,2,002475,立讯精密,元器件,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-09,2025-05-12,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.1038696154729569,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-09,2025-05-12,adaptive_market_style,4,002594,比亚迪,汽车整车,29.98,0.2,0.1038696154729569,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-09,2025-05-12,adaptive_market_style,5,002261,拓维信息,软件服务,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-12,2025-05-13,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.10212889307240147,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-12,2025-05-13,adaptive_market_style,2,002261,拓维信息,软件服务,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-12,2025-05-13,adaptive_market_style,3,002475,立讯精密,元器件,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-12,2025-05-13,adaptive_market_style,4,300750,宁德时代,电气设备,29.98,0.2,0.10212889307240147,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-12,2025-05-13,adaptive_market_style,5,002594,比亚迪,汽车整车,29.98,0.2,0.10212889307240147,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-13,2025-05-14,adaptive_market_style,1,002475,立讯精密,元器件,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-13,2025-05-14,adaptive_market_style,2,002261,拓维信息,软件服务,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-13,2025-05-14,adaptive_market_style,3,300059,东方财富,证券,29.99,0.2,0.10288036706966144,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-13,2025-05-14,adaptive_market_style,4,300750,宁德时代,电气设备,29.98,0.2,0.10288036706966144,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-13,2025-05-14,adaptive_market_style,5,002594,比亚迪,汽车整车,29.98,0.2,0.10288036706966144,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-14,2025-05-15,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.10370026569834812,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-14,2025-05-15,adaptive_market_style,2,002261,拓维信息,软件服务,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-14,2025-05-15,adaptive_market_style,3,002475,立讯精密,元器件,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-14,2025-05-15,adaptive_market_style,4,002594,比亚迪,汽车整车,29.98,0.2,0.10370026569834812,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-14,2025-05-15,adaptive_market_style,5,300750,宁德时代,电气设备,29.98,0.2,0.10370026569834812,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-15,2025-05-16,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.10572958359446127,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-15,2025-05-16,adaptive_market_style,2,002261,拓维信息,软件服务,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-15,2025-05-16,adaptive_market_style,3,002475,立讯精密,元器件,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-15,2025-05-16,adaptive_market_style,4,002594,比亚迪,汽车整车,29.98,0.2,0.10572958359446127,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-15,2025-05-16,adaptive_market_style,5,300750,宁德时代,电气设备,29.98,0.2,0.10572958359446127,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-16,2025-05-19,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.10510798821752511,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-16,2025-05-19,adaptive_market_style,2,002594,比亚迪,汽车整车,29.99,0.2,0.10510798821752511,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-16,2025-05-19,adaptive_market_style,3,002261,拓维信息,软件服务,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-16,2025-05-19,adaptive_market_style,4,300750,宁德时代,电气设备,29.98,0.2,0.10510798821752511,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-16,2025-05-19,adaptive_market_style,5,002475,立讯精密,元器件,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-19,2025-05-20,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.10596368590894967,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-19,2025-05-20,adaptive_market_style,2,002261,拓维信息,软件服务,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-19,2025-05-20,adaptive_market_style,3,002594,比亚迪,汽车整车,29.99,0.2,0.10596368590894967,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-19,2025-05-20,adaptive_market_style,4,002475,立讯精密,元器件,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-19,2025-05-20,adaptive_market_style,5,300750,宁德时代,电气设备,29.98,0.2,0.10596368590894967,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-20,2025-05-21,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.10259170120354263,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-20,2025-05-21,adaptive_market_style,2,002594,比亚迪,汽车整车,29.99,0.2,0.10259170120354263,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-20,2025-05-21,adaptive_market_style,3,002261,拓维信息,软件服务,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-20,2025-05-21,adaptive_market_style,4,300750,宁德时代,电气设备,29.98,0.2,0.10259170120354263,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-20,2025-05-21,adaptive_market_style,5,300502,新易盛,通信设备,29.98,0.2,0.10259170120354263,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-21,2025-05-22,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.10211440530373915,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-21,2025-05-22,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.10211440530373915,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-21,2025-05-22,adaptive_market_style,3,002594,比亚迪,汽车整车,29.99,0.2,0.10211440530373915,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-21,2025-05-22,adaptive_market_style,4,300502,新易盛,通信设备,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-21,2025-05-22,adaptive_market_style,5,002261,拓维信息,软件服务,29.98,0.2,0.10211440530373915,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-22,2025-05-23,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.10174999642474204,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-22,2025-05-23,adaptive_market_style,2,002594,比亚迪,汽车整车,29.99,0.2,0.10174999642474204,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-22,2025-05-23,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.10174999642474204,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-22,2025-05-23,adaptive_market_style,4,300502,新易盛,通信设备,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-22,2025-05-23,adaptive_market_style,5,002261,拓维信息,软件服务,29.98,0.2,0.10174999642474204,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-23,2025-05-26,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.1016515746562903,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-23,2025-05-26,adaptive_market_style,2,002594,比亚迪,汽车整车,29.99,0.2,0.1016515746562903,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-23,2025-05-26,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.1016515746562903,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-23,2025-05-26,adaptive_market_style,4,300502,新易盛,通信设备,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-23,2025-05-26,adaptive_market_style,5,002261,拓维信息,软件服务,29.98,0.2,0.1016515746562903,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-26,2025-05-27,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.10213331578874478,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-26,2025-05-27,adaptive_market_style,2,002594,比亚迪,汽车整车,29.99,0.2,0.10213331578874478,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-26,2025-05-27,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.10213331578874478,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-26,2025-05-27,adaptive_market_style,4,300502,新易盛,通信设备,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-26,2025-05-27,adaptive_market_style,5,002261,拓维信息,软件服务,29.98,0.2,0.10213331578874478,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-27,2025-05-28,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.11286459026193434,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-27,2025-05-28,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.11286459026193434,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-27,2025-05-28,adaptive_market_style,3,300059,东方财富,证券,29.99,0.2,0.11286459026193434,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-27,2025-05-28,adaptive_market_style,4,300502,新易盛,通信设备,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-27,2025-05-28,adaptive_market_style,5,002261,拓维信息,软件服务,29.98,0.2,0.11286459026193434,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-28,2025-05-29,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.1121173348721985,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-28,2025-05-29,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.1121173348721985,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-28,2025-05-29,adaptive_market_style,3,300059,东方财富,证券,29.99,0.2,0.1121173348721985,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-28,2025-05-29,adaptive_market_style,4,002261,拓维信息,软件服务,29.98,0.2,0.1121173348721985,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-28,2025-05-29,adaptive_market_style,5,300502,新易盛,通信设备,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-29,2025-05-30,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.11227749101039955,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-29,2025-05-30,adaptive_market_style,2,300059,东方财富,证券,29.99,0.2,0.11227749101039955,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
