signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2023-07-27,2023-08-24,recent_champion,baseline_full_liquidity_detail_vol_position,-0.027336817344674174,10,,,,0.0,-0.04213164759605211,-0.03788607669741164,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.01790066795298713,-0.031073446327683607,区域地产,0.4,7
2023-07-27,2023-08-24,balanced,baseline_full_liquidity_detail_market_gate,-0.034927324019521463,10,,,,0.0,-0.04213164759605211,-0.03788607669741164,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.01790066795298713,-0.031073446327683607,区域地产,0.4,7
2023-07-27,2023-08-24,robust,baseline_full_liquidity_detail_vol_position,-0.027336817344674174,10,,,,0.0,-0.04213164759605211,-0.03788607669741164,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.01790066795298713,-0.031073446327683607,区域地产,0.4,7
2023-07-27,2023-08-24,defensive,baseline_full_liquidity,-0.04509812456982568,10,,,,0.0,-0.04213164759605211,-0.03788607669741164,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.01790066795298713,-0.031073446327683607,小金属,0.2,9
2023-07-27,2023-08-24,fallback,baseline_full_liquidity,-0.04509812456982568,10,,,,0.0,-0.04213164759605211,-0.03788607669741164,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.01790066795298713,-0.031073446327683607,小金属,0.2,9
2023-07-28,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04993915454744948,-0.03910532130986727,50.01570351758794,50.01570351758794,49.98430634023855,50.015708451146715,0.01785311730654814,-0.02276372783866476,,,0
2023-07-28,2023-08-25,recent_champion,baseline_full_liquidity_detail_vol_position,-0.05884728653497179,10,,,,0.0,-0.04993915454744948,-0.03910532130986727,50.01570351758794,50.01570351758794,49.98430634023855,50.015708451146715,0.01785311730654814,-0.02276372783866476,区域地产,0.4,4
2023-07-28,2023-08-25,balanced,baseline_full_liquidity_detail_market_gate,-0.06789820749269736,10,,,,0.0,-0.04993915454744948,-0.03910532130986727,50.01570351758794,50.01570351758794,49.98430634023855,50.015708451146715,0.01785311730654814,-0.02276372783866476,区域地产,0.4,4
2023-07-28,2023-08-25,robust,baseline_full_liquidity_detail_vol_position,-0.05884728653497179,10,,,,0.0,-0.04993915454744948,-0.03910532130986727,50.01570351758794,50.01570351758794,49.98430634023855,50.015708451146715,0.01785311730654814,-0.02276372783866476,区域地产,0.4,4
2023-07-28,2023-08-25,defensive,baseline_full_liquidity,-0.09503612304928462,10,,,,0.0,-0.04993915454744948,-0.03910532130986727,50.01570351758794,50.01570351758794,49.98430634023855,50.015708451146715,0.01785311730654814,-0.02276372783866476,小金属,0.2,9
