experiment_id,experiment_group,experiment_name,strategy,trade_date,industry,industry_weight,industry_names
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-21,专用机械,0.1780918246222018,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-21,化学制药,0.199681552835174,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-21,半导体,0.382714644486148,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-21,电器仪表,0.198338053105568,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-22,专用机械,0.2045492131064737,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-22,化学制药,0.174537739209597,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-22,半导体,0.36906694599302214,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-22,电器仪表,0.2118628316505187,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-25,专用机械,0.2019695255355397,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-25,化学制药,0.1567800384743264,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-25,半导体,0.3687353126166244,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-25,电器仪表,0.2326081340355783,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-26,专用机械,0.2116248733279979,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-26,化学制药,0.1572819389686032,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-26,半导体,0.37341963926386923,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-26,电器仪表,0.2165032252209638,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-27,专用机械,0.2008222542662581,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-27,化学制药,0.1638049704940827,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-27,半导体,0.3694812223753073,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-27,电器仪表,0.2240833722485678,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-28,专用机械,0.207865492031994,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-28,化学制药,0.1597345973976251,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-28,半导体,0.3709811919741322,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-28,电器仪表,0.219064590716743,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-29,专用机械,0.1986537550416466,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-29,化学制药,0.1669932063311148,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-29,半导体,0.3661070446963266,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-29,电器仪表,0.2233346693324615,1
