order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
1,2023-11-30,1,2023-11-29,002142,BUY,TARGET_REBALANCE,23.08,24.8157,4000,99262.7636,6942.7636,74.447073,0.0,0.0,74.447073,-99337.21,500000.0,400662.79,0,4000,0.0,92320.0,500000.0,492982.79,False,0.6,c0.00075_s0.001
2,2023-11-30,2,2023-11-29,002594,BUY,TARGET_REBALANCE,201.6,620.1511,100,62015.1132,41855.1132,46.511335,0.0,0.0,46.511335,-62061.62,400662.79,338601.16,0,100,92320.0,112480.0,492982.79,451081.16,False,0.6,c0.00075_s0.001
3,2023-11-30,3,2023-11-29,300351,BUY,TARGET_REBALANCE,23.0,23.2927,800,18634.1355,234.1355,13.975602,0.0,0.0,13.975602,-18648.11,338601.16,319953.05,0,800,112480.0,130880.0,451081.16,450833.05,False,0.6,c0.00075_s0.001
4,2023-11-30,4,2023-11-29,688041,BUY,TARGET_REBALANCE,71.79,72.1133,400,28845.3365,129.3365,21.634002,0.0,0.0,21.634002,-28866.97,319953.05,291086.08,0,400,130880.0,159596.0,450833.05,450682.08,False,0.6,c0.00075_s0.001
5,2023-11-30,5,2023-11-29,688271,BUY,TARGET_REBALANCE,138.19,138.9915,500,69495.7263,400.7263,52.121795,0.0,0.0,52.121795,-69547.85,291086.08,221538.24,0,500,159596.0,228691.0,450682.08,450229.24,False,0.6,c0.00075_s0.001
6,2023-12-14,1,2023-12-13,002142,SELL,HOLD_EXPIRY,20.58,22.0835,4000,88333.9776,6013.9776,66.250483,0.0,0.0,66.250483,88267.73,221538.24,309805.96,4000,0,219731.0,137411.0,441269.24,447216.96,True,0.6,c0.00075_s0.001
7,2023-12-14,2,2023-12-13,002594,SELL,HOLD_EXPIRY,193.0,592.51,100,59250.9997,39950.9997,44.43825,0.0,0.0,44.43825,59206.56,309805.96,369012.52,100,0,137411.0,118111.0,447216.96,487123.52,True,0.6,c0.00075_s0.001
8,2023-12-14,3,2023-12-13,300351,SELL,HOLD_EXPIRY,20.48,20.6992,800,16559.3441,175.3441,12.419508,0.0,0.0,12.419508,16546.92,369012.52,385559.45,800,0,118111.0,101727.0,487123.52,487286.45,True,0.6,c0.00075_s0.001
9,2023-12-14,4,2023-12-13,688041,SELL,HOLD_EXPIRY,78.13,78.3251,400,31330.0386,78.0386,23.497529,0.0,0.0,23.497529,31306.54,385559.45,416865.99,400,0,101727.0,70475.0,487286.45,487340.99,True,0.6,c0.00075_s0.001
10,2023-12-14,5,2023-12-13,688271,SELL,HOLD_EXPIRY,140.95,141.4843,500,70742.137,267.1371,53.056603,0.0,0.0,53.056603,70689.08,416865.99,487555.07,500,0,70475.0,0.0,487340.99,487555.07,True,0.6,c0.00075_s0.001
11,2023-12-14,6,2023-12-13,000568,BUY,TARGET_REBALANCE,176.0,195.53,200,39106.0069,3906.0069,29.329505,0.0,0.0,29.329505,-39135.34,487555.07,448419.73,0,200,0.0,35200.0,487555.07,483619.73,True,0.6,c0.00075_s0.001
12,2023-12-14,7,2023-12-13,002558,BUY,TARGET_REBALANCE,14.45,15.0772,1800,27138.8918,1128.8918,20.354169,0.0,0.0,20.354169,-27159.25,448419.73,421260.49,0,1800,35200.0,61210.0,483619.73,482470.49,True,0.6,c0.00075_s0.001
13,2023-12-14,8,2023-12-13,600938,BUY,TARGET_REBALANCE,19.45,21.3054,2600,55393.9987,4823.9987,41.545499,0.0,0.0,41.545499,-55435.54,421260.49,365824.94,0,2600,61210.0,111780.0,482470.49,477604.94,True,0.6,c0.00075_s0.001
14,2023-12-14,9,2023-12-13,601398,BUY,TARGET_REBALANCE,4.79,5.478,17600,96412.316,12108.316,72.309237,0.0,0.0,72.309237,-96484.63,365824.94,269340.32,0,17600,111780.0,196084.0,477604.94,465424.32,True,0.6,c0.00075_s0.001
15,2023-12-19,1,2023-12-18,300750,BUY,TARGET_REBALANCE,146.31,156.705,400,62682.0194,4158.0194,47.011515,0.0,0.0,47.011515,-62729.03,269340.32,206611.29,0,400,194090.0,252614.0,463430.32,459225.29,True,0.6,c0.00075_s0.001
16,2023-12-28,1,2023-12-27,000568,SELL,HOLD_EXPIRY,171.0,189.5956,200,37919.1229,3719.1229,28.439342,0.0,0.0,28.439342,37890.68,206611.29,244501.97,200,0,253802.0,219602.0,460413.29,464103.97,True,0.6,c0.00075_s0.001
17,2023-12-28,2,2023-12-27,002558,SELL,HOLD_EXPIRY,10.82,11.267,1800,20280.6391,804.6391,15.210479,0.0,0.0,15.210479,20265.43,244501.97,264767.4,1800,0,219602.0,200126.0,464103.97,464893.4,True,0.6,c0.00075_s0.001
18,2023-12-28,3,2023-12-27,601398,SELL,HOLD_EXPIRY,4.83,5.5127,17600,97023.1997,12015.1997,72.7674,0.0,0.0,72.7674,96950.43,264767.4,361717.83,17600,0,200126.0,115118.0,464893.4,476835.83,True,0.6,c0.00075_s0.001
19,2023-12-28,4,2023-12-27,002786,BUY,TARGET_REBALANCE,17.71,17.7277,1100,19500.481,19.481,14.625361,0.0,0.0,14.625361,-19515.11,361717.83,342202.73,0,1100,115118.0,134599.0,476835.83,476801.73,True,0.6,c0.00075_s0.001
20,2023-12-28,5,2023-12-27,002855,BUY,TARGET_REBALANCE,38.6,38.6386,600,23183.16,23.16,17.38737,0.0,0.0,17.38737,-23200.55,342202.73,319002.18,0,600,134599.0,157759.0,476801.73,476761.18,True,0.6,c0.00075_s0.001
21,2023-12-28,6,2023-12-27,300735,BUY,TARGET_REBALANCE,22.45,23.2133,3200,74282.5283,2442.5283,55.711896,0.0,0.0,55.711896,-74338.24,319002.18,244663.94,0,3200,157759.0,229599.0,476761.18,474262.94,True,0.6,c0.00075_s0.001
22,2023-12-28,7,2023-12-27,600938,BUY,TARGET_REBALANCE,20.55,22.5104,2000,45020.7758,3920.7758,33.765582,0.0,0.0,33.765582,-45054.54,244663.94,199609.4,2600,4600,229599.0,270699.0,474262.94,470308.4,True,0.6,c0.00075_s0.001
23,2023-12-29,1,2023-12-28,600938,SELL,HOLD_EXPIRY,20.5,22.4107,4600,103089.0677,8789.0677,77.316801,0.0,0.0,77.316801,103011.75,199609.4,302621.15,4600,0,273172.0,178872.0,472781.4,481493.15,True,0.6,c0.00075_s0.001
24,2023-12-29,2,2023-12-28,600941,BUY,TARGET_REBALANCE,97.26,108.5841,900,97725.668,10191.668,73.294251,0.0,0.0,73.294251,-97798.96,302621.15,204822.18,0,900,178872.0,266406.0,481493.15,471228.18,True,0.6,c0.00075_s0.001
25,2024-01-03,1,2024-01-02,300750,SELL,HOLD_EXPIRY,156.1,166.8566,400,66742.6306,4302.6306,50.056973,0.0,0.0,50.056973,66692.57,204822.18,271514.76,400,0,260314.0,197874.0,465136.18,469388.76,True,0.6,c0.00075_s0.001
26,2024-01-03,2,2024-01-02,002241,BUY,TARGET_REBALANCE,20.75,21.4359,3600,77169.2922,2469.2922,57.876969,0.0,0.0,57.876969,-77227.17,271514.76,194287.59,0,3600,197874.0,272574.0,469388.76,466861.59,True,0.6,c0.00075_s0.001
27,2024-01-12,1,2024-01-11,002786,SELL,HOLD_EXPIRY,16.3,16.2837,1100,17912.07,17.93,13.434052,0.0,0.0,13.434052,17898.64,194287.59,212186.23,1100,0,256702.0,238772.0,450989.59,450958.23,True,0.6,c0.00075_s0.001
28,2024-01-12,2,2024-01-11,002855,SELL,HOLD_EXPIRY,33.85,33.8162,600,20289.69,20.31,15.217268,0.0,0.0,15.217268,20274.47,212186.23,232460.7,600,0,238772.0,218462.0,450958.23,450922.7,True,0.6,c0.00075_s0.001
29,2024-01-12,3,2024-01-11,300735,SELL,HOLD_EXPIRY,20.17,20.8141,3200,66605.0083,2061.0083,49.953756,0.0,0.0,49.953756,66555.05,232460.7,299015.75,3200,0,218462.0,153918.0,450922.7,452933.75,True,0.6,c0.00075_s0.001
30,2024-01-12,4,2024-01-11,002415,BUY,TARGET_REBALANCE,30.73,33.5249,700,23467.424,1956.424,17.600568,0.0,0.0,17.600568,-23485.02,299015.75,275530.73,0,700,153918.0,175429.0,452933.75,450959.73,True,0.6,c0.00075_s0.001
31,2024-01-12,5,2024-01-11,601398,BUY,TARGET_REBALANCE,4.77,5.4551,9200,50187.3772,6303.3772,37.640533,0.0,0.0,37.640533,-50225.02,275530.73,225305.71,0,9200,175429.0,219313.0,450959.73,444618.71,True,0.6,c0.00075_s0.001
32,2024-01-12,6,2024-01-11,601857,BUY,TARGET_REBALANCE,7.26,8.0722,4600,37131.9549,3735.9549,27.848966,0.0,0.0,27.848966,-37159.8,225305.71,188145.91,0,4600,219313.0,252709.0,444618.71,440854.91,True,0.6,c0.00075_s0.001
33,2024-01-15,1,2024-01-12,600941,SELL,HOLD_EXPIRY,95.19,106.0607,900,95454.6598,9783.6598,71.590995,0.0,0.0,71.590995,95383.07,188145.91,283528.98,900,0,249831.0,164160.0,437976.91,447688.98,True,0.6,c0.00075_s0.001
34,2024-01-15,2,2024-01-12,000158,BUY,TARGET_REBALANCE,9.23,9.2592,10600,98148.05,310.05,73.611038,0.0,0.0,73.611038,-98221.66,283528.98,185307.31,0,10600,164160.0,261998.0,447688.98,447305.31,True,0.6,c0.00075_s0.001
35,2024-01-17,1,2024-01-16,002241,SELL,HOLD_EXPIRY,18.89,19.4754,3600,70111.4584,2107.4584,52.583594,0.0,0.0,52.583594,70058.87,185307.31,255366.19,3600,0,265051.0,197047.0,450358.31,452413.19,True,0.6,c0.00075_s0.001
36,2024-01-17,2,2024-01-16,000338,BUY,TARGET_REBALANCE,14.92,16.3878,4200,68828.6399,6164.6399,51.62148,0.0,0.0,51.62148,-68880.26,255366.19,186485.93,0,4200,197047.0,259711.0,452413.19,446196.93,True,0.6,c0.00075_s0.001
37,2024-01-26,1,2024-01-25,002415,SELL,HOLD_EXPIRY,32.08,34.9277,700,24449.4161,1993.4161,18.337062,0.0,0.0,18.337062,24431.08,186485.93,210917.01,700,0,266878.0,244422.0,453363.93,455339.01,True,0.6,c0.00075_s0.001
38,2024-01-26,2,2024-01-25,601398,SELL,HOLD_EXPIRY,5.01,5.7182,9200,52607.2201,6515.2201,39.455415,0.0,0.0,39.455415,52567.76,210917.01,263484.77,9200,0,244422.0,198330.0,455339.01,461814.77,True,0.6,c0.00075_s0.001
39,2024-01-26,3,2024-01-25,601857,SELL,HOLD_EXPIRY,8.05,8.9327,4600,41090.2286,4060.2286,30.817671,0.0,0.0,30.817671,41059.41,263484.77,304544.18,4600,0,198330.0,161300.0,461814.77,465844.18,True,0.6,c0.00075_s0.001
40,2024-01-26,4,2024-01-25,300059,BUY,TARGET_REBALANCE,13.25,13.4119,2600,34870.9361,420.9361,26.153202,0.0,0.0,26.153202,-34897.09,304544.18,269647.09,0,2600,161300.0,195750.0,465844.18,465397.09,True,0.6,c0.00075_s0.001
41,2024-01-26,5,2024-01-25,600030,BUY,TARGET_REBALANCE,20.4,21.8603,2200,48092.7447,3212.7447,36.069559,0.0,0.0,36.069559,-48128.81,269647.09,221518.28,0,2200,195750.0,240630.0,465397.09,462148.28,True,0.6,c0.00075_s0.001
42,2024-01-26,6,2024-01-25,601099,BUY,TARGET_REBALANCE,3.45,3.4534,8600,29699.67,29.67,22.274752,0.0,0.0,22.274752,-29721.94,221518.28,191796.33,0,8600,240630.0,270300.0,462148.28,462096.33,True,0.6,c0.00075_s0.001
43,2024-01-29,1,2024-01-26,000158,SELL,HOLD_EXPIRY,9.09,9.1006,10600,96466.2572,112.2572,72.349693,0.0,0.0,72.349693,96393.91,191796.33,288190.24,10600,0,269134.0,172780.0,460930.33,460970.24,True,0.6,c0.00075_s0.001
44,2024-01-29,2,2024-01-26,000002,BUY,TARGET_REBALANCE,10.41,10.4204,9600,100035.936,99.936,75.026952,0.0,0.0,75.026952,-100110.96,288190.24,188079.28,0,9600,172780.0,272716.0,460970.24,460795.28,True,0.6,c0.00075_s0.001
45,2024-01-31,1,2024-01-30,000338,SELL,HOLD_EXPIRY,14.91,16.344,4200,68644.9663,6022.9663,51.483725,0.0,0.0,51.483725,68593.48,188079.28,256672.76,4200,0,261944.0,199322.0,450023.28,455994.76,True,0.6,c0.00075_s0.001
46,2024-01-31,2,2024-01-30,601857,BUY,TARGET_REBALANCE,8.34,9.273,7800,72329.1169,7277.1169,54.246838,0.0,0.0,54.246838,-72383.36,256672.76,184289.4,0,7800,199322.0,264374.0,455994.76,448663.4,True,0.6,c0.00075_s0.001
47,2024-02-19,1,2024-02-08,300059,SELL,HOLD_EXPIRY,13.35,13.4861,2600,35063.861,353.861,26.297896,0.0,0.0,26.297896,35037.56,184289.4,219326.96,2600,0,270916.0,236206.0,455205.4,455532.96,True,0.6,c0.00075_s0.001
48,2024-02-19,2,2024-02-08,600030,SELL,HOLD_EXPIRY,21.12,22.5866,2200,49690.4998,3226.4998,37.267875,0.0,0.0,37.267875,49653.23,219326.96,268980.19,2200,0,236206.0,189742.0,455532.96,458722.19,True,0.6,c0.00075_s0.001
49,2024-02-19,3,2024-02-08,601099,SELL,HOLD_EXPIRY,3.29,3.2867,8600,28265.706,28.294,21.19928,0.0,0.0,21.19928,28244.51,268980.19,297224.7,8600,0,189742.0,161448.0,458722.19,458672.7,True,0.6,c0.00075_s0.001
50,2024-02-19,4,2024-02-08,000895,BUY,TARGET_REBALANCE,28.34,32.5121,2000,65024.1592,8344.1592,48.768119,0.0,0.0,48.768119,-65072.93,297224.7,232151.77,0,2000,161448.0,218128.0,458672.7,450279.77,True,0.6,c0.00075_s0.001
51,2024-02-19,5,2024-02-08,002340,BUY,TARGET_REBALANCE,5.18,5.3099,3900,20708.6279,506.6279,15.531471,0.0,0.0,15.531471,-20724.16,232151.77,211427.61,0,3900,218128.0,238330.0,450279.77,449757.61,True,0.6,c0.00075_s0.001
52,2024-02-19,6,2024-02-08,600111,BUY,TARGET_REBALANCE,18.34,18.5073,1300,24059.4754,217.4754,18.044607,0.0,0.0,18.044607,-24077.52,211427.61,187350.09,0,1300,238330.0,262172.0,449757.61,449522.09,True,0.6,c0.00075_s0.001
53,2024-02-20,1,2024-02-19,000002,SELL,HOLD_EXPIRY,9.9,9.8901,9600,94944.96,95.04,71.20872,0.0,0.0,71.20872,94873.75,187350.09,282223.84,9600,0,263902.0,168862.0,451252.09,451085.84,True,0.6,c0.00075_s0.001
54,2024-02-20,2,2024-02-19,002463,BUY,TARGET_REBALANCE,26.39,27.3918,3400,93131.999,3405.999,69.848999,0.0,0.0,69.848999,-93201.85,282223.84,189022.0,0,3400,168862.0,258588.0,451085.84,447610.0,True,0.6,c0.00075_s0.001
55,2024-02-22,1,2024-02-21,601857,SELL,HOLD_EXPIRY,8.63,9.5762,7800,74694.4708,7380.4708,56.020853,0.0,0.0,56.020853,74638.45,189022.0,263660.45,7800,0,255936.0,188622.0,444958.0,452282.45,True,0.6,c0.00075_s0.001
56,2024-02-22,2,2024-02-21,600839,BUY,TARGET_REBALANCE,4.75,4.8244,16100,77673.1556,1198.1556,58.254867,0.0,0.0,58.254867,-77731.41,263660.45,185929.04,0,16100,188622.0,265097.0,452282.45,451026.04,True,0.6,c0.00075_s0.001
57,2024-03-04,1,2024-03-01,000895,SELL,HOLD_EXPIRY,29.01,33.2143,2000,66428.505,8408.505,49.821379,0.0,0.0,49.821379,66378.68,185929.04,252307.72,2000,0,283963.0,225943.0,469892.04,478250.72,True,0.6,c0.00075_s0.001
58,2024-03-04,2,2024-03-01,002340,SELL,HOLD_EXPIRY,5.42,5.5448,3900,21624.9134,486.9134,16.218685,0.0,0.0,16.218685,21608.69,252307.72,273916.41,3900,0,225943.0,204805.0,478250.72,478721.41,True,0.6,c0.00075_s0.001
59,2024-03-04,3,2024-03-01,600111,SELL,HOLD_EXPIRY,19.1,19.2356,1300,25006.3386,176.3386,18.754754,0.0,0.0,18.754754,24987.58,273916.41,298904.0,1300,0,204805.0,179975.0,478721.41,478879.0,True,0.6,c0.00075_s0.001
60,2024-03-04,4,2024-03-01,002281,BUY,TARGET_REBALANCE,34.45,34.9066,1000,34906.5717,456.5717,26.179929,0.0,0.0,26.179929,-34932.75,298904.0,263971.25,0,1000,179975.0,214425.0,478879.0,478396.25,True,0.6,c0.00075_s0.001
61,2024-03-04,5,2024-03-01,300045,BUY,TARGET_REBALANCE,22.97,22.993,1300,29890.861,29.861,22.418146,0.0,0.0,22.418146,-29913.28,263971.25,234057.97,0,1300,214425.0,244286.0,478396.25,478343.97,True,0.6,c0.00075_s0.001
62,2024-03-04,6,2024-03-01,603220,BUY,TARGET_REBALANCE,34.8,45.8035,800,36642.7662,8802.7662,27.482075,0.0,0.0,27.482075,-36670.25,234057.97,197387.72,0,800,244286.0,272126.0,478343.97,469513.72,True,0.6,c0.00075_s0.001
63,2024-03-05,1,2024-03-04,002463,SELL,HOLD_EXPIRY,27.75,28.7458,3400,97735.8064,3385.8064,73.301855,0.0,0.0,73.301855,97662.5,197387.72,295050.22,3400,0,282503.0,188153.0,479890.72,483203.22,True,0.6,c0.00075_s0.001
64,2024-03-05,2,2024-03-04,000938,BUY,TARGET_REBALANCE,24.89,25.1923,3800,95730.615,1148.615,71.797961,0.0,0.0,71.797961,-95802.41,295050.22,199247.81,0,3800,188153.0,282735.0,483203.22,481982.81,True,0.6,c0.00075_s0.001
65,2024-03-07,1,2024-03-06,600839,SELL,HOLD_EXPIRY,5.55,5.6257,16100,90573.2661,1218.2661,67.92995,0.0,0.0,67.92995,90505.34,199247.81,289753.15,16100,0,277779.0,188424.0,477026.81,478177.15,True,0.6,c0.00075_s0.001
66,2024-03-07,2,2024-03-06,002456,BUY,TARGET_REBALANCE,9.6,9.6096,9800,94174.08,94.08,70.63056,0.0,0.0,70.63056,-94244.71,289753.15,195508.44,0,9800,188424.0,282504.0,478177.15,478012.44,True,0.6,c0.00075_s0.001
67,2024-03-18,1,2024-03-15,002281,SELL,HOLD_EXPIRY,39.8,40.2469,1000,40246.9128,446.9128,30.185185,0.0,0.0,30.185185,40216.73,195508.44,235725.16,1000,0,286253.0,246453.0,481761.44,482178.16,False,0.6,c0.00075_s0.001
68,2024-03-18,2,2024-03-15,300045,SELL,HOLD_EXPIRY,24.91,24.8851,1300,32350.617,32.383,24.262963,0.0,0.0,24.262963,32326.35,235725.16,268051.52,1300,0,246453.0,214070.0,482178.16,482121.52,False,0.6,c0.00075_s0.001
69,2024-03-18,3,2024-03-15,603220,SELL,HOLD_EXPIRY,36.46,47.8925,800,38313.9677,9145.9677,28.735476,0.0,0.0,28.735476,38285.23,268051.52,306336.75,800,0,214070.0,184902.0,482121.52,491238.75,False,0.6,c0.00075_s0.001
70,2024-03-18,4,2024-03-15,601138,BUY,TARGET_REBALANCE,23.45,24.7364,700,17315.4882,900.4882,12.986616,0.0,0.0,12.986616,-17328.47,306336.75,289008.27,0,700,184902.0,201317.0,491238.75,490325.27,False,0.6,c0.00075_s0.001
71,2024-03-18,5,2024-03-15,601225,BUY,TARGET_REBALANCE,24.53,27.6262,1400,38676.678,4334.678,29.007509,0.0,0.0,29.007509,-38705.69,289008.27,250302.59,0,1400,201317.0,235659.0,490325.27,485961.59,False,0.6,c0.00075_s0.001
72,2024-03-18,6,2024-03-15,601899,BUY,TARGET_REBALANCE,15.97,16.6443,2900,48268.5503,1955.5503,36.201413,0.0,0.0,36.201413,-48304.75,250302.59,201997.84,0,2900,235659.0,281972.0,485961.59,483969.84,False,0.6,c0.00075_s0.001
73,2024-03-19,1,2024-03-18,000938,SELL,HOLD_EXPIRY,23.6,23.8388,3800,90587.5817,907.5817,67.940686,0.0,0.0,67.940686,90519.64,201997.84,292517.48,3800,0,289070.0,199390.0,491067.84,491907.48,False,0.6,c0.00075_s0.001
74,2024-03-19,2,2024-03-18,603993,BUY,TARGET_REBALANCE,7.75,8.2549,11200,92455.403,5655.403,69.341552,0.0,0.0,69.341552,-92524.74,292517.48,199992.73,0,11200,199390.0,286190.0,491907.48,486182.73,False,0.6,c0.00075_s0.001
75,2024-03-21,1,2024-03-20,002456,SELL,HOLD_EXPIRY,10.41,10.3996,9800,101915.982,102.018,76.436987,0.0,0.0,76.436987,101839.55,199992.73,301832.28,9800,0,287597.0,185579.0,487589.73,487411.28,False,0.6,c0.00075_s0.001
76,2024-03-21,2,2024-03-20,300496,BUY,TARGET_REBALANCE,64.0,64.8572,1500,97285.7886,1285.7886,72.964341,0.0,0.0,72.964341,-97358.75,301832.28,204473.53,0,1500,185579.0,281579.0,487411.28,486052.53,False,0.6,c0.00075_s0.001
77,2024-04-01,1,2024-03-29,601138,SELL,HOLD_EXPIRY,22.9,24.108,700,16875.5775,845.5775,12.656683,0.0,0.0,12.656683,16862.92,204473.53,221336.45,700,0,272231.0,256201.0,476704.53,477537.45,False,0.6,c0.00075_s0.001
78,2024-04-01,2,2024-03-29,601225,SELL,HOLD_EXPIRY,24.7,27.7621,1400,38866.9541,4286.9541,29.150216,0.0,0.0,29.150216,38837.8,221336.45,260174.25,1400,0,256201.0,221621.0,477537.45,481795.25,False,0.6,c0.00075_s0.001
79,2024-04-01,3,2024-03-29,601899,SELL,HOLD_EXPIRY,17.24,17.9321,2900,52002.945,2006.945,39.002209,0.0,0.0,39.002209,51963.94,260174.25,312138.19,2900,0,221621.0,171625.0,481795.25,483763.19,False,0.6,c0.00075_s0.001
80,2024-04-01,4,2024-03-29,000977,BUY,TARGET_REBALANCE,42.38,42.7217,500,21360.8395,170.8395,16.02063,0.0,0.0,16.02063,-21376.86,312138.19,290761.33,0,500,171625.0,192815.0,483763.19,483576.33,False,0.6,c0.00075_s0.001
81,2024-04-01,5,2024-03-29,300975,BUY,TARGET_REBALANCE,14.11,14.1745,800,11339.5682,51.5682,8.504676,0.0,0.0,8.504676,-11348.07,290761.33,279413.26,0,800,192815.0,204103.0,483576.33,483516.26,False,0.6,c0.00075_s0.001
82,2024-04-01,6,2024-03-29,601166,BUY,TARGET_REBALANCE,15.8,18.6331,4300,80122.3923,12182.3923,60.091794,0.0,0.0,60.091794,-80182.48,279413.26,199230.78,0,4300,204103.0,272043.0,483516.26,471273.78,False,0.6,c0.00075_s0.001
83,2024-04-02,1,2024-04-01,603993,SELL,HOLD_EXPIRY,8.22,8.7382,11200,97867.3147,5803.3147,73.400486,0.0,0.0,73.400486,97793.91,199230.78,297024.69,11200,0,271804.0,179740.0,471034.78,476764.69,False,0.6,c0.00075_s0.001
84,2024-04-02,2,2024-04-01,600309,BUY,TARGET_REBALANCE,84.5,89.4343,1100,98377.7795,5427.7795,73.783335,0.0,0.0,73.783335,-98451.56,297024.69,198573.13,0,1100,179740.0,272690.0,476764.69,471263.13,False,0.6,c0.00075_s0.001
85,2024-04-08,1,2024-04-03,300496,SELL,HOLD_EXPIRY,50.71,51.2865,1500,76929.6933,864.6933,57.69727,0.0,0.0,57.69727,76872.0,198573.13,275445.12,1500,0,264345.0,188280.0,462918.13,463725.12,False,0.6,c0.00075_s0.001
86,2024-04-08,2,2024-04-03,601857,BUY,TARGET_REBALANCE,10.05,11.1743,7400,82689.5469,8319.5469,62.01716,0.0,0.0,62.01716,-82751.56,275445.12,192693.56,0,7400,188280.0,262650.0,463725.12,455343.56,False,0.6,c0.00075_s0.001
87,2024-04-17,1,2024-04-16,000977,SELL,HOLD_EXPIRY,37.2,37.425,500,18712.5187,112.5187,14.034389,0.0,0.0,14.034389,18698.48,192693.56,211392.04,500,0,269208.0,250608.0,461901.56,462000.04,False,0.6,c0.00075_s0.001
88,2024-04-17,2,2024-04-16,300975,SELL,HOLD_EXPIRY,8.75,8.7724,800,7017.935,17.935,5.263451,0.0,0.0,5.263451,7012.67,211392.04,218404.72,800,0,250608.0,243608.0,462000.04,462012.72,False,0.6,c0.00075_s0.001
89,2024-04-17,3,2024-04-16,601166,SELL,HOLD_EXPIRY,15.91,18.7254,4300,80519.0304,12106.0304,60.389273,0.0,0.0,60.389273,80458.64,218404.72,298863.36,4300,0,243608.0,175195.0,462012.72,474058.36,False,0.6,c0.00075_s0.001
90,2024-04-17,4,2024-04-16,300760,BUY,TARGET_REBALANCE,265.76,282.3653,100,28236.5283,1660.5283,21.177396,0.0,0.0,21.177396,-28257.71,298863.36,270605.65,0,100,175195.0,201771.0,474058.36,472376.65,False,0.6,c0.00075_s0.001
91,2024-04-17,5,2024-04-16,600019,BUY,TARGET_REBALANCE,6.97,7.5603,4900,37045.2382,2892.2382,27.783929,0.0,0.0,27.783929,-37073.02,270605.65,233532.63,0,4900,201771.0,235924.0,472376.65,469456.63,False,0.6,c0.00075_s0.001
92,2024-04-17,6,2024-04-16,601658,BUY,TARGET_REBALANCE,4.76,5.3852,6400,34465.1507,4001.1507,25.848863,0.0,0.0,25.848863,-34491.0,233532.63,199041.63,0,6400,235924.0,266388.0,469456.63,465429.63,False,0.6,c0.00075_s0.001
93,2024-04-18,1,2024-04-17,600309,SELL,HOLD_EXPIRY,86.87,91.759,1100,100934.954,5377.954,75.701216,0.0,0.0,75.701216,100859.25,199041.63,299900.88,1100,0,268491.0,172934.0,467532.63,472834.88,False,0.6,c0.00075_s0.001
94,2024-04-18,2,2024-04-17,601668,BUY,TARGET_REBALANCE,5.34,5.8844,17600,103565.0616,9581.0616,77.673796,0.0,0.0,77.673796,-103642.74,299900.88,196258.15,0,17600,172934.0,266918.0,472834.88,463176.15,False,0.6,c0.00075_s0.001
95,2024-04-22,1,2024-04-19,601857,SELL,HOLD_EXPIRY,10.8,11.9841,100,1198.4104,118.4104,0.898808,0.0,0.0,0.898808,1197.51,196258.15,197455.66,7400,7300,269177.0,268097.0,465435.15,465552.66,False,0.6,c0.00075_s0.001
96,2024-04-23,1,2024-04-22,601857,SELL,HOLD_EXPIRY,10.54,11.6956,7300,85377.8267,8435.8267,64.03337,0.0,0.0,64.03337,85313.79,197455.66,282769.45,7300,0,265850.0,188908.0,463305.66,471677.45,False,0.6,c0.00075_s0.001
97,2024-04-23,2,2024-04-22,002415,BUY,TARGET_REBALANCE,32.9,35.8923,2400,86141.4154,7181.4154,64.606062,0.0,0.0,64.606062,-86206.02,282769.45,196563.43,0,2400,188908.0,267868.0,471677.45,464431.43,False,0.6,c0.00075_s0.001
98,2024-05-06,1,2024-04-30,300760,SELL,HOLD_EXPIRY,306.0,324.47,100,32447.0005,1847.0005,24.33525,0.0,0.0,24.33525,32422.67,196563.43,228986.1,100,0,271629.0,241029.0,468192.43,470015.1,False,0.6,c0.00075_s0.001
99,2024-05-06,2,2024-04-30,600019,SELL,HOLD_EXPIRY,7.01,7.5884,4900,37183.1796,2834.1796,27.887385,0.0,0.0,27.887385,37155.29,228986.1,266141.39,4900,0,241029.0,206680.0,470015.1,472821.39,False,0.6,c0.00075_s0.001
100,2024-05-06,3,2024-04-30,601658,SELL,HOLD_EXPIRY,4.85,5.476,6400,35046.5184,4006.5184,26.284889,0.0,0.0,26.284889,35020.23,266141.39,301161.62,6400,0,206680.0,175640.0,472821.39,476801.62,False,0.6,c0.00075_s0.001
101,2024-05-06,4,2024-04-30,600570,BUY,TARGET_REBALANCE,21.04,21.4739,700,15031.6967,303.6967,11.273773,0.0,0.0,11.273773,-15042.97,301161.62,286118.65,0,700,175640.0,190368.0,476801.62,476486.65,False,0.6,c0.00075_s0.001
102,2024-05-06,5,2024-04-30,600887,BUY,TARGET_REBALANCE,28.82,33.0269,1400,46237.6515,5889.6515,34.678239,0.0,0.0,34.678239,-46272.33,286118.65,239846.32,0,1400,190368.0,230716.0,476486.65,470562.32,False,0.6,c0.00075_s0.001
