order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
296,2025-02-20,3,2025-02-19,300718,BUY,104.0,104.99969479999999,100,10499.96947999999900,99.96947999999900,7.874977,0,0,7.874977,-10507.84445699999900,330213.872618933,319706.02816193295,0,100,98436.00,108836.00,428649.872618933,428542.02816193295,True,0.4000,c0.00075_s0.001
297,2025-02-20,4,2025-02-19,603501,BUY,161.0,162.1735115,300,48652.0534500,352.0534500,36.489040,0,0,36.489040,-48688.5424900,319706.02816193295,271017.4856719329,0,300,108836.00,157136.00,428542.02816193295,428153.4856719329,True,0.4000,c0.00075_s0.001
298,2025-02-21,1,2025-02-20,300017,SELL,13.66,14.2069788,2200,31255.3533600,1203.3533600,23.441515,0,0,23.441515,31231.9118450,271017.4856717755,302249.39751677547,2200,0,155152.00,125100.00,426169.4856717755,427349.39751677547,True,0.4000,c0.00075_s0.001
299,2025-02-21,2,2025-02-20,600580,SELL,27.3,33.0744924,1400,46304.2893600,8084.2893600,34.728217,0,0,34.728217,46269.5611430,302249.39751677547,348518.95865977544,1400,0,125100.00,86880.00,427349.39751677547,435398.95865977544,True,0.4000,c0.00075_s0.001
300,2025-02-21,3,2025-02-20,002747,BUY,23.41,23.43341,1800,42180.13800,42.13800,31.635104,0,0,31.635104,-42211.773104,348518.95865977544,306307.1855557754,0,1800,86880.00,129018.00,435398.95865977544,435325.1855557754,True,0.4000,c0.00075_s0.001
301,2025-02-21,4,2025-02-20,600498,BUY,27.58,27.855627799999997,1600,44569.004479999995200,441.004479999995200,33.426753,0,0,33.426753,-44602.431232999995200,306307.1855557754,261704.7543227754,0,1600,129018.00,173146.00,435325.1855557754,434850.7543227754,True,0.4000,c0.00075_s0.001
302,2025-03-04,1,2025-03-03,000938,SELL,28.67,28.7933778,1000,28793.3778000,123.3778000,21.595033,0,0,21.595033,28771.7827670,261704.7543228755,290476.5370898755,1000,0,158724.00,130054.00,420428.7543228755,420530.5370898755,True,0.4000,c0.00075_s0.001
303,2025-03-04,2,2025-03-03,688525,BUY,69.23,69.3407715,500,34670.3857500,55.3857500,26.002789,0,0,26.002789,-34696.3885390,290476.5370898755,255780.14855087548,0,500,130054.00,164669.00,420530.5370898755,420449.14855087548,True,0.4000,c0.00075_s0.001
304,2025-03-06,1,2025-03-05,300718,SELL,107.3,108.11497680000001,100,10811.49768000000100,81.49768000000100,8.108623,0,0,8.108623,10803.38905700000100,255780.148550213,266583.537607213,100,0,176644.00,165914.00,432424.148550213,432497.537607213,True,0.4000,c0.00075_s0.001
305,2025-03-06,2,2025-03-05,603501,SELL,146.61,147.3835689,300,44215.0706700,232.0706700,33.161303,0,0,33.161303,44181.9093670,266583.537607213,310765.446974213,300,0,165914.00,121931.00,432497.537607213,432696.446974213,True,0.4000,c0.00075_s0.001
306,2025-03-06,3,2025-03-05,300458,BUY,63.04,99.39459529999999,200,19878.91905999999800,7270.91905999999800,14.909189,0,0,14.909189,-19893.82824899999800,310765.446974213,290871.618725213,0,200,121931.00,134539.00,432696.446974213,425410.618725213,True,0.4000,c0.00075_s0.001
307,2025-03-06,4,2025-03-05,300476,BUY,58.4,59.0745155,500,29537.2577500,337.2577500,22.152943,0,0,22.152943,-29559.4106930,290871.618725213,261312.20803221298,0,500,134539.00,163739.00,425410.618725213,425051.20803221298,True,0.4000,c0.00075_s0.001
308,2025-03-07,1,2025-03-06,002747,SELL,24.73,24.70527,1800,44469.48600,44.51400,33.352115,0,0,33.352115,44436.133885,261312.20803134298,305748.34191634296,1800,0,163274.00,118760.00,424586.20803134298,424508.34191634296,True,0.4000,c0.00075_s0.001
309,2025-03-07,2,2025-03-06,600498,SELL,25.9,26.1065673,1600,41770.5076800,330.5076800,31.327881,0,0,31.327881,41739.1797990,305748.34191634296,347487.52171534294,1600,0,118760.00,77320.00,424508.34191634296,424807.52171534294,True,0.4000,c0.00075_s0.001
310,2025-03-07,3,2025-03-06,002155,BUY,20.81,27.693265599999997,2300,63694.510879999993100,15831.510879999993100,47.770883,0,0,47.770883,-63742.281762999993100,347487.52171534294,283745.23995234293,0,2300,77320.00,125183.00,424807.52171534294,408928.23995234293,True,0.4000,c0.00075_s0.001
311,2025-03-07,4,2025-03-06,688521,BUY,94.86,94.95485999999998,200,18990.97199999999600,18.97199999999600,14.243229,0,0,14.243229,-19005.21522899999600,283745.23995234293,264740.0247233429,0,200,125183.00,144155.00,408928.23995234293,408895.0247233429,True,0.4000,c0.00075_s0.001
312,2025-03-18,1,2025-03-17,688525,SELL,79.41,79.3781424,500,39689.0712000,15.9288000,29.766803,0,0,29.766803,39659.3043970,264740.0247239229,304399.3291209229,500,0,171423.00,131718.00,436163.0247239229,436117.3291209229,True,0.4000,c0.00075_s0.001
313,2025-03-18,2,2025-03-17,601899,BUY,17.4,17.8075898,1500,26711.3847000,611.3847000,20.033539,0,0,20.033539,-26731.4182390,304399.3291209229,277667.9108819229,0,1500,131718.00,157818.00,436117.3291209229,435485.9108819229,True,0.4000,c0.00075_s0.001
314,2025-03-20,1,2025-03-19,300458,SELL,58.5,92.0521557,200,18410.4311400,6710.4311400,13.807823,0,0,13.807823,18396.6233170,277667.9108819979,296064.5341989979,200,0,157207.00,145507.00,434874.9108819979,441571.5341989979,True,0.4000,c0.00075_s0.001
315,2025-03-20,2,2025-03-19,300476,SELL,85.68,86.496417,400,34598.566800,326.566800,25.948925,0,0,25.948925,34572.617875,296064.5341989979,330637.1520739979,500,100,145507.00,111235.00,441571.5341989979,441872.1520739979,True,0.4000,c0.00075_s0.001
316,2025-03-20,3,2025-03-19,000333,BUY,76.4,80.6756951,500,40337.8475500,2137.8475500,30.253386,0,0,30.253386,-40368.1009360,330637.1520739979,290269.0511379979,0,500,111235.00,149435.00,441872.1520739979,439704.0511379979,True,0.4000,c0.00075_s0.001
317,2025-03-21,1,2025-03-20,002155,SELL,24.3,32.2730946,2300,74228.1175800,18338.1175800,55.671088,0,0,55.671088,74172.4464920,290269.05113788036,364441.4976298804,2300,0,148033.00,92143.00,438302.05113788036,456584.4976298804,True,0.4000,c0.00075_s0.001
318,2025-03-21,2,2025-03-20,688521,SELL,96.79,96.69321000000001,200,19338.64200000000200,19.35799999999800,14.503982,0,0,14.503982,19324.13801800000200,364441.4976298804,383765.6356478804,200,0,92143.00,72785.00,456584.4976298804,456550.6356478804,True,0.4000,c0.00075_s0.001
319,2025-03-21,3,2025-03-20,300100,BUY,66.3,93.23083769999998,400,37292.33507999999200,10772.33507999999200,27.969251,0,0,27.969251,-37320.30433099999200,383765.6356478804,346445.3313168804,0,400,72785.00,99305.00,456550.6356478804,445750.3313168804,True,0.4000,c0.00075_s0.001
320,2025-03-21,4,2025-03-20,300476,BUY,84.0,84.9701853,300,25491.0555900,291.0555900,19.118292,0,0,19.118292,-25510.1738820,346445.3313168804,320935.15743488044,100,400,99305.00,124505.00,445750.3313168804,445440.15743488044,True,0.4000,c0.00075_s0.001
321,2025-03-21,5,2025-03-20,600797,BUY,13.5,13.513499999999999,2700,36486.449999999997300,36.449999999997300,27.364837,0,0,27.364837,-36513.814836999997300,320935.15743488044,284421.34259788046,0,2700,124505.00,160955.00,445440.15743488044,445376.34259788046,True,0.4000,c0.00075_s0.001
322,2025-03-24,1,2025-03-21,300476,SELL,85.95,86.7689442,400,34707.5776800,327.5776800,26.030683,0,0,26.030683,34681.5469970,284421.34259769286,319102.88959469285,400,0,162966.00,128586.00,447387.34259769286,447688.88959469285,True,0.4000,c0.00075_s0.001
323,2025-03-24,2,2025-03-21,002553,BUY,25.88,26.174147999999995,1600,41878.636799999992000,470.636799999992000,31.408978,0,0,31.408978,-41910.045777999992000,319102.88959469285,277192.8438166929,0,1600,128586.00,169994.00,447688.88959469285,447186.8438166929,True,0.4000,c0.00075_s0.001
324,2025-04-01,1,2025-03-31,601899,SELL,18.2,18.5891922,1500,27883.7883000,583.7883000,20.912841,0,0,20.912841,27862.8754590,277192.8438168329,305055.7192758329,1500,0,155672.00,128372.00,432864.8438168329,433427.7192758329,True,0.4000,c0.00075_s0.001
325,2025-04-01,2,2025-03-31,600418,BUY,35.6,35.6356,1000,35635.6000,35.6000,26.726700,0,0,26.726700,-35662.326700,305055.7192758329,269393.3925758329,0,1000,128372.00,163972.00,433427.7192758329,433365.3925758329,True,0.4000,c0.00075_s0.001
326,2025-04-03,1,2025-04-02,000333,SELL,74.6,78.61750380000001,500,39308.75190000000500,2008.75190000000500,29.481564,0,0,29.481564,39279.27033600000500,269393.39257560787,308672.6629116079,500,0,158296.00,120996.00,427689.39257560787,429668.6629116079,True,0.4000,c0.00075_s0.001
327,2025-04-03,2,2025-04-02,300760,BUY,228.0,235.3836485,100,23538.3648500,738.3648500,17.653774,0,0,17.653774,-23556.0186240,308672.6629116079,285116.64428760787,0,100,120996.00,143796.00,429668.6629116079,428912.64428760787,True,0.4000,c0.00075_s0.001
328,2025-04-07,1,2025-04-03,300100,SELL,56.65,79.5019185,400,31800.7674000,9140.7674000,23.850576,0,0,23.850576,31776.9168240,285116.64428804535,316893.56111204537,400,0,130941.00,108281.00,416057.64428804535,425174.56111204537,True,0.4000,c0.00075_s0.001
329,2025-04-07,2,2025-04-03,600797,SELL,9.45,9.44055,2700,25489.48500,25.51500,19.117114,0,0,19.117114,25470.367886,316893.56111204537,342363.9289980454,2700,0,108281.00,82766.00,425174.56111204537,425129.9289980454,True,0.4000,c0.00075_s0.001
330,2025-04-07,3,2025-04-03,002475,BUY,31.88,32.1920599,600,19315.2359400,187.2359400,14.486427,0,0,14.486427,-19329.7223670,342363.9289980454,323034.2066310454,0,600,82766.00,101894.00,425129.9289980454,424928.2066310454,True,0.4000,c0.00075_s0.001
331,2025-04-07,4,2025-04-03,601288,BUY,5.16,5.4620565999999995,12000,65544.6791999999940000,3624.6791999999940000,49.158509,0,0,49.158509,-65593.8377089999940000,323034.2066310454,257440.3689220454,0,12000,101894.00,163814.00,424928.2066310454,421254.3689220454,True,0.4000,c0.00075_s0.001
332,2025-04-08,1,2025-04-07,002553,SELL,15.82,15.9678162,1600,25548.5059200,236.5059200,19.161379,0,0,19.161379,25529.3445410,257440.3689223904,282969.71346339036,1600,0,155328.00,130016.00,412768.3689223904,412985.71346339036,True,0.4000,c0.00075_s0.001
333,2025-04-10,1,2025-04-09,603501,BUY,123.72,124.62179729999998,200,24924.35945999999600,180.35945999999600,18.693270,0,0,18.693270,-24943.05272999999600,282969.71346295037,258026.66073295037,0,200,133460.00,158204.00,416429.71346295037,416230.66073295037,True,0.4000,c0.00075_s0.001
334,2025-04-16,1,2025-04-15,600418,SELL,33.99,33.95601,1000,33956.01000,33.99000,25.467008,0,0,25.467008,33930.542992,258026.66073335538,291957.2037253554,1000,0,162118.00,128128.00,420144.66073335538,420085.2037253554,True,0.4000,c0.00075_s0.001
335,2025-04-16,2,2025-04-15,600171,BUY,36.5,36.89355669999999,1000,36893.55669999999000,393.55669999999000,27.670168,0,0,27.670168,-36921.22686799999000,291957.2037253554,255035.9768573554,0,1000,128128.00,164628.00,420085.2037253554,419663.9768573554,True,0.4000,c0.00075_s0.001
336,2025-04-18,1,2025-04-17,300760,SELL,221.27,227.9792925,100,22797.9292500,670.9292500,17.098447,0,0,17.098447,22780.8308030,255035.9768583304,277816.8076613304,100,0,166201.00,144074.00,421236.9768583304,421890.8076613304,True,0.4000,c0.00075_s0.001
337,2025-04-18,2,2025-04-17,002155,BUY,24.33,32.3776453,600,19426.5871800,4828.5871800,14.569940,0,0,14.569940,-19441.1571200,277816.8076613304,258375.6505413304,0,600,144074.00,158672.00,421890.8076613304,417047.6505413304,True,0.4000,c0.00075_s0.001
338,2025-04-21,1,2025-04-18,002475,SELL,29.99,30.2230467,600,18133.8280200,139.8280200,13.600371,0,0,13.600371,18120.2276490,258375.6505410079,276495.8781900079,600,0,158354.00,140360.00,416729.6505410079,416855.8781900079,True,0.4000,c0.00075_s0.001
339,2025-04-21,2,2025-04-18,601288,SELL,5.41,5.715279,12000,68583.348000,3663.348000,51.437511,0,0,51.437511,68531.910489,276495.8781900079,345027.7886790079,12000,0,140360.00,75440.0,416855.8781900079,420467.7886790079,True,0.4000,c0.00075_s0.001
340,2025-04-21,3,2025-04-18,002261,BUY,29.05,29.07905,1400,40710.67000,40.67000,30.533003,0,0,30.533003,-40741.203003,345027.7886790079,304286.5856760079,0,1400,75440.0,116110.00,420467.7886790079,420396.5856760079,True,0.4000,c0.00075_s0.001
341,2025-04-21,4,2025-04-18,600988,BUY,29.32,29.785255499999998,1500,44677.883249999997000,697.883249999997000,33.508412,0,0,33.508412,-44711.391661999997000,304286.5856760079,259575.19401400792,0,1500,116110.00,160090.00,420396.5856760079,419665.19401400792,True,0.4000,c0.00075_s0.001
342,2025-04-24,1,2025-04-23,603501,SELL,123.88,124.5336417,200,24906.7283400,130.7283400,18.680046,0,0,18.680046,24888.0482940,259575.1940140554,284463.2423080554,200,0,159744.00,134968.00,419319.1940140554,419431.2423080554,True,0.4000,c0.00075_s0.001
343,2025-04-24,2,2025-04-23,300773,BUY,27.38,27.867039199999997,1000,27867.039199999997000,487.039199999997000,20.900279,0,0,20.900279,-27887.939478999997000,284463.2423080554,256575.3028290554,0,1000,134968.00,162348.00,419431.2423080554,418923.3028290554,True,0.4000,c0.00075_s0.001
344,2025-04-30,1,2025-04-29,600171,SELL,35.09,35.39746709999999,1000,35397.46709999999000,307.46709999999000,26.548100,0,0,26.548100,35370.91899999999000,256575.3028284004,291946.2218284004,1000,0,154596.00,119506.00,411171.3028284004,411452.2218284004,True,0.4000,c0.00075_s0.001
345,2025-04-30,2,2025-04-29,300766,BUY,38.8,38.83879999999999,1000,38838.79999999999000,38.79999999999000,29.129100,0,0,29.129100,-38867.92909999999000,291946.2218284004,253078.2927284004,0,1000,119506.00,158306.00,411452.2218284004,411384.2927284004,True,0.4000,c0.00075_s0.001
346,2025-05-07,1,2025-05-06,002155,SELL,23.4,31.0777911,600,18646.6746600,4606.6746600,13.985006,0,0,13.985006,18632.6896540,253078.29272807538,271710.9823820754,600,0,168765.00,154725.00,421843.29272807538,426435.9823820754,True,0.4000,c0.00075_s0.001
347,2025-05-07,2,2025-05-06,600839,BUY,11.4,11.467856399999999,1300,14908.213319999998700,88.213319999998700,11.181160,0,0,11.181160,-14919.394479999998700,271710.9823820754,256791.5879020754,0,1300,154725.00,169545.00,426435.9823820754,426336.5879020754,True,0.4000,c0.00075_s0.001
348,2025-05-08,1,2025-05-07,002261,SELL,33.7,33.6663,1400,47132.8200,47.1800,35.349615,0,0,35.349615,47097.470385,256791.5879020904,303889.0582870904,1400,0,163159.00,115979.00,419950.5879020904,419868.0582870904,True,0.4000,c0.00075_s0.001
349,2025-05-08,2,2025-05-07,600988,SELL,27.35,27.7284438,1500,41592.6657000,567.6657000,31.194499,0,0,31.194499,41561.4712010,303889.0582870904,345450.52948809037,1500,0,115979.00,74954.00,419868.0582870904,420404.52948809037,True,0.4000,c0.00075_s0.001
350,2025-05-08,3,2025-05-07,000158,BUY,24.8,24.8786538,2200,54733.0383600,173.0383600,41.049779,0,0,41.049779,-54774.0881390,345450.52948809037,290676.44134909037,0,2200,74954.00,129514.00,420404.52948809037,420190.44134909037,True,0.4000,c0.00075_s0.001
351,2025-05-08,4,2025-05-07,300548,BUY,49.5,49.595445899999994,700,34716.812129999995800,66.812129999995800,26.037609,0,0,26.037609,-34742.849738999995800,290676.44134909037,255933.59161009037,0,700,129514.00,164164.00,420190.44134909037,420097.59161009037,True,0.4000,c0.00075_s0.001
352,2025-05-13,1,2025-05-12,300773,SELL,21.4,21.737141100000002,1000,21737.141100000002000,337.141100000002000,16.302856,0,0,16.302856,21720.838244000002000,255933.59160994788,277654.4298539479,1000,0,167888.00,146488.00,423821.59160994788,424142.4298539479,True,0.4000,c0.00075_s0.001
353,2025-05-13,2,2025-05-12,002130,BUY,21.32,21.472851399999996,1000,21472.851399999996000,152.851399999996000,16.104639,0,0,16.104639,-21488.956038999996000,277654.4298539479,256165.47381494788,0,1000,146488.00,167808.00,424142.4298539479,423973.47381494788,True,0.4000,c0.00075_s0.001
354,2025-05-19,1,2025-05-16,300766,SELL,39.96,39.92004,1000,39920.04000,39.96000,29.940030,0,0,29.940030,39890.099970,256165.47381557286,296055.57378557284,1000,0,162839.00,122879.00,419004.47381557286,418934.57378557284,True,0.4000,c0.00075_s0.001
355,2025-05-19,2,2025-05-16,601919,BUY,16.14,17.920802899999998,2400,43009.926959999995200,4273.926959999995200,32.257445,0,0,32.257445,-43042.184404999995200,296055.57378557284,253013.38938057283,0,2400,122879.00,161615.00,418934.57378557284,414628.38938057283,True,0.4000,c0.00075_s0.001
356,2025-05-21,1,2025-05-20,600839,SELL,10.53,10.5715179,1300,13742.9732700,53.9732700,10.307230,0,0,10.307230,13732.6660400,253013.38938035283,266746.05542035284,1300,0,158204.00,144515.00,411217.38938035283,411261.05542035284,True,0.4000,c0.00075_s0.001
357,2025-05-21,2,2025-05-20,300963,BUY,31.61,44.292147899999996,300,13287.644369999998800,3804.644369999998800,9.965733,0,0,9.965733,-13297.610102999998800,266746.05542035284,253448.44531735283,0,300,144515.00,153998.00,411261.05542035284,407446.44531735283,True,0.4000,c0.00075_s0.001
358,2025-05-22,1,2025-05-21,000158,SELL,23.4,23.4272493,2200,51539.9484600,59.9484600,38.654961,0,0,38.654961,51501.2934990,253448.44531712285,304949.7388161229,2200,0,153102.00,101622.00,406550.44531712285,406571.7388161229,True,0.4000,c0.00075_s0.001
359,2025-05-22,2,2025-05-21,300548,SELL,47.5,47.4965559,700,33247.5891300,2.4108700,24.935692,0,0,24.935692,33222.6534380,304949.7388161229,338172.3922541229,700,0,101622.00,68372.00,406571.7388161229,406544.3922541229,True,0.4000,c0.00075_s0.001
360,2025-05-22,3,2025-05-21,300750,BUY,277.8,283.45757439999994,100,28345.75743999999400,565.75743999999400,21.259318,0,0,21.259318,-28367.01675799999400,338172.3922541229,309805.37549612287,0,100,68372.00,96152.00,406544.3922541229,405957.37549612287,True,0.4000,c0.00075_s0.001
361,2025-05-23,1,2025-05-22,600418,BUY,40.0,40.03999999999999,1500,60059.99999999998500,59.99999999998500,45.045000,0,0,45.045000,-60105.04499999998500,309805.3754958504,249700.33049585042,0,1500,95161.00,155161.00,404966.3754958504,404861.33049585042,True,0.4000,c0.00075_s0.001
362,2025-05-27,1,2025-05-26,002130,SELL,19.78,19.8819981,1000,19881.9981000,101.9981000,14.911499,0,0,14.911499,19867.0866010,249700.33049585042,269567.4170968504,1000,0,156675.00,136895.00,406375.33049585042,406462.4170968504,True,0.4000,c0.00075_s0.001
363,2025-05-29,1,2025-05-28,601229,BUY,10.52,11.363752399999997,1900,21591.129559999994300,1603.129559999994300,16.193347,0,0,16.193347,-21607.322906999994300,269567.41709727544,247960.09419027544,0,1900,133036.00,153024.00,402603.41709727544,400984.09419027544,True,0.4000,c0.00075_s0.001
364,2025-06-03,1,2025-05-30,601919,SELL,16.33,18.0955863,2400,43429.4071200,4237.4071200,32.572055,0,0,32.572055,43396.8350650,247960.09419010545,291356.92925510544,2400,0,150511.00,111319.00,398471.09419010545,402675.92925510544,True,0.4000,c0.00075_s0.001
365,2025-06-03,2,2025-05-30,300468,BUY,27.05,27.231103899999997,1700,46292.876629999994900,307.876629999994900,34.719657,0,0,34.719657,-46327.596286999994900,291356.92925510544,245029.33296810545,0,1700,111319.00,157304.00,402675.92925510544,402333.33296810545,True,0.4000,c0.00075_s0.001
366,2025-06-05,1,2025-06-04,300963,SELL,30.5,42.6515058,300,12795.4517400,3645.4517400,9.596589,0,0,9.596589,12785.8551510,245029.33296729295,257815.18811829295,300,0,152558.00,143408.00,397587.33296729295,401223.18811829295,True,0.4000,c0.00075_s0.001
367,2025-06-05,2,2025-06-04,002639,BUY,11.79,11.801789999999999,1300,15342.326999999998700,15.326999999998700,11.506745,0,0,11.506745,-15353.833744999998700,257815.18811829295,242461.35437329294,0,1300,143408.00,158735.00,401223.18811829295,401196.35437329294,True,0.4000,c0.00075_s0.001
368,2025-06-06,1,2025-06-05,300750,SELL,252.0,256.6184247,100,25661.8424700,461.8424700,19.246382,0,0,19.246382,25642.5960880,242461.35437323793,268103.9504612379,100,0,163076.00,137876.00,405537.35437323793,405979.9504612379,True,0.4000,c0.00075_s0.001
369,2025-06-06,2,2025-06-05,002916,BUY,91.5,92.14675469999999,200,18429.35093999999800,129.35093999999800,13.822013,0,0,13.822013,-18443.17295299999800,268103.9504612379,249660.77750823792,0,200,137876.00,156176.00,405979.9504612379,405836.77750823792,True,0.4000,c0.00075_s0.001
370,2025-06-09,1,2025-06-06,600418,SELL,35.81,35.774190000000004,1500,53661.285000000006000,53.714999999994000,40.245964,0,0,40.245964,53621.039036000006000,249660.7775081804,303281.81654418044,1500,0,157878.00,104163.00,407538.7775081804,407444.81654418044,True,0.4000,c0.00075_s0.001
371,2025-06-09,2,2025-06-06,300255,BUY,44.46,44.504459999999995,1200,53405.351999999994000,53.351999999994000,40.054014,0,0,40.054014,-53445.406013999994000,303281.81654418044,249836.41053018044,0,1200,104163.00,157515.00,407444.81654418044,407351.41053018044,True,0.4000,c0.00075_s0.001
372,2025-06-13,1,2025-06-12,601229,SELL,10.58,11.170618200000002,1900,21224.174580000003800,1122.174580000003800,15.918131,0,0,15.918131,21208.256449000003800,249836.41053043044,271044.6669794304,1900,0,165085.00,144983.00,414921.41053043044,416027.6669794304,True,0.4000,c0.00075_s0.001
373,2025-06-13,2,2025-06-12,002734,BUY,22.21,22.840217399999997,900,20556.195659999997300,567.195659999997300,15.417147,0,0,15.417147,-20571.612806999997300,271044.6669794304,250473.05417243042,0,900,144983.00,164972.00,416027.6669794304,415445.05417243042,True,0.4000,c0.00075_s0.001
374,2025-06-17,1,2025-06-16,300468,SELL,36.16,36.1968669,1700,61534.6737300,62.6737300,46.151005,0,0,46.151005,61488.5227250,250473.05417275045,311961.57689775043,1700,0,180660.00,119188.00,431133.05417275045,431149.57689775043,True,0.4000,c0.00075_s0.001
375,2025-06-17,2,2025-06-16,300085,BUY,41.36,41.40136,1200,49681.63200,49.63200,37.261224,0,0,37.261224,-49718.893224,311961.57689775043,262242.68367375043,0,1200,119188.00,168820.00,431149.57689775043,431062.68367375043,True,0.4000,c0.00075_s0.001
376,2025-06-19,1,2025-06-18,002639,SELL,10.77,10.759229999999999,1300,13986.998999999998700,14.001000000001300,10.490249,0,0,10.490249,13976.508750999998700,262242.68367345294,276219.1924244529,1300,0,171331.00,157330.00,433573.68367345294,433549.1924244529,True,0.4000,c0.00075_s0.001
377,2025-06-20,1,2025-06-19,002916,SELL,102.08,102.59620109999999,200,20519.24021999999800,103.24021999999800,15.389430,0,0,15.389430,20503.85078999999800,276219.1924242029,296723.0432142029,200,0,135808.00,115392.00,412027.1924242029,412115.0432142029,True,0.4000,c0.00075_s0.001
378,2025-06-20,2,2025-06-19,600415,BUY,19.46,20.377156799999998,800,16301.725439999998400,733.725439999998400,12.226294,0,0,12.226294,-16313.951733999998400,296723.0432142029,280409.0914802029,0,800,115392.00,130960.00,412115.0432142029,411369.0914802029,True,0.4000,c0.00075_s0.001
379,2025-06-20,3,2025-06-19,601857,BUY,9.2,9.721411699999999,3300,32080.658609999996700,1720.658609999996700,24.060494,0,0,24.060494,-32104.719103999996700,280409.0914802029,248304.37237620293,0,3300,130960.00,161320.00,411369.0914802029,409624.37237620293,True,0.4000,c0.00075_s0.001
380,2025-06-23,1,2025-06-20,300255,SELL,50.39,50.33961,1200,60407.53200,60.46800,45.305649,0,0,45.305649,60362.226351,248304.37237600042,308666.5987270004,1200,0,166679.00,106211.00,414983.37237600042,414877.5987270004,True,0.4000,c0.00075_s0.001
381,2025-06-23,2,2025-06-20,601328,BUY,7.94,8.1247166,7100,57685.4878600,1311.4878600,43.264116,0,0,43.264116,-57728.7519760,308666.5987270004,250937.8467510004,0,7100,106211.00,162585.00,414877.5987270004,413522.8467510004,True,0.4000,c0.00075_s0.001
382,2025-06-27,1,2025-06-26,002734,SELL,17.96,18.4326489,900,16589.3840100,425.3840100,12.442038,0,0,12.442038,16576.9419720,250937.84675110542,267514.78872310545,900,0,175978.00,159814.00,426915.84675110542,427328.78872310545,True,0.4000,c0.00075_s0.001
383,2025-06-27,2,2025-06-26,002074,BUY,32.42,32.5567242,200,6511.3448400,27.3448400,4.883509,0,0,4.883509,-6516.2283490,267514.78872310545,260998.56037410544,0,200,159814.00,166298.00,427328.78872310545,427296.56037410544,True,0.4000,c0.00075_s0.001
384,2025-07-01,1,2025-06-30,300085,SELL,44.89,44.84511,1200,53814.13200,53.86800,40.360599,0,0,40.360599,53773.771401,260998.56037446795,314772.33177546796,1200,0,161968.00,108100.00,422966.56037446795,422872.33177546796,True,0.4000,c0.00075_s0.001
385,2025-07-01,2,2025-06-30,600967,BUY,19.88,19.977257299999998,2900,57934.046169999994200,282.046169999994200,43.450535,0,0,43.450535,-57977.496704999994200,314772.33177546796,256794.83507046796,0,2900,108100.00,165752.00,422872.33177546796,422546.83507046796,True,0.4000,c0.00075_s0.001
386,2025-07-04,1,2025-07-03,600415,SELL,18.67,19.5108696,800,15608.6956800,672.6956800,11.706522,0,0,11.706522,15596.9891580,256794.83507084046,272391.8242288405,800,0,155893.00,140957.00,412687.83507084046,413348.8242288405,True,0.4000,c0.00075_s0.001
387,2025-07-04,2,2025-07-03,601857,SELL,8.55,8.7648264,3300,28923.9271200,708.9271200,21.692945,0,0,21.692945,28902.2341750,272391.8242288405,301294.05840384046,3300,0,140957.00,112742.00,413348.8242288405,414036.05840384046,True,0.4000,c0.00075_s0.001
388,2025-07-04,3,2025-07-03,000063,BUY,32.67,32.70267,1300,42513.47100,42.47100,31.885103,0,0,31.885103,-42545.356103,301294.05840384046,258748.70230084046,0,1300,112742.00,155213.00,414036.05840384046,413961.70230084046,True,0.4000,c0.00075_s0.001
389,2025-07-04,4,2025-07-03,002987,BUY,22.52,27.416489099999996,300,8224.946729999998800,1468.946729999998800,6.168710,0,0,6.168710,-8231.115439999998800,258748.70230084046,250517.58686084047,0,300,155213.00,161969.00,413961.70230084046,412486.58686084047,True,0.4000,c0.00075_s0.001
390,2025-07-07,1,2025-07-04,601328,SELL,8.21,8.3842074,7100,59527.8725400,1236.8725400,44.645904,0,0,44.645904,59483.2266360,250517.58686044297,310000.813496443,7100,0,162491.00,104200.00,413008.58686044297,414200.813496443,True,0.4000,c0.00075_s0.001
391,2025-07-07,2,2025-07-04,603228,BUY,45.8,46.2020559,1300,60062.6726700,522.6726700,45.047005,0,0,45.047005,-60107.7196750,310000.813496443,249893.09382144298,0,1300,104200.00,163740.00,414200.813496443,413633.09382144298,True,0.4000,c0.00075_s0.001
392,2025-07-11,1,2025-07-10,002074,SELL,29.82,29.8859841,200,5977.1968200,13.1968200,4.482898,0,0,4.482898,5972.7139220,249893.09382153547,255865.80774353546,200,0,172671.00,166707.00,422564.09382153547,422572.80774353546,True,0.4000,c0.00075_s0.001
393,2025-07-14,1,2025-07-11,002602,BUY,12.33,12.3925802,200,2478.5160400,12.5160400,1.858887,0,0,1.858887,-2480.3749270,255865.80774392048,253385.43281692048,0,200,164169.00,166635.00,420034.80774392048,420020.43281692048,True,0.4000,c0.00075_s0.001
394,2025-07-15,1,2025-07-14,600967,SELL,17.99,17.972009999999997,2900,52118.828999999991300,52.171000000008700,39.089122,0,0,39.089122,52079.739877999991300,253385.43281689048,305465.17269489047,2900,0,168770.00,116599.00,422155.43281689048,422064.17269489047,True,0.4000,c0.00075_s0.001
