signal_date,execution_date,symbol,relative_weight,rank,in_risk,path_label
2025-07-21,2025-07-22,300496,0.08563731529026197,4,True,B2
2025-07-21,2025-07-22,002611,0.10248740554171036,5,True,B2
2025-07-22,2025-07-23,002611,0.1051108408602516,1,True,B2
2025-07-22,2025-07-23,601888,0.16563332193880884,2,True,B2
2025-07-22,2025-07-23,601919,0.04985931223943757,3,True,B2
2025-07-22,2025-07-23,600580,0.020670727041663155,4,True,B2
2025-07-22,2025-07-23,601225,0.04583245266568506,5,True,B2
2025-07-23,2025-07-24,002371,0.01573977198480034,1,True,B2
2025-07-23,2025-07-24,688012,0.08090623191635098,2,True,B2
2025-07-23,2025-07-24,601888,0.15142925348828096,3,True,B2
2025-07-23,2025-07-24,601727,0.14867951367001148,4,True,B2
2025-07-23,2025-07-24,300015,0.1863273514282869,5,True,B2
2025-07-24,2025-07-25,601888,0.06569161192220634,1,True,B2
2025-07-24,2025-07-25,300015,0.12022778556976846,2,True,B2
2025-07-24,2025-07-25,000657,0.04927421543268259,3,True,B2
2025-07-24,2025-07-25,002126,0.05849238099037971,4,True,B2
2025-07-24,2025-07-25,300395,0.039612970697628466,5,True,B2
2025-07-25,2025-07-28,601888,0.060639955006741034,1,True,B2
2025-07-25,2025-07-28,000657,0.04688227811810633,2,True,B2
2025-07-25,2025-07-28,688041,0.11482305837498896,3,True,B2
2025-07-25,2025-07-28,601727,0.14581893381615776,4,True,B2
2025-07-25,2025-07-28,000625,0.12352391641489827,5,True,B2
2025-07-28,2025-07-29,000625,0.1075267751104149,1,True,B2
2025-07-28,2025-07-29,000657,0.04119281932778285,2,True,B2
2025-07-28,2025-07-29,601888,0.05862769427632551,3,True,B2
2025-07-28,2025-07-29,601919,0.11728728191046957,4,True,B2
2025-07-28,2025-07-29,002265,0.031142693536050082,5,True,B2
2025-07-29,2025-07-30,000625,0.10665745369474856,1,True,B2
2025-07-29,2025-07-30,600584,0.14413273688357442,2,True,B2
2025-07-29,2025-07-30,000657,0.04044305965681604,3,True,B2
2025-07-29,2025-07-30,688041,0.13290076212998211,4,True,B2
2025-07-29,2025-07-30,603259,0.05527776299078034,5,True,B2
2025-07-30,2025-07-31,000625,0.10651183741557653,1,True,B2
2025-07-30,2025-07-31,600584,0.15856823621554386,2,True,B2
2025-07-30,2025-07-31,600570,0.055347166827742024,3,True,B2
2025-07-30,2025-07-31,603259,0.05591079177372483,4,True,B2
2025-07-30,2025-07-31,300251,0.13129158809628685,5,True,B2
2025-07-31,2025-08-01,000333,0.1648021830546625,1,True,B2
2025-07-31,2025-08-01,600584,0.1492882825894271,2,True,B2
2025-07-31,2025-08-01,000625,0.09803903934747125,3,True,B2
2025-07-31,2025-08-01,603259,0.052943025088697374,4,True,B2
2025-07-31,2025-08-01,688313,0.02144719629576263,5,True,B2
2025-08-01,2025-08-04,300661,0.0904567191817498,1,True,B2
2025-08-01,2025-08-04,002317,0.04158251611306536,2,True,B2
2025-08-01,2025-08-04,601606,0.03504768774431258,3,True,B2
2025-08-01,2025-08-04,002415,0.15559809869660532,4,True,B2
2025-08-01,2025-08-04,603259,0.04978554977864997,5,True,B2
2025-08-04,2025-08-05,300661,0.08952250252273591,1,True,B2
2025-08-04,2025-08-05,002415,0.14304827543110782,2,True,B2
2025-08-04,2025-08-05,002317,0.04031985215113624,3,True,B2
2025-08-04,2025-08-05,300199,0.029340338016722055,4,True,B2
2025-08-04,2025-08-05,300251,0.09365484047520665,5,True,B2
2025-08-05,2025-08-06,300199,0.029318788471890633,1,True,B2
2025-08-05,2025-08-06,002415,0.12844416774557554,2,True,B2
2025-08-05,2025-08-06,002465,0.09656860033614399,3,True,B2
2025-08-05,2025-08-06,688110,0.017423570819318914,4,True,B2
2025-08-05,2025-08-06,601606,0.030123015611064525,5,True,B2
2025-08-06,2025-08-07,300199,0.026792841055846676,1,True,B2
2025-08-06,2025-08-07,002465,0.09797038936440576,2,True,B2
2025-08-06,2025-08-07,002600,0.10482582626737348,3,True,B2
2025-08-06,2025-08-07,002415,0.12797110323205102,4,True,B2
2025-08-06,2025-08-07,688041,0.09217604470936118,5,True,B2
2025-08-07,2025-08-08,600967,0.03394245051753006,1,True,B2
2025-08-07,2025-08-08,300661,0.08703525120747714,2,True,B2
2025-08-07,2025-08-08,002600,0.10470097291576373,3,True,B2
2025-08-07,2025-08-08,002190,0.05619990804506157,4,True,B2
2025-08-07,2025-08-08,000630,0.05351690624221334,5,True,B2
2025-08-08,2025-08-11,600941,0.2,1,True,B2
2025-08-08,2025-08-11,600150,0.062286054004347474,2,True,B2
2025-08-08,2025-08-11,300199,0.027009009824039237,3,True,B2
2025-08-08,2025-08-11,601718,0.03768848078273799,4,True,B2
2025-08-08,2025-08-11,002611,0.04267423811321535,5,True,B2
2025-08-11,2025-08-12,300762,0.09188331351456465,1,True,B2
2025-08-11,2025-08-12,600941,0.2,2,True,B2
2025-08-11,2025-08-12,002027,0.081189551865429,3,True,B2
2025-08-11,2025-08-12,600150,0.06254635191164158,4,True,B2
2025-08-11,2025-08-12,600410,0.036091048904759275,5,True,B2
2025-08-12,2025-08-13,600967,0.03202697227305199,1,True,B2
2025-08-12,2025-08-13,002600,0.08965142710498614,2,True,B2
2025-08-12,2025-08-13,600150,0.06228978256460802,3,True,B2
2025-08-12,2025-08-13,600410,0.03354271686561739,4,True,B2
2025-08-12,2025-08-13,002173,0.035989103348164464,5,True,B2
2025-08-13,2025-08-14,600410,0.03368579228825828,1,True,B2
2025-08-13,2025-08-14,002173,0.03361509039347183,2,True,B2
2025-08-13,2025-08-14,601288,0.09973583727164974,3,True,B2
2025-08-13,2025-08-14,002335,0.0641842398357917,4,True,B2
2025-08-13,2025-08-14,603228,0.035725322137355096,5,True,B2
2025-08-14,2025-08-15,600967,0.029896918090437322,1,True,B2
2025-08-14,2025-08-15,300468,0.030160471889956394,2,True,B2
2025-08-14,2025-08-15,000725,0.1795578627896783,3,True,B2
2025-08-14,2025-08-15,688981,0.1001578395292463,4,True,B2
2025-08-14,2025-08-15,002173,0.03167861136493215,5,True,B2
2025-08-15,2025-08-18,002104,0.029160881632149208,1,True,B2
2025-08-15,2025-08-18,300803,0.029696296810397618,2,True,B2
2025-08-15,2025-08-18,300468,0.030276045360259584,3,True,B2
2025-08-15,2025-08-18,600967,0.028088561213207332,4,True,B2
2025-08-15,2025-08-18,002173,0.031272637329269916,5,True,B2
2025-08-18,2025-08-19,300803,0.026368991566179882,1,True,B2
2025-08-18,2025-08-19,300059,0.05962145893072591,2,True,B2
2025-08-18,2025-08-19,002173,0.031281383492835706,3,True,B2
2025-08-18,2025-08-19,002104,0.029305169660066768,4,True,B2
2025-08-18,2025-08-19,603501,0.10743174023486432,5,True,B2
2025-08-19,2025-08-20,601127,0.1707260547482712,1,True,B2
2025-08-19,2025-08-20,300803,0.026316928605760546,2,True,B2
2025-08-19,2025-08-20,300339,0.05126530899582821,3,True,B2
2025-08-19,2025-08-20,601689,0.05285408021128612,4,True,B2
2025-08-19,2025-08-20,002050,0.07208721228944603,5,True,B2
2025-08-20,2025-08-21,000617,0.04292145827654572,1,True,B2
2025-08-20,2025-08-21,002456,0.0988198567056265,2,True,B2
2025-08-20,2025-08-21,601689,0.053066437287068814,3,True,B2
2025-08-20,2025-08-21,002600,0.0461454368246484,4,True,B2
2025-08-20,2025-08-21,002104,0.029312333923297643,5,True,B2
2025-08-21,2025-08-22,300803,0.026698867886671248,1,True,B2
2025-08-21,2025-08-22,601127,0.17240876357963494,2,True,B2
2025-08-21,2025-08-22,601689,0.052969710432960365,3,True,B2
2025-08-21,2025-08-22,002600,0.03964843179487367,4,True,B2
2025-08-21,2025-08-22,600536,0.10155850433065151,5,True,B2
2025-08-22,2025-08-25,688012,0.0716349270829751,1,True,B2
2025-08-22,2025-08-25,600584,0.07449784034013911,2,True,B2
2025-08-22,2025-08-25,688521,0.02607228057285703,3,True,B2
2025-08-22,2025-08-25,300803,0.025840751689412952,4,True,B2
2025-08-22,2025-08-25,000725,0.13297704874361757,5,True,B2
2025-08-25,2025-08-26,601127,0.1599318715512306,1,True,B2
2025-08-25,2025-08-26,688012,0.06922616390579692,2,True,B2
2025-08-25,2025-08-26,688521,0.025933525585120118,3,True,B2
2025-08-25,2025-08-26,600584,0.0744877492773107,4,True,B2
2025-08-25,2025-08-26,002230,0.14989399763798308,5,True,B2
2025-08-26,2025-08-27,601698,0.08651044217191063,1,True,B2
2025-08-26,2025-08-27,300748,0.03191456294345835,2,True,B2
2025-08-26,2025-08-27,601888,0.13302993421846382,3,True,B2
2025-08-26,2025-08-27,002456,0.07131817461533933,4,True,B2
2025-08-26,2025-08-27,688012,0.0718625933369055,5,True,B2
2025-08-27,2025-08-28,688012,0.06837051494491476,1,True,B2
2025-08-27,2025-08-28,002555,0.06200058692225224,2,True,B2
2025-08-27,2025-08-28,300748,0.03183955458168781,3,True,B2
2025-08-27,2025-08-28,601888,0.10441063536375686,4,True,B2
2025-08-27,2025-08-28,601127,0.14261835575834003,5,True,B2
2025-08-28,2025-08-29,688012,0.054064047373202286,1,True,B2
2025-08-28,2025-08-29,300502,0.027965177128275582,2,True,B2
2025-08-28,2025-08-29,300476,0.025208686456034968,3,True,B2
2025-08-28,2025-08-29,601698,0.06695896997121212,4,True,B2
2025-08-28,2025-08-29,300748,0.03127742574251186,5,True,B2
2025-08-29,2025-09-01,300502,0.028800472407891912,1,True,B2
2025-08-29,2025-09-01,002594,0.09368825894563917,2,True,B2
2025-08-29,2025-09-01,601698,0.05411006452110635,3,True,B2
2025-08-29,2025-09-01,688012,0.05078240953605459,4,True,B2
2025-08-29,2025-09-01,300476,0.02525247968112677,5,True,B2
2025-09-01,2025-09-02,002594,0.08247057380984857,1,True,B2
2025-09-01,2025-09-02,300502,0.02831731730294459,2,True,B2
2025-09-01,2025-09-02,002436,0.04625152248499549,3,True,B2
2025-09-01,2025-09-02,300308,0.02698734792853268,4,True,B2
2025-09-01,2025-09-02,000988,0.04818982255017379,5,True,B2
2025-09-02,2025-09-03,300502,0.026006041657563882,1,True,B2
2025-09-02,2025-09-03,300308,0.02559177080565899,2,True,B2
2025-09-02,2025-09-03,000988,0.046918319433686045,3,True,B2
2025-09-02,2025-09-03,300394,0.022041514072692076,4,True,B2
2025-09-02,2025-09-03,300476,0.025413804132311438,5,True,B2
2025-09-03,2025-09-04,300502,0.026042454098483436,1,True,B2
2025-09-03,2025-09-04,300308,0.024871816101049608,2,True,B2
2025-09-03,2025-09-04,601012,0.09491100757599166,3,True,B2
2025-09-03,2025-09-04,002074,0.0451703270948897,4,True,B2
2025-09-03,2025-09-04,300394,0.022204212743641222,5,True,B2
2025-09-04,2025-09-05,300308,0.02145392299708327,1,True,B2
2025-09-04,2025-09-05,300502,0.021433796967647405,2,True,B2
2025-09-04,2025-09-05,601012,0.09528922285881623,3,True,B2
2025-09-04,2025-09-05,601138,0.03148747203307544,4,True,B2
2025-09-04,2025-09-05,300394,0.019133519402858196,5,True,B2
2025-09-05,2025-09-08,300308,0.021068975914715713,1,True,B2
2025-09-05,2025-09-08,601012,0.08641699456125296,2,True,B2
2025-09-05,2025-09-08,300502,0.020849925741374564,3,True,B2
2025-09-05,2025-09-08,300274,0.028647645900849217,4,True,B2
2025-09-05,2025-09-08,601138,0.031222969192538003,5,True,B2
2025-09-08,2025-09-09,300274,0.02861919014092549,1,True,B2
2025-09-08,2025-09-09,300308,0.01969637333651473,2,True,B2
2025-09-08,2025-09-09,300502,0.01942984959742166,3,True,B2
2025-09-08,2025-09-09,300207,0.03957651133859147,4,True,B2
2025-09-08,2025-09-09,002074,0.0402665200664384,5,True,B2
2025-09-09,2025-09-10,300274,0.027393112652792203,1,True,B2
2025-09-09,2025-09-10,002460,0.047283350523880385,2,True,B2
2025-09-09,2025-09-10,002074,0.04049413496398612,3,True,B2
2025-09-09,2025-09-10,002602,0.05313692165903873,4,True,B2
2025-09-09,2025-09-10,300207,0.037434355440602446,5,True,B2
2025-09-10,2025-09-11,601138,0.029014931853360786,1,True,B2
2025-09-10,2025-09-11,300502,0.020849020176013706,2,True,B2
2025-09-10,2025-09-11,300308,0.019973336677883872,3,True,B2
2025-09-10,2025-09-11,002460,0.04541459259138989,4,True,B2
2025-09-10,2025-09-11,300274,0.027185874208798717,5,True,B2
2025-09-11,2025-09-12,300308,0.01943528854194012,1,True,B2
2025-09-11,2025-09-12,300502,0.019969670274565775,2,True,B2
2025-09-11,2025-09-12,300274,0.026939372037338014,3,True,B2
2025-09-11,2025-09-12,300476,0.01814660038441472,4,True,B2
2025-09-11,2025-09-12,002602,0.05324241604045983,5,True,B2
2025-09-12,2025-09-15,002475,0.04390935210935737,1,True,B2
2025-09-12,2025-09-15,300274,0.027014688679220005,2,True,B2
2025-09-12,2025-09-15,601138,0.02731715178127585,3,True,B2
2025-09-12,2025-09-15,002384,0.026192927369078974,4,True,B2
2025-09-12,2025-09-15,002074,0.03972948331274834,5,True,B2
2025-09-15,2025-09-16,300274,0.027027037343139618,1,True,B2
2025-09-15,2025-09-16,688521,0.021214729840924602,2,True,B2
2025-09-15,2025-09-16,002460,0.04507425326878829,3,True,B2
2025-09-15,2025-09-16,300759,0.043371518566218195,4,True,B2
2025-09-15,2025-09-16,600580,0.030492552437084656,5,True,B2
2025-09-16,2025-09-17,002602,0.05487211144518995,1,True,B2
2025-09-16,2025-09-17,601689,0.03754014242712793,2,True,B2
2025-09-16,2025-09-17,600016,0.07800779788975995,3,True,B2
2025-09-16,2025-09-17,002384,0.02702293639811361,4,True,B2
2025-09-16,2025-09-17,300274,0.027033516828563486,5,True,B2
2025-09-17,2025-09-18,002602,0.05459170950638068,1,True,B2
2025-09-17,2025-09-18,002384,0.02716968355937794,2,True,B2
2025-09-17,2025-09-18,600580,0.029331539065834352,3,True,B2
2025-09-17,2025-09-18,601689,0.03768138858351299,4,True,B2
2025-09-17,2025-09-18,600143,0.04010118038509311,5,True,B2
2025-09-18,2025-09-19,600580,0.03273668098996772,1,True,B2
2025-09-18,2025-09-19,600143,0.037129904291914095,2,True,B2
2025-09-18,2025-09-19,601689,0.03758994425245486,3,True,B2
2025-09-18,2025-09-19,002475,0.045166084382341355,4,True,B2
2025-09-18,2025-09-19,603501,0.055716083375427654,5,True,B2
2025-09-19,2025-09-22,600580,0.02801533223523774,1,True,B2
2025-09-19,2025-09-22,002460,0.0382106342556223,2,True,B2
2025-09-19,2025-09-22,002475,0.0442970403413871,3,True,B2
2025-09-19,2025-09-22,601689,0.03343283072114522,4,True,B2
2025-09-19,2025-09-22,600143,0.03128120765396111,5,True,B2
2025-09-22,2025-09-23,002460,0.03798634664835276,1,True,B2
2025-09-22,2025-09-23,300620,0.02007898751773564,2,True,B2
2025-09-22,2025-09-23,002602,0.05061970366116998,3,True,B2
2025-09-22,2025-09-23,300857,0.0279301236706104,4,True,B2
2025-09-22,2025-09-23,600580,0.02820417389433009,5,True,B2
2025-09-23,2025-09-24,002938,0.030045411281163836,1,True,B2
2025-09-23,2025-09-24,002460,0.038200037606581555,2,True,B2
2025-09-23,2025-09-24,688205,0.016945687190932174,3,True,B2
2025-09-23,2025-09-24,000988,0.0316105035380127,4,True,B2
2025-09-23,2025-09-24,300620,0.020225238433095757,5,True,B2
2025-09-24,2025-09-25,688008,0.0366490629725207,1,True,B2
2025-09-24,2025-09-25,688012,0.03141854192488185,2,True,B2
2025-09-24,2025-09-25,603501,0.059224876561477756,3,True,B2
2025-09-24,2025-09-25,002460,0.039049877918279706,4,True,B2
2025-09-24,2025-09-25,002938,0.02961983738638795,5,True,B2
2025-09-25,2025-09-26,002460,0.03917094039466645,1,True,B2
2025-09-25,2025-09-26,601727,0.05110797310323603,2,True,B2
2025-09-25,2025-09-26,688123,0.030244057873979487,3,True,B2
2025-09-25,2025-09-26,000977,0.039883222498444504,4,True,B2
2025-09-25,2025-09-26,603501,0.06007233823448132,5,True,B2
2025-09-26,2025-09-29,000977,0.03791416701635207,1,True,B2
2025-09-26,2025-09-29,603501,0.060072365635397945,2,True,B2
2025-09-26,2025-09-29,002602,0.0487150723879471,3,True,B2
2025-09-26,2025-09-29,600895,0.03320086598725076,4,True,B2
2025-09-26,2025-09-29,601727,0.04968686477571352,5,True,B2
2025-09-29,2025-09-30,002460,0.03626146659181175,1,True,B2
2025-09-29,2025-09-30,688123,0.0297051388294372,2,True,B2
2025-09-29,2025-09-30,600895,0.03278308104051415,3,True,B2
2025-09-29,2025-09-30,688120,0.04006837107094416,4,True,B2
2025-09-29,2025-09-30,300604,0.021507968348746687,5,True,B2
2025-09-30,2025-10-09,603799,0.047394072768040536,1,True,B2
2025-09-30,2025-10-09,000988,0.028444913918656632,2,True,B2
2025-09-30,2025-10-09,688347,0.030110540037174238,3,True,B2
2025-09-30,2025-10-09,600895,0.031996223130925316,4,True,B2
2025-09-30,2025-10-09,603659,0.046237863576045486,5,True,B2
2025-10-09,2025-10-10,688347,0.02777938446964553,1,True,B2
2025-10-09,2025-10-10,603799,0.045579427242232365,2,True,B2
2025-10-09,2025-10-10,000977,0.04286155829048452,3,True,B2
2025-10-09,2025-10-10,002340,0.07090085833982071,4,True,B2
2025-10-09,2025-10-10,688008,0.03969806251699246,5,True,B2
2025-10-10,2025-10-13,688347,0.027214186076413165,1,True,B2
2025-10-10,2025-10-13,603799,0.038820354337449174,2,True,B2
2025-10-10,2025-10-13,002460,0.03246674285595834,3,True,B2
2025-10-10,2025-10-13,601899,0.04738034736510416,4,True,B2
2025-10-10,2025-10-13,000977,0.03992666470683473,5,True,B2
2025-10-13,2025-10-14,688347,0.022621228214365498,1,True,B2
2025-10-13,2025-10-14,603799,0.037832567846723814,2,True,B2
2025-10-13,2025-10-14,600111,0.03823495726804549,3,True,B2
2025-10-13,2025-10-14,002460,0.03294650734701754,4,True,B2
2025-10-13,2025-10-14,002340,0.054312600763149234,5,True,B2
2025-10-14,2025-10-15,688347,0.021268693373204188,1,True,B2
2025-10-14,2025-10-15,603799,0.0344327902541405,2,True,B2
2025-10-14,2025-10-15,600111,0.03821594111916406,3,True,B2
2025-10-14,2025-10-15,600036,0.13971969906286152,4,True,B2
2025-10-14,2025-10-15,002460,0.03428754599728222,5,True,B2
2025-10-15,2025-10-16,600392,0.041044386323465375,1,True,B2
2025-10-15,2025-10-16,002460,0.033274847692162796,2,True,B2
2025-10-15,2025-10-16,600547,0.043641725318336225,3,True,B2
2025-10-15,2025-10-16,688347,0.021783522976353123,4,True,B2
2025-10-15,2025-10-16,600111,0.03706758036512125,5,True,B2
2025-10-16,2025-10-17,600036,0.13848451017523486,1,True,B2
2025-10-16,2025-10-17,600392,0.03691487337055815,2,True,B2
2025-10-16,2025-10-17,601288,0.09006515919270859,3,True,B2
2025-10-16,2025-10-17,600547,0.04245140728017251,4,True,B2
2025-10-16,2025-10-17,000625,0.12822164790827906,5,True,B2
2025-10-17,2025-10-20,601288,0.08837972148257271,1,True,B2
2025-10-17,2025-10-20,600547,0.042535217222764585,2,True,B2
2025-10-17,2025-10-20,688347,0.021208904831996635,3,True,B2
2025-10-17,2025-10-20,000625,0.08181268557650326,4,True,B2
2025-10-17,2025-10-20,601088,0.1348025382395023,5,True,B2
2025-10-20,2025-10-21,601288,0.0874818276938002,1,True,B2
2025-10-20,2025-10-21,000426,0.03253496425753509,2,True,B2
2025-10-20,2025-10-21,600547,0.03942944703082853,3,True,B2
2025-10-20,2025-10-21,300308,0.043277933637889954,4,True,B2
2025-10-20,2025-10-21,601088,0.14461661200190162,5,True,B2
2025-10-21,2025-10-22,601288,0.08803499840012495,1,True,B2
2025-10-21,2025-10-22,300308,0.037944639565656496,2,True,B2
2025-10-21,2025-10-22,600021,0.028382927049846064,3,True,B2
2025-10-21,2025-10-22,601088,0.13877822150934657,4,True,B2
2025-10-21,2025-10-22,601857,0.09211899095731504,5,True,B2
2025-10-22,2025-10-23,688313,0.024598130783256084,1,True,B2
2025-10-22,2025-10-23,601288,0.08872700031113988,2,True,B2
2025-10-22,2025-10-23,688256,0.04454134497104453,3,True,B2
2025-10-22,2025-10-23,688498,0.022794199656271434,4,True,B2
2025-10-22,2025-10-23,002173,0.04145566020591731,5,True,B2
2025-10-23,2025-10-24,601288,0.08844711536890815,1,True,B2
2025-10-23,2025-10-24,601857,0.10629893178579339,2,True,B2
2025-10-23,2025-10-24,601658,0.10171559536226912,3,True,B2
2025-10-23,2025-10-24,688195,0.027210549479692616,4,True,B2
2025-10-23,2025-10-24,300475,0.022911645880127035,5,True,B2
2025-10-24,2025-10-27,688256,0.03856486540054185,1,True,B2
2025-10-24,2025-10-27,300308,0.03229047254756428,2,True,B2
2025-10-24,2025-10-27,601288,0.09842904054653394,3,True,B2
2025-10-24,2025-10-27,300476,0.04200874589817866,4,True,B2
2025-10-24,2025-10-27,301308,0.022540182481845167,5,True,B2
2025-10-27,2025-10-28,688313,0.022840814185461016,1,True,B2
2025-10-27,2025-10-28,300476,0.03602391294987398,2,True,B2
2025-10-27,2025-10-28,301308,0.020591595262345486,3,True,B2
2025-10-27,2025-10-28,002916,0.028925516793394997,4,True,B2
2025-10-27,2025-10-28,600021,0.026994066358483292,5,True,B2
2025-10-28,2025-10-29,300476,0.0352252537577186,1,True,B2
2025-10-28,2025-10-29,301308,0.02051629682100796,2,True,B2
2025-10-28,2025-10-29,002050,0.03233122319381911,3,True,B2
2025-10-28,2025-10-29,600183,0.030254386888306017,4,True,B2
2025-10-28,2025-10-29,002080,0.04192711854813443,5,True,B2
2025-10-29,2025-10-30,300476,0.03476583839123325,1,True,B2
2025-10-29,2025-10-30,301308,0.020460571872671834,2,True,B2
2025-10-29,2025-10-30,002080,0.040712623311757526,3,True,B2
2025-10-29,2025-10-30,600183,0.03028592377463875,4,True,B2
2025-10-29,2025-10-30,300502,0.03191196483986452,5,True,B2
2025-10-30,2025-10-31,301308,0.020470272269426642,1,True,B2
2025-10-30,2025-10-31,300502,0.029689003475610695,2,True,B2
2025-10-30,2025-10-31,002466,0.03917844702415583,3,True,B2
2025-10-30,2025-10-31,601138,0.031283200933816716,4,True,B2
2025-10-30,2025-10-31,301217,0.03095129392915643,5,True,B2
2025-10-31,2025-11-03,002466,0.03775648046075243,1,True,B2
2025-10-31,2025-11-03,002709,0.03374114971154819,2,True,B2
2025-10-31,2025-11-03,601888,0.10147974007964897,3,True,B2
