strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
adaptive_market_style,2025-12-03,2025-12-02,225669.88023750024,130434.87,356104.75023750024,0.7122095004750004,4,0.36628230854266297,4,130750.94,5,0,356420.82023750024,5,0.5,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.852307031026419,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-04,2025-12-03,225669.88023750024,131158.37,356828.25023750024,0.7136565004750005,4,0.36756722572470846,4,129569.10999999999,5,0,355238.9902375002,5,0.5,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.897778847090722,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-05,2025-12-04,225669.88023750024,132343.47000000003,358013.3502375003,0.7160267004750005,4,0.3696607121276497,4,132890.33,5,0,358560.21023750026,5,0.5,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8443557007743425,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-08,2025-12-05,185890.06773750024,184380.32,370270.38773750025,0.7405407754750005,5,0.49796129019832586,4,132028.31,5,1,357698.19023750024,5,0.5,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9474137976333593,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-09,2025-12-08,185890.06773750024,188927.74000000002,374817.8077375003,0.7496356154750006,5,0.5040521984278654,5,184445.72999999998,5,0,370335.7977375002,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.1221194136392296,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-10,2025-12-09,185890.06773750024,186285.38999999998,372175.4577375002,0.7443509154750004,5,0.500531096629669,5,187572.91,5,0,373462.9777375002,5,0.5,4,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,1.0515900019700983,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-11,2025-12-10,185890.06773750024,180086.15000000002,365976.21773750026,0.7319524354750006,5,0.4920706353907631,5,184563.38,5,0,370453.44773750025,5,0.5,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9871871440081379,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-12,2025-12-11,185890.06773750024,180377.76,366267.82773750025,0.7325356554750005,5,0.49247503149327815,5,179795.61,5,0,365685.6777375002,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0439337234769885,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-12-15,2025-12-12,203035.19923750023,159438.3,362473.49923750025,0.7249469984750005,4,0.43986194945394524,4,158441.91,5,1,361489.9777375002,5,0.5,2,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,1.1689010793529784,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-16,2025-12-15,260991.09564000028,98391.33,359382.42564000026,0.7187648512800006,3,0.27377891343679767,1,41204.0,5,4,361106.61923750024,5,0.5,1,defensive,baseline_full_liquidity,hold_min_state_3_days,0.9935793487079302,index_neutral,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-17,2025-12-16,255044.19881000026,111271.11,366315.30881000025,0.7326306176200005,3,0.3037577390949661,2,69144.53,5,1,359847.8256400003,5,0.5,1,defensive,baseline_full_liquidity,hold_min_state_3_days,0.9732616514406479,index_neutral,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-18,2025-12-17,115570.95445500026,245920.65,361491.60445500026,0.7229832089100006,5,0.6802942225193865,2,72776.95,5,4,363753.2888100003,5,0.7,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.018699807836067,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-12-19,2025-12-18,115570.95445500026,245863.09,361434.04445500026,0.7228680889100005,5,0.6802433079339065,5,249063.91,5,0,364634.86445500026,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.9323868979422548,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-12-22,2025-12-19,110701.95445500028,262260.48,372962.4344550003,0.7459248689100005,5,0.7031820252440008,4,206728.79,5,2,365899.74445500027,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9787781101563844,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-12-23,2025-12-22,110701.95445500028,262408.1,373110.05445500027,0.7462201089100006,5,0.7032994604857218,5,261209.63,5,0,371911.5844550003,5,0.7,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.049306005332845,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-12-24,2025-12-23,110701.95445500028,270374.92,381076.8744550003,0.7621537489100005,5,0.7095023028796448,5,260173.29,5,0,370875.24445500027,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0683158549886391,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-12-25,2025-12-24,110701.95445500028,276931.61,387633.5644550003,0.7752671289100006,5,0.7144159726966793,5,269138.92,5,0,379840.8744550003,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.051966465001731,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-12-26,2025-12-25,110701.95445500028,286008.75,396710.7044550003,0.7934214089100006,5,0.7209504225325045,5,277198.3,5,0,387900.2544550003,5,0.5,4,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,1.0712858063442559,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-29,2025-12-26,110701.95445500028,292327.38,403029.3344550003,0.8060586689100006,5,0.7253253175610705,5,286613.38,5,0,397315.3344550003,5,0.5,4,defensive,baseline_full_liquidity,hold_min_state_3_days,1.18297709909563,index_neutral,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-30,2025-12-29,140369.37718750027,258350.0,398719.37718750024,0.7974387543750004,4,0.6479494471082837,4,257003.0,5,1,397394.6444550003,5,0.5,4,defensive,baseline_full_liquidity,hold_min_state_3_days,1.1618432668112024,index_neutral,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,defensive_reduce_to_50pct,0.5
adaptive_market_style,2025-12-31,2025-12-30,80204.28718750027,331951.0,412155.2871875003,0.8243105743750005,5,0.8054027458077634,4,260235.0,5,1,400604.37718750024,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.1468154714307892,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-05,2025-12-31,91639.18618750028,340598.0,432237.18618750025,0.8644743723750005,5,0.7879886573485418,2,146800.0,5,6,425600.2871875003,5,0.8,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.08500492733405,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-06,2026-01-05,91639.18618750028,359186.0,450825.18618750025,0.9016503723750005,5,0.7967301095964343,5,341061.0,5,0,432700.18618750025,5,0.8,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,1.3137043587215775,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-07,2026-01-06,3549.6611875002563,436329.0,439878.6611875002,0.8797573223750005,5,0.9919303628461595,4,271560.0,5,2,445599.18618750025,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.409889433337714,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2026-01-08,2026-01-07,3549.6611875002563,447488.0,451037.6611875002,0.9020753223750004,5,0.992130011542374,5,433842.0,5,0,437391.6611875002,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.4053930670766235,index_neutral,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2026-01-09,2026-01-08,3549.6611875002563,447790.0,451339.6611875002,0.9026793223750005,5,0.992135277502179,5,453796.0,5,0,457345.6611875002,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3485565707687264,index_neutral,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2026-01-12,2026-01-09,3549.6611875002563,467148.0,470697.6611875002,0.9413953223750005,5,0.9924587235497517,5,459011.0,5,0,462560.6611875002,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.4568424384533856,index_neutral,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2026-01-13,2026-01-12,3549.6611875002563,458484.0,462033.6611875002,0.9240673223750004,5,0.9923173104349647,5,469136.0,5,0,472685.6611875002,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.6185279732686697,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2026-01-14,2026-01-13,3549.6611875002563,470510.0,474059.6611875002,0.9481193223750004,5,0.9925122057873297,5,472618.0,5,0,476167.6611875002,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.5869268440876105,index_neutral,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2026-01-15,2026-01-14,3549.6611875002563,463597.0,467146.6611875002,0.9342933223750004,5,0.992401398784534,5,455523.0,5,0,459072.6611875002,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.633674736865707,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2026-01-16,2026-01-15,3.110215000255266,474831.0,474834.1102150002,0.9496682204300004,5,0.9999934498913762,4,374230.0,5,2,464019.6611875002,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1754221729676126,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2026-01-19,2026-01-16,106788.35596500029,365801.0,472589.3559650003,0.9451787119300006,5,0.7740356302630967,2,247271.0,5,6,469963.1102150002,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.1934619021787185,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-20,2026-01-19,106788.35596500029,374539.0,481327.3559650003,0.9626547119300005,5,0.7781377795348798,5,366450.0,5,0,473238.3559650003,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.0452927207638374,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-21,2026-01-20,99533.50596500031,398110.0,497643.5059650003,0.9952870119300006,5,0.7999903449518728,4,204123.0,5,2,477311.3559650003,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.0516126611180243,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-22,2026-01-21,99533.50596500031,397794.0,497327.5059650003,0.9946550119300006,5,0.7998632595800864,5,407318.0,5,0,506851.5059650003,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.970434198058107,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-23,2026-01-22,99533.50596500031,400501.0,500034.5059650003,1.0000690119300006,5,0.8009467251206718,5,393663.0,5,0,493196.5059650003,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9901467531043421,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-26,2026-01-23,99533.50596500031,381686.0,481219.5059650003,0.9624390119300006,5,0.7931640244603063,5,401052.0,5,0,500585.5059650003,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.111830429052512,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-27,2026-01-26,99533.50596500031,384849.0,484382.5059650003,0.9687650119300006,5,0.7945146557952029,5,380611.0,5,0,480144.5059650003,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.142556155311103,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-28,2026-01-27,99533.50596500031,386191.0,485724.5059650003,0.9714490119300007,5,0.7950823877678258,5,387475.0,5,0,487008.5059650003,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.004508717159974,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-29,2026-01-28,99533.50596500031,378541.0,478074.5059650003,0.9561490119300006,5,0.7918033596790724,5,384826.0,5,0,484359.5059650003,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.014310496116757,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-01-30,2026-01-29,98057.2134650003,381045.0,479102.21346500027,0.9582044269300005,5,0.7953313286619503,4,292092.0,5,2,475145.5059650003,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.0846766899746956,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-02-02,2026-01-30,112502.82046500032,346457.0,458959.82046500035,0.9179196409300007,5,0.7548743583893317,2,248287.0,5,6,465913.21346500027,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9401029259199565,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-02-03,2026-02-02,112502.82046500032,360136.0,472638.82046500035,0.9452776409300007,5,0.7619687262372656,5,347978.0,5,0,460480.82046500035,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8555414563762246,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-02-04,2026-02-03,117572.83046500036,344616.0,462188.83046500036,0.9243776609300007,5,0.7456173262631373,4,189864.0,5,2,471686.82046500035,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8457776643277187,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-02-05,2026-02-04,117572.83046500036,328307.0,445879.83046500036,0.8917596609300007,5,0.7363127407167405,5,334976.0,5,0,452548.83046500036,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8304013895100075,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-02-06,2026-02-05,117572.83046500036,319377.0,436949.83046500036,0.8738996609300007,5,0.7309237302143365,5,317317.0,5,0,434889.83046500036,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7356145666638264,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-02-09,2026-02-06,117572.83046500036,338113.0,455685.83046500036,0.9113716609300007,5,0.7419870827560641,5,332057.0,5,0,449629.83046500036,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7375125127846801,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-02-10,2026-02-09,117572.83046500036,338243.0,455815.83046500036,0.9116316609300007,5,0.7420606687901592,5,339071.0,5,0,456643.83046500036,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7924516968256221,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-02-11,2026-02-10,117572.83046500036,333261.0,450833.83046500036,0.9016676609300007,5,0.7392102754495309,5,336565.0,5,0,454137.83046500036,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7626367283255133,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-02-12,2026-02-11,117572.83046500036,335120.0,452692.83046500036,0.9053856609300007,5,0.7402812181844562,5,334530.0,5,0,452102.83046500036,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7447794473208063,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2026-02-13,2026-02-12,186498.09771500036,258724.0,445222.0977150004,0.8904441954300008,4,0.5811122164147763,4,259758.0,5,1,446307.83046500036,5,0.5,2,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8160399724852667,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2026-02-24,2026-02-13,268770.2404650004,183082.0,451852.2404650004,0.9037044809300008,3,0.40518112693563413,1,147200.0,5,4,451247.0977150004,5,0.5,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.7703067255737079,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2026-02-25,2026-02-24,268770.2404650004,186652.0,455422.2404650004,0.9108444809300008,3,0.4098438403215057,2,166350.0,5,0,450880.2404650004,5,0.5,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8633354968324773,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2026-02-26,2026-02-25,166105.1499650004,308854.0,474959.1499650004,0.9499182999300008,5,0.6502748710552463,1,18140.0,5,6,456470.2404650004,5,0.7,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9717081756487974,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2026-02-27,2026-02-26,166105.1499650004,324268.0,490373.1499650004,0.9807462999300008,5,0.6612678529057803,5,308193.0,5,0,474298.1499650004,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0026944802147273,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2026-03-02,2026-02-27,166105.1499650004,329606.0,495711.1499650004,0.9914222999300007,5,0.6649154452613619,5,327484.0,5,0,493589.1499650004,5,0.5,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9867114034923488,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2026-03-03,2026-03-02,166105.1499650004,315173.0,481278.1499650004,0.9625562999300008,5,0.6548666296671064,5,334270.0,5,0,500375.1499650004,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.2011980354170648,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2026-03-04,2026-03-03,166105.1499650004,306105.0,472210.1499650004,0.9444202999300008,5,0.6482389250266817,5,305528.0,5,0,471633.1499650004,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.2483171960650117,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2026-03-05,2026-03-04,166105.1499650004,307040.0,473145.1499650004,0.9462902999300008,5,0.6489340533718087,5,311652.0,5,0,477757.1499650004,5,0.5,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9541172748809058,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2026-03-06,2026-03-05,166105.1499650004,307356.0,473461.1499650004,0.9469222999300008,5,0.6491683637035914,5,303576.0,5,0,469681.1499650004,5,0.7,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9752605813573314,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2026-03-09,2026-03-06,166105.1499650004,298878.0,464983.1499650004,0.9299662999300008,5,0.642771678979113,5,299542.0,5,0,465647.1499650004,5,0.5,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9163660778147229,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2026-03-10,2026-03-09,154240.4171950004,325099.08,479339.4971950004,0.9586789943900008,5,0.6782230170941792,4,285194.0,5,2,468299.1499650004,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.1071192742174643,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2026-03-11,2026-03-10,154240.4171950004,322997.48,477237.8971950004,0.9544757943900007,5,0.6768060162414608,5,323218.99,5,0,477459.4071950004,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0058809391378285,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2026-03-12,2026-03-11,148817.56619500037,331010.94,479828.5061950004,0.9596570123900008,5,0.6898525946798969,1,30023.62,5,8,477008.0371950004,5,0.7,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0530900964961987,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2026-03-13,2026-03-12,148817.56619500037,324333.74,473151.30619500036,0.9463026123900007,5,0.6854757363098813,5,329688.23,5,0,478505.79619500035,5,0.7,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0257878254274666,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2026-03-16,2026-03-13,148817.56619500037,314278.11,463095.67619500036,0.9261913523900007,5,0.6786461764926169,5,319803.52,5,0,468621.0861950004,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.003082221707231,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
