batch_date,stock_code,stock_name,signal_type,has_buy_signal,has_sell_signal,buy_points_count,sell_points_count,trade_date,open,high,low,close,macd_dif,macd_dea,macd_hist,kdj_k,kdj_d,kdj_j
20260225,603316,诚邦股份,B,1,0,1,0,20260209,14.05,14.18,13.75,14.11,-0.20780193134603486,-0.19967512229531942,-0.01625361810143089,41.7322704664313,42.766557895987795,39.66369560731832
20260225,603316,诚邦股份,B,1,0,1,0,20260210,14.03,14.21,13.8,13.99,-0.20353593486292176,-0.2004472848088399,-0.006177300108163752,40.167192656633226,41.90010281620294,36.701372337493794
20260225,603316,诚邦股份,B,1,0,1,0,20260211,13.93,14.18,13.77,13.8,-0.21303082724950784,-0.20296399329697348,-0.02013366790506871,32.0317516261613,38.610652419522395,18.87395003943911
20260225,603316,诚邦股份,B,1,0,1,0,20260212,13.79,13.94,13.44,13.55,-0.23798516370909084,-0.20996822737939697,-0.05603387265938775,23.274221851995865,33.49850889701355,2.8256477619604965
20260225,603316,诚邦股份,B,1,0,1,0,20260213,13.56,14.32,13.51,13.86,-0.23009485565082421,-0.21399355303368242,-0.03220260523428359,26.716147901330572,31.23772189845256,17.6729999070866
20260225,603316,诚邦股份,B,1,0,1,0,20260224,13.85,14.68,13.85,14.38,-0.17980934528436698,-0.20715671148381934,0.05469473239890471,43.07958247185482,35.18500875625331,58.86872990305784
20260225,603316,诚邦股份,B,1,0,1,0,20260225,14.4,14.55,14.16,14.29,-0.1455422434840461,-0.1948338178838647,0.0985831487996372,51.56918401349459,40.64640050866707,73.41475102314965
20260225,603667,五洲新春,S,0,1,0,1,20260204,79.01,84.04,77.45,81.93,4.197316579223681,5.761344188195732,-3.1280552179441017,35.9739220704913,35.51004290140254,36.90168040866881
20260225,603667,五洲新春,S,0,1,0,1,20260205,79.03,81.49,76.7,77.86,3.686021997204236,5.346279749997433,-3.3205155055863944,34.40685713790328,35.14231431356946,32.93594278657093
20260225,603667,五洲新春,S,0,1,0,1,20260206,76.5,85.65,76.5,85.65,3.8648536267080402,5.049994525339555,-2.3702817972630292,56.271238091935516,42.185288906358146,84.44313646309026
20260225,603667,五洲新春,S,0,1,0,1,20260209,86.0,89.2,84.65,88.02,4.1499797908297325,4.869991578437591,-1.4400235752157169,68.46365367745194,50.944743830056076,103.5014733722437
20260225,603667,五洲新春,S,0,1,0,1,20260210,86.87,96.69,86.04,91.18,4.578155790744688,4.811624420899011,-0.46693726030864546,71.31980135395504,57.73642967135573,98.48654471915368
20260225,603667,五洲新春,S,0,1,0,1,20260211,88.23,89.76,87.0,87.45,4.563898744629682,4.762079285645146,-0.3963610820309267,68.04118478480983,61.17134804250709,81.78085826941529
20260225,603667,五洲新春,S,0,1,0,1,20260212,86.0,88.88,85.22,86.34,4.412171443603626,4.692097717236842,-0.5598525472664324,62.947888593798375,61.76352822627085,65.31660932885342
20260225,603667,五洲新春,S,0,1,0,1,20260213,85.69,93.81,85.5,90.64,4.586035564525048,4.670885286694483,-0.16969944433887107,65.31014927220701,62.9457352415829,70.03897733345524
20260225,603667,五洲新春,S,0,1,0,1,20260224,90.4,90.49,81.58,84.39,4.171415880750942,4.570991405505775,-0.7991510495096659,56.56635013392305,60.819273539029616,48.06050332370994
20260225,603667,五洲新春,S,0,1,0,1,20260225,82.7,82.9,79.44,80.18,3.463193440406556,4.349431812485931,-1.77247674415875,43.786515080201646,55.14168738608696,21.07617046843103
20260225,603799,华友钴业,B,1,0,1,0,20260204,71.92,72.93,71.1,72.72,1.0881609580274585,2.264521926007621,-2.352721935960325,29.358240026650286,36.64397981503698,14.786760449876894
20260225,603799,华友钴业,B,1,0,1,0,20260205,71.7,72.87,69.8,70.9,0.734978652064683,1.9586132712190336,-2.447269238308701,26.110438667315126,33.13279943246303,12.06571713701932
20260225,603799,华友钴业,B,1,0,1,0,20260206,68.55,71.45,67.75,70.45,0.41399560719852957,1.649689738414933,-2.4713882624328067,23.886440753012106,30.050679872646057,11.5579625137442
20260225,603799,华友钴业,B,1,0,1,0,20260209,71.5,71.68,70.21,70.93,0.1960858642726464,1.3589689635864757,-2.3257661986276585,23.555683324182315,27.885681023158142,14.895687926230664
20260225,603799,华友钴业,B,1,0,1,0,20260210,70.85,71.18,69.25,69.56,-0.08616348832481435,1.0699424732042178,-2.3122119230580642,20.04744139058759,25.272934478967958,9.59645521382685
20260225,603799,华友钴业,B,1,0,1,0,20260211,70.1,74.35,70.1,73.35,-0.003980918555598123,0.8551577948522546,-1.7182774268157055,35.45569071009584,28.667186556010584,49.03269901826634
20260225,603799,华友钴业,B,1,0,1,0,20260212,75.0,76.76,74.28,75.15,0.20404224486536293,0.7249346848548763,-1.0417848799790268,51.014115671325456,36.116162927782206,80.81002115841197
20260225,603799,华友钴业,B,1,0,1,0,20260213,72.58,73.84,72.5,72.5,0.15330207666394813,0.6106081632166908,-0.9146121731054853,51.5824774101844,41.27160108858294,72.20423005338733
20260225,603799,华友钴业,B,1,0,1,0,20260224,73.8,73.88,72.58,73.42,0.18519166480626836,0.5255248635346063,-0.6806663974566758,55.36501083727424,45.96940433814671,74.1562238355293
20260225,603799,华友钴业,B,1,0,1,0,20260225,74.2,78.78,73.72,77.47,0.5311428616151375,0.5266484631507126,0.008988796928849796,66.28444058840343,52.74108308823228,93.37115558874574
20260225,688063,派能科技,B,1,0,1,0,20260204,62.56,64.55,60.72,64.33,0.6573530729078172,0.7976433146614899,-0.2805804835073453,38.67490393683287,37.92875485497879,40.16720210054103
20260225,688063,派能科技,B,1,0,1,0,20260205,63.77,63.77,60.4,60.62,0.48261278309884403,0.7346372083489607,-0.5040488505002334,33.74025853853374,36.53258941616377,28.155596783273666
20260225,688063,派能科技,B,1,0,1,0,20260206,60.0,62.67,59.51,61.4,0.402430359082139,0.6681958384955964,-0.5315309588269148,35.77167748116591,36.27895210449782,34.75712823450209
20260225,688063,派能科技,B,1,0,1,0,20260209,62.3,63.36,61.99,62.73,0.4411201367433293,0.622780698145143,-0.3633211228036275,45.39753280954389,39.31847900617984,57.555640416271984
20260225,688063,派能科技,B,1,0,1,0,20260210,62.5,63.0,61.68,61.74,0.3874312715292447,0.5757108128219633,-0.37655908258543724,49.23230203662846,42.623086682996046,62.4507327438933
20260225,688063,派能科技,B,1,0,1,0,20260211,61.68,62.49,61.5,61.69,0.3369635706175913,0.527961364381089,-0.38199558752699536,51.533191132803424,45.5931214995985,63.41333039921325
20260225,688063,派能科技,B,1,0,1,0,20260212,61.88,62.48,61.5,62.2,0.33426706909857273,0.4892225053245858,-0.3099108724520261,55.67447916011028,48.95357405310243,69.11628937412598
20260225,688063,派能科技,B,1,0,1,0,20260213,62.0,62.42,61.01,61.01,0.23341633920077953,0.43806127209982454,-0.40928986579809,47.53703141418355,48.481393173462806,45.64830789562504
20260225,688063,派能科技,B,1,0,1,0,20260224,61.83,62.92,61.16,62.08,0.23709834467457824,0.3978686866147753,-0.32154068388039414,48.68870877347687,48.55049837346749,48.96512957349563
20260225,688063,派能科技,B,1,0,1,0,20260225,62.25,64.86,62.11,63.98,0.3888480829269909,0.39606456587721844,-0.014432965900455064,60.30960647203752,52.47020107299083,75.9884172701309
20260225,688316,青云科技-U,S,0,1,0,1,20260204,77.07,77.85,71.37,72.28,3.5347134762278074,3.69823321278721,-0.32703947311880555,30.985708318426315,42.82311242397896,7.310900107321018
20260225,688316,青云科技-U,S,0,1,0,1,20260205,70.0,75.48,69.68,72.94,3.1415837969458096,3.5869033296189303,-0.8906390653462415,24.44607425784441,36.697433035267444,-0.05664329700165638
20260225,688316,青云科技-U,S,0,1,0,1,20260206,72.22,78.9,71.01,75.4,2.9940140049505573,3.468325464685256,-0.9486229194693978,22.945453503370008,32.1134398579683,4.609480794173422
20260225,688316,青云科技-U,S,0,1,0,1,20260209,78.83,81.58,77.2,79.41,3.164162868715522,3.4074929454913097,-0.48666015355157555,26.605662633116026,30.27751411635088,19.26195966664632
20260225,688316,青云科技-U,S,0,1,0,1,20260210,80.78,82.0,77.84,79.62,3.278163683702715,3.381627093133591,-0.2069268188617519,38.151978005153964,32.90233541261858,48.65126319022474
20260225,688316,青云科技-U,S,0,1,0,1,20260211,79.26,86.89,78.98,83.45,3.6356496363712836,3.4324316017811296,0.40643606918030795,52.10519238693394,39.30328773739036,77.70900168602111
20260225,688316,青云科技-U,S,0,1,0,1,20260212,90.01,93.8,85.02,91.37,4.506094190326749,3.6471641194902538,1.7178601416729906,64.7119193027321,47.772831592504275,98.59009472318775
20260225,688316,青云科技-U,S,0,1,0,1,20260213,88.56,97.8,88.56,91.18,5.121558223308071,3.9420429402538173,2.3590305661085074,68.62729186327233,54.72431834942696,96.4332388909631
20260225,688316,青云科技-U,S,0,1,0,1,20260224,91.0,92.95,82.7,86.32,5.1577017451788265,4.185174701238819,1.945054087880015,65.47651605488899,58.30838425124764,79.8127796621717
20260225,688316,青云科技-U,S,0,1,0,1,20260225,85.52,86.39,79.6,80.2,4.639036963223674,4.27594715363579,0.7261796191757686,56.12137580520338,57.57938143589955,53.205364543811044
