order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
459,2025-10-21,2,2025-10-20,603501,SELL,HOLD_EXPIRY,127.7,128.268,300,38480.4,170.4,28.8603,0.0,0.0,28.8603,38451.54,176137.89,214589.43,300,0,184480.0,146170.0,360617.89,360759.43,True,0.6,c0.00075_s0.0
460,2025-10-21,3,2025-10-20,000426,BUY,TARGET_REBALANCE,31.16,31.16,600,18696.0,0.0,14.022,0.0,0.0,14.022,-18710.02,214589.43,195879.4,0,600,146170.0,164866.0,360759.43,360745.4,True,0.6,c0.00075_s0.0
461,2025-10-21,4,2025-10-20,601288,BUY,TARGET_REBALANCE,7.75,8.0262,6300,50565.06,1740.06,37.923795,0.0,0.0,37.923795,-50602.98,195879.4,145276.42,0,6300,164866.0,213691.0,360745.4,358967.42,True,0.6,c0.00075_s0.0
462,2025-10-29,1,2025-10-28,688347,SELL,HOLD_EXPIRY,132.11,132.11,400,52844.0,0.0,39.633,0.0,0.0,39.633,52804.37,145276.42,198080.79,400,0,220140.0,167296.0,365416.42,365376.79,True,0.6,c0.00075_s0.0
463,2025-10-29,2,2025-10-28,300476,BUY,TARGET_REBALANCE,343.06,345.2776,100,34527.76,221.76,25.89582,0.0,0.0,25.89582,-34553.66,198080.79,163527.13,0,100,167296.0,201602.0,365376.79,365129.13,True,0.6,c0.00075_s0.0
464,2025-10-30,1,2025-10-29,600392,SELL,HOLD_EXPIRY,23.58,23.6366,1900,44909.54,107.54,33.682155,0.0,0.0,33.682155,44875.86,163527.13,208402.99,1900,0,200839.0,156037.0,364366.13,364439.99,True,0.6,c0.00075_s0.0
465,2025-10-30,2,2025-10-29,301308,BUY,TARGET_REBALANCE,294.0,294.5812,200,58916.24,116.24,44.18718,0.0,0.0,44.18718,-58960.43,208402.99,149442.56,0,200,156037.0,214837.0,364439.99,364279.56,True,0.6,c0.00075_s0.0
466,2025-10-31,1,2025-10-30,600036,SELL,HOLD_EXPIRY,41.26,42.3261,1300,55023.93,1385.93,41.267947,0.0,0.0,41.267947,54982.66,149442.56,204425.22,1300,0,211200.0,157562.0,360642.56,361987.22,True,0.6,c0.00075_s0.0
467,2025-10-31,2,2025-10-30,300502,BUY,TARGET_REBALANCE,371.84,521.2528,100,52125.28,14941.28,39.09396,0.0,0.0,39.09396,-52164.37,204425.22,152260.85,0,100,157562.0,194746.0,361987.22,347006.85,True,0.6,c0.00075_s0.0
468,2025-11-04,1,2025-11-03,000426,SELL,HOLD_EXPIRY,29.43,29.43,600,17658.0,0.0,13.2435,0.0,0.0,13.2435,17644.76,152260.85,169905.61,600,0,187731.0,170073.0,339991.85,339978.61,True,0.6,c0.00075_s0.0
469,2025-11-04,2,2025-11-03,601288,SELL,HOLD_EXPIRY,8.01,8.2955,6300,52261.65,1798.65,39.196238,0.0,0.0,39.196238,52222.45,169905.61,222128.06,6300,0,170073.0,119610.0,339978.61,341738.06,True,0.6,c0.00075_s0.0
470,2025-11-04,3,2025-11-03,002812,BUY,TARGET_REBALANCE,48.5,48.5,800,38800.0,0.0,29.1,0.0,0.0,29.1,-38829.1,222128.06,183298.96,0,800,119610.0,158410.0,341738.06,341708.96,True,0.6,c0.00075_s0.0
471,2025-11-04,4,2025-11-03,603686,BUY,TARGET_REBALANCE,30.0,30.0,1200,36000.0,0.0,27.0,0.0,0.0,27.0,-36027.0,183298.96,147271.96,0,1200,158410.0,194410.0,341708.96,341681.96,True,0.6,c0.00075_s0.0
472,2025-11-12,1,2025-11-11,300476,SELL,HOLD_EXPIRY,283.14,284.9703,100,28497.03,183.03,21.372773,0.0,0.0,21.372773,28475.66,147271.96,175747.62,100,0,204083.0,175769.0,351354.96,351516.62,True,0.6,c0.00075_s0.0
473,2025-11-12,2,2025-11-11,002407,BUY,TARGET_REBALANCE,31.91,32.0738,900,28866.42,147.42,21.649815,0.0,0.0,21.649815,-28888.07,175747.62,146859.55,0,900,175769.0,204488.0,351516.62,351347.55,True,0.6,c0.00075_s0.0
474,2025-11-13,1,2025-11-12,301308,SELL,HOLD_EXPIRY,311.39,312.0056,200,62401.12,123.12,46.80084,0.0,0.0,46.80084,62354.32,146859.55,209213.87,200,0,210633.0,148355.0,357492.55,357568.87,True,0.6,c0.00075_s0.0
475,2025-11-13,2,2025-11-12,300724,BUY,TARGET_REBALANCE,100.65,102.3551,500,51177.55,852.55,38.383162,0.0,0.0,38.383162,-51215.93,209213.87,157997.93,0,500,148355.0,198680.0,357568.87,356677.93,True,0.6,c0.00075_s0.0
476,2025-11-14,1,2025-11-13,300502,SELL,HOLD_EXPIRY,318.01,445.7928,100,44579.28,12778.28,33.43446,0.0,0.0,33.43446,44545.85,157997.93,202543.78,100,0,204704.0,172903.0,362701.93,375446.78,True,0.6,c0.00075_s0.0
477,2025-11-14,2,2025-11-13,300475,BUY,TARGET_REBALANCE,176.82,176.82,200,35364.0,0.0,26.523,0.0,0.0,26.523,-35390.52,202543.78,167153.26,0,200,172903.0,208267.0,375446.78,375420.26,True,0.6,c0.00075_s0.0
478,2025-11-18,1,2025-11-17,603686,SELL,HOLD_EXPIRY,30.99,30.99,1200,37188.0,0.0,27.891,0.0,0.0,27.891,37160.11,167153.26,204313.36,1200,0,203290.0,166102.0,370443.26,370415.36,True,0.6,c0.00075_s0.0
479,2025-11-18,2,2025-11-17,000833,BUY,TARGET_REBALANCE,23.56,23.7425,2100,49859.25,383.25,37.394438,0.0,0.0,37.394438,-49896.64,204313.36,154416.72,0,2100,166102.0,215578.0,370415.36,369994.72,True,0.6,c0.00075_s0.0
480,2025-11-19,1,2025-11-18,002812,BUY,TARGET_REBALANCE,59.34,59.34,100,5934.0,0.0,4.4505,0.0,0.0,4.4505,-5938.45,154416.72,148478.27,800,900,204521.0,210455.0,358937.72,358933.27,True,0.6,c0.00075_s0.0
481,2025-11-21,1,2025-11-20,002812,SELL,HOLD_EXPIRY,58.8,58.8,900,52920.0,0.0,39.69,0.0,0.0,39.69,52880.31,148478.27,201358.58,900,0,197785.0,144865.0,346263.27,346223.58,True,0.6,c0.00075_s0.0
482,2025-11-21,2,2025-11-20,002240,BUY,TARGET_REBALANCE,36.63,36.63,1700,62271.0,0.0,46.70325,0.0,0.0,46.70325,-62317.7,201358.58,139040.88,0,1700,144865.0,207136.0,346223.58,346176.88,True,0.6,c0.00075_s0.0
483,2025-11-26,1,2025-11-25,002407,SELL,HOLD_EXPIRY,33.5,33.6719,900,30304.71,154.71,22.728533,0.0,0.0,22.728533,30281.98,139040.88,169322.86,900,0,198502.0,168352.0,337542.88,337674.86,True,0.6,c0.00075_s0.0
484,2025-11-26,2,2025-11-25,300620,BUY,TARGET_REBALANCE,141.18,141.2889,200,28257.78,21.78,21.193335,0.0,0.0,21.193335,-28278.97,169322.86,141043.88,0,200,168352.0,196588.0,337674.86,337631.88,True,0.6,c0.00075_s0.0
485,2025-11-27,1,2025-11-26,300724,SELL,HOLD_EXPIRY,85.0,86.44,500,43220.0,720.0,32.415,0.0,0.0,32.415,43187.58,141043.88,184231.47,500,0,195995.0,153495.0,337038.88,337726.47,True,0.6,c0.00075_s0.0
486,2025-11-28,1,2025-11-27,300475,SELL,HOLD_EXPIRY,132.54,132.54,200,26508.0,0.0,19.881,0.0,0.0,19.881,26488.12,184231.47,210719.59,200,0,154361.0,127853.0,338592.47,338572.59,True,0.6,c0.00075_s0.0
487,2025-11-28,2,2025-11-27,601138,BUY,TARGET_REBALANCE,60.24,60.5706,600,36342.36,198.36,27.25677,0.0,0.0,27.25677,-36369.62,210719.59,174349.97,0,600,127853.0,163997.0,338572.59,338346.97,True,0.6,c0.00075_s0.0
488,2025-12-01,1,2025-11-28,300058,BUY,TARGET_REBALANCE,10.51,10.51,3400,35734.0,0.0,26.8005,0.0,0.0,26.8005,-35760.8,174349.97,138589.17,0,3400,169629.0,205363.0,343978.97,343952.17,True,0.6,c0.00075_s0.0
489,2025-12-02,1,2025-12-01,000833,SELL,HOLD_EXPIRY,20.05,20.2053,2100,42431.13,326.13,31.823348,0.0,0.0,31.823348,42399.31,138589.17,180988.48,2100,0,199248.0,157143.0,337837.17,338131.48,True,0.6,c0.00075_s0.0
490,2025-12-02,2,2025-12-01,002241,BUY,TARGET_REBALANCE,30.63,30.8472,1400,43186.08,304.08,32.38956,0.0,0.0,32.38956,-43218.47,180988.48,137770.01,0,1400,157143.0,200025.0,338131.48,337795.01,True,0.6,c0.00075_s0.0
491,2025-12-05,1,2025-12-04,002240,SELL,HOLD_EXPIRY,30.04,30.04,1700,51068.0,0.0,38.301,0.0,0.0,38.301,51029.7,137770.01,188799.71,1700,0,188824.0,137756.0,326594.01,326555.71,True,0.6,c0.00075_s0.0
492,2025-12-05,2,2025-12-04,000426,BUY,TARGET_REBALANCE,34.03,34.03,1700,57851.0,0.0,43.38825,0.0,0.0,43.38825,-57894.39,188799.71,130905.32,0,1700,137756.0,195607.0,326555.71,326512.32,True,0.6,c0.00075_s0.0
493,2025-12-10,1,2025-12-09,300620,SELL,HOLD_EXPIRY,167.12,167.2489,200,33449.78,25.78,25.087335,0.0,0.0,25.087335,33424.69,130905.32,164330.01,200,0,206782.0,173358.0,337687.32,337688.01,True,0.6,c0.00075_s0.0
494,2025-12-12,1,2025-12-11,601138,SELL,HOLD_EXPIRY,61.0,61.3348,600,36800.88,200.88,27.60066,0.0,0.0,27.60066,36773.28,164330.01,201103.29,600,0,166639.0,130039.0,330969.01,331142.29,True,0.6,c0.00075_s0.0
495,2025-12-15,1,2025-12-12,300058,SELL,HOLD_EXPIRY,8.7,8.7,3400,29580.0,0.0,22.185,0.0,0.0,22.185,29557.81,201103.29,230661.11,3400,0,128453.0,98873.0,329556.29,329534.11,True,0.6,c0.00075_s0.0
496,2025-12-15,2,2025-12-12,603019,BUY,TARGET_REBALANCE,87.94,88.3927,400,35357.08,181.08,26.51781,0.0,0.0,26.51781,-35383.6,230661.11,195277.51,0,400,98873.0,134049.0,329534.11,329326.51,True,0.6,c0.00075_s0.0
497,2025-12-16,1,2025-12-15,002241,SELL,HOLD_EXPIRY,28.65,28.8531,1400,40394.34,284.34,30.295755,0.0,0.0,30.295755,40364.04,195277.51,235641.55,1400,0,132901.0,92791.0,328178.51,328432.55,True,0.6,c0.00075_s0.0
498,2025-12-16,2,2025-12-15,300395,BUY,TARGET_REBALANCE,92.91,92.91,300,27873.0,0.0,20.90475,0.0,0.0,20.90475,-27893.9,235641.55,207747.65,0,300,92791.0,120664.0,328432.55,328411.65,True,0.6,c0.00075_s0.0
499,2025-12-16,3,2025-12-15,300476,BUY,TARGET_REBALANCE,290.0,291.8746,100,29187.46,187.46,21.890595,0.0,0.0,21.890595,-29209.35,207747.65,178538.3,0,100,120664.0,149664.0,328411.65,328202.3,True,0.6,c0.00075_s0.0
500,2025-12-16,4,2025-12-15,600118,BUY,TARGET_REBALANCE,53.5,53.5,700,37450.0,0.0,28.0875,0.0,0.0,28.0875,-37478.09,178538.3,141060.21,0,700,149664.0,187114.0,328202.3,328174.21,True,0.6,c0.00075_s0.0
501,2025-12-19,1,2025-12-18,000426,SELL,HOLD_EXPIRY,34.17,34.17,1700,58089.0,0.0,43.56675,0.0,0.0,43.56675,58045.43,141060.21,199105.64,1700,0,189631.0,131542.0,330691.21,330647.64,True,0.6,c0.00075_s0.0
502,2025-12-19,2,2025-12-18,000657,BUY,TARGET_REBALANCE,27.36,27.36,2400,65664.0,0.0,49.248,0.0,0.0,49.248,-65713.25,199105.64,133392.39,0,2400,131542.0,197206.0,330647.64,330598.39,True,0.6,c0.00075_s0.0
503,2025-12-29,1,2025-12-26,603019,SELL,HOLD_EXPIRY,85.81,86.2517,400,34500.68,176.68,25.87551,0.0,0.0,25.87551,34474.8,133392.39,167867.2,400,0,222906.0,188582.0,356298.39,356449.2,True,0.6,c0.00075_s0.0
504,2025-12-29,2,2025-12-26,000559,BUY,TARGET_REBALANCE,13.63,13.7816,1800,24806.88,272.88,18.60516,0.0,0.0,18.60516,-24825.49,167867.2,143041.71,0,1800,188582.0,213116.0,356449.2,356157.71,True,0.6,c0.00075_s0.0
505,2025-12-30,1,2025-12-29,300395,SELL,HOLD_EXPIRY,106.28,106.28,300,31884.0,0.0,23.913,0.0,0.0,23.913,31860.09,143041.71,174901.8,300,0,213467.0,181583.0,356508.71,356484.8,True,0.6,c0.00075_s0.0
506,2025-12-30,2,2025-12-29,300476,SELL,HOLD_EXPIRY,294.99,296.8969,100,29689.69,190.69,22.267268,0.0,0.0,22.267268,29667.42,174901.8,204569.22,100,0,181583.0,152084.0,356484.8,356653.22,True,0.6,c0.00075_s0.0
507,2025-12-30,3,2025-12-29,600118,SELL,HOLD_EXPIRY,85.4,85.4,300,25620.0,0.0,19.215,0.0,0.0,19.215,25600.78,204569.22,230170.01,700,400,152084.0,126464.0,356653.22,356634.01,True,0.6,c0.00075_s0.0
508,2025-12-30,4,2025-12-29,002759,BUY,TARGET_REBALANCE,47.0,47.0,600,28200.0,0.0,21.15,0.0,0.0,21.15,-28221.15,230170.01,201948.86,0,600,126464.0,154664.0,356634.01,356612.86,True,0.6,c0.00075_s0.0
509,2025-12-30,5,2025-12-29,600362,BUY,TARGET_REBALANCE,46.85,46.85,1100,51535.0,0.0,38.65125,0.0,0.0,38.65125,-51573.65,201948.86,150375.21,0,1100,154664.0,206199.0,356612.86,356574.21,True,0.6,c0.00075_s0.0
510,2025-12-31,1,2025-12-30,600118,SELL,HOLD_EXPIRY,88.0,88.0,400,35200.0,0.0,26.4,0.0,0.0,26.4,35173.6,150375.21,185548.81,400,0,214597.0,179397.0,364972.21,364945.81,True,0.6,c0.00075_s0.0
511,2025-12-31,2,2025-12-30,002465,BUY,TARGET_REBALANCE,15.03,15.0875,2600,39227.5,149.5,29.420625,0.0,0.0,29.420625,-39256.92,185548.81,146291.89,0,2600,179397.0,218475.0,364945.81,364766.89,True,0.6,c0.00075_s0.0
512,2026-01-06,1,2026-01-05,000657,SELL,HOLD_EXPIRY,29.0,29.0,2400,69600.0,0.0,52.2,0.0,0.0,52.2,69547.8,146291.89,215839.69,2400,0,241280.0,171680.0,387571.89,387519.69,True,0.6,c0.00075_s0.0
513,2026-01-06,2,2026-01-05,300058,BUY,TARGET_REBALANCE,13.6,13.6,4400,59840.0,0.0,44.88,0.0,0.0,44.88,-59884.88,215839.69,155954.81,0,4400,171680.0,231520.0,387519.69,387474.81,True,0.6,c0.00075_s0.0
514,2026-01-14,1,2026-01-13,000559,SELL,HOLD_EXPIRY,18.96,19.1709,1800,34507.62,379.62,25.880715,0.0,0.0,25.880715,34481.74,155954.81,190436.55,1800,0,280746.0,246618.0,436700.81,437054.55,True,0.6,c0.00075_s0.0
515,2026-01-14,2,2026-01-13,300442,BUY,TARGET_REBALANCE,80.48,80.48,100,8048.0,0.0,6.036,0.0,0.0,6.036,-8054.04,190436.55,182382.51,0,100,246618.0,254666.0,437054.55,437048.51,True,0.6,c0.00075_s0.0
516,2026-01-15,1,2026-01-14,002759,SELL,HOLD_EXPIRY,41.54,41.54,600,24924.0,0.0,18.693,0.0,0.0,18.693,24905.31,182382.51,207287.82,600,0,250489.0,225565.0,432871.51,432852.82,True,0.6,c0.00075_s0.0
517,2026-01-15,2,2026-01-14,600362,SELL,HOLD_EXPIRY,59.09,59.09,1100,64999.0,0.0,48.74925,0.0,0.0,48.74925,64950.25,207287.82,272238.07,1100,0,225565.0,160566.0,432852.82,432804.07,True,0.6,c0.00075_s0.0
518,2026-01-15,3,2026-01-14,002230,BUY,TARGET_REBALANCE,61.66,61.66,800,49328.0,0.0,36.996,0.0,0.0,36.996,-49365.0,272238.07,222873.07,0,800,160566.0,209894.0,432804.07,432767.07,True,0.6,c0.00075_s0.0
519,2026-01-15,4,2026-01-14,600089,BUY,TARGET_REBALANCE,26.2,26.2,1600,41920.0,0.0,31.44,0.0,0.0,31.44,-41951.44,222873.07,180921.63,0,1600,209894.0,251814.0,432767.07,432735.63,True,0.6,c0.00075_s0.0
520,2026-01-16,1,2026-01-15,002465,SELL,HOLD_EXPIRY,21.56,21.6424,2600,56270.24,214.24,42.20268,0.0,0.0,42.20268,56228.04,180921.63,237149.67,2600,0,239324.0,183268.0,420245.63,420417.67,True,0.6,c0.00075_s0.0
521,2026-01-16,2,2026-01-15,603881,BUY,TARGET_REBALANCE,36.41,36.41,1800,65538.0,0.0,49.1535,0.0,0.0,49.1535,-65587.15,237149.67,171562.52,0,1800,183268.0,248806.0,420417.67,420368.52,True,0.6,c0.00075_s0.0
522,2026-01-20,1,2026-01-19,300058,SELL,HOLD_EXPIRY,17.6,17.6,4400,77440.0,0.0,58.08,0.0,0.0,58.08,77381.92,171562.52,248944.44,4400,0,246024.0,168584.0,417586.52,417528.44,True,0.6,c0.00075_s0.0
523,2026-01-20,2,2026-01-19,688525,BUY,TARGET_REBALANCE,177.0,177.1062,400,70842.48,42.48,53.13186,0.0,0.0,53.13186,-70895.61,248944.44,178048.82,0,400,168584.0,239384.0,417528.44,417432.82,True,0.6,c0.00075_s0.0
524,2026-01-28,1,2026-01-27,300442,SELL,HOLD_EXPIRY,83.2,83.2,100,8320.0,0.0,6.24,0.0,0.0,6.24,8313.76,178048.82,186362.58,100,0,243406.0,235086.0,421454.82,421448.58,True,0.6,c0.00075_s0.0
525,2026-01-28,2,2026-01-27,600489,BUY,TARGET_REBALANCE,35.0,35.0,500,17500.0,0.0,13.125,0.0,0.0,13.125,-17513.12,186362.58,168849.46,0,500,235086.0,252586.0,421448.58,421435.46,True,0.6,c0.00075_s0.0
526,2026-01-29,1,2026-01-28,002230,SELL,HOLD_EXPIRY,58.51,58.51,800,46808.0,0.0,35.106,0.0,0.0,35.106,46772.89,168849.46,215622.35,800,0,254195.0,207387.0,423044.46,423009.35,True,0.6,c0.00075_s0.0
527,2026-01-29,2,2026-01-28,600089,SELL,HOLD_EXPIRY,28.12,28.12,1600,44992.0,0.0,33.744,0.0,0.0,33.744,44958.26,215622.35,260580.61,1600,0,207387.0,162395.0,423009.35,422975.61,True,0.6,c0.00075_s0.0
528,2026-01-29,3,2026-01-28,600547,BUY,TARGET_REBALANCE,64.0,64.0,500,32000.0,0.0,24.0,0.0,0.0,24.0,-32024.0,260580.61,228556.61,0,500,162395.0,194395.0,422975.61,422951.61,True,0.6,c0.00075_s0.0
529,2026-01-29,4,2026-01-28,601899,BUY,TARGET_REBALANCE,43.79,43.79,1200,52548.0,0.0,39.411,0.0,0.0,39.411,-52587.41,228556.61,175969.2,0,1200,194395.0,246943.0,422951.61,422912.2,True,0.6,c0.00075_s0.0
530,2026-01-30,1,2026-01-29,603881,SELL,HOLD_EXPIRY,38.3,38.3,1800,68940.0,0.0,51.705,0.0,0.0,51.705,68888.29,175969.2,244857.49,1800,0,241151.0,172211.0,417120.2,417068.49,True,0.6,c0.00075_s0.0
531,2026-01-30,2,2026-01-29,603993,BUY,TARGET_REBALANCE,25.7,26.0711,2900,75606.19,1076.19,56.704643,0.0,0.0,56.704643,-75662.89,244857.49,169194.6,0,2900,172211.0,246741.0,417068.49,415935.6,True,0.6,c0.00075_s0.0
532,2026-02-03,1,2026-02-02,688525,SELL,HOLD_EXPIRY,174.5,174.6047,400,69841.88,41.88,52.38141,0.0,0.0,52.38141,69789.5,169194.6,238984.1,400,0,219270.0,149470.0,388464.6,388454.1,True,0.6,c0.00075_s0.0
533,2026-02-03,2,2026-02-02,300394,BUY,TARGET_REBALANCE,252.0,353.3995,200,70679.9,20279.9,53.009925,0.0,0.0,53.009925,-70732.91,238984.1,168251.19,0,200,149470.0,199870.0,388454.1,368121.19,True,0.6,c0.00075_s0.0
534,2026-02-11,1,2026-02-10,600489,SELL,HOLD_EXPIRY,29.95,29.95,500,14975.0,0.0,11.23125,0.0,0.0,11.23125,14963.77,168251.19,183214.96,500,0,206440.0,191465.0,374691.19,374679.96,True,0.6,c0.00075_s0.0
535,2026-02-11,2,2026-02-10,603667,BUY,TARGET_REBALANCE,88.23,88.3941,200,17678.82,32.82,13.259115,0.0,0.0,13.259115,-17692.08,183214.96,165522.88,0,200,191465.0,209111.0,374679.96,374633.88,True,0.6,c0.00075_s0.0
536,2026-02-12,1,2026-02-11,600547,SELL,HOLD_EXPIRY,47.0,47.0,500,23500.0,0.0,17.625,0.0,0.0,17.625,23482.38,165522.88,189005.25,500,0,215464.0,191964.0,380986.88,380969.25,True,0.6,c0.00075_s0.0
537,2026-02-12,2,2026-02-11,601899,SELL,HOLD_EXPIRY,39.57,39.57,1200,47484.0,0.0,35.613,0.0,0.0,35.613,47448.39,189005.25,236453.64,1200,0,191964.0,144480.0,380969.25,380933.64,True,0.6,c0.00075_s0.0
538,2026-02-12,3,2026-02-11,300251,BUY,TARGET_REBALANCE,25.5,25.8007,1200,30960.84,360.84,23.22063,0.0,0.0,23.22063,-30984.06,236453.64,205469.58,0,1200,144480.0,175080.0,380933.64,380549.58,True,0.6,c0.00075_s0.0
539,2026-02-12,4,2026-02-11,300395,BUY,TARGET_REBALANCE,99.0,99.0,400,39600.0,0.0,29.7,0.0,0.0,29.7,-39629.7,205469.58,165839.88,0,400,175080.0,214680.0,380549.58,380519.88,True,0.6,c0.00075_s0.0
540,2026-02-13,1,2026-02-12,603993,SELL,HOLD_EXPIRY,22.5,22.8249,2900,66192.21,942.21,49.644157,0.0,0.0,49.644157,66142.57,165839.88,231982.44,2900,0,215548.0,150298.0,381387.88,382280.44,True,0.6,c0.00075_s0.0
541,2026-02-13,2,2026-02-12,688521,BUY,TARGET_REBALANCE,261.0,261.0,200,52200.0,0.0,39.15,0.0,0.0,39.15,-52239.15,231982.44,179743.29,0,200,150298.0,202498.0,382280.44,382241.29,True,0.6,c0.00075_s0.0
542,2026-02-25,1,2026-02-24,300394,SELL,HOLD_EXPIRY,352.31,494.0721,200,98814.42,28352.42,74.110815,0.0,0.0,74.110815,98740.31,179743.29,278483.6,200,0,203786.0,133324.0,383529.29,411807.6,True,0.6,c0.00075_s0.0
543,2026-02-25,2,2026-02-24,600410,BUY,TARGET_REBALANCE,24.01,24.01,4700,112847.0,0.0,84.63525,0.0,0.0,84.63525,-112931.64,278483.6,165551.97,0,4700,133324.0,246171.0,411807.6,411722.97,True,0.6,c0.00075_s0.0
544,2026-03-05,1,2026-03-04,603667,SELL,HOLD_EXPIRY,73.87,74.0074,200,14801.48,27.48,11.10111,0.0,0.0,11.10111,14790.38,165551.97,180342.35,200,0,270334.0,255560.0,435885.97,435902.35,True,0.6,c0.00075_s0.0
545,2026-03-05,2,2026-03-04,601872,BUY,TARGET_REBALANCE,17.34,17.34,300,5202.0,0.0,3.9015,0.0,0.0,3.9015,-5205.9,180342.35,175136.45,0,300,255560.0,260762.0,435902.35,435898.45,True,0.6,c0.00075_s0.0
546,2026-03-06,1,2026-03-05,300251,SELL,HOLD_EXPIRY,17.37,17.5748,1200,21089.76,245.76,15.81732,0.0,0.0,15.81732,21073.94,175136.45,196210.39,1200,0,251898.0,231054.0,427034.45,427264.39,True,0.6,c0.00075_s0.0
547,2026-03-06,2,2026-03-05,300395,SELL,HOLD_EXPIRY,112.61,112.61,400,45044.0,0.0,33.783,0.0,0.0,33.783,45010.22,196210.39,241220.6,400,0,231054.0,186010.0,427264.39,427230.6,True,0.6,c0.00075_s0.0
548,2026-03-06,3,2026-03-05,001309,BUY,TARGET_REBALANCE,256.07,256.3399,100,25633.99,26.99,19.225493,0.0,0.0,19.225493,-25653.22,241220.6,215567.39,0,100,186010.0,211617.0,427230.6,427184.39,True,0.6,c0.00075_s0.0
549,2026-03-06,4,2026-03-05,600549,BUY,TARGET_REBALANCE,75.58,76.0574,400,30422.96,190.96,22.81722,0.0,0.0,22.81722,-30445.78,215567.39,185121.61,0,400,211617.0,241849.0,427184.39,426970.61,True,0.6,c0.00075_s0.0
550,2026-03-09,1,2026-03-06,688521,SELL,HOLD_EXPIRY,220.5,220.5,200,44100.0,0.0,33.075,0.0,0.0,33.075,44066.93,185121.61,229188.54,200,0,238924.0,194824.0,424045.61,424012.54,True,0.6,c0.00075_s0.0
551,2026-03-09,2,2026-03-06,002261,BUY,TARGET_REBALANCE,39.49,39.49,1500,59235.0,0.0,44.42625,0.0,0.0,44.42625,-59279.43,229188.54,169909.11,0,1500,194824.0,254059.0,424012.54,423968.11,True,0.6,c0.00075_s0.0
552,2026-03-11,1,2026-03-10,600410,SELL,HOLD_EXPIRY,31.2,31.2,4700,146640.0,0.0,109.98,0.0,0.0,109.98,146530.02,169909.11,316439.13,4700,0,272407.0,125767.0,442316.11,442206.13,True,0.6,c0.00075_s0.0
553,2026-03-11,2,2026-03-10,300475,BUY,TARGET_REBALANCE,160.51,160.51,800,128408.0,0.0,96.306,0.0,0.0,96.306,-128504.31,316439.13,187934.82,0,800,125767.0,254175.0,442206.13,442109.82,True,0.6,c0.00075_s0.0
554,2026-03-19,1,2026-03-18,601872,SELL,HOLD_EXPIRY,18.0,18.0,300,5400.0,0.0,4.05,0.0,0.0,4.05,5395.95,187934.82,193330.77,300,0,251086.0,245686.0,439020.82,439016.77,True,0.6,c0.00075_s0.0
555,2026-03-19,2,2026-03-18,002384,BUY,TARGET_REBALANCE,104.0,104.0,100,10400.0,0.0,7.8,0.0,0.0,7.8,-10407.8,193330.77,182922.97,0,100,245686.0,256086.0,439016.77,439008.97,True,0.6,c0.00075_s0.0
556,2026-03-20,1,2026-03-19,001309,SELL,HOLD_EXPIRY,349.5,349.8684,100,34986.84,36.84,26.24013,0.0,0.0,26.24013,34960.6,182922.97,217883.57,100,0,257451.0,222501.0,440373.97,440384.57,True,0.6,c0.00075_s0.0
557,2026-03-20,2,2026-03-19,600549,SELL,HOLD_EXPIRY,56.08,56.4342,400,22573.68,141.68,16.93026,0.0,0.0,16.93026,22556.75,217883.57,240440.32,400,0,222501.0,200069.0,440384.57,440509.32,True,0.6,c0.00075_s0.0
558,2026-03-20,3,2026-03-19,002463,BUY,TARGET_REBALANCE,88.0,88.4101,300,26523.03,123.03,19.892273,0.0,0.0,19.892273,-26542.92,240440.32,213897.4,0,300,200069.0,226469.0,440509.32,440366.4,True,0.6,c0.00075_s0.0
559,2026-03-23,1,2026-03-20,002261,SELL,HOLD_EXPIRY,34.49,34.49,1500,51735.0,0.0,38.80125,0.0,0.0,38.80125,51696.2,213897.4,265593.6,1500,0,207155.0,155420.0,421052.4,421013.6,True,0.6,c0.00075_s0.0
560,2026-03-23,2,2026-03-20,300308,BUY,TARGET_REBALANCE,590.31,591.0081,100,59100.81,69.81,44.325607,0.0,0.0,44.325607,-59145.14,265593.6,206448.47,0,100,155420.0,214451.0,421013.6,420899.47,True,0.6,c0.00075_s0.0
561,2026-03-25,1,2026-03-24,300475,SELL,HOLD_EXPIRY,144.49,144.49,800,115592.0,0.0,86.694,0.0,0.0,86.694,115505.31,206448.47,321953.77,800,0,214472.0,98880.0,420920.47,420833.77,True,0.6,c0.00075_s0.0
562,2026-03-25,2,2026-03-24,001309,BUY,TARGET_REBALANCE,354.94,355.3142,100,35531.42,37.42,26.648565,0.0,0.0,26.648565,-35558.07,321953.77,286395.7,0,100,98880.0,134374.0,420833.77,420769.7,True,0.6,c0.00075_s0.0
563,2026-03-25,3,2026-03-24,603259,BUY,TARGET_REBALANCE,94.63,96.1358,1100,105749.38,1656.38,79.312035,0.0,0.0,79.312035,-105828.69,286395.7,180567.01,0,1100,134374.0,238467.0,420769.7,419034.01,True,0.6,c0.00075_s0.0
