order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
554,2026-03-20,2,2026-03-19,002463,BUY,TARGET_REBALANCE,88.0,88.4985,300,26549.553,149.553,19.912165,0.0,0.0,19.912165,-26569.47,335900.35,309330.89,0,300,165765.0,192165.0,501665.35,501495.89,True,0.4,c0.00075_s0.001
555,2026-03-23,1,2026-03-20,002261,SELL,HOLD_EXPIRY,34.49,34.4555,500,17227.755,17.245,12.920816,0.0,0.0,12.920816,17214.83,309330.89,326545.72,500,0,176352.0,159107.0,485682.89,485652.72,True,0.4,c0.00075_s0.001
556,2026-03-23,2,2026-03-20,600549,SELL,HOLD_EXPIRY,53.09,53.3719,200,10674.3749,56.3749,8.005781,0.0,0.0,8.005781,10666.37,326545.72,337212.09,200,0,159107.0,148489.0,485652.72,485701.09,True,0.4,c0.00075_s0.001
557,2026-03-24,1,2026-03-23,000333,BUY,TARGET_REBALANCE,73.73,73.8037,500,36901.865,36.865,27.676399,0.0,0.0,27.676399,-36929.54,337212.09,300282.55,0,500,146163.0,183028.0,483375.09,483310.55,True,0.4,c0.00075_s0.001
558,2026-03-25,1,2026-03-24,001309,SELL,HOLD_EXPIRY,354.94,354.9589,200,70991.7772,3.7772,53.243833,0.0,0.0,53.243833,70938.53,300282.55,371221.08,200,0,191024.0,120036.0,491306.55,491257.08,True,0.4,c0.00075_s0.001
559,2026-03-25,2,2026-03-24,300475,SELL,HOLD_EXPIRY,144.49,144.3455,400,57738.204,57.796,43.303653,0.0,0.0,43.303653,57694.9,371221.08,428915.98,400,0,120036.0,62240.0,491257.08,491155.98,True,0.4,c0.00075_s0.001
560,2026-03-25,3,2026-03-24,002738,BUY,TARGET_REBALANCE,64.0,64.5543,600,38732.5739,332.5739,29.04943,0.0,0.0,29.04943,-38761.62,428915.98,390154.36,0,600,62240.0,100640.0,491155.98,490794.36,True,0.4,c0.00075_s0.001
561,2026-03-25,4,2026-03-24,603259,BUY,TARGET_REBALANCE,94.63,96.2319,600,57739.1615,961.1615,43.304371,0.0,0.0,43.304371,-57782.47,390154.36,332371.9,0,600,100640.0,157418.0,490794.36,489789.9,True,0.4,c0.00075_s0.001
562,2026-03-27,1,2026-03-26,601689,BUY,TARGET_REBALANCE,57.12,57.5649,600,34538.9444,266.9444,25.904208,0.0,0.0,25.904208,-34564.85,332371.9,297807.05,0,600,157083.0,191355.0,489454.9,489162.05,True,0.4,c0.00075_s0.001
563,2026-04-03,1,2026-04-02,002463,SELL,HOLD_EXPIRY,77.39,77.6729,300,23301.8848,84.8848,17.476414,0.0,0.0,17.476414,23284.41,297807.05,321091.46,300,0,201991.0,178774.0,499798.05,499865.46,True,0.4,c0.00075_s0.001
564,2026-04-03,2,2026-04-02,600276,BUY,TARGET_REBALANCE,56.98,57.2698,300,17180.9438,86.9438,12.885708,0.0,0.0,12.885708,-17193.83,321091.46,303897.63,0,300,178774.0,195868.0,499865.46,499765.63,True,0.4,c0.00075_s0.001
565,2026-04-08,1,2026-04-07,000333,SELL,HOLD_EXPIRY,76.95,76.8731,500,38436.525,38.475,28.827394,0.0,0.0,28.827394,38407.7,303897.63,342305.32,500,0,198108.0,159633.0,502005.63,501938.32,True,0.4,c0.00075_s0.001
566,2026-04-08,2,2026-04-07,600487,BUY,TARGET_REBALANCE,60.8,60.8608,600,36516.48,36.48,27.38736,0.0,0.0,27.38736,-36543.87,342305.32,305761.46,0,600,159633.0,196113.0,501938.32,501874.46,True,0.4,c0.00075_s0.001
567,2026-04-09,1,2026-04-08,002738,SELL,HOLD_EXPIRY,78.0,78.5184,600,47111.0418,311.0418,35.333281,0.0,0.0,35.333281,47075.71,305761.46,352837.16,600,0,195684.0,148884.0,501445.46,501721.16,True,0.4,c0.00075_s0.001
568,2026-04-09,2,2026-04-08,603259,SELL,HOLD_EXPIRY,103.73,105.2752,600,63165.1316,927.1316,47.373849,0.0,0.0,47.373849,63117.76,352837.16,415954.92,600,0,148884.0,86646.0,501721.16,502600.92,True,0.4,c0.00075_s0.001
569,2026-04-09,3,2026-04-08,300433,BUY,TARGET_REBALANCE,29.31,29.3393,2500,73348.275,73.275,55.011206,0.0,0.0,55.011206,-73403.29,415954.92,342551.64,0,2500,86646.0,159921.0,502600.92,502472.64,True,0.4,c0.00075_s0.001
570,2026-04-09,4,2026-04-08,601869,BUY,TARGET_REBALANCE,354.86,355.2149,100,35521.486,35.486,26.641114,0.0,0.0,26.641114,-35548.13,342551.64,307003.51,0,100,159921.0,195407.0,502472.64,502410.51,True,0.4,c0.00075_s0.001
571,2026-04-13,1,2026-04-10,601689,SELL,HOLD_EXPIRY,59.53,59.8738,600,35924.2598,206.2598,26.943195,0.0,0.0,26.943195,35897.32,307003.51,342900.83,600,0,197273.0,161555.0,504276.51,504455.83,True,0.4,c0.00075_s0.001
572,2026-04-13,2,2026-04-10,300548,BUY,TARGET_REBALANCE,223.32,223.5433,100,22354.332,22.332,16.765749,0.0,0.0,16.765749,-22371.1,342900.83,320529.73,0,100,161555.0,183887.0,504455.83,504416.73,True,0.4,c0.00075_s0.001
573,2026-04-20,1,2026-04-17,600276,SELL,HOLD_EXPIRY,56.33,56.5033,300,16951.002,52.002,12.713252,0.0,0.0,12.713252,16938.29,320529.73,337468.02,300,0,181882.0,164983.0,502411.73,502451.02,True,0.4,c0.00075_s0.001
574,2026-04-20,2,2026-04-17,600176,BUY,TARGET_REBALANCE,33.08,33.2662,1000,33266.233,186.233,24.949675,0.0,0.0,24.949675,-33291.18,337468.02,304176.83,0,1000,164983.0,198063.0,502451.02,502239.83,True,0.4,c0.00075_s0.001
575,2026-04-22,1,2026-04-21,600487,SELL,HOLD_EXPIRY,59.7,59.6403,600,35784.18,35.82,26.838135,0.0,0.0,26.838135,35757.34,304176.83,339934.18,600,0,198749.0,162929.0,502925.83,502863.18,True,0.4,c0.00075_s0.001
576,2026-04-22,2,2026-04-21,001896,BUY,TARGET_REBALANCE,16.88,16.8969,2200,37173.136,37.136,27.879852,0.0,0.0,27.879852,-37201.02,339934.18,302733.16,0,2200,162929.0,200065.0,502863.18,502798.16,True,0.4,c0.00075_s0.001
577,2026-04-23,1,2026-04-22,300433,SELL,HOLD_EXPIRY,27.2,27.1728,2500,67932.0,68.0,50.949,0.0,0.0,50.949,67881.05,302733.16,370614.21,2500,0,208793.0,140793.0,511526.16,511407.21,True,0.4,c0.00075_s0.001
578,2026-04-23,2,2026-04-22,601869,SELL,HOLD_EXPIRY,411.2,410.7888,100,41078.88,41.12,30.80916,0.0,0.0,30.80916,41048.07,370614.21,411662.28,100,0,140793.0,99673.0,511407.21,511335.28,True,0.4,c0.00075_s0.001
579,2026-04-23,3,2026-04-22,002436,BUY,TARGET_REBALANCE,29.05,29.1026,600,17461.5441,31.5441,13.096158,0.0,0.0,13.096158,-17474.64,411662.28,394187.64,0,600,99673.0,117103.0,511335.28,511290.64,True,0.4,c0.00075_s0.001
580,2026-04-23,4,2026-04-22,601166,BUY,TARGET_REBALANCE,18.22,18.7368,4500,84315.6814,2325.6814,63.236761,0.0,0.0,63.236761,-84378.92,394187.64,309808.72,0,4500,117103.0,199093.0,511290.64,508901.72,True,0.4,c0.00075_s0.001
581,2026-04-27,1,2026-04-24,300548,SELL,HOLD_EXPIRY,260.1,259.8399,100,25983.99,26.01,19.487993,0.0,0.0,19.487993,25964.5,309808.72,335773.23,100,0,194765.0,168755.0,504573.72,504528.23,True,0.4,c0.00075_s0.001
582,2026-04-28,1,2026-04-27,002812,BUY,TARGET_REBALANCE,80.86,80.9409,300,24282.258,24.258,18.211693,0.0,0.0,18.211693,-24300.47,335773.23,311472.76,0,300,168222.0,192480.0,503995.23,503952.76,True,0.4,c0.00075_s0.001
583,2026-05-07,1,2026-05-06,600176,SELL,HOLD_EXPIRY,37.01,37.1439,1000,37143.9189,133.9189,27.857939,0.0,0.0,27.857939,37116.06,311472.76,348588.82,1000,0,197551.0,160541.0,509023.76,509129.82,True,0.4,c0.00075_s0.001
584,2026-05-07,2,2026-05-06,688041,BUY,TARGET_REBALANCE,342.69,343.0327,100,34303.269,34.269,25.727452,0.0,0.0,25.727452,-34329.0,348588.82,314259.82,0,100,160541.0,194810.0,509129.82,509069.82,True,0.4,c0.00075_s0.001
585,2026-05-11,1,2026-05-08,001896,SELL,HOLD_EXPIRY,16.76,16.7432,2200,36835.128,36.872,27.626346,0.0,0.0,27.626346,36807.5,314259.82,351067.32,2200,0,194672.0,157800.0,508931.82,508867.32,True,0.4,c0.00075_s0.001
586,2026-05-11,2,2026-05-08,603179,BUY,TARGET_REBALANCE,71.2,100.1588,400,40063.5035,11583.5035,30.047628,0.0,0.0,30.047628,-40093.55,351067.32,310973.77,0,400,157800.0,186280.0,508867.32,497253.77,True,0.4,c0.00075_s0.001
587,2026-05-12,1,2026-05-11,002436,SELL,HOLD_EXPIRY,33.7,33.6936,600,20216.1436,3.8564,15.162108,0.0,0.0,15.162108,20200.98,310973.77,331174.75,600,0,187375.0,167155.0,498348.77,498329.75,True,0.4,c0.00075_s0.001
588,2026-05-12,2,2026-05-11,601166,SELL,HOLD_EXPIRY,17.73,18.1965,4500,81884.1839,2099.1838,61.413138,0.0,0.0,61.413138,81822.77,331174.75,412997.52,4500,0,167155.0,87370.0,498329.75,500367.52,True,0.4,c0.00075_s0.001
589,2026-05-12,3,2026-05-11,600584,BUY,TARGET_REBALANCE,56.76,56.8168,1200,68180.112,68.112,51.135084,0.0,0.0,51.135084,-68231.25,412997.52,344766.28,0,1200,87370.0,155482.0,500367.52,500248.28,True,0.4,c0.00075_s0.001
590,2026-05-12,4,2026-05-11,688008,BUY,TARGET_REBALANCE,240.85,241.0908,100,24109.085,24.085,18.081814,0.0,0.0,18.081814,-24127.17,344766.28,320639.11,0,100,155482.0,179567.0,500248.28,500206.11,True,0.4,c0.00075_s0.001
591,2026-05-15,1,2026-05-14,002812,SELL,HOLD_EXPIRY,75.1,75.0249,300,22507.47,22.53,16.880602,0.0,0.0,16.880602,22490.59,320639.11,343129.7,300,0,175558.0,153028.0,496197.11,496157.7,True,0.4,c0.00075_s0.001
592,2026-05-15,2,2026-05-14,000021,BUY,TARGET_REBALANCE,34.69,34.924,1100,38416.388,257.388,28.812291,0.0,0.0,28.812291,-38445.2,343129.7,304684.5,0,1100,153028.0,191187.0,496157.7,495871.5,True,0.4,c0.00075_s0.001
593,2026-05-21,1,2026-05-20,688041,SELL,HOLD_EXPIRY,333.3,332.9667,100,33296.67,33.33,24.972503,0.0,0.0,24.972503,33271.7,304684.5,337956.2,100,0,207550.0,174220.0,512234.5,512176.2,True,0.4,c0.00075_s0.001
594,2026-05-25,1,2026-05-22,603179,SELL,HOLD_EXPIRY,61.0,60.939,400,24375.6,24.4,18.2817,0.0,0.0,18.2817,24357.32,337956.2,362313.51,400,0,181931.0,157531.0,519887.2,519844.51,True,0.4,c0.00075_s0.001
595,2026-05-25,2,2026-05-22,300433,BUY,TARGET_REBALANCE,38.6,38.6386,600,23183.16,23.16,17.38737,0.0,0.0,17.38737,-23200.55,362313.51,339112.97,0,600,157531.0,180691.0,519844.51,519803.97,True,0.4,c0.00075_s0.001
596,2026-05-26,1,2026-05-25,600584,SELL,HOLD_EXPIRY,83.0,82.917,600,49750.2,49.8,37.31265,0.0,0.0,37.31265,49712.89,339112.97,388825.85,1200,600,197256.0,147456.0,536368.97,536281.85,True,0.4,c0.00075_s0.001
597,2026-05-26,2,2026-05-25,688008,SELL,HOLD_EXPIRY,286.0,285.714,100,28571.4,28.6,21.42855,0.0,0.0,21.42855,28549.97,388825.85,417375.83,100,0,147456.0,118856.0,536281.85,536231.83,True,0.4,c0.00075_s0.001
598,2026-05-26,3,2026-05-25,300408,BUY,TARGET_REBALANCE,113.0,113.113,400,45245.2,45.2,33.9339,0.0,0.0,33.9339,-45279.13,417375.83,372096.69,0,400,118856.0,164056.0,536231.83,536152.69,True,0.4,c0.00075_s0.001
599,2026-05-27,1,2026-05-26,600584,SELL,HOLD_EXPIRY,86.5,86.4135,100,8641.35,8.65,6.481013,0.0,0.0,6.481013,8634.87,372096.69,380731.56,600,500,174105.0,165455.0,546201.69,546186.56,True,0.4,c0.00075_s0.001
600,2026-05-29,1,2026-05-28,000021,SELL,HOLD_EXPIRY,42.37,42.5706,1100,46827.6455,220.6455,35.120734,0.0,0.0,35.120734,46792.52,380731.56,427524.08,1100,0,166347.0,119740.0,547078.56,547264.08,True,0.4,c0.00075_s0.001
601,2026-05-29,2,2026-05-28,002463,BUY,TARGET_REBALANCE,133.17,133.3032,300,39990.951,39.951,29.993213,0.0,0.0,29.993213,-40020.94,427524.08,387503.14,0,300,119740.0,159691.0,547264.08,547194.14,True,0.4,c0.00075_s0.001
602,2026-05-29,3,2026-05-28,600183,BUY,TARGET_REBALANCE,135.64,136.5347,300,40960.4095,268.4095,30.720307,0.0,0.0,30.720307,-40991.13,387503.14,346512.01,0,300,159691.0,200383.0,547194.14,546895.01,True,0.4,c0.00075_s0.001
603,2026-06-01,1,2026-05-29,600584,BUY,TARGET_REBALANCE,80.1,80.1801,200,16036.02,16.02,12.027015,0.0,0.0,12.027015,-16048.05,346512.01,330463.96,500,700,196274.0,212294.0,542786.01,542757.96,True,0.4,c0.00075_s0.001
604,2026-06-02,1,2026-06-01,600584,BUY,TARGET_REBALANCE,76.86,76.9369,1500,115405.29,115.29,86.553967,0.0,0.0,86.553967,-115491.84,330463.96,214972.12,700,2200,204773.0,320063.0,535236.96,535035.12,False,0.6,c0.00075_s0.001
605,2026-06-03,1,2026-06-02,600584,SELL,HOLD_EXPIRY,76.23,76.1538,2200,167538.294,167.706,125.653721,0.0,0.0,125.653721,167412.64,214972.12,382384.76,2200,0,326934.0,159228.0,541906.12,541612.76,False,0.6,c0.00075_s0.001
606,2026-06-03,2,2026-06-02,300620,BUY,TARGET_REBALANCE,333.0,333.333,400,133333.2,133.2,99.9999,0.0,0.0,99.9999,-133433.2,382384.76,248951.56,0,400,159228.0,292428.0,541612.76,541379.56,False,0.6,c0.00075_s0.001
607,2026-06-08,1,2026-06-05,300433,SELL,HOLD_EXPIRY,43.2,43.1568,600,25894.08,25.92,19.42056,0.0,0.0,19.42056,25874.66,248951.56,274826.22,600,0,273532.0,247612.0,522483.56,522438.22,False,0.6,c0.00075_s0.001
608,2026-06-09,1,2026-06-08,300408,SELL,HOLD_EXPIRY,126.43,126.3036,400,50521.428,50.572,37.891071,0.0,0.0,37.891071,50483.54,274826.22,325309.76,400,0,254869.0,204297.0,529695.22,529606.76,False,0.6,c0.00075_s0.001
609,2026-06-09,2,2026-06-08,688146,BUY,TARGET_REBALANCE,247.0,247.3927,200,49478.5491,78.5491,37.108912,0.0,0.0,37.108912,-49515.66,325309.76,275794.1,0,200,204297.0,253697.0,529606.76,529491.1,False,0.6,c0.00075_s0.001
610,2026-06-11,1,2026-06-10,600522,BUY,TARGET_REBALANCE,49.69,49.7397,1200,59687.628,59.628,44.765721,0.0,0.0,44.765721,-59732.39,275794.1,216061.7,0,1200,258178.0,317806.0,533972.1,533867.7,False,0.6,c0.00075_s0.001
611,2026-06-12,1,2026-06-11,002463,SELL,HOLD_EXPIRY,131.66,131.5283,300,39458.502,39.498,29.593876,0.0,0.0,29.593876,39428.91,216061.7,255490.61,300,0,332956.0,293458.0,549017.7,548948.61,False,0.6,c0.00075_s0.001
612,2026-06-12,2,2026-06-11,600183,SELL,HOLD_EXPIRY,155.98,155.824,300,46747.206,46.794,35.060404,0.0,0.0,35.060404,46712.15,255490.61,302202.76,300,0,293458.0,246664.0,548948.61,548866.76,False,0.6,c0.00075_s0.001
613,2026-06-12,3,2026-06-11,002460,BUY,TARGET_REBALANCE,69.43,69.4994,500,34749.715,34.715,26.062286,0.0,0.0,26.062286,-34775.78,302202.76,267426.98,0,500,246664.0,281379.0,548866.76,548805.98,False,0.6,c0.00075_s0.001
614,2026-06-12,4,2026-06-11,002466,BUY,TARGET_REBALANCE,61.0,61.061,700,42742.7,42.7,32.057025,0.0,0.0,32.057025,-42774.76,267426.98,224652.22,0,700,281379.0,324079.0,548805.98,548731.22,False,0.6,c0.00075_s0.001
615,2026-06-17,1,2026-06-16,300620,SELL,HOLD_EXPIRY,379.1,378.7209,400,151488.36,151.64,113.61627,0.0,0.0,113.61627,151374.74,224652.22,376026.97,400,0,357763.0,206123.0,582415.22,582149.97,False,0.6,c0.00075_s0.001
616,2026-06-17,2,2026-06-16,301217,BUY,TARGET_REBALANCE,178.19,178.3682,800,142694.552,142.552,107.020914,0.0,0.0,107.020914,-142801.57,376026.97,233225.4,0,800,206123.0,348675.0,582149.97,581900.4,False,0.6,c0.00075_s0.001
617,2026-06-24,1,2026-06-23,002008,BUY,TARGET_REBALANCE,136.73,136.8667,100,13686.673,13.673,10.265005,0.0,0.0,10.265005,-13696.94,233225.4,219528.46,0,100,288824.0,302497.0,522049.4,522025.46,False,0.6,c0.00075_s0.001
618,2026-06-26,1,2026-06-25,600522,SELL,HOLD_EXPIRY,65.66,65.5943,1200,78713.208,78.792,59.034906,0.0,0.0,59.034906,78654.17,219528.46,298182.63,1200,0,395920.0,317128.0,615448.46,615310.63,False,0.6,c0.00075_s0.001
619,2026-06-26,2,2026-06-25,688146,SELL,HOLD_EXPIRY,406.5,406.0935,200,81218.7,81.3,60.914025,0.0,0.0,60.914025,81157.79,298182.63,379340.42,200,0,317128.0,235828.0,615310.63,615168.42,False,0.6,c0.00075_s0.001
620,2026-06-26,3,2026-06-25,000021,BUY,TARGET_REBALANCE,53.0,53.053,2500,132632.5,132.5,99.474375,0.0,0.0,99.474375,-132731.97,379340.42,246608.44,0,2500,235828.0,368328.0,615168.42,614936.44,False,0.6,c0.00075_s0.001
621,2026-06-29,1,2026-06-26,002460,SELL,HOLD_EXPIRY,63.0,62.937,500,31468.5,31.5,23.601375,0.0,0.0,23.601375,31444.9,246608.44,278053.34,500,0,360448.0,328948.0,607056.44,607001.34,False,0.6,c0.00075_s0.001
622,2026-06-29,2,2026-06-26,002466,SELL,HOLD_EXPIRY,58.2,58.1418,700,40699.26,40.74,30.524445,0.0,0.0,30.524445,40668.74,278053.34,318722.08,700,0,328948.0,288208.0,607001.34,606930.08,False,0.6,c0.00075_s0.001
623,2026-06-29,3,2026-06-26,688110,BUY,TARGET_REBALANCE,186.0,186.186,200,37237.2,37.2,27.9279,0.0,0.0,27.9279,-37265.13,318722.08,281456.95,0,200,288208.0,325408.0,606930.08,606864.95,False,0.6,c0.00075_s0.001
