order_id,fill_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,shares_requested,shares_filled,shares_unfilled,execution_price_exact,notional_exact,commission_exact,stamp_tax_exact,slippage_exact,cash_before,cash_delta,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,tradable,limit_blocked,suspended,risk_state,target_exposure,strategy_label,strategy_sha,data_snapshot_id
469,469,2025-11-04,2,2025-11-03,601288,SELL,HOLD_EXPIRY,6300,6300,0,8.2955,52261.65,39.1962375,0.0,0.0,169905.60571999985,52222.4537625,222128.05948249984,6300,0,170073.0,119610.0,339978.6057199999,341738.05948249984,True,False,False,True,0.6,S60,frozen,r151
470,470,2025-11-04,3,2025-11-03,002812,BUY,TARGET_REBALANCE,800,800,0,48.5,38800.0,29.1,0.0,0.0,222128.05948249984,-38829.1,183298.95948249983,0,800,119610.0,158410.0,341738.05948249984,341708.95948249986,True,False,False,True,0.6,S60,frozen,r151
471,471,2025-11-04,4,2025-11-03,603686,BUY,TARGET_REBALANCE,1200,1200,0,30.0,36000.0,27.0,0.0,0.0,183298.95948249983,-36027.0,147271.95948249983,0,1200,158410.0,194410.0,341708.95948249986,341681.95948249986,True,False,False,True,0.6,S60,frozen,r151
472,472,2025-11-12,1,2025-11-11,300476,SELL,HOLD_EXPIRY,100,100,0,284.9703,28497.030000000002,21.372772500000004,0.0,0.0,147271.95948249983,28475.657227500004,175747.61670999983,100,0,204083.0,175769.0,351354.95948249986,351516.61670999986,True,False,False,True,0.6,S60,frozen,r151
473,473,2025-11-12,2,2025-11-11,002407,BUY,TARGET_REBALANCE,900,900,0,32.0738,28866.42,21.649815,0.0,0.0,175747.61670999983,-28888.069815,146859.54689499983,0,900,175769.0,204488.0,351516.61670999986,351347.5468949998,True,False,False,True,0.6,S60,frozen,r151
474,474,2025-11-13,1,2025-11-12,301308,SELL,HOLD_EXPIRY,200,200,0,312.0056,62401.12,46.80084,0.0,0.0,146859.5468949998,62354.31916,209213.86605499982,200,0,210633.0,148355.0,357492.5468949998,357568.8660549998,True,False,False,True,0.6,S60,frozen,r151
475,475,2025-11-13,2,2025-11-12,300724,BUY,TARGET_REBALANCE,500,500,0,102.3551,51177.549999999996,38.3831625,0.0,0.0,209213.86605499982,-51215.9331625,157997.9328924998,0,500,148355.0,198680.0,357568.8660549998,356677.93289249984,True,False,False,True,0.6,S60,frozen,r151
476,476,2025-11-14,1,2025-11-13,300502,SELL,HOLD_EXPIRY,100,100,0,445.7928,44579.28,33.43446,0.0,0.0,157997.93289249978,44545.84554,202543.7784324998,100,0,204704.0,172903.0,362701.9328924998,375446.7784324998,True,False,False,True,0.6,S60,frozen,r151
477,477,2025-11-14,2,2025-11-13,300475,BUY,TARGET_REBALANCE,200,200,0,176.82,35364.0,26.523,0.0,0.0,202543.7784324998,-35390.523,167153.2554324998,0,200,172903.0,208267.0,375446.7784324998,375420.2554324998,True,False,False,True,0.6,S60,frozen,r151
478,478,2025-11-18,1,2025-11-17,603686,SELL,HOLD_EXPIRY,1200,1200,0,30.99,37188.0,27.891000000000002,0.0,0.0,167153.2554324998,37160.109,204313.3644324998,1200,0,203290.0,166102.0,370443.2554324998,370415.3644324998,True,False,False,True,0.6,S60,frozen,r151
479,479,2025-11-18,2,2025-11-17,000833,BUY,TARGET_REBALANCE,2100,2100,0,23.7425,49859.25,37.3944375,0.0,0.0,204313.3644324998,-49896.6444375,154416.71999499982,0,2100,166102.0,215578.0,370415.3644324998,369994.7199949998,True,False,False,True,0.6,S60,frozen,r151
480,480,2025-11-19,1,2025-11-18,002812,BUY,TARGET_REBALANCE,100,100,0,59.34,5934.0,4.4505,0.0,0.0,154416.71999499982,-5938.4505,148478.2694949998,800,900,204521.0,210455.0,358937.7199949998,358933.2694949998,True,False,False,True,0.6,S60,frozen,r151
481,481,2025-11-21,1,2025-11-20,002812,SELL,HOLD_EXPIRY,900,900,0,58.8,52920.0,39.69,0.0,0.0,148478.26949499984,52880.31,201358.57949499984,900,0,197785.0,144865.0,346263.26949499984,346223.57949499984,True,False,False,True,0.6,S60,frozen,r151
482,482,2025-11-21,2,2025-11-20,002240,BUY,TARGET_REBALANCE,1700,1700,0,36.63,62271.00000000001,46.703250000000004,0.0,0.0,201358.57949499984,-62317.703250000006,139040.87624499982,0,1700,144865.0,207136.0,346223.57949499984,346176.8762449998,True,False,False,True,0.6,S60,frozen,r151
483,483,2025-11-26,1,2025-11-25,002407,SELL,HOLD_EXPIRY,900,900,0,33.6719,30304.71,22.7285325,0.0,0.0,139040.8762449998,30281.981467499998,169322.8577124998,900,0,198502.0,168352.0,337542.8762449998,337674.8577124998,True,False,False,True,0.6,S60,frozen,r151
484,484,2025-11-26,2,2025-11-25,300620,BUY,TARGET_REBALANCE,200,200,0,141.2889,28257.780000000002,21.193335,0.0,0.0,169322.8577124998,-28278.973335000002,141043.8843774998,0,200,168352.0,196588.0,337674.8577124998,337631.8843774998,True,False,False,True,0.6,S60,frozen,r151
485,485,2025-11-27,1,2025-11-26,300724,SELL,HOLD_EXPIRY,500,500,0,86.44,43220.0,32.415,0.0,0.0,141043.8843774998,43187.585,184231.4693774998,500,0,195995.0,153495.0,337038.8843774998,337726.4693774998,True,False,False,True,0.6,S60,frozen,r151
486,486,2025-11-28,1,2025-11-27,300475,SELL,HOLD_EXPIRY,200,200,0,132.54,26508.0,19.881,0.0,0.0,184231.4693774998,26488.119,210719.5883774998,200,0,154361.0,127853.0,338592.4693774998,338572.58837749984,True,False,False,True,0.6,S60,frozen,r151
487,487,2025-11-28,2,2025-11-27,601138,BUY,TARGET_REBALANCE,600,600,0,60.5706,36342.36,27.25677,0.0,0.0,210719.5883774998,-36369.61677,174349.9716074998,0,600,127853.0,163997.0,338572.58837749984,338346.9716074998,True,False,False,True,0.6,S60,frozen,r151
488,488,2025-12-01,1,2025-11-28,300058,BUY,TARGET_REBALANCE,3400,3400,0,10.51,35734.0,26.8005,0.0,0.0,174349.9716074998,-35760.8005,138589.1711074998,0,3400,169629.0,205363.0,343978.9716074998,343952.1711074998,True,False,False,True,0.6,S60,frozen,r151
489,489,2025-12-02,1,2025-12-01,000833,SELL,HOLD_EXPIRY,2100,2100,0,20.2053,42431.130000000005,31.823347500000004,0.0,0.0,138589.1711074998,42399.3066525,180988.4777599998,2100,0,199248.0,157143.0,337837.1711074998,338131.4777599998,True,False,False,True,0.6,S60,frozen,r151
490,490,2025-12-02,2,2025-12-01,002241,BUY,TARGET_REBALANCE,1400,1400,0,30.8472,43186.08,32.38956,0.0,0.0,180988.4777599998,-43218.469560000005,137770.0081999998,0,1400,157143.0,200025.0,338131.4777599998,337795.0081999998,True,False,False,True,0.6,S60,frozen,r151
491,491,2025-12-05,1,2025-12-04,002240,SELL,HOLD_EXPIRY,1700,1700,0,30.04,51068.0,38.301,0.0,0.0,137770.0081999998,51029.699,188799.7071999998,1700,0,188824.0,137756.0,326594.0081999998,326555.70719999983,True,False,False,True,0.6,S60,frozen,r151
492,492,2025-12-05,2,2025-12-04,000426,BUY,TARGET_REBALANCE,1700,1700,0,34.03,57851.0,43.38825,0.0,0.0,188799.7071999998,-57894.38825,130905.3189499998,0,1700,137756.0,195607.0,326555.70719999983,326512.3189499998,True,False,False,True,0.6,S60,frozen,r151
493,493,2025-12-10,1,2025-12-09,300620,SELL,HOLD_EXPIRY,200,200,0,167.2489,33449.78,25.087335,0.0,0.0,130905.31894999978,33424.692665,164330.0116149998,200,0,206782.0,173358.0,337687.31894999975,337688.0116149998,True,False,False,True,0.6,S60,frozen,r151
494,494,2025-12-12,1,2025-12-11,601138,SELL,HOLD_EXPIRY,600,600,0,61.3348,36800.88,27.600659999999998,0.0,0.0,164330.0116149998,36773.27934,201103.2909549998,600,0,166639.0,130039.0,330969.0116149998,331142.2909549998,True,False,False,True,0.6,S60,frozen,r151
495,495,2025-12-15,1,2025-12-12,300058,SELL,HOLD_EXPIRY,3400,3400,0,8.7,29579.999999999996,22.185,0.0,0.0,201103.2909549998,29557.814999999995,230661.1059549998,3400,0,128453.0,98873.0,329556.2909549998,329534.1059549998,True,False,False,True,0.6,S60,frozen,r151
496,496,2025-12-15,2,2025-12-12,603019,BUY,TARGET_REBALANCE,400,400,0,88.3927,35357.08,26.51781,0.0,0.0,230661.1059549998,-35383.59781,195277.5081449998,0,400,98873.0,134049.0,329534.1059549998,329326.5081449998,True,False,False,True,0.6,S60,frozen,r151
497,497,2025-12-16,1,2025-12-15,002241,SELL,HOLD_EXPIRY,1400,1400,0,28.8531,40394.340000000004,30.295755000000003,0.0,0.0,195277.5081449998,40364.044245000005,235641.5523899998,1400,0,132901.0,92791.0,328178.5081449998,328432.5523899998,True,False,False,True,0.6,S60,frozen,r151
498,498,2025-12-16,2,2025-12-15,300395,BUY,TARGET_REBALANCE,300,300,0,92.91,27873.0,20.90475,0.0,0.0,235641.5523899998,-27893.90475,207747.6476399998,0,300,92791.0,120664.0,328432.5523899998,328411.6476399998,True,False,False,True,0.6,S60,frozen,r151
499,499,2025-12-16,3,2025-12-15,300476,BUY,TARGET_REBALANCE,100,100,0,291.8746,29187.46,21.890595,0.0,0.0,207747.6476399998,-29209.350595,178538.2970449998,0,100,120664.0,149664.0,328411.6476399998,328202.2970449998,True,False,False,True,0.6,S60,frozen,r151
500,500,2025-12-16,4,2025-12-15,600118,BUY,TARGET_REBALANCE,700,700,0,53.5,37450.0,28.087500000000002,0.0,0.0,178538.2970449998,-37478.0875,141060.20954499982,0,700,149664.0,187114.0,328202.2970449998,328174.2095449998,True,False,False,True,0.6,S60,frozen,r151
501,501,2025-12-19,1,2025-12-18,000426,SELL,HOLD_EXPIRY,1700,1700,0,34.17,58089.0,43.56675,0.0,0.0,141060.20954499982,58045.43325,199105.64279499982,1700,0,189631.0,131542.0,330691.2095449998,330647.6427949998,True,False,False,True,0.6,S60,frozen,r151
502,502,2025-12-19,2,2025-12-18,000657,BUY,TARGET_REBALANCE,2400,2400,0,27.36,65664.0,49.248,0.0,0.0,199105.64279499982,-65713.248,133392.3947949998,0,2400,131542.0,197206.0,330647.6427949998,330598.3947949998,True,False,False,True,0.6,S60,frozen,r151
503,503,2025-12-29,1,2025-12-26,603019,SELL,HOLD_EXPIRY,400,400,0,86.2517,34500.68,25.875510000000002,0.0,0.0,133392.3947949998,34474.80449,167867.1992849998,400,0,222906.0,188582.0,356298.3947949998,356449.1992849998,True,False,False,True,0.6,S60,frozen,r151
504,504,2025-12-29,2,2025-12-26,000559,BUY,TARGET_REBALANCE,1800,1800,0,13.7816,24806.879999999997,18.605159999999998,0.0,0.0,167867.1992849998,-24825.485159999997,143041.71412499982,0,1800,188582.0,213116.0,356449.1992849998,356157.7141249998,True,False,False,True,0.6,S60,frozen,r151
505,505,2025-12-30,1,2025-12-29,300395,SELL,HOLD_EXPIRY,300,300,0,106.28,31884.0,23.913,0.0,0.0,143041.71412499982,31860.087,174901.80112499982,300,0,213467.0,181583.0,356508.7141249998,356484.8011249998,True,False,False,True,0.6,S60,frozen,r151
506,506,2025-12-30,2,2025-12-29,300476,SELL,HOLD_EXPIRY,100,100,0,296.8969,29689.690000000002,22.267267500000003,0.0,0.0,174901.80112499982,29667.422732500003,204569.22385749983,100,0,181583.0,152084.0,356484.8011249998,356653.22385749983,True,False,False,True,0.6,S60,frozen,r151
507,507,2025-12-30,3,2025-12-29,600118,SELL,HOLD_EXPIRY,300,300,0,85.4,25620.0,19.215,0.0,0.0,204569.22385749983,25600.785,230170.00885749984,700,400,152084.0,126464.0,356653.22385749983,356634.0088574998,True,False,False,True,0.6,S60,frozen,r151
508,508,2025-12-30,4,2025-12-29,002759,BUY,TARGET_REBALANCE,600,600,0,47.0,28200.0,21.150000000000002,0.0,0.0,230170.00885749984,-28221.15,201948.85885749984,0,600,126464.0,154664.0,356634.0088574998,356612.85885749984,True,False,False,True,0.6,S60,frozen,r151
509,509,2025-12-30,5,2025-12-29,600362,BUY,TARGET_REBALANCE,1100,1100,0,46.85,51535.0,38.65125,0.0,0.0,201948.85885749984,-51573.65125,150375.20760749985,0,1100,154664.0,206199.0,356612.85885749984,356574.20760749985,True,False,False,True,0.6,S60,frozen,r151
510,510,2025-12-31,1,2025-12-30,600118,SELL,HOLD_EXPIRY,400,400,0,88.0,35200.0,26.400000000000002,0.0,0.0,150375.20760749985,35173.6,185548.80760749985,400,0,214597.0,179397.0,364972.20760749985,364945.8076074999,True,False,False,True,0.6,S60,frozen,r151
511,511,2025-12-31,2,2025-12-30,002465,BUY,TARGET_REBALANCE,2600,2600,0,15.0875,39227.5,29.420625,0.0,0.0,185548.80760749985,-39256.920625,146291.88698249985,0,2600,179397.0,218475.0,364945.8076074999,364766.88698249985,True,False,False,True,0.6,S60,frozen,r151
512,512,2026-01-06,1,2026-01-05,000657,SELL,HOLD_EXPIRY,2400,2400,0,29.0,69600.0,52.2,0.0,0.0,146291.88698249985,69547.8,215839.68698249984,2400,0,241280.0,171680.0,387571.88698249985,387519.68698249984,True,False,False,True,0.6,S60,frozen,r151
513,513,2026-01-06,2,2026-01-05,300058,BUY,TARGET_REBALANCE,4400,4400,0,13.6,59840.0,44.88,0.0,0.0,215839.68698249984,-59884.88,155954.80698249984,0,4400,171680.0,231520.0,387519.68698249984,387474.80698249984,True,False,False,True,0.6,S60,frozen,r151
514,514,2026-01-14,1,2026-01-13,000559,SELL,HOLD_EXPIRY,1800,1800,0,19.1709,34507.62,25.880715000000002,0.0,0.0,155954.80698249984,34481.739285,190436.54626749986,1800,0,280746.0,246618.0,436700.80698249984,437054.54626749986,True,False,False,True,0.6,S60,frozen,r151
515,515,2026-01-14,2,2026-01-13,300442,BUY,TARGET_REBALANCE,100,100,0,80.48,8048.0,6.0360000000000005,0.0,0.0,190436.54626749986,-8054.036,182382.51026749986,0,100,246618.0,254666.0,437054.54626749986,437048.51026749983,True,False,False,True,0.6,S60,frozen,r151
516,516,2026-01-15,1,2026-01-14,002759,SELL,HOLD_EXPIRY,600,600,0,41.54,24924.0,18.693,0.0,0.0,182382.51026749986,24905.307,207287.81726749986,600,0,250489.0,225565.0,432871.51026749983,432852.81726749986,True,False,False,True,0.6,S60,frozen,r151
517,517,2026-01-15,2,2026-01-14,600362,SELL,HOLD_EXPIRY,1100,1100,0,59.09,64999.00000000001,48.74925,0.0,0.0,207287.81726749986,64950.25075000001,272238.06801749987,1100,0,225565.0,160566.0,432852.81726749986,432804.06801749987,True,False,False,True,0.6,S60,frozen,r151
518,518,2026-01-15,3,2026-01-14,002230,BUY,TARGET_REBALANCE,800,800,0,61.66,49328.0,36.996,0.0,0.0,272238.06801749987,-49364.996,222873.0720174999,0,800,160566.0,209894.0,432804.06801749987,432767.0720174999,True,False,False,True,0.6,S60,frozen,r151
519,519,2026-01-15,4,2026-01-14,600089,BUY,TARGET_REBALANCE,1600,1600,0,26.2,41920.0,31.44,0.0,0.0,222873.0720174999,-41951.44,180921.63201749988,0,1600,209894.0,251814.0,432767.0720174999,432735.6320174999,True,False,False,True,0.6,S60,frozen,r151
520,520,2026-01-16,1,2026-01-15,002465,SELL,HOLD_EXPIRY,2600,2600,0,21.6424,56270.24,42.20268,0.0,0.0,180921.63201749988,56228.037319999996,237149.6693374999,2600,0,239324.0,183268.0,420245.6320174999,420417.6693374999,True,False,False,True,0.6,S60,frozen,r151
521,521,2026-01-16,2,2026-01-15,603881,BUY,TARGET_REBALANCE,1800,1800,0,36.41,65538.0,49.1535,0.0,0.0,237149.6693374999,-65587.1535,171562.51583749987,0,1800,183268.0,248806.0,420417.6693374999,420368.5158374999,True,False,False,True,0.6,S60,frozen,r151
522,522,2026-01-20,1,2026-01-19,300058,SELL,HOLD_EXPIRY,4400,4400,0,17.6,77440.0,58.08,0.0,0.0,171562.51583749987,77381.92,248944.43583749986,4400,0,246024.0,168584.0,417586.5158374999,417528.43583749986,True,False,False,True,0.6,S60,frozen,r151
523,523,2026-01-20,2,2026-01-19,688525,BUY,TARGET_REBALANCE,400,400,0,177.1062,70842.48,53.131859999999996,0.0,0.0,248944.43583749986,-70895.61185999999,178048.82397749985,0,400,168584.0,239384.0,417528.43583749986,417432.82397749985,True,False,False,True,0.6,S60,frozen,r151
524,524,2026-01-28,1,2026-01-27,300442,SELL,HOLD_EXPIRY,100,100,0,83.2,8320.0,6.24,0.0,0.0,178048.82397749985,8313.76,186362.58397749986,100,0,243406.0,235086.0,421454.82397749985,421448.58397749986,True,False,False,True,0.6,S60,frozen,r151
525,525,2026-01-28,2,2026-01-27,600489,BUY,TARGET_REBALANCE,500,500,0,35.0,17500.0,13.125,0.0,0.0,186362.58397749986,-17513.125,168849.45897749986,0,500,235086.0,252586.0,421448.58397749986,421435.45897749986,True,False,False,True,0.6,S60,frozen,r151
526,526,2026-01-29,1,2026-01-28,002230,SELL,HOLD_EXPIRY,800,800,0,58.51,46808.0,35.106,0.0,0.0,168849.45897749986,46772.894,215622.35297749986,800,0,254195.0,207387.0,423044.45897749986,423009.35297749983,True,False,False,True,0.6,S60,frozen,r151
527,527,2026-01-29,2,2026-01-28,600089,SELL,HOLD_EXPIRY,1600,1600,0,28.12,44992.0,33.744,0.0,0.0,215622.35297749986,44958.256,260580.60897749985,1600,0,207387.0,162395.0,423009.35297749983,422975.6089774999,True,False,False,True,0.6,S60,frozen,r151
528,528,2026-01-29,3,2026-01-28,600547,BUY,TARGET_REBALANCE,500,500,0,64.0,32000.0,24.0,0.0,0.0,260580.60897749985,-32024.0,228556.60897749985,0,500,162395.0,194395.0,422975.6089774999,422951.6089774999,True,False,False,True,0.6,S60,frozen,r151
529,529,2026-01-29,4,2026-01-28,601899,BUY,TARGET_REBALANCE,1200,1200,0,43.79,52548.0,39.411,0.0,0.0,228556.60897749985,-52587.411,175969.19797749986,0,1200,194395.0,246943.0,422951.6089774999,422912.19797749986,True,False,False,True,0.6,S60,frozen,r151
530,530,2026-01-30,1,2026-01-29,603881,SELL,HOLD_EXPIRY,1800,1800,0,38.3,68940.0,51.705,0.0,0.0,175969.19797749986,68888.295,244857.49297749985,1800,0,241151.0,172211.0,417120.19797749986,417068.49297749985,True,False,False,True,0.6,S60,frozen,r151
531,531,2026-01-30,2,2026-01-29,603993,BUY,TARGET_REBALANCE,2900,2900,0,26.0711,75606.19,56.704642500000006,0.0,0.0,244857.49297749985,-75662.8946425,169194.59833499984,0,2900,172211.0,246741.0,417068.49297749985,415935.5983349999,True,False,False,True,0.6,S60,frozen,r151
532,532,2026-02-03,1,2026-02-02,688525,SELL,HOLD_EXPIRY,400,400,0,174.6047,69841.88,52.38141,0.0,0.0,169194.59833499984,69789.49859,238984.09692499985,400,0,219270.0,149470.0,388464.5983349999,388454.09692499985,True,False,False,True,0.6,S60,frozen,r151
533,533,2026-02-03,2,2026-02-02,300394,BUY,TARGET_REBALANCE,200,200,0,353.3995,70679.9,53.009924999999996,0.0,0.0,238984.09692499985,-70732.909925,168251.18699999986,0,200,149470.0,199870.0,388454.09692499985,368121.18699999986,True,False,False,True,0.6,S60,frozen,r151
534,534,2026-02-11,1,2026-02-10,600489,SELL,HOLD_EXPIRY,500,500,0,29.95,14975.0,11.231250000000001,0.0,0.0,168251.18699999986,14963.76875,183214.95574999985,500,0,206440.0,191465.0,374691.18699999986,374679.95574999985,True,False,False,True,0.6,S60,frozen,r151
535,535,2026-02-11,2,2026-02-10,603667,BUY,TARGET_REBALANCE,200,200,0,88.3941,17678.82,13.259115,0.0,0.0,183214.95574999985,-17692.079115,165522.87663499985,0,200,191465.0,209111.0,374679.95574999985,374633.8766349999,True,False,False,True,0.6,S60,frozen,r151
536,536,2026-02-12,1,2026-02-11,600547,SELL,HOLD_EXPIRY,500,500,0,47.0,23500.0,17.625,0.0,0.0,165522.87663499988,23482.375,189005.25163499988,500,0,215464.0,191964.0,380986.8766349999,380969.2516349999,True,False,False,True,0.6,S60,frozen,r151
537,537,2026-02-12,2,2026-02-11,601899,SELL,HOLD_EXPIRY,1200,1200,0,39.57,47484.0,35.613,0.0,0.0,189005.25163499988,47448.387,236453.63863499986,1200,0,191964.0,144480.0,380969.2516349999,380933.63863499986,True,False,False,True,0.6,S60,frozen,r151
538,538,2026-02-12,3,2026-02-11,300251,BUY,TARGET_REBALANCE,1200,1200,0,25.8007,30960.84,23.22063,0.0,0.0,236453.63863499986,-30984.06063,205469.57800499987,0,1200,144480.0,175080.0,380933.63863499986,380549.5780049999,True,False,False,True,0.6,S60,frozen,r151
539,539,2026-02-12,4,2026-02-11,300395,BUY,TARGET_REBALANCE,400,400,0,99.0,39600.0,29.7,0.0,0.0,205469.57800499987,-39629.7,165839.8780049999,0,400,175080.0,214680.0,380549.5780049999,380519.8780049999,True,False,False,True,0.6,S60,frozen,r151
540,540,2026-02-13,1,2026-02-12,603993,SELL,HOLD_EXPIRY,2900,2900,0,22.8249,66192.20999999999,49.64415749999999,0.0,0.0,165839.8780049999,66142.56584249999,231982.44384749988,2900,0,215548.0,150298.0,381387.8780049999,382280.4438474999,True,False,False,True,0.6,S60,frozen,r151
541,541,2026-02-13,2,2026-02-12,688521,BUY,TARGET_REBALANCE,200,200,0,261.0,52200.0,39.15,0.0,0.0,231982.44384749988,-52239.15,179743.29384749988,0,200,150298.0,202498.0,382280.4438474999,382241.2938474999,True,False,False,True,0.6,S60,frozen,r151
542,542,2026-02-25,1,2026-02-24,300394,SELL,HOLD_EXPIRY,200,200,0,494.0721,98814.42,74.110815,0.0,0.0,179743.2938474999,98740.30918499999,278483.6030324999,200,0,203786.0,133324.0,383529.2938474999,411807.6030324999,True,False,False,True,0.6,S60,frozen,r151
543,543,2026-02-25,2,2026-02-24,600410,BUY,TARGET_REBALANCE,4700,4700,0,24.01,112847.00000000001,84.63525000000001,0.0,0.0,278483.6030324999,-112931.63525000002,165551.96778249988,0,4700,133324.0,246171.0,411807.6030324999,411722.96778249985,True,False,False,True,0.6,S60,frozen,r151
544,544,2026-03-05,1,2026-03-04,603667,SELL,HOLD_EXPIRY,200,200,0,74.0074,14801.480000000001,11.101110000000002,0.0,0.0,165551.96778249988,14790.378890000002,180342.34667249987,200,0,270334.0,255560.0,435885.96778249985,435902.3466724999,True,False,False,True,0.6,S60,frozen,r151
545,545,2026-03-05,2,2026-03-04,601872,BUY,TARGET_REBALANCE,300,300,0,17.34,5202.0,3.9015,0.0,0.0,180342.34667249987,-5205.9015,175136.44517249987,0,300,255560.0,260762.0,435902.3466724999,435898.44517249987,True,False,False,True,0.6,S60,frozen,r151
546,546,2026-03-06,1,2026-03-05,300251,SELL,HOLD_EXPIRY,1200,1200,0,17.5748,21089.76,15.817319999999999,0.0,0.0,175136.44517249987,21073.94268,196210.38785249987,1200,0,251898.0,231054.0,427034.44517249987,427264.38785249984,True,False,False,True,0.6,S60,frozen,r151
547,547,2026-03-06,2,2026-03-05,300395,SELL,HOLD_EXPIRY,400,400,0,112.61,45044.0,33.783,0.0,0.0,196210.38785249987,45010.217,241220.60485249988,400,0,231054.0,186010.0,427264.38785249984,427230.6048524999,True,False,False,True,0.6,S60,frozen,r151
548,548,2026-03-06,3,2026-03-05,001309,BUY,TARGET_REBALANCE,100,100,0,256.3399,25633.99,19.2254925,0.0,0.0,241220.60485249988,-25653.215492500003,215567.38935999988,0,100,186010.0,211617.0,427230.6048524999,427184.3893599999,True,False,False,True,0.6,S60,frozen,r151
549,549,2026-03-06,4,2026-03-05,600549,BUY,TARGET_REBALANCE,400,400,0,76.0574,30422.96,22.81722,0.0,0.0,215567.38935999988,-30445.77722,185121.6121399999,0,400,211617.0,241849.0,427184.3893599999,426970.61213999987,True,False,False,True,0.6,S60,frozen,r151
550,550,2026-03-09,1,2026-03-06,688521,SELL,HOLD_EXPIRY,200,200,0,220.5,44100.0,33.075,0.0,0.0,185121.61213999992,44066.925,229188.5371399999,200,0,238924.0,194824.0,424045.6121399999,424012.5371399999,True,False,False,True,0.6,S60,frozen,r151
551,551,2026-03-09,2,2026-03-06,002261,BUY,TARGET_REBALANCE,1500,1500,0,39.49,59235.0,44.42625,0.0,0.0,229188.5371399999,-59279.42625,169909.11088999992,0,1500,194824.0,254059.0,424012.5371399999,423968.1108899999,True,False,False,True,0.6,S60,frozen,r151
552,552,2026-03-11,1,2026-03-10,600410,SELL,HOLD_EXPIRY,4700,4700,0,31.2,146640.0,109.98,0.0,0.0,169909.11088999992,146530.02,316439.1308899999,4700,0,272407.0,125767.0,442316.1108899999,442206.1308899999,True,False,False,True,0.6,S60,frozen,r151
553,553,2026-03-11,2,2026-03-10,300475,BUY,TARGET_REBALANCE,800,800,0,160.51,128408.0,96.306,0.0,0.0,316439.1308899999,-128504.306,187934.82488999993,0,800,125767.0,254175.0,442206.1308899999,442109.82488999993,True,False,False,True,0.6,S60,frozen,r151
554,554,2026-03-19,1,2026-03-18,601872,SELL,HOLD_EXPIRY,300,300,0,18.0,5400.0,4.05,0.0,0.0,187934.82488999993,5395.95,193330.77488999994,300,0,251086.0,245686.0,439020.82488999993,439016.77488999994,True,False,False,True,0.6,S60,frozen,r151
555,555,2026-03-19,2,2026-03-18,002384,BUY,TARGET_REBALANCE,100,100,0,104.0,10400.0,7.8,0.0,0.0,193330.77488999994,-10407.8,182922.97488999995,0,100,245686.0,256086.0,439016.77488999994,439008.97488999995,True,False,False,True,0.6,S60,frozen,r151
556,556,2026-03-20,1,2026-03-19,001309,SELL,HOLD_EXPIRY,100,100,0,349.8684,34986.840000000004,26.240130000000004,0.0,0.0,182922.97488999995,34960.599870000005,217883.57475999996,100,0,257451.0,222501.0,440373.97488999995,440384.57476,True,False,False,True,0.6,S60,frozen,r151
557,557,2026-03-20,2,2026-03-19,600549,SELL,HOLD_EXPIRY,400,400,0,56.4342,22573.68,16.93026,0.0,0.0,217883.57475999996,22556.74974,240440.32449999996,400,0,222501.0,200069.0,440384.57476,440509.3245,True,False,False,True,0.6,S60,frozen,r151
558,558,2026-03-20,3,2026-03-19,002463,BUY,TARGET_REBALANCE,300,300,0,88.4101,26523.03,19.8922725,0.0,0.0,240440.32449999996,-26542.9222725,213897.40222749996,0,300,200069.0,226469.0,440509.3245,440366.4022275,True,False,False,True,0.6,S60,frozen,r151
559,559,2026-03-23,1,2026-03-20,002261,SELL,HOLD_EXPIRY,1500,1500,0,34.49,51735.0,38.80125,0.0,0.0,213897.40222749996,51696.19875,265593.60097749997,1500,0,207155.0,155420.0,421052.4022275,421013.60097749997,True,False,False,True,0.6,S60,frozen,r151
560,560,2026-03-23,2,2026-03-20,300308,BUY,TARGET_REBALANCE,100,100,0,591.0081,59100.81,44.3256075,0.0,0.0,265593.60097749997,-59145.1356075,206448.46536999996,0,100,155420.0,214451.0,421013.60097749997,420899.46537,True,False,False,True,0.6,S60,frozen,r151
561,561,2026-03-25,1,2026-03-24,300475,SELL,HOLD_EXPIRY,800,800,0,144.49,115592.0,86.694,0.0,0.0,206448.46537,115505.306,321953.77137,800,0,214472.0,98880.0,420920.46537,420833.77137,True,False,False,True,0.6,S60,frozen,r151
562,562,2026-03-25,2,2026-03-24,001309,BUY,TARGET_REBALANCE,100,100,0,355.3142,35531.420000000006,26.648565000000005,0.0,0.0,321953.77137,-35558.06856500001,286395.70280499995,0,100,98880.0,134374.0,420833.77137,420769.70280499995,True,False,False,True,0.6,S60,frozen,r151
563,563,2026-03-25,3,2026-03-24,603259,BUY,TARGET_REBALANCE,1100,1100,0,96.1358,105749.38,79.31203500000001,0.0,0.0,286395.70280499995,-105828.692035,180567.01076999994,0,1100,134374.0,238467.0,420769.70280499995,419034.01076999994,True,False,False,True,0.6,S60,frozen,r151
