asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap
2026-06-01,20260601,000650,000650.SZ,仁和药业,36.98,36.98,0.0,0.0,49.08,71.46,55.5,8.33,5.77,7.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,62.7332,中成药,,,,,14.24,16.26,15.37,11.0,2.72,3.15,58.34,38.3,观察,38.55,剔除,19.37,回避,流动性偏弱；买点后回撤偏深,68.86,0,过滤,流动性低于门槛；买点后回撤偏深,0.218043,-0.069356,76.8815,19.2523,20260511_223211_217548,8.06,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,5.43,5.86,-7.34,0,,,,1,-38.02,-25.7532,12.266800000000003,19.404561716599872,17.89511106419851,56.913,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.003697,-0.047368,-0.070205,1.029411,1.42094,70074.9557,1.1008,20.5854,1.1775,760166.4611,722942.5079,6.0538,36.4259,13.0835,中成药,0.014953,43.235,0.10868,5.831,5.53,5.23,0.111762,-597.164,1.0,,,,15.73,148.3,0.0,0.15625,1.252e-07,0.24478,1.158791,0.024186,1.099429,0.084317,57.877095,67.089193,0.0,34.925833,45.162011,66,-0.023,-0.103,-0.091,55.76691,31.84973,19.89114,51.29,43.235,42.221,5.831,5.53,5.23,-44.87783,0.085,32.81897,-0.18,6782.296,-3.20856,41.176,79.96507,6.10687,38.9313,5.352,5.401,5.5305,5.6943,5.8869,2,0,0,7,1.213348,1.4906,78801.51,1.4953,,,,,,,,,,,,,,,,,,,,,-0.03227556278817461,-0.06011274432327061,-0.028765607712976163,0.20299500831946737,597.275762,,,,,22.951262
2026-06-01,20260601,600039,600039.SH,四川路桥,41.39,41.39,0.0,0.0,49.08,28.94,61.66,34.52,20.22,6.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,52.0196,建筑工程,,,,,11.55,18.43,9.1,5.0,2.08,5.85,57.03,69.15,等待,49.0,剔除,44.22,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,0.234846,-0.049245,83.585,38.8785,20260511_223211_217548,33.92,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,8.47,8.57,-1.17,0,,,,1,-22.61,-10.629599999999996,11.980400000000003,11.311723124852966,35.30956244418783,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.019254,-0.030892,-0.158888,2.025388,2.326237,362482.7257,0.3386,10.4946,1.3917,7365165.2763,7365165.2763,10.7309,15.1178,78.8974,建筑工程,-0.033105,47.252,0.137482,8.776,8.212,7.647,-0.010408,53.74,1.0,,,,29.26,283.6,0.0,0.383352,3.37e-08,0.707919,1.009639,0.039535,2.292948,0.199433,30.520131,39.013678,0.0,4.735118,22.67174,2068,0.243,-0.127,-0.249,75.34996,77.90622,79.18434,50.323,47.252,43.389,8.776,8.212,7.647,71.98309,0.25,67.29102,0.51,16467.88,6.40704,42.268,30.72741,28.57143,18.4127,8.668,8.399,8.2115,9.2305,9.1861,0,1,4,0,0.782381,1.5728,251920.71,-3.3105,,,,,,,,,,,,,,,,,,,,,0.055592766242464856,-0.06093927739559071,-0.11039488651752345,0.9043401240035425,-53.750408,,,,,25.785013
2026-06-01,20260601,002167,002167.SZ,东方锆业,39.04,39.04,0.0,0.0,49.08,28.94,66.78,51.36,22.33,6.05,6.0,6.0,6.0,6.0,6.0,6.0,6.0,52.3719,小金属,,,,,14.56,3.83,9.67,15.0,4.44,4.87,56.69,71.2,等待,51.0,剔除,46.47,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,0.270232,-0.123042,58.986,37.8118,20260511_223211_217548,36.57,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,13.01,13.11,-0.76,0,,,,1,-21.46,-13.331899999999997,8.128100000000003,10.834644796669616,38.61602517090541,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.017997,-0.012149,-0.109514,2.944515,3.012761,504003.4116,5.3447,186.0194,5.6641,1007849.9633,987085.5649,2.236,16.4849,21.764,小金属,-0.029104,51.072,0.172755,14.067,12.949,11.83,-0.112114,-1341.242,1.0,,,,40.63,397.3,0.0,0.151745,4.63e-08,2.800281,2.078708,0.052174,1.599571,0.190417,25.403583,12.221152,0.0,35.665575,18.566558,4911,0.156,0.051,-0.027,64.14902,59.90152,57.77777,50.28,51.072,50.22,14.067,12.949,11.83,49.05303,0.643,63.53766,0.37,9425.7599,2.92722,52.128,4.4948,22.05882,21.47059,13.254,12.786,12.9485,13.0658,12.7154,0,2,3,0,0.724465,7.1758,531746.98,-2.9104,,,,,,,,,,,,,,,,,,,,,0.02359346642468242,0.014404016592937299,-0.008977636271793552,0.636566830576665,1341.129886,,,,,-10.261991999999996
2026-06-01,20260601,603002,603002.SH,宏昌电子,62.51,62.51,0.0,100.0,49.08,57.9,91.79,65.59,26.91,6.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,47.7444,化工原料,,,,,22.1,3.84,6.34,9.0,5.46,1.0,55.34,40.0,等待,50.96,剔除,51.33,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,72.0,0,过滤,买点后涨幅偏高,0.347087,0.1,100.0,33.5652,20260511_223211_217548,33.44,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,17.04,10.67,59.7,0,,,,1,-3.490000000000002,14.7656,18.2556,9.69080298289741,49.69978772590483,52.167,1,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.031477,0.188285,0.576318,4.385439,4.222706,1330624.0981,8.6603,657.6478,5.5921,1932469.7793,1932469.7793,0.7119,6.0488,33.6153,化工原料,0.027744,62.662,0.241552,17.678,15.773,13.868,0.021969,1943.624,-1.0,,,,64.97,640.7,0.0,0.186522,2.58e-08,3.385124,1.38536,0.090748,2.163772,0.021814,44.652283,44.049316,0.0,29.370064,33.278752,3688,-0.015,0.984,0.992,62.7061,64.22358,64.98232,61.01,62.662,63.78,17.678,15.773,13.868,92.75608,1.3295,63.91178,0.69,8353.9595,4.22018,37.164,63.96652,23.22853,3.33177,16.916,16.4,15.773,12.852,8.7748,1,0,0,1,1.062489,18.4737,1666097.91,2.7744,,,,,,,,,,,,,,,,,,,,,0.07246560578203264,0.31621537503890446,0.2272798008092125,0.7999999999999999,-1943.6020310000001,,,,,15.282218999999998
2026-06-01,20260601,300020,300020.SZ,ST银江,13.12,38.12,25.0,0.0,49.08,98.47,72.86,17.44,3.06,7.55,10.0,10.0,10.0,10.0,10.0,10.0,10.0,36.8324,软件服务,,,,,15.72,5.2,2.97,7.0,3.2,2.75,54.71,75.0,等待,33.82,剔除,23.74,回避,相对强弱靠前；流动性偏弱,51.12,0,过滤,流动性低于门槛；基础评分存在惩罚项,0.22548,-0.191072,36.3095,12.4302,20260511_223211_217548,9.34,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,3.57,3.57,0.0,0,,,,1,-62.38,-23.712400000000002,38.6676,31.487366788179248,14.931563883264205,66.3665,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.072072,0.017094,-0.206667,3.116926,3.047954,50412.8686,3.4713,,2.1257,283700.0367,273670.3127,-18.4337,4.99,47.2989,软件服务,0.07855,56.93,0.118984,3.588,3.387,3.185,0.130384,351.406,1.0,,,,51.24,503.4,0.0,0.379404,4.516e-07,1.066749,1.792379,0.088698,2.118151,0.259336,68.994413,67.620882,0.0,4.889231,45.236371,656,0.06,-0.084,-0.114,74.6609,49.71814,37.24675,69.088,56.93,48.896,3.588,3.387,3.185,111.9164,0.151,69.33414,0.05,5189.27,1.42045,16.327,17.58361,29.21811,16.04938,3.338,3.342,3.3865,3.8333,3.8721,1,0,0,22,2.662072,3.7285,93887.02,7.855,,,,,,,,,,,,,,,,,,,,,-0.014321570943451873,-0.12920981921581923,-0.11655753528291553,0.3796526054590571,-351.275616,,,,,64.105182
2026-06-01,20260601,600757,600757.SH,长江传媒,40.05,40.05,0.0,0.0,49.08,94.54,48.06,8.16,6.36,5.95,6.0,6.0,6.0,6.0,6.0,6.0,6.0,64.8829,出版业,,,,,15.25,18.3,14.85,11.0,2.69,2.8,52.16,24.15,等待,36.87,剔除,18.31,回避,流动性偏弱；买点后回撤偏深,64.38,0,过滤,流动性低于门槛；买点后回撤偏深,0.212181,-0.069458,76.8472,18.4755,20260511_223211_217548,7.04,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,8.13,9.05,-10.17,0,,,,1,-19.450000000000003,-24.83290000000001,-5.3829000000000065,13.06363294812486,17.483180488686834,64.991,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.021357,-0.065517,-0.095662,1.218878,1.42642,75202.2743,1.3095,10.4032,0.9538,986697.6719,986573.1447,8.8496,35.5945,31.4721,出版业,0.006188,41.555,0.143184,8.906,8.311,7.716,-0.164738,-684.682,1.0,,,,13.99,130.9,0.0,0.160367,1.278e-07,0.494941,1.752341,0.024814,1.123792,0.118221,50.512425,10.12907,0.0,34.29397,27.881333,2230,-0.03,-0.211,-0.196,66.15536,37.71982,23.50206,52.448,41.555,40.066,8.906,8.311,7.716,-26.2285,0.154,22.62775,-0.37,4759.0327,-4.35294,37.5,77.79502,11.06719,35.57312,7.958,8.049,8.311,8.6957,9.0112,2,0,0,7,1.806632,2.9976,128092.6,0.6188,,,,,,,,,,,,,,,,,,,,,-0.042473829864035584,-0.08483503340731628,-0.04424025667858832,0.20336134453781504,684.517262,,,,,16.218455
2026-06-01,20260601,002086,002086.SZ,东方海洋,35.06,35.06,0.0,0.0,49.08,28.94,54.75,29.99,7.74,6.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,34.4529,渔业,,,,,12.6,4.47,5.66,8.0,2.72,1.0,51.54,75.0,等待,39.73,剔除,25.96,回避,流动性偏弱,75.48,0,过滤,流动性低于门槛,0.22369,-0.125958,58.0141,17.056,20260511_223211_217548,11.46,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,1.93,1.93,0.0,0,,,,1,-29.939999999999998,0.6071000000000026,30.5471,17.463760041965,20.585553186640382,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.026596,-0.049261,-0.138393,1.750288,2.620786,88209.9013,2.6563,,2.9814,378076.6745,305188.0314,-7.6447,0.3463,19.5365,渔业,0.010471,49.911,0.148417,2.07,1.927,1.784,-0.023948,495.714,-1.0,,,,66.06,651.6,0.0,0.15625,1.548e-07,0.982994,1.577514,0.042105,1.678267,0.234127,45.914082,23.382778,0.0,34.925833,29.450202,4177,0.021,-0.037,-0.048,85.21913,59.35487,46.42275,61.658,49.911,44.586,2.07,1.927,1.784,73.53952,0.063,43.28894,0.04,2143.9714,2.1164,27.778,29.74284,17.97753,19.10112,1.896,1.88,1.927,2.068,2.4999,1,0,0,12,0.845605,2.6563,80070.74,1.0471,,,,,,,,,,,,,,,,,,,,,-0.0160871821484173,-0.0831721470019343,-0.06818181818181819,0.39160839160839145,-495.737948,,,,,10.988249000000003
2026-06-01,20260601,301503,301503.SZ,智迪科技,35.46,35.46,0.0,0.0,49.08,96.8,47.64,8.47,1.08,6.25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,52.3975,IT设备,,,,,14.77,13.58,11.13,6.5,1.31,5.11,50.25,34.85,等待,33.7,剔除,12.95,回避,流动性偏弱；买点后回撤偏深,60.94,0,过滤,流动性低于门槛；买点后回撤偏深,0.257941,-0.16973,43.4233,15.4149,20260511_223211_217548,5.6,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,33.2,36.1,-8.03,0,,,,1,-27.04,-16.9375,10.1025,13.663217120551563,7.172949184261659,65.782,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.045977,-0.066367,-0.097826,2.735305,2.742502,36908.3545,6.6975,31.8313,2.4205,265600.0,107833.6,7.2311,17.4526,38.515,IT设备,0.067181,42.984,0.186544,38.106,34.855,31.604,0.036462,21.574,1.0,,,,25.57,246.7,0.0,0.167051,5.6e-07,1.360638,2.051746,0.076104,1.744314,0.156504,72.292429,57.946446,0.0,33.130418,48.373146,429,-0.72,-0.963,-0.603,23.41814,24.34356,24.80628,46.456,42.984,43.684,38.106,34.855,31.604,-67.53971,1.323,40.61004,-2.57,76.1831,-7.18479,58.501,59.17204,10.79545,26.4678,32.304,33.75,34.855,35.7783,37.9331,1,0,0,4,2.17512,8.4921,71963.57,6.7181,74.231355,71.174698,1.0,1.0,78.62896,97.40534,1.0,1.0,0.0,16.0,81.143897,74.0,62.09258,88.0,6.0,0.0,50.288387,95.479345,,,-0.07318892554870163,-0.09710634658438214,-0.025806145065584575,0.10765918179021879,-21.537538,,,,,39.162011
2026-06-01,20260601,601933,601933.SH,永辉超市,33.84,33.84,0.0,0.0,49.08,28.94,58.81,5.79,22.38,5.15,4.0,4.0,4.0,4.0,4.0,4.0,4.0,40.0136,超市连锁,,,,,13.35,5.93,2.85,8.0,4.53,5.35,48.9,70.95,等待,44.1,剔除,41.86,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,0.263608,-0.130683,56.4391,35.3074,20260511_223211_217548,32.88,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,3.67,3.7,-0.81,0,,,,1,-17.659999999999997,-6.173599999999993,11.486400000000003,8.962201384332607,36.27902699908034,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.054598,-0.039267,-0.12201,2.142065,2.181514,507968.9199,1.8679,,15.562,3330538.5764,3330538.5764,-17.4613,20.5193,88.9604,超市连锁,-0.008108,49.484,0.120153,3.882,3.662,3.442,-0.010528,128.184,1.0,,,,26.75,258.5,0.0,0.331633,3.18e-08,1.934382,2.613542,0.032877,1.295813,0.117788,37.210557,38.967444,0.0,7.763437,25.790599,2345,0.033,-0.054,-0.07,77.37766,54.86982,43.6159,54.072,49.484,46.136,3.882,3.662,3.442,37.82595,0.1295,57.78235,-0.08,19333.1695,-2.13333,38.298,16.2125,19.64286,15.625,3.66,3.589,3.662,3.8163,4.5718,0,1,1,0,0.695141,4.0274,619881.87,-0.8108,,,,,,,,,,,,,,,,,,,,,-0.0005461496450026706,-0.0409558996934203,-0.04043183187904518,0.4954545454545454,-128.194528,,,,,29.44712
2026-06-01,20260601,300625,300625.SZ,三雄极光,28.65,28.65,0.0,0.0,49.08,28.94,59.82,26.97,1.3,5.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,39.5651,家用电器,,,,,10.44,10.04,9.22,3.5,0.17,6.2,47.64,67.25,等待,35.77,剔除,19.67,回避,流动性偏弱,65.0,0,过滤,流动性低于门槛,0.229922,-0.096772,67.7427,17.8992,20260511_223211_217548,8.05,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,11.45,11.63,-1.55,0,,,,1,-22.35,-10.915100000000002,11.434899999999999,11.176007382036456,8.818503274365781,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.084,-0.036195,-0.065306,2.180203,2.342766,38252.2115,1.6497,,1.6582,319833.995,185457.6606,-0.5159,28.9417,31.0761,家用电器,0.029676,41.893,0.097559,12.546,11.962,11.379,-0.014081,-105.368,1.0,,,,25.99,250.9,0.0,0.149007,4.347e-07,0.900773,1.312908,0.048911,1.836406,0.125286,70.514352,37.279908,0.0,36.104797,42.941437,2400,-0.169,-0.064,0.021,9.86553,32.72,44.14723,38.016,41.893,44.848,12.546,11.962,11.379,-178.29301,0.427,47.38859,-0.77,372.858,-6.30115,70.552,19.10593,17.15481,26.35983,11.706,11.923,11.9625,11.9472,12.1243,1,0,0,1,0.705796,2.6263,30260.2,2.9676,,,,,,,,,,,,,,,,,,,,,-0.021442006269592546,-0.02018883085576545,0.0012806347930895833,0.2802056555269923,105.35391899999999,,,,,34.409555000000005
2026-06-01,20260601,000529,000529.SZ,广弘控股,36.18,36.18,0.0,0.0,49.08,82.18,43.06,6.63,0.19,5.75,10.0,10.0,10.0,10.0,10.0,10.0,10.0,48.6795,食品,,,,,13.31,16.28,5.32,11.0,0.54,2.23,46.52,27.65,等待,30.27,剔除,9.56,回避,流动性偏弱；买点后回撤偏深,58.06,0,过滤,流动性低于门槛；买点后回撤偏深,0.214521,-0.102708,65.7639,15.3034,20260511_223211_217548,1.86,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,5.26,5.81,-9.47,0,,,,1,-21.32,-12.499499999999998,8.820500000000003,10.712773687674604,2.860314668004204,60.665000000000006,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.003817,-0.075571,-0.12187,1.216847,1.567093,23648.2367,1.0161,28.7626,0.9538,307073.7136,299759.1823,2.1177,4.8115,52.8351,食品,0.035433,41.908,0.150242,5.782,5.378,4.974,-0.039803,-245.154,1.0,,,,11.16,102.6,0.0,0.206186,4.182e-07,0.38167,1.318247,0.05258,1.153457,0.144715,70.165671,25.732999,0.0,25.232133,38.284338,458,-0.024,-0.144,-0.131,59.06703,35.50038,23.71705,54.304,41.908,39.861,5.782,5.378,4.974,-52.28216,0.1215,27.82928,-0.21,4117.6811,-3.83912,35.714,78.87178,10.98901,33.51648,5.128,5.21,5.378,5.6545,6.0276,2,0,0,5,1.41003,2.2931,30088.15,3.5433,,,,,,,,,,,,,,,,,,,,,-0.04648568240981778,-0.09311168096206553,-0.048899106906003985,0.19059405940594054,245.114197,,,,,44.933538
2026-06-01,20260601,600198,600198.SH,大唐电信,33.98,33.98,0.0,0.0,49.08,28.94,54.55,76.4,22.75,4.65,6.0,6.0,6.0,6.0,6.0,6.0,6.0,24.7897,通信设备,,,,,9.7,1.1,6.19,4.0,2.76,1.04,41.47,55.9,等待,44.31,剔除,41.61,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,0.26793,-0.087011,70.9963,37.8028,20260511_223211_217548,32.96,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,8.05,8.37,-3.82,0,,,,1,-12.520000000000003,9.190299999999997,21.7103,10.897623136721146,35.228007323719005,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.100559,-0.049587,-0.095506,3.669707,2.826434,545865.998,1.7194,,54.529,1049400.8505,1048069.5922,-16.6438,55.8003,77.89,通信设备,0.00625,37.788,0.274549,10.157,8.931,7.705,0.017321,451.298,1.0,,,,5.19,42.9,0.0,0.262582,6.94e-08,7.664818,0.617441,0.034739,1.746277,0.207677,44.453862,51.716432,0.0,14.875746,32.942015,3710,-0.306,-0.129,0.024,1.71003,10.29541,14.58809,29.345,37.788,43.106,10.157,8.931,7.705,-114.39192,0.466,11.79448,-1.45,7347.6073,-15.26316,92.353,26.55691,3.7325,33.90358,8.24,8.605,8.931,8.6235,8.7856,1,0,0,1,0.687506,3.6299,180783.36,0.625,,,,,,,,,,,,,,,,,,,,,-0.07737095510021264,-0.044471502290253345,0.03565837536962941,0.218189233278956,-451.280679,,,,,29.578116
2026-06-01,20260601,301107,301107.SZ,瑜欣电子,8.95,28.95,20.0,0.0,49.08,98.68,9.72,0.04,6.03,8.75,10.0,10.0,10.0,10.0,10.0,10.0,10.0,41.3592,机械基件,,,,,8.77,8.69,14.0,1.5,4.4,4.0,41.34,75.0,等待,17.16,剔除,1.03,回避,流动性偏弱；涨停可买性不足,15.06,0,过滤,涨停可买性不足；流动性低于门槛；基础评分存在惩罚项,0.272757,-0.246486,17.8381,8.3312,20260511_223211_217548,0.0,回避,模型回撤风险高；交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,22.82,22.82,0.0,1,,,,1,-78.55,-32.4092,46.1408,39.47453223130073,7.655821314529226,66.44,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.461798,-0.416412,-0.444365,4.886034,3.553969,71835.0972,11.2237,52.3932,3.4785,324474.8142,187604.8859,7.8112,25.146,23.2585,机械基件,0.19979,67.63,0.159577,21.626,20.028,18.43,0.169859,808.77,-1.0,,,,99.78,988.8,0.0,0.14742,2.834e-07,4.784015,3.435632,0.190019,1.673106,0.507498,64.767867,58.982855,0.0,36.343672,46.104411,1951,0.322,0.26,0.099,68.29801,54.33764,47.35746,72.75,67.63,61.484,21.626,20.028,18.43,162.92519,0.98766,59.27558,3.44513,176.2128,17.78143,0.0,29.67875,34.90392,16.09199,20.4989,20.3658,20.0282,20.081,20.37,1,0,0,1,2.461318,22.5489,202704.24,19.979,99.490093,97.167086,0.0,1.0,100.0,100.0,1.0,1.0,1.0,28.0,90.20613,84.0,76.0,88.0,40.0,0.0,50.288387,95.479345,,,0.023501862374052628,0.020810716597778972,-0.00262935112793194,0.6473404255319144,-808.600141,,,,,28.424194999999997
2026-06-01,20260601,300705,300705.SZ,九典制药,25.62,25.62,0.0,0.0,49.08,28.94,38.88,2.6,5.22,5.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,59.9408,化学制药,,,,,8.78,15.05,17.83,11.0,1.38,5.91,40.31,15.0,等待,23.08,剔除,9.59,回避,流动性偏弱；买点后回撤偏深,50.44,0,过滤,流动性低于门槛；买点后回撤偏深,0.21074,-0.18733,37.5566,9.0479,20260511_223211_217548,0.31,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,11.85,14.57,-18.67,0,,,,1,-33.379999999999995,-34.320800000000006,-0.940800000000003,19.549197840661733,14.246178434934752,42.031,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.03548,-0.114489,-0.227862,1.620113,1.821541,66118.1947,1.2763,14.6824,2.3755,592844.9843,437132.2433,15.6241,74.4738,26.585,化学制药,0.008511,45.158,0.152709,12.814,11.905,10.996,-0.116686,2.774,1.0,,,,29.53,286.3,0.0,0.325329,2.015e-07,0.649756,1.994142,0.01785,1.313489,0.236607,47.817376,11.897515,0.0,8.302832,23.346754,1790,0.135,-0.388,-0.455,96.32711,61.23435,43.68798,57.863,45.158,39.768,12.814,11.905,10.996,33.26774,0.28574,39.35862,-0.17905,872.0112,-1.48847,17.804,33.98506,17.8297,29.27311,11.6482,11.5302,11.9053,13.0769,15.2894,2,0,0,2,0.736453,1.7519,55561.7,0.8511,,,,,,,,,,,,,,,,,,,,,-0.021595423886840416,-0.10925372221245104,-0.08959309928193988,0.35874587458745816,-2.890686,,,,,39.514544
