sample_split,event_date,event_date_key,event_uid,symbol,ts_code,name,event_seq_for_symbol,buy_signal_description,sell_signal_description,total_b_points,total_s_points,buy_points_count,sell_points_count,process_time,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,split_hit_1_10pct,split_hit_3_10pct,split_hit_5_10pct,split_hit_10_10pct,split_hit_20_10pct,split_hit_60_10pct,ret_1,max_ret_1,mdd_1,hit_1_5pct,hit_1_10pct,days_to_10pct_within_1,ret_3,max_ret_3,mdd_3,hit_3_5pct,hit_3_10pct,days_to_10pct_within_3,ret_5,max_ret_5,mdd_5,hit_5_5pct,hit_5_10pct,days_to_10pct_within_5,ret_10,max_ret_10,mdd_10,hit_10_5pct,hit_10_10pct,days_to_10pct_within_10,ret_20,max_ret_20,mdd_20,hit_20_5pct,hit_20_10pct,days_to_10pct_within_20,ret_60,max_ret_60,mdd_60,hit_60_5pct,hit_60_10pct,days_to_10pct_within_60
train,2025-08-11,20250811,20250811_002239_01,002239,002239.SZ,奥特佳,1,当天出现买点,当天无卖点,2,2,1,0,2025-08-16 20:01:13,48.64,48.64,0.0,0.0,89.86,95.33,37.5,21.45,14.43,8.575,6.0,6.0,6.0,6.0,6.0,6.0,6.0,53.0558,汽车配件,,,,,12.71,12.39,6.3,12.0,7.16,2.5,63.9,75.0,观察,51.63,剔除,37.52,回避,流动性偏弱,88.86,0,过滤,流动性低于门槛,,,,,,26.46,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,2.99,2.99,0.0,0,,,,1,-37.11,-4.415799999999997,32.6942,20.271334865107757,23.262093628906236,91.77449999999999,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,0.034602,0.027491,0.003356,,,,3.5662,87.3194,1.7789,989341.3194,969702.7901,0.8425,11.6836,51.0356,汽车配件,0.023973,63.761,0.041353,2.987,2.926,2.866,0.079287,139.774,1.0,0.009959,0.004592,2.288575,88.65,877.5,0.0,0.103806,4.26e-08,0.721625,2.125756,0.03367,0.86831,0.038585,63.64999,0.0,0.0,32.252287,30.297839,844.0,0.006,0.009,0.006,83.45831,63.3278,53.26254,73.378,63.761,56.646,2.987,2.926,2.866,145.02564,0.0445,49.82165,0.02,5082.1548,0.6734,18.75,10.16537,21.875,18.75,2.94,2.918,2.9265,2.9133,2.8851,1.0,0.0,0.0,50.0,2.47,4.6781,344431.76,2.3973,90.472628,83.039401,0.0,1.0,83.45568,91.35622,1.0,1.0,0.0,16.0,61.475679,84.0,62.31514,88.0,0.0,0.0,,,,,0.004613018964633545,0.009164864586551314,0.004530944289980392,0.611570247933883,-139.694713,0.005367000000000001,0.000789619233,0.074695,0.022791918425,31.397703,train,train,train,train,train,train,-0.010033,0.0,-0.010033,0.0,0.0,,-0.016722,0.006689,-0.016722,0.0,0.0,,0.013378,0.013378,-0.016722,0.0,0.0,,0.026756,0.040134,-0.016722,0.0,0.0,,0.033445,0.040134,-0.016722,0.0,0.0,,0.090301,0.200669,-0.016722,1.0,1.0,21.0
train,2025-08-11,20250811,20250811_002358_01,002358,002358.SZ,森源电气,1,当天出现买点,当天无卖点,3,3,1,0,2025-08-16 21:21:04,44.02,44.02,0.0,0.0,44.87,71.97,31.49,97.16,9.93,5.3,8.0,8.0,8.0,8.0,8.0,8.0,8.0,46.6704,电气设备,,,,,10.22,13.38,8.67,10.0,1.89,2.5,48.64,75.0,等待,43.71,剔除,26.72,回避,流动性偏弱,79.86,0,过滤,流动性低于门槛,,,,,,16.67,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,5.36,5.36,0.0,0,,,,1,-8.979999999999997,-2.6503999999999976,6.329599999999999,4.613907532666859,17.683203895222153,54.355,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,0.024857,0.017078,0.018992,,,,1.7261,53.8099,1.531,498349.7397,498349.0563,1.2954,21.9166,49.4276,电气设备,0.009416,59.203,0.072775,5.497,5.304,5.111,-0.022708,-127.512,1.0,,,,63.04,621.4,0.0,0.109689,8.38e-08,2.020078,0.793937,0.016933,0.934698,0.039427,49.075336,0.0,0.0,31.037571,24.28577,2298.0,-0.006,0.029,0.032,112.50557,69.57227,48.10561,68.011,59.203,54.778,5.497,5.304,5.111,22.37443,0.113,52.50582,-0.09,2200.91,-1.65138,0.0,31.04733,19.56522,18.11594,5.302,5.268,5.304,5.1982,4.723,7.0,0.0,0.0,11.0,1.34,2.1985,85700.84,0.9416,,,,,,,,,,,,,,,,,,,,,-0.0003770739064857971,0.019968450617521387,0.020353199184333103,0.49481865284974036,127.489292,,,,,18.037765,train,train,train,train,train,train,-0.003731,0.0,-0.003731,0.0,0.0,,-0.026119,0.003731,-0.026119,0.0,0.0,,0.011194,0.011194,-0.026119,0.0,0.0,,0.026119,0.026119,-0.026119,0.0,0.0,,-0.020522,0.046642,-0.044776,0.0,0.0,,0.106343,0.108209,-0.085821,1.0,1.0,56.0
train,2025-08-11,20250811,20250811_002460_01,002460,002460.SZ,赣锋锂业,1,当天出现买点,当天无卖点,3,3,1,0,2025-08-16 20:04:12,70.16,70.16,0.0,100.0,90.52,97.49,81.59,19.17,29.28,8.65,4.0,4.0,4.0,4.0,4.0,4.0,4.0,57.2383,小金属,,,,,21.9,7.6,4.42,10.0,9.33,4.0,67.05,75.0,可交易,58.84,观察,57.52,回避,强势流动性较好；相对强弱靠前；涨停可买性不足,55.0,0,过滤,涨停可买性不足,,,,,,45.98,回避,V2观察以上；交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,40.51,40.51,0.0,1,,,,1,-16.340000000000003,12.921699999999994,29.261699999999998,14.664088889642388,48.87693934771285,92.95949999999999,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,0.128098,0.139621,0.301844,,,,8.43,,1.9882,8171546.6727,4896531.9956,-0.8555,12.954,54.9544,小金属,0.099919,73.414,0.180039,40.049,36.742,33.434,0.133165,14223.896,1.0,0.032408,0.001796,2.417085,97.75,968.5,0.0,0.236178,1.2e-08,2.184208,2.258175,0.06184,0.985095,0.0,82.258127,0.0,0.0,9.709947,34.359743,194.0,0.039,0.925,0.905,88.29423,54.21587,37.1767,83.495,73.414,67.602,40.049,36.742,33.434,136.00912,1.39055,65.5707,1.11,8718.5901,2.81726,0.0,19.54886,36.86441,18.12618,37.134,36.924,36.7419,33.6516,33.2993,4.0,0.0,0.0,166.0,3.08,9.4461,4032601.39,9.9919,100.0,99.24099,0.0,1.0,100.0,100.0,1.0,1.0,0.0,16.0,97.927426,84.0,75.98542,88.0,18.9595,0.0,,,,,0.010671739893690833,0.10348393538494449,0.09183218628534748,0.559334845049131,-14223.762835000001,0.030612,0.00431561132,0.131369,0.07833289068,72.54818,train,train,train,train,train,train,-0.026166,0.0,-0.026166,0.0,0.0,,-0.063935,0.0,-0.063935,0.0,0.0,,-0.028882,0.0,-0.063935,0.0,0.0,,-0.030857,0.0,-0.063935,0.0,0.0,,0.200938,0.200938,-0.063935,1.0,1.0,19.0,0.67218,0.786472,-0.063935,1.0,1.0,19.0
train,2025-08-11,20250811,20250811_300020_01,300020,300020.SZ,ST银江,1,当天出现买点,当天无卖点,2,2,1,0,2025-08-16 20:55:44,11.16,36.16,25.0,0.0,44.87,91.88,28.77,10.98,3.63,7.65,8.0,8.0,8.0,8.0,8.0,8.0,8.0,35.1712,软件服务,,,,,12.32,6.87,3.32,8.0,3.67,1.0,47.48,75.0,等待,24.5,剔除,13.54,回避,流动性偏弱,52.26,0,过滤,流动性低于门槛；基础评分存在惩罚项,,,,,,1.38,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,4.04,4.04,0.0,0,,,,1,-65.34,-24.0112,41.3288,33.05027240149971,10.219349294353334,61.323499999999996,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,0.035897,0.012531,0.025381,,,,3.5742,,1.0192,321049.9015,309722.3919,-2.2096,9.99,45.384,软件服务,0.033248,59.424,0.055907,4.064,3.953,3.843,0.153612,108.702,1.0,,,,92.27,913.7,0.0,0.208333,1.436e-07,0.651444,1.89814,0.040201,0.976027,0.038095,70.356239,0.0,0.0,12.801246,30.062682,888.0,0.002,-0.003,-0.004,83.10841,48.78135,31.61783,68.672,59.424,55.643,4.064,3.953,3.843,115.30398,0.077,50.67295,0.1,5426.4534,2.53807,9.091,15.92147,28.82883,10.81081,3.932,3.923,3.9535,3.9482,3.1192,1.0,0.0,0.0,9.0,2.05,4.0016,109667.75,3.3248,95.2,86.762368,0.0,1.0,87.15968,92.65472,1.0,1.0,0.0,16.0,69.76,84.0,63.98464,88.0,0.0,0.0,,,,,-0.005438219299355021,-0.00410313560609898,0.0013423838711311693,0.4027149321266965,-108.548388,,,,,57.554993,train,train,train,train,train,train,0.019802,0.019802,0.0,0.0,0.0,,-0.009901,0.019802,-0.009901,0.0,0.0,,-0.012376,0.019802,-0.012376,0.0,0.0,,0.012376,0.022277,-0.012376,0.0,0.0,,-0.056931,0.022277,-0.084158,0.0,0.0,,-0.024752,0.022277,-0.143564,0.0,0.0,
train,2025-08-11,20250811,20250811_300084_01,300084,300084.SZ,海默科技,1,当天出现买点,当天无卖点,1,3,1,0,2025-08-16 19:38:06,41.13,41.13,0.0,0.0,44.87,23.57,13.66,72.25,14.14,5.75,10.0,10.0,10.0,10.0,10.0,10.0,10.0,39.2231,专用机械,,,,,12.25,4.57,8.74,10.0,2.66,1.0,45.02,75.0,等待,37.23,剔除,21.83,回避,流动性偏弱,88.28,0,过滤,流动性低于门槛,,,,,,11.22,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,8.59,8.59,0.0,0,,,,1,-16.369999999999997,1.9069000000000003,18.276899999999998,10.047041365662496,13.897927903108434,37.415,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,0.021403,-0.020525,0.208158,,,,4.4306,,3.3951,438302.9452,296009.3247,-1.4288,36.1614,38.9374,专用机械,0.009401,52.879,0.060517,8.767,8.51,8.252,-0.094814,-1114.696,1.0,,,,64.41,635.1,0.0,0.058685,7.49e-08,2.422953,0.851764,0.023392,2.602966,0.129686,58.022192,0.0,0.0,39.166829,29.083901,1093.0,-0.017,0.025,0.034,60.85956,50.80207,45.77333,57.25,52.879,52.928,8.767,8.51,8.252,87.5,0.2425,53.55347,0.21,3527.8995,2.50597,40.26,4.03196,21.50838,22.06704,8.534,8.517,8.5095,8.2913,6.5485,2.0,0.0,0.0,7.0,1.04,4.9148,130741.8,0.9401,,,,,,,,,,,,,,,,,,,,,0.0028791350843177066,0.029271646183348935,0.0263167416448566,0.547572815533982,1114.6011859999999,,,,,18.855362999999997,train,train,train,train,train,train,-0.034924,0.0,-0.034924,0.0,0.0,,-0.046566,0.0,-0.046566,0.0,0.0,,-0.031432,0.0,-0.046566,0.0,0.0,,-0.01397,0.0,-0.046566,0.0,0.0,,-0.001164,0.010477,-0.068685,0.0,0.0,,0.110594,0.166473,-0.068685,1.0,1.0,39.0
train,2025-08-11,20250811,20250811_300316_01,300316,300316.SZ,晶盛机电,1,当天出现买点,当天无卖点,2,2,1,0,2025-08-16 21:18:00,55.21,55.21,0.0,100.0,44.87,85.87,41.07,48.35,21.77,5.725,4.0,4.0,4.0,4.0,4.0,4.0,4.0,59.306,专用机械,,,,,11.22,14.58,12.87,13.0,6.11,1.53,56.19,75.0,等待,50.94,剔除,42.97,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,41.76,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,28.75,28.75,0.0,0,,,,1,-2.039999999999999,-4.0959999999999965,-2.0559999999999974,2.048005208326709,29.90140297711798,59.22,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,0.025687,0.032687,0.016052,,,,1.2628,18.7034,2.2581,3764909.6664,3540721.8699,3.3882,27.5669,37.02,专用机械,0.023132,56.8,0.066891,29.2,28.255,27.31,0.04956,-343.306,1.0,-0.0185,0.007022,1.373164,57.36,564.6,0.0,0.269633,3.84e-08,0.613401,1.323892,0.030239,0.720629,0.016055,67.385634,0.0,0.0,7.210434,28.035819,1337.0,-0.065,0.227,0.26,45.59917,38.91873,35.57851,59.554,56.8,54.414,29.2,28.255,27.31,22.95082,0.6685,61.79147,-0.1,3241.3798,-0.34662,49.223,37.97586,24.17476,11.45631,28.368,28.415,28.255,27.5279,29.7356,1.0,0.0,0.0,8.0,1.49,2.6249,444103.36,2.3132,73.75011,65.399418,1.0,1.0,74.94112,74.751789,1.0,1.0,1.0,28.0,68.198154,72.94112,62.16376,73.16555,6.0,0.0,,,,,0.003999292160679509,0.030518128880154302,0.02641320260535675,0.5597883597883595,343.35555999999997,-0.025522,-0.0009168599999999999,0.042538,-0.025403534,60.1752,train,train,train,train,train,train,0.0,0.0,0.0,0.0,0.0,,-0.014261,0.004522,-0.014261,0.0,0.0,,0.032348,0.032348,-0.014261,0.0,0.0,,0.041739,0.059826,-0.014261,1.0,0.0,,0.206609,0.217391,-0.014261,1.0,1.0,19.0,0.45287,0.654261,-0.014261,1.0,1.0,19.0
train,2025-08-11,20250811,20250811_300444_01,300444,300444.SZ,双杰电气,1,当天出现买点,当天无卖点,5,6,1,0,2025-08-16 21:25:24,58.84,58.84,0.0,100.0,44.87,91.09,34.29,19.89,17.24,6.95,8.0,8.0,8.0,8.0,8.0,8.0,8.0,48.664,电气设备,,,,,14.77,7.0,9.74,10.0,4.66,2.5,56.73,75.0,等待,46.74,剔除,30.7,回避,流动性偏弱,94.48,0,观察,流动性低于门槛,,,,,,28.31,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,7.57,7.57,0.0,0,,,,1,-10.659999999999997,10.176000000000002,20.836,10.418936861951574,24.313773874082155,61.047,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,0.014745,0.021592,0.170015,,,,7.346,4277.2916,3.7028,604559.1931,448371.776,0.0582,16.9448,76.3674,电气设备,0.035568,60.286,0.053992,7.59,7.39,7.191,0.05917,-1155.356,1.0,,,,95.31,944.1,0.0,0.040928,5.36e-08,2.333174,1.571041,0.045576,1.015249,0.016883,70.418532,0.0,0.0,39.875414,34.148725,221.0,-0.028,0.074,0.088,73.64442,58.52297,50.96225,65.545,60.286,57.501,7.59,7.39,7.191,138.61386,0.197,38.08141,0.13,4456.9376,1.74731,14.286,23.55977,22.27074,17.46725,7.432,7.397,7.3905,7.0303,6.8901,1.0,0.0,0.0,13.0,1.82,8.0834,325555.56,3.5568,70.260362,65.717636,1.0,1.0,72.13088,92.97952,1.0,1.0,1.0,28.0,63.952507,70.13088,64.40224,88.0,6.0,0.0,,,,,0.005615316960963411,0.057138386697580465,0.05123536691179606,0.604010025062658,1155.41517,,,,,30.543118,train,train,train,train,train,train,-0.007926,0.0,-0.007926,0.0,0.0,,-0.015852,0.011889,-0.015852,0.0,0.0,,0.015852,0.015852,-0.015852,0.0,0.0,,0.042272,0.046235,-0.015852,0.0,0.0,,0.100396,0.100396,-0.015852,1.0,1.0,20.0,0.383091,0.438573,-0.015852,1.0,1.0,20.0
train,2025-08-11,20250811,20250811_300496_01,300496,300496.SZ,中科创达,1,当天出现买点,当天无卖点,4,3,1,0,2025-08-16 20:12:33,62.13,62.13,0.0,100.0,44.87,82.62,65.26,12.88,27.83,7.575,4.0,4.0,4.0,4.0,4.0,4.0,4.0,52.0667,软件服务,,,,,13.33,8.59,12.81,10.0,6.34,1.0,64.59,75.0,观察,55.62,剔除,52.99,回避,V2评分较好,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,53.91,谨慎观察,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,59.95,59.95,0.0,0,,,,1,-13.619999999999997,10.063300000000005,23.683300000000003,11.88607803118141,42.61673145608424,58.082499999999996,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,0.00841,0.079208,0.058217,,,,5.1546,67.3825,2.7977,2757772.0539,2205421.8057,0.9419,36.2809,17.6024,软件服务,0.035943,58.489,0.068962,60.813,58.786,56.759,0.03835,-3748.984,1.0,-0.028126,0.002196,1.285159,79.47,785.7,0.0,0.085048,1.52e-08,1.41872,1.237389,0.035451,0.844234,0.000833,70.196613,0.0,0.0,35.873078,33.459607,304.0,-0.14,0.783,0.853,48.49734,49.76483,50.39857,59.16,58.489,56.482,60.813,58.786,56.759,23.48754,1.606,70.39889,1.07,1689.9364,1.81726,29.01,26.19374,14.40922,12.63208,59.306,59.215,58.786,56.5303,54.8762,1.0,0.0,0.0,2.0,1.54,5.622,1127085.17,3.5943,74.316873,60.010828,1.0,0.0,57.39088,69.28592,1.0,1.0,0.0,16.0,83.903621,55.39088,56.46974,65.346634,6.0,0.0,,,,,0.008845643520566054,0.04910110153316011,0.03990249476829248,0.6282683769116911,3749.0223499999997,-0.030322,-0.0010786321000000002,0.036154000000000006,-0.036146382034,34.323535,train,train,train,train,train,train,0.005838,0.005838,0.0,0.0,0.0,,-0.006172,0.00834,-0.006172,0.0,0.0,,0.058215,0.058215,-0.006172,1.0,0.0,,0.115096,0.115096,-0.006172,1.0,1.0,9.0,0.257715,0.318265,-0.006172,1.0,1.0,9.0,0.069391,0.329775,-0.006172,1.0,1.0,9.0
train,2025-08-11,20250811,20250811_300529_01,300529,300529.SZ,健帆生物,1,当天出现买点,当天无卖点,3,2,1,0,2025-08-16 20:19:56,47.35,47.35,0.0,100.0,44.87,23.57,50.86,59.38,19.34,5.375,6.0,6.0,6.0,6.0,6.0,6.0,6.0,49.6107,医疗保健,,,,,8.66,7.44,16.03,10.0,4.99,2.5,53.0,75.0,等待,47.41,剔除,33.54,回避,流动性偏弱,98.68,0,观察,流动性低于门槛,,,,,,30.39,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,23.72,23.72,0.0,0,,,,1,-6.399999999999999,-2.2607,4.139299999999999,3.245627031869188,31.362914405392875,37.415,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,-0.002523,0.049093,0.052001,,,,1.604,26.1566,6.7811,1894291.7123,1213481.9469,5.4992,80.7355,37.8521,医疗保健,0.017589,57.883,0.10164,24.482,23.298,22.114,-0.025332,-1793.67,1.0,-0.023739,0.024677,0.775456,76.72,758.2,0.0,0.318758,5.13e-08,1.332234,0.939314,0.022062,0.671394,0.026672,56.589449,0.0,0.0,4.539615,23.316722,2578.0,-0.116,0.359,0.417,8.10013,24.23254,32.29874,57.065,57.883,57.099,24.482,23.298,22.114,-1.28655,0.614,65.67192,0.65,211.3673,2.81751,71.591,44.46391,30.01949,11.30604,23.486,23.701,23.298,22.2308,25.4198,1.0,0.0,0.0,4.0,0.95,1.9783,193701.71,1.7589,65.073103,48.801978,1.0,0.0,51.17424,52.112361,0.0,0.0,0.0,0.0,63.946344,49.17424,53.16602,49.621828,6.0,0.0,,,,,0.008069362177011005,0.05646220558864288,0.04800546988862298,0.5793918918918922,1793.6446680000001,-0.048416,0.000601356348,-0.050009,-0.018408549984,52.049834000000004,train,train,train,train,train,train,0.008853,0.008853,0.0,0.0,0.0,,-0.02403,0.008853,-0.02403,0.0,0.0,,0.000422,0.008853,-0.02403,0.0,0.0,,0.016863,0.016863,-0.02403,0.0,0.0,,0.03457,0.03457,-0.029933,0.0,0.0,,-0.126054,0.03457,-0.150084,0.0,0.0,
train,2025-08-11,20250811,20250811_300769_01,300769,300769.SZ,德方纳米,1,当天出现买点,当天无卖点,5,4,1,0,2025-08-16 19:44:30,68.33,68.33,0.0,100.0,95.15,99.47,80.54,4.3,23.62,8.25,6.0,6.0,6.0,6.0,6.0,6.0,6.0,54.006,化工原料,,,,,22.25,10.19,1.5,10.0,7.55,2.5,72.84,75.0,可交易,64.35,观察,66.17,普通观察,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,65.53,谨慎观察,研究建议通过；V2观察以上,72.0,58.0,dynamic_v1,neutral_no_adjustment,37.0,37.0,0.0,0,WATCH,,,1,-14.170000000000002,14.323999999999998,28.494,14.247069359462435,43.61599247982327,96.662,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,0.130461,0.133578,0.284722,,,,15.4934,,1.9235,1036695.711,931486.6846,-3.0565,0.3044,61.7091,化工原料,0.130807,71.493,0.155266,36.014,33.42,30.825,0.013377,983.27,1.0,0.000411,0.000103,3.587321,98.63,977.3,0.0,0.097533,4.25e-08,3.742414,3.186201,0.098993,1.142792,0.0,84.884174,0.0,0.0,33.68503,39.006424,9.0,0.115,0.518,0.46,75.99124,46.84565,32.27286,82.247,71.493,64.301,36.014,33.42,30.825,142.41519,1.2855,60.62976,2.07,14.8493,5.92614,0.0,13.08977,38.98494,17.67987,33.668,33.546,33.4195,31.5037,33.5661,1.0,0.0,0.0,108.0,5.05,19.1418,1382840.65,13.0807,100.0,98.707959,0.0,1.0,100.0,100.0,1.0,1.0,1.0,28.0,96.200957,84.0,76.0,88.0,34.4035,0.0,,,,,0.007435778512545069,0.06869986699974927,0.06081190463342404,0.5478897668144147,-983.256623,0.000308,5.4979470000000006e-06,0.013274,0.001474388931,51.199144000000004,train,train,train,train,train,train,-0.02027,0.0,-0.02027,0.0,0.0,,-0.057297,0.0,-0.057297,0.0,0.0,,-0.01027,0.0,-0.057297,0.0,0.0,,0.010811,0.010811,-0.057297,0.0,0.0,,0.180811,0.180811,-0.057297,1.0,1.0,19.0,0.53,0.53,-0.057297,1.0,1.0,19.0
train,2025-08-11,20250811,20250811_300842_01,300842,300842.SZ,帝科股份,1,当天出现买点,当天无卖点,3,3,1,0,2025-08-16 20:33:38,33.39,33.39,0.0,0.0,44.87,50.64,16.19,40.09,14.91,6.775,8.0,8.0,8.0,8.0,8.0,8.0,8.0,47.3416,电气设备,,,,,11.75,13.18,5.77,10.0,5.64,1.0,49.34,75.0,等待,38.46,剔除,23.08,回避,流动性偏弱,89.82,0,过滤,流动性低于门槛,,,,,,12.46,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,45.0,45.0,0.0,0,,,,1,-34.36,-13.9516,20.4084,17.280815630442138,15.536823999775502,46.8895,0,0,0.4274,0.01272711590823028,0.0260954377562026,5138.0,25.0,0.004865706500583885,0.0177,47.35731,46.525292,35.752433,0.0,neutral,0.032821,-0.013591,0.121635,,,,3.3796,29.1478,3.7707,637930.881,567846.5175,2.0473,6.9412,81.9954,电气设备,0.022263,56.014,0.06047,45.83,44.485,43.14,0.039676,-699.598,1.0,-0.004903,0.000234,1.157647,65.44,645.4,0.0,0.101329,6.61e-08,0.816516,1.497881,0.029557,0.917554,0.026817,68.71131,0.0,0.0,32.820712,32.407631,453.0,-0.139,0.108,0.178,72.10876,53.93766,44.85211,62.224,56.014,54.407,45.83,44.485,43.14,68.78038,1.151,54.01011,0.41,556.7069,0.91949,27.052,14.73247,22.09502,15.74127,44.268,44.091,44.485,43.0242,42.3472,1.0,0.0,0.0,8.0,1.12,3.7374,190944.38,2.2263,,,,,,,,,,,,,,,,,,,,,-0.004878048780487777,0.028909311503758355,0.03395298459936499,0.41933085501858774,699.6376759999999,-0.005137,-0.00019453142800000004,0.039442000000000005,-0.0056759432410000005,35.890598,train,train,train,train,train,train,0.004444,0.004444,0.0,0.0,0.0,,-0.028889,0.007556,-0.028889,0.0,0.0,,0.015111,0.015111,-0.028889,0.0,0.0,,0.056,0.084889,-0.028889,1.0,0.0,,0.197778,0.197778,-0.028889,1.0,1.0,14.0,0.504667,0.658,-0.028889,1.0,1.0,14.0
