strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,target_position_ratio,style_reason,strategy_source,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_weekly_unconfirmed_count,ashare_resolved_strategy
dual_system_adaptive_route,2026-04-17,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,1.1488427457999437,index_neutral,0.039443,43.529866563527364,normal_liquidity,0.03206952124506176,2026-04-17,exit_date < signal_date,10,-0.0026240481847091533,0,1,robust,baseline_full_liquidity_detail_vol_position,0.7666462011999469,1,configured_default_recent_champion_until_constraints_select_another,15.002900792883388,50.0096693096113,50.0096693096113,49.9903306903887,50.0096693096113,-0.022745735174654835,,,0,20,-0.03839432251790573,0.3,-0.6005556968918555,-0.5618182141753183,20,0.018244354917776824,0.55,-0.23858796821279593,0.3951819581820415,20,0.02526090709774248,0.55,-0.22451841954508767,0.5922149957919776,20,0.018244354917776824,0.55,-0.23858796821279593,0.3951819581820415,20,0.03488885803425515,0.7,-0.10079860888978576,0.9342638050855756,20,0.03488885803425515,0.7,-0.10079860888978576,0.9342638050855756,1,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1,6,0.0,trend_following,normal,2.0,trend_following
dual_system_adaptive_route,2026-04-20,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_strong,normal,1.2121759978259166,index_strong,0.039288,44.74399341850562,high_liquidity,0.03152192386489191,2026-04-20,exit_date < signal_date,10,0.008272480035773829,0,1,robust,baseline_full_liquidity_detail_vol_position,0.4968777003644137,1,configured_default_recent_champion_until_constraints_select_another,15.002903600464576,50.00967866821525,50.00967866821525,49.99032133178475,50.00967866821525,-0.018689101267004904,,,0,20,-0.035238580121157576,0.3,-0.5571936824798462,-0.5319503208850642,20,0.014533734377674187,0.5,-0.23259174419408613,0.29853637491531715,20,0.021627223274377598,0.5,-0.21490309872320956,0.482658190274986,20,0.014533734377674187,0.5,-0.23259174419408613,0.29853637491531715,20,0.046289605666859954,0.75,-0.10079860888978576,1.3879459185253347,20,0.046289605666859954,0.75,-0.10079860888978576,1.3879459185253347,2,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,trend_following,normal,4.0,trend_following
dual_system_adaptive_route,2026-04-21,defensive,dual_attack,dual_system_adaptive_route,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_strong,normal,1.1290871316080386,index_strong,0.039265,45.68011607661056,normal_liquidity,0.02845034128725054,2026-04-21,exit_date < signal_date,10,0.016733088079992284,1,1,robust,baseline_full_liquidity_detail_vol_position,0.18536994225707248,1,configured_default_recent_champion_until_constraints_select_another,15.002901915264074,50.009673050880245,50.009673050880245,49.990326949119755,50.009673050880245,-0.025912215758857715,,,0,20,-0.025479019452277808,0.35,-0.5148979192165146,-0.43067356246696686,20,0.018880631533815907,0.55,-0.23161970689312483,0.41231749702202536,20,0.026091612106361784,0.55,-0.21490309872320945,0.6174657166225719,20,0.018880631533815907,0.55,-0.23161970689312483,0.41231749702202536,20,0.051086009314269674,0.75,-0.10079860888978576,1.595663216149796,20,0.051086009314269674,0.75,-0.10079860888978576,1.595663216149796,3,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1,12,0.0,trend_following,normal,4.0,trend_following
dual_system_adaptive_route,2026-04-22,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_strong,normal,1.1865769957331407,index_strong,0.036827,46.52302491755222,normal_liquidity,0.027506638936253446,2026-04-22,exit_date < signal_date,10,0.038300403925267845,0,1,robust,baseline_full_liquidity_detail_vol_position,0.043485740986622945,1,configured_default_recent_champion_until_constraints_select_another,15.002748259435691,50.009160864785635,50.009160864785635,49.990839135214365,50.009160864785635,-0.024030075187970013,,,0,20,-0.013175859905923834,0.4,-0.5146833470981713,-0.277202205832083,20,0.025143897060266474,0.6,-0.23161970689312494,0.5920302484038658,20,0.03219742633286588,0.6,-0.21490309872320967,0.8168130724896652,20,0.025143897060266474,0.6,-0.23161970689312494,0.5920302484038658,20,0.05865852648199754,0.75,-0.10079860888978576,1.9823590868900425,20,0.05865852648199754,0.75,-0.10079860888978576,1.9823590868900425,4,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1,10,0.2,trend_following,normal,0.0,trend_following
dual_system_adaptive_route,2026-04-23,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_strong,normal,1.2804888651312119,index_strong,0.034097,46.2442309807516,high_liquidity,0.027778401371047007,2026-04-23,exit_date < signal_date,10,0.04813450395743206,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.14889825667742285,1,configured_default_recent_champion_until_constraints_select_another,15.002749770852429,50.00916590284143,50.00916590284143,49.99083409715857,50.00916590284143,-0.0403921105468289,,,0,20,-0.006281217270931552,0.45,-0.47042370050400883,-0.17748947026911444,20,0.030043311640164792,0.6,-0.21371061651636958,0.7457959653157138,20,0.039082042282150856,0.6,-0.19955225162663837,1.0632403810109818,20,0.030043311640164792,0.6,-0.21371061651636958,0.7457959653157138,20,0.0670441735287394,0.75,-0.10079860888978565,2.479645825307553,20,0.0670441735287394,0.75,-0.10079860888978565,2.479645825307553,5,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,3.0,1.0,1,20,0.2,trend_following,normal,0.0,trend_following
dual_system_adaptive_route,2026-04-24,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_strong,normal,1.1864885651146029,index_strong,0.030614,45.15751604032997,normal_liquidity,0.02777573632796191,2026-04-24,exit_date < signal_date,10,0.05591657356349559,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.4821310802002827,1,configured_default_recent_champion_until_constraints_select_another,15.002749770852429,50.00916590284143,50.00916590284143,49.99083409715857,50.00916590284143,-0.04848484848484835,,,0,20,-0.002151918149967382,0.45,-0.445641611169605,-0.10336678355878326,20,0.030893338185547653,0.6,-0.19943270330303497,0.7761671801322474,20,0.03982599246085039,0.6,-0.1943325357828658,1.0945395928310035,20,0.030893338185547653,0.6,-0.19943270330303497,0.7761671801322474,20,0.07215560275267037,0.75,-0.10079860888978553,2.8231892655305026,20,0.07215560275267037,0.75,-0.10079860888978553,2.8231892655305026,6,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1,28,0.07142857142857142,rebound_repair,normal,10.0,rebound_repair
dual_system_adaptive_route,2026-04-27,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_strong,normal,1.1439864146061274,index_strong,0.030075,44.85461397395929,normal_liquidity,0.028043720468393773,2026-04-27,exit_date < signal_date,10,0.07127652487996788,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.5139392651772124,1,configured_default_recent_champion_until_constraints_select_another,15.002750779387494,50.00916926462498,50.00916926462498,49.99083073537502,50.00916926462498,-0.042653402588256006,,,0,20,0.008128812222532061,0.5,-0.3846379715199537,0.0896214681454921,20,0.03890120385607554,0.65,-0.1718140406507931,1.0657988507221603,20,0.047264903137041805,0.65,-0.16884885804737682,1.4081935362210016,20,0.03890120385607554,0.65,-0.1718140406507931,1.0657988507221603,20,0.07147879026926562,0.75,-0.10079860888978576,2.7744144671397866,20,0.07147879026926562,0.75,-0.10079860888978576,2.7744144671397866,7,,,,dual_attack,0.8,,Chenyiyun2087+AShare_weighted,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,1.0,5.0,1.0,0.0,1.0,3.0,0.0,1,358,0.0,rebound_repair,normal,328.0,rebound_repair
dual_system_adaptive_route,2026-04-28,recent_champion,dual_freeze,observe_only,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,7,index_strong,normal,1.1050084589928288,index_strong,0.028278,43.17161035622475,normal_liquidity,0.028513439355863784,2026-04-28,exit_date < signal_date,10,0.07771887110624047,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.4836316137665758,1,configured_default_recent_champion_until_constraints_select_another,15.002754315093647,50.00918105031216,50.00918105031216,49.99081894968784,50.00918105031216,-0.05408475692464959,,,0,20,0.021858717739958056,0.55,-0.36166116559161143,0.421755414626408,20,0.048381183257695096,0.7,-0.12621518771410134,1.4709857910923425,20,0.05638367943600181,0.7,-0.12820803348877297,1.8612810813904432,20,0.048381183257695096,0.7,-0.12621518771410134,1.4709857910923425,20,0.07064654001423071,0.75,-0.10079860888978565,2.7135189127807946,20,0.07064654001423071,0.75,-0.10079860888978565,2.7135189127807946,8,,,,dual_freeze,0.0,,dual_system,dual_freeze_ashare_crash_or_high_veto,dual_freeze_ashare_crash_or_high_veto,,,,,,,,1,336,0.023809523809523808,rebound_repair,block_new_positions,328.0,rebound_repair
dual_system_adaptive_route,2026-04-29,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,8,index_strong,normal,1.1157371643608842,index_strong,0.031371,43.31858276434767,normal_liquidity,0.028513802827650245,2026-04-29,exit_date < signal_date,10,0.09977030162502214,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.5133133146067309,1,configured_default_recent_champion_until_constraints_select_another,15.002768038383465,50.00922679461155,50.00922679461155,49.99077320538845,50.00922679461155,-0.042501517911353925,,,0,20,0.034698898815563275,0.6,-0.28614505118163547,0.8005001519128669,20,0.054314684966105684,0.75,-0.07075166725269832,1.7803627340943273,20,0.06193833121918463,0.75,-0.07725728355965111,2.1946923042146858,20,0.054314684966105684,0.75,-0.07075166725269832,1.7803627340943273,20,0.0680372128314354,0.7,-0.10079860888978565,2.5242444989850177,20,0.0680372128314354,0.7,-0.10079860888978565,2.5242444989850177,9,,,,dual_attack,0.8,,Chenyiyun2087+AShare_weighted,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,1.0,5.0,1.0,0.0,1.0,3.0,0.0,1,382,0.0,rebound_repair,prefer_rotation,308.0,rebound_repair
dual_system_adaptive_route,2026-04-30,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,9,index_strong,normal,1.161785594675291,index_strong,0.032496,43.535683161004435,normal_liquidity,0.028629639690031836,2026-04-30,exit_date < signal_date,10,0.11418557489019258,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.42625599025946903,1,configured_default_recent_champion_until_constraints_select_another,15.002769571639586,50.009231905465285,50.009231905465285,49.990768094534715,50.009231905465285,-0.04086738949124269,,,0,20,0.04675284293221823,0.65,-0.1953568976332145,1.2859127461248865,20,0.06470248391185215,0.8,-0.005776185595126604,2.394665242561959,20,0.07233799855217483,0.8,-0.01648992846069053,2.8980014120604047,20,0.06470248391185215,0.8,-0.005776185595126604,2.394665242561959,20,0.06884764505814303,0.7,-0.10079860888978576,2.5806965573632716,20,0.06884764505814303,0.7,-0.10079860888978576,2.5806965573632716,10,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1,452,0.0,trend_following,prefer_rotation,340.0,trend_following
dual_system_adaptive_route,2026-05-06,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,1,10,index_strong,normal,1.3281717420843155,index_strong,0.035622,44.73181784796181,high_liquidity,0.02859188043221736,2026-05-06,exit_date < signal_date,10,0.12499163811846196,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.3113000688844463,1,configured_default_recent_champion_until_constraints_select_another,15.002754315093647,50.00918105031216,50.00918105031216,49.99081894968784,50.00918105031216,-0.029710326158916,,,0,20,0.06118379496687641,0.7,-0.09715215679293143,2.02957878033172,20,0.07497417990663464,0.85,-0.005776185595126826,3.143829265037181,20,0.08193225265139518,0.85,-0.01648992846069053,3.696822658105984,20,0.07497417990663464,0.85,-0.005776185595126826,3.143829265037181,20,0.06541329929908346,0.65,-0.04133613841888595,2.341519897252649,20,0.06541329929908346,0.65,-0.04133613841888595,2.341519897252649,1,,,,dual_attack,0.8,,Chenyiyun2087+AShare_weighted,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,2.0,5.0,2.0,0.0,2.0,2.0,0.0,1,476,0.004201680672268907,trend_following,normal,356.0,trend_following
dual_system_adaptive_route,2026-05-07,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,0,1,index_strong,normal,1.2571045587254766,index_strong,0.039831,44.73871328928047,high_liquidity,0.027959616517266583,2026-05-07,exit_date < signal_date,10,0.12881851554915774,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.21588054233410148,1,configured_default_recent_champion_until_constraints_select_another,15.002753303964758,50.00917767988253,50.00917767988253,49.99082232011747,50.00917767988253,-0.024353612521784973,,,0,20,0.0685454977924658,0.75,-0.09715215679293132,2.5364122814744476,20,0.07859607890236785,0.9,-0.005776185595126715,3.4445259132569097,20,0.08644302841579124,0.9,-0.01648992846069053,4.126792868725364,20,0.07859607890236785,0.9,-0.005776185595126715,3.4445259132569097,20,0.06693395151901316,0.65,-0.07214198429605223,2.4499262000655495,20,0.06693395151901316,0.65,-0.07214198429605223,2.4499262000655495,2,,,,dual_attack,0.8,,Chenyiyun2087+AShare_supplement,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,0.0,5.0,2.0,2.0,0.0,9.0,1.0,1,473,0.02748414376321353,trend_following,normal,388.0,trend_following
dual_system_adaptive_route,2026-05-08,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,0,2,index_strong,normal,1.1866552239964943,index_strong,0.044436,44.889520749173705,normal_liquidity,0.027947979602260094,2026-05-08,exit_date < signal_date,10,0.12411263746429539,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.04868242346722673,1,configured_default_recent_champion_until_constraints_select_another,15.002754315093647,50.00918105031216,50.00918105031216,49.99081894968784,50.00918105031216,-0.020469782115744906,,,0,20,0.07042286277214385,0.75,-0.07881029403701034,2.6675350422429176,20,0.08093559310753014,0.9,-0.005776185595126715,3.6470078392116987,20,0.08853101066043059,0.9,-0.01648992846069064,4.33555961232297,20,0.08093559310753014,0.9,-0.005776185595126715,3.6470078392116987,20,0.06704198366814569,0.7,-0.07214198429605234,2.457388328727934,20,0.06704198366814569,0.7,-0.07214198429605234,2.457388328727934,3,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,10.0,0.0,1,528,0.026515151515151516,trend_following,normal,436.0,trend_following
dual_system_adaptive_route,2026-05-11,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,0,3,index_strong,normal,1.3445560281752933,index_strong,0.048875,45.720956353055286,high_liquidity,0.02672940352018124,2026-05-11,exit_date < signal_date,10,0.11490177486004194,1,0,robust,baseline_full_liquidity_detail_vol_position,0.13004177424549646,1,configured_default_recent_champion_until_constraints_select_another,15.002909796314258,50.00969932104753,50.00969932104753,49.99030067895247,50.00969932104753,-0.01523341523341537,,,0,20,0.0766010893926549,0.8,-0.07881029403701034,3.1480025492120456,20,0.08403426690800161,0.9,-0.005776185595126715,3.9323100334076893,20,0.089121449036979,0.9,-0.01648992846069053,4.395886575238782,20,0.08403426690800161,0.9,-0.005776185595126715,3.9323100334076893,20,0.06761844267376294,0.75,-0.07214198429605234,2.49753679273322,20,0.06761844267376294,0.75,-0.07214198429605234,2.49753679273322,4,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,608,0.0,trend_following,normal,488.0,trend_following
dual_system_adaptive_route,2026-05-12,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,0,4,index_strong,normal,1.2094511072095342,index_strong,0.046557,45.277629025999225,high_liquidity,0.02683222715164195,2026-05-12,exit_date < signal_date,10,0.10800055557009694,0,0,robust,baseline_full_liquidity_detail_vol_position,0.3357824267571353,1,configured_default_recent_champion_until_constraints_select_another,15.00291036088475,50.00970120294917,50.00970120294916,49.99029879705083,50.00970120294917,-0.03370787695664945,,,0,20,0.07806752976376449,0.8,-0.010948511290325813,3.265079663502725,20,0.08336863915179826,0.9,-0.005776185595126715,3.8708904404332394,20,0.08854962453631657,0.9,-0.016489928460690417,4.340835976696528,20,0.08336863915179826,0.9,-0.005776185595126715,3.8708904404332394,20,0.06857274480465261,0.75,-0.07498739836364077,2.566182526682591,20,0.06857274480465261,0.75,-0.07498739836364077,2.566182526682591,5,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,526,0.0,trend_following,normal,506.0,trend_following
dual_system_adaptive_route,2026-05-13,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,1,5,index_strong,normal,1.1870649476166444,index_strong,0.045551,45.312723924001546,normal_liquidity,0.027037060879822158,2026-05-13,exit_date < signal_date,10,0.11603736411426573,0,0,robust,baseline_full_liquidity_detail_vol_position,0.8670835361768493,1,configured_default_recent_champion_until_constraints_select_another,15.002908103916246,50.00969367972082,50.009693679720826,49.99030632027918,50.00969367972082,-0.03023163308726945,,,0,20,0.08597696883888065,0.85,-0.010948511290325924,3.997488797704385,20,0.09468261968427182,0.9,-0.005776185595126715,4.932555369721638,20,0.0995569107705024,0.9,-0.01648992846069053,5.4590733859107194,20,0.09468261968427182,0.9,-0.005776185595126715,4.932555369721638,20,0.07205251194000971,0.8,-0.07498739836364099,2.815727342599061,20,0.07205251194000971,0.8,-0.07498739836364099,2.815727342599061,6,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,496,0.0,trend_following,normal,484.0,trend_following
