signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count
2024-07-25,2024-08-06,defensive,baseline_full_liquidity_detail,-0.04521935440963927,5
2024-07-25,2024-08-06,fallback,baseline_full_score,-0.025515703097113464,5
2024-07-26,2024-08-07,attack,tiered_liquidity_then_bs_v2,0.0739190598436364,5
2024-07-26,2024-08-07,balanced,baseline_full_dynamic_factor_industry_cap2,0.01594417134436219,5
2024-07-26,2024-08-07,defensive,baseline_full_liquidity_detail,-0.03053887491519538,5
2024-07-26,2024-08-07,fallback,baseline_full_score,0.054653213106465294,5
2024-07-29,2024-08-08,attack,tiered_liquidity_then_bs_v2,-0.053850717522236226,5
2024-07-29,2024-08-08,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06349209920801226,5
2024-07-29,2024-08-08,defensive,baseline_full_liquidity_detail,-0.007379169291832974,5
2024-07-29,2024-08-08,fallback,baseline_full_score,-0.01030830585278666,5
2024-07-30,2024-08-09,attack,tiered_liquidity_then_bs_v2,0.01964299796398124,5
2024-07-30,2024-08-09,balanced,baseline_full_dynamic_factor_industry_cap2,-0.058992321997319304,5
2024-07-30,2024-08-09,defensive,baseline_full_liquidity_detail,-0.014338788752908792,5
2024-07-30,2024-08-09,fallback,baseline_full_score,-0.03516933020667214,5
2024-07-31,2024-08-12,attack,tiered_liquidity_then_bs_v2,-0.12062144458629069,5
2024-07-31,2024-08-12,balanced,baseline_full_dynamic_factor_industry_cap2,-0.16095160367752853,5
2024-07-31,2024-08-12,defensive,baseline_full_liquidity_detail,-0.055777824234170256,5
2024-07-31,2024-08-12,fallback,baseline_full_score,-0.14452106263449024,5
2024-08-01,2024-08-13,attack,tiered_liquidity_then_bs_v2,-0.09971837030852093,5
2024-08-01,2024-08-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06567481909967873,5
2024-08-01,2024-08-13,defensive,baseline_full_liquidity_detail,-0.08801990062680128,5
2024-08-01,2024-08-13,fallback,baseline_full_score,-0.06747699616235586,5
2024-08-02,2024-08-14,attack,tiered_liquidity_then_bs_v2,-0.09440113726383403,5
2024-08-02,2024-08-14,balanced,baseline_full_dynamic_factor_industry_cap2,-0.23814234385471117,5
2024-08-02,2024-08-14,defensive,baseline_full_liquidity_detail,-0.15031104663408032,5
2024-08-02,2024-08-14,fallback,baseline_full_score,-0.2265478424262759,5
2024-08-05,2024-08-15,attack,tiered_liquidity_then_bs_v2,-0.08283204046528088,5
2024-08-05,2024-08-15,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04082740098777595,5
2024-08-05,2024-08-15,defensive,baseline_full_liquidity_detail,-0.1395149135771499,5
2024-08-05,2024-08-15,fallback,baseline_full_score,-0.010741416822653036,5
2024-08-06,2024-08-16,attack,tiered_liquidity_then_bs_v2,-0.09039408066329736,5
2024-08-06,2024-08-16,balanced,baseline_full_dynamic_factor_industry_cap2,-0.15305240876121962,5
2024-08-06,2024-08-16,defensive,baseline_full_liquidity_detail,-0.12365921257677424,5
2024-08-06,2024-08-16,fallback,baseline_full_score,-0.13884513155119838,5
2024-08-07,2024-08-19,attack,tiered_liquidity_then_bs_v2,-0.08211781763752315,5
2024-08-07,2024-08-19,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06191139098146109,5
2024-08-07,2024-08-19,defensive,baseline_full_liquidity_detail,-0.1338215765587636,5
2024-08-07,2024-08-19,fallback,baseline_full_score,-0.0729644949838941,5
2024-08-08,2024-08-20,attack,tiered_liquidity_then_bs_v2,-0.11700020472900736,5
2024-08-08,2024-08-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1673315544801768,5
2024-08-08,2024-08-20,defensive,baseline_full_liquidity_detail,-0.1013139983950042,5
2024-08-08,2024-08-20,fallback,baseline_full_score,-0.07392543071269508,5
2024-08-09,2024-08-21,attack,tiered_liquidity_then_bs_v2,-0.09909787376940737,5
2024-08-09,2024-08-21,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10400111072341667,5
2024-08-09,2024-08-21,defensive,baseline_full_liquidity_detail,-0.03982897678596418,5
2024-08-09,2024-08-21,fallback,baseline_full_score,-0.08486499183963792,5
2024-08-12,2024-08-22,attack,tiered_liquidity_then_bs_v2,-0.029025829953275236,5
2024-08-12,2024-08-22,balanced,baseline_full_dynamic_factor_industry_cap2,0.1409730777575801,5
2024-08-12,2024-08-22,defensive,baseline_full_liquidity_detail,-0.03725766684496203,5
2024-08-12,2024-08-22,fallback,baseline_full_score,-0.04170228182801022,5
2024-08-13,2024-08-23,attack,tiered_liquidity_then_bs_v2,-0.1180813106676881,5
2024-08-13,2024-08-23,balanced,baseline_full_dynamic_factor_industry_cap2,-0.11718485135446566,5
2024-08-13,2024-08-23,defensive,baseline_full_liquidity_detail,-0.10302883588849507,5
2024-08-13,2024-08-23,fallback,baseline_full_score,-0.04413972743629746,5
2024-08-14,2024-08-26,attack,tiered_liquidity_then_bs_v2,-0.0659248413535734,5
2024-08-14,2024-08-26,balanced,baseline_full_dynamic_factor_industry_cap2,-0.060822364246164634,5
2024-08-14,2024-08-26,defensive,baseline_full_liquidity_detail,-0.049769583128026464,5
2024-08-14,2024-08-26,fallback,baseline_full_score,-0.0197665841788915,5
2024-08-15,2024-08-27,attack,tiered_liquidity_then_bs_v2,-0.122249268649025,5
2024-08-15,2024-08-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.25211925677062597,5
2024-08-15,2024-08-27,defensive,baseline_full_liquidity_detail,-0.044518991846392054,5
2024-08-15,2024-08-27,fallback,baseline_full_score,-0.038587497360657745,5
2024-08-16,2024-08-28,attack,tiered_liquidity_then_bs_v2,-0.1251758159066777,5
2024-08-16,2024-08-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.21492365154843196,5
2024-08-16,2024-08-28,defensive,baseline_full_liquidity_detail,-0.06717510255807761,5
2024-08-16,2024-08-28,fallback,baseline_full_score,-0.13525352785112033,5
2024-08-19,2024-08-29,attack,tiered_liquidity_then_bs_v2,-0.05365168621977883,5
2024-08-19,2024-08-29,balanced,baseline_full_dynamic_factor_industry_cap2,-0.022242981434869677,5
2024-08-19,2024-08-29,defensive,baseline_full_liquidity_detail,-0.05054688121561139,5
2024-08-19,2024-08-29,fallback,baseline_full_score,-0.04412517138749319,5
2024-08-20,2024-08-30,attack,tiered_liquidity_then_bs_v2,-0.0630739523294911,5
2024-08-20,2024-08-30,balanced,baseline_full_dynamic_factor_industry_cap2,-0.024333004584658625,5
2024-08-20,2024-08-30,defensive,baseline_full_liquidity_detail,-0.0468988346955791,5
2024-08-20,2024-08-30,fallback,baseline_full_score,-0.08771216519603126,5
2024-08-21,2024-09-02,attack,tiered_liquidity_then_bs_v2,-0.05190833878064183,5
2024-08-21,2024-09-02,balanced,baseline_full_dynamic_factor_industry_cap2,-0.009483483147395097,5
2024-08-21,2024-09-02,defensive,baseline_full_liquidity_detail,-0.055606833227305,5
2024-08-21,2024-09-02,fallback,baseline_full_score,-0.04216221314110076,5
2024-08-22,2024-09-03,attack,tiered_liquidity_then_bs_v2,-0.07427500249793706,5
2024-08-22,2024-09-03,balanced,baseline_full_dynamic_factor_industry_cap2,0.2001637641061468,5
2024-08-22,2024-09-03,defensive,baseline_full_liquidity_detail,-0.0835658259336194,5
2024-08-22,2024-09-03,fallback,baseline_full_score,0.23143430876824167,5
2024-08-23,2024-09-04,attack,tiered_liquidity_then_bs_v2,-0.01611971987529188,5
2024-08-23,2024-09-04,balanced,baseline_full_dynamic_factor_industry_cap2,0.1055598936587476,5
2024-08-23,2024-09-04,defensive,baseline_full_liquidity_detail,-0.07096643912809456,5
2024-08-23,2024-09-04,fallback,baseline_full_score,0.0268163994555127,5
2024-08-26,2024-09-05,attack,tiered_liquidity_then_bs_v2,-0.019601916048789293,5
2024-08-26,2024-09-05,balanced,baseline_full_dynamic_factor_industry_cap2,0.21029984896334847,5
2024-08-26,2024-09-05,defensive,baseline_full_liquidity_detail,-0.0016346553595685681,5
2024-08-26,2024-09-05,fallback,baseline_full_score,0.021291950056285106,5
2024-08-27,2024-09-06,attack,tiered_liquidity_then_bs_v2,-0.12000604063901758,5
2024-08-27,2024-09-06,balanced,baseline_full_dynamic_factor_industry_cap2,0.24150465109848507,5
2024-08-27,2024-09-06,defensive,baseline_full_liquidity_detail,-0.08282360749695183,5
2024-08-27,2024-09-06,fallback,baseline_full_score,0.18548438730980193,5
2024-08-28,2024-09-09,attack,tiered_liquidity_then_bs_v2,0.09754585181062048,5
2024-08-28,2024-09-09,balanced,baseline_full_dynamic_factor_industry_cap2,0.09054303453189055,5
2024-08-28,2024-09-09,defensive,baseline_full_liquidity_detail,-0.060904598642888705,5
2024-08-28,2024-09-09,fallback,baseline_full_score,0.09224738977818728,5
2024-08-29,2024-09-10,attack,tiered_liquidity_then_bs_v2,0.03707423327031019,5
2024-08-29,2024-09-10,balanced,baseline_full_dynamic_factor_industry_cap2,0.0029780375450542823,5
2024-08-29,2024-09-10,defensive,baseline_full_liquidity_detail,-0.05106856105234732,5
2024-08-29,2024-09-10,fallback,baseline_full_score,0.04367880356364491,5
2024-08-30,2024-09-11,attack,tiered_liquidity_then_bs_v2,-0.050124118871326354,5
2024-08-30,2024-09-11,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07953862860045371,5
2024-08-30,2024-09-11,defensive,baseline_full_liquidity_detail,-0.04449316921856532,5
2024-08-30,2024-09-11,fallback,baseline_full_score,-0.03256303347762602,5
2024-09-02,2024-09-12,attack,tiered_liquidity_then_bs_v2,-0.03142347464241591,5
2024-09-02,2024-09-12,balanced,baseline_full_dynamic_factor_industry_cap2,0.09495539616748093,5
2024-09-02,2024-09-12,defensive,baseline_full_liquidity_detail,-0.0823810912756056,5
2024-09-02,2024-09-12,fallback,baseline_full_score,0.0030814065355496273,5
2024-09-03,2024-09-13,attack,tiered_liquidity_then_bs_v2,-0.0542479579486842,5
2024-09-03,2024-09-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07517883632232597,5
2024-09-03,2024-09-13,defensive,baseline_full_liquidity_detail,-0.019549385416392374,5
2024-09-03,2024-09-13,fallback,baseline_full_score,-0.05687115475243383,5
2024-09-04,2024-09-18,attack,tiered_liquidity_then_bs_v2,-0.08758046981653256,5
2024-09-04,2024-09-18,balanced,baseline_full_dynamic_factor_industry_cap2,-0.12942403347903325,5
2024-09-04,2024-09-18,defensive,baseline_full_liquidity_detail,-0.002875011820616181,5
2024-09-04,2024-09-18,fallback,baseline_full_score,-0.15866030512180734,5
2024-09-05,2024-09-19,attack,tiered_liquidity_then_bs_v2,0.015940555411775616,5
2024-09-05,2024-09-19,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1030977436510387,5
2024-09-05,2024-09-19,defensive,baseline_full_liquidity_detail,-0.0033645226951339647,5
2024-09-05,2024-09-19,fallback,baseline_full_score,-0.12484814563543331,5
2024-09-06,2024-09-20,attack,tiered_liquidity_then_bs_v2,-0.03895725845721268,5
2024-09-06,2024-09-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.08328411307692285,5
2024-09-06,2024-09-20,defensive,baseline_full_liquidity_detail,0.02940463959552093,5
2024-09-06,2024-09-20,fallback,baseline_full_score,-0.22143311812395422,5
2024-09-09,2024-09-23,attack,tiered_liquidity_then_bs_v2,-0.09457387157840232,5
2024-09-09,2024-09-23,balanced,baseline_full_dynamic_factor_industry_cap2,-0.18017332690967455,5
2024-09-09,2024-09-23,defensive,baseline_full_liquidity_detail,0.03520238747719788,5
2024-09-09,2024-09-23,fallback,baseline_full_score,-0.15578195280982954,5
2024-09-10,2024-09-24,attack,tiered_liquidity_then_bs_v2,-0.009271905088329556,5
2024-09-10,2024-09-24,balanced,baseline_full_dynamic_factor_industry_cap2,-0.14682354677260306,5
2024-09-10,2024-09-24,defensive,baseline_full_liquidity_detail,0.07278541161740779,5
2024-09-10,2024-09-24,fallback,baseline_full_score,-0.010326710391447924,5
2024-09-11,2024-09-25,attack,tiered_liquidity_then_bs_v2,-0.011498356443122915,5
2024-09-11,2024-09-25,balanced,baseline_full_dynamic_factor_industry_cap2,-0.12558784627175987,5
2024-09-11,2024-09-25,defensive,baseline_full_liquidity_detail,0.08524780908703772,5
2024-09-11,2024-09-25,fallback,baseline_full_score,-0.05050841729919109,5
2024-09-12,2024-09-26,attack,tiered_liquidity_then_bs_v2,0.13863144746808484,5
2024-09-12,2024-09-26,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09042760884597392,5
2024-09-12,2024-09-26,defensive,baseline_full_liquidity_detail,0.0012157178961625242,5
2024-09-12,2024-09-26,fallback,baseline_full_score,0.018543638012951492,5
2024-09-13,2024-09-27,attack,tiered_liquidity_then_bs_v2,0.17576745952570194,5
2024-09-13,2024-09-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.01893918884497639,5
2024-09-13,2024-09-27,defensive,baseline_full_liquidity_detail,0.2035645079494352,5
2024-09-13,2024-09-27,fallback,baseline_full_score,-0.030871742696021543,5
2024-09-18,2024-09-30,attack,tiered_liquidity_then_bs_v2,0.19386184878739082,5
2024-09-18,2024-09-30,balanced,baseline_full_dynamic_factor_industry_cap2,0.3395314349583601,5
2024-09-18,2024-09-30,defensive,baseline_full_liquidity_detail,0.3257328318935699,5
2024-09-18,2024-09-30,fallback,baseline_full_score,0.19761617910647172,5
2024-09-19,2024-10-08,attack,tiered_liquidity_then_bs_v2,0.257658206108523,5
2024-09-19,2024-10-08,balanced,baseline_full_dynamic_factor_industry_cap2,0.3204688098470845,5
2024-09-19,2024-10-08,defensive,baseline_full_liquidity_detail,0.23358081319109467,5
2024-09-19,2024-10-08,fallback,baseline_full_score,0.3225248079006929,5
2024-09-20,2024-10-09,attack,tiered_liquidity_then_bs_v2,0.7784482078526065,5
2024-09-20,2024-10-09,balanced,baseline_full_dynamic_factor_industry_cap2,0.25277930480608224,5
2024-09-20,2024-10-09,defensive,baseline_full_liquidity_detail,0.15329969759083686,5
2024-09-20,2024-10-09,fallback,baseline_full_score,0.083877295155338,5
2024-09-23,2024-10-10,attack,tiered_liquidity_then_bs_v2,0.27079602746957193,5
2024-09-23,2024-10-10,balanced,baseline_full_dynamic_factor_industry_cap2,0.21469439861582693,5
2024-09-23,2024-10-10,defensive,baseline_full_liquidity_detail,0.23743211370247608,5
2024-09-23,2024-10-10,fallback,baseline_full_score,0.2984328075022066,5
2024-09-24,2024-10-11,attack,tiered_liquidity_then_bs_v2,0.3702877565426825,5
2024-09-24,2024-10-11,balanced,baseline_full_dynamic_factor_industry_cap2,0.49421810581041364,5
2024-09-24,2024-10-11,defensive,baseline_full_liquidity_detail,0.10616358990822419,5
2024-09-24,2024-10-11,fallback,baseline_full_score,0.2666298750918691,5
2024-09-25,2024-10-14,attack,tiered_liquidity_then_bs_v2,0.3982274053245447,5
2024-09-25,2024-10-14,balanced,baseline_full_dynamic_factor_industry_cap2,0.7139913129654973,5
2024-09-25,2024-10-14,defensive,baseline_full_liquidity_detail,0.15354073986212988,5
2024-09-25,2024-10-14,fallback,baseline_full_score,0.48919142967112905,5
2024-09-26,2024-10-15,attack,tiered_liquidity_then_bs_v2,0.27450854851706613,5
2024-09-26,2024-10-15,balanced,baseline_full_dynamic_factor_industry_cap2,0.2668995456426072,5
2024-09-26,2024-10-15,defensive,baseline_full_liquidity_detail,0.2698315834297077,5
2024-09-26,2024-10-15,fallback,baseline_full_score,0.3333526464531356,5
2024-09-27,2024-10-16,attack,tiered_liquidity_then_bs_v2,0.023789272317268642,5
2024-09-27,2024-10-16,balanced,baseline_full_dynamic_factor_industry_cap2,0.1262018974200272,5
2024-09-27,2024-10-16,defensive,baseline_full_liquidity_detail,-0.02441421670295068,5
2024-09-27,2024-10-16,fallback,baseline_full_score,0.09840986901869636,5
2024-09-30,2024-10-17,attack,tiered_liquidity_then_bs_v2,-0.17059558427895127,5
2024-09-30,2024-10-17,balanced,baseline_full_dynamic_factor_industry_cap2,-0.22903967540627512,5
2024-09-30,2024-10-17,defensive,baseline_full_liquidity_detail,-0.1728200472604832,5
2024-09-30,2024-10-17,fallback,baseline_full_score,-0.19617855381199417,5
2024-10-08,2024-10-18,attack,tiered_liquidity_then_bs_v2,-0.061318849166596114,5
2024-10-08,2024-10-18,balanced,baseline_full_dynamic_factor_industry_cap2,-0.12414533184781869,5
2024-10-08,2024-10-18,defensive,baseline_full_liquidity_detail,-0.03348262978066004,5
2024-10-08,2024-10-18,fallback,baseline_full_score,-0.03192937278819366,5
2024-10-09,2024-10-21,attack,tiered_liquidity_then_bs_v2,0.03625685185814512,5
2024-10-09,2024-10-21,balanced,baseline_full_dynamic_factor_industry_cap2,0.06317448085865107,5
2024-10-09,2024-10-21,defensive,baseline_full_liquidity_detail,0.003456323042100997,5
2024-10-09,2024-10-21,fallback,baseline_full_score,0.0970113777736945,5
2024-10-10,2024-10-22,attack,tiered_liquidity_then_bs_v2,0.38784783219544927,5
2024-10-10,2024-10-22,balanced,baseline_full_dynamic_factor_industry_cap2,0.35482554099233315,5
2024-10-10,2024-10-22,defensive,baseline_full_liquidity_detail,0.1271968332819788,5
2024-10-10,2024-10-22,fallback,baseline_full_score,0.02308140851521279,5
2024-10-11,2024-10-23,attack,tiered_liquidity_then_bs_v2,0.11671465955257643,5
2024-10-11,2024-10-23,balanced,baseline_full_dynamic_factor_industry_cap2,-0.006856070963180291,5
2024-10-11,2024-10-23,defensive,baseline_full_liquidity_detail,0.13406152804745922,5
2024-10-11,2024-10-23,fallback,baseline_full_score,0.029605137992294858,5
2024-10-14,2024-10-24,attack,tiered_liquidity_then_bs_v2,0.22751771788169553,5
2024-10-14,2024-10-24,balanced,baseline_full_dynamic_factor_industry_cap2,-0.018784331847228636,5
2024-10-14,2024-10-24,defensive,baseline_full_liquidity_detail,0.037398488187906254,5
2024-10-14,2024-10-24,fallback,baseline_full_score,0.04205965031493218,5
2024-10-15,2024-10-25,attack,tiered_liquidity_then_bs_v2,0.05581378561330354,5
2024-10-15,2024-10-25,balanced,baseline_full_dynamic_factor_industry_cap2,0.10277315059259816,5
2024-10-15,2024-10-25,defensive,baseline_full_liquidity_detail,0.030740772124751285,5
2024-10-15,2024-10-25,fallback,baseline_full_score,-0.019266861278938376,5
2024-10-16,2024-10-28,attack,tiered_liquidity_then_bs_v2,0.05611572662742057,5
2024-10-16,2024-10-28,balanced,baseline_full_dynamic_factor_industry_cap2,0.22388962242324262,5
2024-10-16,2024-10-28,defensive,baseline_full_liquidity_detail,0.13129303123099956,5
2024-10-16,2024-10-28,fallback,baseline_full_score,0.08949007949230192,5
2024-10-17,2024-10-29,attack,tiered_liquidity_then_bs_v2,0.25470293300853014,5
2024-10-17,2024-10-29,balanced,baseline_full_dynamic_factor_industry_cap2,0.40232601748996033,5
2024-10-17,2024-10-29,defensive,baseline_full_liquidity_detail,0.13044971992836377,5
2024-10-17,2024-10-29,fallback,baseline_full_score,0.2879695311795423,5
2024-10-18,2024-10-30,attack,tiered_liquidity_then_bs_v2,-0.03873031413049741,5
2024-10-18,2024-10-30,balanced,baseline_full_dynamic_factor_industry_cap2,0.08640411978224266,5
2024-10-18,2024-10-30,defensive,baseline_full_liquidity_detail,0.06434767347137868,5
2024-10-18,2024-10-30,fallback,baseline_full_score,0.41310854569492234,5
2024-10-21,2024-10-31,attack,tiered_liquidity_then_bs_v2,-0.05003462553442031,5
2024-10-21,2024-10-31,balanced,baseline_full_dynamic_factor_industry_cap2,-0.051832976436757355,5
2024-10-21,2024-10-31,defensive,baseline_full_liquidity_detail,-0.00019764425473416114,5
2024-10-21,2024-10-31,fallback,baseline_full_score,0.19514476107250028,5
2024-10-22,2024-11-01,attack,tiered_liquidity_then_bs_v2,0.012807760297136248,5
2024-10-22,2024-11-01,balanced,baseline_full_dynamic_factor_industry_cap2,0.039515656511210716,5
2024-10-22,2024-11-01,defensive,baseline_full_liquidity_detail,-0.03929599584023351,5
2024-10-22,2024-11-01,fallback,baseline_full_score,0.17704096666773358,5
2024-10-23,2024-11-04,attack,tiered_liquidity_then_bs_v2,0.01001574449620051,5
2024-10-23,2024-11-04,balanced,baseline_full_dynamic_factor_industry_cap2,0.08905710778722906,5
2024-10-23,2024-11-04,defensive,baseline_full_liquidity_detail,0.03446861960673935,5
2024-10-23,2024-11-04,fallback,baseline_full_score,0.13864388509936906,5
2024-10-24,2024-11-05,attack,tiered_liquidity_then_bs_v2,0.28840862602629236,5
2024-10-24,2024-11-05,balanced,baseline_full_dynamic_factor_industry_cap2,0.09878360680570952,5
2024-10-24,2024-11-05,defensive,baseline_full_liquidity_detail,0.1790056841602633,5
2024-10-24,2024-11-05,fallback,baseline_full_score,0.04446432003983563,5
2024-10-25,2024-11-06,attack,tiered_liquidity_then_bs_v2,0.05596111992433901,5
2024-10-25,2024-11-06,balanced,baseline_full_dynamic_factor_industry_cap2,-0.015637630036089513,5
2024-10-25,2024-11-06,defensive,baseline_full_liquidity_detail,0.16212584156978027,5
2024-10-25,2024-11-06,fallback,baseline_full_score,0.09379398390360345,5
2024-10-28,2024-11-07,attack,tiered_liquidity_then_bs_v2,-0.013515370396891544,5
2024-10-28,2024-11-07,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07862065985686942,5
2024-10-28,2024-11-07,defensive,baseline_full_liquidity_detail,0.023705270187237764,5
2024-10-28,2024-11-07,fallback,baseline_full_score,-0.1048840860903993,5
2024-10-29,2024-11-08,attack,tiered_liquidity_then_bs_v2,0.053717050168760605,5
2024-10-29,2024-11-08,balanced,baseline_full_dynamic_factor_industry_cap2,-0.02117040477505589,5
2024-10-29,2024-11-08,defensive,baseline_full_liquidity_detail,0.03727511619862361,5
2024-10-29,2024-11-08,fallback,baseline_full_score,-0.05153500926889432,5
2024-10-30,2024-11-11,attack,tiered_liquidity_then_bs_v2,-0.04090058272147321,5
2024-10-30,2024-11-11,balanced,baseline_full_dynamic_factor_industry_cap2,-0.037989614704059545,5
2024-10-30,2024-11-11,defensive,baseline_full_liquidity_detail,-0.005583632459744425,5
2024-10-30,2024-11-11,fallback,baseline_full_score,-0.03605517315264179,5
2024-10-31,2024-11-12,attack,tiered_liquidity_then_bs_v2,-0.08488818772012455,5
2024-10-31,2024-11-12,balanced,baseline_full_dynamic_factor_industry_cap2,-0.05814782854225445,5
2024-10-31,2024-11-12,defensive,baseline_full_liquidity_detail,-0.012106491967742362,5
2024-10-31,2024-11-12,fallback,baseline_full_score,-0.18213499462777039,5
2024-11-01,2024-11-13,attack,tiered_liquidity_then_bs_v2,0.1211895230730855,5
2024-11-01,2024-11-13,balanced,baseline_full_dynamic_factor_industry_cap2,0.17737501562240052,5
2024-11-01,2024-11-13,defensive,baseline_full_liquidity_detail,0.11699451850117415,5
2024-11-01,2024-11-13,fallback,baseline_full_score,0.04620760720869532,5
2024-11-04,2024-11-14,attack,tiered_liquidity_then_bs_v2,-0.019937762116579695,5
2024-11-04,2024-11-14,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10665772217053394,5
2024-11-04,2024-11-14,defensive,baseline_full_liquidity_detail,0.03272580946829746,5
2024-11-04,2024-11-14,fallback,baseline_full_score,-0.06127451758345688,5
2024-11-05,2024-11-15,attack,tiered_liquidity_then_bs_v2,-0.061258472782070195,5
2024-11-05,2024-11-15,balanced,baseline_full_dynamic_factor_industry_cap2,-0.24583057266295205,5
2024-11-05,2024-11-15,defensive,baseline_full_liquidity_detail,-0.04913938502772151,5
2024-11-05,2024-11-15,fallback,baseline_full_score,0.0019677973912173297,5
2024-11-06,2024-11-18,attack,tiered_liquidity_then_bs_v2,-0.12333092057175205,5
2024-11-06,2024-11-18,balanced,baseline_full_dynamic_factor_industry_cap2,-0.19188438723861892,5
2024-11-06,2024-11-18,defensive,baseline_full_liquidity_detail,-0.1080373064639642,5
2024-11-06,2024-11-18,fallback,baseline_full_score,-0.1806624642643108,5
2024-11-07,2024-11-19,attack,tiered_liquidity_then_bs_v2,-0.13778916834381494,5
2024-11-07,2024-11-19,balanced,baseline_full_dynamic_factor_industry_cap2,-0.22828172724698267,5
2024-11-07,2024-11-19,defensive,baseline_full_liquidity_detail,-0.1224920405412076,5
2024-11-07,2024-11-19,fallback,baseline_full_score,-0.25774583707753884,5
2024-11-08,2024-11-20,attack,tiered_liquidity_then_bs_v2,-0.101658857563863,5
2024-11-08,2024-11-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10901326424676257,5
2024-11-08,2024-11-20,defensive,baseline_full_liquidity_detail,-0.08639943301123948,5
2024-11-08,2024-11-20,fallback,baseline_full_score,-0.15657427608058372,5
2024-11-11,2024-11-21,attack,tiered_liquidity_then_bs_v2,-0.12825551889973338,5
2024-11-11,2024-11-21,balanced,baseline_full_dynamic_factor_industry_cap2,-0.12702663237835893,5
2024-11-11,2024-11-21,defensive,baseline_full_liquidity_detail,-0.12051211074545654,5
2024-11-11,2024-11-21,fallback,baseline_full_score,0.12216494327387337,5
2024-11-12,2024-11-22,attack,tiered_liquidity_then_bs_v2,-0.06284080612540052,5
2024-11-12,2024-11-22,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06387044633357818,5
2024-11-12,2024-11-22,defensive,baseline_full_liquidity_detail,-0.06640629125035212,5
2024-11-12,2024-11-22,fallback,baseline_full_score,-0.11540416105219431,5
2024-11-13,2024-11-25,attack,tiered_liquidity_then_bs_v2,-0.12881368989090938,5
2024-11-13,2024-11-25,balanced,baseline_full_dynamic_factor_industry_cap2,0.008942373316457641,5
2024-11-13,2024-11-25,defensive,baseline_full_liquidity_detail,-0.05115750377212987,5
2024-11-13,2024-11-25,fallback,baseline_full_score,-0.013118401618500527,5
2024-11-14,2024-11-26,attack,tiered_liquidity_then_bs_v2,-0.17587133482633074,5
2024-11-14,2024-11-26,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09062972877058527,5
2024-11-14,2024-11-26,defensive,baseline_full_liquidity_detail,-0.08966066569887458,5
2024-11-14,2024-11-26,fallback,baseline_full_score,0.04112392518591117,5
2024-11-15,2024-11-27,attack,tiered_liquidity_then_bs_v2,-0.0064917472931165674,5
2024-11-15,2024-11-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.005072278427438209,5
2024-11-15,2024-11-27,defensive,baseline_full_liquidity_detail,-0.018480632033005966,5
2024-11-15,2024-11-27,fallback,baseline_full_score,0.0824944094399193,5
2024-11-18,2024-11-28,attack,tiered_liquidity_then_bs_v2,-0.033599603295025475,5
2024-11-18,2024-11-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10128434482231977,5
2024-11-18,2024-11-28,defensive,baseline_full_liquidity_detail,0.0019863170065088196,5
2024-11-18,2024-11-28,fallback,baseline_full_score,-0.038830370577455,5
2024-11-19,2024-11-29,attack,tiered_liquidity_then_bs_v2,0.02145782113991277,5
2024-11-19,2024-11-29,balanced,baseline_full_dynamic_factor_industry_cap2,0.2055380900475388,5
2024-11-19,2024-11-29,defensive,baseline_full_liquidity_detail,-0.04307725845444317,5
2024-11-19,2024-11-29,fallback,baseline_full_score,0.21471057785844092,5
2024-11-20,2024-12-02,attack,tiered_liquidity_then_bs_v2,-0.05655679665536871,5
2024-11-20,2024-12-02,balanced,baseline_full_dynamic_factor_industry_cap2,-0.024621536347372054,5
2024-11-20,2024-12-02,defensive,baseline_full_liquidity_detail,-0.017300036735651458,5
2024-11-20,2024-12-02,fallback,baseline_full_score,-0.03540129450047172,5
2024-11-21,2024-12-03,attack,tiered_liquidity_then_bs_v2,0.09651618080913288,5
2024-11-21,2024-12-03,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0002610664748689609,5
2024-11-21,2024-12-03,defensive,baseline_full_liquidity_detail,-0.020201748076052996,5
2024-11-21,2024-12-03,fallback,baseline_full_score,-0.11172538016652386,5
